t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
71.0,seguindo,gargalo_eixo,9.0506,3.6567,-1.3811,0.3057,-0.0433,-1.7933,1.6869,0.25,3.3498,0.253,0.9,9.9498,3.6177,0.0572
71.05,seguindo,gargalo_eixo,9.0585,3.6578,-1.4789,0.3042,-0.0449,-1.6703,1.783,0.2387,3.3451,0.2387,0.8922,9.9498,3.6177,0.0582
71.1,seguindo,gargalo_eixo,9.0634,3.6583,-1.5396,0.3033,-0.0458,-1.6085,1.8429,0.23,3.3423,0.23,0.8873,9.9498,3.6177,0.0588
71.15,seguindo,gargalo_eixo,9.0704,3.6586,-1.6251,0.3026,-0.0465,-1.4482,1.9277,0.218,3.3387,0.218,0.8803,9.9498,3.6177,0.059
71.2,seguindo,gargalo_eixo,9.0748,3.6584,-1.6789,0.3026,-0.0464,-1.3789,1.9815,0.2231,3.3368,0.2231,0.8759,9.9498,3.6177,0.0587
71.25,seguindo,gargalo_eixo,9.0809,3.6577,-1.7542,0.303,-0.046,-1.3039,2.0573,0.2091,3.3345,0.2091,0.8698,9.9498,3.6177,0.058
71.3,seguindo,gargalo_eixo,9.0848,3.6573,-1.801,0.3033,-0.0458,-1.2393,2.1043,0.1988,3.3331,0.1988,0.866,9.9498,3.6177,0.0576
71.35,seguindo,gargalo_eixo,9.0903,3.6577,-1.8657,0.3026,-0.0465,-1.1146,2.1683,0.184,3.3301,0.184,0.8604,9.9498,3.6177,0.0579
71.4,seguindo,gargalo_eixo,9.0942,3.6581,-1.9088,0.3019,-0.0472,-1.0779,2.2107,0.1739,3.328,0.1739,0.8566,9.9498,3.6177,0.0583
71.45,seguindo,gargalo_eixo,9.0995,3.6587,-1.9666,0.3009,-0.0482,-1.0193,2.2675,0.16,3.325,0.16,0.8513,9.9498,3.6177,0.0589
71.5,seguindo,gargalo_eixo,9.1028,3.659,-2.0025,0.3003,-0.0487,-0.9367,2.3028,0.1513,3.3231,0.1513,0.848,9.9498,3.6177,0.0592
71.55,seguindo,gargalo_eixo,9.1073,3.6595,-2.0493,0.2994,-0.0496,-0.8265,2.3487,0.1396,3.3206,0.1396,0.8435,9.9498,3.6177,0.0597
71.6,seguindo,gargalo_eixo,9.1101,3.6599,-2.0777,0.2988,-0.0502,-0.7761,2.3765,0.1323,3.3189,0.1323,0.8407,9.9498,3.6177,0.06
71.65,seguindo,gargalo_eixo,9.1139,3.6606,-2.1132,0.2419,-0.0513,-0.6516,2.3551,0.1227,3.3166,0.1227,0.837,9.9498,3.6177,0.0607
71.7,seguindo,gargalo_eixo,9.1162,3.6612,-2.1339,0.201,-0.0521,-0.5624,2.3349,0.1168,3.315,0.1168,0.8347,9.9498,3.6177,0.0612
71.75,seguindo,gargalo_eixo,9.1192,3.6621,-2.1581,0.1485,-0.0534,-0.4487,2.3065,0.1095,3.3128,0.1095,0.8318,9.9498,3.6177,0.0621
71.8,seguindo,gargalo_eixo,9.1209,3.6628,-2.1711,0.1236,-0.0544,-0.3956,2.2947,0.1053,3.3113,0.1053,0.8301,9.9498,3.6177,0.0629
71.85,seguindo,gargalo_eixo,9.1229,3.6638,-2.1838,0.0603,-0.0557,-0.2577,2.2441,0.1005,3.3096,0.1005,0.8282,9.9498,3.6177,0.0638
71.9,seguindo,gargalo_eixo,9.1245,3.6647,-2.1918,0.0085,-0.0569,-0.1453,2.2003,0.097,3.308,0.097,0.8267,9.9498,3.6177,0.0647
71.95,seguindo,gargalo_eixo,9.1249,3.6654,-2.192,-0.0159,-0.0577,-0.0929,2.1761,0.1047,3.3072,0.1047,0.8262,9.9498,3.6177,0.0654
72.0,seguindo,gargalo_eixo,9.1254,3.666,-2.1921,-0.046,-0.0585,-0.028,2.1461,0.1035,3.3064,0.1035,0.8258,9.9498,3.6177,0.066
72.05,seguindo,gargalo_eixo,9.1256,3.667,-2.1871,-0.0818,-0.0597,0.0491,2.1053,0.1031,3.3055,0.1031,0.8257,9.9498,3.6177,0.067
72.1,seguindo,gargalo_eixo,9.1255,3.6676,-2.182,-0.0983,-0.0605,0.084,2.0837,0.1034,3.305,0.1034,0.8258,9.9498,3.6177,0.0676
72.15,seguindo,gargalo_eixo,9.125,3.6685,-2.1696,-0.1368,-0.0615,0.1671,2.0329,0.1052,3.3044,0.1052,0.8264,9.9498,3.6177,0.0685
72.2,seguindo,gargalo_eixo,9.1244,3.6691,-2.1597,-0.1623,-0.0622,0.2224,1.9974,0.0978,3.3042,0.0978,0.827,9.9498,3.6177,0.0691
72.25,seguindo,gargalo_eixo,9.1237,3.6697,-2.1493,-0.1544,-0.0628,0.2036,1.9948,0.0995,3.304,0.0995,0.8277,9.9498,3.6177,0.0697
72.3,seguindo,gargalo_eixo,9.1234,3.6699,-2.1445,-0.1387,-0.0631,0.168,2.0058,0.1003,3.304,0.1003,0.8281,9.9498,3.6177,0.0699
72.35,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0957,-0.0632,0.0723,2.0463,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.4,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0743,-0.0632,0.0247,2.0677,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.45,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.5,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.55,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.6,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.65,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.7,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.75,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.8,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.85,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.9,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
72.95,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.0,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.05,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.1,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.15,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.2,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.25,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.3,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.35,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.4,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.45,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.5,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.55,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.6,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.65,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.7,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.75,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.8,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.85,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.9,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
73.95,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.0,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.05,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.1,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.15,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.2,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.25,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.3,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.35,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.4,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.45,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.5,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.55,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.6,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.65,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.7,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.75,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.8,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.85,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.9,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
74.95,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.0,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.05,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.1,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.15,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.2,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.25,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.3,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.35,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.4,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.45,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.5,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.55,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.6,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.65,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.7,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.75,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.8,seguindo,gargalo_eixo,9.1232,3.67,-2.142,-0.0632,-0.0632,0.0,2.0789,0.1007,3.3039,0.1007,0.8282,9.9498,3.6177,0.07
75.85,pivo_escape,,9.1232,3.67,-2.142,-2.142,,,0.0,0.0,3.3039,inf,,,,0.0
75.9,pivo_escape,,9.1232,3.67,-2.142,-2.142,,,0.0,0.0,3.3039,inf,,,,0.0
75.95,pivo_escape,,9.1232,3.67,-2.142,-2.142,,,0.0,0.0,3.3039,inf,,,,0.0
76.0,pivo_escape,,9.1232,3.67,-2.142,-2.142,,,0.0,0.0,3.3039,inf,,,,0.0
76.05,pivo_escape,,9.1232,3.67,-2.142,-2.142,,,0.0,0.0,3.3039,inf,,,,0.0
76.1,pivo_escape,,9.1232,3.67,-2.142,-2.142,,,0.0,0.0,3.3039,inf,,,,0.0
76.15,pivo_escape,,9.1232,3.67,-2.142,-2.142,,,0.0,0.0,3.3039,inf,,,,0.0
76.2,pivo_escape,,9.1232,3.67,-2.142,-2.142,,,0.0,0.0,3.3039,inf,,,,0.0
76.25,pivo_escape,,9.1237,3.6715,-2.1367,-2.1367,,,0.0,0.0,3.3024,inf,,,,0.0
76.3,pivo_escape,,9.1242,3.6731,-2.1316,-2.1316,,,0.0,0.0,3.3007,inf,,,,0.0
76.35,pivo_escape,,9.1246,3.6757,-2.1189,-2.1189,,,0.0,0.0,3.2983,inf,,,,0.0
76.4,pivo_escape,,9.1247,3.6775,-2.1086,-2.1086,,,0.0,0.0,3.2966,inf,,,,0.0
76.45,pivo_escape,,9.1245,3.6804,-2.0882,-2.0882,,,0.0,0.0,3.2941,inf,,,,0.0
76.5,pivo_escape,,9.1242,3.6824,-2.0728,-2.0728,,,0.0,0.0,3.2925,inf,,,,0.0
76.55,pivo_escape,,9.1233,3.6856,-2.0447,-2.0447,,,0.0,0.0,3.2901,inf,,,,0.0
76.6,pivo_escape,,9.1225,3.6878,-2.0241,-2.0241,,,0.0,0.0,3.2885,inf,,,,0.0
76.65,pivo_escape,,9.1209,3.6912,-1.9882,-1.9882,,,0.0,0.0,3.2863,inf,,,,0.0
76.7,pivo_escape,,9.1196,3.6935,-1.9625,-1.9625,,,0.0,0.0,3.2848,inf,,,,0.0
76.75,pivo_escape,,9.1171,3.697,-1.9189,-1.9189,,,0.0,0.0,3.2829,inf,,,,0.0
76.8,pivo_escape,,9.1153,3.6993,-1.8881,-1.8881,,,0.0,0.0,3.2817,inf,,,,0.0
76.85,pivo_escape,,9.112,3.7028,-1.8368,-1.8368,,,0.0,0.0,3.2801,inf,,,,0.0
76.9,pivo_escape,,9.1095,3.7051,-1.8008,-1.8008,,,0.0,0.0,3.2793,inf,,,,0.0
76.95,pivo_escape,,9.1053,3.7084,-1.7418,-1.7418,,,0.0,0.0,3.2783,inf,,,,0.0
77.05,seguindo,gargalo_eixo,9.0971,3.7134,-1.634,-0.4608,-0.1118,1.0676,1.1731,0.1779,3.2778,0.1779,0.8581,9.9498,3.6177,0.1136
77.1,seguindo,gargalo_eixo,9.0933,3.7152,-1.5877,-0.4624,-0.1133,1.1129,1.1253,0.1883,3.278,0.1883,0.862,9.9498,3.6177,0.1154
77.15,seguindo,gargalo_eixo,9.0872,3.7175,-1.5133,-0.4642,-0.1151,1.2067,1.0491,0.2051,3.2789,0.2051,0.8683,9.9498,3.6177,0.1177
77.2,seguindo,gargalo_eixo,9.0829,3.7187,-1.4619,-0.4651,-0.116,1.2581,0.9968,0.217,3.2799,0.217,0.8727,9.9498,3.6177,0.119
77.25,seguindo,gargalo_eixo,9.076,3.7201,-1.3798,-0.4657,-0.1166,1.349,0.9141,0.2306,3.282,0.2306,0.8798,9.9498,3.6177,0.1204
77.3,seguindo,gargalo_eixo,9.0711,3.7207,-1.3232,-0.4657,-0.1166,1.3732,0.8575,0.2255,3.2838,0.2255,0.8847,9.9498,3.6177,0.121
77.35,seguindo,gargalo_eixo,9.0634,3.7209,-1.2334,-0.4649,-0.1159,1.4677,0.7685,0.239,3.2874,0.239,0.8924,9.9498,3.6177,0.1213
77.4,seguindo,gargalo_eixo,9.0582,3.7205,-1.1717,-0.4639,-0.1148,1.53,0.7078,0.2484,3.2902,0.2484,0.8975,9.9498,3.6177,0.121
77.45,seguindo,gargalo_eixo,9.05,3.7193,-1.0742,-0.4615,-0.1124,1.5833,0.6127,0.25,3.2952,0.2631,0.9055,9.9498,3.6177,0.1198
77.5,seguindo,gargalo_eixo,9.0476,3.716,-1.0294,-0.4575,-0.1085,1.4235,0.5718,0.25,3.2993,0.2667,0.9075,9.9498,3.6177,0.1165
77.55,seguindo,gargalo_eixo,9.0491,3.7075,-0.9894,-0.4484,-0.0994,0.8486,0.5409,0.25,3.306,0.2625,0.9052,9.9498,3.6177,0.108
77.6,seguindo,gargalo_eixo,9.0504,3.7017,-0.9627,-0.3904,-0.0931,0.6607,0.5723,0.25,3.3104,0.259,0.9033,9.9498,3.6177,0.1022
77.65,seguindo,gargalo_eixo,9.0529,3.6925,-0.9217,-0.3879,-0.0832,0.677,0.5338,0.25,3.3172,0.2529,0.9,9.9498,3.6177,0.093
77.7,seguindo,gargalo_eixo,9.0542,3.6865,-0.8886,-0.4102,-0.0767,0.7411,0.4784,0.2496,3.3219,0.2496,0.8982,9.9498,3.6177,0.087
77.75,seguindo,gargalo_eixo,9.0498,3.6785,-0.782,-0.4165,-0.0675,1.3969,0.3655,0.25,3.331,0.2567,0.9021,9.9498,3.6177,0.079
77.8,seguindo,gargalo_eixo,9.0463,3.6732,-0.7052,-0.4104,-0.0613,1.689,0.2948,0.25,3.3374,0.2625,0.9052,9.9498,3.6177,0.0738
77.85,seguindo,gargalo_eixo,9.0409,3.6653,-0.588,-0.4014,-0.0523,1.94,0.1866,0.25,3.3469,0.2716,0.9101,9.9498,3.6177,0.0659
77.9,seguindo,gargalo_eixo,9.0375,3.6598,-0.5093,-0.3952,-0.0462,1.9591,0.1141,0.25,3.3533,0.2775,0.9132,9.9498,3.6177,0.0605
77.95,seguindo,gargalo_eixo,9.0334,3.6518,-0.3986,-0.3862,-0.0372,1.8942,0.0123,0.25,3.3623,0.2845,0.917,9.9498,3.6177,0.0525
78.0,seguindo,gargalo_eixo,9.0313,3.6464,-0.3278,-0.3803,-0.0313,1.8152,-0.0525,0.25,3.3681,0.2883,0.919,9.9498,3.6177,0.0472
78.05,seguindo,gargalo_eixo,9.0288,3.6388,-0.2291,-0.3719,-0.0229,1.6946,-0.1428,0.25,3.376,0.2926,0.9213,9.9498,3.6177,0.0395
78.1,seguindo,gargalo_eixo,9.0275,3.6339,-0.1672,-0.3666,-0.0176,1.6323,-0.1994,0.25,3.3809,0.2949,0.9225,9.9498,3.6177,0.0347
78.15,seguindo,gargalo_eixo,9.0255,3.6268,-0.0776,-0.3589,-0.0099,1.5231,-0.2813,0.25,3.3881,0.2976,0.9244,9.9498,3.6177,0.0276
78.2,seguindo,gargalo_eixo,9.0239,3.6223,-0.0213,-0.354,-0.005,1.4595,-0.3327,0.25,3.3928,0.2941,0.926,9.9498,3.6177,0.0231
78.25,seguindo,gargalo_eixo,9.0221,3.6158,0.059,-0.347,0.0021,1.3659,-0.406,0.25,3.3994,0.2962,0.9278,9.9498,3.6177,0.0166
78.3,seguindo,gargalo_eixo,9.0215,3.6117,0.1108,-0.3426,0.0065,1.3326,-0.4533,0.25,3.4032,0.2969,0.9283,9.9498,3.6177,0.0125
78.35,seguindo,gargalo_eixo,9.0214,3.6058,0.1846,-0.3362,0.0128,1.2561,-0.5208,0.25,3.4084,0.2971,0.9285,9.9498,3.6177,0.0066
78.4,seguindo,gargalo_eixo,9.0215,3.6022,0.23,-0.3324,0.0167,1.1917,-0.5623,0.25,3.4116,0.297,0.9284,9.9498,3.6177,0.003
78.45,seguindo,gargalo_eixo,9.0247,3.5977,0.295,-0.3275,0.0216,1.104,-0.6225,0.25,3.414,0.2933,0.9253,9.9498,3.6177,-0.0015
78.5,seguindo,gargalo_eixo,9.0283,3.5953,0.3364,-0.3248,0.0243,1.0647,-0.6612,0.25,3.4144,0.2936,0.9218,9.9498,3.6177,-0.0039
78.55,seguindo,gargalo_eixo,9.0362,3.5935,0.3937,-0.3226,0.0265,0.987,-0.7163,0.25,3.4122,0.2787,0.9139,9.9498,3.6177,-0.0058
78.6,seguindo,gargalo_eixo,9.0428,3.5933,0.4279,-0.3222,0.0269,0.9333,-0.75,0.25,3.4093,0.2665,0.9074,9.9498,3.6177,-0.0061
78.65,seguindo,gargalo_eixo,9.0546,3.5949,0.4741,-0.3236,0.0255,0.8187,-0.7977,0.2447,3.4024,0.2447,0.8955,9.9498,3.6177,-0.0046
78.7,seguindo,gargalo_eixo,9.0633,3.597,0.5017,-0.3089,0.0234,0.7384,-0.8106,0.2291,3.3964,0.2291,0.8867,9.9498,3.6177,-0.0026
78.75,seguindo,gargalo_eixo,9.0764,3.6009,0.5385,-0.2707,0.0192,0.6443,-0.8093,0.2186,3.3869,0.2186,0.8736,9.9498,3.6177,0.0012
78.8,seguindo,gargalo_eixo,9.0847,3.6038,0.5603,-0.2544,0.0161,0.601,-0.8147,0.1968,3.3804,0.1968,0.8652,9.9498,3.6177,0.0041
78.85,seguindo,gargalo_eixo,9.0968,3.6087,0.5892,-0.2174,0.0106,0.5067,-0.8066,0.1646,3.3705,0.1646,0.8531,9.9498,3.6177,0.0089
78.9,seguindo,gargalo_eixo,9.1047,3.6121,0.6063,-0.2006,0.0067,0.4606,-0.807,0.1437,3.3639,0.1437,0.8451,9.9498,3.6177,0.0122
78.95,seguindo,gargalo_eixo,9.1161,3.6177,0.6285,-0.1767,-0.0,0.3927,-0.8052,0.1143,3.3537,0.1143,0.8337,9.9498,3.6177,0.0178
79.0,seguindo,gargalo_eixo,9.1235,3.6217,0.6405,-0.1584,-0.0048,0.3413,-0.7989,0.0961,3.3467,0.0961,0.8263,9.9498,3.6177,0.0217
79.05,seguindo,gargalo_eixo,9.1333,3.6277,0.6525,-0.1206,-0.0123,0.2406,-0.7731,0.0691,3.3369,0.0691,0.8165,9.9498,3.6177,0.0277
79.1,seguindo,gargalo_eixo,9.1394,3.6318,0.6579,-0.1051,-0.0174,0.1947,-0.763,0.044,3.3305,0.044,0.8105,9.9498,3.6177,0.0317
79.15,seguindo,gargalo_eixo,9.1471,3.6375,0.6608,-0.0664,-0.0247,0.0928,-0.7272,0.0123,3.3219,0.0123,0.8029,9.9498,3.6177,0.0374
79.2,seguindo,gargalo_eixo,9.1518,3.6411,0.6608,-0.0421,-0.0294,0.0283,-0.7028,0.25,3.3166,0.3882,0.7984,9.9498,3.6177,0.041
79.25,seguindo,gargalo_eixo,9.1608,3.6486,0.6567,-0.021,-0.0391,-0.0403,-0.6777,0.25,3.3058,0.3795,0.7896,9.9498,3.6177,0.0483
