t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
22.8,seguindo,0.7079,-0.0607,-0.0515,-0.1181,-0.0666,0.5,5.0453,15.0097,0.0083
22.85,seguindo,0.7225,-0.0615,-0.051,-0.119,-0.068,0.5,5.0313,15.0097,0.009
22.901,seguindo,0.7352,-0.0622,-0.0509,-0.0266,0.0243,0.5,5.0191,14.7764,0.0029
22.95,seguindo,0.7465,-0.0628,-0.0501,-0.0263,0.0238,0.5,5.0083,14.7764,0.0024
23.0,seguindo,0.7641,-0.0639,-0.0483,-0.0305,0.0179,0.5,4.9914,9.1041,0.0016
23.05,seguindo,0.7756,-0.0646,-0.0465,-0.0302,0.0164,0.5,4.9803,9.1041,0.0011
23.1,seguindo,0.7872,-0.0652,-0.0447,-0.0298,0.0148,0.5,4.9692,9.1041,0.0006
23.15,seguindo,0.8046,-0.0662,-0.0419,-0.0157,0.0262,0.5,4.9447,9.1041,-0.0033
23.2,seguindo,0.8162,-0.0668,-0.0401,-0.0153,0.0248,0.5,4.9337,9.1041,-0.0038
23.25,seguindo,0.8338,-0.0677,-0.038,-0.0218,0.0162,0.5,4.9169,5.9226,-0.0046
23.3,seguindo,0.8455,-0.0682,-0.0371,-0.0215,0.0155,0.5,4.9057,5.9226,-0.0051
23.35,seguindo,0.8632,-0.0689,-0.0362,-0.0212,0.0149,0.5,4.8888,5.9226,-0.0057
23.4,seguindo,0.8751,-0.0694,-0.0358,-0.021,0.0148,0.5,4.8774,5.9226,-0.0062
23.45,seguindo,0.8927,-0.0701,-0.0344,-0.0207,0.0137,0.5,4.8606,5.9226,-0.0068
23.5,seguindo,0.9102,-0.0709,-0.0326,-0.0203,0.0123,0.5,4.8438,5.9226,-0.0075
23.55,seguindo,0.9218,-0.0714,-0.0308,-0.029,0.0018,0.5,4.8327,4.1568,-0.008
23.6,seguindo,0.9334,-0.0719,-0.029,-0.0288,0.0002,0.5,4.8216,4.1568,-0.0084
23.65,seguindo,0.9509,-0.0726,-0.0263,-0.0286,-0.0023,0.5,4.805,4.1568,-0.009
23.7,seguindo,0.9625,-0.073,-0.0244,-0.0285,-0.0041,0.5,4.7939,4.1568,-0.0094
23.75,seguindo,0.9799,-0.0736,-0.0216,-0.0284,-0.0068,0.5,4.7773,4.1568,-0.01
23.8,seguindo,0.9915,-0.074,-0.0197,-0.0283,-0.0086,0.5,4.7662,4.1568,-0.0104
23.85,seguindo,1.0089,-0.0746,-0.0168,-0.0381,-0.0213,0.5,4.7496,3.2533,-0.0108
23.9,seguindo,1.0205,-0.0749,-0.0149,-0.0381,-0.0233,0.5,4.7385,3.2533,-0.0111
23.95,seguindo,1.0379,-0.0754,-0.012,-0.0257,-0.0137,0.5,4.7218,5.2025,-0.0057
24.0,seguindo,1.0553,-0.0758,-0.0092,-0.0257,-0.0165,0.5,4.7051,5.2025,-0.0061
24.05,seguindo,1.0669,-0.0761,-0.0074,-0.0581,-0.0507,0.5,4.7001,4.0431,0.0013
24.1,seguindo,1.0785,-0.0763,-0.0056,-0.0585,-0.0529,0.5,4.6889,4.0431,0.0014
24.15,seguindo,1.0959,-0.0766,-0.0029,-0.0592,-0.0563,0.5,4.6721,4.0431,0.0015
24.2,seguindo,1.1076,-0.0767,-0.0011,-0.0597,-0.0586,0.5,4.6608,4.0431,0.0016
24.25,seguindo,1.125,-0.077,0.0015,-0.0605,-0.062,0.5,4.644,4.0431,0.0018
24.3,seguindo,1.1366,-0.0771,0.0033,-0.0611,-0.0644,0.5,4.6328,4.0431,0.0019
24.35,seguindo,1.1541,-0.0772,0.006,-0.0694,-0.0754,0.5,4.616,3.5811,0.0022
24.4,seguindo,1.1657,-0.0773,0.0077,-0.0701,-0.0779,0.5,4.6047,3.5811,0.0024
24.45,seguindo,1.1831,-0.0773,0.0104,-0.0712,-0.0817,0.5,4.5879,3.5811,0.0027
24.5,seguindo,1.1948,-0.0774,0.0122,-0.072,-0.0842,0.5,4.5766,3.5811,0.003
24.55,seguindo,1.2122,-0.0773,0.0149,-0.0733,-0.0881,0.5,4.5598,3.5811,0.0034
24.6,seguindo,1.2238,-0.0773,0.0167,-0.0742,-0.0908,0.5,4.5485,3.5811,0.0037
24.651,seguindo,1.2412,-0.0772,0.0193,-0.0822,-0.1015,0.5,4.5317,3.7039,0.0042
24.7,seguindo,1.2529,-0.0771,0.0211,-0.0832,-0.1043,0.5,4.5204,3.7039,0.0045
24.75,seguindo,1.2703,-0.0769,0.0238,-0.0848,-0.1085,0.5,4.5035,3.7039,0.0051
24.8,seguindo,1.2819,-0.0768,0.0255,-0.0859,-0.1114,0.5,4.4923,3.7039,0.0055
24.85,seguindo,1.2994,-0.0765,0.0282,-0.0876,-0.1158,0.5,4.4754,3.7039,0.0062
24.9,seguindo,1.311,-0.0763,0.03,-0.0939,-0.1238,0.5,4.4641,4.0431,0.0066
24.95,seguindo,1.3284,-0.076,0.0326,-0.0345,-0.0672,0.5,4.4518,475.7291,0.014
25.0,seguindo,1.34,-0.0758,0.0344,-0.0352,-0.0696,0.5,4.4405,475.7291,0.0129
25.05,seguindo,1.3575,-0.0754,0.0371,-0.0362,-0.0733,0.5,4.4236,475.7291,0.0137
25.1,seguindo,1.3691,-0.0751,0.0389,-0.0369,-0.0758,0.5,4.4123,475.7291,0.0142
25.15,seguindo,1.3865,-0.0746,0.0416,-0.0367,-0.0784,0.5,4.3953,735.1067,0.0151
25.2,seguindo,1.3981,-0.0743,0.0435,-0.0374,-0.0809,0.5,4.3841,735.1067,0.0157
25.25,seguindo,1.4155,-0.0737,0.0462,-0.0386,-0.0848,0.5,4.3671,735.1067,0.0166
25.3,seguindo,1.4272,-0.0733,0.048,-0.0394,-0.0874,0.5,4.3558,735.1067,0.0173
25.35,seguindo,1.4446,-0.0727,0.0507,-0.0407,-0.0914,0.5,4.3388,735.1067,0.0183
25.4,seguindo,1.4562,-0.0722,0.0525,-0.0397,-0.0922,0.5,4.3275,324.3667,0.019
25.45,seguindo,1.4736,-0.0715,0.0552,-0.041,-0.0962,0.5,4.3105,324.3667,0.0202
25.5,seguindo,1.4852,-0.071,0.057,-0.0419,-0.0989,0.5,4.2992,324.3667,0.0209
25.55,seguindo,1.5026,-0.0702,0.0596,-0.0434,-0.103,0.5,4.2822,324.3667,0.0221
25.6,seguindo,1.5143,-0.0696,0.0614,-0.0444,-0.1059,0.5,4.2709,324.3667,0.0229
25.65,seguindo,1.5317,-0.0687,0.0641,-0.0461,-0.1102,0.5,4.2539,324.3667,0.0242
25.7,seguindo,1.5433,-0.0681,0.0659,-0.0438,-0.1097,0.5,4.2426,63.0204,0.0251
25.75,seguindo,1.5607,-0.0672,0.0686,-0.0454,-0.114,0.5,4.2255,63.0204,0.0264
25.8,seguindo,1.5723,-0.0665,0.0704,-0.0465,-0.1169,0.5,4.2142,63.0204,0.0273
25.85,seguindo,1.5897,-0.0655,0.073,-0.0483,-0.1214,0.5,4.1972,63.0204,0.0288
25.9,seguindo,1.6013,-0.0648,0.0748,-0.0496,-0.1244,0.5,4.1858,63.0204,0.0297
25.95,seguindo,1.6187,-0.0637,0.0775,-0.0087,-0.0862,0.5,4.1816,63.0204,0.0169
26.0,seguindo,1.6303,-0.0629,0.0793,-0.0503,-0.1296,0.5,4.1703,5.4004,-0.0145
26.05,seguindo,1.6477,-0.0617,0.082,-0.0524,-0.1344,0.5,4.1534,5.4004,-0.013
26.1,seguindo,1.6593,-0.0609,0.0838,-0.0538,-0.1375,0.5,4.1421,5.4004,-0.0123
26.15,seguindo,1.6767,-0.0596,0.0865,-0.044,-0.1305,0.5,4.1252,3.4806,-0.0111
26.2,seguindo,1.6883,-0.0588,0.0883,-0.0453,-0.1336,0.5,4.1139,3.4806,-0.0103
26.25,seguindo,1.7056,-0.0574,0.091,-0.0474,-0.1384,0.5,4.097,3.4806,-0.0091
26.3,seguindo,1.7172,-0.0565,0.0928,-0.0488,-0.1416,0.5,4.0857,3.4806,-0.0078
26.35,seguindo,1.7346,-0.0551,0.0956,-0.051,-0.1466,0.5,4.0687,3.4806,-0.0044
26.4,seguindo,1.7462,-0.0541,0.0975,-0.0526,-0.15,0.5,4.0574,3.4806,-0.0022
26.45,seguindo,1.7635,-0.0526,0.1001,-0.0376,-0.1377,0.5,4.0404,2.3181,0.0012
26.5,seguindo,1.7751,-0.0516,0.1019,-0.039,-0.1409,0.5,4.0291,2.3181,0.0035
26.55,seguindo,1.7925,-0.05,0.1045,-0.0412,-0.1457,0.5,4.0121,2.3181,0.007
26.6,seguindo,1.804,-0.0489,0.1063,-0.0427,-0.149,0.5,4.0008,2.3181,0.0094
26.65,seguindo,1.8214,-0.0473,0.109,-0.0451,-0.1541,0.5,3.9838,2.3181,0.013
26.7,seguindo,1.833,-0.0462,0.1109,-0.0468,-0.1576,0.5,3.9725,2.3181,0.0155
26.75,seguindo,1.8503,-0.0444,0.1136,-0.0266,-0.1402,0.5,3.9555,1.652,0.0192
26.8,seguindo,1.8619,-0.0433,0.1154,-0.0281,-0.1435,0.5,3.9442,1.652,0.0217
26.85,seguindo,1.8792,-0.0414,0.1181,-0.0845,-0.2025,0.5,3.9196,1.652,0.048
26.9,seguindo,1.8908,-0.0402,0.1198,-0.0867,-0.2065,0.5,3.9082,1.652,0.0509
26.95,seguindo,1.9081,-0.0383,0.1225,-0.0901,-0.2126,0.5,3.891,1.652,0.0553
27.0,seguindo,1.9196,-0.037,0.1243,-0.1126,-0.2369,0.5,3.8796,1.492,0.0239
27.05,seguindo,1.937,-0.0351,0.127,-0.1165,-0.2435,0.5,3.8624,1.492,0.0264
27.1,seguindo,1.9485,-0.0337,0.1288,-0.1192,-0.248,0.5,3.851,1.492,0.028
27.15,seguindo,1.9658,-0.0317,0.1315,-0.0953,-0.2267,0.5,3.8338,1.2591,0.0305
27.2,seguindo,1.9774,-0.0303,0.1333,-0.0977,-0.2309,0.5,3.8223,1.2591,0.0322
27.25,seguindo,1.9947,-0.0282,0.136,-0.1014,-0.2374,0.5,3.8052,1.2591,0.0347
27.3,seguindo,2.0062,-0.0267,0.1378,-0.1039,-0.2418,0.5,3.7937,1.2591,0.0371
27.35,seguindo,2.0235,-0.0245,0.1406,-0.1079,-0.2485,0.5,3.7765,1.2591,0.0424
27.4,seguindo,2.035,-0.023,0.1424,-0.1107,-0.2531,0.5,3.7651,1.2591,0.046
27.45,seguindo,2.0523,-0.0208,0.145,-0.0817,-0.2268,0.5,3.7479,1.103,0.0514
27.5,seguindo,2.0638,-0.0192,0.1468,-0.0841,-0.231,0.5,3.7364,1.103,0.055
27.55,seguindo,2.0811,-0.0169,0.1495,-0.0879,-0.2374,0.5,3.7192,1.103,0.0605
27.6,seguindo,2.0926,-0.0153,0.1512,-0.0905,-0.2417,0.5,3.7077,1.103,0.0642
27.65,seguindo,2.1099,-0.0128,0.1539,-0.0946,-0.2484,0.5,3.6904,1.103,0.0703
27.7,seguindo,2.1214,-0.0112,0.1556,-0.0974,-0.253,0.5,3.679,1.103,0.0743
27.75,seguindo,2.1386,-0.0087,0.1584,-0.0639,-0.2223,0.5,3.6617,1.0183,0.0804
27.8,seguindo,2.1501,-0.007,0.1602,-0.0663,-0.2265,0.5,3.6503,1.0183,0.0845
27.85,seguindo,2.1674,-0.0044,0.1629,-0.0701,-0.233,0.5,3.633,1.0183,0.0906
27.9,seguindo,2.1789,-0.0026,0.1647,-0.0727,-0.2374,0.5,3.6215,1.0183,0.0948
27.95,seguindo,2.1961,0.0,0.1674,-0.0767,-0.2441,0.5,3.6043,1.0183,0.101
28.0,seguindo,2.2076,0.0018,0.1692,-0.0795,-0.2487,0.5,3.5928,1.0183,0.1052
28.05,seguindo,2.2248,0.0046,0.1719,-0.0517,-0.2236,0.5,3.5945,1.0183,0.0969
28.1,seguindo,2.2363,0.0064,0.1737,0.1382,-0.0355,0.5,3.583,1.3705,-0.0089
28.15,seguindo,2.2535,0.0092,0.1764,0.1377,-0.0386,0.5,3.5658,1.3705,-0.0075
28.2,seguindo,2.2649,0.0111,0.1781,0.1374,-0.0407,0.5,3.5543,1.3705,-0.0065
28.25,seguindo,2.2821,0.014,0.1808,0.1593,-0.0215,0.5,3.5371,1.3217,-0.005
28.3,seguindo,2.2936,0.016,0.1826,0.1592,-0.0234,0.5,3.5256,1.3217,-0.004
28.35,seguindo,2.3108,0.019,0.1853,0.159,-0.0263,0.5,3.5084,1.3217,-0.0024
28.4,seguindo,2.3222,0.021,0.1871,0.1588,-0.0283,0.5,3.4969,1.3217,-0.0008
28.45,seguindo,2.3394,0.024,0.1898,0.1585,-0.0312,0.5,3.4797,1.3217,0.0021
28.5,seguindo,2.3508,0.0261,0.1916,0.1583,-0.0333,0.5,3.4682,1.3217,0.004
28.55,seguindo,2.368,0.0292,0.1942,0.1817,-0.0125,0.5,3.4509,1.3809,0.007
28.6,seguindo,2.3794,0.0313,0.196,0.1817,-0.0143,0.5,3.4394,1.3809,0.009
28.65,seguindo,2.3965,0.0345,0.1987,0.1816,-0.0171,0.5,3.4222,1.3809,0.0121
28.7,seguindo,2.408,0.0367,0.2005,0.1816,-0.0189,0.5,3.4107,1.3809,0.0141
28.75,seguindo,2.4251,0.04,0.2031,0.1814,-0.0217,0.5,3.3934,1.3809,0.0172
28.8,seguindo,2.4365,0.0422,0.2049,0.2055,0.0006,0.5,3.3819,1.3705,0.0194
28.85,seguindo,2.4536,0.0456,0.2075,0.2057,-0.0018,0.5,3.3646,1.3705,0.0226
28.9,seguindo,2.465,0.0478,0.2093,0.2058,-0.0035,0.5,3.3531,1.3705,0.0247
28.95,seguindo,2.4821,0.0512,0.212,0.2028,-0.0093,0.5,3.3244,1.3705,0.0382
29.0,seguindo,2.4935,0.0536,0.2139,0.2028,-0.0111,0.5,3.3129,1.3705,0.0403
29.05,seguindo,2.5106,0.0571,0.2165,0.2281,0.0116,0.5,3.2956,1.3217,0.0436
29.1,seguindo,2.522,0.0594,0.2181,0.223,0.0049,0.5,3.2841,1.2532,0.0093
29.15,seguindo,2.539,0.063,0.2207,0.2233,0.0026,0.5,3.2668,1.2532,0.0106
29.2,seguindo,2.5504,0.0655,0.2225,0.246,0.0235,0.5,3.2552,1.2532,0.0114
29.25,seguindo,2.5675,0.0691,0.2252,0.2466,0.0214,0.5,3.238,1.2532,0.0128
29.3,seguindo,2.5788,0.0716,0.227,0.247,0.0199,0.5,3.2264,1.2532,0.0137
29.35,seguindo,2.5959,0.0753,0.2297,0.2475,0.0178,0.5,3.2091,1.2532,0.0154
29.4,seguindo,2.6072,0.0778,0.2315,0.2478,0.0164,0.5,3.1976,1.2532,0.0167
29.45,seguindo,2.6242,0.0816,0.2342,0.2483,0.0142,0.5,3.1803,1.2532,0.0187
29.5,seguindo,2.6356,0.0842,0.236,0.274,0.038,0.5,3.1687,1.1008,0.02
29.55,seguindo,2.6525,0.0881,0.2387,0.2748,0.0362,0.5,3.1514,1.1008,0.022
29.6,seguindo,2.6639,0.0907,0.2405,0.2754,0.0349,0.5,3.1399,1.1008,0.0234
29.65,seguindo,2.6808,0.0946,0.2432,0.2762,0.033,0.5,3.1226,1.1008,0.0258
29.7,seguindo,2.6922,0.0973,0.2449,0.2767,0.0318,0.5,3.111,1.1008,0.0273
29.75,seguindo,2.7091,0.1014,0.2476,0.3044,0.0567,0.5,3.0937,1.2532,0.0298
29.8,seguindo,2.7204,0.1041,0.2494,0.3051,0.0557,0.5,3.0821,1.2532,0.0314
29.85,seguindo,2.7374,0.1082,0.2521,0.28,0.0279,0.5,3.029,1.2532,0.0504
29.9,seguindo,2.7487,0.111,0.2539,0.2805,0.0266,0.5,3.0175,1.2532,0.0524
29.95,seguindo,2.7656,0.1151,0.2566,0.3123,0.0558,0.5,3.0001,1.2532,0.0553
30.0,seguindo,2.7769,0.118,0.2584,0.3131,0.0547,0.5,2.9885,1.2532,0.0573
30.052,seguindo,2.7938,0.1222,0.261,0.3143,0.0533,0.5,2.9711,1.2532,0.0603
30.1,seguindo,2.805,0.1251,0.2627,0.315,0.0523,0.5,2.9595,1.2532,0.0623
30.15,seguindo,2.8219,0.1294,0.2654,0.4117,0.1464,0.5,2.9421,1.1455,0.0116
30.2,seguindo,2.8332,0.1324,0.2672,0.4135,0.1463,0.5,2.9305,1.1455,0.0115
30.25,seguindo,2.85,0.1368,0.2699,0.4162,0.1463,0.5,2.9132,1.1455,0.0115
30.3,seguindo,2.8613,0.1397,0.2716,0.418,0.1463,0.5,2.9016,1.1455,0.0115
30.35,seguindo,2.8781,0.1442,0.2744,0.4207,0.1464,0.5,2.8842,1.1455,0.0115
30.4,seguindo,2.8893,0.1472,0.2762,0.4226,0.1464,0.5,2.8726,1.1455,0.0115
30.45,seguindo,2.9062,0.1518,0.2789,0.4509,0.1719,0.5,2.8552,1.2612,0.0116
30.5,seguindo,2.9174,0.1549,0.2807,0.4529,0.1722,0.5,2.8436,1.2612,0.0117
30.55,seguindo,2.9342,0.1595,0.2834,0.4561,0.1726,0.5,2.8262,1.2612,0.0119
30.6,seguindo,2.9454,0.1626,0.2852,0.4582,0.173,0.5,2.8146,1.2612,0.0121
30.65,seguindo,2.9622,0.1674,0.2879,0.4614,0.1736,0.5,2.7972,1.2612,0.0123
30.7,seguindo,2.9734,0.1705,0.2896,0.4636,0.1741,0.5,2.7856,1.2612,0.0125
30.75,seguindo,2.9901,0.1753,0.2923,0.4977,0.2054,0.5,2.7588,1.152,0.0088
30.8,seguindo,3.0013,0.1785,0.2941,0.5002,0.206,0.5,2.7472,1.152,0.009
30.85,seguindo,3.018,0.1834,0.2969,0.504,0.2071,0.5,2.7298,1.152,0.0094
30.9,seguindo,3.0292,0.1867,0.2987,0.5065,0.2078,0.5,2.7182,1.152,0.0097
30.95,seguindo,3.0459,0.1916,0.3015,0.5337,0.2323,0.5,2.7008,1.1455,0.0102
31.0,seguindo,3.057,0.1949,0.3032,0.5364,0.2332,0.5,2.6892,1.1455,0.0106
31.05,seguindo,3.0737,0.1999,0.3059,0.5406,0.2347,0.5,2.6718,1.1455,0.0112
31.1,seguindo,3.0848,0.2033,0.3077,0.5434,0.2357,0.5,2.6601,1.1455,0.0116
31.15,seguindo,3.1015,0.2084,0.3104,0.5478,0.2374,0.5,2.6427,1.1455,0.0122
31.2,seguindo,3.1126,0.2118,0.3122,0.5719,0.2597,0.5,2.6311,1.3789,-0.0064
31.25,seguindo,3.1293,0.217,0.3149,0.5767,0.2618,0.5,2.6137,1.3789,-0.008
31.3,seguindo,3.1404,0.2205,0.3167,0.6014,0.2847,0.5,2.6021,1.4456,-0.009
31.35,seguindo,3.157,0.2257,0.3193,0.6063,0.287,0.5,2.5846,1.4456,-0.0105
31.4,seguindo,3.1681,0.2292,0.3211,0.6096,0.2885,0.5,2.573,1.4456,-0.0115
31.45,seguindo,3.1847,0.2345,0.3238,0.6148,0.291,0.5,2.5556,1.4456,-0.0132
31.5,seguindo,3.1957,0.2381,0.3256,0.6182,0.2926,0.5,2.544,1.4456,-0.0143
31.55,seguindo,3.2123,0.2435,0.3283,0.645,0.3167,0.5,2.5265,1.7216,-0.016
31.6,seguindo,3.2233,0.2471,0.3301,0.6486,0.3185,0.5,2.5149,1.7216,-0.0171
31.65,seguindo,3.2399,0.2526,0.3328,0.6541,0.3213,0.5,2.4975,1.7216,-0.0187
31.7,seguindo,3.2509,0.2563,0.3345,0.6578,0.3233,0.5,2.4859,1.7216,-0.0197
31.75,seguindo,3.2654,0.2606,0.343,0.6503,0.3073,0.5,2.4651,1.7216,-0.0104
31.8,seguindo,3.2743,0.263,0.3526,0.6538,0.3012,0.5,2.4559,1.7216,-0.0118
31.85,seguindo,3.2878,0.2664,0.372,0.6801,0.3081,0.5,2.442,1.3789,-0.014
31.9,seguindo,3.2968,0.2686,0.3885,0.684,0.2955,0.5,2.4328,1.3789,-0.0155
31.95,seguindo,3.3104,0.2718,0.4175,0.6899,0.2724,0.5,2.4189,1.3789,-0.018
32.0,seguindo,3.3194,0.2739,0.4403,0.694,0.2537,0.5,2.4097,1.3789,-0.0196
32.05,seguindo,3.3328,0.2771,0.477,0.7,0.223,0.5,2.396,1.3789,-0.0219
32.1,seguindo,3.3416,0.2795,0.5021,0.7039,0.2018,0.5,2.3869,1.3789,-0.0232
32.15,seguindo,3.3546,0.2835,0.5386,0.7093,0.1707,0.5,2.3733,1.3789,-0.0247
32.2,seguindo,3.3632,0.2865,0.562,0.73,0.168,0.5,2.3642,1.4456,-0.0253
32.25,seguindo,3.3757,0.2916,0.5939,0.7702,0.1763,0.5,2.3271,1.0607,0.0013
32.3,seguindo,3.3882,0.2972,0.6232,0.7747,0.1515,0.5,2.3135,1.0607,-0.0006
32.35,seguindo,3.3965,0.3012,0.6424,0.7775,0.1351,0.5,2.3044,1.0607,-0.0017
32.4,seguindo,3.4047,0.3054,0.6614,0.7803,0.1189,0.5,2.2953,1.0607,-0.0026
