t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
54.5,seguindo,normal,2.8936,3.0561,-1.7183,-1.2025,0.5158,0.5,8.5276,1.005,0.37,3.0392,2.679,-0.0279
54.55,seguindo,normal,2.8892,3.0442,-1.6831,-1.1812,0.502,0.5,8.5366,1.005,0.37,3.0392,2.679,-0.0338
54.6,seguindo,normal,2.8865,3.0362,-1.6596,-1.1669,0.4927,0.5,8.5424,1.005,0.37,3.0392,2.679,-0.0378
54.65,seguindo,normal,2.8826,3.0245,-1.6223,-1.1453,0.477,0.5,8.5508,1.005,0.37,3.0392,2.679,-0.0434
54.7,seguindo,normal,2.8802,3.0167,-1.5968,-1.108,0.4888,0.5,8.5563,0.7999,0.37,3.0671,2.6422,-0.047
54.75,seguindo,normal,2.877,3.0049,-1.5585,-1.0881,0.4704,0.5,8.5641,0.7999,0.37,3.0671,2.6422,-0.0519
54.809,seguindo,normal,2.8742,2.993,-1.5201,-1.0682,0.4519,0.5,8.5716,0.7999,0.37,3.0671,2.6422,-0.0565
54.85,seguindo,normal,2.8727,2.985,-1.4945,-1.0549,0.4396,0.5,8.5764,0.7999,0.37,3.0671,2.6422,-0.0595
54.9,seguindo,normal,2.8713,2.977,-1.469,-1.0416,0.4274,0.5,8.5811,0.7999,0.37,3.0671,2.6422,-0.0623
54.95,seguindo,normal,2.8696,2.9649,-1.4304,-1.0216,0.4087,0.5,8.5877,0.7999,0.37,3.0671,2.6422,-0.0662
55.0,seguindo,normal,2.8687,2.9569,-1.4045,-0.985,0.4195,0.5,8.5919,0.6355,0.37,3.099,2.6098,-0.0685
55.05,seguindo,normal,2.8678,2.9447,-1.366,-0.9666,0.3994,0.5,8.5979,0.6355,0.37,3.099,2.6098,-0.0717
55.1,seguindo,normal,2.8675,2.9365,-1.3408,-0.9544,0.3864,0.5,8.6017,0.6355,0.37,3.099,2.6098,-0.0735
55.15,seguindo,normal,2.8674,2.9242,-1.303,-0.9361,0.367,0.5,8.607,0.6355,0.37,3.099,2.6098,-0.0762
55.2,seguindo,normal,2.8676,2.916,-1.2779,-0.9239,0.354,0.5,8.6103,0.6355,0.37,3.099,2.6098,-0.0777
55.25,seguindo,normal,2.8684,2.9037,-1.2405,-0.8789,0.3616,0.5,8.6149,0.5153,0.37,3.1347,2.5822,-0.0796
55.3,seguindo,normal,2.8692,2.8954,-1.2161,-0.8676,0.3484,0.5,8.6177,0.5153,0.37,3.1347,2.5822,-0.0806
55.35,seguindo,normal,2.8709,2.883,-1.1799,-0.8508,0.3291,0.5,8.6215,0.5153,0.37,3.1347,2.5822,-0.0817
55.4,seguindo,normal,2.8724,2.8747,-1.1569,-0.8397,0.3172,0.5,8.6237,0.5153,0.37,3.1347,2.5822,-0.0823
55.45,seguindo,normal,2.8751,2.8622,-1.1228,-0.8231,0.2997,0.5,8.6267,0.5153,0.37,3.1347,2.5822,-0.0829
55.5,seguindo,normal,2.8772,2.8539,-1.1002,-0.7809,0.3193,0.4343,8.6285,0.4343,0.37,3.1739,2.5598,-0.083
55.55,seguindo,normal,2.8807,2.8415,-1.0668,-0.7652,0.3016,0.4343,8.6307,0.4343,0.37,3.1739,2.5598,-0.0828
55.6,seguindo,normal,2.8834,2.8332,-1.0454,-0.7549,0.2905,0.4343,8.6319,0.4343,0.37,3.1739,2.5598,-0.0823
55.65,seguindo,normal,2.8878,2.8208,-1.0139,-0.7395,0.2744,0.4343,8.6333,0.4343,0.37,3.1739,2.5598,-0.0817
55.7,seguindo,normal,2.8911,2.8125,-0.9939,-0.7293,0.2645,0.4343,8.634,0.4343,0.37,3.1739,2.5598,-0.081
55.75,seguindo,normal,2.8964,2.8003,-0.964,-0.6792,0.2848,0.3856,8.6346,0.3856,0.37,3.2161,2.5422,-0.0796
55.8,seguindo,normal,2.9002,2.7922,-0.9442,-0.6694,0.2747,0.3856,8.6348,0.3856,0.37,3.2161,2.5422,-0.0784
55.85,seguindo,normal,2.9062,2.7801,-0.9151,-0.6548,0.2603,0.3856,8.6347,0.3856,0.37,3.2161,2.5422,-0.0764
55.9,seguindo,normal,2.9106,2.7721,-0.8967,-0.6452,0.2515,0.3856,8.6343,0.3856,0.37,3.2161,2.5422,-0.0752
55.95,seguindo,normal,2.917,2.7604,-0.8661,-0.6303,0.2358,0.3856,8.6338,0.3856,0.37,3.2161,2.5422,-0.0734
56.0,seguindo,normal,2.9212,2.7529,-0.8447,-0.5445,0.3002,0.3638,8.6333,0.3638,0.37,3.3068,2.5194,-0.0721
56.05,seguindo,normal,2.9281,2.7416,-0.8134,-0.5307,0.2827,0.3638,8.6322,0.3638,0.37,3.3068,2.5194,-0.0697
56.1,seguindo,normal,2.933,2.7342,-0.7932,-0.5216,0.2716,0.3638,8.6312,0.3638,0.37,3.3068,2.5194,-0.068
56.15,re,,2.9407,2.7232,-0.7636,-0.7636,0.0,0.203,8.6292,inf,,,,0.0
56.2,re,,2.9461,2.716,-0.7444,-0.7444,0.0,0.203,8.6276,inf,,,,0.0
56.25,re,,2.954,2.7055,-0.7129,-0.7129,0.0,0.203,8.6253,inf,,,,0.0
56.3,re,,2.9592,2.6987,-0.6909,-0.6909,0.0,0.203,8.6237,inf,,,,0.0
56.35,re,,2.9676,2.6886,-0.6586,-0.6586,0.0,0.203,8.6208,inf,,,,0.0
56.4,re,,2.9734,2.6821,-0.6378,-0.6378,0.0,0.203,8.6186,inf,,,,0.0
56.45,re,,2.9819,2.6725,-0.6033,-0.6033,0.0,0.203,8.6154,inf,,,,0.0
56.5,re,,2.9875,2.6664,-0.5792,-0.5792,0.0,0.203,8.6132,inf,,,,0.0
56.55,re,,2.9978,2.6566,-0.5455,-0.5455,0.0,0.203,8.6085,inf,,,,0.0
56.6,re,,3.0057,2.6499,-0.5255,-0.5255,0.0,0.203,8.6045,inf,,,,0.0
56.65,re,,3.0181,2.6404,-0.4991,-0.4991,0.0,0.203,8.598,inf,,,,0.0
56.7,re,,3.0265,2.6344,-0.4845,-0.4845,0.0,0.203,8.5933,inf,,,,0.0
56.75,re,,3.0395,2.6259,-0.4659,-0.4659,0.0,0.203,8.5856,inf,,,,0.0
56.8,re,,3.0484,2.6206,-0.4559,-0.4559,0.0,0.203,8.5802,inf,,,,0.0
56.85,re,,3.0619,2.6128,-0.4413,-0.4413,0.0,0.203,8.5719,inf,,,,0.0
56.9,re,,3.0709,2.6076,-0.4316,-0.4316,0.0,0.203,8.5663,inf,,,,0.0
57.0,seguindo,gargalo_centro,3.0937,2.5953,-0.4068,-0.1107,0.296,0.25,8.5519,0.6006,0.8616,3.95,2.5001,-0.0147
57.05,seguindo,gargalo_centro,3.1073,2.5881,-0.3903,-0.1041,0.2862,0.25,8.5433,0.6006,0.8473,3.95,2.5001,-0.0121
57.1,seguindo,gargalo_centro,3.1163,2.5835,-0.3788,-0.0997,0.2791,0.25,8.5375,0.7681,0.8379,3.95,2.5001,-0.0103
57.15,seguindo,gargalo_centro,3.1299,2.5767,-0.3615,-0.0931,0.2684,0.25,8.5288,0.7681,0.8237,3.95,2.5001,-0.0074
57.2,seguindo,gargalo_centro,3.139,2.5723,-0.35,-0.0888,0.2612,0.25,8.5228,0.7681,0.8142,3.95,2.5001,-0.0065
57.25,seguindo,gargalo_centro,3.1528,2.5659,-0.3327,-0.0824,0.2503,0.25,8.5137,1.0209,0.7999,3.95,2.5001,-0.0052
57.3,seguindo,gargalo_centro,3.162,2.5617,-0.3212,-0.0781,0.2431,0.25,8.5075,1.0209,0.7904,3.95,2.5001,-0.0042
57.35,seguindo,gargalo_centro,3.176,2.5557,-0.3039,-0.0718,0.2321,0.25,8.498,1.0209,0.776,3.95,2.5001,-0.0029
57.4,seguindo,gargalo_centro,3.1854,2.5519,-0.2924,-0.0677,0.2247,0.25,8.4916,1.0209,0.7664,3.95,2.5001,-0.0029
57.45,seguindo,gargalo_centro,3.1995,2.5463,-0.2751,-0.0615,0.2136,0.25,8.4819,1.4037,0.7519,3.95,2.5001,-0.0026
57.5,seguindo,gargalo_centro,3.2137,2.5409,-0.2578,-0.0555,0.2024,0.25,8.4719,1.4037,0.7374,3.95,2.5001,-0.0021
57.55,seguindo,gargalo_centro,3.2205,2.5385,-0.2499,-0.0527,0.1972,0.25,8.4671,1.4037,0.7305,3.95,2.5001,-0.0022
57.6,seguindo,gargalo_centro,3.227,2.5362,-0.2415,-0.05,0.1915,0.25,8.4626,1.4037,0.7239,3.95,2.5001,-0.0026
57.65,seguindo,gargalo_centro,3.234,2.534,-0.2347,-0.0473,0.1874,0.25,8.4576,1.4037,0.7168,3.95,2.5001,-0.0028
57.7,seguindo,gargalo_centro,3.2374,2.533,-0.2332,-0.0462,0.187,0.25,8.455,1.4037,0.7134,3.95,2.5001,-0.0027
57.75,seguindo,gargalo_centro,3.2397,2.5324,-0.2322,-0.0455,0.1867,0.25,8.4532,1.9903,0.711,3.95,2.5001,-0.0026
57.8,seguindo,gargalo_centro,3.2401,2.5323,-0.2322,-0.0454,0.1869,0.25,8.453,1.9903,0.7106,3.95,2.5001,-0.0026
57.85,seguindo,gargalo_centro,3.2433,2.5312,-0.2281,-0.044,0.1841,0.25,8.4507,1.9903,0.7074,3.95,2.5001,-0.0028
57.9,seguindo,gargalo_centro,3.2467,2.5299,-0.2224,-0.0424,0.18,0.25,8.4484,1.9903,0.7039,3.95,2.5001,-0.0031
57.95,seguindo,gargalo_centro,3.2544,2.5273,-0.2121,-0.0391,0.1729,0.25,8.4428,1.9903,0.6961,3.95,2.5001,-0.0034
58.0,seguindo,gargalo_centro,3.2609,2.5252,-0.2038,-0.0365,0.1673,0.25,8.4382,1.9903,0.6896,3.95,2.5001,-0.0036
58.05,seguindo,gargalo_centro,3.2734,2.522,-0.196,-0.0324,0.1636,0.25,8.4288,1.9903,0.6769,3.95,2.5001,-0.0042
58.1,seguindo,gargalo_centro,3.2832,2.5198,-0.1934,-0.0296,0.1637,0.25,8.4212,2.9026,0.667,3.95,2.5001,-0.0044
58.15,seguindo,gargalo_centro,3.3002,2.5165,-0.1938,-0.0253,0.1685,0.25,8.408,2.9026,0.65,3.95,2.5001,-0.0041
58.2,seguindo,gargalo_centro,3.3125,2.5143,-0.1964,-0.0223,0.174,0.25,8.3983,2.9026,0.6377,3.95,2.5001,-0.0042
58.25,seguindo,gargalo_centro,3.3313,2.5111,-0.2037,-0.0178,0.1859,0.25,8.3834,4.3437,0.6188,3.95,2.5001,-0.0048
58.3,seguindo,gargalo_centro,3.344,2.509,-0.2099,-0.0147,0.1952,0.25,8.3734,4.3437,0.606,3.95,2.5001,-0.0051
58.35,seguindo,gargalo_centro,3.3624,2.5054,-0.2154,-0.0092,0.2062,0.25,8.3591,4.3437,0.5877,3.95,2.5001,-0.0064
58.4,seguindo,gargalo_centro,3.3743,2.503,-0.2175,-0.0051,0.2124,0.25,8.3499,4.3437,0.5757,3.95,2.5001,-0.0077
58.45,seguindo,gargalo_centro,3.391,2.4991,-0.2155,0.0017,0.2172,0.25,8.3372,6.6551,0.559,3.95,2.5001,-0.01
58.5,seguindo,gargalo_centro,3.4017,2.4966,-0.2125,0.0064,0.2188,0.25,8.3292,6.6551,0.5483,3.95,2.5001,-0.0116
58.55,seguindo,gargalo_centro,3.417,2.4925,-0.203,0.0141,0.2171,0.25,8.3179,6.6551,0.5331,3.95,2.5001,-0.0146
58.6,seguindo,gargalo_centro,3.4269,2.4899,-0.1948,0.0195,0.2143,0.25,8.3106,10.4113,0.5232,3.95,2.5001,-0.0167
58.65,seguindo,gargalo_centro,3.4416,2.4858,-0.1787,0.0281,0.2069,0.25,8.2999,10.4113,0.5086,3.95,2.5001,-0.0199
58.7,seguindo,gargalo_eixo,3.4513,2.4831,-0.1667,0.0115,0.1782,0.25,8.2928,6.6259,1.4988,4.95,2.5004,-0.022
58.75,seguindo,gargalo_eixo,3.4658,2.4792,-0.1482,0.0142,0.1624,0.25,8.2821,6.6259,1.4844,4.95,2.5004,-0.0253
58.8,seguindo,gargalo_eixo,3.4755,2.4768,-0.1357,0.016,0.1517,0.25,8.2749,4.3875,1.4747,4.95,2.5004,-0.0273
58.85,seguindo,gargalo_eixo,3.4902,2.4735,-0.1176,0.0184,0.1361,0.25,8.2638,4.3875,1.4601,4.95,2.5004,-0.0301
58.9,seguindo,gargalo_eixo,3.5001,2.4714,-0.106,0.02,0.126,0.25,8.2563,4.3875,1.4502,4.95,2.5004,-0.0317
58.95,seguindo,gargalo_eixo,3.5151,2.4686,-0.0894,0.0222,0.1116,0.25,8.2447,4.3875,1.4352,4.95,2.5004,-0.0342
59.0,seguindo,gargalo_eixo,3.5253,2.4669,-0.0792,0.0235,0.1027,0.25,8.2367,2.979,1.4251,4.95,2.5004,-0.0357
59.05,seguindo,gargalo_eixo,3.5407,2.4645,-0.0646,0.0254,0.09,0.25,8.2246,2.979,1.4097,4.95,2.5004,-0.0376
59.1,seguindo,gargalo_eixo,3.5511,2.4632,-0.0554,0.0266,0.082,0.25,8.2163,2.979,1.3994,4.95,2.5004,-0.0387
59.15,seguindo,gargalo_eixo,3.5638,2.4617,-0.0454,0.0279,0.0733,0.25,8.2061,2.979,1.3867,4.95,2.5004,-0.04
59.2,seguindo,gargalo_eixo,3.571,2.461,-0.0402,0.0286,0.0687,0.25,8.2002,2.979,1.3796,4.95,2.5004,-0.0406
59.25,seguindo,gargalo_eixo,3.5847,2.4595,-0.0285,0.0299,0.0584,0.25,8.1891,2.084,1.3659,4.95,2.5004,-0.0418
59.3,seguindo,gargalo_eixo,3.5954,2.4584,-0.0178,0.031,0.0488,0.25,8.1805,2.084,1.3553,4.95,2.5004,-0.0428
59.35,seguindo,gargalo_eixo,3.6112,2.4569,-0.0009,0.0325,0.0334,0.25,8.1676,2.084,1.3395,4.95,2.5004,-0.0441
59.4,seguindo,gargalo_eixo,3.6217,2.456,0.0108,0.0334,0.0226,0.25,8.159,2.084,1.329,4.95,2.5004,-0.0449
59.45,seguindo,gargalo_eixo,3.6375,2.4548,0.029,0.0347,0.0057,0.25,8.1461,1.5161,1.3133,4.95,2.5004,-0.046
59.5,seguindo,gargalo_eixo,3.6479,2.4542,0.0413,0.0355,-0.0058,0.25,8.1374,1.5161,1.3029,4.95,2.5004,-0.0465
59.55,seguindo,gargalo_eixo,3.6637,2.4536,0.0577,0.0363,-0.0214,0.25,8.124,1.5161,1.2871,4.95,2.5004,-0.047
59.6,seguindo,gargalo_eixo,3.6744,2.4535,0.0674,0.0367,-0.0306,0.25,8.115,1.5161,1.2765,4.95,2.5004,-0.047
59.65,seguindo,gargalo_eixo,3.6905,2.4537,0.0793,0.037,-0.0423,0.25,8.101,1.1564,1.2603,4.95,2.5004,-0.0467
59.7,seguindo,gargalo_eixo,3.7014,2.4541,0.086,0.0371,-0.0489,0.25,8.0915,1.1564,1.2495,4.95,2.5004,-0.0463
59.75,seguindo,gargalo_eixo,3.7173,2.4545,0.0982,0.0372,-0.0611,0.25,8.0775,1.1564,1.2335,4.95,2.5004,-0.0458
59.8,seguindo,gargalo_eixo,3.7279,2.4549,0.1072,0.0372,-0.07,0.25,8.0683,0.932,1.223,4.95,2.5004,-0.0454
59.85,seguindo,gargalo_eixo,3.7435,2.4555,0.1212,0.0372,-0.084,0.25,8.0546,0.932,1.2073,4.95,2.5004,-0.0447
59.9,seguindo,gargalo_eixo,3.754,2.4561,0.1306,0.037,-0.0936,0.25,8.0453,0.932,1.1969,4.95,2.5004,-0.0442
59.95,seguindo,gargalo_eixo,3.7696,2.4571,0.1449,0.0367,-0.1082,0.25,8.0314,0.932,1.1812,4.95,2.5004,-0.0431
60.0,seguindo,gargalo_eixo,3.78,2.4578,0.1544,0.0363,-0.1181,0.25,8.0221,0.7994,1.1708,4.95,2.5004,-0.0423
60.05,seguindo,gargalo_eixo,3.7956,2.4592,0.1688,0.0357,-0.1331,0.25,8.0081,0.7994,1.1552,4.95,2.5004,-0.041
60.1,seguindo,gargalo_eixo,3.8059,2.4602,0.1784,0.0351,-0.1434,0.25,7.9987,0.7994,1.1448,4.95,2.5004,-0.0399
60.15,seguindo,gargalo_eixo,3.8214,2.4619,0.1931,0.0341,-0.159,0.25,7.9845,0.7994,1.1292,4.95,2.5004,-0.0382
60.2,seguindo,gargalo_eixo,3.8318,2.4632,0.2028,0.0333,-0.1696,0.25,7.9751,0.7332,1.1189,4.95,2.5004,-0.0369
60.25,seguindo,gargalo_eixo,3.8472,2.4652,0.2174,0.0318,-0.1855,0.25,7.9608,0.7332,1.1033,4.95,2.5004,-0.0348
60.3,seguindo,gargalo_eixo,3.8575,2.4668,0.227,0.0307,-0.1963,0.25,7.9512,0.7332,1.093,4.95,2.5004,-0.0333
60.35,seguindo,gargalo_eixo,3.873,2.4693,0.2412,0.0289,-0.2123,0.25,7.9367,0.7332,1.0775,4.95,2.5004,-0.0308
60.4,seguindo,gargalo_eixo,3.8833,2.4711,0.2506,0.0275,-0.2231,0.25,7.9269,0.7208,1.0671,4.95,2.5004,-0.029
60.45,seguindo,gargalo_eixo,3.8987,2.4739,0.2646,0.0251,-0.2395,0.25,7.9123,0.7208,1.0516,4.95,2.5004,-0.0261
60.5,seguindo,gargalo_eixo,3.909,2.476,0.274,0.0234,-0.2506,0.25,7.9025,0.7208,1.0413,4.95,2.5004,-0.0241
60.55,seguindo,gargalo_eixo,3.9243,2.4792,0.288,0.0206,-0.2674,0.25,7.8877,0.7208,1.0259,4.95,2.5004,-0.0208
60.6,seguindo,gargalo_eixo,3.9345,2.4815,0.2973,0.0186,-0.2787,0.25,7.8778,0.7587,1.0156,4.95,2.5004,-0.0186
60.65,seguindo,gargalo_eixo,3.9498,2.4851,0.3113,0.0153,-0.296,0.25,7.8629,0.7587,1.0003,4.95,2.5004,-0.015
60.7,seguindo,gargalo_eixo,3.96,2.4876,0.3206,0.0129,-0.3077,0.25,7.8529,0.7353,0.9901,4.95,2.5004,-0.0124
60.75,seguindo,gargalo_eixo,3.9752,2.4916,0.3346,0.009,-0.3256,0.25,7.8379,0.7691,0.9749,4.95,2.5004,-0.0085
60.8,seguindo,gargalo_eixo,3.9852,2.4943,0.344,0.0063,-0.3377,0.25,7.8279,0.7366,0.9648,4.95,2.5004,-0.0057
60.85,seguindo,gargalo_eixo,4.0003,2.4986,0.358,0.0018,-0.3562,0.25,7.8128,0.6891,0.9497,4.95,2.5004,-0.0015
60.9,seguindo,gargalo_eixo,4.0103,2.5016,0.3674,-0.0013,-0.3687,0.25,7.8027,0.6583,0.9397,4.95,2.5004,0.0015
60.95,seguindo,gargalo_eixo,4.0253,2.5063,0.3815,-0.0064,-0.3879,0.25,7.7875,0.7,0.9247,4.95,2.5004,0.0062
61.0,seguindo,gargalo_eixo,4.0353,2.5095,0.3909,-0.01,-0.4009,0.25,7.7773,0.6565,0.9148,4.95,2.5004,0.0094
61.05,seguindo,gargalo_eixo,4.0506,2.515,0.4011,-0.0162,-0.4173,0.25,7.7614,0.5908,0.8995,4.95,2.5004,0.0148
61.1,seguindo,gargalo_eixo,4.061,2.519,0.4056,-0.0209,-0.4265,0.25,7.7505,0.5477,0.8892,4.95,2.5004,0.0188
61.15,seguindo,gargalo_eixo,4.0761,2.5253,0.407,-0.0286,-0.4356,0.25,7.7343,0.5612,0.8743,4.95,2.5004,0.0252
61.2,seguindo,gargalo_eixo,4.086,2.5297,0.4061,-0.0339,-0.44,0.25,7.7235,0.4983,0.8645,4.95,2.5004,0.0295
61.25,seguindo,gargalo_eixo,4.1006,2.5365,0.3997,-0.0425,-0.4422,0.25,7.7075,0.4078,0.8501,4.95,2.5004,0.0363
61.3,seguindo,gargalo_eixo,4.1103,2.5411,0.3936,-0.0484,-0.442,0.25,7.6969,0.3502,0.8407,4.95,2.5004,0.0408
61.35,seguindo,gargalo_eixo,4.1245,2.5481,0.3795,-0.0578,-0.4373,0.2357,7.6812,0.2357,0.8269,4.95,2.5004,0.0478
61.4,seguindo,gargalo_eixo,4.1339,2.5528,0.3683,-0.0641,-0.4325,0.1835,7.6707,0.1835,0.8178,4.95,2.5004,0.0524
61.45,seguindo,gargalo_eixo,4.1478,2.5599,0.3466,-0.0741,-0.4206,0.0451,7.6551,0.0451,0.8044,4.95,2.5004,0.0595
61.5,seguindo,gargalo_eixo,4.1571,2.5646,0.3303,-0.0808,-0.4111,0.25,7.6447,0.7479,0.7955,4.95,2.5004,0.0641
61.55,seguindo,gargalo_eixo,4.171,2.5717,0.3008,-0.0913,-0.392,0.25,7.6292,0.7134,0.7822,4.95,2.5004,0.0711
61.6,seguindo,gargalo_eixo,4.1804,2.5763,0.2793,-0.0983,-0.3776,0.25,7.6188,0.7642,0.7734,4.95,2.5004,0.0757
61.65,seguindo,gargalo_eixo,4.1944,2.5832,0.2422,-0.1091,-0.3513,0.25,7.6032,0.7218,0.7601,4.95,2.5004,0.0825
61.7,seguindo,gargalo_eixo,4.2039,2.5876,0.2156,-0.1164,-0.3319,0.25,7.5929,0.6938,0.7512,4.95,2.5004,0.0869
61.75,seguindo,gargalo_eixo,4.2182,2.5941,0.171,-0.1274,-0.2984,0.25,7.5773,0.6522,0.7378,4.95,2.5004,0.0933
61.8,seguindo,gargalo_eixo,4.2278,2.5982,0.1397,-0.1347,-0.2743,0.25,7.5669,0.7179,0.7288,4.95,2.5004,0.0973
61.85,seguindo,gargalo_eixo,4.2427,2.6038,0.0934,-0.1452,-0.2386,0.25,7.5514,0.6569,0.7149,4.95,2.5004,0.1028
61.9,seguindo,gargalo_eixo,4.2529,2.6071,0.0641,-0.1519,-0.216,0.25,7.541,0.615,0.7052,4.95,2.5004,0.1059
61.95,seguindo,gargalo_eixo,4.2684,2.6114,0.0193,-0.1615,-0.1808,0.25,7.5256,0.5535,0.6906,4.95,2.5004,0.11
62.0,seguindo,gargalo_eixo,4.2786,2.6139,-0.0114,-0.1676,-0.1562,0.25,7.5155,0.6041,0.6809,4.95,2.5004,0.1124
62.05,seguindo,gargalo_eixo,4.2943,2.6171,-0.0567,-0.1762,-0.1195,0.25,7.5006,0.5084,0.666,4.95,2.5004,0.1153
62.1,seguindo,gargalo_eixo,4.3049,2.6187,-0.086,-0.1815,-0.0955,0.25,7.4907,0.4437,0.6559,4.95,2.5004,0.1167
62.15,seguindo,gargalo_eixo,4.321,2.6205,-0.1292,-0.1888,-0.0596,0.25,7.4761,0.348,0.6403,4.95,2.5004,0.1181
62.2,seguindo,normal,4.3321,2.6212,-0.1564,-0.0945,0.0619,0.5,7.4664,0.9961,0.37,4.75,2.5816,0.1185
62.25,seguindo,normal,4.3488,2.6215,-0.1961,-0.0992,0.0969,0.5,7.4521,0.9961,0.37,4.75,2.5816,0.1183
62.3,seguindo,normal,4.3602,2.6211,-0.2206,-0.1011,0.1195,0.5,7.4426,0.9961,0.37,4.75,2.5816,0.1175
62.35,seguindo,normal,4.3777,2.6197,-0.2545,-0.0262,0.2283,0.5,7.4286,0.8387,0.37,4.8,2.6087,0.1155
62.4,seguindo,normal,4.3896,2.6182,-0.2748,-0.0233,0.2515,0.5,7.4194,0.8387,0.37,4.8,2.6087,0.1135
62.45,seguindo,normal,4.4081,2.6149,-0.3009,-0.0161,0.2848,0.5,7.4055,0.8387,0.37,4.8,2.6087,0.1092
62.5,seguindo,normal,4.4206,2.6123,-0.3163,0.0652,0.3815,0.5,7.3964,0.7545,0.37,4.85,2.6403,0.1058
62.55,seguindo,normal,4.4367,2.6085,-0.3353,0.0767,0.412,0.5,7.3849,0.7545,0.37,4.85,2.6403,0.1011
62.6,seguindo,normal,4.4461,2.6063,-0.3481,0.0841,0.4322,0.5,7.3782,0.7545,0.37,4.85,2.6403,0.0981
62.65,seguindo,normal,4.4618,2.6016,-0.3615,0.0994,0.461,0.5,7.3675,0.7545,0.37,4.85,2.6403,0.092
62.7,seguindo,normal,4.4729,2.5978,-0.3673,0.1121,0.4794,0.5,7.3603,0.7218,0.37,4.85,2.6403,0.0873
62.75,seguindo,normal,4.4893,2.5917,-0.3691,0.134,0.5031,0.5,7.3499,0.7218,0.37,4.85,2.6403,0.0797
62.8,seguindo,normal,4.5001,2.5874,-0.3678,0.1501,0.5179,0.5,7.3432,0.7218,0.37,4.85,2.6403,0.0741
62.85,seguindo,normal,4.5162,2.5809,-0.3645,0.1761,0.5406,0.5,7.3332,0.7218,0.37,4.85,2.6403,0.0655
62.9,seguindo,normal,4.527,2.5766,-0.3616,0.26,0.6216,0.5,7.3266,0.7402,0.37,4.9,2.6758,0.0598
62.95,seguindo,normal,4.5404,2.5708,-0.3521,0.2843,0.6363,0.5,7.3186,0.7402,0.37,4.9,2.6758,0.0523
63.0,seguindo,normal,4.5482,2.5671,-0.3422,0.2999,0.6421,0.5,7.3141,0.7402,0.37,4.9,2.6758,0.0473
63.05,seguindo,normal,4.5601,2.5613,-0.3226,0.3251,0.6477,0.5,7.3074,0.7402,0.37,4.9,2.6758,0.0393
63.1,seguindo,normal,4.5679,2.5574,-0.3071,0.3426,0.6497,0.5,7.303,0.7402,0.37,4.9,2.6758,0.034
63.15,seguindo,normal,4.5797,2.5514,-0.2786,0.4144,0.693,0.5,7.2966,0.8154,0.37,4.95,2.7143,0.026
63.2,seguindo,normal,4.5875,2.5475,-0.2574,0.4313,0.6887,0.5,7.2923,0.8154,0.37,4.95,2.7143,0.0206
63.25,seguindo,normal,4.5992,2.5415,-0.2207,0.4577,0.6784,0.5,7.2858,0.8154,0.37,4.95,2.7143,0.0125
63.3,seguindo,normal,4.6071,2.5377,-0.1944,0.4757,0.6701,0.5,7.2814,0.8154,0.37,4.95,2.7143,0.0067
63.35,seguindo,normal,4.6187,2.5321,-0.1522,0.5027,0.6549,0.5,7.2749,0.8154,0.37,4.95,2.7143,-0.0016
63.4,seguindo,normal,4.6263,2.5287,-0.1238,0.5206,0.6444,0.5,7.2705,0.8154,0.37,4.95,2.7143,-0.0068
63.45,seguindo,normal,4.6376,2.5242,-0.0824,0.5124,0.5948,0.5,7.2637,0.7525,1.0,5.55,3.0374,-0.0141
63.5,seguindo,normal,4.6451,2.5214,-0.0554,0.5182,0.5736,0.5,7.259,0.7525,1.0,5.55,3.0374,-0.0186
63.55,seguindo,normal,4.6563,2.5177,-0.0138,0.5267,0.5405,0.5,7.2519,0.7525,1.0,5.55,3.0374,-0.0251
63.6,seguindo,normal,4.6637,2.5154,0.0144,0.5323,0.5179,0.5,7.247,0.7525,1.0,5.55,3.0374,-0.0296
63.65,seguindo,normal,4.6745,2.512,0.0599,0.5405,0.4806,0.5,7.24,0.7525,1.0,5.55,3.0374,-0.0363
63.7,seguindo,normal,4.6817,2.51,0.0914,0.5458,0.4544,0.5,7.2353,0.7525,1.0,5.55,3.0374,-0.0406
63.75,seguindo,normal,4.6923,2.5073,0.1397,0.6781,0.5384,0.5,7.2281,1.2234,0.37,5.05,2.7954,-0.0467
63.8,seguindo,normal,4.6994,2.5057,0.1722,0.6906,0.5184,0.5,7.2231,1.2234,0.37,5.05,2.7954,-0.0505
63.85,seguindo,normal,4.7101,2.5038,0.221,0.7092,0.4882,0.5,7.2153,1.2234,0.37,5.05,2.7954,-0.0559
63.9,seguindo,normal,4.7174,2.5028,0.2536,0.7215,0.4679,0.5,7.21,1.2234,0.37,5.05,2.7954,-0.0592
63.95,seguindo,normal,4.7283,2.5018,0.3017,0.7398,0.4381,0.5,7.2015,1.2234,0.37,5.05,2.7954,-0.0641
64.0,seguindo,normal,4.7359,2.5017,0.3317,0.7518,0.4201,0.5,7.1953,1.2234,0.37,5.05,2.7954,-0.0673
64.05,seguindo,normal,4.7474,2.5022,0.3753,0.7697,0.3944,0.5,7.1855,1.2234,0.37,5.05,2.7954,-0.0715
