t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.405,0.0328,-0.0283,0.0,0.0,0.0,0.0,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.019,0,sobe,0.4055,0.0312,-0.0345,0.0,0.0,0.0911,-0.3379,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.038,0,sobe,0.405,0.0314,-0.035,0.0,0.0,0.0363,-0.1753,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.058,0,sobe,0.405,0.0314,-0.035,0.0,0.0,0.0239,-0.1153,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.078,0,sobe,0.405,0.0314,-0.035,0.0,0.0,0.0178,-0.0859,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.098,0,sobe,0.405,0.0314,-0.035,0.0,0.0,0.0142,-0.0684,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.118,0,sobe,0.405,0.0314,-0.035,0.0,0.0,0.0118,-0.0568,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.138,0,sobe,0.4075,0.0286,-0.0296,0.0,0.0,0.035,-0.01,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.158,0,sobe,0.4075,0.0286,-0.0296,0.0,0.0,0.0305,-0.0087,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.178,0,sobe,0.4075,0.0286,-0.0296,0.0,0.0,0.0271,-0.0077,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.198,0,sobe,0.4075,0.0286,-0.0296,0.0,0.0,0.0244,-0.0069,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.218,0,sobe,0.4067,0.026,-0.0338,0.0,0.0,0.0319,-0.0252,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.238,0,sobe,0.4067,0.026,-0.0338,0.0,0.0,0.0292,-0.023,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.258,0,sobe,0.4067,0.026,-0.0338,0.0,0.0,0.027,-0.0213,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.278,0,sobe,0.4067,0.026,-0.0338,0.0,0.0,0.025,-0.0197,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.298,0,sobe,0.4067,0.026,-0.0338,0.0,0.0,0.0234,-0.0184,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
0.318,0,sobe,0.4062,0.0227,-0.0284,0.0,0.0,0.0318,-0.0004,0.0,0.0,6.8502,0.0,0.0,0.0,0.0
