t,tecla,alvo_speed,alvo_steer,speed,steer,mega_steer,mega_speed,mega_set_ok,mega_pc_bad,mega_len_bad,mega_hover_tx,rx_bytes,placa_ok,placa_ruim,placa_cmd1,placa_cmd2,placa_spdR,placa_spdL,placa_bat_V,placa_temp_C
25.340,,0,150,0,150,,,,,,,4742,0,7,,,,,,
25.360,d,0,150,0,150,,,,,,,4748,0,7,,,,,,
25.380,d,0,150,0,150,,,,,,,4755,0,7,,,,,,
25.400,,0,150,0,150,,,,,,,4762,0,7,,,,,,
25.420,d,0,150,0,150,,,,,,,4767,0,7,,,,,,
25.440,d,0,150,0,150,,,,,,,4773,0,7,,,,,,
25.460,,0,150,0,150,,,,,,,4777,0,7,,,,,,
25.480,d,0,150,0,150,,,,,,,4781,0,7,,,,,,
25.500,d,0,150,0,150,,,,,,,4785,0,7,,,,,,
25.520,,0,150,0,150,,,,,,,4791,0,7,,,,,,
25.540,d,0,150,0,150,,,,,,,4796,0,7,,,,,,
25.560,d,0,150,0,150,,,,,,,4800,0,7,,,,,,
25.580,,0,150,0,150,,,,,,,4803,0,7,,,,,,
25.600,d,0,150,0,150,,,,,,,4806,0,7,,,,,,
25.620,d,0,150,0,150,,,,,,,4810,0,7,,,,,,
25.640,,0,150,0,150,,,,,,,4815,0,7,,,,,,
25.660,d,0,150,0,150,,,,,,,4820,0,7,,,,,,
25.680,d,0,150,0,150,,,,,,,4825,0,7,,,,,,
25.700,,0,150,0,150,,,,,,,4830,0,7,,,,,,
25.720,d,0,150,0,150,,,,,,,4834,0,7,,,,,,
25.740,d,0,150,0,150,,,,,,,4839,0,7,,,,,,
25.760,,0,150,0,150,,,,,,,4842,0,7,,,,,,
25.780,d,0,150,0,150,,,,,,,4846,0,7,,,,,,
25.800,d,0,150,0,150,,,,,,,4849,0,7,,,,,,
25.820,,0,150,0,150,,,,,,,4852,0,7,,,,,,
25.840,d,0,150,0,150,,,,,,,4856,0,7,,,,,,
25.860,,0,150,0,150,,,,,,,4859,0,7,,,,,,
25.880,,0,150,0,150,,,,,,,4864,0,7,,,,,,
25.900,,0,150,0,150,,,,,,,4869,0,7,,,,,,
25.920,,0,150,0,150,,,,,,,4873,0,7,,,,,,
25.940,,0,150,0,150,,,,,,,4878,0,7,,,,,,
25.960,,0,150,0,150,,,,,,,4882,0,7,,,,,,
25.980,,0,150,0,150,,,,,,,4885,0,7,,,,,,
26.000,,0,150,0,150,,,,,,,4890,0,7,,,,,,
26.020,,0,150,0,150,,,,,,,4895,0,7,,,,,,
26.040,,0,150,0,150,,,,,,,4899,0,7,,,,,,
26.060,,0,150,0,150,,,,,,,4905,0,7,,,,,,
26.080,,0,150,0,150,,,,,,,4910,0,7,,,,,,
26.100,,0,150,0,150,,,,,,,4915,0,7,,,,,,
26.120,,0,150,0,150,,,,,,,4919,0,7,,,,,,
26.140,,0,150,0,150,,,,,,,4923,0,7,,,,,,
26.160,,0,150,0,150,,,,,,,4926,0,7,,,,,,
26.180,,0,150,0,150,,,,,,,4930,0,7,,,,,,
26.200,,0,150,0,150,,,,,,,4934,0,7,,,,,,
26.220,,0,150,0,150,,,,,,,4938,0,7,,,,,,
26.240,,0,150,0,150,,,,,,,4942,0,7,,,,,,
26.260,,0,150,0,150,,,,,,,4946,0,7,,,,,,
26.280,,0,150,0,150,,,,,,,4949,0,7,,,,,,
26.300,,0,150,0,150,,,,,,,4951,0,7,,,,,,
26.320,,0,150,0,150,,,,,,,4955,0,7,,,,,,
26.340,,0,150,0,150,,,,,,,4958,0,7,,,,,,
26.360,,0,150,0,150,,,,,,,4962,0,7,,,,,,
26.380,,0,150,0,150,,,,,,,4967,0,7,,,,,,
26.400,,0,150,0,150,,,,,,,4972,0,7,,,,,,
26.420,,0,150,0,150,,,,,,,4977,0,7,,,,,,
26.440,,0,0,0,135,,,,,,,4982,0,7,,,,,,
26.460,,0,0,0,120,,,,,,,4986,0,7,,,,,,
26.480,,0,0,0,105,,,,,,,4989,0,7,,,,,,
26.500,,0,0,0,90,,,,,,,4995,0,7,,,,,,
26.520,,0,0,0,75,,,,,,,4999,0,7,,,,,,
26.540,,0,0,0,60,,,,,,,5002,0,7,,,,,,
26.560,,0,0,0,45,,,,,,,5008,0,7,,,,,,
26.580,,0,0,0,30,,,,,,,5012,0,7,,,,,,
26.600,,0,0,0,15,,,,,,,5017,0,7,,,,,,
26.620,,0,0,0,0,,,,,,,5024,0,7,,,,,,
26.640,,0,0,0,0,,,,,,,5029,0,7,,,,,,
26.660,,0,0,0,0,,,,,,,5034,0,7,,,,,,
26.680,,0,0,0,0,,,,,,,5039,0,7,,,,,,
26.700,,0,0,0,0,,,,,,,5044,0,7,,,,,,
26.720,,0,0,0,0,,,,,,,5047,0,7,,,,,,
26.740,,0,0,0,0,,,,,,,5051,0,7,,,,,,
26.760,,0,0,0,0,,,,,,,5057,0,7,,,,,,
26.780,,0,0,0,0,,,,,,,5061,0,7,,,,,,
26.800,,0,0,0,0,,,,,,,5065,0,7,,,,,,
26.820,,0,0,0,0,,,,,,,5069,0,7,,,,,,
26.840,,0,0,0,0,,,,,,,5075,0,7,,,,,,
26.860,,0,0,0,0,,,,,,,5079,0,7,,,,,,
26.880,,0,0,0,0,,,,,,,5083,0,7,,,,,,
26.900,,0,0,0,0,,,,,,,5087,0,7,,,,,,
26.920,,0,0,0,0,,,,,,,5090,0,7,,,,,,
26.940,,0,0,0,0,,,,,,,5093,0,7,,,,,,
26.960,,0,0,0,0,,,,,,,5098,0,7,,,,,,
26.980,,0,0,0,0,,,,,,,5101,0,7,,,,,,
27.000,,0,0,0,0,,,,,,,5105,0,7,,,,,,
27.020,,0,0,0,0,,,,,,,5109,0,7,,,,,,
27.040,,0,0,0,0,,,,,,,5113,0,7,,,,,,
27.060,,0,0,0,0,,,,,,,5117,0,7,,,,,,
27.080,,0,0,0,0,,,,,,,5126,0,7,,,,,,
27.100,,0,0,0,0,,,,,,,5126,0,7,,,,,,
27.120,,0,0,0,0,,,,,,,5131,0,7,,,,,,
27.140,,0,0,0,0,,,,,,,5135,0,7,,,,,,
27.160,w,-250,0,-15,0,,,,,,,5139,0,7,,,,,,
27.180,,-250,0,-30,0,,,,,,,5143,0,7,,,,,,
27.200,,-250,0,-45,0,,,,,,,5147,0,7,,,,,,
27.220,,-250,0,-60,0,,,,,,,5152,0,7,,,,,,
27.240,,-250,0,-75,0,,,,,,,5155,0,7,,,,,,
27.260,,-250,0,-90,0,,,,,,,5162,0,7,,,,,,
27.280,,-250,0,-105,0,,,,,,,5164,0,7,,,,,,
27.300,,-250,0,-120,0,,,,,,,5170,0,7,,,,,,
27.320,,-250,0,-135,0,,,,,,,5173,0,7,,,,,,
27.340,,-250,0,-150,0,,,,,,,5177,0,7,,,,,,
27.360,,-250,0,-165,0,,,,,,,5181,0,7,,,,,,
27.380,,-250,0,-180,0,,,,,,,5186,0,7,,,,,,
27.400,,-250,0,-195,0,,,,,,,5191,0,7,,,,,,
27.420,,-250,0,-210,0,,,,,,,5200,0,7,,,,,,
27.440,,-250,0,-225,0,,,,,,,5202,0,7,,,,,,
27.460,,-250,0,-240,0,,,,,,,5209,0,7,,,,,,
27.480,,-250,0,-250,0,,,,,,,5215,0,7,,,,,,
27.500,,-250,0,-250,0,,,,,,,5221,0,7,,,,,,
27.520,,-250,0,-250,0,,,,,,,5228,0,7,,,,,,
27.540,,-250,0,-250,0,,,,,,,5236,0,7,,,,,,
27.560,,-250,0,-250,0,,,,,,,5243,0,7,,,,,,
27.580,,-250,0,-250,0,,,,,,,5250,0,8,,,,,,
27.600,,-250,0,-250,0,,,,,,,5257,0,8,,,,,,
27.620,,-250,0,-250,0,,,,,,,5264,0,9,,,,,,
27.640,,-250,0,-250,0,,,,,,,5272,0,9,,,,,,
27.660,w,-250,0,-250,0,,,,,,,5280,0,9,,,,,,
27.680,,-250,0,-250,0,,,,,,,5288,0,9,,,,,,
27.700,w,-250,0,-250,0,,,,,,,5294,0,9,,,,,,
27.720,w,-250,0,-250,0,,,,,,,5301,0,9,,,,,,
27.740,,-250,0,-250,0,,,,,,,5309,0,9,,,,,,
27.760,w,-250,0,-250,0,,,,,,,5315,0,9,,,,,,
27.780,w,-250,0,-250,0,,,,,,,5320,0,9,,,,,,
27.800,,-250,0,-250,0,,,,,,,5324,0,9,,,,,,
27.820,w,-250,0,-250,0,,,,,,,5330,0,9,,,,,,
27.840,w,-250,0,-250,0,,,,,,,5333,0,9,,,,,,
27.860,,-250,0,-250,0,,,,,,,5338,0,9,,,,,,
27.880,w,-250,0,-250,0,,,,,,,5342,0,9,,,,,,
27.900,w,-250,0,-250,0,,,,,,,5346,0,9,,,,,,
27.920,,-250,0,-250,0,,,,,,,5349,0,9,,,,,,
27.940,w,-250,0,-250,0,,,,,,,5352,0,9,,,,,,
27.960,w,-250,0,-250,0,,,,,,,5355,0,9,,,,,,
27.980,,-250,0,-250,0,,,,,,,5358,0,9,,,,,,
28.000,w,-250,0,-250,0,,,,,,,5362,0,9,,,,,,
28.020,w,-250,0,-250,0,,,,,,,5365,0,9,,,,,,
28.040,,-250,0,-250,0,,,,,,,5370,0,9,,,,,,
28.060,w,-250,0,-250,0,,,,,,,5374,0,9,,,,,,
28.080,w,-250,0,-250,0,,,,,,,5376,0,9,,,,,,
28.100,,-250,0,-250,0,,,,,,,5379,0,9,,,,,,
28.120,w,-250,0,-250,0,,,,,,,5384,0,9,,,,,,
28.140,w,-250,0,-250,0,,,,,,,5388,0,9,,,,,,
28.160,,-250,0,-250,0,,,,,,,5392,0,9,,,,,,
28.180,w,-250,0,-250,0,,,,,,,5397,0,9,,,,,,
28.200,w,-250,0,-250,0,,,,,,,5400,0,9,,,,,,
28.220,,-250,0,-250,0,,,,,,,5404,0,9,,,,,,
28.240,w,-250,0,-250,0,,,,,,,5408,0,9,,,,,,
28.260,w,-250,0,-250,0,,,,,,,5411,0,9,,,,,,
28.280,,-250,0,-250,0,,,,,,,5415,0,9,,,,,,
28.300,w,-250,0,-250,0,,,,,,,5419,0,9,,,,,,
28.320,w,-250,0,-250,0,,,,,,,5423,0,9,,,,,,
28.340,,-250,0,-250,0,,,,,,,5427,0,9,,,,,,
28.360,w,-250,0,-250,0,,,,,,,5431,0,9,,,,,,
28.380,w,-250,0,-250,0,,,,,,,5434,0,9,,,,,,
28.400,,-250,0,-250,0,,,,,,,5437,0,9,,,,,,
28.420,w,-250,0,-250,0,,,,,,,5440,0,9,,,,,,
28.440,w,-250,0,-250,0,,,,,,,5444,0,9,,,,,,
28.460,,-250,0,-250,0,,,,,,,5448,0,9,,,,,,
28.480,w,-250,0,-250,0,,,,,,,5451,0,9,,,,,,
28.500,w,-250,0,-250,0,,,,,,,5455,0,9,,,,,,
28.520,,-250,0,-250,0,,,,,,,5460,0,9,,,,,,
28.540,w,-250,0,-250,0,,,,,,,5465,0,9,,,,,,
28.560,w,-250,0,-250,0,,,,,,,5469,0,9,,,,,,
28.580,,-250,0,-250,0,,,,,,,5472,0,9,,,,,,
28.600,w,-250,0,-250,0,,,,,,,5476,0,9,,,,,,
28.620,w,-250,0,-250,0,,,,,,,5482,0,9,,,,,,
28.640,,-250,0,-250,0,,,,,,,5485,0,9,,,,,,
28.660,w,-250,0,-250,0,,,,,,,5489,0,9,,,,,,
28.680,w,-250,0,-250,0,,,,,,,5495,0,9,,,,,,
28.700,,-250,0,-250,0,,,,,,,5500,0,9,,,,,,
28.720,w,-250,0,-250,0,,,,,,,5504,0,9,,,,,,
28.740,w,-250,0,-250,0,,,,,,,5507,0,9,,,,,,
28.760,,-250,0,-250,0,,,,,,,5511,0,9,,,,,,
28.780,w,-250,0,-250,0,,,,,,,5514,0,9,,,,,,
28.800,w,-250,0,-250,0,,,,,,,5518,0,9,,,,,,
28.820,,-250,0,-250,0,,,,,,,5521,0,9,,,,,,
28.840,w,-250,0,-250,0,,,,,,,5525,0,9,,,,,,
28.860,w,-250,0,-250,0,,,,,,,5528,0,9,,,,,,
28.880,,-250,0,-250,0,,,,,,,5532,0,9,,,,,,
28.900,w,-250,0,-250,0,,,,,,,5536,0,9,,,,,,
28.920,w,-250,0,-250,0,,,,,,,5540,0,9,,,,,,
28.940,,-250,0,-250,0,,,,,,,5544,0,9,,,,,,
28.960,w,-250,0,-250,0,,,,,,,5548,0,9,,,,,,
28.980,w,-250,0,-250,0,,,,,,,5552,0,9,,,,,,
29.000,,-250,0,-250,0,,,,,,,5556,0,9,,,,,,
29.020,w,-250,0,-250,0,,,,,,,5560,0,9,,,,,,
29.040,w,-250,0,-250,0,,,,,,,5563,0,9,,,,,,
29.060,,-250,0,-250,0,,,,,,,5571,0,9,,,,,,
29.080,w,-250,0,-250,0,,,,,,,5571,0,9,,,,,,
29.100,w,-250,0,-250,0,,,,,,,5576,0,9,,,,,,
29.120,,-250,0,-250,0,,,,,,,5580,0,9,,,,,,
29.140,,-250,0,-250,0,,,,,,,5584,0,9,,,,,,
29.160,,-250,0,-250,0,,,,,,,5589,0,9,,,,,,
29.180,,-250,0,-250,0,,,,,,,5593,0,9,,,,,,
29.200,,-250,0,-250,0,,,,,,,5595,0,9,,,,,,
29.220,,-250,0,-250,0,,,,,,,5598,0,9,,,,,,
29.240,,-250,0,-250,0,,,,,,,5602,0,9,,,,,,
29.260,,-250,0,-250,0,,,,,,,5605,0,9,,,,,,
29.280,,-250,0,-250,0,,,,,,,5610,0,9,,,,,,
