t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
54.85,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
54.9,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
54.95,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.0,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.05,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.1,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.15,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.2,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.25,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.3,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.35,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.4,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.45,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.5,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.55,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.6,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.65,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.7,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.75,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.8,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.85,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.9,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
55.95,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.0,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.05,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.1,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.15,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.2,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.25,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.3,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.35,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.4,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.45,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.5,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.55,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.6,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.65,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.7,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.75,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.8,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.85,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.9,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
56.95,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
57.0,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
57.05,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
57.1,seguindo,gargalo_centro,4.1849,2.626,-1.9232,-0.1627,-0.1627,0.0,1.7606,0.25,7.1797,0.7706,0.7754,4.95,2.5004,0.1254
57.15,re,,4.1849,2.626,-1.9232,-1.9232,,,0.0,0.203,7.1797,inf,,,,0.0
57.2,re,,4.1849,2.626,-1.9232,-1.9232,,,0.0,0.203,7.1797,inf,,,,0.0
57.25,re,,4.1849,2.626,-1.9232,-1.9232,,,0.0,0.203,7.1797,inf,,,,0.0
57.3,re,,4.1849,2.626,-1.9232,-1.9232,,,0.0,0.203,7.1797,inf,,,,0.0
57.35,re,,4.1849,2.626,-1.9232,-1.9232,,,0.0,0.203,7.1797,inf,,,,0.0
57.4,re,,4.1849,2.626,-1.9232,-1.9232,,,0.0,0.203,7.1797,inf,,,,0.0
57.45,re,,4.1849,2.626,-1.9232,-1.9232,,,0.0,0.203,7.1797,inf,,,,0.0
57.5,re,,4.1849,2.626,-1.9232,-1.9232,,,0.0,0.203,7.1797,inf,,,,0.0
57.55,re,,4.1842,2.6233,-1.9278,-1.9278,,,0.0,0.203,7.1815,inf,,,,0.0
57.6,re,,4.1835,2.6202,-1.9329,-1.9329,,,0.0,0.203,7.1836,inf,,,,0.0
57.65,re,,4.1816,2.6128,-1.9452,-1.9452,,,0.0,0.203,7.1885,inf,,,,0.0
57.7,re,,4.1792,2.6035,-1.9605,-1.9605,,,0.0,0.203,7.1949,inf,,,,0.0
57.75,re,,4.1765,2.5948,-1.9718,-1.9718,,,0.0,0.203,7.2012,inf,,,,0.0
57.8,re,,4.1735,2.5857,-1.9822,-1.9822,,,0.0,0.203,7.208,inf,,,,0.0
57.85,re,,4.1677,2.5696,-1.9986,-1.9986,,,0.0,0.203,7.2205,inf,,,,0.0
57.9,re,,4.1631,2.5577,-2.009,-2.009,,,0.0,0.203,7.23,inf,,,,0.0
58.0,seguindo,gargalo_centro,4.1505,2.5274,-2.0318,-0.0338,-0.0338,-0.2323,1.9979,0.25,7.255,0.7585,0.7999,4.95,2.5004,0.027
58.05,seguindo,gargalo_centro,4.1426,2.5102,-2.0397,-0.0122,-0.0122,-0.1637,2.0274,0.0006,7.27,0.0006,0.8001,4.9426,2.5004,0.0098
58.1,seguindo,gargalo_centro,4.1372,2.499,-2.043,0.0017,0.0017,-0.1109,2.0446,0.25,7.2799,0.7587,0.8,4.9372,2.5004,-0.0013
58.15,seguindo,gargalo_centro,4.1291,2.4823,-2.0476,0.0225,0.0225,-0.0795,2.0701,0.002,7.2948,0.002,0.8002,4.9291,2.5004,-0.018
58.2,seguindo,gargalo_centro,4.1236,2.4712,-2.0505,0.0364,0.0364,-0.0761,2.0869,0.0046,7.3048,0.0046,0.8005,4.9236,2.5004,-0.0291
58.25,seguindo,gargalo_centro,4.1153,2.4546,-2.0549,0.0571,0.0571,-0.0735,2.112,0.0113,7.3198,0.0113,0.8013,4.9153,2.5004,-0.0456
58.3,seguindo,gargalo_centro,4.1098,2.4436,-2.0578,0.0708,0.0708,-0.0728,2.1287,0.0175,7.3298,0.0175,0.802,4.9098,2.5004,-0.0567
58.35,seguindo,gargalo_centro,4.1014,2.4271,-2.0622,0.0914,0.0914,-0.0728,2.1536,0.0292,7.345,0.0292,0.8033,4.9013,2.5004,-0.0732
58.4,seguindo,gargalo_centro,4.0957,2.416,-2.0652,0.105,0.105,-0.0741,2.1702,0.0386,7.3551,0.0386,0.8044,4.8957,2.5004,-0.0842
58.45,seguindo,gargalo_centro,4.0872,2.3996,-2.0696,0.1253,0.1253,-0.0735,2.1949,0.0551,7.3703,0.0551,0.8063,4.8872,2.5004,-0.1006
58.5,seguindo,gargalo_centro,4.0815,2.3886,-2.0725,0.1388,0.1388,-0.0735,2.2113,0.0678,7.3805,0.0678,0.8077,4.8815,2.5003,-0.1116
58.55,seguindo,gargalo_centro,4.0743,2.3749,-2.0753,0.1555,0.1555,-0.0579,2.2308,0.0777,7.3933,0.0777,0.8097,4.8742,2.5003,-0.1252
58.6,seguindo,gargalo_centro,4.07,2.367,-2.0766,0.1652,0.1652,-0.0408,2.2417,0.0877,7.4009,0.0877,0.811,4.8699,2.5003,-0.1332
58.65,seguindo,gargalo_centro,4.0649,2.3577,-2.0772,0.1765,0.1765,-0.0203,2.2536,0.1003,7.4097,0.1003,0.8126,4.8648,2.5003,-0.1425
58.7,seguindo,gargalo_centro,4.062,2.3526,-2.0772,0.1826,0.1826,-0.0066,2.2599,0.1076,7.4146,0.1076,0.8135,4.862,2.5003,-0.1475
58.75,seguindo,gargalo_centro,4.0593,2.3475,-2.0772,0.1887,0.1887,-0.0005,2.266,0.1151,7.4195,0.1151,0.8144,4.8592,2.5003,-0.1526
58.8,seguindo,gargalo_centro,4.058,2.3452,-2.0773,0.1915,0.1915,-0.0006,2.2688,0.1185,7.4217,0.1185,0.8148,4.8579,2.5003,-0.1549
58.85,seguindo,gargalo_centro,4.0576,2.3443,-2.0784,0.1927,0.1927,-0.0101,2.2711,0.12,7.4225,0.12,0.815,4.8575,2.5003,-0.1559
58.9,seguindo,gargalo_centro,4.0579,2.3447,-2.0797,0.1922,0.1922,-0.0199,2.2719,0.1194,7.422,0.1194,0.815,4.8578,2.5003,-0.1555
58.95,seguindo,gargalo_centro,4.0599,2.3479,-2.0814,0.1883,0.1883,-0.0301,2.2698,0.1146,7.4188,0.1146,0.8144,4.8598,2.5003,-0.1523
59.0,seguindo,gargalo_centro,4.0618,2.3511,-2.0827,0.1845,0.1845,-0.0296,2.2672,0.1098,7.4156,0.1098,0.8138,4.8617,2.5003,-0.1491
59.05,seguindo,gargalo_centro,4.0661,2.3585,-2.0843,0.1755,0.1755,-0.0286,2.2598,0.0993,7.4083,0.0993,0.8124,4.866,2.5003,-0.1417
59.1,seguindo,gargalo_centro,4.0696,2.3645,-2.0854,0.1682,0.1682,-0.0271,2.2537,0.0911,7.4024,0.0911,0.8114,4.8695,2.5003,-0.1357
59.15,seguindo,gargalo_centro,4.0753,2.3745,-2.0867,0.1561,0.1561,-0.0245,2.2428,0.0859,7.3926,0.0859,0.8098,4.8753,2.5003,-0.1257
59.2,seguindo,gargalo_centro,4.0794,2.3815,-2.0874,0.1475,0.1475,-0.021,2.235,0.0767,7.3857,0.0767,0.8087,4.8794,2.5003,-0.1187
59.25,seguindo,gargalo_centro,4.0843,2.39,-2.0885,0.1371,0.1371,-0.0184,2.2256,0.0661,7.3774,0.0661,0.8075,4.8843,2.5003,-0.1102
59.3,seguindo,gargalo_centro,4.0871,2.3949,-2.089,0.1311,0.1311,-0.0164,2.2202,0.0604,7.3726,0.0604,0.8069,4.8871,2.5004,-0.1053
59.35,seguindo,gargalo_centro,4.0903,2.4003,-2.0897,0.1244,0.1244,-0.012,2.2141,0.0543,7.3673,0.0543,0.8062,4.8903,2.5004,-0.0999
59.4,seguindo,gargalo_centro,4.092,2.4033,-2.09,0.1208,0.1208,-0.0106,2.2108,0.0512,7.3644,0.0512,0.8058,4.892,2.5004,-0.0969
59.45,seguindo,gargalo_centro,4.0935,2.406,-2.0904,0.1174,0.1174,-0.0068,2.2078,0.0483,7.3617,0.0483,0.8055,4.8935,2.5004,-0.0942
59.501,seguindo,gargalo_centro,4.0946,2.4077,-2.0906,0.1153,0.1153,-0.0038,2.2058,0.0466,7.36,0.0466,0.8053,4.8945,2.5004,-0.0925
59.55,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,-0.0025,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
59.6,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,-0.0016,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
59.65,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,-0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
59.7,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,-0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
59.75,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,-0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
59.8,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,-0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
59.85,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,-0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
59.9,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
59.95,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.001,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.05,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.1,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.15,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.2,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.25,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.3,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.35,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.4,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.45,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.5,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.55,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.6,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.65,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.7,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.75,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.8,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.85,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.9,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
60.95,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.0,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.05,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.1,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.15,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.2,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.25,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.3,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.35,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.4,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.45,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.5,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.55,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.6,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.65,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.7,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.75,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.8,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.85,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.9,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
61.95,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
62.0,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
62.05,seguindo,gargalo_centro,4.0946,2.4078,-2.0906,0.1152,0.1152,0.0,2.2059,0.0465,7.36,0.0465,0.8053,4.8945,2.5004,-0.0924
62.1,pivo_escape,,4.0946,2.4078,-2.0906,-2.0906,,,0.0,0.0,7.36,inf,,,,0.0
62.15,pivo_escape,,4.0946,2.4078,-2.0906,-2.0906,,,0.0,0.0,7.36,inf,,,,0.0
62.2,pivo_escape,,4.0946,2.4078,-2.0906,-2.0906,,,0.0,0.0,7.36,inf,,,,0.0
62.25,pivo_escape,,4.0946,2.4078,-2.0906,-2.0906,,,0.0,0.0,7.36,inf,,,,0.0
62.3,pivo_escape,,4.0946,2.4078,-2.0906,-2.0906,,,0.0,0.0,7.36,inf,,,,0.0
62.35,pivo_escape,,4.0946,2.4078,-2.0906,-2.0906,,,0.0,0.0,7.36,inf,,,,0.0
62.4,pivo_escape,,4.0946,2.4078,-2.0906,-2.0906,,,0.0,0.0,7.36,inf,,,,0.0
62.45,pivo_escape,,4.0946,2.4078,-2.0906,-2.0906,,,0.0,0.0,7.36,inf,,,,0.0
62.5,pivo_escape,,4.0946,2.4078,-2.0906,-2.0906,,,0.0,0.0,7.36,inf,,,,0.0
62.55,pivo_escape,,4.095,2.4093,-2.0853,-2.0853,,,0.0,0.0,7.3589,inf,,,,0.0
62.6,pivo_escape,,4.0954,2.4109,-2.0802,-2.0802,,,0.0,0.0,7.3578,inf,,,,0.0
62.65,pivo_escape,,4.0956,2.4135,-2.0675,-2.0675,,,0.0,0.0,7.3564,inf,,,,0.0
62.7,pivo_escape,,4.0957,2.4153,-2.0572,-2.0572,,,0.0,0.0,7.3555,inf,,,,0.0
62.75,pivo_escape,,4.0953,2.4182,-2.0367,-2.0367,,,0.0,0.0,7.3545,inf,,,,0.0
62.8,pivo_escape,,4.0949,2.4202,-2.0212,-2.0212,,,0.0,0.0,7.3539,inf,,,,0.0
62.85,pivo_escape,,4.0938,2.4234,-1.993,-1.993,,,0.0,0.0,7.3534,inf,,,,0.0
62.9,pivo_escape,,4.0929,2.4255,-1.9723,-1.9723,,,0.0,0.0,7.3532,inf,,,,0.0
62.95,pivo_escape,,4.0911,2.4288,-1.9365,-1.9365,,,0.0,0.0,7.3532,inf,,,,0.0
63.0,pivo_escape,,4.0897,2.4311,-1.9107,-1.9107,,,0.0,0.0,7.3535,inf,,,,0.0
63.05,pivo_escape,,4.0871,2.4344,-1.8671,-1.8671,,,0.0,0.0,7.3542,inf,,,,0.0
63.1,pivo_escape,,4.0851,2.4367,-1.8362,-1.8362,,,0.0,0.0,7.3549,inf,,,,0.0
63.15,pivo_escape,,4.0816,2.44,-1.7849,-1.7849,,,0.0,0.0,7.3565,inf,,,,0.0
63.2,pivo_escape,,4.079,2.4422,-1.7488,-1.7488,,,0.0,0.0,7.3577,inf,,,,0.0
63.25,pivo_escape,,4.0746,2.4452,-1.6898,-1.6898,,,0.0,0.0,7.3602,inf,,,,0.0
63.35,seguindo,gargalo_centro,4.0661,2.4498,-1.5819,0.0631,0.0631,1.0703,1.645,0.0126,7.3656,0.0126,0.8016,4.8661,2.5003,-0.0504
63.4,seguindo,gargalo_centro,4.0604,2.4521,-1.5124,0.0603,0.0603,1.1802,1.5727,0.0115,7.3697,0.0115,0.8014,4.8604,2.5003,-0.0481
63.45,seguindo,gargalo_centro,4.0561,2.4533,-1.4611,0.0587,0.0587,1.1998,1.5198,0.0109,7.3729,0.0109,0.8014,4.8561,2.5003,-0.0468
63.5,seguindo,gargalo_centro,4.0518,2.4544,-1.4097,0.0574,0.0574,1.2426,1.4671,0.0104,7.3763,0.0104,0.8013,4.8517,2.5003,-0.0458
63.55,seguindo,gargalo_centro,4.0447,2.4554,-1.3274,0.0562,0.0562,1.3368,1.3836,0.01,7.3821,0.01,0.8012,4.8447,2.5003,-0.0448
