t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
68.85,seguindo,normal,5.4585,2.7205,0.9447,0.8353,-0.1093,0.5,6.4809,0.7191,0.37,5.7,2.9874,-0.1756
68.9,seguindo,normal,5.4655,2.7301,0.9453,0.8318,-0.1136,0.5,6.4696,0.7191,0.37,5.7,2.9874,-0.1713
68.95,seguindo,normal,5.4759,2.7444,0.9464,0.6582,-0.2881,0.5,6.4527,0.76,0.37,5.8,2.995,-0.1648
69.0,seguindo,normal,5.4829,2.7539,0.9471,0.65,-0.2971,0.5,6.4414,0.76,0.37,5.8,2.995,-0.1603
69.05,seguindo,normal,5.4934,2.769,0.9432,0.6351,-0.3081,0.5,6.4239,0.76,0.37,5.8,2.995,-0.152
69.1,seguindo,normal,5.5005,2.7794,0.9388,0.5567,-0.3821,0.5,6.412,0.8716,0.37,5.85,2.9969,-0.1463
69.15,seguindo,normal,5.5113,2.795,0.9321,0.5377,-0.3944,0.5,6.3941,0.8716,0.37,5.85,2.9969,-0.1377
69.2,seguindo,normal,5.5222,2.8105,0.9254,0.5172,-0.4082,0.5,6.3761,0.8716,0.37,5.85,2.9969,-0.128
69.25,seguindo,normal,5.5295,2.8207,0.921,0.2001,-0.7209,0.5,6.3641,1.1415,1.0,6.5,3.0176,-0.1215
69.3,seguindo,normal,5.5369,2.831,0.9166,0.1914,-0.7252,0.5,6.3522,1.1415,1.0,6.5,3.0176,-0.1152
69.35,seguindo,normal,5.5479,2.8467,0.905,0.1776,-0.7274,0.5,6.3339,1.1415,1.0,6.5,3.0176,-0.1044
69.4,seguindo,normal,5.5553,2.8574,0.8954,0.168,-0.7274,0.5,6.3216,1.1415,1.0,6.5,3.0176,-0.0968
69.45,seguindo,normal,5.5664,2.8734,0.877,0.1505,-0.7266,0.5,6.3032,1.5093,1.0,6.55,3.0225,-0.0854
69.5,seguindo,normal,5.5739,2.884,0.8633,0.1409,-0.7224,0.5,6.2909,1.5093,1.0,6.55,3.0225,-0.0777
69.55,seguindo,normal,5.5853,2.8996,0.8417,0.1266,-0.7151,0.5,6.2725,1.5093,1.0,6.55,3.0225,-0.0654
69.6,seguindo,normal,5.593,2.9099,0.827,0.1163,-0.7107,0.5,6.2602,2.0981,1.0,6.6,3.0275,-0.0574
69.65,seguindo,normal,5.6047,2.9251,0.8045,0.1026,-0.702,0.5,6.2418,2.0981,1.0,6.6,3.0275,-0.0457
69.7,seguindo,normal,5.6128,2.9351,0.7894,0.0934,-0.696,0.5,6.2294,2.0981,1.0,6.6,3.0275,-0.0378
69.75,seguindo,normal,5.6243,2.9495,0.7618,0.0798,-0.682,0.5,6.2116,2.0981,1.0,6.6,3.0275,-0.0258
69.8,seguindo,normal,5.6319,2.9589,0.7419,0.0721,-0.6698,0.5,6.1999,3.059,1.0,6.65,3.0324,-0.018
69.85,seguindo,normal,5.6437,2.9726,0.7119,0.0593,-0.6526,0.5,6.1823,3.059,1.0,6.65,3.0324,-0.0067
69.9,seguindo,normal,5.6518,2.9816,0.692,0.0509,-0.6411,0.5,6.1705,3.059,1.0,6.65,3.0324,0.0007
69.95,seguindo,normal,5.6642,2.9948,0.6619,0.0382,-0.6237,0.5,6.1527,3.059,1.0,6.65,3.0324,0.0121
70.0,seguindo,normal,5.6727,3.0033,0.6418,0.0326,-0.6093,0.5,6.1408,4.4491,1.0,6.7,3.0368,0.0194
70.05,seguindo,normal,5.6858,3.0158,0.6117,0.0207,-0.591,0.5,6.1229,4.4491,1.0,6.7,3.0368,0.0301
70.1,seguindo,normal,5.6947,3.0239,0.5915,0.0128,-0.5787,0.5,6.111,4.4491,1.0,6.7,3.0368,0.0369
70.15,seguindo,normal,5.7083,3.0357,0.5614,0.001,-0.5604,0.5,6.0929,4.4491,1.0,6.7,3.0368,0.0474
70.2,seguindo,normal,5.7177,3.0434,0.5414,-0.0067,-0.5481,0.5,6.0809,4.4491,1.0,6.7,3.0368,0.0542
70.25,seguindo,normal,5.732,3.0545,0.5115,-0.0139,-0.5254,0.5,6.0628,3.9591,1.0,6.75,3.0404,0.064
70.3,seguindo,normal,5.7417,3.0617,0.4917,-0.0211,-0.5128,0.5,6.0507,3.9591,1.0,6.75,3.0404,0.0702
70.35,seguindo,normal,5.7566,3.0721,0.4622,-0.0319,-0.4941,0.5,6.0325,3.9591,1.0,6.75,3.0404,0.0796
70.4,seguindo,normal,5.7667,3.0788,0.4427,-0.039,-0.4817,0.5,6.0204,3.9591,1.0,6.75,3.0404,0.0857
70.45,seguindo,normal,5.7822,3.0885,0.4138,-0.0444,-0.4582,0.5,6.0022,3.9242,1.0,6.8,3.0433,0.0944
70.5,seguindo,normal,5.7928,3.0947,0.3949,-0.051,-0.4458,0.5,5.99,3.9242,1.0,6.8,3.0433,0.0999
70.55,seguindo,normal,5.8089,3.1036,0.3669,-0.0608,-0.4276,0.5,5.9717,3.9242,1.0,6.8,3.0433,0.1082
70.6,seguindo,normal,5.8198,3.1093,0.3485,-0.0672,-0.4157,0.5,5.9596,3.9242,1.0,6.8,3.0433,0.1134
70.65,seguindo,normal,5.8364,3.1174,0.3213,-0.0709,-0.3922,0.5,5.9413,4.4958,1.0,6.85,3.0454,0.1209
70.7,seguindo,normal,5.8477,3.1226,0.3035,-0.0768,-0.3803,0.5,5.9292,4.4958,1.0,6.85,3.0454,0.1256
70.75,seguindo,normal,5.8648,3.1299,0.2774,-0.0855,-0.3629,0.5,5.911,4.4958,1.0,6.85,3.0454,0.1326
70.8,seguindo,normal,5.8822,3.1368,0.2516,-0.088,-0.3397,0.5,5.8928,4.4433,1.0,6.9,3.047,0.139
70.85,seguindo,normal,5.894,3.1411,0.2349,-0.0933,-0.3283,0.5,5.8808,4.4433,1.0,6.9,3.047,0.143
70.9,seguindo,normal,5.9059,3.1453,0.2183,-0.0985,-0.3169,0.5,5.8687,4.4433,1.0,6.9,3.047,0.1469
70.95,seguindo,normal,5.9239,3.1511,0.1939,-0.1001,-0.294,0.5,5.8508,3.9167,1.0,6.95,3.0481,0.1524
71.0,seguindo,normal,5.936,3.1547,0.1779,-0.1048,-0.2827,0.5,5.8388,3.9167,1.0,6.95,3.0481,0.1558
71.05,seguindo,normal,5.9544,3.1597,0.1544,-0.1117,-0.2661,0.5,5.821,3.9167,1.0,6.95,3.0481,0.1606
71.1,seguindo,normal,5.9729,3.1643,0.1313,-0.1184,-0.2497,0.5,5.8034,3.9167,1.0,6.95,3.0481,0.165
71.15,seguindo,normal,5.9855,3.1671,0.1164,-0.1161,-0.2324,0.5,5.7916,3.9194,1.0,7.0,3.0488,0.1676
71.2,seguindo,normal,5.998,3.1697,0.1016,-0.1201,-0.2216,0.5,5.78,3.9194,1.0,7.0,3.0488,0.1701
71.25,seguindo,normal,6.017,3.1732,0.0798,-0.1259,-0.2057,0.5,5.7626,3.9194,1.0,7.0,3.0488,0.1734
71.3,seguindo,normal,6.0298,3.1753,0.0656,-0.1229,-0.1885,0.5,5.7511,4.3462,1.0,7.05,3.0492,0.1754
71.35,seguindo,normal,6.049,3.178,0.0447,-0.128,-0.1726,0.5,5.734,4.3462,1.0,7.05,3.0492,0.178
71.4,seguindo,normal,6.0619,3.1796,0.031,-0.1312,-0.1622,0.5,5.7227,4.3462,1.0,7.05,3.0492,0.1794
71.45,seguindo,normal,6.0814,3.1817,0.0109,-0.129,-0.1399,0.5,5.7059,4.443,1.0,7.1,3.0496,0.1813
71.5,seguindo,normal,6.0944,3.1828,-0.0022,-0.1317,-0.1296,0.5,5.6948,4.443,1.0,7.1,3.0496,0.1823
71.55,seguindo,normal,6.1141,3.1841,-0.0214,-0.1357,-0.1143,0.5,5.6783,4.443,1.0,7.1,3.0496,0.1834
71.6,seguindo,normal,6.1272,3.1848,-0.034,-0.1313,-0.0973,0.5,5.6674,3.9165,1.0,7.15,3.0498,0.184
71.65,seguindo,normal,6.147,3.1855,-0.0524,-0.1345,-0.0821,0.5,5.6512,3.9165,1.0,7.15,3.0498,0.1844
71.7,seguindo,normal,6.1603,3.1857,-0.0644,-0.1365,-0.0721,0.5,5.6405,3.9165,1.0,7.15,3.0498,0.1844
71.75,seguindo,normal,6.1802,3.1856,-0.0818,-0.1323,-0.0505,0.5,5.6247,3.9194,1.0,7.2,3.0499,0.184
71.8,seguindo,normal,6.1936,3.1854,-0.0931,-0.1338,-0.0407,0.5,5.6142,3.9194,1.0,7.2,3.0499,0.1836
71.85,seguindo,normal,6.2137,3.1847,-0.1096,-0.1358,-0.0262,0.5,5.5987,3.9194,1.0,7.2,3.0499,0.1825
71.9,seguindo,normal,6.2271,3.184,-0.1203,-0.1302,-0.0099,0.5,5.5884,4.3464,1.0,7.25,3.05,0.1815
71.95,seguindo,normal,6.2473,3.1827,-0.1356,-0.1315,0.0041,0.5,5.5733,4.3464,1.0,7.25,3.05,0.1797
72.0,seguindo,normal,6.2607,3.1816,-0.1455,-0.1322,0.0133,0.5,5.5634,4.3464,1.0,7.25,3.05,0.1782
72.05,seguindo,normal,6.2798,3.1795,-0.1559,-0.1261,0.0298,0.5,5.5496,4.516,1.0,7.3,3.0502,0.1755
72.1,seguindo,normal,6.2922,3.178,-0.1607,-0.1261,0.0346,0.5,5.5408,4.516,1.0,7.3,3.0502,0.1736
72.15,seguindo,normal,6.3108,3.1755,-0.1674,-0.126,0.0414,0.5,5.5278,4.516,1.0,7.3,3.0502,0.1703
72.2,seguindo,normal,6.3232,3.1737,-0.1712,-0.1195,0.0517,0.5,5.5192,3.9156,1.0,7.35,3.0504,0.168
72.25,seguindo,normal,6.3417,3.1709,-0.1765,-0.1189,0.0576,0.5,5.5064,3.9156,1.0,7.35,3.0504,0.1644
72.3,seguindo,normal,6.354,3.1689,-0.1801,-0.1185,0.0616,0.5,5.498,3.9156,1.0,7.35,3.0504,0.1617
72.35,seguindo,normal,6.3724,3.166,-0.1855,-0.1118,0.0737,0.5,5.4854,3.9195,1.0,7.4,3.0506,0.1577
72.4,seguindo,normal,6.3847,3.1639,-0.189,-0.1111,0.0779,0.5,5.4771,3.9195,1.0,7.4,3.0506,0.155
72.45,seguindo,normal,6.4032,3.1608,-0.1945,-0.1101,0.0844,0.5,5.4647,3.9195,1.0,7.4,3.0506,0.1506
72.5,seguindo,normal,6.4155,3.1587,-0.1981,-0.1036,0.0946,0.5,5.4565,4.3492,1.0,7.45,3.0511,0.1476
72.55,seguindo,normal,6.434,3.1554,-0.2039,-0.1023,0.1017,0.5,5.4443,4.3492,1.0,7.45,3.0511,0.1429
72.6,seguindo,normal,6.4463,3.1531,-0.2079,-0.1013,0.1066,0.5,5.4362,4.3492,1.0,7.45,3.0511,0.1397
72.65,seguindo,normal,6.4648,3.1497,-0.2138,-0.0942,0.1196,0.5,5.4241,4.5032,1.0,7.5,3.0519,0.1346
72.7,seguindo,normal,6.4771,3.1473,-0.2178,-0.093,0.1248,0.5,5.4161,4.5032,1.0,7.5,3.0519,0.1312
72.75,seguindo,normal,6.4956,3.1437,-0.2238,-0.0911,0.1327,0.5,5.4042,4.5032,1.0,7.5,3.0519,0.1259
72.8,seguindo,normal,6.5078,3.1412,-0.2278,-0.0898,0.1381,0.5,5.3964,4.5032,1.0,7.5,3.0519,0.1222
72.85,seguindo,normal,6.5263,3.1374,-0.2338,-0.0821,0.1517,0.5,5.3847,3.9091,1.0,7.55,3.0531,0.1167
72.9,seguindo,normal,6.5385,3.1347,-0.2378,-0.0805,0.1573,0.5,5.377,3.9091,1.0,7.55,3.0531,0.1129
72.95,seguindo,normal,6.5569,3.1307,-0.2438,-0.078,0.1658,0.5,5.3656,3.9091,1.0,7.55,3.0531,0.107
73.0,seguindo,normal,6.5691,3.128,-0.2478,-0.0706,0.1771,0.5,5.358,3.9197,1.0,7.6,3.0551,0.1031
73.05,seguindo,normal,6.5875,3.1238,-0.2537,-0.0678,0.1859,0.5,5.3468,3.9197,1.0,7.6,3.0551,0.097
73.1,seguindo,normal,6.5997,3.121,-0.2577,-0.0658,0.1919,0.5,5.3394,3.9197,1.0,7.6,3.0551,0.093
73.15,seguindo,normal,6.6179,3.1166,-0.2636,-0.0566,0.207,0.5,5.3284,4.3582,1.0,7.65,3.0581,0.0869
73.2,seguindo,normal,6.6301,3.1136,-0.2676,-0.0544,0.2132,0.5,5.3211,4.3582,1.0,7.65,3.0581,0.0827
73.25,seguindo,normal,6.6483,3.109,-0.2735,-0.0508,0.2227,0.5,5.3104,4.3582,1.0,7.65,3.0581,0.0765
73.3,seguindo,normal,6.6605,3.1059,-0.2775,-0.0483,0.2291,0.5,5.3033,4.3582,1.0,7.65,3.0581,0.0723
73.35,seguindo,normal,6.6787,3.1012,-0.2834,-0.0378,0.2456,0.5,5.2927,4.4524,1.0,7.7,3.0626,0.066
73.4,seguindo,normal,6.6908,3.098,-0.2874,-0.035,0.2523,0.5,5.2858,4.4524,1.0,7.7,3.0626,0.0618
73.45,seguindo,normal,6.7089,3.0931,-0.2933,-0.0307,0.2626,0.5,5.2755,4.4524,1.0,7.7,3.0626,0.0555
73.5,seguindo,normal,6.721,3.0897,-0.2973,-0.0277,0.2696,0.5,5.2687,4.4524,1.0,7.7,3.0626,0.0513
73.55,seguindo,normal,6.7391,3.0847,-0.3033,-0.0152,0.2881,0.5,5.2586,2.9961,1.0,7.75,3.0693,0.0449
73.6,seguindo,normal,6.7512,3.0812,-0.3072,-0.0119,0.2953,0.5,5.2519,2.9961,1.0,7.75,3.0693,0.0407
73.65,seguindo,normal,6.7692,3.0759,-0.3132,-0.0067,0.3064,0.5,5.2421,2.9961,1.0,7.75,3.0693,0.0344
73.7,seguindo,normal,6.7812,3.0723,-0.3171,0.0064,0.3235,0.5,5.2356,2.0898,1.0,7.8,3.0788,0.0301
73.75,seguindo,normal,6.7992,3.0669,-0.3231,0.0119,0.335,0.5,5.226,2.0898,1.0,7.8,3.0788,0.0236
73.8,seguindo,normal,6.8112,3.0632,-0.3271,0.0158,0.3429,0.5,5.2197,2.0898,1.0,7.8,3.0788,0.0194
73.85,seguindo,normal,6.8291,3.0576,-0.333,0.0337,0.3667,0.5,5.2104,1.5185,1.0,7.85,3.092,0.013
73.9,seguindo,normal,6.8411,3.0538,-0.337,0.0379,0.3749,0.5,5.2042,1.5185,1.0,7.85,3.092,0.0087
73.95,seguindo,normal,6.859,3.0479,-0.3429,0.0444,0.3873,0.5,5.1951,1.5185,1.0,7.85,3.092,0.0022
74.0,seguindo,normal,6.8709,3.044,-0.3469,0.0489,0.3959,0.5,5.1891,1.5185,1.0,7.85,3.092,-0.0021
74.05,seguindo,normal,6.8872,3.0382,-0.348,0.0702,0.4182,0.5,5.1812,1.1574,1.0,7.9,3.1094,-0.0084
74.1,seguindo,normal,6.8976,3.0343,-0.3468,0.0748,0.4215,0.5,5.1764,1.1574,1.0,7.9,3.1094,-0.0126
74.15,seguindo,normal,6.913,3.0283,-0.3405,0.082,0.4225,0.5,5.1694,1.1574,1.0,7.9,3.1094,-0.019
74.2,seguindo,normal,6.9232,3.0242,-0.3347,0.087,0.4217,0.5,5.1649,1.1574,1.0,7.9,3.1094,-0.0233
74.25,seguindo,normal,6.9385,3.0181,-0.3256,0.1117,0.4373,0.5,5.158,0.9324,1.0,7.95,3.1316,-0.0297
74.3,seguindo,normal,6.9487,3.0142,-0.3195,0.1167,0.4362,0.5,5.1534,0.9324,1.0,7.95,3.1316,-0.0338
74.35,seguindo,normal,6.964,3.0084,-0.3097,0.1243,0.434,0.5,5.1465,0.9324,1.0,7.95,3.1316,-0.0399
74.4,seguindo,normal,6.9741,3.0046,-0.303,0.1294,0.4324,0.5,5.1419,0.9324,1.0,7.95,3.1316,-0.0438
74.45,seguindo,normal,6.9894,2.999,-0.2928,0.1251,0.4179,0.5,5.1349,71.1292,0.37,7.4,3.0506,-0.0496
74.5,seguindo,normal,6.9997,2.9954,-0.286,0.1371,0.4231,0.5,5.1301,71.1292,0.37,7.4,3.0506,-0.0534
74.55,seguindo,normal,7.015,2.9901,-0.2758,0.156,0.4318,0.5,5.1229,71.1292,0.37,7.4,3.0506,-0.0588
74.6,seguindo,normal,7.0253,2.9867,-0.2691,0.1692,0.4382,0.5,5.1181,71.1292,0.37,7.4,3.0506,-0.0624
74.65,seguindo,normal,7.0408,2.9816,-0.2588,0.1682,0.427,0.5,5.1107,354.8296,0.37,7.45,3.0511,-0.0676
74.7,seguindo,normal,7.0511,2.9783,-0.2519,0.1805,0.4323,0.5,5.1057,354.8296,0.37,7.45,3.0511,-0.0709
74.75,seguindo,normal,7.0666,2.9735,-0.2411,0.1996,0.4408,0.5,5.0983,354.8296,0.37,7.45,3.0511,-0.0758
74.8,seguindo,normal,7.0769,2.9704,-0.2338,0.1902,0.424,0.5,5.0932,46.9228,0.37,7.5,3.0519,-0.079
74.85,seguindo,normal,7.0924,2.9659,-0.2229,0.2079,0.4308,0.5,5.0856,46.9228,0.37,7.5,3.0519,-0.0836
74.9,seguindo,normal,7.1028,2.963,-0.2156,0.2202,0.4357,0.5,5.0804,46.9228,0.37,7.5,3.0519,-0.0866
74.95,seguindo,normal,7.1184,2.9588,-0.2048,0.2394,0.4442,0.5,5.0726,46.9228,0.37,7.5,3.0519,-0.0909
75.0,seguindo,normal,7.1288,2.956,-0.1977,0.2266,0.4243,0.5,5.0673,22.2126,0.37,7.55,3.0531,-0.0936
75.05,seguindo,normal,7.1445,2.9521,-0.1869,0.2442,0.4311,0.5,5.0592,22.2126,0.37,7.55,3.0531,-0.0977
75.1,seguindo,normal,7.155,2.9495,-0.1796,0.2565,0.436,0.5,5.0538,22.2126,0.37,7.55,3.0531,-0.1002
75.15,seguindo,normal,7.1707,2.9459,-0.1687,0.2756,0.4443,0.5,5.0456,22.2126,0.37,7.55,3.0531,-0.104
75.2,seguindo,normal,7.1812,2.9435,-0.1614,0.2603,0.4217,0.5,5.0401,12.7597,0.37,7.6,3.0551,-0.1063
75.25,seguindo,normal,7.1971,2.9401,-0.1506,0.2779,0.4285,0.5,5.0317,12.7597,0.37,7.6,3.0551,-0.1098
75.3,seguindo,normal,7.2076,2.938,-0.1435,0.29,0.4335,0.5,5.026,12.7597,0.37,7.6,3.0551,-0.112
75.35,seguindo,normal,7.2235,2.9349,-0.1325,0.309,0.4415,0.5,5.0174,12.7597,0.37,7.6,3.0551,-0.1151
75.4,seguindo,normal,7.2341,2.9329,-0.1251,0.2924,0.4175,0.5,5.0116,7.8841,0.37,7.65,3.0581,-0.1171
75.45,seguindo,normal,7.25,2.9301,-0.1143,0.3097,0.424,0.5,5.0028,7.8841,0.37,7.65,3.0581,-0.12
75.5,seguindo,normal,7.2606,2.9283,-0.1071,0.3217,0.4288,0.5,4.9969,7.8841,0.37,7.65,3.0581,-0.1218
75.55,seguindo,normal,7.2766,2.9258,-0.0962,0.3126,0.4088,0.5,4.988,5.0787,0.37,7.7,3.0626,-0.1243
75.6,seguindo,normal,7.2872,2.9242,-0.0888,0.3236,0.4124,0.5,4.982,5.0787,0.37,7.7,3.0626,-0.1259
75.65,seguindo,normal,7.3033,2.922,-0.078,0.3407,0.4187,0.5,4.9728,5.0787,0.37,7.7,3.0626,-0.1282
75.7,seguindo,normal,7.3193,2.9199,-0.0673,0.3587,0.426,0.5,4.9635,5.0787,0.37,7.7,3.0626,-0.1303
75.75,seguindo,normal,7.33,2.9186,-0.06,0.3445,0.4045,0.5,4.9573,3.3843,0.37,7.75,3.0693,-0.1316
75.8,seguindo,normal,7.3407,2.9174,-0.0527,0.3553,0.408,0.5,4.951,3.3843,0.37,7.75,3.0693,-0.1329
75.85,seguindo,normal,7.3568,2.9158,-0.042,0.3722,0.4142,0.5,4.9415,3.3843,0.37,7.75,3.0693,-0.1346
75.9,seguindo,normal,7.3676,2.9148,-0.0349,0.384,0.4189,0.5,4.9351,3.3843,0.37,7.75,3.0693,-0.1356
75.95,seguindo,normal,7.3837,2.9135,-0.0242,0.3782,0.4024,0.5,4.9254,2.3344,0.37,7.8,3.0788,-0.1371
76.0,seguindo,normal,7.3945,2.9126,-0.0169,0.389,0.4059,0.5,4.9189,2.3344,0.37,7.8,3.0788,-0.138
76.05,seguindo,normal,7.4106,2.9116,-0.0064,0.4057,0.4121,0.5,4.9089,2.3344,0.37,7.8,3.0788,-0.1391
76.1,seguindo,normal,7.4215,2.911,0.0005,0.4174,0.4168,0.5,4.9023,2.3344,0.37,7.8,3.0788,-0.1398
76.15,seguindo,normal,7.4376,2.9102,0.0113,0.4152,0.4039,0.5,4.8922,1.6745,0.37,7.85,3.092,-0.1408
76.2,seguindo,normal,7.4484,2.9098,0.0185,0.4259,0.4074,0.5,4.8855,1.6745,0.37,7.85,3.092,-0.1413
76.25,seguindo,normal,7.4646,2.9093,0.029,0.4426,0.4136,0.5,4.8752,1.6745,0.37,7.85,3.092,-0.142
76.3,seguindo,normal,7.4755,2.9091,0.0358,0.4542,0.4184,0.5,4.8683,1.6745,0.37,7.85,3.092,-0.1424
76.35,seguindo,normal,7.4917,2.9089,0.0463,0.4564,0.4101,0.5,4.8579,1.2574,0.37,7.9,3.1094,-0.1428
76.4,seguindo,normal,7.5025,2.9089,0.0534,0.4672,0.4138,0.5,4.8509,1.2574,0.37,7.9,3.1094,-0.143
76.45,seguindo,normal,7.5187,2.909,0.0637,0.484,0.4203,0.5,4.8403,1.2574,0.37,7.9,3.1094,-0.1433
76.5,seguindo,normal,7.5296,2.9092,0.0705,0.4866,0.4161,0.5,4.8331,0.9962,0.37,7.95,3.1316,-0.1434
76.55,seguindo,normal,7.5458,2.9095,0.0809,0.5024,0.4214,0.5,4.8224,0.9962,0.37,7.95,3.1316,-0.1434
76.6,seguindo,normal,7.5566,2.9099,0.0879,0.5132,0.4253,0.5,4.8152,0.9962,0.37,7.95,3.1316,-0.1434
76.65,seguindo,normal,7.5729,2.9105,0.0983,0.5301,0.4319,0.5,4.8042,0.9962,0.37,7.95,3.1316,-0.1433
76.7,seguindo,normal,7.5837,2.9111,0.1051,0.5365,0.4314,0.5,4.7969,0.8387,0.37,8.0,3.1587,-0.1432
76.75,seguindo,normal,7.5999,2.912,0.1156,0.5524,0.4368,0.5,4.7858,0.8387,0.37,8.0,3.1587,-0.1429
76.8,seguindo,normal,7.6107,2.9127,0.1226,0.5634,0.4408,0.5,4.7784,0.8387,0.37,8.0,3.1587,-0.1427
76.85,seguindo,normal,7.6269,2.914,0.1331,0.5804,0.4473,0.5,4.7672,0.8387,0.37,8.0,3.1587,-0.1425
76.9,seguindo,normal,7.6377,2.9149,0.1401,0.5889,0.4489,0.5,4.7597,0.7546,0.37,8.05,3.1903,-0.1422
76.95,seguindo,normal,7.6538,2.9164,0.1505,0.605,0.4544,0.5,4.7483,0.7546,0.37,8.05,3.1903,-0.1417
77.0,seguindo,normal,7.6646,2.9175,0.1575,0.616,0.4585,0.5,4.7407,0.7546,0.37,8.05,3.1903,-0.1414
77.05,seguindo,normal,7.6807,2.9192,0.1682,0.6332,0.465,0.5,4.7292,0.7546,0.37,8.05,3.1903,-0.1411
77.1,seguindo,normal,7.6914,2.9205,0.1754,0.645,0.4697,0.5,4.7215,0.7218,0.37,8.05,3.1903,-0.1408
77.15,seguindo,normal,7.7074,2.9225,0.1864,0.6635,0.4771,0.5,4.7099,0.7218,0.37,8.05,3.1903,-0.1402
77.2,seguindo,normal,7.7181,2.9239,0.1939,0.6763,0.4824,0.5,4.7021,0.7218,0.37,8.05,3.1903,-0.1399
77.25,seguindo,normal,7.734,2.9262,0.2053,0.6962,0.4909,0.5,4.6904,0.7218,0.37,8.05,3.1903,-0.1397
77.3,seguindo,normal,7.7446,2.9278,0.2129,0.6978,0.4849,0.5,4.6826,0.7402,0.37,8.1,3.2258,-0.1395
77.35,seguindo,normal,7.7605,2.9304,0.2244,0.7161,0.4917,0.5,4.6707,0.7402,0.37,8.1,3.2258,-0.1391
77.4,seguindo,normal,7.771,2.9322,0.232,0.7287,0.4967,0.5,4.6628,0.7402,0.37,8.1,3.2258,-0.1387
77.45,seguindo,normal,7.7868,2.935,0.2437,0.7484,0.5047,0.5,4.6508,0.7402,0.37,8.1,3.2258,-0.1388
77.5,seguindo,normal,7.7973,2.937,0.2515,0.7619,0.5104,0.5,4.6428,0.7402,0.37,8.1,3.2258,-0.1388
77.55,seguindo,normal,7.813,2.9402,0.2635,0.766,0.5025,0.5,4.6307,0.8154,0.37,8.15,3.2643,-0.1387
77.6,seguindo,normal,7.8234,2.9423,0.2715,0.7783,0.5068,0.5,4.6225,0.8154,0.37,8.15,3.2643,-0.1385
77.65,seguindo,normal,7.839,2.9457,0.2838,0.7975,0.5137,0.5,4.6103,0.8154,0.37,8.15,3.2643,-0.1387
77.7,seguindo,normal,7.8494,2.9481,0.2921,0.8107,0.5186,0.5,4.6022,0.8154,0.37,8.15,3.2643,-0.139
77.75,seguindo,normal,7.8649,2.9518,0.3046,0.6228,0.3182,0.5,4.5898,0.7525,1.0,8.75,3.5874,-0.1394
77.8,seguindo,normal,7.8752,2.9544,0.313,0.6264,0.3134,0.5,4.5815,0.7525,1.0,8.75,3.5874,-0.1395
77.85,seguindo,normal,7.8905,2.9583,0.3258,0.6318,0.3061,0.5,4.5691,0.7525,1.0,8.75,3.5874,-0.1396
77.9,seguindo,normal,7.9007,2.9611,0.3344,0.6354,0.3011,0.5,4.5607,0.7525,1.0,8.75,3.5874,-0.1403
77.95,seguindo,normal,7.916,2.9654,0.3476,0.6408,0.2932,0.5,4.5481,0.7525,1.0,8.75,3.5874,-0.1413
78.0,seguindo,normal,7.9261,2.9683,0.3565,0.8612,0.5047,0.5,4.5397,1.2234,0.37,8.25,3.3454,-0.1418
78.05,seguindo,normal,7.9412,2.9729,0.3697,0.8787,0.5089,0.5,4.527,1.2234,0.37,8.25,3.3454,-0.1425
78.1,seguindo,normal,7.9512,2.976,0.3786,0.8907,0.5121,0.5,4.5184,1.2234,0.37,8.25,3.3454,-0.1429
78.15,seguindo,normal,7.9662,2.9809,0.392,0.9093,0.5172,0.5,4.5056,1.2234,0.37,8.25,3.3454,-0.1443
78.201,seguindo,normal,7.9811,2.986,0.4056,0.9285,0.5229,0.5,4.4926,1.2234,0.37,8.25,3.3454,-0.1457
78.25,seguindo,normal,7.9915,2.9899,0.4118,0.9087,0.4969,0.5,4.4833,1.7007,0.37,8.3,3.3857,-0.1463
78.3,seguindo,normal,8.0019,2.994,0.4171,0.9202,0.5032,0.5,4.4739,1.7007,0.37,8.3,3.3857,-0.1468
78.35,seguindo,normal,8.0174,3.0003,0.4244,0.9381,0.5137,0.5,4.4597,1.7007,0.37,8.3,3.3857,-0.1476
78.4,seguindo,normal,8.0277,3.0046,0.4291,0.9505,0.5214,0.5,4.4501,1.7007,0.37,8.3,3.3857,-0.1487
78.45,seguindo,normal,8.0427,3.0104,0.4407,0.9697,0.529,0.5,4.4366,1.7007,0.37,8.3,3.3857,-0.1506
78.501,seguindo,normal,8.0573,3.0163,0.454,0.9896,0.5356,0.5,4.4232,2.7904,0.37,8.3,3.3857,-0.1525
78.55,seguindo,normal,8.0671,3.0203,0.463,1.0033,0.5403,0.5,4.4143,2.7904,0.37,8.3,3.3857,-0.1536
78.6,seguindo,normal,8.0768,3.0243,0.472,1.0174,0.5454,0.5,4.4053,2.7904,0.37,8.3,3.3857,-0.1547
78.65,seguindo,normal,8.0912,3.0305,0.4859,1.0393,0.5534,0.5,4.3919,2.7904,0.37,8.3,3.3857,-0.157
78.7,seguindo,normal,8.1008,3.0348,0.4953,1.0544,0.5591,0.5,4.3829,2.7904,0.37,8.3,3.3857,-0.1586
78.75,seguindo,normal,8.115,3.0413,0.5091,1.0203,0.5112,0.5,4.3692,7.8108,0.37,8.35,3.4242,-0.1607
