t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
13.827,3.6584,0.0727,0.707,0.0239,1.5708,0.55,0.393,0.569,0.393,0.569,0.0,14,1,4.299
13.858,3.675,0.0849,0.7279,0.039,1.5708,0.5,0.393,0.569,0.393,0.569,0.0,14,1,4.279
13.889,3.675,0.0849,0.7279,0.039,1.5708,0.5,0.41,0.54,0.393,0.569,0.0,14,1,4.279
13.919,3.675,0.0849,0.7279,0.039,1.5708,0.5,0.41,0.54,0.41,0.54,0.0,14,1,4.279
13.951,3.6954,0.1008,0.7531,0.0594,1.5708,0.5,0.41,0.54,0.41,0.54,0.0,14,1,4.254
13.982,3.6954,0.1008,0.7531,0.0594,1.5708,0.5,0.406,0.547,0.41,0.54,0.0,14,1,4.254
14.012,3.6954,0.1008,0.7531,0.0594,1.5708,0.5,0.406,0.547,0.406,0.547,0.0,14,1,4.254
14.044,3.7116,0.114,0.7722,0.0756,1.5708,0.45,0.406,0.547,0.406,0.547,0.0,14,1,4.234
14.075,3.7116,0.114,0.7722,0.0756,1.5708,0.45,0.404,0.548,0.406,0.547,0.0,14,1,4.234
14.106,3.7116,0.114,0.7722,0.0756,1.5708,0.45,0.404,0.548,0.404,0.548,0.0,14,1,4.234
14.137,3.7315,0.1311,0.7951,0.0955,1.5708,0.45,0.404,0.548,0.404,0.548,0.0,14,1,4.208
14.167,3.7315,0.1311,0.7951,0.0955,1.5708,0.45,0.401,0.555,0.404,0.548,0.0,14,1,4.208
14.198,3.7315,0.1311,0.7951,0.0955,1.5708,0.45,0.401,0.555,0.401,0.556,0.0,14,1,4.208
14.229,3.747,0.1452,0.8135,0.111,1.5708,0.45,0.401,0.555,0.401,0.556,0.0,14,1,4.188
14.26,3.747,0.1452,0.8135,0.111,1.5708,0.45,0.397,0.563,0.401,0.556,0.0,14,1,4.188
14.291,3.747,0.1452,0.8135,0.111,1.5708,0.45,0.397,0.563,0.397,0.565,0.0,14,1,4.188
14.322,3.7661,0.163,0.837,0.1301,1.5708,0.4,0.397,0.563,0.397,0.565,0.0,14,1,4.162
14.353,3.7661,0.163,0.837,0.1301,1.5708,0.4,0.413,0.537,0.397,0.565,0.0,14,1,4.162
14.384,3.7661,0.163,0.837,0.1301,1.5708,0.4,0.413,0.537,0.414,0.538,0.0,14,1,4.162
14.415,3.7847,0.1812,0.8613,0.1487,1.5708,0.4,0.413,0.537,0.414,0.538,0.0,14,1,4.136
14.446,3.7847,0.1812,0.8613,0.1487,1.5708,0.4,0.41,0.546,0.414,0.538,0.0,14,1,4.136
14.476,3.7847,0.1812,0.8613,0.1487,1.5708,0.4,0.41,0.546,0.411,0.548,0.0,14,1,4.136
14.507,3.7993,0.196,0.8807,0.1617,1.1071,0.4,0.41,0.546,0.411,0.548,0.0,14,1,4.116
14.538,3.7993,0.196,0.8807,0.1617,1.1071,0.4,0.406,0.557,0.411,0.548,0.0,14,1,4.116
14.568,3.7993,0.196,0.8807,0.1617,1.1071,0.4,0.406,0.557,0.406,0.557,0.0,14,1,4.116
14.599,3.8173,0.2153,0.9033,0.1692,1.1071,0.35,0.406,0.557,0.406,0.557,0.0,14,1,4.09
14.633,3.8173,0.2153,0.9033,0.0684,1.5708,0.35,0.406,0.557,0.406,0.557,0.0,15,1,4.09
14.664,3.8173,0.2153,0.9033,0.0684,1.5708,0.35,0.422,0.525,0.406,0.557,0.0,15,1,4.09
14.694,3.8173,0.2153,0.9033,0.0684,1.5708,0.35,0.422,0.525,0.421,0.526,0.0,15,1,4.09
14.726,3.8381,0.2388,0.9311,0.0423,1.5708,0.35,0.422,0.525,0.421,0.526,0.0,15,1,4.058
14.756,3.8381,0.2388,0.9311,0.0423,1.5708,0.35,0.417,0.534,0.421,0.526,0.0,15,1,4.058
14.786,3.8381,0.2388,0.9311,0.0423,1.5708,0.35,0.417,0.534,0.416,0.535,0.0,15,1,4.058
14.817,3.8551,0.2588,0.9542,0.0293,1.5708,0.4,0.417,0.534,0.416,0.535,0.0,15,1,4.032
14.848,3.8551,0.2588,0.9542,0.0293,1.5708,0.4,0.45,0.452,0.416,0.535,0.0,15,1,4.032
14.878,3.8551,0.2588,0.9542,0.0293,1.5708,0.4,0.45,0.452,0.451,0.45,0.0,15,1,4.032
14.909,3.8683,0.2753,0.9713,0.0328,1.5708,0.4,0.45,0.452,0.451,0.45,0.0,15,1,4.011
14.939,3.8683,0.2753,0.9713,0.0328,1.5708,0.4,0.449,0.455,0.451,0.45,0.0,15,1,4.011
14.97,3.8683,0.2753,0.9713,0.0328,1.5708,0.4,0.449,0.455,0.449,0.455,0.0,15,1,4.011
15.001,3.8846,0.2966,0.9908,0.0486,1.5708,0.4,0.449,0.455,0.449,0.455,0.0,15,1,3.984
15.032,3.8846,0.2966,0.9908,0.0486,1.5708,0.4,0.467,0.395,0.449,0.455,0.0,15,1,3.984
15.062,3.8846,0.2966,0.9908,0.0486,1.5708,0.4,0.467,0.395,0.467,0.395,0.0,15,1,3.984
15.093,3.8974,0.3145,1.0027,0.0614,1.5708,0.45,0.467,0.395,0.467,0.395,0.0,15,1,3.962
15.123,3.8974,0.3145,1.0027,0.0614,1.5708,0.45,0.441,0.479,0.467,0.395,0.0,15,1,3.962
15.154,3.8974,0.3145,1.0027,0.0614,1.5708,0.45,0.441,0.479,0.44,0.485,0.0,15,1,3.962
15.185,3.913,0.3371,1.0177,0.077,1.5708,0.45,0.441,0.479,0.44,0.485,0.0,15,1,3.935
15.216,3.913,0.3371,1.0177,0.077,1.5708,0.45,0.44,0.485,0.44,0.485,0.0,15,1,3.935
15.246,3.913,0.3371,1.0177,0.077,1.5708,0.45,0.44,0.485,0.44,0.485,0.0,15,1,3.935
15.278,3.9282,0.3596,1.0343,0.0922,1.5708,0.5,0.44,0.485,0.44,0.485,0.0,15,1,3.908
15.309,3.9282,0.3596,1.0343,0.0922,1.5708,0.5,0.438,0.493,0.44,0.485,0.0,15,1,3.908
15.34,3.9282,0.3596,1.0343,0.0922,1.5708,0.5,0.438,0.493,0.435,0.503,0.0,15,1,3.908
15.371,3.9401,0.3777,1.0479,0.1041,1.5708,0.5,0.438,0.493,0.435,0.503,0.0,15,1,3.886
15.401,3.9401,0.3777,1.0479,0.1041,1.5708,0.5,0.436,0.507,0.435,0.503,0.0,15,1,3.886
15.432,3.9401,0.3777,1.0479,0.1041,1.5708,0.5,0.436,0.507,0.436,0.507,0.0,15,1,3.886
15.463,3.9546,0.4005,1.0658,0.1186,1.5708,0.5,0.436,0.507,0.436,0.507,0.0,15,1,3.859
15.493,3.9546,0.4005,1.0658,0.1186,1.5708,0.5,0.46,0.444,0.436,0.507,0.0,15,1,3.859
15.524,3.9546,0.4005,1.0658,0.1186,1.5708,0.5,0.46,0.444,0.46,0.444,0.0,15,1,3.859
15.555,3.9661,0.4192,1.0778,0.1301,1.5708,0.45,0.46,0.444,0.46,0.444,0.0,15,1,3.837
15.585,3.9661,0.4192,1.0778,0.1301,1.5708,0.45,0.458,0.453,0.46,0.444,0.0,15,1,3.837
15.616,3.9661,0.4192,1.0778,0.1301,1.5708,0.45,0.458,0.453,0.458,0.453,0.0,15,1,3.837
15.647,3.9799,0.4431,1.0917,0.1439,1.5708,0.45,0.458,0.453,0.458,0.453,0.0,15,1,3.81
15.68,3.9799,0.4431,1.0917,0.0881,1.5708,0.45,0.458,0.453,0.458,0.453,0.0,16,1,3.81
15.71,3.9799,0.4431,1.0917,0.0881,1.5708,0.45,0.461,0.44,0.458,0.453,0.0,16,1,3.81
15.741,3.9799,0.4431,1.0917,0.0881,1.5708,0.45,0.461,0.44,0.461,0.44,0.0,16,1,3.81
15.771,3.9962,0.4719,1.1089,0.06,1.5708,0.45,0.461,0.44,0.461,0.44,0.0,16,1,3.777
15.802,3.9962,0.4719,1.1089,0.06,1.5708,0.45,0.459,0.444,0.461,0.44,0.0,16,1,3.777
15.832,3.9962,0.4719,1.1089,0.06,1.5708,0.45,0.459,0.444,0.459,0.444,0.0,16,1,3.777
15.863,4.0093,0.4962,1.1225,0.0419,1.5708,0.45,0.459,0.444,0.459,0.444,0.0,16,1,3.75
15.893,4.0093,0.4962,1.1225,0.0419,1.5708,0.45,0.467,0.42,0.459,0.444,0.0,16,1,3.75
15.924,4.0093,0.4962,1.1225,0.0419,1.5708,0.45,0.467,0.42,0.467,0.42,0.0,16,1,3.75
15.955,4.0196,0.5157,1.1335,0.0369,1.5708,0.45,0.467,0.42,0.467,0.42,0.0,16,1,3.728
15.985,4.0196,0.5157,1.1335,0.0369,1.5708,0.45,0.466,0.429,0.467,0.42,0.0,16,1,3.728
16.015,4.0196,0.5157,1.1335,0.0369,1.5708,0.45,0.466,0.429,0.466,0.429,0.0,16,1,3.728
16.047,4.0321,0.5405,1.1464,0.0461,1.5708,0.45,0.466,0.429,0.466,0.429,0.0,16,1,3.7
16.077,4.0321,0.5405,1.1464,0.0461,1.5708,0.45,0.471,0.408,0.466,0.429,0.0,16,1,3.7
16.108,4.0321,0.5405,1.1464,0.0461,1.5708,0.45,0.471,0.408,0.471,0.408,0.0,16,1,3.7
16.139,4.0419,0.5606,1.1558,0.0559,1.5708,0.5,0.471,0.408,0.471,0.408,0.0,16,1,3.678
16.169,4.0419,0.5606,1.1558,0.0559,1.5708,0.5,0.482,0.353,0.471,0.408,0.0,16,1,3.678
16.2,4.0419,0.5606,1.1558,0.0559,1.5708,0.5,0.482,0.353,0.482,0.352,0.0,16,1,3.678
16.232,4.0539,0.5859,1.1672,0.0586,1.1071,0.5,0.482,0.353,0.482,0.352,0.0,16,1,3.651
16.263,4.0539,0.5859,1.1672,0.0586,1.1071,0.5,0.481,0.357,0.482,0.352,0.0,16,1,3.651
16.294,4.0539,0.5859,1.1672,0.0586,1.1071,0.5,0.481,0.357,0.482,0.356,0.0,16,1,3.651
16.326,4.0633,0.6064,1.1752,0.0578,1.1071,0.55,0.481,0.357,0.482,0.356,0.0,16,1,3.629
16.356,4.0633,0.6064,1.1752,0.0578,1.1071,0.55,0.481,0.362,0.482,0.356,0.0,16,1,3.629
16.387,4.0633,0.6064,1.1752,0.0578,1.1071,0.55,0.481,0.362,0.481,0.362,0.0,16,1,3.629
16.419,4.0748,0.6325,1.1833,0.0564,1.1071,0.55,0.481,0.362,0.481,0.362,0.0,16,1,3.601
16.449,4.0748,0.6325,1.1833,0.0564,1.1071,0.55,0.48,0.37,0.481,0.362,0.0,16,1,3.601
16.48,4.0748,0.6325,1.1833,0.0564,1.1071,0.55,0.48,0.37,0.48,0.37,0.0,16,1,3.601
16.511,4.0838,0.6534,1.19,0.0551,1.1071,0.55,0.48,0.37,0.48,0.37,0.0,16,1,3.579
16.542,4.0838,0.6534,1.19,0.0551,1.1071,0.55,0.48,0.375,0.48,0.37,0.0,16,1,3.579
16.572,4.0838,0.6534,1.19,0.0551,1.1071,0.55,0.48,0.375,0.478,0.383,0.0,16,1,3.579
16.603,4.0949,0.6795,1.1988,0.0534,1.1071,0.55,0.48,0.375,0.478,0.383,0.0,16,1,3.552
16.633,4.0949,0.6795,1.1988,0.0534,1.1071,0.55,0.478,0.385,0.478,0.383,0.0,16,1,3.552
16.664,4.0949,0.6795,1.1988,0.0534,1.1071,0.55,0.478,0.385,0.478,0.385,0.0,16,1,3.552
16.695,4.1058,0.7056,1.2084,0.0514,1.1071,0.55,0.478,0.385,0.478,0.385,0.0,16,1,3.524
16.73,4.1058,0.7056,1.2084,0.078,1.7682,0.55,0.478,0.385,0.478,0.385,0.0,17,1,3.524
16.761,4.1058,0.7056,1.2084,0.078,1.7682,0.55,0.476,0.4,0.478,0.385,0.0,17,1,3.524
16.791,4.1058,0.7056,1.2084,0.078,1.7682,0.55,0.476,0.4,0.476,0.4,0.0,17,1,3.524
16.823,4.1172,0.7342,1.2168,0.0563,1.7682,0.55,0.476,0.4,0.476,0.4,0.0,17,1,3.495
16.853,4.1172,0.7342,1.2168,0.0563,1.7682,0.55,0.475,0.41,0.476,0.4,0.0,17,1,3.495
16.884,4.1172,0.7342,1.2168,0.0563,1.7682,0.55,0.475,0.41,0.475,0.41,0.0,17,1,3.495
16.915,4.1233,0.7503,1.2182,0.0483,1.7682,0.55,0.475,0.41,0.475,0.41,0.0,17,1,3.478
16.945,4.1233,0.7503,1.2182,0.0483,1.7682,0.55,0.475,0.408,0.475,0.41,0.0,17,1,3.478
16.976,4.1233,0.7503,1.2182,0.0483,1.7682,0.55,0.475,0.408,0.474,0.415,0.0,17,1,3.478
17.007,4.1339,0.7762,1.233,0.0482,1.7682,0.55,0.475,0.408,0.474,0.415,0.0,17,1,3.451
17.038,4.1339,0.7762,1.233,0.0482,1.7682,0.55,0.473,0.417,0.474,0.415,0.0,17,1,3.451
17.068,4.1339,0.7762,1.233,0.0482,1.7682,0.55,0.473,0.417,0.471,0.425,0.0,17,1,3.451
17.1,4.1442,0.8023,1.2485,0.0613,1.7682,0.55,0.473,0.417,0.471,0.425,0.0,17,1,3.424
17.131,4.1442,0.8023,1.2485,0.0613,1.7682,0.55,0.471,0.43,0.471,0.425,0.0,17,1,3.424
17.161,4.1442,0.8023,1.2485,0.0613,1.7682,0.55,0.471,0.43,0.474,0.419,0.0,17,1,3.424
17.193,4.1522,0.8233,1.2613,0.0732,1.7682,0.55,0.471,0.43,0.474,0.419,0.0,17,1,3.403
17.223,4.1522,0.8233,1.2613,0.0732,1.7682,0.55,0.474,0.42,0.474,0.419,0.0,17,1,3.403
17.253,4.1522,0.8233,1.2613,0.0732,1.7682,0.55,0.474,0.42,0.474,0.42,0.0,17,1,3.403
17.285,4.1617,0.8497,1.2766,0.0877,1.7682,0.55,0.474,0.42,0.474,0.42,0.0,17,1,3.376
17.315,4.1617,0.8497,1.2766,0.0877,1.7682,0.55,0.47,0.425,0.474,0.42,0.0,17,1,3.376
17.346,4.1617,0.8497,1.2766,0.0877,1.7682,0.55,0.47,0.425,0.47,0.425,0.0,17,1,3.376
17.378,4.1706,0.8764,1.288,0.1017,1.7682,0.55,0.47,0.425,0.47,0.425,0.0,17,1,3.349
17.409,4.1706,0.8764,1.288,0.1017,1.7682,0.55,0.466,0.434,0.47,0.425,0.0,17,1,3.349
17.439,4.1706,0.8764,1.288,0.1017,1.7682,0.55,0.466,0.434,0.466,0.434,0.0,17,1,3.349
17.471,4.1775,0.8976,1.2976,0.1126,1.7682,0.55,0.466,0.434,0.466,0.434,0.0,17,1,3.328
17.501,4.1775,0.8976,1.2976,0.1126,1.7682,0.55,0.461,0.444,0.466,0.434,0.0,17,1,3.328
17.532,4.1775,0.8976,1.2976,0.1126,1.7682,0.55,0.461,0.444,0.461,0.444,0.0,17,1,3.328
17.563,4.1858,0.9241,1.3106,0.1259,1.7682,0.55,0.461,0.444,0.461,0.444,0.0,17,1,3.303
17.593,4.1858,0.9241,1.3106,0.1259,1.7682,0.55,0.477,0.375,0.461,0.444,0.0,17,1,3.303
17.624,4.1858,0.9241,1.3106,0.1259,1.7682,0.55,0.477,0.375,0.477,0.376,0.0,17,1,3.303
17.655,4.1922,0.9452,1.3217,0.1364,1.7682,0.55,0.477,0.375,0.477,0.376,0.0,17,1,3.282
17.688,4.1922,0.9452,1.3217,0.1026,1.1071,0.55,0.477,0.375,0.477,0.376,0.0,18,1,3.282
17.719,4.1922,0.9452,1.3217,0.1026,1.1071,0.55,0.476,0.387,0.477,0.376,0.0,18,1,3.282
17.749,4.1922,0.9452,1.3217,0.1026,1.1071,0.55,0.476,0.387,0.476,0.387,0.0,18,1,3.282
17.78,4.2028,0.983,1.3374,0.0823,1.1071,0.55,0.476,0.387,0.476,0.387,0.0,18,1,3.246
17.811,4.2028,0.983,1.3374,0.0823,1.1071,0.55,0.489,0.302,0.476,0.387,0.0,18,1,3.246
17.842,4.2028,0.983,1.3374,0.0823,1.1071,0.55,0.489,0.302,0.489,0.302,0.0,18,1,3.246
17.873,4.2086,1.0047,1.3456,0.0767,1.1071,0.55,0.489,0.302,0.489,0.302,0.0,18,1,3.225
17.904,4.2086,1.0047,1.3456,0.0767,1.1071,0.55,0.489,0.307,0.489,0.302,0.0,18,1,3.225
17.934,4.2086,1.0047,1.3456,0.0767,1.1071,0.55,0.489,0.307,0.489,0.307,0.0,18,1,3.225
17.966,4.2155,1.0327,1.352,0.0703,1.1071,0.5,0.489,0.307,0.489,0.307,0.0,18,1,3.199
17.997,4.2155,1.0327,1.352,0.0703,1.1071,0.5,0.497,0.188,0.489,0.307,0.0,18,1,3.199
18.027,4.2155,1.0327,1.352,0.0703,1.1071,0.5,0.497,0.188,0.497,0.183,0.0,18,1,3.199
18.058,4.2208,1.0552,1.3562,0.065,1.1071,0.5,0.497,0.188,0.497,0.183,0.0,18,1,3.179
18.089,4.2208,1.0552,1.3562,0.065,1.1071,0.5,0.497,0.186,0.497,0.183,0.0,18,1,3.179
18.12,4.2208,1.0552,1.3562,0.065,1.1071,0.5,0.497,0.186,0.497,0.186,0.0,18,1,3.179
18.151,4.2271,1.0841,1.3576,0.0578,1.1071,0.5,0.497,0.186,0.497,0.186,0.0,18,1,3.152
18.181,4.2271,1.0841,1.3576,0.0578,1.1071,0.5,0.485,-0.387,0.497,0.186,0.0,18,1,3.152
18.212,4.2271,1.0841,1.3576,0.0578,1.1071,0.5,0.485,-0.387,0.483,-0.395,0.0,18,1,3.152
18.243,4.2334,1.1134,1.3562,0.046,0.7854,0.5,0.485,-0.387,0.483,-0.395,0.0,18,1,3.126
18.273,4.2334,1.1134,1.3562,0.046,0.7854,0.5,0.476,-0.433,0.483,-0.395,0.0,18,1,3.126
18.304,4.2334,1.1134,1.3562,0.046,0.7854,0.5,0.476,-0.433,0.476,-0.433,0.0,18,1,3.126
18.335,4.2383,1.1378,1.3504,0.0321,0.7854,0.5,0.476,-0.433,0.476,-0.433,0.0,18,1,3.104
18.365,4.2383,1.1378,1.3504,0.0321,0.7854,0.5,0.471,-0.453,0.476,-0.433,0.0,18,1,3.104
18.396,4.2383,1.1378,1.3504,0.0321,0.7854,0.5,0.471,-0.453,0.471,-0.453,0.0,18,1,3.104
18.427,4.2441,1.1697,1.3312,0.0137,0.7854,0.5,0.471,-0.453,0.471,-0.453,0.0,18,1,3.076
18.457,4.2441,1.1697,1.3312,0.0137,0.7854,0.5,0.456,-0.503,0.471,-0.453,0.0,18,1,3.076
18.488,4.2441,1.1697,1.3312,0.0137,0.7854,0.5,0.456,-0.503,0.456,-0.503,0.0,18,1,3.076
18.518,4.2486,1.195,1.3078,0.001,0.7854,0.5,0.456,-0.503,0.456,-0.503,0.0,18,1,3.054
18.549,4.2486,1.195,1.3078,0.001,0.7854,0.5,0.454,-0.509,0.456,-0.503,0.0,18,1,3.054
18.579,4.2486,1.195,1.3078,0.001,0.7854,0.5,0.454,-0.509,0.45,-0.52,0.0,18,1,3.054
18.611,4.2545,1.2265,1.2705,0.0191,0.7854,0.5,0.454,-0.509,0.45,-0.52,0.0,18,1,3.026
18.642,4.2545,1.2265,1.2705,0.0191,0.7854,0.5,0.446,-0.524,0.45,-0.52,0.0,18,1,3.026
18.672,4.2545,1.2265,1.2705,0.0191,0.7854,0.5,0.446,-0.524,0.439,-0.534,0.0,18,1,3.026
18.703,4.2614,1.2575,1.2312,0.0361,0.7854,0.45,0.446,-0.524,0.439,-0.534,0.0,18,1,2.998
18.736,4.2614,1.2575,1.2312,0.0778,0.7854,0.45,0.446,-0.524,0.439,-0.534,0.0,19,1,2.998
18.767,4.2614,1.2575,1.2312,0.0778,0.7854,0.45,0.425,-0.546,0.439,-0.534,0.0,19,1,2.998
18.798,4.2614,1.2575,1.2312,0.0778,0.7854,0.45,0.425,-0.546,0.425,-0.546,0.0,19,1,2.998
18.829,4.2712,1.2941,1.1831,0.0509,0.7854,0.45,0.425,-0.546,0.425,-0.546,0.0,19,1,2.964
18.86,4.2712,1.2941,1.1831,0.0509,0.7854,0.45,0.408,-0.554,0.425,-0.546,0.0,19,1,2.964
18.89,4.2712,1.2941,1.1831,0.0509,0.7854,0.45,0.408,-0.554,0.408,-0.554,0.0,19,1,2.964
18.922,4.2786,1.3183,1.1507,0.0391,0.7854,0.45,0.408,-0.554,0.408,-0.554,0.0,19,1,2.941
18.952,4.2786,1.3183,1.1507,0.0391,0.7854,0.45,0.403,-0.552,0.408,-0.554,0.0,19,1,2.941
18.983,4.2786,1.3183,1.1507,0.0391,0.7854,0.45,0.403,-0.552,0.395,-0.56,0.0,19,1,2.941
19.014,4.2888,1.348,1.1092,0.0254,0.7854,0.45,0.403,-0.552,0.395,-0.56,0.0,19,1,2.912
19.045,4.2888,1.348,1.1092,0.0254,0.7854,0.45,0.367,-0.599,0.395,-0.56,0.0,19,1,2.912
19.075,4.2888,1.348,1.1092,0.0254,0.7854,0.45,0.367,-0.599,0.359,-0.607,0.0,19,1,2.912
19.106,4.3001,1.377,1.0661,0.0128,0.7854,0.45,0.367,-0.599,0.359,-0.607,0.0,19,1,2.883
19.136,4.3001,1.377,1.0661,0.0128,0.7854,0.45,0.358,-0.606,0.359,-0.607,0.0,19,1,2.883
19.167,4.3001,1.377,1.0661,0.0128,0.7854,0.45,0.358,-0.606,0.358,-0.606,0.0,19,1,2.883
19.198,4.3096,1.3997,1.0289,0.0035,0.7854,0.45,0.358,-0.606,0.358,-0.606,0.0,19,1,2.86
19.228,4.3096,1.3997,1.0289,0.0035,0.7854,0.45,0.388,-0.557,0.358,-0.606,0.0,19,1,2.86
19.259,4.3096,1.3997,1.0289,0.0035,0.7854,0.45,0.388,-0.557,0.388,-0.557,0.0,19,1,2.86
19.29,4.3225,1.4272,0.9807,0.0069,0.7854,0.45,0.388,-0.557,0.388,-0.557,0.0,19,1,2.831
19.32,4.3225,1.4272,0.9807,0.0069,0.7854,0.45,0.358,-0.602,0.388,-0.557,0.0,19,1,2.831
19.35,4.3225,1.4272,0.9807,0.0069,0.7854,0.45,0.358,-0.602,0.334,-0.562,0.0,19,1,2.831
19.381,4.3341,1.449,0.9446,0.017,0.4636,0.45,0.358,-0.602,0.334,-0.562,0.0,19,1,2.807
19.412,4.3341,1.449,0.9446,0.017,0.4636,0.45,0.356,-0.602,0.334,-0.562,0.0,19,1,2.807
19.442,4.3341,1.449,0.9446,0.017,0.4636,0.45,0.356,-0.602,0.308,-0.522,0.0,19,1,2.807
19.474,4.3497,1.4757,0.8998,0.0339,0.4636,0.45,0.356,-0.602,0.308,-0.522,0.0,19,1,2.777
19.504,4.3497,1.4757,0.8998,0.0339,0.4636,0.45,0.349,-0.61,0.308,-0.522,0.0,19,1,2.777
19.534,4.3497,1.4757,0.8998,0.0339,0.4636,0.45,0.349,-0.61,0.28,-0.486,0.0,19,1,2.777
19.565,4.363,1.4965,0.8636,0.0465,0.4636,0.45,0.349,-0.61,0.28,-0.486,0.0,19,1,2.753
19.596,4.363,1.4965,0.8636,0.0465,0.4636,0.45,0.323,-0.637,0.28,-0.486,0.0,19,1,2.753
19.626,4.363,1.4965,0.8636,0.0465,0.4636,0.45,0.323,-0.637,0.259,-0.51,0.0,19,1,2.753
19.657,4.3808,1.5218,0.8186,0.0612,0.4636,0.4,0.323,-0.637,0.259,-0.51,0.0,19,1,2.722
19.688,4.3808,1.5218,0.8186,0.0612,0.4636,0.4,0.318,-0.644,0.259,-0.51,0.0,19,1,2.722
19.718,4.3808,1.5218,0.8186,0.0612,0.4636,0.4,0.318,-0.644,0.0,0.0,0.0,19,1,2.722
19.749,4.3957,1.5415,0.7823,0.0721,0.4636,0.4,0.318,-0.644,0.0,0.0,0.0,19,1,2.698
19.782,4.3957,1.5415,0.7823,0.0895,0.0,0.4,0.318,-0.644,0.0,0.0,0.0,20,1,2.698
19.812,4.3957,1.5415,0.7823,0.0895,0.0,0.4,0.303,-0.662,0.0,0.0,0.0,20,1,2.698
19.842,4.3957,1.5415,0.7823,0.0895,0.0,0.4,0.303,-0.662,0.0,0.0,0.0,20,1,2.698
19.873,4.4232,1.5744,0.7172,0.049,-0.7854,0.35,0.303,-0.662,0.0,0.0,0.0,20,1,2.655
19.904,4.4232,1.5744,0.7172,0.049,-0.7854,0.35,0.296,-0.671,0.0,0.0,0.0,20,1,2.655
19.934,4.4232,1.5744,0.7172,0.049,-0.7854,0.35,0.296,-0.671,0.0,0.0,0.0,20,1,2.655
19.965,4.4366,1.5894,0.6828,0.029,-0.7854,0.35,0.296,-0.671,0.0,0.0,0.0,20,1,2.635
19.995,4.4366,1.5894,0.6828,0.029,-0.7854,0.35,0.288,-0.682,0.0,0.0,0.0,20,1,2.635
20.026,4.4366,1.5894,0.6828,0.029,-0.7854,0.35,0.288,-0.682,0.0,0.0,0.0,20,1,2.635
20.057,4.4476,1.5924,0.7112,0.0191,-0.7854,0.35,0.288,-0.682,0.0,0.0,0.0,20,1,2.625
20.088,4.4476,1.5924,0.7112,0.0191,-0.7854,0.35,0.279,-0.689,0.0,0.0,0.0,20,1,2.625
20.118,4.4476,1.5924,0.7112,0.0191,-0.7854,0.35,0.279,-0.689,0.0,0.0,0.0,20,1,2.625
20.149,4.4554,1.5924,0.71,0.0136,-0.7854,0.35,0.279,-0.689,0.0,0.0,0.0,20,1,2.62
20.179,4.4554,1.5924,0.71,0.0136,-0.7854,0.35,0.276,-0.692,0.0,0.0,0.0,20,1,2.62
20.21,4.4554,1.5924,0.71,0.0136,-0.7854,0.35,0.276,-0.692,0.0,0.0,0.0,20,1,2.62
20.24,4.4616,1.5923,0.7107,0.0092,-0.7854,0.35,0.276,-0.692,0.0,0.0,0.0,20,1,2.615
20.271,4.4616,1.5923,0.7107,0.0092,-0.7854,0.35,0.258,-0.705,0.0,0.0,0.0,20,1,2.615
20.302,4.4616,1.5923,0.7107,0.0092,-0.7854,0.35,0.258,-0.705,0.0,0.0,0.0,20,1,2.615
20.333,4.4646,1.5924,0.7051,0.007,-0.7854,0.35,0.258,-0.705,0.0,0.0,0.0,20,1,2.613
20.363,4.4646,1.5924,0.7051,0.007,-0.7854,0.35,0.282,-0.725,0.0,0.0,0.0,20,1,2.613
20.394,4.4646,1.5924,0.7051,0.007,-0.7854,0.35,0.282,-0.725,0.0,0.0,0.0,20,1,2.613
20.425,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.282,-0.725,0.0,0.0,0.0,20,1,2.613
20.455,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.323,-0.721,0.0,0.0,0.0,20,1,2.613
20.485,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.323,-0.721,0.0,0.0,0.0,20,1,2.613
20.517,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.323,-0.721,0.0,0.0,0.0,20,1,2.613
20.547,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.322,-0.723,0.0,0.0,0.0,20,1,2.613
20.578,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.322,-0.723,0.0,0.0,0.0,20,1,2.613
20.61,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.322,-0.723,0.0,0.0,0.0,20,1,2.613
20.64,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.323,-0.722,0.0,0.0,0.0,20,1,2.613
20.671,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.323,-0.722,0.0,0.0,0.0,20,1,2.613
20.702,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.323,-0.722,0.0,0.0,0.0,20,1,2.613
20.733,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.323,-0.722,0.0,0.0,0.0,20,1,2.613
20.763,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.323,-0.722,0.0,0.0,0.0,20,1,2.613
20.794,4.4649,1.5924,0.7045,0.0068,-0.7854,0.35,0.323,-0.722,0.0,0.0,0.0,20,1,2.613
