t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
43.896,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
43.927,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
43.958,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
43.988,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.019,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.05,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.081,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.112,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.143,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.174,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.206,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.236,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.267,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.298,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.329,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.359,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.39,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.421,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.453,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.484,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.515,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.545,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.577,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.608,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.639,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.669,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.701,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.732,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.765,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.796,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.827,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.858,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.89,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.92,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.951,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
44.983,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.014,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.044,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.076,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.106,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.137,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.168,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.199,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.229,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.26,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.29,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.321,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.352,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.383,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.413,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.444,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.475,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.506,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.537,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.568,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.599,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.63,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.661,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.692,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.723,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.754,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.784,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.816,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.846,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.879,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.91,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.941,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
45.971,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.002,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.033,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.064,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.095,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.126,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.157,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.187,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.218,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.249,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.28,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.311,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.342,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.374,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.404,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.435,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.465,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.497,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.527,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.558,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.589,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.62,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.651,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.682,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.713,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.745,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.775,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.806,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.838,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.869,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.9,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.931,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.962,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
46.993,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.023,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.055,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.086,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.118,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.149,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.18,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.211,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.242,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.273,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.304,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.334,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.365,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.396,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.427,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.457,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.488,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.519,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.55,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.58,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.611,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.642,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.673,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.704,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.735,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.765,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.796,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.826,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.857,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.887,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.918,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.949,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
47.98,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.01,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.041,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.071,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.103,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.133,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.164,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.195,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.226,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.256,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.287,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.318,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.349,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.38,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.411,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.442,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.473,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.503,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.535,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.566,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.597,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.627,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.659,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.69,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.722,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.752,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.784,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.815,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.846,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.877,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.908,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.938,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
48.969,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.0,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.03,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.061,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.093,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.123,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.154,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.185,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.216,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.246,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.278,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.308,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.34,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.371,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.402,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.433,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.464,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.495,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.527,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.557,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.588,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.618,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.65,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.681,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.712,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.742,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.774,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.804,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.836,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.867,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.898,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.929,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.96,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
49.99,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.021,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.052,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.084,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.115,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.146,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.177,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.208,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.239,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.27,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.301,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.332,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.363,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.395,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.426,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.457,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.487,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.518,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.549,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.58,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.611,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.642,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.673,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.704,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.734,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.766,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.797,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.828,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.859,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.89,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.921,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.952,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
50.983,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
51.014,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
51.045,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
51.076,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
51.107,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
51.138,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
51.169,3.0523,0.3,0.038,0.0345,0.3218,0.55,0.0,0.0,0.0,0.0,0.0,9,0,4.524
