t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
17.236,4.2237,1.1537,1.1438,0.0545,1.1903,0.5,0.498,0.168,0.304,0.107,0.0,17,1,3.101
17.267,4.2237,1.1537,1.1438,0.0545,1.1903,0.5,0.498,0.168,0.291,0.097,0.0,17,1,3.101
17.299,4.2336,1.1744,1.1492,0.0559,1.1903,0.5,0.498,0.168,0.291,0.097,0.0,17,1,3.079
17.329,4.2336,1.1744,1.1492,0.0559,1.1903,0.5,0.499,-0.174,0.291,0.097,0.0,17,1,3.079
17.359,4.2336,1.1744,1.1492,0.0559,1.1903,0.5,0.499,-0.174,0.291,-0.102,0.0,17,1,3.079
17.39,4.2457,1.2006,1.1547,0.0575,1.1903,0.5,0.499,-0.174,0.291,-0.102,0.0,17,1,3.051
17.421,4.2457,1.2006,1.1547,0.0575,1.1903,0.5,0.499,-0.191,0.291,-0.102,0.0,17,1,3.051
17.452,4.2457,1.2006,1.1547,0.0575,1.1903,0.5,0.499,-0.191,0.277,-0.106,0.0,17,1,3.051
17.483,4.2581,1.2297,1.1478,0.0581,1.1903,0.5,0.499,-0.191,0.277,-0.106,0.0,17,1,3.021
17.514,4.2581,1.2297,1.1478,0.0581,1.1903,0.5,0.494,-0.311,0.277,-0.106,0.0,17,1,3.021
17.544,4.2581,1.2297,1.1478,0.0581,1.1903,0.5,0.494,-0.311,0.26,-0.164,0.0,17,1,3.021
17.576,4.2679,1.253,1.1385,0.0586,1.1903,0.45,0.494,-0.311,0.26,-0.164,0.0,17,1,2.997
17.607,4.2679,1.253,1.1385,0.0586,1.1903,0.45,0.492,-0.327,0.26,-0.164,0.0,17,1,2.997
17.638,4.2679,1.253,1.1385,0.0586,1.1903,0.45,0.492,-0.327,0.232,-0.154,0.0,17,1,2.997
17.67,4.2804,1.2828,1.1224,0.0592,1.1903,0.45,0.492,-0.327,0.232,-0.154,0.0,17,1,2.967
17.701,4.2804,1.2828,1.1224,0.1078,0.4636,0.45,0.492,-0.327,0.232,-0.154,0.0,18,1,2.967
17.732,4.2804,1.2828,1.1224,0.1078,0.4636,0.45,0.48,-0.414,0.232,-0.154,0.0,18,1,2.967
17.762,4.2804,1.2828,1.1224,0.1078,0.4636,0.45,0.48,-0.414,0.227,-0.195,0.0,18,1,2.967
17.793,4.2962,1.3181,1.104,0.0832,0.4636,0.45,0.48,-0.414,0.227,-0.195,0.0,18,1,2.93
17.824,4.2962,1.3181,1.104,0.0832,0.4636,0.45,0.459,-0.491,0.227,-0.195,0.0,18,1,2.93
17.854,4.2962,1.3181,1.104,0.0832,0.4636,0.45,0.459,-0.491,0.217,-0.232,0.0,18,1,2.93
17.885,4.3098,1.3479,1.0852,0.0626,0.4636,0.45,0.459,-0.491,0.217,-0.232,0.0,18,1,2.898
17.916,4.3098,1.3479,1.0852,0.0626,0.4636,0.45,0.448,-0.505,0.217,-0.232,0.0,18,1,2.898
17.946,4.3098,1.3479,1.0852,0.0626,0.4636,0.45,0.448,-0.505,0.212,-0.238,0.0,18,1,2.898
17.977,4.3211,1.372,1.0675,0.0462,0.4636,0.4,0.448,-0.505,0.212,-0.238,0.0,18,1,2.873
18.008,4.3211,1.372,1.0675,0.0462,0.4636,0.4,0.415,-0.568,0.212,-0.238,0.0,18,1,2.873
18.039,4.3211,1.372,1.0675,0.0462,0.4636,0.4,0.415,-0.568,0.196,-0.268,0.0,18,1,2.873
18.07,4.3359,1.4018,1.0454,0.0261,0.4636,0.4,0.415,-0.568,0.196,-0.268,0.0,18,1,2.841
18.101,4.3359,1.4018,1.0454,0.0261,0.4636,0.4,0.407,-0.581,0.196,-0.268,0.0,18,1,2.841
18.131,4.3359,1.4018,1.0454,0.0261,0.4636,0.4,0.407,-0.581,0.18,-0.292,0.0,18,1,2.841
18.162,4.3482,1.4257,1.0254,0.0102,0.4636,0.45,0.407,-0.581,0.18,-0.292,0.0,18,1,2.815
18.192,4.3482,1.4257,1.0254,0.0102,0.4636,0.45,0.372,-0.632,0.18,-0.292,0.0,18,1,2.815
18.223,4.3482,1.4257,1.0254,0.0102,0.4636,0.45,0.372,-0.632,0.135,-0.192,0.0,18,1,2.815
18.253,4.364,1.4552,0.9974,0.0092,0.4636,0.4,0.372,-0.632,0.135,-0.192,0.0,18,1,2.782
18.284,4.364,1.4552,0.9974,0.0092,0.4636,0.4,0.397,-0.589,0.135,-0.192,0.0,18,1,2.782
18.314,4.364,1.4552,0.9974,0.0092,0.4636,0.4,0.397,-0.589,0.121,-0.18,0.0,18,1,2.782
18.344,4.3768,1.4775,0.9784,0.0233,0.4636,0.45,0.397,-0.589,0.121,-0.18,0.0,18,1,2.757
18.375,4.3768,1.4775,0.9784,0.0233,0.4636,0.45,0.365,-0.633,0.121,-0.18,0.0,18,1,2.757
18.405,4.3768,1.4775,0.9784,0.0233,0.4636,0.45,0.365,-0.633,0.112,-0.193,0.0,18,1,2.757
18.436,4.3934,1.5034,0.967,0.0391,0.4636,0.45,0.365,-0.633,0.112,-0.193,0.0,18,1,2.727
18.467,4.3934,1.5034,0.967,0.0391,0.4636,0.45,0.35,-0.65,0.112,-0.193,0.0,18,1,2.727
18.497,4.3934,1.5034,0.967,0.0391,0.4636,0.45,0.35,-0.65,0.088,-0.163,0.0,18,1,2.727
18.528,4.4104,1.5281,0.9657,0.0536,0.4636,0.4,0.35,-0.65,0.088,-0.163,0.0,18,1,2.697
18.559,4.4104,1.5281,0.9657,0.0536,0.4636,0.4,0.319,-0.683,0.088,-0.163,0.0,18,1,2.697
18.589,4.4104,1.5281,0.9657,0.0536,0.4636,0.4,0.319,-0.683,0.062,-0.133,0.0,18,1,2.697
18.621,4.4238,1.5471,0.969,0.0666,0.3218,0.4,0.319,-0.683,0.062,-0.133,0.0,18,1,2.674
18.651,4.4238,1.5471,0.969,0.0666,0.3218,0.4,0.314,-0.689,0.062,-0.133,0.0,18,1,2.674
18.682,4.4238,1.5471,0.969,0.0666,0.3218,0.4,0.314,-0.689,0.0,0.0,0.0,18,1,2.674
18.713,4.44,1.5692,0.9818,0.0824,0.3218,0.35,0.314,-0.689,0.0,0.0,0.0,18,1,2.647
18.743,4.44,1.5692,0.9818,0.0824,0.3218,0.35,0.3,-0.712,0.0,0.0,0.0,18,1,2.647
18.773,4.44,1.5692,0.9818,0.0824,0.3218,0.35,0.3,-0.712,0.0,0.0,0.0,18,1,2.647
18.805,4.4519,1.5836,1.0071,0.0923,0.3218,0.35,0.3,-0.712,0.0,0.0,0.0,18,1,2.628
18.835,4.4519,1.5836,1.0071,0.0923,0.3218,0.35,0.283,-0.745,0.0,0.0,0.0,18,1,2.628
18.866,4.4519,1.5836,1.0071,0.0923,0.3218,0.35,0.283,-0.745,0.0,0.0,0.0,18,1,2.628
18.897,4.4519,1.5836,1.0071,0.0923,0.3218,0.35,0.283,-0.745,0.0,0.0,0.0,18,0,2.628
18.928,4.4681,1.602,1.0627,0.1046,0.3218,0.35,0.283,-0.745,0.0,0.0,0.0,18,0,2.604
18.959,4.4681,1.602,1.0627,0.1046,0.3218,0.35,0.274,-0.77,0.0,0.0,0.0,18,0,2.604
18.989,4.4681,1.602,1.0627,0.1046,0.3218,0.35,0.274,-0.77,0.0,0.0,0.0,18,0,2.604
19.02,4.479,1.6117,1.1171,0.1104,0.3218,0.3,0.274,-0.77,0.0,0.0,0.0,18,0,2.589
19.051,4.479,1.6117,1.1171,0.1104,0.3218,0.3,0.244,-0.798,0.0,0.0,0.0,18,0,2.589
19.081,4.479,1.6117,1.1171,0.1104,0.3218,0.3,0.244,-0.798,0.0,0.0,0.0,18,0,2.589
19.112,4.4855,1.6167,1.1604,0.1131,0.3218,0.3,0.244,-0.798,0.0,0.0,0.0,18,0,2.581
19.142,4.4855,1.6167,1.1604,0.1131,0.3218,0.3,0.241,-0.826,0.0,0.0,0.0,18,0,2.581
19.173,4.4855,1.6167,1.1604,0.1131,0.3218,0.3,0.241,-0.826,0.0,0.0,0.0,18,0,2.581
19.204,4.4903,1.6207,1.1917,0.1153,0.3218,0.3,0.241,-0.826,0.0,0.0,0.0,18,0,2.575
19.235,4.4903,1.6207,1.1917,0.1153,0.3218,0.3,0.246,-0.857,0.0,0.0,0.0,18,0,2.575
19.265,4.4903,1.6207,1.1917,0.1153,0.3218,0.3,0.246,-0.857,0.0,0.0,0.0,18,0,2.575
19.296,4.492,1.6221,1.2022,0.1161,0.3218,0.3,0.246,-0.857,0.0,0.0,0.0,18,0,2.573
19.327,4.492,1.6221,1.2022,0.1161,0.3218,0.3,0.254,-0.916,0.0,0.0,0.0,18,0,2.573
19.357,4.492,1.6221,1.2022,0.1161,0.3218,0.3,0.254,-0.916,0.0,0.0,0.0,18,0,2.573
19.388,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.254,-0.916,0.0,0.0,0.0,18,0,2.572
19.418,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.256,-0.937,0.0,0.0,0.0,18,0,2.572
19.448,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.256,-0.937,0.0,0.0,0.0,18,0,2.572
19.479,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.256,-0.937,0.0,0.0,0.0,18,0,2.572
19.51,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.257,-0.943,0.0,0.0,0.0,18,0,2.572
19.54,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.257,-0.943,0.0,0.0,0.0,18,0,2.572
19.572,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.257,-0.943,0.0,0.0,0.0,18,0,2.572
19.602,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.258,-0.951,0.0,0.0,0.0,18,0,2.572
19.633,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.258,-0.951,0.0,0.0,0.0,18,0,2.572
19.664,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.258,-0.951,0.0,0.0,0.0,18,0,2.572
19.694,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
19.725,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
19.756,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
19.786,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
19.817,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
19.848,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
19.878,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
19.909,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
19.94,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
19.97,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
20.0,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
20.031,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
20.061,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
20.091,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
20.123,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
20.153,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
20.184,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
20.214,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.259,-0.953,0.0,0.0,0.0,18,0,2.572
20.245,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.275,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.306,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.337,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.367,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.398,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.429,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.459,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.491,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.521,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.552,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.583,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.614,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.644,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.675,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.706,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.736,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.767,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.798,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.829,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.86,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.89,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.921,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.951,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
20.982,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.013,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.044,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.075,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.105,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.136,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.167,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.198,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.229,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.259,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.29,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.321,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.351,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.383,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.413,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.445,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.476,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.508,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.539,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.57,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.6,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.632,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.663,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.695,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.725,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.756,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.787,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.818,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.848,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.88,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.91,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.941,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
21.972,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.004,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.034,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.065,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.095,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.126,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.156,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.187,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.217,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.249,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.279,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.31,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.341,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.372,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.402,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.434,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.464,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.495,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.526,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.557,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.588,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.619,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.65,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.681,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.712,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.743,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.774,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.805,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.836,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.867,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.898,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.929,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.959,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
22.991,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.022,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.056,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.086,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.118,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.148,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.179,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.21,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.24,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.271,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.303,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.333,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.364,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.394,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.425,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.456,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.487,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.518,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.549,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.579,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.61,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.641,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.673,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.703,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.735,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.765,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.798,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.829,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.86,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.89,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.922,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.952,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
23.984,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
24.014,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
24.044,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
24.075,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
24.105,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
24.136,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
24.166,4.4924,1.6224,1.2049,0.1163,0.3218,0.3,0.0,0.0,0.0,0.0,0.0,18,0,2.572
