t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
26.11,4.1959,1.4701,0.3081,0.0347,-0.7854,0.45,0.163,-0.245,0.163,-0.241,-0.203,26,1,2.888
26.141,4.1959,1.4701,0.3081,0.0347,-0.7854,0.45,0.163,-0.245,0.163,-0.241,-0.203,26,1,2.888
26.172,4.1715,1.4624,0.3085,0.0119,-0.7854,0.45,0.163,-0.245,0.163,-0.241,-0.203,26,1,2.911
26.202,4.1715,1.4624,0.3085,0.0119,-0.7854,0.45,0.162,-0.236,0.163,-0.241,-0.203,26,1,2.911
26.232,4.1715,1.4624,0.3085,0.0119,-0.7854,0.45,0.162,-0.236,0.162,-0.236,-0.203,26,1,2.911
26.263,4.1715,1.4624,0.3085,0.0119,-0.7854,0.45,0.162,-0.236,0.162,-0.236,0.0,26,1,2.911
26.293,4.166,1.4622,0.2919,0.0079,-0.7854,0.45,0.162,-0.236,0.162,-0.236,0.0,26,1,2.915
26.324,4.166,1.4622,0.2919,0.0079,-0.7854,0.45,0.161,-0.23,0.162,-0.236,0.0,26,1,2.915
26.355,4.166,1.4622,0.2919,0.0079,-0.7854,0.45,0.161,-0.23,0.161,-0.23,0.0,26,1,2.915
26.386,4.1677,1.4646,0.269,0.0108,-0.7854,0.45,0.161,-0.23,0.161,-0.23,0.0,26,1,2.912
26.417,4.1677,1.4646,0.269,0.0108,-0.7854,0.45,0.16,-0.225,0.161,-0.23,0.0,26,1,2.912
26.447,4.1677,1.4646,0.269,0.0108,-0.7854,0.45,0.16,-0.225,0.16,-0.225,0.0,26,1,2.912
26.478,4.177,1.4697,0.2386,0.021,-0.7854,0.45,0.16,-0.225,0.16,-0.225,0.0,26,1,2.902
26.509,4.177,1.4697,0.2386,0.021,-0.7854,0.45,0.159,-0.217,0.16,-0.225,0.0,26,1,2.902
26.54,4.177,1.4697,0.2386,0.021,-0.7854,0.45,0.159,-0.217,0.159,-0.217,0.0,26,1,2.902
26.571,4.1906,1.4754,0.2084,0.0346,-0.7854,0.45,0.159,-0.217,0.159,-0.217,0.0,26,1,2.888
26.602,4.1906,1.4754,0.2084,0.0346,-0.7854,0.45,0.173,-0.318,0.159,-0.217,0.0,26,1,2.888
26.632,4.1906,1.4754,0.2084,0.0346,-0.7854,0.45,0.173,-0.318,0.173,-0.318,0.0,26,1,2.888
26.664,4.214,1.4835,0.1644,0.0569,-0.7854,0.45,0.173,-0.318,0.173,-0.318,0.0,26,1,2.866
26.694,4.214,1.4835,0.1644,0.0569,-0.7854,0.45,0.178,-0.353,0.173,-0.318,0.0,26,1,2.866
26.725,4.214,1.4835,0.1644,0.0569,-0.7854,0.45,0.178,-0.353,0.491,-0.341,0.0,26,1,2.866
26.756,4.235,1.4902,0.1189,0.0717,-0.3218,0.45,0.178,-0.353,0.491,-0.341,0.0,26,1,2.846
26.787,4.235,1.4902,0.1189,0.0717,-0.3218,0.45,0.491,-0.338,0.491,-0.341,0.0,26,1,2.846
26.818,4.235,1.4902,0.1189,0.0717,-0.3218,0.45,0.491,-0.338,0.491,-0.338,0.0,26,1,2.846
26.849,4.2641,1.4973,0.0645,0.0876,-0.3218,0.45,0.491,-0.338,0.491,-0.338,0.0,26,1,2.82
26.88,4.2641,1.4973,0.0645,0.0876,-0.3218,0.45,0.455,-0.263,0.491,-0.338,0.0,26,1,2.82
26.91,4.2641,1.4973,0.0645,0.0876,-0.3218,0.45,0.455,-0.263,0.455,-0.263,0.0,26,1,2.82
26.941,4.2956,1.5022,0.0207,0.1022,-0.3218,0.45,0.455,-0.263,0.455,-0.263,0.0,26,1,2.795
26.972,4.2956,1.5022,0.0207,0.1022,-0.3218,0.45,0.475,-0.23,0.455,-0.263,0.0,26,1,2.795
27.002,4.2956,1.5022,0.0207,0.1022,-0.3218,0.45,0.475,-0.23,0.479,-0.194,0.0,26,1,2.795
27.033,4.3215,1.5047,-0.0071,0.0977,0.7854,0.45,0.475,-0.23,0.479,-0.194,0.0,26,1,2.775
27.064,4.3215,1.5047,-0.0071,0.0977,0.7854,0.45,0.48,-0.176,0.479,-0.194,0.0,26,1,2.775
27.095,4.3215,1.5047,-0.0071,0.0977,0.7854,0.45,0.48,-0.176,0.48,-0.176,0.0,26,1,2.775
27.126,4.3548,1.5062,-0.0354,0.0753,0.7854,0.4,0.48,-0.176,0.48,-0.176,0.0,26,1,2.751
27.16,4.3548,1.5062,-0.0354,0.0206,-0.1974,0.4,0.48,-0.176,0.48,-0.176,0.0,27,1,2.751
27.191,4.3548,1.5062,-0.0354,0.0206,-0.1974,0.4,0.5,0.0,0.48,-0.176,0.0,27,1,2.751
27.221,4.3548,1.5062,-0.0354,0.0206,-0.1974,0.4,0.5,0.0,0.492,0.139,0.0,27,1,2.751
27.253,4.3939,1.5062,-0.0579,0.013,-0.1974,0.4,0.5,0.0,0.492,0.139,0.0,27,1,2.725
27.283,4.3939,1.5062,-0.0579,0.013,-0.1974,0.4,0.496,0.208,0.492,0.139,0.0,27,1,2.725
27.314,4.3939,1.5062,-0.0579,0.013,-0.1974,0.4,0.496,0.208,0.498,0.233,0.0,27,1,2.725
27.345,4.4245,1.5048,-0.0639,0.0083,-0.1974,0.45,0.496,0.208,0.498,0.233,0.0,27,1,2.705
27.376,4.4245,1.5048,-0.0639,0.0083,-0.1974,0.45,0.498,0.222,0.498,0.233,0.0,27,1,2.705
27.406,4.4245,1.5048,-0.0639,0.0083,-0.1974,0.45,0.498,0.222,0.498,0.222,0.0,27,1,2.705
27.438,4.4482,1.5032,-0.0635,0.0052,-0.1974,0.45,0.498,0.222,0.498,0.222,0.0,27,1,2.69
27.469,4.4482,1.5032,-0.0635,0.0052,-0.1974,0.45,0.498,0.241,0.498,0.222,0.0,27,1,2.69
27.499,4.4482,1.5032,-0.0635,0.0052,-0.1974,0.45,0.498,0.241,0.498,0.241,0.0,27,1,2.69
27.53,4.4774,1.5011,-0.0601,0.0015,-0.1974,0.45,0.498,0.241,0.498,0.241,0.0,27,1,2.673
27.561,4.4774,1.5011,-0.0601,0.0015,-0.1974,0.45,0.496,0.28,0.498,0.241,0.0,27,1,2.673
27.592,4.4774,1.5011,-0.0601,0.0015,-0.1974,0.45,0.496,0.28,0.496,0.28,0.0,27,1,2.673
27.623,4.5006,1.4995,-0.0569,0.0014,-0.1974,0.45,0.496,0.28,0.496,0.28,0.0,27,1,2.658
27.654,4.5006,1.4995,-0.0569,0.0014,-0.1974,0.45,0.495,0.288,0.496,0.28,0.0,27,1,2.658
27.684,4.5006,1.4995,-0.0569,0.0014,-0.1974,0.45,0.495,0.288,0.495,0.284,0.0,27,1,2.658
27.716,4.5296,1.4976,-0.0522,0.0052,-0.1974,0.45,0.495,0.288,0.495,0.284,0.0,27,1,2.641
27.747,4.5296,1.4976,-0.0522,0.0052,-0.1974,0.45,0.495,0.288,0.495,0.284,0.0,27,1,2.641
27.777,4.5296,1.4976,-0.0522,0.0052,-0.1974,0.45,0.495,0.288,0.495,0.294,0.0,27,1,2.641
27.808,4.5584,1.4957,-0.0468,0.009,-0.1974,0.45,0.495,0.288,0.495,0.294,0.0,27,1,2.624
27.839,4.5584,1.4957,-0.0468,0.009,-0.1974,0.45,0.495,0.286,0.495,0.294,0.0,27,1,2.624
27.869,4.5584,1.4957,-0.0468,0.009,-0.1974,0.45,0.495,0.286,0.495,0.286,0.0,27,1,2.624
27.901,4.5816,1.4943,-0.0427,0.0122,-0.1974,0.45,0.495,0.286,0.495,0.286,0.0,27,1,2.61
27.931,4.5816,1.4943,-0.0427,0.0122,-0.1974,0.45,0.494,0.294,0.495,0.286,0.0,27,1,2.61
27.961,4.5816,1.4943,-0.0427,0.0122,-0.1974,0.45,0.494,0.294,0.494,0.294,0.0,27,1,2.61
27.992,4.6105,1.4928,-0.0381,0.009,0.7854,0.45,0.494,0.294,0.494,0.294,0.0,27,1,2.593
28.023,4.6105,1.4928,-0.0381,0.009,0.7854,0.45,0.494,0.289,0.494,0.294,0.0,27,1,2.593
28.053,4.6105,1.4928,-0.0381,0.009,0.7854,0.45,0.494,0.289,0.494,0.289,0.0,27,1,2.593
28.084,4.6337,1.4916,-0.0341,0.0262,0.7854,0.45,0.494,0.289,0.494,0.289,0.0,27,1,2.58
28.114,4.6337,1.4916,-0.0341,0.0262,0.7854,0.45,0.493,0.297,0.494,0.289,0.0,27,1,2.58
28.145,4.6337,1.4916,-0.0341,0.0262,0.7854,0.45,0.493,0.297,0.493,0.297,0.0,27,1,2.58
28.176,4.6627,1.4903,-0.0292,0.0407,0.0,0.45,0.493,0.297,0.493,0.297,0.0,27,1,2.563
28.208,4.6627,1.4903,-0.0292,0.0837,-0.1974,0.45,0.493,0.297,0.493,0.297,0.0,28,1,2.563
28.239,4.6627,1.4903,-0.0292,0.0837,-0.1974,0.45,0.493,0.291,0.493,0.297,0.0,28,1,2.563
28.27,4.6627,1.4903,-0.0292,0.0837,-0.1974,0.45,0.493,0.291,0.493,0.291,0.0,28,1,2.563
28.301,4.6974,1.4889,-0.0231,0.0783,-0.1974,0.45,0.493,0.291,0.493,0.291,0.0,28,1,2.543
28.332,4.6974,1.4889,-0.0231,0.0783,-0.1974,0.45,0.493,0.3,0.493,0.291,0.0,28,1,2.543
28.362,4.6974,1.4889,-0.0231,0.0783,-0.1974,0.45,0.493,0.3,0.493,0.3,0.0,28,1,2.543
28.394,4.7264,1.4879,-0.0182,0.0736,-0.1974,0.45,0.493,0.3,0.493,0.3,0.0,28,1,2.526
28.425,4.7264,1.4879,-0.0182,0.0736,-0.1974,0.45,0.494,0.278,0.493,0.3,0.0,28,1,2.526
28.455,4.7264,1.4879,-0.0182,0.0736,-0.1974,0.45,0.494,0.278,0.494,0.278,0.0,28,1,2.526
28.486,4.7495,1.4872,-0.014,0.0698,-0.1974,0.45,0.494,0.278,0.494,0.278,0.0,28,1,2.513
28.517,4.7495,1.4872,-0.014,0.0698,-0.1974,0.45,0.495,0.271,0.494,0.278,0.0,28,1,2.513
28.547,4.7495,1.4872,-0.014,0.0698,-0.1974,0.45,0.495,0.271,0.495,0.271,0.0,28,1,2.513
28.578,4.7785,1.4864,-0.0094,0.0648,-0.1974,0.45,0.495,0.271,0.495,0.271,0.0,28,1,2.496
28.608,4.7785,1.4864,-0.0094,0.0648,-0.1974,0.45,0.495,0.275,0.495,0.271,0.0,28,1,2.496
28.639,4.7785,1.4864,-0.0094,0.0648,-0.1974,0.45,0.495,0.275,0.495,0.276,0.0,28,1,2.496
28.67,4.8077,1.4859,-0.0055,0.0596,-0.1974,0.45,0.495,0.275,0.495,0.276,0.0,28,1,2.48
28.701,4.8077,1.4859,-0.0055,0.0596,-0.1974,0.45,0.495,0.267,0.495,0.276,0.0,28,1,2.48
28.732,4.8077,1.4859,-0.0055,0.0596,-0.1974,0.45,0.495,0.267,0.495,0.267,0.0,28,1,2.48
28.763,4.831,1.4856,-0.0023,0.0553,-0.1974,0.45,0.495,0.267,0.495,0.267,0.0,28,1,2.467
28.794,4.831,1.4856,-0.0023,0.0553,-0.1974,0.45,0.495,0.271,0.495,0.267,0.0,28,1,2.467
28.824,4.831,1.4856,-0.0023,0.0553,-0.1974,0.45,0.495,0.271,0.5,0.0,0.0,28,1,2.467
28.856,4.8601,1.4852,0.0015,0.0499,-0.1974,0.45,0.495,0.271,0.5,0.0,0.0,28,1,2.45
28.886,4.8601,1.4852,0.0015,0.0499,-0.1974,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.45
28.917,4.8601,1.4852,0.0015,0.0499,-0.1974,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.45
28.948,4.8843,1.4854,-0.0004,0.0456,-0.1974,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.437
28.979,4.8843,1.4854,-0.0004,0.0456,-0.1974,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.437
29.009,4.8843,1.4854,-0.0004,0.0456,-0.1974,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.437
29.04,4.9158,1.4861,-0.0105,0.0449,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.419
29.071,4.9158,1.4861,-0.0105,0.0449,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.419
29.101,4.9158,1.4861,-0.0105,0.0449,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.419
29.133,4.9473,1.4865,-0.0214,0.0445,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.401
29.166,4.9473,1.4865,-0.0214,0.059,-0.7854,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.401
29.196,4.9473,1.4865,-0.0214,0.059,-0.7854,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.401
29.227,4.9473,1.4865,-0.0214,0.059,-0.7854,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.401
29.258,4.9851,1.4865,-0.0345,0.0445,-0.7854,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.381
29.289,4.9851,1.4865,-0.0345,0.0445,-0.7854,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.381
29.319,4.9851,1.4865,-0.0345,0.0445,-0.7854,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.381
29.35,5.0166,1.4861,-0.0453,0.0449,0.0,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.365
29.38,5.0166,1.4861,-0.0453,0.0449,0.0,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.365
29.411,5.0166,1.4861,-0.0453,0.0449,0.0,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.365
29.442,5.0417,1.4856,-0.0535,0.0454,0.0,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.353
29.473,5.0417,1.4856,-0.0535,0.0454,0.0,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.353
29.504,5.0417,1.4856,-0.0535,0.0454,0.0,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.353
29.535,5.073,1.4845,-0.0634,0.0465,0.0,0.45,0.5,0.0,0.5,0.0,0.0,29,1,2.338
29.566,5.073,1.4845,-0.0634,0.0465,0.0,0.45,0.5,0.113,0.5,0.0,0.0,29,1,2.338
29.596,5.073,1.4845,-0.0634,0.0465,0.0,0.45,0.5,0.113,0.5,0.113,0.0,29,1,2.338
29.627,5.0981,1.4835,-0.0713,0.0475,0.0,0.45,0.5,0.113,0.5,0.113,0.0,29,1,2.326
29.658,5.0981,1.4835,-0.0713,0.0475,0.0,0.45,0.5,0.128,0.5,0.113,0.0,29,1,2.326
29.688,5.0981,1.4835,-0.0713,0.0475,0.0,0.45,0.5,0.128,0.5,0.137,0.0,29,1,2.326
29.72,5.1279,1.4819,-0.0797,0.0404,-0.7854,0.45,0.5,0.128,0.5,0.137,0.0,29,1,2.313
29.75,5.1279,1.4819,-0.0797,0.0404,-0.7854,0.45,0.5,0.154,0.5,0.137,0.0,29,1,2.313
29.781,5.1279,1.4819,-0.0797,0.0404,-0.7854,0.45,0.5,0.154,0.5,0.163,0.0,29,1,2.313
29.812,5.1521,1.48,-0.0799,0.0247,-0.7854,0.45,0.5,0.154,0.5,0.163,0.0,29,1,2.303
29.842,5.1521,1.48,-0.0799,0.0247,-0.7854,0.45,0.499,0.175,0.5,0.163,0.0,29,1,2.303
29.872,5.1521,1.48,-0.0799,0.0247,-0.7854,0.45,0.499,0.175,0.496,0.268,0.0,29,1,2.303
29.903,5.176,1.4781,-0.0812,0.0091,-0.7854,0.45,0.499,0.175,0.496,0.268,0.0,29,1,2.294
29.933,5.176,1.4781,-0.0812,0.0091,-0.7854,0.45,0.496,0.278,0.496,0.268,0.0,29,1,2.294
29.964,5.176,1.4781,-0.0812,0.0091,-0.7854,0.45,0.496,0.278,0.496,0.278,0.0,29,1,2.294
29.995,5.2057,1.4758,-0.0816,0.0052,0.0,0.45,0.496,0.278,0.496,0.278,0.0,29,1,2.282
30.025,5.2057,1.4758,-0.0816,0.0052,0.0,0.45,0.489,0.355,0.496,0.278,0.0,29,1,2.282
30.055,5.2057,1.4758,-0.0816,0.0052,0.0,0.45,0.489,0.355,0.489,0.355,0.0,29,1,2.282
30.087,5.2288,1.4736,-0.0775,0.0074,0.0,0.45,0.489,0.355,0.489,0.355,0.0,29,1,2.274
30.117,5.2288,1.4736,-0.0775,0.0074,0.0,0.45,0.473,0.444,0.489,0.355,0.0,29,1,2.274
30.148,5.2288,1.4736,-0.0775,0.0074,0.0,0.45,0.473,0.444,0.473,0.444,0.0,29,1,2.274
30.179,5.2572,1.4709,-0.0698,0.0101,0.0,0.45,0.473,0.444,0.473,0.444,0.0,29,1,2.264
30.21,5.2572,1.4709,-0.0698,0.0982,-0.7854,0.45,0.473,0.444,0.473,0.444,0.0,30,1,2.264
30.241,5.2572,1.4709,-0.0698,0.0982,-0.7854,0.45,0.468,0.465,0.473,0.444,0.0,30,1,2.264
30.271,5.2572,1.4709,-0.0698,0.0982,-0.7854,0.45,0.468,0.465,0.468,0.465,0.0,30,1,2.264
30.303,5.2906,1.4676,-0.0556,0.078,-0.7854,0.45,0.468,0.465,0.468,0.465,0.0,30,1,2.252
30.333,5.2906,1.4676,-0.0556,0.078,-0.7854,0.45,0.464,0.479,0.468,0.465,0.0,30,1,2.252
30.363,5.2906,1.4676,-0.0556,0.078,-0.7854,0.45,0.464,0.479,0.464,0.479,0.0,30,1,2.252
30.395,5.3179,1.465,-0.0407,0.0684,-0.7854,0.45,0.464,0.479,0.464,0.479,0.0,30,1,2.243
30.425,5.3179,1.465,-0.0407,0.0684,-0.7854,0.45,0.438,0.541,0.464,0.479,0.0,30,1,2.243
30.456,5.3179,1.465,-0.0407,0.0684,-0.7854,0.45,0.438,0.541,0.438,0.541,0.0,30,1,2.243
30.487,5.3396,1.4633,-0.0278,0.0677,0.0,0.45,0.438,0.541,0.438,0.541,0.0,30,1,2.236
30.517,5.3396,1.4633,-0.0278,0.0677,0.0,0.45,0.427,0.557,0.438,0.541,0.0,30,1,2.236
30.547,5.3396,1.4633,-0.0278,0.0677,0.0,0.45,0.427,0.557,0.427,0.557,0.0,30,1,2.236
30.578,5.3662,1.4611,-0.0079,0.0699,0.0,0.45,0.427,0.557,0.427,0.557,0.0,30,1,2.227
30.609,5.3662,1.4611,-0.0079,0.0699,0.0,0.45,0.406,0.594,0.427,0.557,0.0,30,1,2.227
30.639,5.3662,1.4611,-0.0079,0.0699,0.0,0.45,0.406,0.594,0.401,0.597,0.0,30,1,2.227
30.67,5.3872,1.4597,0.0097,0.0713,0.0,0.45,0.406,0.594,0.401,0.597,0.0,30,1,2.221
30.7,5.3872,1.4597,0.0097,0.0713,0.0,0.45,0.361,0.654,0.401,0.597,0.0,30,1,2.221
30.73,5.3872,1.4597,0.0097,0.0713,0.0,0.45,0.361,0.654,0.355,0.658,0.0,30,1,2.221
30.761,5.4131,1.4582,0.0347,0.0728,0.0,0.45,0.361,0.654,0.355,0.658,0.0,30,1,2.212
30.792,5.4131,1.4582,0.0347,0.0728,0.0,0.45,0.346,0.668,0.355,0.658,0.0,30,1,2.212
30.822,5.4131,1.4582,0.0347,0.0728,0.0,0.45,0.346,0.668,0.346,0.668,0.0,30,1,2.212
30.854,5.4331,1.4572,0.0592,0.0738,0.0,0.45,0.346,0.668,0.346,0.668,0.0,30,1,2.206
30.884,5.4331,1.4572,0.0592,0.0738,0.0,0.45,0.33,0.681,0.346,0.668,0.0,30,1,2.206
30.915,5.4331,1.4572,0.0592,0.0738,0.0,0.45,0.33,0.681,0.33,0.681,0.0,30,1,2.206
30.945,5.4574,1.4561,0.095,0.0779,0.0,0.45,0.33,0.681,0.33,0.681,0.0,30,1,2.198
30.976,5.4574,1.4561,0.095,0.0779,0.0,0.45,0.315,0.692,0.33,0.681,0.0,30,1,2.198
31.006,5.4574,1.4561,0.095,0.0779,0.0,0.45,0.315,0.692,0.315,0.692,0.0,30,1,2.198
31.037,5.4813,1.4557,0.1334,0.0879,0.0,0.5,0.315,0.692,0.315,0.692,0.0,30,1,2.19
31.067,5.4813,1.4557,0.1334,0.0879,0.0,0.5,0.3,0.701,0.315,0.692,0.0,30,1,2.19
31.098,5.4813,1.4557,0.1334,0.0879,0.0,0.5,0.3,0.701,0.3,0.701,0.0,30,1,2.19
31.129,5.5002,1.4558,0.1659,0.0988,0.0,0.5,0.3,0.701,0.3,0.701,0.0,30,1,2.183
31.16,5.5002,1.4558,0.1659,0.0988,0.0,0.5,0.301,0.695,0.3,0.701,0.0,30,1,2.183
31.19,5.5002,1.4558,0.1659,0.0988,0.0,0.5,0.301,0.695,0.292,0.7,0.0,30,1,2.183
31.221,5.5234,1.4566,0.209,0.1144,0.7854,0.5,0.301,0.695,0.292,0.7,0.0,30,1,2.175
31.254,5.5234,1.4566,0.209,0.1299,0.7854,0.5,0.301,0.695,0.292,0.7,0.0,31,1,2.175
31.284,5.5234,1.4566,0.209,0.1299,0.7854,0.5,0.279,0.702,0.292,0.7,0.0,31,1,2.175
31.314,5.5234,1.4566,0.209,0.1299,0.7854,0.5,0.279,0.702,0.279,0.702,0.0,31,1,2.175
31.346,5.5508,1.4587,0.2636,0.1384,0.7854,0.5,0.279,0.702,0.279,0.702,0.0,31,1,2.164
31.376,5.5508,1.4587,0.2636,0.1384,0.7854,0.5,0.268,0.704,0.279,0.702,0.0,31,1,2.164
31.407,5.5508,1.4587,0.2636,0.1384,0.7854,0.5,0.268,0.704,0.268,0.704,0.0,31,1,2.164
31.438,5.5689,1.4608,0.3006,0.1461,0.7854,0.5,0.268,0.704,0.268,0.704,0.0,31,1,2.156
31.469,5.5689,1.4608,0.3006,0.1461,0.7854,0.5,0.266,0.7,0.268,0.704,0.0,31,1,2.156
31.499,5.5689,1.4608,0.3006,0.1461,0.7854,0.5,0.266,0.7,0.26,0.704,0.0,31,1,2.156
31.531,5.5912,1.4641,0.3486,0.1572,0.7854,0.5,0.266,0.7,0.26,0.704,0.0,31,1,2.146
31.561,5.5912,1.4641,0.3486,0.1572,0.7854,0.5,0.259,0.701,0.26,0.704,0.0,31,1,2.146
31.592,5.5912,1.4641,0.3486,0.1572,0.7854,0.5,0.259,0.701,0.253,0.704,0.0,31,1,2.146
31.623,5.6131,1.4684,0.3982,0.1695,0.7854,0.5,0.259,0.701,0.253,0.704,0.0,31,1,2.136
31.654,5.6131,1.4684,0.3982,0.1695,0.7854,0.5,0.255,0.701,0.253,0.704,0.0,31,1,2.136
31.685,5.6131,1.4684,0.3982,0.1695,0.7854,0.5,0.255,0.701,0.248,0.705,0.0,31,1,2.136
31.716,5.6304,1.4724,0.4386,0.1789,0.7854,0.5,0.255,0.701,0.248,0.705,0.0,31,1,2.127
31.746,5.6304,1.4724,0.4386,0.1789,0.7854,0.5,0.27,0.679,0.248,0.705,0.0,31,1,2.127
31.776,5.6304,1.4724,0.4386,0.1789,0.7854,0.5,0.27,0.679,0.27,0.679,0.0,31,1,2.127
31.807,5.6516,1.4784,0.4899,0.1897,0.7854,0.5,0.27,0.679,0.27,0.679,0.0,31,1,2.115
31.838,5.6516,1.4784,0.4899,0.1897,0.7854,0.5,0.27,0.675,0.27,0.679,0.0,31,1,2.115
31.869,5.6516,1.4784,0.4899,0.1897,0.7854,0.5,0.27,0.675,0.27,0.675,0.0,31,1,2.115
31.9,5.6685,1.484,0.5302,0.1976,0.7854,0.55,0.27,0.675,0.27,0.675,0.0,31,1,2.105
31.93,5.6685,1.484,0.5302,0.1976,0.7854,0.55,0.27,0.671,0.27,0.675,0.0,31,1,2.105
31.961,5.6685,1.484,0.5302,0.1976,0.7854,0.55,0.27,0.671,0.27,0.671,0.0,31,1,2.105
31.992,5.6894,1.4923,0.5787,0.2065,0.7854,0.55,0.27,0.671,0.27,0.671,0.0,31,1,2.091
32.023,5.6894,1.4923,0.5787,0.2065,0.7854,0.55,0.267,0.672,0.27,0.671,0.0,31,1,2.091
32.053,5.6894,1.4923,0.5787,0.2065,0.7854,0.55,0.267,0.672,0.271,0.666,0.0,31,1,2.091
32.085,5.71,1.5019,0.6251,0.2143,0.7854,0.55,0.267,0.672,0.271,0.666,0.0,31,1,2.077
32.115,5.71,1.5019,0.6251,0.2143,0.7854,0.55,0.268,0.668,0.271,0.666,0.0,31,1,2.077
32.146,5.71,1.5019,0.6251,0.2143,0.7854,0.55,0.268,0.668,0.268,0.668,0.0,31,1,2.077
32.177,5.7262,1.5103,0.6619,0.2198,0.7854,0.6,0.268,0.668,0.268,0.668,0.0,31,1,2.065
32.207,5.7262,1.5103,0.6619,0.2198,0.7854,0.6,0.298,0.633,0.268,0.668,0.0,31,1,2.065
32.238,5.7262,1.5103,0.6619,0.2198,0.7854,0.6,0.298,0.633,0.298,0.633,0.0,31,1,2.065
32.269,5.7461,1.5218,0.7068,0.2258,0.7854,0.6,0.298,0.633,0.298,0.633,0.0,31,1,2.049
32.302,5.7461,1.5218,0.7068,0.1701,0.7854,0.6,0.298,0.633,0.298,0.633,0.0,32,1,2.049
32.332,5.7461,1.5218,0.7068,0.1701,0.7854,0.6,0.313,0.62,0.298,0.633,0.0,32,1,2.049
32.362,5.7461,1.5218,0.7068,0.1701,0.7854,0.6,0.313,0.62,0.313,0.62,0.0,32,1,2.049
32.393,5.7695,1.5374,0.7568,0.1661,0.7854,0.6,0.313,0.62,0.313,0.62,0.0,32,1,2.028
32.424,5.7695,1.5374,0.7568,0.1661,0.7854,0.6,0.314,0.622,0.313,0.62,0.0,32,1,2.028
32.454,5.7695,1.5374,0.7568,0.1661,0.7854,0.6,0.314,0.622,0.343,0.586,0.0,32,1,2.028
32.485,5.7849,1.5488,0.7876,0.1651,0.7854,0.6,0.314,0.622,0.343,0.586,0.0,32,1,2.013
32.515,5.7849,1.5488,0.7876,0.1651,0.7854,0.6,0.347,0.583,0.343,0.586,0.0,32,1,2.013
32.546,5.7849,1.5488,0.7876,0.1651,0.7854,0.6,0.347,0.583,0.353,0.575,0.0,32,1,2.013
32.578,5.8037,1.5643,0.823,0.1658,0.7854,0.6,0.347,0.583,0.353,0.575,0.0,32,1,1.994
32.608,5.8037,1.5643,0.823,0.1658,0.7854,0.6,0.354,0.576,0.353,0.575,0.0,32,1,1.994
32.639,5.8037,1.5643,0.823,0.1658,0.7854,0.6,0.354,0.576,0.354,0.576,0.0,32,1,1.994
32.669,5.8185,1.5776,0.8486,0.1669,0.7854,0.65,0.354,0.576,0.354,0.576,0.0,32,1,1.978
32.7,5.8185,1.5776,0.8486,0.1669,0.7854,0.65,0.361,0.571,0.354,0.576,0.0,32,1,1.978
32.73,5.8185,1.5776,0.8486,0.1669,0.7854,0.65,0.361,0.571,0.361,0.571,0.0,32,1,1.978
32.761,5.8367,1.5952,0.8774,0.1672,0.7854,0.65,0.361,0.571,0.361,0.571,0.0,32,1,1.957
32.792,5.8367,1.5952,0.8774,0.1672,0.7854,0.65,0.404,0.51,0.361,0.571,0.0,32,1,1.957
32.823,5.8367,1.5952,0.8774,0.1672,0.7854,0.65,0.404,0.51,0.404,0.51,0.0,32,1,1.957
32.854,5.8509,1.6099,0.8993,0.1669,0.7854,0.65,0.404,0.51,0.404,0.51,0.0,32,1,1.94
32.885,5.8509,1.6099,0.8993,0.1669,0.7854,0.65,0.408,0.504,0.404,0.51,0.0,32,1,1.94
32.915,5.8509,1.6099,0.8993,0.1669,0.7854,0.65,0.408,0.504,0.409,0.507,0.0,32,1,1.94
32.946,5.8683,1.6289,0.9254,0.1658,0.7854,0.7,0.408,0.504,0.409,0.507,0.0,32,1,1.918
32.977,5.8683,1.6289,0.9254,0.1658,0.7854,0.7,0.415,0.502,0.409,0.507,0.0,32,1,1.918
33.007,5.8683,1.6289,0.9254,0.1658,0.7854,0.7,0.415,0.502,0.415,0.506,0.0,32,1,1.918
