t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
28.153,4.4906,1.3895,0.5039,0.0418,0.7854,0.35,0.498,0.229,0.208,0.095,0.0,28,1,2.749
28.184,4.4906,1.3895,0.5039,0.0418,0.7854,0.35,0.498,0.131,0.208,0.095,0.0,28,1,2.749
28.214,4.4906,1.3895,0.5039,0.0418,0.7854,0.35,0.498,0.131,0.222,0.06,0.0,28,1,2.749
28.245,4.5196,1.4039,0.5256,0.043,0.7854,0.35,0.498,0.131,0.222,0.06,0.0,28,1,2.719
28.275,4.5196,1.4039,0.5256,0.043,0.7854,0.35,0.498,-0.143,0.222,0.06,0.0,28,1,2.719
28.306,4.5196,1.4039,0.5256,0.043,0.7854,0.35,0.498,-0.143,0.499,-0.151,0.0,28,1,2.719
28.337,4.545,1.4178,0.5349,0.051,0.7854,0.4,0.498,-0.143,0.499,-0.151,0.0,28,1,2.693
28.367,4.545,1.4178,0.5349,0.051,0.7854,0.4,0.499,-0.167,0.499,-0.151,0.0,28,1,2.693
28.398,4.545,1.4178,0.5349,0.051,0.7854,0.4,0.499,-0.167,0.499,-0.167,0.0,28,1,2.693
28.428,4.5676,1.4313,0.5333,0.0574,0.7854,0.4,0.499,-0.167,0.499,-0.167,0.0,28,1,2.668
28.459,4.5676,1.4313,0.5333,0.0574,0.7854,0.4,0.496,-0.27,0.499,-0.167,0.0,28,1,2.668
28.489,4.5676,1.4313,0.5333,0.0574,0.7854,0.4,0.496,-0.27,0.496,-0.27,0.0,28,1,2.668
28.521,4.5957,1.4491,0.5185,0.0553,0.4636,0.4,0.496,-0.27,0.496,-0.27,0.0,28,1,2.637
28.551,4.5957,1.4491,0.5185,0.0553,0.4636,0.4,0.495,-0.293,0.496,-0.27,0.0,28,1,2.637
28.582,4.5957,1.4491,0.5185,0.0553,0.4636,0.4,0.495,-0.293,0.495,-0.293,0.0,28,1,2.637
28.613,4.6181,1.4636,0.4963,0.0523,0.4636,0.45,0.495,-0.293,0.495,-0.293,0.0,28,1,2.611
28.643,4.6181,1.4636,0.4963,0.0523,0.4636,0.45,0.494,-0.308,0.495,-0.293,0.0,28,1,2.611
28.674,4.6181,1.4636,0.4963,0.0523,0.4636,0.45,0.494,-0.308,0.494,-0.308,0.0,28,1,2.611
28.704,4.6465,1.4811,0.4676,0.0493,0.4636,0.45,0.494,-0.308,0.494,-0.308,0.0,28,1,2.58
28.735,4.6465,1.4811,0.4676,0.0493,0.4636,0.45,0.484,-0.392,0.494,-0.308,0.0,28,1,2.58
28.765,4.6465,1.4811,0.4676,0.0493,0.4636,0.45,0.484,-0.392,0.483,-0.394,0.0,28,1,2.58
28.796,4.6748,1.4977,0.4357,0.0333,0.0,0.45,0.484,-0.392,0.483,-0.394,0.0,28,1,2.549
28.826,4.6748,1.4977,0.4357,0.0333,0.0,0.45,0.481,-0.401,0.483,-0.394,0.0,28,1,2.549
28.856,4.6748,1.4977,0.4357,0.0333,0.0,0.45,0.481,-0.401,0.473,-0.421,0.0,28,1,2.549
28.887,4.6978,1.5104,0.41,0.0206,0.0,0.4,0.481,-0.401,0.473,-0.421,0.0,28,1,2.525
28.918,4.6978,1.5104,0.41,0.0206,0.0,0.4,0.467,-0.426,0.473,-0.421,0.0,28,1,2.525
28.948,4.6978,1.5104,0.41,0.0206,0.0,0.4,0.467,-0.426,0.465,-0.423,0.0,28,1,2.525
28.979,4.7269,1.5254,0.3773,0.0056,0.0,0.4,0.467,-0.426,0.465,-0.423,0.0,28,1,2.496
29.01,4.7269,1.5254,0.3773,0.0056,0.0,0.4,0.457,-0.443,0.465,-0.423,0.0,28,1,2.496
29.04,4.7269,1.5254,0.3773,0.0056,0.0,0.4,0.457,-0.443,0.455,-0.439,0.0,28,1,2.496
29.071,4.7505,1.5367,0.3507,0.0057,0.0,0.4,0.457,-0.443,0.455,-0.439,0.0,28,1,2.472
29.103,4.7505,1.5367,0.3507,0.0849,-0.3218,0.4,0.457,-0.443,0.455,-0.439,0.0,29,1,2.472
29.134,4.7505,1.5367,0.3507,0.0849,-0.3218,0.4,0.449,-0.453,0.455,-0.439,0.0,29,1,2.472
29.164,4.7505,1.5367,0.3507,0.0849,-0.3218,0.4,0.449,-0.453,0.448,-0.449,0.0,29,1,2.472
29.195,4.7862,1.5524,0.3101,0.0587,-0.3218,0.4,0.449,-0.453,0.448,-0.449,0.0,29,1,2.438
29.226,4.7862,1.5524,0.3101,0.0587,-0.3218,0.4,0.446,-0.454,0.448,-0.449,0.0,29,1,2.438
29.256,4.7862,1.5524,0.3101,0.0587,-0.3218,0.4,0.446,-0.454,0.0,0.0,0.0,29,1,2.438
29.288,4.8163,1.5645,0.2752,0.0377,-0.3218,0.35,0.446,-0.454,0.0,0.0,0.0,29,1,2.411
29.318,4.8163,1.5645,0.2752,0.0377,-0.3218,0.35,0.413,-0.531,0.0,0.0,0.0,29,1,2.411
29.349,4.8163,1.5645,0.2752,0.0377,-0.3218,0.35,0.413,-0.531,0.0,0.0,0.0,29,1,2.411
29.38,4.8448,1.5752,0.2372,0.0186,-0.3218,0.35,0.413,-0.531,0.0,0.0,0.0,29,1,2.385
29.411,4.8448,1.5752,0.2372,0.0186,-0.3218,0.35,0.41,-0.537,0.0,0.0,0.0,29,1,2.385
29.442,4.8448,1.5752,0.2372,0.0186,-0.3218,0.35,0.41,-0.537,0.0,0.0,0.0,29,1,2.385
29.475,4.8643,1.5821,0.2074,0.0058,-0.3218,0.35,0.41,-0.537,0.0,0.0,0.0,29,1,2.368
29.505,4.8643,1.5821,0.2074,0.0058,-0.3218,0.35,0.409,-0.536,0.0,0.0,0.0,29,1,2.368
29.536,4.8643,1.5821,0.2074,0.0058,-0.3218,0.35,0.409,-0.536,0.0,0.0,0.0,29,1,2.368
29.566,4.8804,1.5873,0.1828,0.0042,-0.3218,0.35,0.409,-0.536,0.0,0.0,0.0,29,1,2.355
29.597,4.8804,1.5873,0.1828,0.0042,-0.3218,0.35,0.404,-0.544,0.0,0.0,0.0,29,1,2.355
29.627,4.8804,1.5873,0.1828,0.0042,-0.3218,0.35,0.404,-0.544,0.0,0.0,0.0,29,1,2.355
29.659,4.8929,1.591,0.165,0.0121,-0.3218,0.35,0.404,-0.544,0.0,0.0,0.0,29,1,2.345
29.689,4.8929,1.591,0.165,0.0121,-0.3218,0.35,0.407,-0.535,0.0,0.0,0.0,29,1,2.345
29.72,4.8929,1.591,0.165,0.0121,-0.3218,0.35,0.407,-0.535,0.0,0.0,0.0,29,1,2.345
29.751,4.9025,1.5935,0.1532,0.0205,-0.7854,0.35,0.407,-0.535,0.0,0.0,0.0,29,1,2.337
29.781,4.9025,1.5935,0.1532,0.0205,-0.7854,0.35,0.401,-0.54,0.0,0.0,0.0,29,1,2.337
29.812,4.9025,1.5935,0.1532,0.0205,-0.7854,0.35,0.401,-0.54,0.0,0.0,0.0,29,1,2.337
29.843,4.9057,1.5943,0.1492,0.0233,-0.7854,0.35,0.401,-0.54,0.0,0.0,0.0,29,1,2.335
29.873,4.9057,1.5943,0.1492,0.0233,-0.7854,0.35,0.407,-0.524,0.0,0.0,0.0,29,1,2.335
29.903,4.9057,1.5943,0.1492,0.0233,-0.7854,0.35,0.407,-0.524,0.0,0.0,0.0,29,1,2.335
29.934,4.9057,1.5943,0.1491,0.0233,-0.7854,0.35,0.407,-0.524,0.0,0.0,0.0,29,1,2.335
29.965,4.9057,1.5943,0.1491,0.0233,-0.7854,0.35,0.405,-0.531,0.0,0.0,0.0,29,1,2.335
29.995,4.9057,1.5943,0.1491,0.0233,-0.7854,0.35,0.405,-0.531,0.0,0.0,0.0,29,1,2.335
30.026,4.9057,1.5943,0.1491,0.0233,-0.7854,0.35,0.405,-0.531,0.0,0.0,0.0,29,1,2.335
30.056,4.9057,1.5943,0.1491,0.0233,-0.7854,0.35,0.407,-0.532,0.0,0.0,0.0,29,1,2.335
30.087,4.9057,1.5943,0.1491,0.0233,-0.7854,0.35,0.407,-0.532,0.0,0.0,0.0,29,1,2.335
30.118,4.9057,1.5943,0.1491,0.0233,-0.7854,0.35,0.407,-0.532,0.0,0.0,0.0,29,1,2.335
30.148,4.9057,1.5943,0.1491,0.0233,-0.7854,0.35,0.411,-0.535,0.0,0.0,0.0,29,1,2.335
30.179,4.9057,1.5943,0.1491,0.0233,-0.7854,0.35,0.411,-0.535,0.0,0.0,0.0,29,1,2.335
30.21,4.9057,1.5943,0.1491,0.0233,-0.7854,0.35,0.411,-0.535,0.0,0.0,0.0,29,1,2.335
30.242,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.411,-0.535,0.0,0.0,0.0,30,1,2.335
30.273,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.303,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.335,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.365,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.395,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.427,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.458,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.489,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.52,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.551,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.581,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.612,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.643,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.673,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.704,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.444,-0.536,0.0,0.0,0.0,30,1,2.335
30.735,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.335
30.765,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.335
30.795,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.335
30.826,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.335
30.856,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.335
30.888,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.335
30.918,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.335
30.949,4.9057,1.5943,0.1491,0.0121,-0.7854,0.35,0.453,-0.513,0.453,-0.513,0.0,30,1,2.335
30.98,4.9068,1.5946,0.1478,0.011,-0.7854,0.35,0.453,-0.513,0.453,-0.513,0.0,30,1,2.334
31.011,4.9068,1.5946,0.1478,0.011,-0.7854,0.35,0.453,-0.513,0.453,-0.513,0.0,30,1,2.334
31.041,4.9068,1.5946,0.1478,0.011,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.334
31.072,4.9131,1.5963,0.1375,0.0053,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.329
31.103,4.9131,1.5963,0.1375,0.0053,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.329
31.134,4.9131,1.5963,0.1375,0.0053,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.329
31.164,4.9283,1.6003,0.1128,0.0082,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.317
31.195,4.9283,1.6003,0.1128,0.0082,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.317
31.225,4.9283,1.6003,0.1128,0.0082,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.317
31.256,4.9467,1.6046,0.0829,0.0243,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,30,1,2.303
31.289,4.9467,1.6046,0.0829,0.0111,-0.7854,0.35,0.453,-0.513,0.0,0.0,0.0,31,1,2.303
31.32,4.9467,1.6046,0.0829,0.0111,-0.7854,0.35,0.453,-0.511,0.0,0.0,0.0,31,1,2.303
31.35,4.9467,1.6046,0.0829,0.0111,-0.7854,0.35,0.453,-0.511,0.0,0.0,0.0,31,1,2.303
31.381,4.9732,1.6107,0.0266,0.012,-0.7854,0.3,0.453,-0.511,0.0,0.0,0.0,31,1,2.283
31.412,4.9732,1.6107,0.0266,0.012,-0.7854,0.3,0.455,-0.506,0.0,0.0,0.0,31,1,2.283
31.443,4.9732,1.6107,0.0266,0.012,-0.7854,0.3,0.455,-0.506,0.0,0.0,0.0,31,1,2.283
31.475,4.9834,1.6127,0.0042,0.0206,-0.7854,0.3,0.455,-0.506,0.0,0.0,0.0,31,1,2.276
31.505,4.9834,1.6127,0.0042,0.0206,-0.7854,0.3,0.42,-0.499,0.0,0.0,0.0,31,1,2.276
31.535,4.9834,1.6127,0.0042,0.0206,-0.7854,0.3,0.42,-0.499,0.0,0.0,0.0,31,1,2.276
31.567,4.9912,1.614,-0.0124,0.027,-0.7854,0.3,0.42,-0.499,0.0,0.0,0.0,31,1,2.27
31.597,4.9912,1.614,-0.0124,0.027,-0.7854,0.3,0.416,-0.495,0.0,0.0,0.0,31,1,2.27
31.627,4.9912,1.614,-0.0124,0.027,-0.7854,0.3,0.416,-0.495,0.0,0.0,0.0,31,1,2.27
31.659,4.9927,1.6143,-0.0156,0.0282,-0.7854,0.3,0.416,-0.495,0.0,0.0,0.0,31,1,2.269
31.689,4.9927,1.6143,-0.0156,0.0282,-0.7854,0.3,0.423,-0.462,0.0,0.0,0.0,31,1,2.269
31.72,4.9927,1.6143,-0.0156,0.0282,-0.7854,0.3,0.423,-0.462,0.0,0.0,0.0,31,1,2.269
31.751,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.423,-0.462,0.0,0.0,0.0,31,1,2.269
31.782,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.421,-0.463,0.0,0.0,0.0,31,1,2.269
31.812,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.421,-0.463,0.0,0.0,0.0,31,1,2.269
31.845,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.421,-0.463,0.0,0.0,0.0,31,1,2.269
31.875,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.42,-0.46,0.0,0.0,0.0,31,1,2.269
31.906,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.42,-0.46,0.0,0.0,0.0,31,1,2.269
31.937,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.42,-0.46,0.0,0.0,0.0,31,1,2.269
31.967,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.425,-0.461,0.0,0.0,0.0,31,1,2.269
31.998,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.425,-0.461,0.0,0.0,0.0,31,1,2.269
32.029,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.425,-0.461,0.0,0.0,0.0,31,1,2.269
32.06,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,31,1,2.269
32.09,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,31,1,2.269
32.122,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,31,1,2.269
32.152,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,31,1,2.269
32.183,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,31,1,2.269
32.214,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,31,1,2.269
32.244,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,31,1,2.269
32.275,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,31,1,2.269
32.306,4.993,1.6143,-0.0163,0.0285,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,31,1,2.269
32.338,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.368,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.399,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.43,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.46,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.49,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.522,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.552,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.583,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.614,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.645,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.675,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.707,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.738,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.768,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.799,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.83,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.86,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.891,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.922,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.952,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
32.983,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
33.013,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
33.044,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
33.074,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
33.105,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
33.135,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
33.166,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
33.196,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
33.226,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
33.257,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,32,1,2.269
33.289,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.32,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.35,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.382,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.412,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.443,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.474,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.504,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.536,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.566,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.597,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.627,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.658,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.689,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.72,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.751,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.782,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.813,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.844,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.874,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.906,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.937,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.968,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
33.998,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.029,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.059,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.09,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.121,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.151,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.182,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.212,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.243,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.274,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.305,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.336,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,33,1,2.269
34.368,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.399,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.43,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.46,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.492,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.522,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.553,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.584,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.616,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.647,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.678,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.709,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.74,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.771,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.802,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.833,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.864,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.894,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
34.925,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,34,1,2.269
