t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
23.075,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.107,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.138,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.171,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.202,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.233,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.264,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.295,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.326,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.357,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.388,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.42,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.45,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.481,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.512,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.543,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.574,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.605,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.636,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.667,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.698,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.73,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.76,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.792,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.822,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.853,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.884,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.915,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.946,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
23.977,4.3815,1.4813,0.8422,0.0493,-0.245,0.45,0.381,-0.649,0.0,0.0,0.0,23,1,2.751
24.011,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,0.0,24,1,2.751
24.041,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,0.0,24,1,2.751
24.073,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,0.0,24,1,2.751
24.103,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,0.0,24,1,2.751
24.134,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.166,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.197,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.228,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.259,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.29,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.32,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.352,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.382,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.413,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.445,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.475,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.506,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.538,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.568,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.599,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.631,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.381,-0.649,0.0,0.0,-0.203,24,1,2.751
24.662,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.751
24.693,4.3815,1.4813,0.8422,0.0485,-0.3218,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.751
24.725,4.3771,1.4767,0.84,0.0543,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.758
24.756,4.3771,1.4767,0.84,0.0543,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.758
24.787,4.3771,1.4767,0.84,0.0543,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.758
24.819,4.3695,1.4686,0.8377,0.0624,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.769
24.85,4.3695,1.4686,0.8377,0.0624,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.769
24.88,4.3695,1.4686,0.8377,0.0624,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.769
24.912,4.3554,1.4533,0.8348,0.0777,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.79
24.943,4.3554,1.4533,0.8348,0.0777,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.79
24.973,4.3554,1.4533,0.8348,0.0777,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.79
25.005,4.3409,1.4376,0.8326,0.0934,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.811
25.038,4.3409,1.4376,0.8326,0.0366,0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.811
25.069,4.3409,1.4376,0.8326,0.0366,0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.811
25.099,4.3409,1.4376,0.8326,0.0366,0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.811
25.131,4.313,1.4075,0.829,0.0134,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.852
25.162,4.313,1.4075,0.829,0.0134,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.852
25.192,4.313,1.4075,0.829,0.0134,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.852
25.224,4.2971,1.3903,0.8275,0.0091,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.875
25.255,4.2971,1.3903,0.8275,0.0091,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.875
25.286,4.2971,1.3903,0.8275,0.0091,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.875
25.317,4.2812,1.3732,0.8265,0.0314,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.899
25.348,4.2812,1.3732,0.8265,0.0314,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.899
25.378,4.2812,1.3732,0.8265,0.0314,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.899
25.41,4.2616,1.3519,0.8261,0.0593,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.928
25.441,4.2616,1.3519,0.8261,0.0593,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.928
25.472,4.2616,1.3519,0.8261,0.0593,-0.4636,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.928
25.503,4.2459,1.3349,0.8264,0.0815,-0.4636,0.5,0.0,0.0,0.0,0.0,-0.203,25,1,2.951
25.534,4.2459,1.3349,0.8264,0.0815,-0.4636,0.5,0.0,0.0,0.0,0.0,-0.203,25,1,2.951
25.565,4.2459,1.3349,0.8264,0.0815,-0.4636,0.5,0.0,0.0,0.0,0.0,-0.203,25,1,2.951
25.597,4.2303,1.318,0.8269,0.1036,-0.4636,0.5,0.0,0.0,0.0,0.0,-0.203,25,1,2.974
25.628,4.2303,1.318,0.8269,0.1036,-0.4636,0.5,0.0,0.0,0.0,0.0,-0.203,25,1,2.974
25.659,4.2303,1.318,0.8269,0.1036,-0.4636,0.5,0.0,0.0,0.0,0.0,-0.203,25,1,2.974
25.691,4.2187,1.3052,0.8275,0.1203,-0.4636,0.5,0.0,0.0,0.0,0.0,-0.203,25,1,2.991
25.721,4.2187,1.3052,0.8275,0.1203,-0.4636,0.5,0.0,0.0,0.0,0.0,-0.203,25,1,2.991
25.752,4.2187,1.3052,0.8275,0.1203,-0.4636,0.5,0.0,0.0,0.0,0.0,-0.203,25,1,2.991
25.787,4.1993,1.284,0.8284,0.1479,-0.4636,0.55,0.0,0.0,0.0,0.0,-0.203,25,1,3.02
25.818,4.1993,1.284,0.8284,0.1479,-0.4636,0.55,0.0,0.0,0.0,0.0,-0.203,25,1,3.02
25.849,4.1993,1.284,0.8284,0.1479,-0.4636,0.55,0.0,0.0,0.0,0.0,-0.203,25,1,3.02
25.882,4.1876,1.2712,0.8289,0.1646,-0.4636,0.55,0.0,0.0,0.0,0.0,-0.203,25,1,3.037
25.913,4.1876,1.2712,0.8289,0.1646,-0.4636,0.55,0.0,0.0,0.0,0.0,-0.203,25,1,3.037
25.944,4.1876,1.2712,0.8289,0.1646,-0.4636,0.55,0.0,0.0,0.181,-0.376,-0.203,25,1,3.037
25.974,4.1876,1.2712,0.8289,0.1646,-0.4636,0.55,0.0,0.0,0.181,-0.376,-0.203,25,1,3.037
26.007,4.1682,1.2499,0.8297,0.1923,-0.4636,0.55,0.0,0.0,0.181,-0.376,-0.203,25,1,3.066
26.044,4.1682,1.2499,0.8297,0.0199,0.4636,0.55,0.0,0.0,0.181,-0.376,-0.203,26,1,3.066
26.075,4.1682,1.2499,0.8297,0.0199,0.4636,0.55,0.0,0.0,0.181,-0.376,-0.203,26,1,3.066
26.106,4.1682,1.2499,0.8297,0.0199,0.4636,0.55,0.0,0.0,0.18,-0.372,-0.203,26,1,3.066
26.136,4.1682,1.2499,0.8297,0.0199,0.4636,0.55,0.0,0.0,0.18,-0.372,-0.203,26,1,3.066
26.168,4.1411,1.2201,0.8309,0.0344,0.4636,0.6,0.0,0.0,0.18,-0.372,-0.203,26,1,3.106
26.199,4.1411,1.2201,0.8309,0.0344,0.4636,0.6,0.0,0.0,0.18,-0.372,-0.203,26,1,3.106
26.23,4.1411,1.2201,0.8309,0.0344,0.4636,0.6,0.0,0.0,0.179,-0.366,-0.203,26,1,3.106
26.261,4.1411,1.2201,0.8309,0.0344,0.4636,0.6,0.0,0.0,0.179,-0.366,-0.203,26,1,3.106
26.293,4.1218,1.1988,0.8317,0.0448,0.4636,0.6,0.0,0.0,0.179,-0.366,-0.203,26,1,3.135
26.324,4.1218,1.1988,0.8317,0.0448,0.4636,0.6,0.0,0.0,0.179,-0.366,-0.203,26,1,3.135
26.354,4.1218,1.1988,0.8317,0.0448,0.4636,0.6,0.0,0.0,0.179,-0.363,-0.203,26,1,3.135
26.385,4.1218,1.1988,0.8317,0.0448,0.4636,0.6,0.0,0.0,0.179,-0.363,-0.203,26,1,3.135
26.417,4.0985,1.1732,0.8327,0.0592,0.4636,0.55,0.0,0.0,0.179,-0.363,-0.203,26,1,3.17
26.447,4.0985,1.1732,0.8327,0.0592,0.4636,0.55,0.18,-0.372,0.179,-0.363,-0.203,26,1,3.17
26.478,4.0985,1.1732,0.8327,0.0592,0.4636,0.55,0.18,-0.372,0.5,0.0,-0.203,26,1,3.17
26.509,4.0985,1.1732,0.8327,0.0592,0.4636,0.55,0.18,-0.372,0.5,0.0,-0.203,26,1,3.17
26.541,4.0754,1.1475,0.8337,0.0841,0.4636,0.55,0.18,-0.372,0.5,0.0,-0.203,26,1,3.204
26.571,4.0754,1.1475,0.8337,0.0841,0.4636,0.55,0.179,-0.363,0.5,0.0,-0.203,26,1,3.204
26.602,4.0754,1.1475,0.8337,0.0841,0.4636,0.55,0.179,-0.363,0.5,0.0,-0.203,26,1,3.204
26.632,4.0754,1.1475,0.8337,0.0841,0.4636,0.55,0.179,-0.363,0.5,0.0,-0.203,26,1,3.204
26.663,4.0531,1.1229,0.8345,0.113,0.4636,0.5,0.179,-0.363,0.5,0.0,-0.203,26,1,3.237
26.694,4.0531,1.1229,0.8345,0.113,0.4636,0.5,0.5,0.0,0.5,0.0,-0.203,26,1,3.237
26.725,4.0531,1.1229,0.8345,0.113,0.4636,0.5,0.5,0.0,0.5,0.0,-0.203,26,1,3.237
26.756,4.0531,1.1229,0.8345,0.113,0.4636,0.5,0.5,0.0,0.5,0.0,-0.203,26,1,3.237
26.787,4.04,1.1084,0.8345,0.1309,0.4636,0.5,0.5,0.0,0.5,0.0,-0.203,26,1,3.257
26.818,4.04,1.1084,0.8345,0.1309,0.4636,0.5,0.5,0.0,0.5,0.0,-0.203,26,1,3.257
26.849,4.04,1.1084,0.8345,0.1309,0.4636,0.5,0.5,0.0,0.5,0.0,-0.203,26,1,3.257
26.88,4.04,1.1084,0.8345,0.1309,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,26,1,3.257
26.911,4.0316,1.0991,0.8345,0.1427,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,26,1,3.269
26.942,4.0316,1.0991,0.8345,0.1427,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,26,1,3.269
26.972,4.0316,1.0991,0.8345,0.1427,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,26,1,3.269
27.004,4.0298,1.0972,0.8331,0.1451,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,26,1,3.272
27.035,4.0298,1.0972,0.8331,0.1451,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,26,1,3.272
27.066,4.0298,1.0972,0.8331,0.1451,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,26,1,3.272
27.098,4.0321,1.1012,0.8219,0.1406,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,26,1,3.268
27.134,4.0321,1.1012,0.8219,0.0473,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,27,1,3.268
27.165,4.0321,1.1012,0.8219,0.0473,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,27,1,3.268
27.196,4.0321,1.1012,0.8219,0.0473,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,27,1,3.268
27.227,4.0423,1.1138,0.806,0.0406,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,27,1,3.251
27.258,4.0423,1.1138,0.806,0.0406,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,27,1,3.251
27.289,4.0423,1.1138,0.806,0.0406,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,27,1,3.251
27.32,4.0532,1.1265,0.793,0.0341,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,27,1,3.235
27.35,4.0532,1.1265,0.793,0.0341,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,27,1,3.235
27.381,4.0532,1.1265,0.793,0.0341,0.4636,0.5,0.5,0.0,0.5,0.0,0.0,27,1,3.235
27.413,4.072,1.1475,0.7732,0.0237,0.4636,0.55,0.5,0.0,0.5,0.0,0.0,27,1,3.207
27.444,4.072,1.1475,0.7732,0.0237,0.4636,0.55,0.5,0.0,0.5,0.0,0.0,27,1,3.207
27.475,4.072,1.1475,0.7732,0.0237,0.4636,0.55,0.5,0.0,0.5,0.0,0.0,27,1,3.207
27.506,4.0902,1.167,0.7547,0.0144,0.4636,0.55,0.5,0.0,0.5,0.0,0.0,27,1,3.18
27.537,4.0902,1.167,0.7547,0.0144,0.4636,0.55,0.5,0.0,0.5,0.0,0.0,27,1,3.18
27.568,4.0902,1.167,0.7547,0.0144,0.4636,0.55,0.5,0.0,0.5,0.0,0.0,27,1,3.18
27.6,4.1136,1.1911,0.7312,0.0124,0.7854,0.6,0.5,0.0,0.5,0.0,0.0,27,1,3.146
27.631,4.1136,1.1911,0.7312,0.0124,0.7854,0.6,0.499,0.146,0.5,0.0,0.0,27,1,3.146
27.662,4.1136,1.1911,0.7312,0.0124,0.7854,0.6,0.499,0.146,0.499,0.146,0.0,27,1,3.146
27.693,4.1324,1.2094,0.7156,0.0127,0.7854,0.6,0.499,0.146,0.499,0.146,0.0,27,1,3.12
27.724,4.1324,1.2094,0.7156,0.0127,0.7854,0.6,0.499,0.159,0.499,0.146,0.0,27,1,3.12
27.755,4.1324,1.2094,0.7156,0.0127,0.7854,0.6,0.499,0.159,0.499,0.159,0.0,27,1,3.12
27.787,4.151,1.2263,0.7076,0.0139,0.7854,0.6,0.499,0.159,0.499,0.159,0.0,27,1,3.095
27.818,4.151,1.2263,0.7076,0.0139,0.7854,0.6,0.499,0.183,0.499,0.159,0.0,27,1,3.095
27.849,4.151,1.2263,0.7076,0.0139,0.7854,0.6,0.499,0.183,0.499,0.183,0.0,27,1,3.095
27.881,4.1693,1.2423,0.7041,0.0156,0.7854,0.55,0.499,0.183,0.499,0.183,0.0,27,1,3.071
27.913,4.1693,1.2423,0.7041,0.0156,0.7854,0.55,0.498,0.219,0.499,0.183,0.0,27,1,3.071
27.944,4.1693,1.2423,0.7041,0.0156,0.7854,0.55,0.498,0.219,0.498,0.219,0.0,27,1,3.071
27.976,4.1921,1.2616,0.7036,0.018,0.7854,0.55,0.498,0.219,0.498,0.219,0.0,27,1,3.041
28.007,4.1921,1.2616,0.7036,0.018,0.7854,0.55,0.498,0.236,0.498,0.219,0.0,27,1,3.041
28.038,4.1921,1.2616,0.7036,0.018,0.7854,0.55,0.498,0.236,0.497,0.248,0.0,27,1,3.041
28.069,4.2101,1.2767,0.7053,0.02,0.7854,0.55,0.498,0.236,0.497,0.248,0.0,27,1,3.018
28.1,4.2101,1.2767,0.7053,0.02,0.7854,0.55,0.497,0.258,0.497,0.248,0.0,27,1,3.018
28.131,4.2101,1.2767,0.7053,0.02,0.7854,0.55,0.497,0.258,0.497,0.258,0.0,27,1,3.018
28.162,4.228,1.2917,0.7082,0.0221,0.7854,0.5,0.497,0.258,0.497,0.258,0.0,27,1,2.995
28.197,4.228,1.2917,0.7082,0.0539,0.4636,0.5,0.497,0.258,0.497,0.258,0.0,28,1,2.995
28.228,4.228,1.2917,0.7082,0.0539,0.4636,0.5,0.499,0.18,0.497,0.258,0.0,28,1,2.995
28.259,4.228,1.2917,0.7082,0.0539,0.4636,0.5,0.499,0.18,0.499,0.18,0.0,28,1,2.995
28.291,4.2593,1.3182,0.7123,0.0442,0.4636,0.5,0.499,0.18,0.499,0.18,0.0,28,1,2.954
28.321,4.2593,1.3182,0.7123,0.0442,0.4636,0.5,0.499,0.183,0.499,0.18,0.0,28,1,2.954
28.352,4.2593,1.3182,0.7123,0.0442,0.4636,0.5,0.499,0.183,0.5,0.0,0.0,28,1,2.954
28.385,4.2774,1.3339,0.7118,0.0383,0.4636,0.45,0.499,0.183,0.5,0.0,0.0,28,1,2.93
28.415,4.2774,1.3339,0.7118,0.0383,0.4636,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.93
28.446,4.2774,1.3339,0.7118,0.0383,0.4636,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.93
28.478,4.2954,1.3495,0.7114,0.0324,0.4636,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.907
28.509,4.2954,1.3495,0.7114,0.0324,0.4636,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.907
28.54,4.2954,1.3495,0.7114,0.0324,0.4636,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.907
28.572,4.3141,1.3663,0.7029,0.0302,0.7854,0.4,0.5,0.0,0.5,0.0,0.0,28,1,2.882
28.602,4.3141,1.3663,0.7029,0.0302,0.7854,0.4,0.496,-0.278,0.5,0.0,0.0,28,1,2.882
28.633,4.3141,1.3663,0.7029,0.0302,0.7854,0.4,0.496,-0.278,0.496,-0.278,0.0,28,1,2.882
28.664,4.3376,1.3872,0.692,0.0321,0.7854,0.4,0.496,-0.278,0.496,-0.278,0.0,28,1,2.85
28.695,4.3376,1.3872,0.692,0.0321,0.7854,0.4,0.495,-0.284,0.496,-0.278,0.0,28,1,2.85
28.726,4.3376,1.3872,0.692,0.0321,0.7854,0.4,0.495,-0.284,0.0,0.0,0.0,28,1,2.85
28.758,4.3522,1.4004,0.6806,0.0331,0.7854,0.4,0.495,-0.284,0.0,0.0,0.0,28,1,2.831
28.789,4.3522,1.4004,0.6806,0.0331,0.7854,0.4,0.489,-0.357,0.0,0.0,0.0,28,1,2.831
28.82,4.3522,1.4004,0.6806,0.0331,0.7854,0.4,0.489,-0.357,0.0,0.0,0.0,28,1,2.831
28.852,4.3672,1.4138,0.6663,0.0342,0.7854,0.4,0.489,-0.357,0.0,0.0,0.0,28,1,2.811
28.883,4.3672,1.4138,0.6663,0.0342,0.7854,0.4,0.488,-0.358,0.0,0.0,0.0,28,1,2.811
28.914,4.3672,1.4138,0.6663,0.0342,0.7854,0.4,0.488,-0.358,0.0,0.0,0.0,28,1,2.811
28.945,4.3873,1.4316,0.6442,0.0359,0.7854,0.4,0.488,-0.358,0.0,0.0,0.0,28,1,2.784
28.976,4.3873,1.4316,0.6442,0.0359,0.7854,0.4,0.486,-0.365,0.0,0.0,0.0,28,1,2.784
29.006,4.3873,1.4316,0.6442,0.0359,0.7854,0.4,0.486,-0.365,0.0,0.0,0.0,28,1,2.784
29.037,4.4051,1.4469,0.6214,0.0376,0.7854,0.4,0.486,-0.365,0.0,0.0,0.0,28,1,2.761
29.068,4.4051,1.4469,0.6214,0.0376,0.7854,0.4,0.474,-0.417,0.0,0.0,0.0,28,1,2.761
29.099,4.4051,1.4469,0.6214,0.0376,0.7854,0.4,0.474,-0.417,0.0,0.0,0.0,28,1,2.761
29.13,4.4232,1.4622,0.5956,0.0297,0.3218,0.45,0.474,-0.417,0.0,0.0,0.0,28,1,2.738
29.163,4.4232,1.4622,0.5956,0.0535,-0.3218,0.45,0.474,-0.417,0.0,0.0,0.0,29,1,2.738
29.194,4.4232,1.4622,0.5956,0.0535,-0.3218,0.45,0.466,-0.421,0.0,0.0,0.0,29,1,2.738
29.224,4.4232,1.4622,0.5956,0.0535,-0.3218,0.45,0.466,-0.421,0.0,0.0,0.0,29,1,2.738
29.255,4.439,1.4747,0.5739,0.0367,-0.3218,0.45,0.466,-0.421,0.0,0.0,0.0,29,1,2.718
29.286,4.439,1.4747,0.5739,0.0367,-0.3218,0.45,0.443,-0.48,0.0,0.0,0.0,29,1,2.718
29.317,4.439,1.4747,0.5739,0.0367,-0.3218,0.45,0.443,-0.48,0.0,0.0,0.0,29,1,2.718
29.348,4.4467,1.4805,0.5645,0.0287,-0.3218,0.45,0.443,-0.48,0.0,0.0,0.0,29,1,2.708
29.379,4.4467,1.4805,0.5645,0.0287,-0.3218,0.45,0.439,-0.484,0.0,0.0,0.0,29,1,2.708
29.41,4.4467,1.4805,0.5645,0.0287,-0.3218,0.45,0.439,-0.484,0.0,0.0,0.0,29,1,2.708
29.441,4.4489,1.4822,0.562,0.0264,-0.3218,0.45,0.439,-0.484,0.0,0.0,0.0,29,1,2.706
29.472,4.4489,1.4822,0.562,0.0264,-0.3218,0.45,0.429,-0.502,0.0,0.0,0.0,29,1,2.706
29.502,4.4489,1.4822,0.562,0.0264,-0.3218,0.45,0.429,-0.502,0.0,0.0,0.0,29,1,2.706
29.533,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.429,-0.502,0.0,0.0,0.0,29,1,2.705
29.564,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.427,-0.505,0.0,0.0,0.0,29,1,2.705
29.595,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.427,-0.505,0.0,0.0,0.0,29,1,2.705
29.626,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.427,-0.505,0.0,0.0,0.0,29,1,2.705
29.657,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.433,-0.497,0.0,0.0,0.0,29,1,2.705
29.688,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.433,-0.497,0.0,0.0,0.0,29,1,2.705
29.72,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.433,-0.497,0.0,0.0,0.0,29,1,2.705
29.752,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.434,-0.499,0.0,0.0,0.0,29,1,2.705
29.783,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.434,-0.499,0.0,0.0,0.0,29,1,2.705
29.816,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.434,-0.499,0.0,0.0,0.0,29,1,2.705
29.847,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.432,-0.512,0.0,0.0,0.0,29,1,2.705
29.877,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.432,-0.512,0.0,0.0,0.0,29,1,2.705
29.909,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.432,-0.512,0.0,0.0,0.0,29,1,2.705
29.941,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.453,-0.512,0.0,0.0,0.0,29,1,2.705
29.971,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.453,-0.512,0.0,0.0,0.0,29,1,2.705
30.003,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.453,-0.512,0.0,0.0,0.0,29,1,2.705
30.034,4.4495,1.4826,0.5614,0.0258,-0.3218,0.45,0.453,-0.512,0.0,0.0,0.0,29,1,2.705
