t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
6.828,1.6095,-0.1793,0.0046,0.0118,0.0644,1.1,0.499,0.213,0.499,0.204,0.0,7,1,5.92
6.859,1.6095,-0.1793,0.0046,0.0118,0.0644,1.1,0.499,0.213,0.499,0.213,0.0,7,1,5.92
6.889,1.6392,-0.1792,0.0051,0.0136,0.0644,1.1,0.499,0.213,0.499,0.213,0.0,7,1,5.897
6.92,1.6392,-0.1792,0.0051,0.0136,0.0644,1.1,0.498,0.221,0.499,0.213,0.0,7,1,5.897
6.951,1.6392,-0.1792,0.0051,0.0136,0.0644,1.1,0.498,0.221,0.498,0.221,0.0,7,1,5.897
6.982,1.6629,-0.1791,0.0058,0.0151,0.0644,1.1,0.498,0.221,0.498,0.221,0.0,7,1,5.879
7.012,1.6629,-0.1791,0.0058,0.0151,0.0644,1.1,0.498,0.221,0.498,0.221,0.0,7,1,5.879
7.043,1.6629,-0.1791,0.0058,0.0151,0.0644,1.1,0.498,0.221,0.498,0.225,0.0,7,1,5.879
7.073,1.6925,-0.179,0.0071,0.0169,0.0644,1.1,0.498,0.221,0.498,0.225,0.0,7,1,5.856
7.104,1.6925,-0.179,0.0071,0.0169,0.0644,1.1,0.498,0.228,0.498,0.225,0.0,7,1,5.856
7.134,1.6925,-0.179,0.0071,0.0169,0.0644,1.1,0.498,0.228,0.498,0.228,0.0,7,1,5.856
7.165,1.7161,-0.1789,0.0082,0.0183,0.0644,1.1,0.498,0.228,0.498,0.228,0.0,7,1,5.837
7.196,1.7161,-0.1789,0.0082,0.0183,0.0644,1.1,0.498,0.232,0.498,0.228,0.0,7,1,5.837
7.226,1.7161,-0.1789,0.0082,0.0183,0.0644,1.1,0.498,0.232,0.498,0.232,0.0,7,1,5.837
7.257,1.7456,-0.1788,0.0099,0.0201,0.0644,1.1,0.498,0.232,0.498,0.232,0.0,7,1,5.814
7.288,1.7456,-0.1788,0.0099,0.0201,0.0644,1.1,0.498,0.239,0.498,0.232,0.0,7,1,5.814
7.318,1.7456,-0.1788,0.0099,0.0201,0.0644,1.1,0.498,0.239,0.498,0.239,0.0,7,1,5.814
7.349,1.7751,-0.1787,0.0118,0.0218,0.0644,1.1,0.498,0.239,0.498,0.239,0.0,7,1,5.792
7.387,1.7751,-0.1787,0.0118,0.0146,0.0768,1.1,0.498,0.239,0.498,0.239,0.0,8,1,5.792
7.418,1.7751,-0.1787,0.0118,0.0146,0.0768,1.1,0.497,0.241,0.498,0.239,0.0,8,1,5.792
7.448,1.7751,-0.1787,0.0118,0.0146,0.0768,1.1,0.497,0.241,0.497,0.246,0.0,8,1,5.792
7.479,1.8103,-0.1784,0.0146,0.0113,0.0768,1.1,0.497,0.241,0.497,0.246,0.0,8,1,5.764
7.511,1.8103,-0.1784,0.0146,0.0113,0.0768,1.1,0.497,0.249,0.497,0.246,0.0,8,1,5.764
7.542,1.8103,-0.1784,0.0146,0.0113,0.0768,1.1,0.497,0.249,0.497,0.247,0.0,8,1,5.764
7.573,1.8383,-0.1781,0.0166,0.0131,0.0768,1.1,0.497,0.249,0.497,0.247,0.0,8,1,5.743
7.604,1.8383,-0.1781,0.0166,0.0131,0.0768,1.1,0.497,0.249,0.497,0.247,0.0,8,1,5.743
7.635,1.8383,-0.1781,0.0166,0.0131,0.0768,1.1,0.497,0.249,0.497,0.249,0.0,8,1,5.743
7.667,1.8553,-0.1779,0.0166,0.0142,0.0768,1.1,0.497,0.249,0.497,0.249,0.0,8,1,5.729
7.698,1.8553,-0.1779,0.0166,0.0142,0.0768,1.1,0.497,0.249,0.497,0.249,0.0,8,1,5.729
7.729,1.8553,-0.1779,0.0166,0.0142,0.0768,1.1,0.497,0.249,0.497,0.249,0.0,8,1,5.729
7.76,1.8842,-0.1776,0.0192,0.0161,0.0768,1.1,0.497,0.249,0.497,0.249,0.0,8,1,5.707
7.79,1.8842,-0.1776,0.0192,0.0161,0.0768,1.1,0.497,0.256,0.497,0.249,0.0,8,1,5.707
7.821,1.8842,-0.1776,0.0192,0.0161,0.0768,1.1,0.497,0.256,0.497,0.256,0.0,8,1,5.707
7.853,1.9135,-0.1772,0.0219,0.0179,0.0768,1.05,0.497,0.256,0.497,0.256,0.0,8,1,5.684
7.883,1.9135,-0.1772,0.0219,0.0179,0.0768,1.05,0.498,0.233,0.497,0.256,0.0,8,1,5.684
7.916,1.9135,-0.1772,0.0219,0.0179,0.0768,1.05,0.498,0.233,0.498,0.233,0.0,8,1,5.684
7.947,1.937,-0.1768,0.0244,0.0194,0.0768,1.05,0.498,0.233,0.498,0.233,0.0,8,1,5.666
7.978,1.937,-0.1768,0.0244,0.0194,0.0768,1.05,0.497,0.239,0.498,0.233,0.0,8,1,5.666
8.009,1.937,-0.1768,0.0244,0.0194,0.0768,1.05,0.497,0.239,0.497,0.239,0.0,8,1,5.666
8.039,1.9665,-0.1762,0.0256,0.021,0.0768,1.05,0.497,0.239,0.497,0.239,0.0,8,1,5.644
8.07,1.9665,-0.1762,0.0256,0.021,0.0768,1.05,0.497,0.237,0.497,0.239,0.0,8,1,5.644
8.1,1.9665,-0.1762,0.0256,0.021,0.0768,1.05,0.497,0.237,0.497,0.239,0.0,8,1,5.644
8.132,1.9903,-0.1756,0.0259,0.0222,0.0768,1.05,0.497,0.237,0.497,0.239,0.0,8,1,5.625
8.162,1.9903,-0.1756,0.0259,0.0222,0.0768,1.05,0.497,0.242,0.497,0.239,0.0,8,1,5.625
8.193,1.9903,-0.1756,0.0259,0.0222,0.0768,1.05,0.497,0.242,0.497,0.24,0.0,8,1,5.625
8.224,2.0199,-0.1749,0.0268,0.0238,0.0768,1.0,0.497,0.242,0.497,0.24,0.0,8,1,5.602
8.255,2.0199,-0.1749,0.0268,0.0238,0.0768,1.0,0.497,0.242,0.497,0.24,0.0,8,1,5.602
8.285,2.0199,-0.1749,0.0268,0.0238,0.0768,1.0,0.497,0.242,0.497,0.245,0.0,8,1,5.602
8.316,2.0494,-0.1742,0.0287,0.0254,0.0768,1.0,0.497,0.242,0.497,0.245,0.0,8,1,5.58
8.347,2.0494,-0.1742,0.0287,0.0254,0.0768,1.0,0.497,0.25,0.497,0.245,0.0,8,1,5.58
8.377,2.0494,-0.1742,0.0287,0.0254,0.0768,1.0,0.497,0.25,0.497,0.246,0.0,8,1,5.58
8.408,2.0729,-0.1737,0.0305,0.0267,0.0768,1.0,0.497,0.25,0.497,0.246,0.0,8,1,5.562
8.444,2.0729,-0.1737,0.0305,0.014,0.0997,1.0,0.497,0.25,0.497,0.246,0.0,9,1,5.562
8.474,2.0729,-0.1737,0.0305,0.014,0.0997,1.0,0.497,0.254,0.497,0.246,0.0,9,1,5.562
8.505,2.0729,-0.1737,0.0305,0.014,0.0997,1.0,0.497,0.254,0.497,0.254,0.0,9,1,5.562
8.537,2.1139,-0.1727,0.0341,0.0064,0.0997,1.0,0.497,0.254,0.497,0.254,0.0,9,1,5.53
8.567,2.1139,-0.1727,0.0341,0.0064,0.0997,1.0,0.497,0.251,0.497,0.254,0.0,9,1,5.53
8.598,2.1139,-0.1727,0.0341,0.0064,0.0997,1.0,0.497,0.251,0.497,0.254,0.0,9,1,5.53
8.629,2.1374,-0.172,0.0365,0.0081,0.0997,1.0,0.497,0.251,0.497,0.254,0.0,9,1,5.513
8.66,2.1374,-0.172,0.0365,0.0081,0.0997,1.0,0.497,0.258,0.497,0.254,0.0,9,1,5.513
8.69,2.1374,-0.172,0.0365,0.0081,0.0997,1.0,0.497,0.258,0.496,0.261,0.0,9,1,5.513
8.722,2.1666,-0.1712,0.0397,0.0102,0.0997,1.0,0.497,0.258,0.496,0.261,0.0,9,1,5.49
8.752,2.1666,-0.1712,0.0397,0.0102,0.0997,1.0,0.497,0.256,0.496,0.261,0.0,9,1,5.49
8.783,2.1666,-0.1712,0.0397,0.0102,0.0997,1.0,0.497,0.256,0.496,0.261,0.0,9,1,5.49
8.814,2.1958,-0.1702,0.043,0.0122,0.0997,1.0,0.497,0.256,0.496,0.261,0.0,9,1,5.468
8.845,2.1958,-0.1702,0.043,0.0122,0.0997,1.0,0.496,0.264,0.496,0.261,0.0,9,1,5.468
8.876,2.1958,-0.1702,0.043,0.0122,0.0997,1.0,0.496,0.264,0.496,0.264,0.0,9,1,5.468
8.907,2.2192,-0.1694,0.0457,0.0137,0.0997,1.0,0.496,0.264,0.496,0.264,0.0,9,1,5.45
8.937,2.2192,-0.1694,0.0457,0.0137,0.0997,1.0,0.498,0.221,0.496,0.264,0.0,9,1,5.45
8.968,2.2192,-0.1694,0.0457,0.0137,0.0997,1.0,0.498,0.221,0.498,0.221,0.0,9,1,5.45
8.999,2.2486,-0.1682,0.0482,0.0154,0.0997,1.0,0.498,0.221,0.498,0.221,0.0,9,1,5.428
9.03,2.2486,-0.1682,0.0482,0.0154,0.0997,1.0,0.498,0.226,0.498,0.221,0.0,9,1,5.428
9.061,2.2486,-0.1682,0.0482,0.0154,0.0997,1.0,0.498,0.226,0.498,0.226,0.0,9,1,5.428
9.092,2.2722,-0.1672,0.0491,0.0167,0.0997,1.0,0.498,0.226,0.498,0.226,0.0,9,1,5.41
9.123,2.2722,-0.1672,0.0491,0.0167,0.0997,1.0,0.498,0.223,0.498,0.226,0.0,9,1,5.41
9.153,2.2722,-0.1672,0.0491,0.0167,0.0997,1.0,0.498,0.223,0.498,0.227,0.0,9,1,5.41
9.185,2.3017,-0.1658,0.0504,0.0183,0.0997,1.0,0.498,0.223,0.498,0.227,0.0,9,1,5.387
9.215,2.3017,-0.1658,0.0504,0.0183,0.0997,1.0,0.497,0.228,0.498,0.227,0.0,9,1,5.387
9.245,2.3017,-0.1658,0.0504,0.0183,0.0997,1.0,0.497,0.228,0.498,0.226,0.0,9,1,5.387
9.277,2.3253,-0.1647,0.0515,0.0195,0.0997,1.0,0.497,0.228,0.498,0.226,0.0,9,1,5.369
9.308,2.3253,-0.1647,0.0515,0.0195,0.0997,1.0,0.498,0.228,0.498,0.226,0.0,9,1,5.369
9.338,2.3253,-0.1647,0.0515,0.0195,0.0997,1.0,0.498,0.228,0.498,0.228,0.0,9,1,5.369
9.369,2.3548,-0.1633,0.053,0.021,0.0997,1.0,0.498,0.228,0.498,0.228,0.0,9,1,5.347
9.4,2.3548,-0.1633,0.053,0.021,0.0997,1.0,0.497,0.236,0.498,0.228,0.0,9,1,5.347
9.431,2.3548,-0.1633,0.053,0.021,0.0997,1.0,0.497,0.236,0.497,0.236,0.0,9,1,5.347
9.462,2.3784,-0.1621,0.0543,0.0222,0.0997,1.0,0.497,0.236,0.497,0.236,0.0,9,1,5.329
9.497,2.3784,-0.1621,0.0543,0.0719,0.0831,1.0,0.497,0.236,0.497,0.236,0.0,10,1,5.329
9.528,2.3784,-0.1621,0.0543,0.0719,0.0831,1.0,0.498,0.237,0.497,0.236,0.0,10,1,5.329
9.558,2.3784,-0.1621,0.0543,0.0719,0.0831,1.0,0.498,0.237,0.497,0.242,0.0,10,1,5.329
9.59,2.4113,-0.1603,0.0551,0.0482,0.0831,1.0,0.498,0.237,0.497,0.242,0.0,10,1,5.304
9.621,2.4113,-0.1603,0.0551,0.0482,0.0831,1.0,0.498,0.237,0.497,0.242,0.0,10,1,5.304
9.652,2.4113,-0.1603,0.0551,0.0482,0.0831,1.0,0.498,0.237,0.497,0.242,0.0,10,1,5.304
9.683,2.4348,-0.1592,0.0568,0.0402,0.0831,1.0,0.498,0.237,0.497,0.242,0.0,10,1,5.286
9.713,2.4348,-0.1592,0.0568,0.0402,0.0831,1.0,0.497,0.244,0.497,0.242,0.0,10,1,5.286
9.744,2.4348,-0.1592,0.0568,0.0402,0.0831,1.0,0.497,0.244,0.497,0.244,0.0,10,1,5.286
9.775,2.4642,-0.1576,0.0589,0.0408,0.0831,1.0,0.497,0.244,0.497,0.244,0.0,10,1,5.264
9.806,2.4642,-0.1576,0.0589,0.0408,0.0831,1.0,0.497,0.244,0.497,0.244,0.0,10,1,5.264
9.837,2.4642,-0.1576,0.0589,0.0408,0.0831,1.0,0.497,0.244,0.497,0.244,0.0,10,1,5.264
9.869,2.4935,-0.1561,0.0614,0.0417,0.0831,1.0,0.497,0.244,0.497,0.244,0.0,10,1,5.242
9.9,2.4935,-0.1561,0.0614,0.0417,0.0831,1.0,0.497,0.25,0.497,0.244,0.0,10,1,5.242
9.93,2.4935,-0.1561,0.0614,0.0417,0.0831,1.0,0.497,0.25,0.497,0.25,0.0,10,1,5.242
9.961,2.5171,-0.1547,0.0625,0.0423,0.0831,1.0,0.497,0.25,0.497,0.25,0.0,10,1,5.224
9.992,2.5171,-0.1547,0.0625,0.0423,0.0831,1.0,0.496,0.271,0.497,0.25,0.0,10,1,5.224
10.022,2.5171,-0.1547,0.0625,0.0423,0.0831,1.0,0.496,0.271,0.496,0.271,0.0,10,1,5.224
10.054,2.5466,-0.1529,0.0637,0.043,0.0831,1.0,0.496,0.271,0.496,0.271,0.0,10,1,5.202
10.084,2.5466,-0.1529,0.0637,0.043,0.0831,1.0,0.496,0.276,0.496,0.271,0.0,10,1,5.202
10.115,2.5466,-0.1529,0.0637,0.043,0.0831,1.0,0.496,0.276,0.495,0.279,0.0,10,1,5.202
10.146,2.5701,-0.1516,0.0659,0.0436,0.0831,1.0,0.496,0.276,0.495,0.279,0.0,10,1,5.184
10.177,2.5701,-0.1516,0.0659,0.0436,0.0831,1.0,0.496,0.27,0.495,0.279,0.0,10,1,5.184
10.207,2.5701,-0.1516,0.0659,0.0436,0.0831,1.0,0.496,0.27,0.496,0.273,0.0,10,1,5.184
10.238,2.5991,-0.1499,0.0699,0.0444,0.0831,1.0,0.496,0.27,0.496,0.273,0.0,10,1,5.162
10.269,2.5991,-0.1499,0.0699,0.0444,0.0831,1.0,0.495,0.279,0.496,0.273,0.0,10,1,5.162
10.3,2.5991,-0.1499,0.0699,0.0444,0.0831,1.0,0.495,0.279,0.496,0.268,0.0,10,1,5.162
10.332,2.6282,-0.1482,0.074,0.0451,0.0831,1.0,0.495,0.279,0.496,0.268,0.0,10,1,5.141
10.362,2.6282,-0.1482,0.074,0.0451,0.0831,1.0,0.496,0.274,0.496,0.268,0.0,10,1,5.141
10.393,2.6282,-0.1482,0.074,0.0451,0.0831,1.0,0.496,0.274,0.496,0.274,0.0,10,1,5.141
10.424,2.6515,-0.1467,0.0772,0.0455,0.0831,1.0,0.496,0.274,0.496,0.274,0.0,10,1,5.123
10.455,2.6515,-0.1467,0.0772,0.0455,0.0831,1.0,0.496,0.267,0.496,0.274,0.0,10,1,5.123
10.486,2.6515,-0.1467,0.0772,0.0455,0.0831,1.0,0.496,0.267,0.496,0.267,0.0,10,1,5.123
10.518,2.6805,-0.1447,0.0811,0.0459,0.0831,1.0,0.496,0.267,0.496,0.267,0.0,10,1,5.102
10.552,2.6805,-0.1447,0.0811,0.0611,0.1419,1.0,0.496,0.267,0.496,0.267,0.0,11,1,5.102
10.582,2.6805,-0.1447,0.0811,0.0611,0.1419,1.0,0.495,0.272,0.496,0.267,0.0,11,1,5.102
10.612,2.6805,-0.1447,0.0811,0.0611,0.1419,1.0,0.495,0.272,0.495,0.274,0.0,11,1,5.102
10.644,2.7154,-0.1422,0.0858,0.031,0.1419,0.95,0.495,0.272,0.495,0.274,0.0,11,1,5.076
10.674,2.7154,-0.1422,0.0858,0.031,0.1419,0.95,0.496,0.263,0.495,0.274,0.0,11,1,5.076
10.705,2.7154,-0.1422,0.0858,0.031,0.1419,0.95,0.496,0.263,0.496,0.263,0.0,11,1,5.076
10.736,2.7445,-0.1399,0.0897,0.0219,0.1419,0.95,0.496,0.263,0.496,0.263,0.0,11,1,5.054
10.767,2.7445,-0.1399,0.0897,0.0219,0.1419,0.95,0.495,0.269,0.496,0.263,0.0,11,1,5.054
10.797,2.7445,-0.1399,0.0897,0.0219,0.1419,0.95,0.495,0.269,0.495,0.269,0.0,11,1,5.054
10.828,2.7678,-0.138,0.0927,0.0233,0.1419,0.95,0.495,0.269,0.495,0.269,0.0,11,1,5.036
10.859,2.7678,-0.138,0.0927,0.0233,0.1419,0.95,0.489,0.341,0.495,0.269,0.0,11,1,5.036
10.889,2.7678,-0.138,0.0927,0.0233,0.1419,0.95,0.489,0.341,0.489,0.341,0.0,11,1,5.036
10.92,2.7968,-0.1356,0.0963,0.025,0.1419,0.95,0.489,0.341,0.489,0.341,0.0,11,1,5.015
10.95,2.7968,-0.1356,0.0963,0.025,0.1419,0.95,0.491,0.321,0.489,0.341,0.0,11,1,5.015
10.981,2.7968,-0.1356,0.0963,0.025,0.1419,0.95,0.491,0.321,0.491,0.321,0.0,11,1,5.015
11.012,2.8257,-0.1332,0.1017,0.0267,0.1419,0.95,0.491,0.321,0.491,0.321,0.0,11,1,4.993
11.042,2.8257,-0.1332,0.1017,0.0267,0.1419,0.95,0.49,0.33,0.491,0.321,0.0,11,1,4.993
11.072,2.8257,-0.1332,0.1017,0.0267,0.1419,0.95,0.49,0.33,0.49,0.33,0.0,11,1,4.993
11.103,2.8484,-0.1313,0.1079,0.0281,0.1419,0.95,0.49,0.33,0.49,0.33,0.0,11,1,4.976
11.133,2.8484,-0.1313,0.1079,0.0281,0.1419,0.95,0.49,0.333,0.49,0.33,0.0,11,1,4.976
11.164,2.8484,-0.1313,0.1079,0.0281,0.1419,0.95,0.49,0.333,0.477,0.417,0.0,11,1,4.976
11.195,2.877,-0.1287,0.1148,0.0295,0.1419,0.9,0.49,0.333,0.477,0.417,0.0,11,1,4.955
11.226,2.877,-0.1287,0.1148,0.0295,0.1419,0.9,0.476,0.421,0.477,0.417,0.0,11,1,4.955
11.256,2.877,-0.1287,0.1148,0.0295,0.1419,0.9,0.476,0.421,0.474,0.429,0.0,11,1,4.955
11.287,2.8998,-0.1265,0.1205,0.0305,0.1419,0.9,0.476,0.421,0.474,0.429,0.0,11,1,4.938
11.317,2.8998,-0.1265,0.1205,0.0305,0.1419,0.9,0.473,0.432,0.474,0.429,0.0,11,1,4.938
11.348,2.8998,-0.1265,0.1205,0.0305,0.1419,0.9,0.473,0.432,0.473,0.432,0.0,11,1,4.938
11.379,2.9275,-0.1239,0.1329,0.032,0.1419,0.85,0.473,0.432,0.473,0.432,0.0,11,1,4.917
11.41,2.9275,-0.1239,0.1329,0.032,0.1419,0.85,0.469,0.444,0.473,0.432,0.0,11,1,4.917
11.441,2.9275,-0.1239,0.1329,0.032,0.1419,0.85,0.469,0.444,0.469,0.444,0.0,11,1,4.917
11.471,2.9496,-0.1217,0.1433,0.0329,0.1419,0.85,0.469,0.444,0.469,0.444,0.0,11,1,4.901
11.505,2.9496,-0.1217,0.1433,0.1013,0.4636,0.85,0.469,0.444,0.469,0.444,0.0,12,1,4.901
11.536,2.9496,-0.1217,0.1433,0.1013,0.4636,0.85,0.465,0.457,0.469,0.444,0.0,12,1,4.901
11.566,2.9496,-0.1217,0.1433,0.1013,0.4636,0.85,0.465,0.457,0.462,0.466,0.0,12,1,4.901
11.598,2.988,-0.1174,0.1627,0.0682,0.4636,0.8,0.465,0.457,0.462,0.466,0.0,12,1,4.872
11.628,2.988,-0.1174,0.1627,0.0682,0.4636,0.8,0.46,0.469,0.462,0.466,0.0,12,1,4.872
11.659,2.988,-0.1174,0.1627,0.0682,0.4636,0.8,0.46,0.469,0.457,0.477,0.0,12,1,4.872
11.69,3.0097,-0.1147,0.175,0.0528,0.4636,0.8,0.46,0.469,0.457,0.477,0.0,12,1,4.855
11.72,3.0097,-0.1147,0.175,0.0528,0.4636,0.8,0.457,0.475,0.457,0.477,0.0,12,1,4.855
11.751,3.0097,-0.1147,0.175,0.0528,0.4636,0.8,0.457,0.475,0.457,0.475,0.0,12,1,4.855
11.783,3.0368,-0.111,0.1904,0.042,0.4636,0.75,0.457,0.475,0.457,0.475,0.0,12,1,4.834
11.814,3.0368,-0.111,0.1904,0.042,0.4636,0.75,0.451,0.484,0.457,0.475,0.0,12,1,4.834
11.844,3.0368,-0.111,0.1904,0.042,0.4636,0.75,0.451,0.484,0.451,0.484,0.0,12,1,4.834
11.876,3.0638,-0.1069,0.2063,0.0463,0.4636,0.75,0.451,0.484,0.451,0.484,0.0,12,1,4.814
11.906,3.0638,-0.1069,0.2063,0.0463,0.4636,0.75,0.44,0.51,0.451,0.484,0.0,12,1,4.814
11.936,3.0638,-0.1069,0.2063,0.0463,0.4636,0.75,0.44,0.51,0.44,0.51,0.0,12,1,4.814
11.967,3.0852,-0.1034,0.2196,0.0528,0.4636,0.75,0.44,0.51,0.44,0.51,0.0,12,1,4.797
11.997,3.0852,-0.1034,0.2196,0.0528,0.4636,0.75,0.451,0.479,0.44,0.51,0.0,12,1,4.797
12.028,3.0852,-0.1034,0.2196,0.0528,0.4636,0.75,0.451,0.479,0.451,0.479,0.0,12,1,4.797
12.059,3.1118,-0.0987,0.2378,0.0605,0.4636,0.7,0.451,0.479,0.451,0.479,0.0,12,1,4.776
12.09,3.1118,-0.0987,0.2378,0.0605,0.4636,0.7,0.448,0.485,0.451,0.479,0.0,12,1,4.776
12.12,3.1118,-0.0987,0.2378,0.0605,0.4636,0.7,0.448,0.485,0.447,0.486,0.0,12,1,4.776
12.151,3.1329,-0.0947,0.2523,0.0663,0.4636,0.7,0.448,0.485,0.447,0.486,0.0,12,1,4.759
12.182,3.1329,-0.0947,0.2523,0.0663,0.4636,0.7,0.445,0.493,0.447,0.486,0.0,12,1,4.759
12.212,3.1329,-0.0947,0.2523,0.0663,0.4636,0.7,0.445,0.493,0.444,0.495,0.0,12,1,4.759
12.243,3.1595,-0.089,0.2691,0.0731,0.4636,0.7,0.445,0.493,0.444,0.495,0.0,12,1,4.737
12.274,3.1595,-0.089,0.2691,0.0731,0.4636,0.7,0.44,0.503,0.444,0.495,0.0,12,1,4.737
12.304,3.1595,-0.089,0.2691,0.0731,0.4636,0.7,0.44,0.503,0.435,0.514,0.0,12,1,4.737
12.335,3.1806,-0.0842,0.2829,0.0782,0.4636,0.65,0.44,0.503,0.435,0.514,0.0,12,1,4.72
12.366,3.1806,-0.0842,0.2829,0.0782,0.4636,0.65,0.432,0.521,0.435,0.514,0.0,12,1,4.72
12.396,3.1806,-0.0842,0.2829,0.0782,0.4636,0.65,0.432,0.521,0.432,0.521,0.0,12,1,4.72
12.427,3.2068,-0.0779,0.3011,0.0843,0.4636,0.65,0.432,0.521,0.432,0.521,0.0,12,1,4.698
12.458,3.2068,-0.0779,0.3011,0.0843,0.4636,0.65,0.426,0.531,0.432,0.521,0.0,12,1,4.698
12.488,3.2068,-0.0779,0.3011,0.0843,0.4636,0.65,0.426,0.531,0.426,0.531,0.0,12,1,4.698
12.519,3.2327,-0.0712,0.3205,0.0899,0.4636,0.6,0.426,0.531,0.426,0.531,0.0,12,1,4.676
12.555,3.2327,-0.0712,0.3205,0.0746,1.1071,0.6,0.426,0.531,0.426,0.531,0.0,13,1,4.676
12.585,3.2327,-0.0712,0.3205,0.0746,1.1071,0.6,0.42,0.544,0.426,0.531,0.0,13,1,4.676
12.616,3.2327,-0.0712,0.3205,0.0746,1.1071,0.6,0.42,0.544,0.419,0.547,0.0,13,1,4.676
12.648,3.2634,-0.0627,0.3452,0.0492,1.1071,0.6,0.42,0.544,0.419,0.547,0.0,13,1,4.65
12.678,3.2634,-0.0627,0.3452,0.0492,1.1071,0.6,0.415,0.555,0.419,0.547,0.0,13,1,4.65
12.709,3.2634,-0.0627,0.3452,0.0492,1.1071,0.6,0.415,0.555,0.414,0.556,0.0,13,1,4.65
12.74,3.2887,-0.0552,0.3669,0.0363,1.1071,0.6,0.415,0.555,0.414,0.556,0.0,13,1,4.628
12.771,3.2887,-0.0552,0.3669,0.0363,1.1071,0.6,0.41,0.563,0.414,0.556,0.0,13,1,4.628
12.801,3.2887,-0.0552,0.3669,0.0363,1.1071,0.6,0.41,0.563,0.41,0.563,0.0,13,1,4.628
12.832,3.3088,-0.0489,0.385,0.0376,1.1071,0.6,0.41,0.563,0.41,0.563,0.0,13,1,4.611
12.863,3.3088,-0.0489,0.385,0.0376,1.1071,0.6,0.403,0.573,0.41,0.563,0.0,13,1,4.611
12.893,3.3088,-0.0489,0.385,0.0376,1.1071,0.6,0.403,0.573,0.403,0.573,0.0,13,1,4.611
12.924,3.3336,-0.0406,0.4083,0.0522,1.1071,0.55,0.403,0.573,0.403,0.573,0.0,13,1,4.588
12.955,3.3336,-0.0406,0.4083,0.0522,1.1071,0.55,0.404,0.569,0.403,0.573,0.0,13,1,4.588
12.986,3.3336,-0.0406,0.4083,0.0522,1.1071,0.55,0.404,0.569,0.404,0.569,0.0,13,1,4.588
13.017,3.3532,-0.0336,0.4277,0.0666,1.1071,0.55,0.404,0.569,0.404,0.569,0.0,13,1,4.571
13.047,3.3532,-0.0336,0.4277,0.0666,1.1071,0.55,0.398,0.576,0.404,0.569,0.0,13,1,4.571
13.078,3.3532,-0.0336,0.4277,0.0666,1.1071,0.55,0.398,0.576,0.398,0.576,0.0,13,1,4.571
13.11,3.3774,-0.0244,0.4528,0.0842,1.1071,0.55,0.398,0.576,0.398,0.576,0.0,13,1,4.548
13.141,3.3774,-0.0244,0.4528,0.0842,1.1071,0.55,0.397,0.576,0.398,0.576,0.0,13,1,4.548
13.172,3.3774,-0.0244,0.4528,0.0842,1.1071,0.55,0.397,0.576,0.393,0.583,0.0,13,1,4.548
13.203,3.4014,-0.0146,0.4774,0.1013,1.1071,0.55,0.397,0.576,0.393,0.583,0.0,13,1,4.526
13.234,3.4014,-0.0146,0.4774,0.1013,1.1071,0.55,0.391,0.583,0.393,0.583,0.0,13,1,4.526
13.264,3.4014,-0.0146,0.4774,0.1013,1.1071,0.55,0.391,0.583,0.391,0.583,0.0,13,1,4.526
13.295,3.4204,-0.0065,0.4978,0.1146,1.1071,0.55,0.391,0.583,0.391,0.583,0.0,13,1,4.507
13.326,3.4204,-0.0065,0.4978,0.1146,1.1071,0.55,0.385,0.592,0.391,0.583,0.0,13,1,4.507
13.357,3.4204,-0.0065,0.4978,0.1146,1.1071,0.55,0.385,0.592,0.385,0.592,0.0,13,1,4.507
13.388,3.4392,0.002,0.5188,0.1276,1.1071,0.55,0.385,0.592,0.385,0.592,0.0,13,1,4.489
13.418,3.4392,0.002,0.5188,0.1276,1.1071,0.55,0.388,0.584,0.385,0.592,0.0,13,1,4.489
13.449,3.4392,0.002,0.5188,0.1276,1.1071,0.55,0.388,0.584,0.388,0.584,0.0,13,1,4.489
13.48,3.4622,0.0131,0.5459,0.1373,0.7854,0.6,0.388,0.584,0.388,0.584,0.0,13,1,4.466
13.511,3.4622,0.0131,0.5459,0.1373,0.7854,0.6,0.384,0.591,0.388,0.584,0.0,13,1,4.466
13.542,3.4622,0.0131,0.5459,0.1373,0.7854,0.6,0.384,0.591,0.383,0.592,0.0,13,1,4.466
13.573,3.485,0.0247,0.5727,0.1452,0.7854,0.6,0.384,0.591,0.383,0.592,0.0,13,1,4.443
13.609,3.485,0.0247,0.5727,0.0759,1.3734,0.6,0.384,0.591,0.383,0.592,0.0,14,1,4.443
13.639,3.485,0.0247,0.5727,0.0759,1.3734,0.6,0.376,0.6,0.383,0.592,0.0,14,1,4.443
13.671,3.485,0.0247,0.5727,0.0759,1.3734,0.6,0.376,0.6,0.371,0.608,0.0,14,1,4.443
13.702,3.5119,0.0395,0.6055,0.048,1.3734,0.6,0.376,0.6,0.371,0.608,0.0,14,1,4.414
13.732,3.5119,0.0395,0.6055,0.048,1.3734,0.6,0.389,0.578,0.371,0.608,0.0,14,1,4.414
13.763,3.5119,0.0395,0.6055,0.048,1.3734,0.6,0.389,0.578,0.389,0.578,0.0,14,1,4.414
13.794,3.5338,0.0523,0.6341,0.0288,1.3734,0.6,0.389,0.578,0.389,0.578,0.0,14,1,4.391
