t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
98.15,seguindo,normal,6.4523,3.0446,-0.0589,0.0064,0.0064,0.0449,0.0654,0.5,5.5011,4.3902,1.0,7.45,3.051,0.0415
98.2,seguindo,normal,6.4639,3.0438,-0.0572,0.0073,0.0073,0.0449,0.0645,0.5,5.4927,4.3902,1.0,7.45,3.051,0.0403
98.25,seguindo,normal,6.4813,3.0426,-0.0545,0.009,0.009,0.0448,0.0635,0.5,5.4803,4.5251,1.0,7.5,3.0518,0.0386
98.3,seguindo,normal,6.4929,3.0419,-0.0527,0.0099,0.0099,0.0448,0.0626,0.5,5.472,4.5251,1.0,7.5,3.0518,0.0375
98.35,seguindo,normal,6.5103,3.0407,-0.05,0.0112,0.0112,0.0451,0.0612,0.5,5.4595,4.5251,1.0,7.5,3.0518,0.0357
98.4,seguindo,normal,6.5219,3.04,-0.0482,0.0121,0.0121,0.0447,0.0603,0.5,5.4511,4.5251,1.0,7.5,3.0518,0.0345
98.45,seguindo,normal,6.5393,3.039,-0.0455,0.0139,0.0139,0.0447,0.0595,0.5,5.4387,3.9272,1.0,7.55,3.0531,0.0327
98.5,seguindo,normal,6.5509,3.0383,-0.0437,0.0148,0.0148,0.0447,0.0585,0.5,5.4303,3.9272,1.0,7.55,3.0531,0.0315
98.55,seguindo,normal,6.5683,3.0374,-0.0411,0.016,0.016,0.0447,0.0571,0.5,5.4178,3.9272,1.0,7.55,3.0531,0.0295
98.6,seguindo,normal,6.5799,3.0368,-0.0393,0.0179,0.0179,0.0447,0.0572,0.5,5.4095,3.9398,1.0,7.6,3.055,0.0283
98.65,seguindo,normal,6.5973,3.0359,-0.0366,0.0191,0.0191,0.0447,0.0557,0.5,5.397,3.9398,1.0,7.6,3.055,0.0264
98.7,seguindo,normal,6.6089,3.0353,-0.0348,0.0199,0.0199,0.0447,0.0547,0.5,5.3886,3.9398,1.0,7.6,3.055,0.025
98.75,seguindo,normal,6.6263,3.0345,-0.0321,0.023,0.023,0.0451,0.0551,0.5,5.3761,4.3931,1.0,7.65,3.0581,0.0229
98.8,seguindo,normal,6.6379,3.034,-0.0303,0.0238,0.0238,0.0447,0.0541,0.5,5.3678,4.3931,1.0,7.65,3.0581,0.0216
98.85,seguindo,normal,6.6554,3.0333,-0.0276,0.0249,0.0249,0.0447,0.0526,0.5,5.3553,4.3931,1.0,7.65,3.0581,0.0195
98.9,seguindo,normal,6.667,3.0328,-0.0258,0.0257,0.0257,0.0447,0.0515,0.5,5.3469,4.3931,1.0,7.65,3.0581,0.018
98.95,seguindo,normal,6.6844,3.0322,-0.0232,0.03,0.03,0.0447,0.0531,0.5,5.3344,4.5123,1.0,7.7,3.0626,0.0159
99.0,seguindo,normal,6.696,3.0318,-0.0214,0.0307,0.0307,0.0447,0.0521,0.5,5.326,4.5123,1.0,7.7,3.0626,0.0145
99.05,seguindo,normal,6.7134,3.0312,-0.0187,0.0318,0.0318,0.0447,0.0505,0.5,5.3135,4.5123,1.0,7.7,3.0626,0.0122
99.1,seguindo,normal,6.725,3.0308,-0.0169,0.0375,0.0375,0.0447,0.0544,0.5,5.3051,3.0573,1.0,7.75,3.0693,0.0108
99.15,seguindo,normal,6.7425,3.0304,-0.0142,0.0386,0.0386,0.0447,0.0529,0.5,5.2926,3.0573,1.0,7.75,3.0693,0.0086
99.2,seguindo,normal,6.7541,3.0301,-0.0124,0.0394,0.0394,0.0447,0.0518,0.5,5.2842,3.0573,1.0,7.75,3.0693,0.0071
99.25,seguindo,normal,6.7715,3.0296,-0.0097,0.0405,0.0405,0.0447,0.0503,0.5,5.2716,3.0573,1.0,7.75,3.0693,0.005
99.3,seguindo,normal,6.7831,3.0294,-0.0079,0.0486,0.0486,0.0443,0.0565,0.5,5.2632,2.1111,1.0,7.8,3.0788,0.0036
99.35,seguindo,normal,6.8006,3.0291,-0.0053,0.0498,0.0498,0.0443,0.055,0.5,5.2507,2.1111,1.0,7.8,3.0788,0.0015
99.4,seguindo,normal,6.8122,3.0289,-0.0035,0.0506,0.0506,0.0447,0.054,0.5,5.2423,2.1111,1.0,7.8,3.0788,0.0001
99.45,seguindo,normal,6.8296,3.0286,-0.0008,0.062,0.062,0.0452,0.0628,0.5,5.2297,1.5264,1.0,7.85,3.092,-0.0018
99.5,seguindo,normal,6.8413,3.0285,0.001,0.0629,0.0629,0.0452,0.0619,0.5,5.2213,1.5264,1.0,7.85,3.092,-0.0031
99.55,seguindo,normal,6.8587,3.0283,0.0037,0.0642,0.0642,0.0447,0.0605,0.5,5.2088,1.5264,1.0,7.85,3.092,-0.0049
99.6,seguindo,normal,6.8703,3.0282,0.0055,0.065,0.065,0.0451,0.0595,0.5,5.2004,1.5264,1.0,7.85,3.092,-0.006
99.65,seguindo,normal,6.8877,3.0281,0.0082,0.0802,0.0802,0.0443,0.072,0.5,5.1878,1.1604,1.0,7.9,3.1094,-0.0076
99.7,seguindo,normal,6.8994,3.0281,0.0099,0.0811,0.0811,0.0447,0.0712,0.5,5.1794,1.1604,1.0,7.9,3.1094,-0.0086
99.75,seguindo,normal,6.9168,3.028,0.0126,0.0826,0.0826,0.0452,0.0699,0.5,5.1668,1.1604,1.0,7.9,3.1094,-0.0099
99.8,seguindo,normal,6.9284,3.028,0.0144,0.101,0.101,0.0447,0.0866,0.5,5.1584,0.9335,1.0,7.95,3.1316,-0.0108
99.85,seguindo,normal,6.9459,3.0281,0.0171,0.1027,0.1027,0.0443,0.0856,0.5,5.1458,0.9335,1.0,7.95,3.1316,-0.012
99.9,seguindo,normal,6.9575,3.0282,0.0189,0.1038,0.1038,0.0451,0.0849,0.5,5.1374,0.9335,1.0,7.95,3.1316,-0.0127
99.95,seguindo,normal,6.9749,3.0283,0.0216,0.1055,0.1055,0.0452,0.084,0.5,5.1248,0.9335,1.0,7.95,3.1316,-0.0135
100.0,seguindo,normal,6.9923,3.0285,0.0243,0.054,0.054,0.0447,0.0297,0.5,5.1122,9.3104,0.37,7.4,3.0505,-0.0144
100.05,seguindo,normal,7.004,3.0286,0.0261,0.0552,0.0552,0.0447,0.0291,0.5,5.1038,9.3104,0.37,7.4,3.0505,-0.0148
100.1,seguindo,normal,7.0156,3.0288,0.0278,0.0564,0.0564,0.0447,0.0286,0.5,5.0953,9.3104,0.37,7.4,3.0505,-0.0152
100.15,seguindo,normal,7.033,3.0291,0.0305,0.0526,0.0526,0.0471,0.0221,0.5,5.0827,15.1743,0.37,7.45,3.051,-0.0156
100.2,seguindo,normal,7.0446,3.0293,0.0323,0.0536,0.0536,0.0447,0.0213,0.5,5.0743,15.1743,0.37,7.45,3.051,-0.0159
100.25,seguindo,normal,7.0621,3.0297,0.035,0.055,0.055,0.0447,0.02,0.5,5.0617,15.1743,0.37,7.45,3.051,-0.0162
100.3,seguindo,normal,7.0737,3.0299,0.0368,0.056,0.056,0.0443,0.0192,0.5,5.0533,15.1743,0.37,7.45,3.051,-0.0162
100.35,seguindo,normal,7.0911,3.0304,0.0395,0.0524,0.0524,0.0451,0.0129,0.5,5.0406,36.9615,0.37,7.5,3.0518,-0.0163
100.4,seguindo,normal,7.1027,3.0307,0.0413,0.0531,0.0531,0.0452,0.0119,0.5,5.0322,36.9615,0.37,7.5,3.0518,-0.0164
100.45,seguindo,normal,7.1202,3.0312,0.044,0.0542,0.0542,0.0447,0.0103,0.5,5.0195,36.9615,0.37,7.5,3.0518,-0.0162
100.5,seguindo,normal,7.1318,3.0316,0.0457,0.0513,0.0513,0.0447,0.0056,0.5,5.0111,81.8846,0.37,7.55,3.0531,-0.0161
100.55,seguindo,normal,7.1492,3.0322,0.0484,0.0521,0.0521,0.0447,0.0036,0.5,4.9985,81.8846,0.37,7.55,3.0531,-0.0159
100.6,seguindo,normal,7.1608,3.0326,0.0502,0.0525,0.0525,0.0443,0.0023,0.5,4.99,81.8846,0.37,7.55,3.0531,-0.0156
100.65,seguindo,normal,7.1782,3.0333,0.0529,0.0515,0.0515,0.0447,-0.0014,0.5,4.9774,17.6061,0.37,7.6,3.055,-0.0152
100.7,seguindo,normal,7.1899,3.0338,0.0547,0.0518,0.0518,0.0452,-0.0029,0.5,4.9689,17.6061,0.37,7.6,3.055,-0.0149
100.75,seguindo,normal,7.2073,3.0345,0.0574,0.0522,0.0522,0.0447,-0.0052,0.5,4.9563,17.6061,0.37,7.6,3.055,-0.0144
100.8,seguindo,normal,7.2189,3.0351,0.0592,0.0523,0.0523,0.0447,-0.0068,0.5,4.9478,17.6061,0.37,7.6,3.055,-0.014
100.85,seguindo,normal,7.2363,3.0359,0.0618,0.0535,0.0535,0.0447,-0.0084,0.5,4.9352,8.8479,0.37,7.65,3.0581,-0.0133
100.9,seguindo,normal,7.2479,3.0365,0.0636,0.0536,0.0536,0.0447,-0.01,0.5,4.9267,8.8479,0.37,7.65,3.0581,-0.0128
100.95,seguindo,normal,7.2653,3.0374,0.0663,0.0536,0.0536,0.0451,-0.0127,0.5,4.9141,8.8479,0.37,7.65,3.0581,-0.0121
101.0,seguindo,normal,7.2769,3.038,0.0681,0.058,0.058,0.0447,-0.0101,0.5,4.9056,5.3121,0.37,7.7,3.0626,-0.0115
101.05,seguindo,normal,7.2943,3.039,0.0708,0.0581,0.0581,0.0447,-0.0127,0.5,4.893,5.3121,0.37,7.7,3.0626,-0.0107
101.1,seguindo,normal,7.3059,3.0397,0.0726,0.058,0.058,0.0451,-0.0145,0.5,4.8845,5.3121,0.37,7.7,3.0626,-0.0101
101.15,seguindo,normal,7.3233,3.0408,0.0753,0.0579,0.0579,0.0447,-0.0174,0.5,4.8718,5.3121,0.37,7.7,3.0626,-0.0091
101.2,seguindo,normal,7.3349,3.0415,0.0771,0.0668,0.0668,0.0447,-0.0102,0.5,4.8634,3.4462,0.37,7.75,3.0693,-0.0085
101.25,seguindo,normal,7.3523,3.0427,0.0797,0.0669,0.0669,0.0447,-0.0129,0.5,4.8507,3.4462,0.37,7.75,3.0693,-0.0075
101.3,seguindo,normal,7.3639,3.0435,0.0815,0.0668,0.0668,0.0447,-0.0147,0.5,4.8422,3.4462,0.37,7.75,3.0693,-0.0068
101.35,seguindo,normal,7.3813,3.0447,0.0842,0.0814,0.0814,0.0447,-0.0028,0.5,4.8295,2.352,0.37,7.8,3.0788,-0.0057
101.4,seguindo,normal,7.3929,3.0455,0.086,0.0816,0.0816,0.0447,-0.0044,0.5,4.8211,2.352,0.37,7.8,3.0788,-0.0049
101.45,seguindo,normal,7.4103,3.0468,0.0887,0.082,0.082,0.0447,-0.0067,0.5,4.8084,2.352,0.37,7.8,3.0788,-0.0038
101.5,seguindo,normal,7.4219,3.0477,0.0905,0.0821,0.0821,0.0447,-0.0084,0.5,4.7999,2.352,0.37,7.8,3.0788,-0.003
101.55,seguindo,normal,7.4393,3.0491,0.0932,0.104,0.104,0.0447,0.0108,0.5,4.7872,1.6799,0.37,7.85,3.092,-0.0018
101.6,seguindo,normal,7.4509,3.0501,0.095,0.1046,0.1046,0.0447,0.0097,0.5,4.7788,1.6799,0.37,7.85,3.092,-0.001
101.65,seguindo,normal,7.4682,3.0515,0.0976,0.1056,0.1056,0.0447,0.008,0.5,4.7661,1.6799,0.37,7.85,3.092,0.0002
101.7,seguindo,normal,7.4798,3.0525,0.0994,0.1346,0.1346,0.0447,0.0351,0.5,4.7576,1.2592,0.37,7.9,3.1094,0.001
101.75,seguindo,normal,7.4972,3.054,0.1021,0.1366,0.1366,0.0447,0.0344,0.5,4.7449,1.2592,0.37,7.9,3.1094,0.0023
101.8,seguindo,normal,7.5088,3.0551,0.1039,0.1379,0.1379,0.0447,0.034,0.5,4.7364,1.2592,0.37,7.9,3.1094,0.003
101.85,seguindo,normal,7.5261,3.0567,0.1066,0.1748,0.1748,0.0447,0.0682,0.5,4.7237,0.9968,0.37,7.95,3.1316,0.0042
101.9,seguindo,normal,7.5377,3.0578,0.1084,0.177,0.177,0.0447,0.0687,0.5,4.7153,0.9968,0.37,7.95,3.1316,0.005
101.95,seguindo,normal,7.555,3.0595,0.1111,0.1805,0.1805,0.0447,0.0694,0.5,4.7025,0.9968,0.37,7.95,3.1316,0.0062
102.0,seguindo,normal,7.5666,3.0607,0.1129,0.1829,0.1829,0.0447,0.0701,0.5,4.6941,0.9968,0.37,7.95,3.1316,0.0069
102.05,seguindo,normal,7.5839,3.0624,0.1155,0.2273,0.2273,0.0447,0.1118,0.5,4.6814,0.839,0.37,8.0,3.1587,0.008
102.1,seguindo,normal,7.5955,3.0636,0.1173,0.2307,0.2307,0.0447,0.1134,0.5,4.6729,0.839,0.37,8.0,3.1587,0.0088
102.15,seguindo,normal,7.6128,3.0655,0.12,0.2362,0.2362,0.0447,0.1162,0.5,4.6602,0.839,0.37,8.0,3.1587,0.0096
102.2,seguindo,normal,7.6244,3.0667,0.1218,0.2826,0.2826,0.0447,0.1608,0.5,4.6517,0.7547,0.37,8.05,3.1903,0.0102
102.25,seguindo,normal,7.6417,3.0687,0.1245,0.2896,0.2896,0.0447,0.1651,0.5,4.639,0.7547,0.37,8.05,3.1903,0.0111
102.3,seguindo,normal,7.6533,3.07,0.1263,0.2945,0.2945,0.0447,0.1682,0.5,4.6305,0.7547,0.37,8.05,3.1903,0.0116
102.35,seguindo,normal,7.6706,3.072,0.129,0.3023,0.3023,0.0447,0.1734,0.5,4.6178,0.7547,0.37,8.05,3.1903,0.012
102.4,seguindo,normal,7.6821,3.0733,0.1308,0.3079,0.3079,0.0447,0.1771,0.5,4.6093,0.7218,0.37,8.05,3.1903,0.0123
102.45,seguindo,normal,7.6994,3.0754,0.1334,0.3167,0.3167,0.0447,0.1833,0.5,4.5966,0.7218,0.37,8.05,3.1903,0.0127
102.5,seguindo,normal,7.711,3.0768,0.1352,0.323,0.323,0.0447,0.1878,0.5,4.5881,0.7218,0.37,8.05,3.1903,0.0126
102.55,seguindo,normal,7.7283,3.079,0.1379,0.3763,0.3763,0.0447,0.2384,0.5,4.5754,0.7402,0.37,8.1,3.2258,0.0125
102.6,seguindo,normal,7.7398,3.0804,0.1397,0.3837,0.3837,0.0447,0.244,0.5,4.5669,0.7402,0.37,8.1,3.2258,0.0124
102.65,seguindo,normal,7.7571,3.0827,0.1424,0.3955,0.3955,0.0447,0.2532,0.5,4.5542,0.7402,0.37,8.1,3.2258,0.0118
102.7,seguindo,normal,7.7744,3.085,0.1451,0.4455,0.4455,0.0447,0.3004,0.5,4.5414,0.8154,0.37,8.15,3.2643,0.0108
102.75,seguindo,normal,7.7859,3.0865,0.1469,0.4543,0.4543,0.0447,0.3074,0.5,4.533,0.8154,0.37,8.15,3.2643,0.0102
102.8,seguindo,normal,7.7974,3.0881,0.1486,0.4636,0.4636,0.0447,0.3149,0.5,4.5245,0.8154,0.37,8.15,3.2643,0.0095
102.85,seguindo,normal,7.8147,3.0905,0.1513,0.4783,0.4783,0.0447,0.327,0.5,4.5117,0.8154,0.37,8.15,3.2643,0.0075
102.9,seguindo,normal,7.8262,3.0921,0.1531,0.4922,0.4922,0.0451,0.339,0.5,4.5033,0.7525,1.0,8.75,3.5874,0.0061
102.95,seguindo,normal,7.8435,3.0945,0.1558,0.498,0.498,0.0447,0.3422,0.5,4.4905,0.7525,1.0,8.75,3.5874,0.0041
103.0,seguindo,normal,7.855,3.0962,0.1576,0.5019,0.5019,0.0447,0.3443,0.5,4.4821,0.7525,1.0,8.75,3.5874,0.0024
103.05,seguindo,normal,7.8722,3.0987,0.1603,0.5079,0.5079,0.0447,0.3477,0.5,4.4693,0.7525,1.0,8.75,3.5874,-0.0009
103.1,seguindo,normal,7.8837,3.1005,0.1621,0.5895,0.5895,0.0447,0.4274,0.5,4.4608,1.2235,0.37,8.25,3.3454,-0.0031
103.15,seguindo,normal,7.8987,3.1023,0.1704,0.6054,0.6054,0.0921,0.435,0.5,4.4502,1.2235,0.37,8.25,3.3454,-0.0063
103.2,seguindo,normal,7.9077,3.1031,0.1798,0.6161,0.6161,0.1777,0.4363,0.5,4.4439,1.2235,0.37,8.25,3.3454,-0.0089
103.25,seguindo,normal,7.9216,3.1042,0.1989,0.6336,0.6336,0.2815,0.4347,0.5,4.4346,1.2235,0.37,8.25,3.3454,-0.0135
103.3,seguindo,normal,7.9308,3.1048,0.214,0.6459,0.6459,0.3245,0.4319,0.5,4.4284,1.2235,0.37,8.25,3.3454,-0.0167
103.35,seguindo,normal,7.9448,3.1057,0.242,0.6675,0.6675,0.4201,0.4255,0.5,4.4191,1.7007,0.37,8.3,3.3857,-0.0215
103.4,seguindo,normal,7.9541,3.1063,0.2631,0.6793,0.6793,0.4911,0.4162,0.5,4.4129,1.7007,0.37,8.3,3.3857,-0.0247
103.45,seguindo,normal,7.9681,3.1075,0.2969,0.6976,0.6976,0.5491,0.4006,0.5,4.4035,1.7007,0.37,8.3,3.3857,-0.0298
103.5,seguindo,normal,7.9773,3.1084,0.3205,0.7098,0.7098,0.574,0.3893,0.5,4.3971,1.7007,0.37,8.3,3.3857,-0.0334
103.55,seguindo,normal,7.9909,3.1101,0.3564,0.7282,0.7282,0.5944,0.3718,0.5,4.3875,1.7007,0.37,8.3,3.3857,-0.0384
103.6,seguindo,normal,7.9999,3.1115,0.38,0.7403,0.7403,0.5993,0.3603,0.5,4.381,2.7905,0.37,8.3,3.3857,-0.0414
103.65,seguindo,normal,8.013,3.1141,0.4132,0.7579,0.7579,0.5626,0.3447,0.5,4.371,2.7905,0.37,8.3,3.3857,-0.0454
103.7,seguindo,normal,8.0216,3.1161,0.4339,0.7694,0.7694,0.5389,0.3355,0.5,4.3642,2.7905,0.37,8.3,3.3857,-0.0477
103.75,seguindo,normal,8.0344,3.1194,0.4651,0.7866,0.7866,0.5244,0.3215,0.5,4.3539,2.7905,0.37,8.3,3.3857,-0.0515
103.8,seguindo,normal,8.0428,3.1218,0.486,0.7982,0.7982,0.5166,0.3122,0.5,4.3469,2.7905,0.37,8.3,3.3857,-0.054
103.85,seguindo,normal,8.0553,3.1257,0.5178,0.8157,0.8157,0.5265,0.2978,0.5,4.3362,2.7905,0.37,8.3,3.3857,-0.0574
103.9,seguindo,normal,8.0636,3.1285,0.5391,0.8012,0.8012,0.5363,0.262,0.5,4.329,7.8109,0.37,8.35,3.4242,-0.0594
103.95,seguindo,normal,8.0759,3.1331,0.5708,0.8153,0.8153,0.5295,0.2445,0.5,4.318,7.8109,0.37,8.35,3.4242,-0.0622
104.0,seguindo,normal,8.084,3.1364,0.5917,0.8246,0.8246,0.5257,0.2329,0.5,4.3105,7.8109,0.37,8.35,3.4242,-0.0637
104.05,seguindo,normal,8.0961,3.1418,0.6225,0.8385,0.8385,0.517,0.216,0.5,4.299,7.8109,0.37,8.35,3.4242,-0.0663
104.1,seguindo,normal,8.1041,3.1456,0.6426,0.8476,0.8476,0.509,0.205,0.5,4.2912,7.8109,0.37,8.35,3.4242,-0.0678
104.15,seguindo,gargalo_centro,8.1161,3.1517,0.6727,0.5128,0.5128,0.5026,-0.1599,0.25,4.2792,0.7288,0.9083,8.9075,3.5973,-0.0697
104.2,seguindo,gargalo_centro,8.124,3.156,0.6925,0.5088,0.5088,0.4984,-0.1837,0.25,4.271,0.7288,0.9063,8.9155,3.5975,-0.0708
104.25,seguindo,gargalo_centro,8.1359,3.1628,0.7218,0.5024,0.5024,0.4909,-0.2194,0.25,4.2586,0.7288,0.9033,8.9275,3.5977,-0.0722
104.3,seguindo,gargalo_centro,8.1477,3.17,0.7506,0.4955,0.4955,0.4833,-0.2551,0.25,4.2458,0.7288,0.9,8.9395,3.5979,-0.0734
104.35,seguindo,gargalo_centro,8.1555,3.1751,0.7691,0.4906,0.4906,0.4681,-0.2785,0.25,4.237,0.7288,0.8978,8.9474,3.5981,-0.0741
104.4,seguindo,gargalo_centro,8.1633,3.1804,0.7872,0.4855,0.4855,0.4683,-0.3017,0.25,4.2282,0.7288,0.8955,8.9553,3.5983,-0.0746
104.45,seguindo,gargalo_centro,8.175,3.1887,0.8135,0.4774,0.4774,0.4491,-0.3362,0.25,4.2145,0.816,0.8918,8.9672,3.5985,-0.0752
104.5,seguindo,gargalo_centro,8.1828,3.1945,0.8308,0.4717,0.4717,0.4364,-0.3591,0.25,4.2053,0.816,0.8894,8.9751,3.5986,-0.0753
104.55,seguindo,gargalo_centro,8.1943,3.2041,0.8531,0.4622,0.4622,0.3959,-0.391,0.25,4.1907,0.816,0.8853,8.9868,3.5989,-0.0747
104.6,seguindo,gargalo_centro,8.2019,3.2109,0.8659,0.4553,0.4553,0.347,-0.4105,0.25,4.1808,0.816,0.8825,8.9945,3.599,-0.0741
104.65,seguindo,gargalo_centro,8.2131,3.2221,0.8796,0.444,0.444,0.2751,-0.4356,0.25,4.1652,0.816,0.8779,9.0058,3.5992,-0.0724
104.7,seguindo,gargalo_centro,8.2203,3.2299,0.8862,0.436,0.436,0.2052,-0.4501,0.25,4.1546,0.7403,0.8748,9.0133,3.5994,-0.0709
104.75,seguindo,gargalo_centro,8.2305,3.2418,0.8903,0.4237,0.4237,0.1183,-0.4665,0.25,4.139,0.7403,0.8701,9.0236,3.5996,-0.068
104.8,seguindo,gargalo_centro,8.237,3.2498,0.891,0.4155,0.4155,0.0671,-0.4755,0.25,4.1288,0.7403,0.8671,9.0303,3.5997,-0.0659
104.85,seguindo,gargalo_centro,8.2462,3.2617,0.8871,0.4029,0.4029,-0.0238,-0.4842,0.25,4.1137,0.7403,0.8626,9.0398,3.5999,-0.0624
104.9,seguindo,gargalo_centro,8.2523,3.2696,0.8827,0.3945,0.3945,-0.0829,-0.4882,0.25,4.1037,0.7403,0.8597,9.046,3.6,-0.0601
104.95,seguindo,gargalo_centro,8.2609,3.2815,0.8711,0.3817,0.3817,-0.1598,-0.4894,0.25,4.089,0.7302,0.8555,9.0548,3.6002,-0.0564
105.0,seguindo,gargalo_centro,8.2695,3.2933,0.8568,0.3689,0.3689,-0.2157,-0.4879,0.25,4.0744,0.7302,0.8514,9.0636,3.6004,-0.0527
105.05,seguindo,gargalo_centro,8.2748,3.3012,0.8423,0.3603,0.3603,-0.2824,-0.482,0.25,4.0649,0.7302,0.8488,9.0692,3.6005,-0.0499
105.1,seguindo,gargalo_centro,8.2803,3.3091,0.8276,0.3517,0.3517,-0.3399,-0.4759,0.25,4.0553,0.7302,0.8462,9.0748,3.6006,-0.0473
105.15,seguindo,gargalo_centro,8.2884,3.3209,0.8006,0.3386,0.3386,-0.4086,-0.4619,0.25,4.041,0.7302,0.8425,9.0831,3.6008,-0.0432
105.2,seguindo,gargalo_centro,8.2938,3.3286,0.7807,0.33,0.33,-0.4684,-0.4508,0.25,4.0315,0.7302,0.8402,9.0887,3.6009,-0.0406
105.25,seguindo,gargalo_centro,8.3019,3.3403,0.7459,0.3169,0.3169,-0.5461,-0.4291,0.25,4.0173,0.7975,0.8367,9.097,3.601,-0.0365
105.3,seguindo,gargalo_centro,8.3074,3.348,0.7209,0.3082,0.3082,-0.5921,-0.4128,0.25,4.0079,0.7975,0.8345,9.1026,3.6011,-0.034
105.35,seguindo,gargalo_centro,8.3157,3.3596,0.6784,0.2951,0.2951,-0.6671,-0.3833,0.25,3.9937,0.7975,0.8314,9.1112,3.6013,-0.0302
105.4,seguindo,gargalo_centro,8.3214,3.3671,0.6483,0.2864,0.2864,-0.7342,-0.3619,0.25,3.9842,0.7975,0.8294,9.117,3.6014,-0.0278
105.45,seguindo,gargalo_centro,8.3301,3.3784,0.598,0.2734,0.2734,-0.804,-0.3246,0.25,3.97,0.7975,0.8265,9.1259,3.6016,-0.0241
105.5,seguindo,gargalo_centro,8.3361,3.3858,0.5627,0.2649,0.2649,-0.8385,-0.2978,0.25,3.9605,0.7975,0.8247,9.132,3.6017,-0.0219
105.55,seguindo,gargalo_centro,8.3455,3.3966,0.5067,0.2523,0.2523,-0.9127,-0.2544,0.25,3.9462,0.7497,0.8222,9.1416,3.6019,-0.019
105.6,seguindo,gargalo_centro,8.352,3.4037,0.4684,0.2442,0.2442,-0.9433,-0.2242,0.25,3.9367,0.7497,0.8206,9.1483,3.602,-0.0175
105.65,seguindo,gargalo_centro,8.3624,3.4137,0.4112,0.2324,0.2324,-0.956,-0.1787,0.25,3.9225,0.7497,0.8185,9.1588,3.6022,-0.0157
105.7,seguindo,gargalo_centro,8.3696,3.42,0.3733,0.225,0.225,-0.9512,-0.1482,0.25,3.9131,0.7497,0.8172,9.1662,3.6024,-0.0147
105.75,seguindo,gargalo_centro,8.381,3.4291,0.317,0.2145,0.2145,-0.9423,-0.1025,0.25,3.8991,0.7497,0.8154,9.1778,3.6026,-0.014
105.8,seguindo,gargalo_centro,8.389,3.4347,0.2801,0.2079,0.2079,-0.9346,-0.0722,0.25,3.8899,0.7322,0.8144,9.1859,3.6028,-0.014
105.85,seguindo,gargalo_centro,8.4015,3.4425,0.2254,0.1987,0.1987,-0.9173,-0.0267,0.25,3.8762,0.7322,0.813,9.1985,3.603,-0.0149
105.9,seguindo,gargalo_centro,8.4103,3.4473,0.1902,0.1931,0.1931,-0.8984,0.0028,0.25,3.8672,0.7322,0.8122,9.2074,3.6032,-0.0159
105.95,seguindo,gargalo_centro,8.4239,3.454,0.1385,0.1854,0.1854,-0.8694,0.0469,0.25,3.854,0.7322,0.8111,9.2211,3.6035,-0.0176
106.0,seguindo,gargalo_centro,8.4334,3.4579,0.1054,0.1808,0.1808,-0.8525,0.0754,0.25,3.8453,0.7322,0.8105,9.2307,3.6036,-0.0194
106.05,seguindo,gargalo_centro,8.4482,3.463,0.058,0.1749,0.1749,-0.7969,0.1169,0.25,3.8325,0.7856,0.8098,9.2456,3.6039,-0.023
106.1,seguindo,gargalo_centro,8.4585,3.4659,0.028,0.1716,0.1716,-0.7886,0.1436,0.25,3.8243,0.7856,0.8093,9.2559,3.6041,-0.026
106.15,seguindo,gargalo_centro,8.4749,3.4694,-0.0126,0.1678,0.1678,-0.7175,0.1804,0.25,3.812,0.7856,0.8089,9.2725,3.6045,-0.0312
106.2,seguindo,gargalo_centro,8.4864,3.4711,-0.0371,0.166,0.166,-0.6502,0.203,0.25,3.8041,0.7856,0.8087,9.284,3.6047,-0.0352
106.25,seguindo,gargalo_centro,8.504,3.4729,-0.0701,0.1642,0.1642,-0.575,0.2343,0.25,3.7926,0.9145,0.8084,9.3016,3.605,-0.042
106.3,seguindo,gargalo_centro,8.5158,3.4734,-0.0887,0.1638,0.1638,-0.5303,0.2524,0.25,3.7855,0.9145,0.8084,9.3134,3.6053,-0.0471
106.35,seguindo,gargalo_centro,8.5335,3.4737,-0.1131,0.1639,0.1639,-0.4446,0.2771,0.25,3.7754,0.9145,0.8084,9.331,3.6056,-0.0545
106.4,seguindo,gargalo_centro,8.5452,3.4733,-0.126,0.1646,0.1646,-0.3738,0.2907,0.25,3.7691,0.9145,0.8085,9.3428,3.6058,-0.0595
106.45,seguindo,gargalo_centro,8.5627,3.4722,-0.141,0.1664,0.1664,-0.2788,0.3074,0.25,3.7603,0.5492,0.8087,9.3602,3.6062,-0.0676
106.5,seguindo,gargalo_centro,8.5743,3.4712,-0.1489,0.1679,0.1679,-0.2417,0.3168,0.25,3.7547,0.5539,0.8089,9.3718,3.6064,-0.0733
106.55,seguindo,gargalo_centro,8.5912,3.4691,-0.1551,0.1709,0.1709,-0.1404,0.3259,0.25,3.7472,0.5636,0.8092,9.3886,3.6067,-0.081
106.6,seguindo,gargalo_centro,8.6022,3.4676,-0.1571,0.173,0.173,-0.0827,0.3302,0.25,3.7424,0.5712,0.8095,9.3996,3.6069,-0.0861
106.65,seguindo,gargalo_centro,8.6184,3.4649,-0.1553,0.1767,0.1767,-0.0109,0.332,0.25,3.7359,0.295,0.81,9.4157,3.6073,-0.094
