t,x,y,yaw,dist
21.9101,5.36484,3.06525,0.24128,6.35826
21.9298,5.36985,3.06758,0.2277,6.35279
21.9504,5.37489,3.06985,0.21412,6.34734
21.971,5.37996,3.07205,0.20055,6.3419
21.9901,5.38509,3.07418,0.18715,6.33646
22.0103,5.39029,3.07622,0.17398,6.331
22.0303,5.39551,3.0782,0.16082,6.32556
22.05,5.40076,3.0801,0.14765,6.32014
22.0703,5.40604,3.08194,0.13449,6.31474
22.09,5.41137,3.0837,0.12152,6.30933
22.1103,5.41676,3.08537,0.10882,6.30392
22.1306,5.42219,3.08696,0.09617,6.29853
22.15,5.42764,3.08849,0.08352,6.29315
22.1704,5.4331,3.08995,0.07087,6.28781
22.1902,5.43862,3.09135,0.05842,6.28245
22.2113,5.4442,3.09265,0.04631,6.27709
22.2316,5.44986,3.09385,0.03455,6.27173
22.2515,5.45559,3.09495,0.02313,6.26636
22.2715,5.46138,3.09596,0.01207,6.261
22.2918,5.46724,3.09687,0.00136,6.25563
22.3113,5.47317,3.0977,-0.00897,6.25026
22.3313,5.47916,3.09843,-0.01895,6.24488
22.3514,5.48518,3.09909,-0.02881,6.23953
22.3715,5.49121,3.09969,-0.03867,6.23421
22.3912,5.49727,3.10022,-0.04832,6.2289
22.4116,5.50339,3.10065,-0.05759,6.22359
22.4315,5.50958,3.10099,-0.06648,6.21828
22.451,5.51578,3.10127,-0.07529,6.213
22.4712,5.52198,3.1015,-0.08409,6.20774
22.4914,5.52822,3.10165,-0.09269,6.2025
22.5113,5.53452,3.10171,-0.10086,6.19727
22.5314,5.54089,3.10168,-0.10863,6.19204
22.5514,5.54727,3.10158,-0.11622,6.18682
22.5719,5.55366,3.10143,-0.12381,6.18164
22.5912,5.56011,3.1012,-0.13097,6.17646
22.6115,5.56662,3.10087,-0.13769,6.17128
22.6313,5.57318,3.10046,-0.14404,6.16611
22.6513,5.57975,3.10001,-0.15034,6.16096
22.6711,5.58631,3.09952,-0.15664,6.15584
22.6913,5.59219,3.09897,-0.16139,6.15131
22.7121,5.59802,3.09841,-0.16632,6.14684
22.7317,5.60383,3.09785,-0.17145,6.14239
22.7515,5.60963,3.09726,-0.17666,6.13796
22.7712,5.61542,3.09664,-0.18187,6.13356
22.7914,5.62113,3.09576,-0.18384,6.12937
22.8114,5.62684,3.09482,-0.18546,6.12523
22.8314,5.63255,3.09388,-0.18707,6.12109
22.8515,5.63825,3.09293,-0.18868,6.11696
22.8715,5.64395,3.09197,-0.1903,6.11284
22.8912,5.64957,3.0908,-0.18907,6.10891
22.9113,5.65519,3.08959,-0.18745,6.105
22.9312,5.66083,3.08839,-0.18574,6.10109
22.9518,5.66646,3.08719,-0.18403,6.09717
22.9716,5.6721,3.086,-0.18232,6.09325
22.9915,5.6777,3.08482,-0.18041,6.08935
23.012,5.68331,3.08364,-0.17845,6.08546
23.0313,5.68893,3.08247,-0.1765,6.08155
23.0512,5.69455,3.08131,-0.17456,6.07764
23.0718,5.70017,3.08017,-0.17264,6.07372
23.0914,5.70581,3.07904,-0.17087,6.06977
23.1118,5.71146,3.07793,-0.16915,6.06582
23.1323,5.7171,3.07684,-0.16753,6.06187
23.1512,5.72273,3.07577,-0.16605,6.05791
23.1713,5.72836,3.07471,-0.16463,6.05394
23.1915,5.73404,3.07368,-0.16352,6.04992
23.2115,5.73974,3.07265,-0.16246,6.0459
23.2315,5.74544,3.07163,-0.16141,6.04186
23.2512,5.75114,3.07062,-0.16037,6.03783
23.272,5.75684,3.06962,-0.15933,6.03379
23.2912,5.76256,3.06863,-0.15844,6.02973
23.3119,5.7683,3.06764,-0.15758,6.02566
23.3311,5.77403,3.06666,-0.15672,6.02159
23.3514,5.77976,3.06569,-0.15585,6.01752
23.3713,5.7855,3.06472,-0.15499,6.01345
23.3913,5.79124,3.06375,-0.15415,6.00938
23.4112,5.79698,3.06279,-0.15331,6.0053
23.4313,5.80272,3.06184,-0.15247,6.00122
23.4518,5.80846,3.06089,-0.15163,5.99715
23.4726,5.81421,3.05995,-0.15079,5.99307
23.491,5.81995,3.05901,-0.14996,5.98899
23.5126,5.8257,3.05807,-0.14913,5.98491
23.5315,5.83144,3.05714,-0.1483,5.98083
23.5514,5.83719,3.05622,-0.14746,5.97675
23.5712,5.84294,3.0553,-0.14663,5.97267
23.5913,5.84869,3.05438,-0.14579,5.96859
23.6113,5.85443,3.05347,-0.14494,5.9645
23.6315,5.86018,3.05257,-0.1441,5.96042
23.6514,5.86593,3.05166,-0.14325,5.95634
23.6712,5.87168,3.05077,-0.14241,5.95226
23.691,5.87743,3.04987,-0.14154,5.94818
23.7113,5.88318,3.04899,-0.14067,5.9441
23.7316,5.88892,3.0481,-0.1398,5.94002
23.7513,5.89467,3.04723,-0.13893,5.93594
23.7715,5.90042,3.04635,-0.13806,5.93186
23.7911,5.90617,3.04548,-0.13716,5.92778
23.8118,5.91191,3.04462,-0.13627,5.9237
23.8311,5.91766,3.04376,-0.13537,5.91962
23.8514,5.92341,3.0429,-0.13448,5.91554
23.8715,5.92916,3.04206,-0.13358,5.91145
23.8914,5.93491,3.04121,-0.13268,5.90737
23.9115,5.94066,3.04037,-0.13178,5.90329
23.9312,5.94641,3.03954,-0.13088,5.89921
23.9513,5.95216,3.03871,-0.12997,5.89512
23.9715,5.95791,3.03789,-0.12907,5.89104
23.9918,5.96366,3.03707,-0.12817,5.88696
24.0116,5.96942,3.03626,-0.12727,5.88287
24.0312,5.97517,3.03545,-0.12636,5.87878
24.0516,5.98092,3.03464,-0.12546,5.87469
24.0718,5.98668,3.03385,-0.12456,5.87061
24.0914,5.99244,3.03305,-0.12366,5.86652
24.1124,5.99819,3.03227,-0.12275,5.86242
24.1313,6.00395,3.03149,-0.12185,5.85833
24.1513,6.00971,3.03071,-0.12095,5.85424
24.1715,6.01547,3.02994,-0.12005,5.85015
24.1914,6.02123,3.02917,-0.11915,5.84605
24.2115,6.02699,3.02841,-0.11826,5.84196
24.2318,6.03275,3.02766,-0.11736,5.83786
24.2512,6.03851,3.0269,-0.11646,5.83377
24.2715,6.04428,3.02616,-0.11556,5.82967
24.2911,6.05004,3.02542,-0.11467,5.82557
24.3132,6.05581,3.02468,-0.11377,5.82147
24.3316,6.06157,3.02395,-0.11288,5.81737
24.3512,6.06734,3.02323,-0.11198,5.81327
24.3714,6.0731,3.02251,-0.11109,5.80917
24.3915,6.07887,3.0218,-0.11019,5.80506
24.4118,6.08464,3.02109,-0.1093,5.80096
24.4312,6.09041,3.02038,-0.1084,5.79686
24.4514,6.09618,3.01968,-0.10751,5.79275
24.4723,6.10195,3.01899,-0.10662,5.78864
24.4929,6.10772,3.0183,-0.10572,5.78454
24.5126,6.11349,3.01762,-0.10483,5.78043
24.5322,6.11926,3.01694,-0.10393,5.77632
24.5527,6.12503,3.01627,-0.10304,5.77221
24.5724,6.13081,3.0156,-0.10215,5.7681
24.5921,6.13658,3.01494,-0.10125,5.76399
24.6132,6.14236,3.01428,-0.10036,5.75988
24.6327,6.14813,3.01363,-0.09946,5.75577
24.6521,6.15391,3.01298,-0.09857,5.75166
24.6735,6.15968,3.01234,-0.09768,5.74754
24.6928,6.16546,3.0117,-0.09678,5.74343
24.7127,6.17124,3.01107,-0.09589,5.73931
24.7329,6.17701,3.01044,-0.09499,5.7352
24.7528,6.18279,3.00982,-0.0941,5.73108
24.7724,6.18857,3.00921,-0.0932,5.72697
24.7922,6.19435,3.0086,-0.09231,5.72285
24.8129,6.20013,3.00799,-0.09141,5.71873
24.8331,6.20591,3.00739,-0.09052,5.71461
24.8523,6.21169,3.00679,-0.08962,5.71049
24.8731,6.21747,3.0062,-0.08873,5.70637
24.8928,6.22326,3.00562,-0.08784,5.70225
24.9126,6.22904,3.00504,-0.08694,5.69813
24.9323,6.23482,3.00446,-0.08605,5.694
24.9522,6.2406,3.00389,-0.08515,5.68988
24.9733,6.24639,3.00333,-0.08426,5.68576
24.9938,6.25217,3.00277,-0.08336,5.68163
25.0139,6.25796,3.00222,-0.08247,5.67751
25.0345,6.26374,3.00167,-0.08157,5.67338
25.0535,6.26953,3.00112,-0.08068,5.66925
25.0748,6.27532,3.00059,-0.07978,5.66513
25.0936,6.2811,3.00005,-0.07889,5.661
25.114,6.28689,2.99952,-0.07799,5.65687
25.1343,6.29268,2.999,-0.0771,5.65274
25.1537,6.29847,2.99848,-0.0762,5.64861
25.1737,6.30426,2.99797,-0.07531,5.64448
25.1936,6.31004,2.99746,-0.07441,5.64034
25.2137,6.31583,2.99696,-0.07352,5.63621
25.2336,6.32162,2.99646,-0.07262,5.63208
25.254,6.32742,2.99597,-0.07173,5.62794
25.2736,6.33321,2.99549,-0.07083,5.62381
25.2943,6.339,2.995,-0.06994,5.61967
25.3136,6.34479,2.99453,-0.06904,5.61554
25.3342,6.35058,2.99406,-0.06815,5.6114
25.3538,6.35638,2.99359,-0.06725,5.60726
25.3739,6.36217,2.99313,-0.06636,5.60313
25.3938,6.36796,2.99267,-0.06546,5.59899
25.4136,6.37376,2.99222,-0.06457,5.59485
25.4341,6.37955,2.99178,-0.06367,5.59071
25.4536,6.38535,2.99134,-0.06278,5.58657
25.4747,6.39114,2.9909,-0.06188,5.58242
25.4936,6.39694,2.99047,-0.06101,5.57828
25.5138,6.40274,2.99005,-0.06015,5.57413
25.5335,6.40854,2.98963,-0.05928,5.56998
25.5536,6.41434,2.98922,-0.05841,5.56583
25.5736,6.42015,2.98881,-0.05755,5.56168
25.5934,6.42594,2.98841,-0.05665,5.55754
25.6134,6.43174,2.98801,-0.05576,5.55339
25.634,6.43754,2.98762,-0.05486,5.54925
25.6535,6.44334,2.98723,-0.05397,5.5451
25.6739,6.44914,2.98684,-0.05307,5.54095
25.6962,6.45493,2.98646,-0.05215,5.53681
25.716,6.46073,2.98609,-0.05123,5.53266
25.7355,6.46652,2.98572,-0.05031,5.52852
25.7562,6.47232,2.98535,-0.04939,5.52437
25.7762,6.47811,2.98499,-0.04847,5.52023
25.7956,6.48391,2.98464,-0.04757,5.51608
25.8158,6.48972,2.9843,-0.04668,5.51192
25.8363,6.49552,2.98395,-0.04578,5.50777
25.8557,6.50132,2.98362,-0.04489,5.50362
25.8772,6.50712,2.98329,-0.04399,5.49946
25.8959,6.51292,2.98296,-0.04309,5.49531
25.9167,6.51873,2.98264,-0.0422,5.49115
25.936,6.52453,2.98232,-0.0413,5.48699
25.9559,6.53033,2.98201,-0.04041,5.48284
25.9765,6.53613,2.98171,-0.03951,5.47868
26.0004,6.54194,2.98141,-0.03861,5.47452
26.0188,6.54774,2.98111,-0.03772,5.47036
26.0391,6.55355,2.98082,-0.03682,5.4662
26.059,6.55935,2.98054,-0.03592,5.46204
26.0787,6.56515,2.98026,-0.03502,5.45788
26.0988,6.57096,2.97999,-0.03413,5.45372
26.1193,6.57676,2.97972,-0.03324,5.44956
26.1398,6.58257,2.97945,-0.03234,5.4454
26.1589,6.58838,2.9792,-0.03145,5.44123
26.1798,6.59418,2.97894,-0.03055,5.43707
26.1989,6.59999,2.97869,-0.02966,5.4329
26.2194,6.6058,2.97845,-0.02877,5.42874
26.2392,6.6116,2.97821,-0.02787,5.42457
26.2594,6.61741,2.97798,-0.02698,5.42041
26.2791,6.62322,2.97776,-0.02609,5.41624
26.2992,6.62902,2.97753,-0.0252,5.41207
26.3189,6.63483,2.97732,-0.0243,5.4079
26.3394,6.64064,2.9771,-0.02341,5.40373
26.3592,6.64645,2.9769,-0.02251,5.39956
26.379,6.65226,2.9767,-0.02162,5.39539
26.3988,6.65806,2.9765,-0.02072,5.39122
26.4192,6.66387,2.97631,-0.01983,5.38705
26.439,6.66968,2.97612,-0.01894,5.38288
26.4599,6.67549,2.97594,-0.01804,5.37871
26.48,6.6813,2.97577,-0.01715,5.37454
26.4988,6.68711,2.9756,-0.01628,5.37036
26.5192,6.69293,2.97544,-0.01541,5.36618
26.5396,6.69874,2.97528,-0.01454,5.362
26.5592,6.70455,2.97513,-0.01368,5.35782
26.5799,6.71037,2.97498,-0.01281,5.35364
26.5995,6.71618,2.97483,-0.01192,5.34947
26.6197,6.72199,2.9747,-0.01102,5.34529
26.6393,6.7278,2.97456,-0.01013,5.34111
26.6592,6.73361,2.97443,-0.00923,5.33694
26.679,6.73942,2.97431,-0.00834,5.33276
26.6989,6.74522,2.97419,-0.00742,5.32858
26.7192,6.75103,2.97407,-0.00649,5.32441
26.7389,6.75684,2.97396,-0.00557,5.32023
26.759,6.76264,2.97386,-0.00465,5.31606
26.779,6.76845,2.97376,-0.00373,5.31188
26.7993,6.77426,2.97366,-0.00283,5.3077
26.8194,6.78007,2.97358,-0.00194,5.30352
26.8389,6.78588,2.97349,-0.00104,5.29934
26.859,6.79169,2.97342,-0.00015,5.29515
26.8795,6.7975,2.97335,0.00075,5.29097
26.8988,6.80331,2.97328,0.00164,5.28678
26.9193,6.80913,2.97322,0.00254,5.2826
26.9393,6.81494,2.97316,0.00344,5.27841
26.9589,6.82075,2.97311,0.00433,5.27423
26.9794,6.82656,2.97307,0.00523,5.27004
26.9994,6.83237,2.97303,0.00613,5.26586
27.0194,6.83818,2.97299,0.00702,5.26167
27.0393,6.84399,2.97296,0.00792,5.25748
27.0592,6.8498,2.97294,0.00882,5.25329
27.0792,6.85561,2.97292,0.00971,5.2491
27.099,6.86143,2.9729,0.01061,5.24491
27.119,6.86724,2.9729,0.0115,5.24072
27.1391,6.87305,2.97289,0.01239,5.23653
27.1587,6.87886,2.97289,0.01329,5.23234
27.18,6.88467,2.9729,0.01418,5.22815
27.1991,6.89048,2.97291,0.01507,5.22396
27.2187,6.8963,2.97293,0.01596,5.21976
27.2391,6.90211,2.97295,0.01686,5.21557
27.2595,6.90792,2.97298,0.01775,5.21137
27.2795,6.91373,2.97301,0.01864,5.20718
27.2989,6.91954,2.97305,0.01954,5.20299
27.3197,6.92535,2.97309,0.02043,5.19879
27.3391,6.93117,2.97314,0.02132,5.19459
27.359,6.93698,2.9732,0.02222,5.1904
27.3792,6.94279,2.97326,0.02311,5.1862
27.399,6.9486,2.97332,0.02401,5.182
27.4192,6.95441,2.97339,0.0249,5.17781
27.4387,6.96022,2.97346,0.0258,5.17361
27.4592,6.96603,2.97354,0.02669,5.16941
27.4788,6.97184,2.97363,0.02759,5.16521
27.4987,6.97766,2.97372,0.02848,5.16101
27.5188,6.98347,2.97381,0.02938,5.15681
27.5388,6.98928,2.97391,0.03027,5.15261
27.5592,6.99509,2.97402,0.03117,5.14841
27.5795,7.0009,2.97413,0.03206,5.14421
27.5991,7.00671,2.97424,0.03295,5.14001
27.6189,7.01252,2.97436,0.03385,5.13581
27.639,7.01833,2.97449,0.03475,5.1316
27.6591,7.02414,2.97462,0.03564,5.1274
27.6795,7.02995,2.97476,0.03654,5.1232
27.6987,7.03576,2.9749,0.03743,5.11899
27.7186,7.04157,2.97505,0.03833,5.11479
27.739,7.04738,2.9752,0.03922,5.11058
27.7589,7.05319,2.97536,0.04012,5.10638
27.7802,7.059,2.97552,0.04101,5.10217
27.799,7.0648,2.97569,0.04191,5.09797
27.819,7.07061,2.97586,0.0428,5.09376
27.8388,7.07642,2.97604,0.0437,5.08955
27.8591,7.08223,2.97622,0.04459,5.08535
27.8797,7.08804,2.97641,0.04549,5.08114
27.8988,7.09385,2.97661,0.04638,5.07693
27.9187,7.09966,2.9768,0.04728,5.07272
27.9387,7.10546,2.97701,0.04817,5.06851
27.9592,7.11127,2.97722,0.04907,5.0643
27.9795,7.11708,2.97743,0.04996,5.06009
27.9994,7.12289,2.97765,0.05086,5.05588
28.019,7.12869,2.97788,0.05175,5.05167
28.039,7.1345,2.97811,0.05264,5.04746
28.0588,7.14031,2.97834,0.05354,5.04325
28.079,7.14611,2.97858,0.05443,5.03903
28.099,7.15192,2.97883,0.05533,5.03482
28.1192,7.15773,2.97908,0.05622,5.03061
28.139,7.16353,2.97934,0.05712,5.0264
28.1591,7.16934,2.9796,0.05801,5.02218
28.1798,7.17514,2.97986,0.05891,5.01797
28.1992,7.18095,2.98014,0.0598,5.01375
28.2188,7.18675,2.98041,0.0607,5.00954
28.239,7.19256,2.9807,0.06159,5.00532
28.2587,7.19836,2.98098,0.06249,5.00111
28.2797,7.20417,2.98128,0.06338,4.99689
28.2988,7.20997,2.98157,0.06428,4.99268
28.3189,7.21577,2.98188,0.06517,4.98846
28.3388,7.22158,2.98218,0.06607,4.98424
28.359,7.22738,2.9825,0.06696,4.98002
28.3793,7.23318,2.98282,0.06786,4.97581
28.3988,7.23899,2.98314,0.06875,4.97159
28.4196,7.24479,2.98347,0.06965,4.96737
28.4392,7.25059,2.9838,0.07054,4.96315
28.4588,7.25639,2.98414,0.07144,4.95893
28.4791,7.26219,2.98449,0.07233,4.95471
28.499,7.26799,2.98484,0.07323,4.95049
28.519,7.27379,2.98519,0.07412,4.94627
28.5388,7.27959,2.98555,0.07502,4.94205
28.5589,7.2854,2.98592,0.07591,4.93783
28.5787,7.29119,2.98629,0.07681,4.93361
28.5992,7.29699,2.98666,0.07773,4.92939
28.6191,7.30278,2.98704,0.07865,4.92517
28.6398,7.30858,2.98742,0.07958,4.92096
28.6592,7.31437,2.98781,0.0805,4.91674
28.6792,7.32017,2.98821,0.08143,4.91252
28.6992,7.32596,2.98861,0.08233,4.9083
28.7189,7.33176,2.98902,0.08322,4.90407
28.7395,7.33756,2.98943,0.08412,4.89985
28.7588,7.34335,2.98985,0.08501,4.89562
28.779,7.34915,2.99027,0.0859,4.8914
28.7992,7.35495,2.9907,0.0868,4.88717
28.8188,7.36074,2.99113,0.08769,4.88295
28.8387,7.36654,2.99157,0.08859,4.87872
28.8593,7.37233,2.99201,0.08948,4.87449
28.8794,7.37812,2.99246,0.09038,4.87027
28.8989,7.38392,2.99292,0.09127,4.86604
28.919,7.38971,2.99338,0.09217,4.86181
28.9389,7.3955,2.99384,0.09306,4.85758
28.9589,7.4013,2.99431,0.09396,4.85336
28.9791,7.40709,2.99479,0.09485,4.84913
28.9992,7.41288,2.99527,0.09575,4.8449
29.0189,7.41867,2.99575,0.09664,4.84067
29.0389,7.42446,2.99624,0.09753,4.83644
29.0589,7.43025,2.99674,0.09843,4.83221
29.0794,7.43604,2.99724,0.09932,4.82798
29.0988,7.44183,2.99775,0.10021,4.82375
29.1195,7.44762,2.99826,0.10111,4.81952
29.1395,7.45341,2.99877,0.102,4.81529
29.1594,7.4592,2.9993,0.10289,4.81106
29.1791,7.46499,2.99982,0.10378,4.80683
29.1989,7.47078,3.00036,0.10468,4.80259
29.2191,7.47656,3.00089,0.10557,4.79836
29.2393,7.48235,3.00144,0.10647,4.79413
29.2593,7.48813,3.00198,0.10736,4.7899
29.2791,7.49392,3.00254,0.10825,4.78567
29.2996,7.4997,3.00309,0.10915,4.78143
29.3193,7.50549,3.00366,0.11004,4.7772
29.3394,7.51127,3.00422,0.11094,4.77297
29.3606,7.51706,3.0048,0.11183,4.76873
29.3816,7.52284,3.00538,0.11273,4.7645
29.3999,7.52862,3.00596,0.11362,4.76027
29.4202,7.5344,3.00655,0.11452,4.75603
29.4402,7.54018,3.00714,0.11541,4.7518
29.4604,7.54596,3.00774,0.11631,4.74756
29.4813,7.55174,3.00835,0.1172,4.74333
29.4999,7.55752,3.00896,0.1181,4.73909
29.5202,7.5633,3.00957,0.11899,4.73486
29.5401,7.56908,3.01019,0.11989,4.73062
29.5604,7.57486,3.01082,0.12078,4.72639
29.5802,7.58063,3.01145,0.12168,4.72215
29.6006,7.58641,3.01208,0.12257,4.71792
29.6201,7.59219,3.01272,0.12347,4.71368
29.6399,7.59796,3.01337,0.12436,4.70944
29.6602,7.60374,3.01402,0.12526,4.70521
29.6814,7.60951,3.01467,0.12615,4.70097
29.7001,7.61529,3.01534,0.12705,4.69673
29.7201,7.62106,3.016,0.12794,4.6925
29.7397,7.62683,3.01667,0.12884,4.68826
29.7609,7.6326,3.01735,0.12973,4.68402
29.7802,7.63838,3.01803,0.13063,4.67978
29.8,7.64415,3.01872,0.13152,4.67555
29.8201,7.64992,3.01941,0.13242,4.67131
29.8398,7.65569,3.02011,0.13331,4.66707
29.861,7.66145,3.02081,0.13421,4.66283
29.8832,7.66722,3.02152,0.1351,4.65859
29.9024,7.67299,3.02223,0.136,4.65435
29.9214,7.67876,3.02295,0.13689,4.65012
29.9425,7.68452,3.02367,0.13779,4.64588
29.9621,7.69029,3.0244,0.13868,4.64164
29.9816,7.69605,3.02513,0.13958,4.6374
30.0014,7.70182,3.02587,0.14047,4.63316
30.0216,7.70758,3.02662,0.14137,4.62892
30.0415,7.71335,3.02737,0.14226,4.62468
30.062,7.71911,3.02812,0.14316,4.62044
30.0822,7.72487,3.02888,0.14405,4.6162
30.1017,7.73063,3.02964,0.14495,4.61196
30.1221,7.73639,3.03041,0.14584,4.60772
30.1414,7.74215,3.03119,0.14674,4.60348
30.162,7.74791,3.03197,0.14763,4.59924
30.1816,7.75367,3.03275,0.14852,4.595
30.2015,7.75943,3.03354,0.14942,4.59075
30.2218,7.76518,3.03434,0.15031,4.58651
30.2432,7.77094,3.03514,0.15121,4.58227
30.2632,7.77669,3.03595,0.1521,4.57803
30.2827,7.78245,3.03676,0.153,4.57379
30.3028,7.7882,3.03757,0.15389,4.56955
30.3232,7.79396,3.03839,0.15479,4.56531
30.3442,7.79971,3.03922,0.15568,4.56107
30.3646,7.80546,3.04005,0.15658,4.55682
30.3846,7.81121,3.04089,0.15747,4.55258
30.4054,7.81589,3.04136,0.1608,4.5493
30.4259,7.82045,3.04176,0.16503,4.54614
30.4456,7.82501,3.04214,0.16977,4.54301
30.4653,7.82955,3.04253,0.1746,4.53988
30.4856,7.8341,3.04294,0.17944,4.53674
30.5055,7.83876,3.04323,0.1864,4.53362
30.5257,7.84342,3.04352,0.19367,4.5305
30.5459,7.84805,3.04383,0.20114,4.52739
30.5657,7.85266,3.04415,0.20881,4.52429
30.5853,7.85725,3.04448,0.21667,4.52119
30.6055,7.86193,3.04471,0.22659,4.51812
30.6259,7.86659,3.04495,0.2368,4.51506
30.6455,7.87122,3.04522,0.24721,4.51199
30.6659,7.87583,3.04551,0.25781,4.50892
30.6855,7.88041,3.04584,0.26859,4.50585
30.7053,7.88508,3.04617,0.28025,4.50273
30.7254,7.88972,3.04653,0.29208,4.49959
30.7457,7.89434,3.04692,0.30404,4.49645
30.7651,7.89892,3.04736,0.31611,4.49329
30.7854,7.90348,3.04783,0.32825,4.49013
30.8056,7.908,3.04835,0.34042,4.48695
30.8256,7.91249,3.04892,0.35257,4.48376
30.8452,7.91696,3.04954,0.36461,4.48054
30.8654,7.92138,3.05022,0.37649,4.4773
30.8855,7.92578,3.05097,0.38809,4.47403
30.9054,7.93015,3.0518,0.3993,4.47072
30.9256,7.9345,3.05271,0.40999,4.46735
30.9456,7.93881,3.05369,0.42026,4.46395
30.9654,7.94311,3.05472,0.4305,4.46052
30.9856,7.94739,3.0558,0.44074,4.45707
31.0054,7.9517,3.05695,0.45073,4.45354
31.0259,7.95601,3.05817,0.46053,4.44996
31.0457,7.96031,3.05945,0.47024,4.44634
31.0658,7.96462,3.06078,0.47987,4.44268
31.0855,7.96892,3.06216,0.48941,4.43898
31.1062,7.97321,3.0636,0.49887,4.43524
31.1253,7.9775,3.06509,0.50824,4.43146
31.1451,7.98179,3.06663,0.51752,4.42765
31.166,7.98607,3.06823,0.52671,4.42379
31.1857,7.99035,3.06987,0.53582,4.4199
31.2055,7.99447,3.07134,0.54641,4.41625
31.2254,7.99858,3.07285,0.55704,4.41258
31.2455,8.00268,3.07441,0.56758,4.40887
31.2654,8.00677,3.07602,0.57807,4.40513
31.2855,8.01084,3.07767,0.58854,4.40136
31.3058,8.01489,3.07938,0.59896,4.39756
31.3261,8.01895,3.08114,0.6093,4.39372
31.3463,8.023,3.08296,0.61957,4.38984
31.3673,8.02704,3.08482,0.62976,4.38593
31.3867,8.03106,3.08674,0.63993,4.38199
31.4065,8.03507,3.0887,0.65005,4.37803
31.4266,8.03907,3.09071,0.66009,4.37402
31.4468,8.04307,3.09277,0.67005,4.36998
31.4666,8.04706,3.09489,0.67992,4.3659
31.487,8.05105,3.09706,0.6897,4.36178
31.5065,8.05503,3.09929,0.6994,4.35762
31.5268,8.05901,3.10156,0.70901,4.35342
31.5466,8.06298,3.10389,0.71854,4.34919
31.5666,8.06695,3.10627,0.72797,4.34492
31.5869,8.07091,3.1087,0.73731,4.34061
31.6063,8.07486,3.11118,0.74656,4.33626
31.627,8.07882,3.11371,0.75572,4.33188
31.6469,8.08276,3.11629,0.76478,4.32746
31.6668,8.0867,3.11893,0.77375,4.32301
31.6864,8.09063,3.1216,0.78264,4.31852
31.7067,8.09454,3.12435,0.79134,4.31399
31.7271,8.09844,3.12714,0.79993,4.30943
31.7465,8.10234,3.12999,0.80841,4.30483
31.7671,8.10622,3.13287,0.81683,4.30021
31.7872,8.11007,3.1358,0.82521,4.29557
31.8066,8.1139,3.13881,0.83329,4.29088
31.8264,8.11772,3.14187,0.84123,4.28615
31.8467,8.12153,3.14497,0.8491,4.2814
31.8665,8.1253,3.1481,0.85693,4.27665
31.887,8.12905,3.15127,0.86472,4.27188
31.9067,8.13276,3.15453,0.87219,4.26705
31.9267,8.13647,3.15783,0.87951,4.2622
31.9465,8.14016,3.16117,0.88677,4.25733
31.967,8.14381,3.16454,0.89399,4.25245
31.9884,8.14743,3.16795,0.90117,4.24757
32.0066,8.15102,3.17144,0.90799,4.24263
32.0267,8.1546,3.17498,0.91466,4.23766
32.0466,8.15816,3.17856,0.92127,4.23267
32.0665,8.16169,3.18216,0.92782,4.22768
32.0868,8.16518,3.1858,0.93432,4.22269
32.1064,8.16898,3.19023,0.93895,4.21687
32.1265,8.17279,3.1948,0.94274,4.21093
32.1463,8.17657,3.19941,0.94643,4.20498
32.1667,8.18032,3.20404,0.95003,4.19903
32.1867,8.18404,3.2087,0.95354,4.19307
32.2066,8.18756,3.2135,0.95451,4.18712
32.2269,8.19105,3.21833,0.95522,4.18117
32.2466,8.19453,3.22316,0.95592,4.17521
32.2668,8.19801,3.22799,0.95661,4.16926
32.2866,8.20148,3.23282,0.95731,4.1633
32.3083,8.20439,3.2372,0.95552,4.15805
32.3282,8.20724,3.24151,0.9535,4.15289
32.3487,8.21012,3.24582,0.95163,4.14771
32.3683,8.21301,3.25013,0.94976,4.14253
32.3875,8.21591,3.25443,0.94788,4.13735
32.4076,8.2186,3.25875,0.94357,4.13227
32.4282,8.22129,3.26306,0.93912,4.1272
32.4477,8.224,3.26737,0.93468,4.12213
32.4678,8.22673,3.27166,0.93023,4.11705
32.488,8.22948,3.27593,0.92579,4.11197
32.508,8.23208,3.28027,0.9189,4.10694
32.5275,8.23468,3.2846,0.91188,4.1019
32.5482,8.23732,3.28891,0.90487,4.09687
32.5691,8.23999,3.29321,0.89785,4.09183
32.588,8.24268,3.29748,0.89084,4.08678
32.6081,8.24528,3.30186,0.8814,4.08171
32.6276,8.2479,3.30623,0.87184,4.07664
32.6475,8.25056,3.31058,0.86227,4.07156
32.6681,8.25327,3.3149,0.85271,4.06648
32.6879,8.25601,3.31919,0.84315,4.06139
32.7082,8.25862,3.32353,0.83114,4.05634
32.7284,8.26126,3.32786,0.81901,4.05129
32.7478,8.26396,3.33214,0.80688,4.04624
32.7676,8.26671,3.3364,0.79475,4.04118
32.7872,8.2695,3.34062,0.78261,4.03612
32.8073,8.27217,3.34489,0.76803,4.0311
32.8276,8.27489,3.34914,0.75333,4.02607
32.8476,8.27767,3.35334,0.73862,4.02104
32.8674,8.28051,3.3575,0.72392,4.01601
32.8882,8.28341,3.36161,0.70922,4.01097
32.9073,8.28622,3.3658,0.69214,4.00593
32.9277,8.28909,3.36995,0.67495,4.00089
32.9475,8.29203,3.37405,0.65776,3.99585
32.968,8.29504,3.37809,0.64057,3.9908
