t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
40.35,seguindo,normal,2.0,5.0,0.0,-0.9532,-0.9532,0.5,8.4978,4.635,1.0,2.6037,4.15,-0.0
40.4,seguindo,normal,2.0,5.0,0.0,-0.9532,-0.9532,0.5,8.4978,4.635,1.0,2.6037,4.15,-0.0
40.45,seguindo,normal,2.0,5.0,0.0,-0.9532,-0.9532,0.5,8.4978,4.635,1.0,2.6037,4.15,-0.0
40.5,seguindo,normal,2.0,5.0,0.0,-0.9532,-0.9532,0.5,8.4978,4.635,1.0,2.6037,4.15,-0.0
40.551,seguindo,normal,2.0,5.0,0.0,-0.9532,-0.9532,0.5,8.4978,4.635,1.0,2.6037,4.15,-0.0
40.6,seguindo,normal,2.0,5.0,0.0,-0.9532,-0.9532,0.5,8.4978,4.635,1.0,2.6037,4.15,-0.0
40.65,seguindo,normal,2.0,5.0,0.0,-0.9532,-0.9532,0.5,8.4978,4.635,1.0,2.6037,4.15,-0.0
40.7,seguindo,normal,2.0,5.0,0.0,-0.9532,-0.9532,0.5,8.4978,4.635,1.0,2.6037,4.15,-0.0
40.75,seguindo,normal,2.0,5.0,0.0,-0.9532,-0.9532,0.5,8.4978,4.635,1.0,2.6037,4.15,-0.0
40.8,seguindo,normal,2.0,5.0,0.0,-0.9532,-0.9532,0.5,8.4978,4.635,1.0,2.6037,4.15,-0.0
40.85,seguindo,normal,2.0027,5.0003,-0.0037,-0.9555,-0.9518,0.5,8.495,4.635,1.0,2.6037,4.15,0.0024
40.901,seguindo,normal,2.0075,5.0009,-0.0114,-0.9596,-0.9482,0.5,8.4902,4.635,1.0,2.6037,4.15,0.0067
40.95,seguindo,normal,2.0135,5.0015,-0.0202,-0.9647,-0.9444,0.5,8.4842,4.635,1.0,2.6037,4.15,0.012
41.0,seguindo,normal,2.0199,5.0022,-0.0305,-0.9701,-0.9396,0.5,8.4778,4.635,1.0,2.6037,4.15,0.0177
41.05,seguindo,normal,2.0312,5.0034,-0.0505,-0.9799,-0.9293,0.5,8.4664,4.635,1.0,2.6037,4.15,0.0276
41.1,seguindo,normal,2.0395,5.0041,-0.066,-0.987,-0.9211,0.5,8.458,4.635,1.0,2.6037,4.15,0.0349
41.151,seguindo,normal,2.0521,5.0054,-0.0941,-0.998,-0.9039,0.5,8.4454,4.635,1.0,2.6037,4.15,0.046
41.2,seguindo,normal,2.0605,5.0063,-0.1147,-1.0054,-0.8907,0.5,8.437,4.635,1.0,2.6037,4.15,0.0534
41.251,seguindo,normal,2.0733,5.0075,-0.1506,-1.0084,-0.8578,0.5,8.4241,4.7682,1.0,2.6452,4.1,0.0647
41.3,seguindo,normal,2.0862,5.0085,-0.1893,-1.0191,-0.8298,0.5,8.4112,4.7682,1.0,2.6452,4.1,0.0759
41.35,seguindo,normal,2.0951,5.0092,-0.22,-1.0267,-0.8066,0.5,8.4022,4.7682,1.0,2.6452,4.1,0.0836
41.4,seguindo,normal,2.1041,5.0096,-0.2509,-1.0341,-0.7832,0.5,8.3933,4.7682,1.0,2.6452,4.1,0.0913
41.45,seguindo,normal,2.1174,5.0102,-0.3023,-1.0503,-0.748,0.5,8.3803,4.7682,1.0,2.6409,4.0971,0.1024
41.5,seguindo,normal,2.1262,5.0104,-0.3383,-1.0577,-0.7193,0.5,8.3715,4.7682,1.0,2.6409,4.0971,0.1098
41.55,seguindo,normal,2.1398,5.0103,-0.3974,-1.0689,-0.6716,0.5,8.3581,4.7682,1.0,2.6409,4.0971,0.121
41.6,seguindo,normal,2.1489,5.01,-0.4386,-1.0765,-0.6379,0.5,8.3491,4.7682,1.0,2.6409,4.0971,0.1284
41.65,seguindo,normal,2.1625,5.0087,-0.5009,-1.0876,-0.5867,0.5,8.3356,4.7682,1.0,2.6409,4.0971,0.1391
41.7,seguindo,normal,2.1716,5.0074,-0.5426,-1.0949,-0.5522,0.5,8.3267,4.7682,1.0,2.6409,4.0971,0.1459
41.75,seguindo,normal,2.1852,5.0047,-0.6047,-1.0949,-0.4902,0.5,8.3147,5.2955,1.0,2.6795,4.0456,0.1546
41.8,seguindo,normal,2.1986,5.0011,-0.6664,-1.1045,-0.4381,0.5,8.3017,5.2955,1.0,2.6795,4.0456,0.1637
41.851,seguindo,normal,2.2075,4.9981,-0.7067,-1.1106,-0.404,0.5,8.2932,5.2955,1.0,2.6795,4.0456,0.1694
41.9,seguindo,normal,2.2162,4.9946,-0.7465,-1.1166,-0.3701,0.5,8.2848,5.2955,1.0,2.6795,4.0456,0.1749
41.951,seguindo,normal,2.2292,4.9887,-0.8054,-1.1253,-0.3198,0.5,8.2725,5.2955,1.0,2.6795,4.0456,0.1825
42.0,seguindo,normal,2.2376,4.9841,-0.8435,-1.1307,-0.2872,0.5,8.2646,5.2955,1.0,2.6795,4.0456,0.1871
42.05,seguindo,normal,2.2501,4.9767,-0.901,-1.124,-0.223,0.5,8.253,4.68,1.0,2.7199,3.9962,0.1935
42.101,seguindo,normal,2.2626,4.9686,-0.9587,-1.1313,-0.1726,0.5,8.2415,4.68,1.0,2.7199,3.9962,0.1996
42.15,seguindo,normal,2.2709,4.9627,-0.9959,-1.1359,-0.14,0.5,8.2338,4.68,1.0,2.7199,3.9962,0.2033
42.201,seguindo,normal,2.2833,4.9532,-1.0516,-1.1428,-0.0911,0.5,8.2226,4.68,1.0,2.7199,3.9962,0.2086
42.25,seguindo,normal,2.2912,4.9456,-1.0851,-1.1466,-0.0616,0.5,8.2156,4.68,1.0,2.7199,3.9962,0.2112
42.3,seguindo,normal,2.2987,4.9378,-1.1172,-1.1395,-0.0224,0.5,8.209,4.5924,1.0,2.7551,3.946,0.2134
42.351,seguindo,normal,2.3094,4.9249,-1.1615,-1.1423,0.0191,0.5,8.2026,4.5924,1.0,2.757,3.945,0.2133
42.4,seguindo,normal,2.316,4.9158,-1.1886,-1.1445,0.0441,0.5,8.197,4.5924,1.0,2.757,3.945,0.2141
42.451,seguindo,normal,2.3254,4.901,-1.2257,-1.1468,0.0789,0.5,8.1893,4.5924,1.0,2.757,3.945,0.2142
42.5,seguindo,normal,2.3313,4.8907,-1.2483,-1.1478,0.1005,0.5,8.1847,4.5924,1.0,2.757,3.945,0.2137
42.55,seguindo,normal,2.3394,4.874,-1.2772,-1.141,0.1362,0.5,8.1786,5.3454,1.0,2.7882,3.8948,0.2117
42.6,seguindo,normal,2.3444,4.8624,-1.294,-1.1408,0.1532,0.5,8.175,5.3454,1.0,2.7882,3.8948,0.2098
42.65,seguindo,normal,2.3509,4.8456,-1.3138,-1.1397,0.1741,0.5,8.1706,5.3454,1.0,2.7882,3.8948,0.2062
42.7,seguindo,normal,2.3547,4.8346,-1.3243,-1.1386,0.1857,0.5,8.1682,5.3454,1.0,2.7882,3.8948,0.2036
42.75,seguindo,normal,2.3597,4.8178,-1.3346,-1.1333,0.2013,0.5,8.1653,2.7534,1.0,2.8149,3.8446,0.1989
42.801,seguindo,normal,2.3643,4.8009,-1.3409,-1.1304,0.2105,0.5,8.1629,2.7534,1.0,2.8149,3.8446,0.1937
42.85,seguindo,normal,2.3669,4.7895,-1.3402,-1.128,0.2121,0.5,8.1617,2.7534,1.0,2.8149,3.8446,0.1897
42.902,seguindo,normal,2.3708,4.7724,-1.3388,-1.1262,0.2126,0.5,8.1601,1.7232,1.0,2.8368,3.7944,0.1837
42.95,seguindo,normal,2.3733,4.7612,-1.3365,-1.1238,0.2128,0.5,8.1591,1.7232,1.0,2.8368,3.7944,0.1797
43.0,seguindo,normal,2.3758,4.7499,-1.3343,-1.1213,0.2129,0.5,8.1581,1.7232,1.0,2.8368,3.7944,0.1757
43.05,seguindo,normal,2.3796,4.733,-1.3308,-1.1176,0.2132,0.5,8.1566,1.7232,1.0,2.8368,3.7944,0.1696
43.101,seguindo,normal,2.3835,4.7161,-1.3273,-1.1138,0.2136,0.5,8.1551,1.7232,1.0,2.8368,3.7944,0.1635
43.15,seguindo,normal,2.3861,4.7048,-1.3254,-1.1177,0.2077,0.5,8.154,1.2104,1.0,2.8538,3.7443,0.1594
43.2,seguindo,normal,2.3888,4.6935,-1.3234,-1.1153,0.2081,0.5,8.153,1.2104,1.0,2.8538,3.7443,0.1554
43.25,seguindo,normal,2.3929,4.6766,-1.3207,-1.1117,0.209,0.5,8.1513,1.2104,1.0,2.8538,3.7443,0.1494
43.3,seguindo,normal,2.3956,4.6653,-1.3189,-1.1092,0.2097,0.5,8.1502,1.2104,1.0,2.8538,3.7443,0.1453
43.35,seguindo,normal,2.3998,4.6484,-1.3162,-1.1209,0.1953,0.5,8.147,0.9312,1.0,2.8596,3.6962,0.1386
43.401,seguindo,normal,2.404,4.6315,-1.3134,-1.1175,0.196,0.5,8.1453,0.9312,1.0,2.8596,3.6962,0.1327
43.45,seguindo,normal,2.4061,4.6232,-1.3133,-1.1158,0.1975,0.5,8.1443,0.9312,1.0,2.8596,3.6962,0.1298
43.5,seguindo,normal,2.4083,4.6151,-1.3133,-1.1142,0.1991,0.5,8.1434,0.9312,1.0,2.8596,3.6962,0.127
43.551,seguindo,normal,2.4121,4.6002,-1.3112,-1.1111,0.2001,0.5,8.1418,0.9312,1.0,2.8596,3.6962,0.1217
43.601,seguindo,normal,2.4163,4.5833,-1.3078,-1.1212,0.1865,0.5,8.1401,0.783,1.0,2.8686,3.6461,0.1156
43.65,seguindo,normal,2.4192,4.572,-1.3055,-1.119,0.1865,0.5,8.139,0.783,1.0,2.8686,3.6461,0.1116
43.7,seguindo,normal,2.4221,4.5608,-1.3032,-1.1167,0.1865,0.5,8.1379,0.783,1.0,2.8686,3.6461,0.1076
43.75,seguindo,normal,2.4264,4.5439,-1.2997,-1.1132,0.1865,0.5,8.1362,0.783,1.0,2.8686,3.6461,0.1015
43.8,seguindo,normal,2.4308,4.5271,-1.2963,-1.1552,0.1411,0.5,8.1344,4.4854,0.37,2.5975,4.1494,0.0955
43.85,seguindo,normal,2.4339,4.5158,-1.2952,-1.1509,0.1443,0.5,8.1331,4.4854,0.37,2.5975,4.1494,0.0916
43.9,seguindo,normal,2.4371,4.5044,-1.2941,-1.1464,0.1478,0.5,8.1319,4.4854,0.37,2.5975,4.1494,0.0877
43.95,seguindo,normal,2.4419,4.4873,-1.2936,-1.1392,0.1543,0.5,8.1299,4.4854,0.37,2.5975,4.1494,0.0817
44.0,seguindo,normal,2.4451,4.4759,-1.2935,-1.1341,0.1593,0.5,8.1285,4.4854,0.37,2.5975,4.1494,0.0778
44.05,seguindo,normal,2.4499,4.4589,-1.2921,-1.0883,0.2037,0.5,8.1267,5.4291,0.37,2.6384,4.0989,0.0718
44.1,seguindo,normal,2.453,4.4476,-1.2907,-1.0821,0.2086,0.5,8.1255,5.4291,0.37,2.6384,4.0989,0.0678
44.151,seguindo,normal,2.4576,4.4308,-1.2882,-1.072,0.2161,0.5,8.1237,5.4291,0.37,2.6384,4.0989,0.0618
44.2,seguindo,normal,2.4607,4.4196,-1.2863,-1.0649,0.2215,0.5,8.1225,5.4291,0.37,2.6384,4.0989,0.0577
44.25,seguindo,normal,2.4654,4.4028,-1.2836,-1.0298,0.2538,0.5,8.1208,9.8722,0.37,2.6784,4.0484,0.0516
44.3,seguindo,normal,2.4686,4.3917,-1.2818,-1.0223,0.2595,0.5,8.1196,9.8722,0.37,2.6784,4.0484,0.0476
44.35,seguindo,normal,2.4734,4.3749,-1.279,-0.9976,0.2814,0.5,8.1202,9.8722,0.37,2.6825,4.051,0.039
44.4,seguindo,normal,2.4782,4.3582,-1.2761,-0.9839,0.2922,0.5,8.1185,9.8722,0.37,2.6825,4.051,0.0327
44.45,seguindo,normal,2.4814,4.347,-1.2741,-0.9742,0.3,0.5,8.1174,9.8722,0.37,2.6825,4.051,0.0286
44.5,seguindo,normal,2.4846,4.3359,-1.2722,-0.9571,0.315,0.5,8.1163,45.5646,0.37,2.7207,4.0008,0.0244
44.55,seguindo,normal,2.4896,4.3192,-1.2694,-0.9429,0.3264,0.5,8.1146,45.5646,0.37,2.7207,4.0008,0.0182
44.6,seguindo,normal,2.4929,4.3081,-1.2675,-0.9329,0.3347,0.5,8.1135,45.5646,0.37,2.7207,4.0008,0.0141
44.65,seguindo,normal,2.4979,4.2914,-1.2648,-0.9167,0.3481,0.5,8.1118,45.5646,0.37,2.7207,4.0008,0.0077
44.7,seguindo,normal,2.503,4.2747,-1.2621,-0.9081,0.354,0.5,8.11,5.4817,0.37,2.7559,3.9506,0.0014
44.75,seguindo,normal,2.5064,4.2636,-1.2604,-0.8977,0.3627,0.5,8.1088,5.4817,0.37,2.7559,3.9506,-0.0028
44.8,seguindo,normal,2.5098,4.2525,-1.2587,-0.8868,0.3719,0.5,8.1077,5.4817,0.37,2.7559,3.9506,-0.007
44.85,seguindo,normal,2.5138,4.2379,-1.2503,-0.8706,0.3797,0.5,8.1066,5.4817,0.37,2.7559,3.9506,-0.0129
44.9,seguindo,normal,2.516,4.229,-1.2408,-0.8596,0.3812,0.5,8.1063,5.4817,0.37,2.7559,3.9506,-0.0168
44.95,seguindo,normal,2.5191,4.2155,-1.2213,-0.8414,0.3799,0.5,8.106,5.4817,0.37,2.7559,3.9506,-0.0229
45.0,seguindo,normal,2.521,4.2066,-1.2048,-0.8551,0.3498,0.5,8.1059,2.6319,0.37,2.7873,3.9004,-0.0271
45.05,seguindo,normal,2.5239,4.193,-1.1758,-0.8379,0.3379,0.5,8.1059,2.6319,0.37,2.7873,3.9004,-0.0334
45.1,seguindo,normal,2.5257,4.184,-1.1534,-0.8259,0.3275,0.5,8.1059,2.6319,0.37,2.7873,3.9004,-0.0376
45.15,seguindo,normal,2.5286,4.1706,-1.1163,-0.8073,0.309,0.5,8.1058,2.6319,0.37,2.7873,3.9004,-0.0438
45.2,seguindo,normal,2.5307,4.1618,-1.0899,-0.7947,0.2952,0.5,8.1057,2.6319,0.37,2.7873,3.9004,-0.0478
45.25,seguindo,normal,2.5341,4.1488,-1.0509,-0.8075,0.2434,0.5,8.0966,2.6319,0.37,2.7739,3.8982,-0.0476
45.3,seguindo,normal,2.5367,4.1404,-1.0257,-0.8795,0.1462,0.5,8.0957,1.63,0.37,2.8208,3.7971,-0.0509
45.35,seguindo,normal,2.5411,4.128,-0.99,-0.869,0.1209,0.5,8.0938,1.63,0.37,2.8208,3.7971,-0.0551
45.4,seguindo,normal,2.5443,4.12,-0.9683,-0.8627,0.1056,0.5,8.0922,1.63,0.37,2.8208,3.7971,-0.0576
45.45,seguindo,normal,2.5499,4.1079,-0.9382,-0.8539,0.0843,0.5,8.0891,1.63,0.37,2.8208,3.7971,-0.0607
45.5,seguindo,normal,2.5541,4.0998,-0.9196,-0.8485,0.0711,0.5,8.0867,1.63,0.37,2.8208,3.7971,-0.0625
45.55,seguindo,normal,2.5607,4.0877,-0.8922,-0.8408,0.0514,0.5,8.0826,1.63,0.37,2.8208,3.7971,-0.0648
45.6,seguindo,normal,2.5653,4.0798,-0.874,-0.8865,-0.0124,0.5,8.0797,1.1173,0.37,2.8371,3.7467,-0.0661
45.65,seguindo,normal,2.5725,4.068,-0.8473,-0.8617,-0.0145,0.5,8.0801,1.1173,0.37,2.8448,3.7507,-0.0725
45.7,seguindo,normal,2.5776,4.0603,-0.8298,-0.8588,-0.029,0.5,8.0769,1.1173,0.37,2.8448,3.7507,-0.0735
45.751,seguindo,normal,2.5861,4.0485,-0.8069,-0.8555,-0.0486,0.5,8.0711,1.1173,0.37,2.8448,3.7507,-0.0741
45.8,seguindo,normal,2.5956,4.0366,-0.7882,-0.8538,-0.0656,0.5,8.0644,1.1173,0.37,2.8448,3.7507,-0.074
45.85,seguindo,normal,2.6035,4.0277,-0.7796,-0.9111,-0.1316,0.5,8.0587,0.8607,0.37,2.8572,3.7005,-0.0733
45.902,seguindo,normal,2.6157,4.0144,-0.7686,-0.9151,-0.1465,0.5,8.0496,0.8607,0.37,2.8572,3.7005,-0.0719
45.95,seguindo,normal,2.6242,4.0059,-0.7663,-0.9192,-0.1529,0.5,8.0432,0.8607,0.37,2.8572,3.7005,-0.0703
46.0,seguindo,normal,2.6328,3.9975,-0.7641,-0.9237,-0.1595,0.5,8.0368,0.8607,0.37,2.8572,3.7005,-0.0685
46.05,seguindo,normal,2.6457,3.985,-0.7635,-0.9886,-0.2251,0.5,8.0269,0.7485,0.37,2.8661,3.6504,-0.0656
46.101,seguindo,normal,2.6587,3.9726,-0.7641,-0.9991,-0.235,0.5,8.0171,0.7485,0.37,2.8661,3.6504,-0.0627
46.15,seguindo,normal,2.6674,3.9644,-0.7643,-1.0066,-0.2423,0.5,8.0105,0.7485,0.37,2.8661,3.6504,-0.0606
46.201,seguindo,normal,2.6803,3.952,-0.7646,-1.0188,-0.2542,0.5,8.0008,0.7485,0.37,2.8661,3.6504,-0.0569
46.25,seguindo,normal,2.6888,3.9438,-0.7638,-1.0806,-0.3168,0.5,7.9944,0.7217,0.37,2.8721,3.6003,-0.0546
46.3,seguindo,normal,2.6972,3.9356,-0.763,-1.0901,-0.3271,0.5,7.9881,0.7217,0.37,2.8721,3.6003,-0.0523
46.35,seguindo,normal,2.7098,3.9234,-0.7608,-1.1053,-0.3444,0.5,7.9788,0.7217,0.37,2.8721,3.6003,-0.0488
46.4,seguindo,normal,2.7181,3.9153,-0.759,-1.1161,-0.3571,0.5,7.9726,0.7217,0.37,2.8721,3.6003,-0.0459
46.45,seguindo,normal,2.7305,3.9032,-0.7559,-1.2188,-0.4629,0.5,7.9633,0.7647,0.37,2.8786,3.5002,-0.0416
46.5,seguindo,normal,2.7388,3.8951,-0.7538,-1.2308,-0.477,0.5,7.9572,0.7647,0.37,2.8786,3.5002,-0.0388
46.55,seguindo,normal,2.7513,3.8831,-0.7506,-1.25,-0.4994,0.5,7.9479,0.7647,0.37,2.8786,3.5002,-0.0343
46.6,seguindo,normal,2.7597,3.8751,-0.7485,-1.2638,-0.5153,0.5,7.9418,0.7647,0.37,2.8786,3.5002,-0.0306
46.65,seguindo,normal,2.7723,3.8631,-0.7454,-1.3153,-0.5699,0.5,7.9325,0.8817,0.37,2.8801,3.4502,-0.025
46.7,seguindo,normal,2.7807,3.8551,-0.7434,-1.33,-0.5866,0.5,7.9262,0.8817,0.37,2.8801,3.4502,-0.0212
46.75,seguindo,normal,2.794,3.8431,-0.7453,-1.355,-0.6096,0.5,7.9163,0.8817,0.37,2.8801,3.4502,-0.0149
46.8,seguindo,normal,2.803,3.835,-0.7484,-1.3732,-0.6247,0.5,7.9095,0.8817,0.37,2.8801,3.4502,-0.0097
46.85,seguindo,normal,2.8168,3.8233,-0.7581,-1.4399,-0.6818,0.5,7.8991,1.1736,1.0,2.9506,2.8072,-0.0016
46.9,seguindo,normal,2.8305,3.8115,-0.7704,-1.4518,-0.6814,0.5,7.8888,1.1736,1.0,2.9506,2.8072,0.0063
46.95,seguindo,normal,2.8394,3.8042,-0.7837,-1.4618,-0.6782,0.5,7.8867,1.1736,1.0,2.9496,2.7972,0.0086
47.0,seguindo,normal,2.8483,3.7968,-0.7971,-1.4698,-0.6727,0.5,7.8799,1.1736,1.0,2.9496,2.7972,0.0139
47.05,seguindo,normal,2.8616,3.7859,-0.8222,-1.482,-0.6598,0.5,7.8697,1.1736,1.0,2.9496,2.7972,0.0232
47.1,seguindo,normal,2.8704,3.7785,-0.8409,-1.4902,-0.6493,0.5,7.863,1.1736,1.0,2.9496,2.7972,0.0293
47.15,seguindo,normal,2.8834,3.7677,-0.874,-1.4898,-0.6158,0.5,7.8531,1.3856,1.0,2.9659,2.7514,0.0383
47.2,seguindo,normal,2.892,3.7603,-0.898,-1.4977,-0.5996,0.5,7.8466,1.3856,1.0,2.9659,2.7514,0.0443
47.251,seguindo,normal,2.9046,3.7492,-0.9365,-1.5094,-0.5729,0.5,7.8372,1.3856,1.0,2.9659,2.7514,0.0533
47.3,seguindo,normal,2.9128,3.7416,-0.9632,-1.5172,-0.554,0.5,7.8312,1.3856,1.0,2.9659,2.7514,0.0596
47.35,seguindo,normal,2.9246,3.7301,-1.0053,-1.4921,-0.4868,0.5,7.8226,1.157,1.0,3.0085,2.6667,0.0684
47.4,seguindo,normal,2.9323,3.7224,-1.0344,-1.4988,-0.4644,0.5,7.8172,1.157,1.0,3.0085,2.6667,0.0741
47.45,seguindo,normal,2.9434,3.7105,-1.0787,-1.5085,-0.4298,0.5,7.8095,1.157,1.0,3.0085,2.6667,0.0821
47.5,seguindo,normal,2.9505,3.7024,-1.1087,-1.5149,-0.4062,0.5,7.8047,1.157,1.0,3.0085,2.6667,0.0876
47.55,seguindo,normal,2.9609,3.69,-1.1542,-1.5243,-0.3701,0.5,7.798,1.157,1.0,3.0085,2.6667,0.0957
47.6,seguindo,normal,2.9674,3.6815,-1.185,-1.7511,-0.5662,0.5,7.7938,3.5422,0.37,2.8871,3.2407,0.1008
47.65,seguindo,normal,2.9769,3.6686,-1.2316,-1.7906,-0.559,0.5,7.7811,3.5422,0.37,2.8807,3.2379,0.1149
47.7,seguindo,normal,2.983,3.6597,-1.2629,-1.8086,-0.5456,0.5,7.7776,3.5422,0.37,2.8807,3.2379,0.1194
47.75,seguindo,normal,2.9915,3.6462,-1.3099,-1.8357,-0.5259,0.5,7.773,3.5422,0.37,2.8807,3.2379,0.126
47.8,seguindo,normal,2.9968,3.6369,-1.341,-1.8538,-0.5128,0.5,7.7704,3.5422,0.37,2.8807,3.2379,0.1303
47.851,seguindo,normal,3.0039,3.6222,-1.3851,-1.8437,-0.4586,0.5,7.7674,7.8331,0.37,2.8824,3.1879,0.1357
47.9,seguindo,normal,3.0082,3.6121,-1.4133,-1.8592,-0.4459,0.5,7.766,7.8331,0.37,2.8824,3.1879,0.1389
47.95,seguindo,normal,3.014,3.5963,-1.4536,-1.8836,-0.4301,0.5,7.766,7.8331,0.37,2.8833,3.1922,0.1427
48.0,seguindo,normal,3.0173,3.5856,-1.4795,-1.8993,-0.4198,0.5,7.7658,7.8331,0.37,2.8833,3.1922,0.1453
48.05,seguindo,normal,3.0219,3.5698,-1.5202,-1.8786,-0.3583,0.5,7.7658,182.5749,0.37,2.886,3.1422,0.1486
48.109,seguindo,normal,3.0257,3.554,-1.5618,-1.898,-0.3362,0.5,7.7665,182.5749,0.37,2.886,3.1422,0.1513
48.15,seguindo,normal,3.028,3.5433,-1.5898,-1.9111,-0.3213,0.5,7.7674,182.5749,0.37,2.886,3.1422,0.153
48.2,seguindo,normal,3.0299,3.5326,-1.6178,-1.9241,-0.3063,0.5,7.7686,182.5749,0.37,2.886,3.1422,0.1545
48.25,seguindo,normal,3.0322,3.5163,-1.6597,-1.8948,-0.2351,0.5,7.771,8.0557,0.37,2.8898,3.0923,0.1561
48.3,seguindo,normal,3.0333,3.5054,-1.6871,-1.9052,-0.218,0.5,7.7731,8.0557,0.37,2.8898,3.0923,0.1567
48.35,seguindo,normal,3.0344,3.4888,-1.7275,-1.9191,-0.1915,0.5,7.7777,8.0557,0.37,2.8896,3.0898,0.1554
48.4,seguindo,normal,3.0347,3.4776,-1.7539,-1.9289,-0.175,0.5,7.7807,8.0557,0.37,2.8896,3.0898,0.1554
48.451,seguindo,normal,3.0344,3.4607,-1.7923,-1.8918,-0.0994,0.5,7.7857,4.2944,0.37,2.8945,3.04,0.1548
48.5,seguindo,normal,3.0338,3.4493,-1.8172,-1.8987,-0.0815,0.5,7.7896,4.2944,0.37,2.8945,3.04,0.154
48.55,seguindo,normal,3.0321,3.4321,-1.8527,-1.9083,-0.0556,0.5,7.7962,4.2944,0.37,2.8945,3.04,0.1521
48.6,seguindo,normal,3.0305,3.4205,-1.8752,-1.9141,-0.0389,0.5,7.8011,4.2944,0.37,2.8945,3.04,0.1504
48.65,seguindo,normal,3.0275,3.403,-1.9075,-1.8683,0.0391,0.5,7.8091,3.0086,0.37,2.9009,2.9902,0.1472
48.7,seguindo,normal,3.025,3.3913,-1.9279,-1.8709,0.057,0.5,7.8149,3.0086,0.37,2.9009,2.9902,0.1446
48.75,seguindo,normal,3.0204,3.3733,-1.9551,-1.8558,0.0992,0.5,7.8278,3.0086,0.37,2.9064,2.9842,0.1348
48.8,seguindo,normal,3.0168,3.3612,-1.9713,-1.8558,0.1155,0.5,7.8348,3.0086,0.37,2.9064,2.9842,0.1311
48.85,seguindo,normal,3.0108,3.3429,-1.9936,-1.8029,0.1908,0.5,7.846,2.3796,0.37,2.9144,2.9347,0.125
48.9,seguindo,normal,3.0064,3.3307,-2.0072,-1.7993,0.2079,0.5,7.8538,2.3796,0.37,2.9144,2.9347,0.1205
48.95,seguindo,normal,2.9998,3.3136,-2.0241,-1.7927,0.2314,0.5,7.8653,2.3796,0.37,2.9144,2.9347,0.1138
49.001,seguindo,normal,2.9932,3.2973,-2.0405,-1.7376,0.3028,0.5,7.8765,2.0251,0.37,2.9239,2.8857,0.107
49.05,seguindo,normal,2.9883,3.2868,-2.0446,-1.7299,0.3147,0.5,7.8844,2.0251,0.37,2.9239,2.8857,0.102
49.1,seguindo,normal,2.9832,3.2764,-2.0484,-1.7215,0.3269,0.5,7.8924,2.0251,0.37,2.9239,2.8857,0.0968
49.151,seguindo,normal,2.9752,3.261,-2.0475,-1.7066,0.341,0.5,7.9048,2.0251,0.37,2.9239,2.8857,0.0884
49.2,seguindo,normal,2.9697,3.2509,-2.0444,-1.6537,0.3907,0.5,7.9132,1.8014,0.37,2.9353,2.8374,0.0828
49.25,seguindo,normal,2.9615,3.2357,-2.0392,-1.6364,0.4028,0.5,7.9257,1.8014,0.37,2.9353,2.8374,0.0743
49.3,seguindo,normal,2.956,3.2255,-2.0356,-1.6241,0.4114,0.5,7.934,1.8014,0.37,2.9353,2.8374,0.0685
49.35,seguindo,normal,2.948,3.2103,-2.0303,-1.5686,0.4617,0.5,7.9465,1.6264,0.37,2.9489,2.79,0.06
49.4,seguindo,normal,2.9426,3.2001,-2.0269,-1.5555,0.4714,0.5,7.9548,1.6264,0.37,2.9489,2.79,0.0543
49.451,seguindo,normal,2.9354,3.187,-2.0168,-1.5368,0.48,0.5,7.9658,1.6264,0.37,2.9489,2.79,0.0467
49.5,seguindo,normal,2.9309,3.1792,-2.0083,-1.5246,0.4837,0.5,7.9724,1.6264,0.37,2.9489,2.79,0.0418
49.55,seguindo,normal,2.924,3.1676,-1.9915,-1.5051,0.4865,0.5,7.9826,1.6264,0.37,2.9489,2.79,0.0344
49.6,seguindo,normal,2.9194,3.1598,-1.9787,-1.4614,0.5173,0.5,7.9894,1.4436,0.37,2.9651,2.7442,0.0294
49.65,seguindo,normal,2.9125,3.1484,-1.9543,-1.4415,0.5128,0.5,7.9996,1.4436,0.37,2.9651,2.7442,0.022
49.701,seguindo,normal,2.9057,3.137,-1.9272,-1.4208,0.5063,0.5,8.0097,1.4436,0.37,2.9651,2.7442,0.0146
49.75,seguindo,normal,2.9012,3.1295,-1.9062,-1.4065,0.4997,0.5,8.0164,1.4436,0.37,2.9651,2.7442,0.0096
49.8,seguindo,normal,2.8968,3.1219,-1.8851,-1.392,0.4931,0.5,8.023,1.4436,0.37,2.9651,2.7442,0.0047
49.85,seguindo,normal,2.8906,3.1106,-1.8523,-1.3214,0.5308,0.5,8.0409,1.2306,0.37,2.9892,2.7234,-0.0052
49.9,seguindo,normal,2.8866,3.103,-1.8299,-1.3068,0.5231,0.5,8.0472,1.2306,0.37,2.9892,2.7234,-0.0099
49.95,seguindo,normal,2.8809,3.0914,-1.7965,-1.2847,0.5118,0.5,8.0564,1.2306,0.37,2.9892,2.7234,-0.0168
50.0,seguindo,normal,2.8773,3.0836,-1.7743,-1.2698,0.5045,0.5,8.0624,1.2306,0.37,2.9892,2.7234,-0.0212
