t,x,y,yaw,dist
51.8378,3.19094,3.27573,-0.51125,8.1663
51.8575,3.19607,3.27286,-0.51134,8.16278
51.8785,3.2012,3.26999,-0.51144,8.15927
51.8978,3.20602,3.26753,-0.51415,8.15587
51.9182,3.21078,3.26511,-0.51714,8.15251
51.9378,3.21555,3.26266,-0.52001,8.14917
51.9582,3.22032,3.26017,-0.52274,8.14583
51.9786,3.22509,3.25767,-0.52541,8.14251
51.9977,3.23021,3.25516,-0.5305,8.13887
52.018,3.23537,3.25261,-0.53575,8.13522
52.0378,3.24052,3.25003,-0.54099,8.13159
52.0579,3.24565,3.24743,-0.54622,8.12798
52.0777,3.25077,3.2448,-0.55146,8.12441
52.0976,3.25601,3.24228,-0.55915,8.12067
52.1177,3.26126,3.23972,-0.56696,8.11696
52.1375,3.26648,3.23713,-0.57477,8.11328
52.158,3.27168,3.23449,-0.58258,8.10964
52.1779,3.27685,3.23182,-0.59039,8.10604
52.1977,3.28211,3.22926,-0.60066,8.10233
52.222,3.28735,3.22667,-0.61108,8.09864
52.2417,3.29257,3.22403,-0.62152,8.095
52.2615,3.29776,3.22134,-0.632,8.0914
52.2814,3.30294,3.21861,-0.64251,8.08784
52.3014,3.30805,3.21595,-0.65442,8.0843
52.3216,3.31315,3.21325,-0.66641,8.08081
52.3412,3.31821,3.2105,-0.67845,8.07737
52.3613,3.32326,3.20769,-0.69055,8.07397
52.3811,3.32827,3.20483,-0.7027,8.07061
52.4013,3.33326,3.20193,-0.71493,8.06731
52.4211,3.33822,3.19897,-0.72721,8.06406
52.4413,3.34315,3.19597,-0.73956,8.06086
52.4617,3.34806,3.19291,-0.75196,8.05771
52.4812,3.35293,3.18981,-0.76443,8.0546
52.5019,3.35779,3.18665,-0.77692,8.05154
52.5217,3.36265,3.18342,-0.78938,8.04851
52.5415,3.3675,3.18014,-0.80181,8.04551
52.5611,3.37235,3.17679,-0.81422,8.04254
52.5813,3.37718,3.17339,-0.82667,8.03963
52.6014,3.38198,3.16983,-0.83866,8.03681
52.6218,3.38677,3.16621,-0.85046,8.03402
52.6414,3.39155,3.16254,-0.86224,8.03126
52.6612,3.39631,3.15882,-0.87405,8.02856
52.6814,3.40102,3.15505,-0.88589,8.02592
52.7013,3.40568,3.15081,-0.8963,8.02353
52.7212,3.41032,3.14649,-0.90594,8.02121
52.7412,3.41491,3.14215,-0.91524,8.01893
52.7618,3.41945,3.13776,-0.92453,8.01673
52.7826,3.42396,3.13334,-0.93382,8.01458
52.8028,3.42842,3.12842,-0.94097,8.01268
52.8223,3.43285,3.12342,-0.94744,8.01086
52.8424,3.43724,3.1184,-0.95385,8.00908
52.8627,3.4416,3.11335,-0.96023,8.00736
52.8823,3.44592,3.10827,-0.96659,8.00569
52.9022,3.44916,3.10417,-0.97086,8.00456
52.9225,3.4523,3.10007,-0.97429,8.00353
52.9421,3.45539,3.09609,-0.97828,8.00249
52.9623,3.4585,3.09206,-0.98236,8.00146
52.9825,3.46159,3.08801,-0.98645,8.00046
53.0026,3.46444,3.08384,-0.98726,7.99973
53.0224,3.46726,3.07964,-0.98778,7.99904
53.0424,3.47008,3.07544,-0.98829,7.99836
53.0632,3.4729,3.07123,-0.98881,7.99769
53.0823,3.47571,3.06703,-0.98932,7.99702
53.1025,3.47821,3.06289,-0.98693,7.99661
53.1235,3.48069,3.05873,-0.98406,7.99623
53.1424,3.48317,3.05456,-0.98102,7.99585
53.1626,3.48567,3.05039,-0.97799,7.99546
53.1825,3.48819,3.04623,-0.97496,7.99505
53.2034,3.49005,3.0434,-0.97457,7.99464
53.2235,3.49191,3.04073,-0.97501,7.99416
53.2435,3.49373,3.03814,-0.97549,7.99369
53.2634,3.49558,3.03547,-0.97594,7.99322
53.2837,3.49742,3.03281,-0.97639,7.99276
53.3042,3.49842,3.03138,-0.977,7.9925
53.3237,3.4994,3.03004,-0.97762,7.99223
53.3436,3.50033,3.02877,-0.97825,7.99196
53.3635,3.50128,3.02743,-0.97878,7.99171
53.3836,3.50224,3.02609,-0.97931,7.99145
53.4044,3.50235,3.02597,-0.97993,7.9914
53.4234,3.50244,3.02594,-0.98055,7.99134
53.4436,3.50248,3.02597,-0.98113,7.99129
53.4635,3.50255,3.02595,-0.98166,7.99124
53.4836,3.50263,3.02592,-0.98219,7.99119
53.5034,3.50185,3.02713,-0.98281,7.99133
53.5234,3.50105,3.02843,-0.98343,7.99147
53.5446,3.50021,3.0298,-0.984,7.99161
53.5635,3.49939,3.0311,-0.98453,7.99176
53.5839,3.49858,3.0324,-0.98506,7.9919
53.6035,3.49691,3.03496,-0.98559,7.99225
53.6234,3.49521,3.03761,-0.98609,7.9926
53.6435,3.49347,3.04032,-0.98655,7.99295
53.6634,3.49176,3.04297,-0.98698,7.9933
53.6837,3.49006,3.04562,-0.98741,7.99365
53.7035,3.48815,3.04855,-0.98774,7.99405
53.7235,3.48625,3.05149,-0.98806,7.99445
53.7433,3.48434,3.05442,-0.98837,7.99486
53.7635,3.48244,3.05736,-0.98869,7.99526
53.7844,3.48054,3.0603,-0.98901,7.99566
53.8056,3.4792,3.06242,-0.98922,7.99593
53.8257,3.47791,3.06441,-0.98943,7.9962
53.8451,3.47662,3.0664,-0.98965,7.99648
53.8648,3.47534,3.06839,-0.98986,7.99675
53.8859,3.47405,3.07038,-0.99007,7.99703
53.905,3.47332,3.07156,-0.99018,7.99716
53.9253,3.47265,3.0726,-0.99029,7.99731
53.9446,3.47197,3.07365,-0.9904,7.99745
53.965,3.4713,3.07469,-0.99052,7.9976
53.9847,3.47063,3.07573,-0.99063,7.99774
54.0052,3.47046,3.07603,-0.99064,7.99776
54.0254,3.47034,3.07622,-0.99066,7.99779
54.045,3.47022,3.07641,-0.99068,7.99781
54.0647,3.47009,3.0766,-0.9907,7.99784
54.0853,3.46997,3.07679,-0.99073,7.99786
54.1052,3.46997,3.07679,-0.99073,7.99786
54.1248,3.46997,3.07679,-0.99073,7.99786
54.145,3.46997,3.07679,-0.99073,7.99786
54.1651,3.46997,3.07679,-0.99073,7.99786
54.1856,3.46997,3.07679,-0.99073,7.99786
54.2052,3.46997,3.07679,-0.99073,7.99786
54.2248,3.46997,3.07679,-0.99073,7.99786
54.2451,3.46997,3.07679,-0.99073,7.99786
54.2648,3.46997,3.07679,-0.99073,7.99786
54.285,3.46997,3.07679,-0.99073,7.99786
54.3048,3.46997,3.07679,-0.99073,7.99786
54.3251,3.46997,3.07679,-0.99073,7.99786
54.3447,3.46997,3.07679,-0.99073,7.99786
54.3647,3.46997,3.07679,-0.99073,7.99786
54.3849,3.46997,3.07679,-0.99073,7.99786
54.4056,3.46997,3.07679,-0.99073,7.99786
54.4245,3.46997,3.07679,-0.99073,7.99786
54.4453,3.46997,3.07679,-0.99073,7.99786
54.4651,3.46997,3.07679,-0.99073,7.99786
54.485,3.46997,3.07679,-0.99073,7.99786
54.5053,3.46997,3.07679,-0.99073,7.99786
54.5253,3.46997,3.07679,-0.99073,7.99786
54.5447,3.46997,3.07679,-0.99073,7.99786
54.5649,3.46997,3.07679,-0.99073,7.99786
54.5847,3.46997,3.07679,-0.99073,7.99786
54.6057,3.46997,3.07679,-0.99073,7.99786
54.6262,3.46997,3.07679,-0.99073,7.99786
54.646,3.46997,3.07679,-0.99073,7.99786
54.6657,3.46997,3.07679,-0.99073,7.99786
54.6856,3.46997,3.07679,-0.99073,7.99786
54.706,3.46997,3.07679,-0.99073,7.99786
54.7265,3.46997,3.07679,-0.99073,7.99786
54.7459,3.46997,3.07679,-0.99073,7.99786
54.766,3.46997,3.07679,-0.99073,7.99786
54.7871,3.46997,3.07679,-0.99073,7.99786
54.8061,3.46997,3.07679,-0.99073,7.99786
54.826,3.46997,3.07679,-0.99073,7.99786
54.8458,3.46997,3.07679,-0.99073,7.99786
54.8663,3.46997,3.07679,-0.99073,7.99786
54.886,3.46997,3.07679,-0.99073,7.99786
54.906,3.46997,3.07679,-0.99073,7.99786
54.9263,3.46997,3.07679,-0.99073,7.99786
54.9459,3.46997,3.07679,-0.99073,7.99786
54.9668,3.46997,3.07679,-0.99073,7.99786
54.988,3.46997,3.07679,-0.99073,7.99786
55.0074,3.46997,3.07679,-0.99073,7.99786
55.0279,3.46997,3.07679,-0.99073,7.99786
55.0468,3.46997,3.07679,-0.99073,7.99786
55.0669,3.46997,3.07679,-0.99073,7.99786
55.0889,3.46997,3.07679,-0.99073,7.99786
55.1071,3.46997,3.07679,-0.99073,7.99786
55.1275,3.46997,3.07679,-0.99073,7.99786
55.1472,3.46997,3.07679,-0.99073,7.99786
55.1668,3.46997,3.07679,-0.99073,7.99786
55.1889,3.46997,3.07679,-0.99073,7.99786
55.2091,3.46997,3.07679,-0.99073,7.99786
55.2284,3.46997,3.07679,-0.99073,7.99786
55.2483,3.46997,3.07679,-0.99073,7.99786
55.2681,3.46997,3.07679,-0.99073,7.99786
55.2894,3.46997,3.07679,-0.99073,7.99786
55.3097,3.46997,3.07679,-0.99073,7.99786
55.3297,3.46997,3.07679,-0.99073,7.99786
55.3488,3.46997,3.07679,-0.99073,7.99786
55.3684,3.46997,3.07679,-0.99073,7.99786
55.3884,3.46997,3.07679,-0.99073,7.99786
55.4081,3.46997,3.07679,-0.99073,7.99786
55.4282,3.46997,3.07679,-0.99073,7.99786
55.4482,3.46997,3.07679,-0.99073,7.99786
55.4684,3.46997,3.07679,-0.99073,7.99786
55.4892,3.46997,3.07679,-0.99073,7.99786
55.5093,3.46997,3.07679,-0.99073,7.99786
55.5298,3.46997,3.07679,-0.99073,7.99786
55.5495,3.46997,3.07679,-0.99073,7.99786
55.5707,3.46997,3.07679,-0.99073,7.99786
55.5904,3.46997,3.07679,-0.99073,7.99786
55.6102,3.46997,3.07679,-0.99073,7.99786
55.6293,3.46997,3.07679,-0.99073,7.99786
55.65,3.46997,3.07679,-0.99073,7.99786
55.6695,3.46997,3.07679,-0.99073,7.99786
55.6904,3.46997,3.07679,-0.99073,7.99786
55.7104,3.4708,3.07583,-0.9923,7.99754
55.7303,3.47185,3.0746,-0.99487,7.99714
55.7503,3.47289,3.07337,-0.99744,7.99675
55.77,3.47394,3.07214,-1.00001,7.99635
55.7909,3.47498,3.07091,-1.00258,7.99597
55.8097,3.47683,3.06871,-1.00674,7.99527
55.8306,3.4789,3.06621,-1.01184,7.99452
55.8507,3.48095,3.0637,-1.01693,7.9938
55.8709,3.48299,3.06117,-1.02201,7.99308
55.8914,3.48501,3.05864,-1.0271,7.99239
55.9123,3.4877,3.05508,-1.03195,7.99156
55.9314,3.49048,3.05121,-1.03662,7.99079
55.9516,3.49325,3.0473,-1.04115,7.99004
55.972,3.49601,3.04336,-1.04555,7.98932
55.9922,3.49873,3.03939,-1.04987,7.98865
56.0115,3.50104,3.03597,-1.05363,7.98811
56.0321,3.50334,3.03262,-1.05787,7.98755
56.0514,3.50562,3.02925,-1.06213,7.98701
56.0725,3.50789,3.02588,-1.06639,7.98649
56.0939,3.51015,3.0225,-1.07065,7.98599
56.1136,3.51176,3.02,-1.07349,7.98567
56.1327,3.51332,3.01759,-1.07618,7.98535
56.1528,3.51489,3.01518,-1.07916,7.98503
56.1726,3.51645,3.01277,-1.08213,7.98472
56.1927,3.51801,3.01035,-1.0851,7.98442
56.2128,3.51883,3.00904,-1.08669,7.98427
56.2325,3.5196,3.00783,-1.08799,7.98413
56.2534,3.52037,3.0066,-1.08941,7.98399
56.2725,3.52114,3.00538,-1.09083,7.98386
56.2946,3.52191,3.00415,-1.09224,7.98372
56.3126,3.52201,3.00398,-1.09257,7.98371
56.3329,3.52208,3.0039,-1.09269,7.98369
56.3529,3.52215,3.00378,-1.0928,7.98368
56.3731,3.52222,3.00365,-1.09291,7.98367
56.3936,3.5223,3.00353,-1.09302,7.98366
56.4126,3.5223,3.00353,-1.09302,7.98366
56.433,3.5223,3.00353,-1.09302,7.98366
56.4529,3.5223,3.00353,-1.09302,7.98366
56.4728,3.5223,3.00353,-1.09302,7.98366
56.4952,3.5223,3.00353,-1.09302,7.98366
56.5131,3.52281,3.0024,-1.09143,7.98371
56.533,3.52338,3.00088,-1.089,7.98388
56.5529,3.52395,2.99936,-1.08657,7.98406
56.5726,3.52453,2.99784,-1.08414,7.98423
56.5949,3.52512,2.99632,-1.08171,7.98439
56.6166,3.52643,2.99376,-1.08042,7.98438
56.6362,3.5279,2.99092,-1.0799,7.98435
56.6564,3.52937,2.98808,-1.07937,7.98432
56.6765,3.53084,2.98524,-1.07884,7.98429
56.6965,3.53231,2.9824,-1.07832,7.98427
56.7163,3.53454,2.97853,-1.07936,7.98404
56.7369,3.53696,2.97436,-1.08143,7.98378
56.7565,3.53936,2.97019,-1.0835,7.98353
56.7767,3.54176,2.96601,-1.08557,7.98329
56.7967,3.54416,2.96182,-1.08764,7.98307
56.8162,3.54727,2.95664,-1.09131,7.98266
56.8366,3.55056,2.95113,-1.09596,7.98225
56.8568,3.55382,2.9456,-1.10055,7.98188
56.8764,3.55704,2.94004,-1.10507,7.98156
56.8967,3.56024,2.93447,-1.10959,7.98128
56.9166,3.56345,2.92882,-1.11409,7.98102
56.9363,3.56665,2.92314,-1.11844,7.9808
56.9568,3.56984,2.91743,-1.12267,7.98061
56.9768,3.57299,2.91168,-1.12682,7.98046
56.9965,3.57611,2.90591,-1.13089,7.98036
57.0164,3.57885,2.90043,-1.13266,7.98048
57.0364,3.58154,2.89495,-1.13406,7.98064
57.0589,3.58422,2.88945,-1.1354,7.98082
57.0761,3.58689,2.88396,-1.13673,7.98101
57.0964,3.58956,2.87845,-1.13806,7.98121
57.1165,3.59207,2.87304,-1.13823,7.98152
57.1372,3.59459,2.86762,-1.13836,7.98183
57.1566,3.5971,2.8622,-1.13848,7.98214
57.1766,3.59961,2.85678,-1.13861,7.98246
57.1969,3.60212,2.85136,-1.13874,7.98279
57.2164,3.60418,2.84645,-1.13636,7.98328
57.2366,3.60618,2.84164,-1.13367,7.98378
57.258,3.60822,2.83681,-1.13122,7.98425
57.2773,3.61028,2.83198,-1.12878,7.98471
57.2974,3.61235,2.82716,-1.12633,7.98517
57.3176,3.61361,2.82352,-1.12136,7.98577
57.3374,3.61483,2.81993,-1.11548,7.9864
57.3574,3.61597,2.81647,-1.10911,7.98703
57.3774,3.6171,2.81297,-1.1022,7.98769
57.3981,3.61824,2.80949,-1.0952,7.98835
57.4174,3.61893,2.80736,-1.09133,7.98874
57.4372,3.61969,2.8054,-1.08845,7.98901
57.4574,3.6204,2.80355,-1.08535,7.98927
57.4774,3.6211,2.80164,-1.08204,7.98955
57.4973,3.62181,2.79974,-1.07874,7.98983
57.5175,3.62201,2.79922,-1.07815,7.98991
57.5374,3.62222,2.79884,-1.07828,7.9899
57.5573,3.62241,2.79854,-1.0784,7.98988
57.5777,3.62262,2.79817,-1.0785,7.98987
57.5978,3.62283,2.7978,-1.07861,7.98986
57.6175,3.62355,2.79631,-1.07704,7.98994
57.6374,3.62434,2.79442,-1.07456,7.99014
57.6574,3.62513,2.79255,-1.07209,7.99034
57.6774,3.62592,2.79067,-1.06963,7.99054
57.6975,3.62672,2.78879,-1.06716,7.99073
57.7175,3.62789,2.78604,-1.06269,7.99101
57.7379,3.62911,2.78302,-1.05764,7.99138
57.7574,3.63035,2.78002,-1.05262,7.99173
57.7778,3.6316,2.77701,-1.04761,7.99207
57.7976,3.63286,2.77402,-1.0426,7.9924
57.8174,3.63366,2.7714,-1.03479,7.99295
57.838,3.63438,2.7689,-1.02661,7.99351
57.8576,3.63517,2.76638,-1.01876,7.99403
57.8772,3.63602,2.76384,-1.01114,7.9945
57.8978,3.63689,2.7613,-1.00353,7.99496
57.9174,3.6381,2.75806,-0.99345,7.99545
57.9375,3.63938,2.75459,-0.98298,7.996
57.9578,3.64073,2.7511,-0.97279,7.9965
57.978,3.64211,2.74763,-0.96264,7.99695
57.9977,3.64353,2.74417,-0.95248,7.99738
58.0172,3.64486,2.74058,-0.93986,7.99794
58.0374,3.64622,2.73699,-0.9271,7.99848
58.0578,3.64763,2.73342,-0.91435,7.99898
58.0777,3.64908,2.72987,-0.9016,7.99942
58.0973,3.65058,2.72634,-0.88884,7.99982
58.1177,3.65191,2.7228,-0.87377,8.00037
58.1378,3.65327,2.71929,-0.85859,8.00088
58.1573,3.65469,2.71579,-0.84341,8.00134
58.1774,3.65616,2.71232,-0.82824,8.00174
58.1979,3.65768,2.70887,-0.81306,8.00209
58.2174,3.65923,2.70545,-0.79774,8.0024
58.2374,3.66083,2.70206,-0.78242,8.00265
58.2575,3.66249,2.69869,-0.7671,8.00285
58.2773,3.66419,2.69535,-0.75179,8.00299
58.2981,3.66595,2.69203,-0.73647,8.00307
58.3173,3.66776,2.68874,-0.72115,8.0031
58.3375,3.66961,2.68548,-0.70582,8.00308
58.3574,3.67152,2.68225,-0.6905,8.003
58.3775,3.67348,2.67905,-0.67518,8.00286
58.3973,3.67548,2.67588,-0.65985,8.00267
58.4172,3.67752,2.67274,-0.64443,8.00243
58.4373,3.6796,2.66963,-0.629,8.00214
58.4581,3.68173,2.66656,-0.61357,8.0018
58.4775,3.68391,2.66352,-0.59814,8.0014
58.4978,3.68613,2.66051,-0.58271,8.00094
58.5177,3.68843,2.65754,-0.56747,8.0004
58.5373,3.69083,2.6546,-0.55252,7.99976
58.5589,3.69328,2.65169,-0.53759,7.99907
58.5778,3.69577,2.64882,-0.52266,7.99832
58.5976,3.6983,2.64598,-0.50773,7.99752
58.6173,3.70091,2.64319,-0.49299,7.99664
58.6376,3.70363,2.64043,-0.47863,7.99564
58.6575,3.70645,2.63771,-0.46464,7.99454
58.6774,3.70933,2.63503,-0.45079,7.99337
58.6976,3.71225,2.63239,-0.43695,7.99214
58.7177,3.71524,2.62979,-0.4233,7.99083
58.7375,3.71834,2.62724,-0.41004,7.98942
58.7574,3.72153,2.62473,-0.39716,7.98789
58.7772,3.72483,2.62227,-0.38467,7.98626
58.7977,3.72819,2.61985,-0.37237,7.98455
58.8173,3.73258,2.61709,-0.36074,7.98213
58.8372,3.73729,2.61431,-0.34891,7.97943
58.8576,3.74205,2.61156,-0.33676,7.97668
58.8775,3.74688,2.60882,-0.32431,7.97387
58.8975,3.75177,2.60612,-0.31155,7.97099
58.9173,3.75683,2.60364,-0.30136,7.96785
58.9373,3.76193,2.60123,-0.29139,7.96465
58.9576,3.76706,2.59887,-0.28143,7.9614
58.9777,3.77222,2.59656,-0.27149,7.9581
58.9977,3.7774,2.59431,-0.26157,7.95476
59.0176,3.78264,2.59235,-0.25487,7.95122
59.0387,3.7879,2.59047,-0.24854,7.94763
59.0588,3.79318,2.58862,-0.24223,7.94401
59.0783,3.79846,2.5868,-0.23595,7.94036
59.0986,3.80377,2.58502,-0.2297,7.93669
59.119,3.80909,2.58345,-0.22578,7.93289
59.1393,3.81442,2.58193,-0.22207,7.92907
59.1589,3.81976,2.58043,-0.21838,7.92523
59.1791,3.8251,2.57894,-0.21474,7.92137
59.1985,3.83046,2.57749,-0.21118,7.9175
59.2184,3.83565,2.57605,-0.2071,7.91376
59.2411,3.84084,2.57465,-0.20325,7.91
59.2603,3.84604,2.57328,-0.19954,7.90622
59.281,3.85125,2.57193,-0.19591,7.90242
59.3014,3.85649,2.57061,-0.19235,7.89859
59.3203,3.86151,2.56924,-0.18749,7.89498
59.3403,3.86653,2.56789,-0.18258,7.89135
59.3609,3.87155,2.56657,-0.17768,7.88771
59.3804,3.87658,2.56527,-0.17278,7.88405
59.4007,3.88162,2.564,-0.16788,7.88037
59.4203,3.8866,2.56273,-0.16262,7.87674
59.4404,3.89159,2.56149,-0.15735,7.87309
59.4608,3.89659,2.56028,-0.15209,7.86943
59.4803,3.90159,2.55909,-0.14683,7.86575
59.5008,3.9066,2.55793,-0.14156,7.86205
59.5208,3.91201,2.55687,-0.13816,7.85795
59.5408,3.9175,2.55589,-0.13541,7.85375
59.5605,3.92301,2.55492,-0.13272,7.84953
59.5806,3.92851,2.55397,-0.13002,7.8453
59.601,3.93402,2.55304,-0.12733,7.84106
59.6217,3.93935,2.55233,-0.127,7.83686
59.6408,3.94466,2.55164,-0.12688,7.83267
59.6603,3.94997,2.55096,-0.12676,7.82848
59.6804,3.95528,2.55027,-0.12664,7.8243
59.7011,3.96058,2.54959,-0.12652,7.82011
59.7205,3.96566,2.54912,-0.12873,7.81601
59.7405,3.9707,2.54866,-0.13118,7.81194
59.7607,3.97574,2.54819,-0.13363,7.80787
59.7808,3.98078,2.54771,-0.13608,7.80382
59.8017,3.98582,2.54721,-0.13853,7.79977
59.8205,3.98991,2.54668,-0.13885,7.79655
59.8405,3.99389,2.54611,-0.13873,7.79344
59.86,3.99791,2.54554,-0.13861,7.79032
59.8801,4.00192,2.54497,-0.13849,7.78719
59.9022,4.00593,2.5444,-0.13837,7.78406
59.9213,4.01078,2.54356,-0.13661,7.78035
59.9404,4.01585,2.54263,-0.13363,7.77651
59.9607,4.02093,2.54171,-0.13066,7.77266
59.9803,4.02601,2.5408,-0.12768,7.7688
60.0003,4.03109,2.53992,-0.12471,7.76493
60.0205,4.03609,2.53886,-0.11934,7.76122
60.0411,4.04108,2.53782,-0.1138,7.75752
60.0605,4.04608,2.53681,-0.10825,7.75379
60.0803,4.05108,2.53583,-0.10271,7.75004
60.1008,4.05609,2.53487,-0.09718,7.74628
60.1206,4.06114,2.53395,-0.09184,7.74247
60.1407,4.0662,2.53307,-0.08653,7.73863
60.1607,4.07126,2.53221,-0.08124,7.73477
60.1806,4.07633,2.53138,-0.07596,7.7309
60.2007,4.08141,2.53057,-0.07069,7.727
60.2204,4.0867,2.52985,-0.06633,7.72289
60.2404,4.09201,2.52917,-0.06225,7.71874
60.261,4.0973,2.52853,-0.05828,7.71458
60.2808,4.10261,2.52791,-0.05433,7.7104
60.3004,4.10792,2.52731,-0.0504,7.70621
60.3202,4.11325,2.52674,-0.0466,7.70199
60.3402,4.11859,2.52619,-0.04283,7.69774
60.3613,4.12394,2.52567,-0.03911,7.69348
60.3805,4.1293,2.52517,-0.03545,7.6892
60.4014,4.13467,2.52469,-0.03184,7.6849
60.4212,4.1399,2.52417,-0.02733,7.68074
60.4406,4.14512,2.52367,-0.02279,7.67658
60.4606,4.15035,2.52319,-0.01824,7.67241
60.4801,4.15558,2.52274,-0.01369,7.66822
60.5006,4.16081,2.52231,-0.00914,7.66402
60.5203,4.16604,2.5219,-0.00461,7.6598
60.5402,4.17128,2.52152,-7e-05,7.65558
60.5602,4.17652,2.52116,0.00446,7.65133
60.5805,4.18176,2.52082,0.00899,7.64708
60.6014,4.187,2.52051,0.01353,7.64281
60.6206,4.19223,2.52022,0.01817,7.63855
60.6411,4.19745,2.51994,0.02281,7.63428
60.6602,4.20268,2.5197,0.02745,7.62999
60.6806,4.20791,2.51947,0.03209,7.62569
60.7002,4.21314,2.51927,0.03673,7.62138
60.7204,4.21834,2.51908,0.04157,7.61709
60.741,4.22355,2.51892,0.04642,7.61279
60.7604,4.22875,2.51877,0.05127,7.60847
60.7807,4.23395,2.51866,0.05611,7.60415
60.8011,4.23915,2.51857,0.06096,7.59981
60.8205,4.24419,2.5184,0.0669,7.59565
60.8402,4.24922,2.51826,0.0729,7.59148
60.8602,4.25425,2.51815,0.0789,7.5873
60.8802,4.25928,2.51808,0.0849,7.5831
60.9008,4.26431,2.51803,0.0909,7.57889
60.9207,4.26944,2.51807,0.09628,7.57455
60.9406,4.27462,2.51818,0.10122,7.57012
60.9606,4.27984,2.51833,0.10598,7.56564
60.9802,4.28505,2.51851,0.11073,7.56116
61.0003,4.29027,2.51871,0.11549,7.55666
61.0202,4.29549,2.51894,0.12021,7.55215
61.0402,4.3007,2.51919,0.12494,7.54762
61.0605,4.30592,2.51947,0.12966,7.54309
61.0805,4.31113,2.51977,0.13439,7.53854
61.1002,4.31634,2.5201,0.13911,7.53398
61.1202,4.32155,2.52046,0.14381,7.5294
61.1404,4.32677,2.52084,0.14851,7.52482
61.1602,4.33198,2.52124,0.15321,7.52022
61.1807,4.33719,2.52167,0.15791,7.51561
61.201,4.34239,2.52212,0.16261,7.51099
61.2203,4.34761,2.52261,0.1672,7.50635
61.2408,4.35283,2.52312,0.17179,7.50169
61.2607,4.35804,2.52366,0.17637,7.49702
61.2801,4.36326,2.52422,0.18095,7.49234
61.3009,4.36847,2.52481,0.18553,7.48765
61.3204,4.37369,2.52542,0.19004,7.48293
61.3406,4.3789,2.52606,0.19455,7.47821
61.3602,4.38412,2.52673,0.19906,7.47348
61.3817,4.38933,2.52742,0.20356,7.46873
61.4006,4.39453,2.52813,0.20807,7.46398
61.4205,4.39972,2.52885,0.2127,7.45924
61.4413,4.4049,2.52959,0.21733,7.45449
61.4602,4.41008,2.53036,0.22197,7.44973
61.4803,4.41526,2.53115,0.2266,7.44497
61.5008,4.42043,2.53197,0.23124,7.44019
61.5204,4.42559,2.53281,0.23593,7.43541
61.5403,4.43074,2.53366,0.24062,7.43063
61.5604,4.4359,2.53455,0.24531,7.42583
61.5805,4.44104,2.53545,0.25,7.42103
61.6012,4.44619,2.53638,0.25469,7.41622
61.6203,4.45186,2.53764,0.25752,7.41078
61.6415,4.4576,2.53898,0.25965,7.40525
61.6602,4.46334,2.54033,0.26177,7.39971
61.6805,4.46908,2.54169,0.26389,7.39416
61.7006,4.47481,2.54307,0.266,7.38861
61.7209,4.48051,2.54458,0.26649,7.38302
61.7405,4.4862,2.5461,0.26687,7.37743
61.7618,4.4919,2.54763,0.26725,7.37184
61.7801,4.49759,2.54916,0.26763,7.36624
61.8006,4.50328,2.55069,0.268,7.36065
61.821,4.50897,2.55222,0.26838,7.35505
61.8407,4.51466,2.55375,0.26876,7.34946
61.8609,4.52035,2.55529,0.26914,7.34387
61.8807,4.52603,2.55682,0.26952,7.33827
61.9008,4.53172,2.55836,0.26991,7.33268
61.9206,4.53741,2.55991,0.27027,7.32708
61.9407,4.5431,2.56145,0.27064,7.32148
61.9608,4.54878,2.563,0.27101,7.31589
61.9806,4.55447,2.56455,0.27138,7.31029
62.0012,4.56016,2.5661,0.27175,7.30469
62.0201,4.56582,2.56763,0.27231,7.29913
62.0405,4.57148,2.56917,0.27286,7.29356
62.0608,4.57714,2.57071,0.27342,7.28799
62.0805,4.58279,2.57225,0.27398,7.28243
62.1013,4.58845,2.57379,0.27453,7.27686
62.1203,4.59407,2.57531,0.27537,7.27134
62.1403,4.59969,2.57683,0.27621,7.26582
62.1604,4.60531,2.57835,0.27705,7.2603
62.181,4.61092,2.57988,0.27789,7.25478
62.2008,4.61654,2.58141,0.27873,7.24926
62.2205,4.62213,2.58293,0.2797,7.24375
62.2402,4.62773,2.58446,0.28067,7.23825
62.2603,4.63332,2.58599,0.28164,7.23275
62.281,4.63892,2.58753,0.28261,7.22724
62.3014,4.64451,2.58908,0.28358,7.22173
62.3205,4.6501,2.59063,0.28454,7.21623
62.3407,4.65568,2.59218,0.28551,7.21072
62.3601,4.66127,2.59374,0.28648,7.20521
62.3804,4.66685,2.59531,0.28745,7.19969
62.4004,4.67244,2.59688,0.28842,7.19418
62.4206,4.67802,2.59846,0.28938,7.18866
62.4406,4.6836,2.60004,0.29034,7.18315
62.4601,4.68918,2.60163,0.2913,7.17763
62.481,4.69476,2.60322,0.29226,7.17211
62.5007,4.70034,2.60482,0.29322,7.16659
62.5205,4.70591,2.60643,0.29415,7.16106
62.5405,4.71149,2.60804,0.29508,7.15553
62.56,4.71707,2.60966,0.29601,7.15
62.5807,4.72264,2.61128,0.29695,7.14447
62.6014,4.72821,2.61291,0.29788,7.13894
62.6204,4.73379,2.61455,0.29879,7.1334
62.6405,4.73936,2.61619,0.29969,7.12786
62.6607,4.74493,2.61784,0.3006,7.12232
62.6804,4.7505,2.61949,0.3015,7.11678
62.7012,4.75607,2.62114,0.30241,7.11124
62.7264,4.76164,2.62281,0.30329,7.10569
