t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
26.856,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
26.887,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
26.918,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
26.949,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
26.98,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.011,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.041,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.072,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.103,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.134,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.164,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.195,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.226,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.257,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.287,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.318,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.349,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.38,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.411,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.441,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.472,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.503,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.534,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.565,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.595,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.626,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.657,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.689,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.72,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.751,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.781,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,0.0,22,1,5.237
27.811,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,22,1,5.237
27.842,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,22,1,5.237
27.877,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
27.907,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
27.938,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
27.969,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
27.999,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
28.03,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
28.061,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
28.091,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
28.122,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
28.153,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
28.183,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
28.214,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
28.245,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.239,-0.804,0.0,0.0,-0.203,23,1,5.237
28.275,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.0,0.0,0.0,0.0,-0.203,23,1,5.237
28.306,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.0,0.0,0.0,0.0,-0.203,23,1,5.237
28.337,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.0,0.0,0.0,0.0,-0.203,23,1,5.237
28.368,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.0,0.0,0.0,0.0,-0.203,23,1,5.237
28.398,5.0971,1.2018,-2.8901,0.0069,0.7854,0.2,0.0,0.0,0.0,0.0,-0.203,23,1,5.237
28.429,5.1033,1.2032,-2.8926,0.0035,0.7854,0.2,0.0,0.0,0.0,0.0,-0.203,23,1,5.243
28.46,5.1033,1.2032,-2.8926,0.0035,0.7854,0.2,0.0,0.0,0.0,0.0,-0.203,23,1,5.243
28.49,5.1033,1.2032,-2.8926,0.0035,0.7854,0.2,0.0,0.0,0.0,0.0,-0.203,23,1,5.243
28.521,5.1174,1.2065,-2.8959,0.0041,0.7854,0.25,0.0,0.0,0.0,0.0,-0.203,23,1,5.258
28.552,5.1174,1.2065,-2.8959,0.0041,0.7854,0.25,0.0,0.0,0.0,0.0,-0.203,23,1,5.258
28.582,5.1174,1.2065,-2.8959,0.0041,0.7854,0.25,0.0,0.0,0.0,0.0,-0.203,23,1,5.258
28.613,5.1392,1.2117,-2.8991,0.0159,0.7854,0.25,0.0,0.0,0.0,0.0,-0.203,23,1,5.28
28.643,5.1392,1.2117,-2.8991,0.0159,0.7854,0.25,0.0,0.0,0.0,0.0,-0.203,23,1,5.28
28.673,5.1392,1.2117,-2.8991,0.0159,0.7854,0.25,0.0,0.0,0.0,0.0,-0.203,23,1,5.28
28.705,5.161,1.2168,-2.902,0.0287,0.7854,0.25,0.0,0.0,0.0,0.0,-0.203,23,1,5.303
28.735,5.161,1.2168,-2.902,0.0287,0.7854,0.25,0.0,0.0,0.0,0.0,-0.203,23,1,5.303
28.766,5.161,1.2168,-2.902,0.0287,0.7854,0.25,0.0,0.0,0.0,0.0,-0.203,23,1,5.303
28.796,5.1896,1.2234,-2.9055,0.0541,0.7854,0.3,0.0,0.0,0.0,0.0,-0.203,23,1,5.332
28.827,5.1896,1.2234,-2.9055,0.0541,0.7854,0.3,0.0,0.0,0.0,0.0,-0.203,23,1,5.332
28.858,5.1896,1.2234,-2.9055,0.0541,0.7854,0.3,0.0,0.0,0.0,0.0,-0.203,23,1,5.332
28.889,5.2124,1.2287,-2.9078,0.0764,0.7854,0.35,0.0,0.0,0.0,0.0,-0.203,23,1,5.355
28.922,5.2124,1.2287,-2.9078,0.0524,2.3562,0.35,0.0,0.0,0.0,0.0,-0.203,24,1,5.355
28.952,5.2124,1.2287,-2.9078,0.0524,2.3562,0.35,0.0,0.0,0.0,0.0,-0.203,24,1,5.355
28.983,5.2124,1.2287,-2.9078,0.0524,2.3562,0.35,0.0,0.0,0.0,0.0,-0.203,24,1,5.355
29.014,5.2464,1.2366,-2.9098,0.0821,2.3562,0.35,0.0,0.0,0.0,0.0,-0.203,24,1,5.39
29.044,5.2464,1.2366,-2.9098,0.0821,2.3562,0.35,0.0,0.0,0.0,0.0,-0.203,24,1,5.39
29.075,5.2464,1.2366,-2.9098,0.0821,2.3562,0.35,0.0,0.0,0.0,0.0,-0.203,24,1,5.39
29.106,5.2746,1.2432,-2.9099,0.1083,2.3562,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,5.419
29.137,5.2746,1.2432,-2.9099,0.1083,2.3562,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,5.419
29.167,5.2746,1.2432,-2.9099,0.1083,2.3562,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,5.419
29.198,5.3026,1.2499,-2.9094,0.1355,2.3562,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,5.448
29.229,5.3026,1.2499,-2.9094,0.1355,2.3562,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,5.448
29.26,5.3026,1.2499,-2.9094,0.1355,2.3562,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,5.448
29.291,5.3251,1.2553,-2.9087,0.1576,2.3562,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,5.471
29.321,5.3251,1.2553,-2.9087,0.1576,2.3562,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,5.471
29.352,5.3251,1.2553,-2.9087,0.1576,2.3562,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,5.471
29.383,5.353,1.262,-2.9079,0.1856,2.3562,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,5.5
29.413,5.353,1.262,-2.9079,0.1856,2.3562,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,5.5
29.444,5.353,1.262,-2.9079,0.1856,2.3562,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,5.5
29.475,5.3754,1.2674,-2.9072,0.2082,2.3562,0.5,0.0,0.0,0.0,0.0,-0.203,24,1,5.523
29.505,5.3754,1.2674,-2.9072,0.2082,2.3562,0.5,0.0,0.0,0.0,0.0,-0.203,24,1,5.523
29.536,5.3754,1.2674,-2.9072,0.2082,2.3562,0.5,0.0,0.0,0.206,-0.561,-0.203,24,1,5.523
29.567,5.3754,1.2674,-2.9072,0.2082,2.3562,0.5,0.0,0.0,0.206,-0.561,-0.203,24,1,5.523
29.598,5.409,1.2755,-2.9061,0.2422,2.3562,0.5,0.0,0.0,0.206,-0.561,-0.203,24,1,5.557
29.628,5.409,1.2755,-2.9061,0.2422,2.3562,0.5,0.0,0.0,0.206,-0.561,-0.203,24,1,5.557
29.659,5.409,1.2755,-2.9061,0.2422,2.3562,0.5,0.0,0.0,0.205,-0.556,-0.203,24,1,5.557
29.689,5.409,1.2755,-2.9061,0.2422,2.3562,0.5,0.0,0.0,0.205,-0.556,-0.203,24,1,5.557
29.72,5.4482,1.285,-2.905,0.2821,2.3562,0.55,0.0,0.0,0.205,-0.556,-0.203,24,1,5.598
29.751,5.4482,1.285,-2.905,0.2821,2.3562,0.55,0.0,0.0,0.205,-0.556,-0.203,24,1,5.598
29.781,5.4482,1.285,-2.905,0.2821,2.3562,0.55,0.0,0.0,0.204,-0.548,-0.203,24,1,5.598
29.812,5.4482,1.285,-2.905,0.2821,2.3562,0.55,0.0,0.0,0.204,-0.548,-0.203,24,1,5.598
29.843,5.4818,1.2932,-2.904,0.3163,2.3562,0.6,0.0,0.0,0.204,-0.548,-0.203,24,1,5.632
29.878,5.4818,1.2932,-2.904,0.041,2.3562,0.6,0.0,0.0,0.204,-0.548,-0.203,25,1,5.632
29.908,5.4818,1.2932,-2.904,0.041,2.3562,0.6,0.0,0.0,0.204,-0.548,-0.203,25,1,5.632
29.939,5.4818,1.2932,-2.904,0.041,2.3562,0.6,0.0,0.0,0.203,-0.543,-0.203,25,1,5.632
29.969,5.4818,1.2932,-2.904,0.041,2.3562,0.6,0.0,0.0,0.203,-0.543,-0.203,25,1,5.632
30.001,5.5265,1.3042,-2.9027,0.0804,2.3562,0.65,0.0,0.0,0.203,-0.543,-0.203,25,1,5.678
30.031,5.5265,1.3042,-2.9027,0.0804,2.3562,0.65,0.204,-0.548,0.203,-0.543,-0.203,25,1,5.678
30.062,5.5265,1.3042,-2.9027,0.0804,2.3562,0.65,0.204,-0.548,0.202,-0.535,-0.203,25,1,5.678
30.092,5.5265,1.3042,-2.9027,0.0804,2.3562,0.65,0.204,-0.548,0.202,-0.535,-0.203,25,1,5.678
30.123,5.56,1.3125,-2.9017,0.11,2.3562,0.6,0.204,-0.548,0.202,-0.535,-0.203,25,1,5.713
30.153,5.56,1.3125,-2.9017,0.11,2.3562,0.6,0.202,-0.535,0.202,-0.535,-0.203,25,1,5.713
30.184,5.56,1.3125,-2.9017,0.11,2.3562,0.6,0.202,-0.535,0.202,-0.531,-0.203,25,1,5.713
30.214,5.56,1.3125,-2.9017,0.11,2.3562,0.6,0.202,-0.535,0.202,-0.531,-0.203,25,1,5.713
30.245,5.5863,1.3189,-2.9013,0.1333,2.3562,0.6,0.202,-0.535,0.202,-0.531,-0.203,25,1,5.74
30.275,5.5863,1.3189,-2.9013,0.1333,2.3562,0.6,0.2,-0.519,0.202,-0.531,-0.203,25,1,5.74
30.306,5.5863,1.3189,-2.9013,0.1333,2.3562,0.6,0.2,-0.519,0.2,-0.519,-0.203,25,1,5.74
30.337,5.5863,1.3189,-2.9013,0.1333,2.3562,0.6,0.2,-0.519,0.2,-0.519,-0.203,25,1,5.74
30.368,5.6005,1.3222,-2.901,0.1464,2.3562,0.6,0.2,-0.519,0.2,-0.519,-0.203,25,1,5.754
30.398,5.6005,1.3222,-2.901,0.1464,2.3562,0.6,0.205,-0.557,0.2,-0.519,-0.203,25,1,5.754
30.429,5.6005,1.3222,-2.901,0.1464,2.3562,0.6,0.205,-0.557,0.205,-0.557,-0.203,25,1,5.754
30.46,5.6005,1.3222,-2.901,0.1464,2.3562,0.6,0.205,-0.557,0.205,-0.557,-0.203,25,1,5.754
30.491,5.6035,1.3226,-2.9048,0.149,2.3562,0.6,0.205,-0.557,0.205,-0.557,-0.203,25,1,5.757
30.522,5.6035,1.3226,-2.9048,0.149,2.3562,0.6,0.202,-0.531,0.205,-0.557,-0.203,25,1,5.757
30.553,5.6035,1.3226,-2.9048,0.149,2.3562,0.6,0.202,-0.531,0.202,-0.531,-0.203,25,1,5.757
30.583,5.6035,1.3226,-2.9048,0.149,2.3562,0.6,0.202,-0.531,0.202,-0.531,0.0,25,1,5.757
30.614,5.596,1.319,-2.9268,0.1409,2.3562,0.6,0.202,-0.531,0.202,-0.531,0.0,25,1,5.749
30.645,5.596,1.319,-2.9268,0.1409,2.3562,0.6,0.2,-0.521,0.202,-0.531,0.0,25,1,5.749
30.675,5.596,1.319,-2.9268,0.1409,2.3562,0.6,0.2,-0.521,0.2,-0.519,0.0,25,1,5.749
30.706,5.5814,1.3133,-2.9593,0.126,2.3562,0.6,0.2,-0.521,0.2,-0.519,0.0,25,1,5.734
30.737,5.5814,1.3133,-2.9593,0.126,2.3562,0.6,0.2,-0.516,0.2,-0.519,0.0,25,1,5.734
30.768,5.5814,1.3133,-2.9593,0.126,2.3562,0.6,0.2,-0.516,0.199,-0.513,0.0,25,1,5.734
30.799,5.5642,1.3075,-2.9948,0.1094,2.3562,0.6,0.2,-0.516,0.199,-0.513,0.0,25,1,5.716
30.829,5.5642,1.3075,-2.9948,0.1094,2.3562,0.6,0.199,-0.51,0.199,-0.513,0.0,25,1,5.716
30.86,5.5642,1.3075,-2.9948,0.1094,2.3562,0.6,0.199,-0.51,0.199,-0.51,0.0,25,1,5.716
30.891,5.5381,1.2997,-3.0512,0.0854,2.3562,0.65,0.199,-0.51,0.199,-0.51,0.0,25,1,5.689
30.925,5.5381,1.2997,-3.0512,0.0854,2.3562,0.65,0.199,-0.51,0.199,-0.51,0.0,26,1,5.689
30.955,5.5381,1.2997,-3.0512,0.0854,2.3562,0.65,0.457,-0.502,0.199,-0.51,0.0,26,1,5.689
30.986,5.5381,1.2997,-3.0512,0.0854,2.3562,0.65,0.457,-0.502,0.398,-0.493,0.0,26,1,5.689
31.018,5.505,1.292,-3.1238,0.0566,2.3562,0.6,0.457,-0.502,0.398,-0.493,0.0,26,1,5.655
31.048,5.505,1.292,-3.1238,0.0566,2.3562,0.6,0.404,-0.491,0.398,-0.493,0.0,26,1,5.655
31.079,5.505,1.292,-3.1238,0.0566,2.3562,0.6,0.404,-0.491,0.404,-0.491,0.0,26,1,5.655
31.11,5.475,1.2881,3.109,0.0326,2.3562,0.6,0.404,-0.491,0.404,-0.491,0.0,26,1,5.624
31.141,5.475,1.2881,3.109,0.0326,2.3562,0.6,0.413,-0.477,0.404,-0.491,0.0,26,1,5.624
31.172,5.475,1.2881,3.109,0.0326,2.3562,0.6,0.413,-0.477,0.413,-0.477,0.0,26,1,5.624
31.203,5.4509,1.2861,3.0691,0.0141,2.3562,0.55,0.413,-0.477,0.413,-0.477,0.0,26,1,5.601
31.234,5.4509,1.2861,3.0691,0.0141,2.3562,0.55,0.414,-0.46,0.413,-0.477,0.0,26,1,5.601
31.264,5.4509,1.2861,3.0691,0.0141,2.3562,0.55,0.414,-0.46,0.414,-0.46,0.0,26,1,5.601
31.295,5.4205,1.2851,3.0202,0.0081,2.3562,0.55,0.414,-0.46,0.414,-0.46,0.0,26,1,5.571
31.325,5.4205,1.2851,3.0202,0.0081,2.3562,0.55,0.418,-0.446,0.414,-0.46,0.0,26,1,5.571
31.356,5.4205,1.2851,3.0202,0.0081,2.3562,0.55,0.418,-0.446,0.418,-0.446,0.0,26,1,5.571
31.387,5.3897,1.2858,2.9748,0.0294,2.3562,0.5,0.418,-0.446,0.418,-0.446,0.0,26,1,5.541
31.418,5.3897,1.2858,2.9748,0.0294,2.3562,0.5,0.428,-0.426,0.418,-0.446,0.0,26,1,5.541
31.448,5.3897,1.2858,2.9748,0.0294,2.3562,0.5,0.428,-0.426,0.428,-0.426,0.0,26,1,5.541
31.48,5.3649,1.2875,2.9399,0.0457,2.3562,0.5,0.428,-0.426,0.428,-0.426,0.0,26,1,5.517
31.51,5.3649,1.2875,2.9399,0.0457,2.3562,0.5,0.438,-0.414,0.428,-0.426,0.0,26,1,5.517
31.54,5.3649,1.2875,2.9399,0.0457,2.3562,0.5,0.438,-0.414,0.438,-0.414,0.0,26,1,5.517
31.572,5.3337,1.2911,2.8983,0.0591,2.6779,0.45,0.438,-0.414,0.438,-0.414,0.0,26,1,5.488
31.602,5.3337,1.2911,2.8983,0.0591,2.6779,0.45,0.445,-0.402,0.438,-0.414,0.0,26,1,5.488
31.633,5.3337,1.2911,2.8983,0.0591,2.6779,0.45,0.445,-0.402,0.447,-0.397,0.0,26,1,5.488
31.664,5.3087,1.295,2.8663,0.0667,2.6779,0.4,0.445,-0.402,0.447,-0.397,0.0,26,1,5.464
31.694,5.3087,1.295,2.8663,0.0667,2.6779,0.4,0.449,-0.394,0.447,-0.397,0.0,26,1,5.464
31.725,5.3087,1.295,2.8663,0.0667,2.6779,0.4,0.449,-0.394,0.449,-0.394,0.0,26,1,5.464
31.756,5.2775,1.3012,2.8273,0.0752,2.6779,0.4,0.449,-0.394,0.449,-0.394,0.0,26,1,5.436
31.788,5.2775,1.3012,2.8273,0.0752,2.6779,0.4,0.473,-0.294,0.449,-0.394,0.0,26,1,5.436
31.818,5.2775,1.3012,2.8273,0.0752,2.6779,0.4,0.473,-0.294,0.473,-0.294,0.0,26,1,5.436
31.85,5.2526,1.3071,2.7969,0.0798,2.8966,0.35,0.473,-0.294,0.473,-0.294,0.0,26,1,5.413
31.88,5.2526,1.3071,2.7969,0.0798,2.8966,0.35,0.478,-0.272,0.473,-0.294,0.0,26,1,5.413
31.911,5.2526,1.3071,2.7969,0.0798,2.8966,0.35,0.478,-0.272,0.478,-0.272,0.0,26,1,5.413
31.942,5.2211,1.3161,2.7641,0.0787,2.8966,0.35,0.478,-0.272,0.478,-0.272,0.0,26,1,5.384
31.977,5.2211,1.3161,2.7641,0.0921,2.3562,0.35,0.478,-0.272,0.478,-0.272,0.0,27,1,5.384
32.008,5.2211,1.3161,2.7641,0.0921,2.3562,0.35,0.488,-0.183,0.478,-0.272,0.0,27,1,5.384
32.038,5.2211,1.3161,2.7641,0.0921,2.3562,0.35,0.488,-0.183,0.489,-0.171,0.0,27,1,5.384
32.07,5.1833,1.3287,2.7287,0.0672,2.3562,0.3,0.488,-0.183,0.489,-0.171,0.0,27,1,5.351
32.101,5.1833,1.3287,2.7287,0.0672,2.3562,0.3,0.491,-0.137,0.489,-0.171,0.0,27,1,5.351
32.132,5.1833,1.3287,2.7287,0.0672,2.3562,0.3,0.491,-0.137,0.491,-0.137,0.0,27,1,5.351
32.162,5.1523,1.3404,2.7048,0.0536,2.3562,0.3,0.491,-0.137,0.491,-0.137,0.0,27,1,5.324
32.193,5.1523,1.3404,2.7048,0.0536,2.3562,0.3,0.497,0.153,0.491,-0.137,0.0,27,1,5.324
32.224,5.1523,1.3404,2.7048,0.0536,2.3562,0.3,0.497,0.153,0.497,0.153,0.0,27,1,5.324
32.255,5.1221,1.353,2.6858,0.0411,2.3562,0.3,0.497,0.153,0.497,0.153,0.0,27,1,5.298
32.285,5.1221,1.353,2.6858,0.0411,2.3562,0.3,0.497,0.252,0.497,0.153,0.0,27,1,5.298
32.316,5.1221,1.353,2.6858,0.0411,2.3562,0.3,0.497,0.252,0.497,0.252,0.0,27,1,5.298
32.348,5.1005,1.3633,2.6816,0.0331,2.3562,0.35,0.497,0.252,0.497,0.252,0.0,27,1,5.28
32.378,5.1005,1.3633,2.6816,0.0331,2.3562,0.35,0.493,0.319,0.497,0.252,0.0,27,1,5.28
32.409,5.1005,1.3633,2.6816,0.0331,2.3562,0.35,0.493,0.319,0.493,0.319,0.0,27,1,5.28
32.44,5.0743,1.3764,2.6839,0.0239,2.3562,0.35,0.493,0.319,0.493,0.319,0.0,27,1,5.258
32.471,5.0743,1.3764,2.6839,0.0239,2.3562,0.35,0.492,0.332,0.493,0.319,0.0,27,1,5.258
32.501,5.0743,1.3764,2.6839,0.0239,2.3562,0.35,0.492,0.332,0.49,0.346,0.0,27,1,5.258
32.532,5.0539,1.3869,2.6895,0.0169,2.3562,0.35,0.492,0.332,0.49,0.346,0.0,27,1,5.241
32.562,5.0539,1.3869,2.6895,0.0169,2.3562,0.35,0.485,0.382,0.49,0.346,0.0,27,1,5.241
32.593,5.0539,1.3869,2.6895,0.0169,2.3562,0.35,0.485,0.382,0.485,0.382,0.0,27,1,5.241
32.624,5.0287,1.3999,2.6984,0.0082,2.3562,0.35,0.485,0.382,0.485,0.382,0.0,27,1,5.22
32.655,5.0287,1.3999,2.6984,0.0082,2.3562,0.35,0.482,0.401,0.485,0.382,0.0,27,1,5.22
32.685,5.0287,1.3999,2.6984,0.0082,2.3562,0.35,0.482,0.401,0.482,0.401,0.0,27,1,5.22
32.716,5.0036,1.4126,2.709,0.0006,2.3562,0.4,0.482,0.401,0.482,0.401,0.0,27,1,5.199
32.747,5.0036,1.4126,2.709,0.0006,2.3562,0.4,0.479,0.416,0.482,0.401,0.0,27,1,5.199
32.777,5.0036,1.4126,2.709,0.0006,2.3562,0.4,0.479,0.416,0.476,0.434,0.0,27,1,5.199
32.808,4.9836,1.4225,2.7183,0.0077,2.3562,0.4,0.479,0.416,0.476,0.434,0.0,27,1,5.183
32.838,4.9836,1.4225,2.7183,0.0077,2.3562,0.4,0.472,0.442,0.476,0.434,0.0,27,1,5.183
32.869,4.9836,1.4225,2.7183,0.0077,2.3562,0.4,0.472,0.442,0.472,0.442,0.0,27,1,5.183
32.899,4.9585,1.4347,2.7305,0.0037,3.1416,0.4,0.472,0.442,0.472,0.442,0.0,27,1,5.162
32.93,4.9585,1.4347,2.7305,0.0037,3.1416,0.4,0.465,0.455,0.472,0.442,0.0,27,1,5.162
32.96,4.9585,1.4347,2.7305,0.0037,3.1416,0.4,0.465,0.455,0.465,0.455,0.0,27,1,5.162
32.991,4.9385,1.4443,2.741,0.0133,3.1416,0.4,0.465,0.455,0.465,0.455,0.0,27,1,5.145
33.025,4.9385,1.4443,2.741,0.0641,3.1416,0.4,0.465,0.455,0.465,0.455,0.0,28,1,5.145
33.056,4.9385,1.4443,2.741,0.0641,3.1416,0.4,0.456,0.478,0.465,0.455,0.0,28,1,5.145
33.086,4.9385,1.4443,2.741,0.0641,3.1416,0.4,0.456,0.478,0.453,0.484,0.0,28,1,5.145
33.118,4.9035,1.4604,2.7609,0.027,3.1416,0.45,0.456,0.478,0.453,0.484,0.0,28,1,5.116
33.148,4.9035,1.4604,2.7609,0.027,3.1416,0.45,0.451,0.488,0.453,0.484,0.0,28,1,5.116
33.179,4.9035,1.4604,2.7609,0.027,3.1416,0.45,0.451,0.488,0.451,0.488,0.0,28,1,5.116
33.21,4.8836,1.4694,2.7734,0.0116,3.1416,0.45,0.451,0.488,0.451,0.488,0.0,28,1,5.1
33.24,4.8836,1.4694,2.7734,0.0116,3.1416,0.45,0.446,0.499,0.451,0.488,0.0,28,1,5.1
33.271,4.8836,1.4694,2.7734,0.0116,3.1416,0.45,0.446,0.499,0.446,0.499,0.0,28,1,5.1
33.302,4.8587,1.4802,2.7902,0.0008,3.1416,0.45,0.446,0.499,0.446,0.499,0.0,28,1,5.079
33.332,4.8587,1.4802,2.7902,0.0008,3.1416,0.45,0.442,0.509,0.446,0.499,0.0,28,1,5.079
33.363,4.8587,1.4802,2.7902,0.0008,3.1416,0.45,0.442,0.509,0.442,0.509,0.0,28,1,5.079
33.394,4.8387,1.4886,2.8041,0.0076,3.1416,0.45,0.442,0.509,0.442,0.509,0.0,28,1,5.063
33.424,4.8387,1.4886,2.8041,0.0076,3.1416,0.45,0.44,0.511,0.442,0.509,0.0,28,1,5.063
33.455,4.8387,1.4886,2.8041,0.0076,3.1416,0.45,0.44,0.511,0.438,0.515,0.0,28,1,5.063
33.486,4.8137,1.4987,2.8222,0.0177,3.1416,0.45,0.44,0.511,0.438,0.515,0.0,28,1,5.042
33.516,4.8137,1.4987,2.8222,0.0177,3.1416,0.45,0.447,0.49,0.438,0.515,0.0,28,1,5.042
33.547,4.8137,1.4987,2.8222,0.0177,3.1416,0.45,0.447,0.49,0.444,0.497,0.0,28,1,5.042
33.577,4.7886,1.5083,2.8408,0.0273,3.1416,0.4,0.447,0.49,0.444,0.497,0.0,28,1,5.021
33.608,4.7886,1.5083,2.8408,0.0273,3.1416,0.4,0.442,0.499,0.444,0.497,0.0,28,1,5.021
33.638,4.7886,1.5083,2.8408,0.0273,3.1416,0.4,0.442,0.499,0.442,0.499,0.0,28,1,5.021
33.669,4.7682,1.5156,2.8545,0.0346,3.1416,0.4,0.442,0.499,0.442,0.499,0.0,28,1,5.003
