t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
2.3,0.7752,-0.0292,0.0502,6.5796,152,-0.103,-0.1532,0.4944,-0.2999,0.4944,-0.2999,0.4944,-0.3004,0.0
2.35,0.7868,-0.0288,0.0519,6.5699,152,-0.1055,-0.1574,0.4941,-0.3041,0.4941,-0.3041,0.4941,-0.3041,0.0
2.4,0.8042,-0.0281,0.0546,6.5553,152,-0.1072,-0.1618,0.4937,-0.3082,0.4937,-0.3082,0.4941,-0.3041,0.0
2.45,0.8158,-0.0276,0.0564,6.5456,152,-0.1165,-0.1729,0.4934,-0.3124,0.4934,-0.3124,0.4934,-0.3124,0.0
2.5,0.8332,-0.0268,0.0591,6.5309,152,-0.1134,-0.1725,0.4925,-0.3229,0.4925,-0.3229,0.4925,-0.3229,0.0
2.55,0.8449,-0.0262,0.0609,6.5212,152,-0.1162,-0.1771,0.4925,-0.3225,0.4925,-0.3225,0.4925,-0.3225,0.0
2.6,0.8629,-0.0252,0.0616,6.5059,152,-0.1181,-0.1797,0.4921,-0.3268,0.4921,-0.3268,0.4921,-0.3268,0.0
2.65,0.8759,-0.0241,0.0583,6.4948,152,-0.1166,-0.1748,0.4921,-0.3269,0.4921,-0.3269,0.4921,-0.3269,0.0
2.7,0.8954,-0.0224,0.0508,6.478,152,-0.1204,-0.1712,0.4925,-0.3223,0.4921,-0.3269,0.4921,-0.3269,0.0
2.75,0.9084,-0.0211,0.0424,6.4667,152,-0.1233,-0.1657,0.4914,-0.3165,0.4914,-0.3165,0.4914,-0.3165,0.0
2.802,0.9214,-0.0199,0.0339,6.4555,152,-0.1262,-0.1601,0.49,-0.3071,0.49,-0.3071,0.49,-0.3071,0.0
2.85,0.9409,-0.0178,0.0138,6.4385,152,-0.1252,-0.139,0.4888,-0.2968,0.4888,-0.2968,0.4888,-0.2968,0.0
2.9,0.9603,-0.0161,-0.0066,6.4218,152,-0.1281,-0.1215,0.4882,-0.2818,0.4888,-0.2968,0.4888,-0.2968,0.0
2.95,0.9732,-0.0151,-0.0205,6.4108,152,-0.1323,-0.1118,0.4878,-0.2622,0.4878,-0.2622,0.4878,-0.2622,0.0
3.0,0.9927,-0.014,-0.0412,6.3945,152,-0.1292,-0.0879,0.4876,-0.2509,0.4876,-0.2509,0.4876,-0.2509,0.0
3.05,1.0057,-0.0135,-0.055,6.3838,152,-0.1326,-0.0777,0.5,0.0,0.5,0.0,0.4876,-0.2509,0.0
3.1,1.0252,-0.0131,-0.0753,6.3678,152,-0.1348,-0.0595,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.15,1.0383,-0.0132,-0.0879,6.3573,152,-0.1378,-0.0498,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.2,1.0581,-0.0136,-0.1065,6.3417,146,-0.1334,-0.0269,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.25,1.0714,-0.0141,-0.1181,6.3313,146,-0.1355,-0.0174,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.3,1.0847,-0.0149,-0.1296,6.3211,146,-0.1308,-0.0012,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.35,1.1048,-0.0164,-0.1451,6.306,146,-0.122,0.023,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.4,1.1183,-0.0176,-0.155,6.296,146,-0.1225,0.0325,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.45,1.1354,-0.0195,-0.1648,6.2835,146,-0.1175,0.0473,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.5,1.1468,-0.0209,-0.1715,6.2753,146,-0.1175,0.054,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.55,1.1637,-0.0238,-0.1712,6.2636,146,-0.1168,0.0543,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.6,1.1749,-0.0258,-0.1707,6.2559,146,-0.1162,0.0545,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.65,1.1917,-0.0291,-0.1647,6.2446,146,-0.1099,0.0549,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.7,1.2029,-0.0313,-0.1604,6.2371,146,-0.1089,0.0515,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.75,1.2197,-0.0346,-0.1536,6.2258,146,-0.1075,0.0461,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.8,1.2309,-0.0366,-0.1491,6.2182,146,-0.102,0.0472,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.85,1.2478,-0.0396,-0.1436,6.2067,146,-0.1007,0.0429,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.9,1.2591,-0.0415,-0.1405,6.1989,146,-0.0999,0.0406,0.5,0.0,0.5,0.0,0.5,0.0,0.0
3.95,1.2714,-0.0432,-0.1402,6.1904,146,-0.0992,0.041,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.0,1.2795,-0.0444,-0.1402,6.1847,146,-0.0946,0.0455,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.05,1.296,-0.0469,-0.1381,6.1733,146,-0.0938,0.0443,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.1,1.3073,-0.0486,-0.1366,6.1654,146,-0.0932,0.0434,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.15,1.3246,-0.0511,-0.1341,6.1535,146,-0.0922,0.0419,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.2,1.3362,-0.0528,-0.1326,6.1455,146,-0.0874,0.0452,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.251,1.3535,-0.0553,-0.1302,6.1335,139,-0.074,0.0563,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.3,1.365,-0.0569,-0.1287,6.1256,139,-0.0701,0.0586,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.35,1.3825,-0.0593,-0.1275,6.1134,139,-0.0689,0.0586,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.401,1.3942,-0.0608,-0.1268,6.1053,139,-0.0682,0.0586,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.45,1.406,-0.0623,-0.1267,6.0971,139,-0.0643,0.0624,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.5,1.4237,-0.0646,-0.1265,6.0848,139,-0.0636,0.0629,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.55,1.4353,-0.0662,-0.1255,6.0767,139,-0.0624,0.0631,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.6,1.4528,-0.0685,-0.124,6.0647,139,-0.0616,0.0624,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.65,1.4643,-0.0701,-0.1222,6.0568,139,-0.0578,0.0644,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.7,1.4816,-0.0724,-0.1195,6.045,139,-0.0578,0.0617,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.75,1.4931,-0.0739,-0.1176,6.0371,139,-0.0565,0.0612,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.8,1.5046,-0.0754,-0.1158,6.0292,139,-0.0556,0.0602,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.85,1.5219,-0.0776,-0.1129,6.0173,139,-0.0547,0.0582,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.9,1.5334,-0.0791,-0.1109,6.0094,139,-0.0512,0.0597,0.5,0.0,0.5,0.0,0.5,0.0,0.0
4.95,1.5507,-0.0812,-0.108,5.9976,139,-0.0504,0.0576,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.0,1.5622,-0.0826,-0.106,5.9897,139,-0.0491,0.0569,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.05,1.5794,-0.0847,-0.1032,5.9778,139,-0.0463,0.0568,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.1,1.591,-0.086,-0.1013,5.9699,139,-0.0451,0.0562,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.15,1.6083,-0.088,-0.0985,5.958,139,-0.0443,0.0542,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.2,1.6198,-0.0892,-0.0968,5.95,139,-0.0632,0.0335,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.25,1.6372,-0.0911,-0.0941,5.9381,139,-0.0627,0.0314,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.3,1.6487,-0.0923,-0.0923,5.9301,131,-0.0619,0.0304,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.35,1.6661,-0.0941,-0.0896,5.9182,131,0.0242,0.1138,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.4,1.6777,-0.0953,-0.0879,5.9102,131,0.0264,0.1143,0.4956,0.2614,0.4956,0.2614,0.4956,0.2614,0.0
5.45,1.695,-0.097,-0.0852,5.8983,131,0.0279,0.1131,0.4956,0.2619,0.4956,0.2619,0.4956,0.2619,0.0
5.5,1.7066,-0.0982,-0.0835,5.8903,131,0.0294,0.1128,0.4957,0.2605,0.4957,0.2605,0.4957,0.2605,0.0
5.55,1.7239,-0.0998,-0.0808,5.8783,131,0.0308,0.1116,0.4957,0.2602,0.4957,0.2602,0.4957,0.2602,0.0
5.6,1.7355,-0.1009,-0.079,5.8703,131,0.033,0.112,0.4958,0.2588,0.4958,0.2588,0.4958,0.2588,0.0
5.65,1.7529,-0.1025,-0.0763,5.8583,131,0.0345,0.1108,0.4957,0.2593,0.4957,0.2593,0.4957,0.2593,0.0
5.7,1.7645,-0.1035,-0.0746,5.8504,131,0.0356,0.1101,0.4958,0.2579,0.4958,0.2579,0.4958,0.2579,0.0
5.751,1.7802,-0.1053,-0.0666,5.8397,131,0.037,0.1036,0.4958,0.2571,0.4958,0.2571,0.4958,0.2571,0.0
5.8,1.7902,-0.1064,-0.0597,5.8331,131,0.0394,0.0991,0.4956,0.2493,0.4956,0.2493,0.4956,0.2493,0.0
5.85,1.8001,-0.1078,-0.0504,5.8266,131,0.041,0.0914,0.4952,0.2438,0.4952,0.2438,0.4952,0.2438,0.0
5.9,1.8151,-0.1098,-0.0324,5.8169,131,0.0423,0.0746,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.95,1.8251,-0.1111,-0.0204,5.8103,131,0.0441,0.0644,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.0,1.8401,-0.1127,-0.0024,5.8002,131,0.0466,0.049,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.05,1.8501,-0.1137,0.0096,5.7934,131,0.0481,0.0386,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.1,1.8651,-0.1149,0.0275,5.7831,131,0.0485,0.021,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.15,1.8752,-0.1155,0.0393,5.7761,131,0.0497,0.0105,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.2,1.8904,-0.1161,0.0562,5.7653,131,0.0612,0.005,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.25,1.9013,-0.1163,0.0661,5.7574,131,0.0623,-0.0038,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.3,1.919,-0.1158,0.0755,5.744,131,0.0617,-0.0138,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.35,1.9308,-0.1152,0.0795,5.735,127,0.0621,-0.0174,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.4,1.9485,-0.1139,0.0811,5.7211,127,0.0115,-0.0696,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.45,1.9603,-0.113,0.0819,5.7118,127,0.0122,-0.0697,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.5,1.9781,-0.1116,0.0824,5.6979,127,0.011,-0.0714,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.55,1.9899,-0.1106,0.0828,5.6886,127,0.0102,-0.0726,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.6,2.0076,-0.1092,0.0834,5.6748,127,0.0104,-0.0729,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.65,2.0193,-0.1083,0.084,5.6655,127,0.0096,-0.0744,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.7,2.0369,-0.1069,0.0853,5.6518,127,0.0084,-0.0769,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.75,2.0486,-0.106,0.0865,5.6427,127,0.0075,-0.079,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.8,2.066,-0.1046,0.089,5.6292,127,0.0079,-0.081,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.85,2.0776,-0.1037,0.0908,5.6202,127,0.0071,-0.0836,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.9,2.095,-0.1024,0.0937,5.6067,127,0.0059,-0.0879,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.95,2.1065,-0.1014,0.0957,5.5977,127,0.0262,-0.0695,0.498,-0.2309,0.498,-0.2309,0.498,-0.2309,0.0
7.0,2.1238,-0.1,0.0987,5.5843,127,0.0256,-0.0731,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.05,2.1354,-0.099,0.1007,5.5753,127,0.0249,-0.0758,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.1,2.1469,-0.098,0.1027,5.5663,127,0.0069,-0.0957,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.15,2.1643,-0.0964,0.1056,5.5528,127,0.027,-0.0786,0.4977,-0.2409,0.4977,-0.2409,0.4977,-0.2409,0.0
7.2,2.1758,-0.0953,0.1075,5.5437,127,0.0259,-0.0816,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.25,2.1931,-0.0937,0.1103,5.5302,127,0.0251,-0.0852,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.3,2.2047,-0.0925,0.1121,5.5211,127,0.0238,-0.0883,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.35,2.2221,-0.0908,0.1148,5.5076,127,0.0435,-0.0714,0.498,-0.2314,0.498,-0.2314,0.498,-0.2314,0.0
7.4,2.2336,-0.0896,0.1166,5.4985,120,0.1235,0.0069,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.45,2.251,-0.0877,0.1193,5.4849,120,0.1237,0.0045,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.5,2.2625,-0.0865,0.121,5.4758,120,0.1395,0.0185,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.55,2.2799,-0.0846,0.1237,5.4622,120,0.1401,0.0164,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.6,2.2914,-0.0833,0.1254,5.4531,120,0.1404,0.015,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.65,2.3087,-0.0813,0.1281,5.4395,120,0.1407,0.0126,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.7,2.3203,-0.0799,0.1299,5.4304,120,0.1593,0.0295,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.75,2.3376,-0.0779,0.1325,5.4168,120,0.1598,0.0273,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.8,2.3491,-0.0765,0.1343,5.4077,120,0.1605,0.0262,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.85,2.3664,-0.0743,0.137,5.394,120,0.161,0.024,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.9,2.378,-0.0729,0.1388,5.3849,120,0.1616,0.0228,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.95,2.3953,-0.0707,0.1415,5.3713,120,0.1621,0.0206,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.0,2.4068,-0.0692,0.1433,5.3622,120,-0.027,-0.1703,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.05,2.4241,-0.0669,0.146,5.3485,120,-0.0316,-0.1776,0.4927,-0.3205,0.4927,-0.3205,0.4927,-0.3205,0.0
8.1,2.4356,-0.0653,0.1478,5.3394,120,-0.0391,-0.1868,0.4921,-0.3272,0.4921,-0.3272,0.4921,-0.3272,0.0
8.15,2.4529,-0.0629,0.1504,5.3257,120,-0.034,-0.1845,0.4912,-0.3356,0.4912,-0.3356,0.4912,-0.3356,0.0
8.2,2.4644,-0.0613,0.1522,5.3166,120,-0.0414,-0.1936,0.4914,-0.3335,0.4914,-0.3335,0.4914,-0.3335,0.0
8.25,2.4759,-0.0597,0.154,5.3075,120,-0.0467,-0.2007,0.4906,-0.3416,0.4906,-0.3416,0.4906,-0.3416,0.0
8.301,2.4931,-0.0572,0.1567,5.2938,120,-0.0438,-0.2005,0.4898,-0.3486,0.4898,-0.3486,0.4898,-0.3486,0.0
8.35,2.5046,-0.0555,0.1585,5.2846,120,-0.049,-0.2075,0.4899,-0.3476,0.4899,-0.3476,0.4899,-0.3476,0.0
8.401,2.5219,-0.053,0.1612,5.2709,114,-0.0576,-0.2188,0.4891,-0.3544,0.4899,-0.3476,0.4899,-0.3476,0.0
8.45,2.5334,-0.0513,0.163,5.2618,114,-0.1378,-0.3008,0.488,-0.363,0.4891,-0.3544,0.4891,-0.3544,0.0
8.5,2.5523,-0.0478,0.1584,5.2463,114,-0.1481,-0.3065,0.478,-0.4228,0.478,-0.4228,0.478,-0.4228,0.0
8.55,2.565,-0.0455,0.155,5.236,114,-0.1583,-0.3133,0.477,-0.4276,0.478,-0.4228,0.478,-0.4228,0.0
8.6,2.5839,-0.0416,0.1424,5.2202,114,-0.1755,-0.3179,0.4736,-0.4278,0.4736,-0.4278,0.4736,-0.4278,0.0
8.65,2.5965,-0.0392,0.1339,5.2098,114,-0.1879,-0.3218,0.4696,-0.4338,0.4696,-0.4338,0.4696,-0.4338,0.0
8.7,2.6153,-0.0352,0.1136,5.1941,114,-0.196,-0.3096,0.4653,-0.4301,0.4653,-0.4301,0.4653,-0.4301,0.0
8.75,2.6279,-0.0327,0.1,5.1838,114,-0.2084,-0.3084,0.463,-0.4263,0.4653,-0.4301,0.4653,-0.4301,0.0
8.8,2.6467,-0.0292,0.0771,5.1685,114,-0.2279,-0.305,0.4597,-0.4194,0.463,-0.4263,0.463,-0.4263,0.0
8.85,2.6593,-0.0271,0.0619,5.1584,114,-0.1348,-0.1967,0.4559,-0.4224,0.4559,-0.4224,0.4559,-0.4224,0.0
8.9,2.6776,-0.024,0.0353,5.1438,114,-0.1126,-0.1479,0.474,-0.3277,0.474,-0.3277,0.474,-0.3277,0.0
8.95,2.6899,-0.0222,0.0175,5.1342,114,-0.1213,-0.1388,0.4784,-0.2888,0.4784,-0.2888,0.4784,-0.2888,0.0
9.0,2.7084,-0.02,-0.0087,5.1201,114,0.0358,0.0445,0.4796,-0.2698,0.4784,-0.2888,0.4784,-0.2888,0.0
9.05,2.7208,-0.0188,-0.0262,5.1109,114,0.0337,0.0599,0.5,0.0,0.4796,-0.2698,0.4796,-0.2698,0.0
9.1,2.7332,-0.0178,-0.0438,5.1019,114,0.0312,0.075,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.15,2.7518,-0.0167,-0.0701,5.0887,114,0.0302,0.1002,0.4979,0.2356,0.5,0.0,0.5,0.0,0.0
9.2,2.7642,-0.0162,-0.0874,5.0801,114,0.0297,0.1171,0.4965,0.2656,0.4979,0.2356,0.4979,0.2356,0.0
9.251,2.7829,-0.016,-0.1135,5.0675,114,0.0297,0.1431,0.4955,0.284,0.4965,0.2656,0.4965,0.2656,0.0
9.3,2.7957,-0.0163,-0.1284,5.0593,114,0.0301,0.1585,0.4955,0.284,0.4955,0.284,0.4955,0.284,0.0
9.35,2.8087,-0.017,-0.1418,5.0512,114,0.0328,0.1746,0.4937,0.3083,0.4937,0.3083,0.4937,0.3083,0.0
9.4,2.8285,-0.0185,-0.1602,5.0393,114,0.0901,0.2503,0.4924,0.3237,0.4924,0.3237,0.4924,0.3237,0.0
9.45,2.8419,-0.0198,-0.171,5.0315,109,0.1729,0.3438,0.4844,0.3876,0.4844,0.3876,0.4844,0.3876,0.0
9.5,2.8601,-0.022,-0.1837,5.0213,109,0.1992,0.3829,0.4707,0.4542,0.4707,0.4542,0.4707,0.4542,0.0
9.55,2.8715,-0.0236,-0.1915,5.015,109,0.2133,0.4048,0.4638,0.4793,0.4638,0.4793,0.4638,0.4793,0.0
9.6,2.887,-0.0262,-0.1966,5.0069,109,0.223,0.4197,0.4596,0.4928,0.4596,0.4928,0.4596,0.4928,0.0
9.65,2.8968,-0.0281,-0.1973,5.002,109,0.2386,0.4359,0.4566,0.5018,0.4566,0.5018,0.4566,0.5018,0.0
9.7,2.9109,-0.0313,-0.1922,4.9953,109,0.309,0.5012,0.4533,0.5114,0.4533,0.5114,0.4533,0.5114,0.0
9.75,2.9203,-0.0336,-0.1861,4.991,109,0.3271,0.5132,0.4385,0.5484,0.4385,0.5484,0.4385,0.5484,0.0
9.8,2.9337,-0.0372,-0.1717,4.9851,109,0.3401,0.5118,0.4356,0.5549,0.4356,0.5549,0.4356,0.5549,0.0
9.85,2.9424,-0.0396,-0.1602,4.9814,109,0.3603,0.5205,0.4264,0.5541,0.4264,0.5541,0.4264,0.5541,0.0
9.9,2.9549,-0.0433,-0.1381,4.9762,109,0.4264,0.5644,0.4153,0.5588,0.4153,0.5588,0.4153,0.5588,0.0
9.95,2.9631,-0.0457,-0.1218,4.9728,109,0.4399,0.5618,0.3907,0.582,0.3907,0.582,0.3907,0.582,0.0
10.0,2.9755,-0.0494,-0.0934,4.9678,109,0.4537,0.5471,0.3806,0.5806,0.3806,0.5806,0.3806,0.5806,0.0
10.05,2.9839,-0.0518,-0.0733,4.9642,109,0.4754,0.5487,0.3726,0.5729,0.3726,0.5729,0.3726,0.5729,0.0
10.1,2.9922,-0.054,-0.052,4.9607,109,0.4905,0.5425,0.3635,0.5738,0.3635,0.5738,0.3635,0.5738,0.0
