t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
10.45,seguindo,0.0918,0.0027,-0.0976,-0.0447,0.0528,0.5,7.1279,36.703,0.0226
10.5,seguindo,0.1052,0.0021,-0.1068,-0.0447,0.062,0.5,7.1169,36.703,0.0221
10.55,seguindo,0.1248,0.0008,-0.118,-0.0434,0.0746,0.5,7.101,53.3386,0.0211
10.6,seguindo,0.1377,-0.0002,-0.1244,-0.0427,0.0817,0.5,7.0907,inf,0.0188
10.65,seguindo,0.1564,-0.0021,-0.131,-0.0416,0.0894,0.5,7.0759,inf,0.0174
10.701,seguindo,0.1748,-0.0042,-0.1355,-0.0394,0.0962,0.5,7.0614,inf,0.0158
10.75,seguindo,0.1864,-0.0058,-0.1344,-0.0382,0.0962,0.5,7.0525,inf,0.0144
10.8,seguindo,0.198,-0.0075,-0.1331,-0.0369,0.0962,0.5,7.0436,inf,0.013
10.851,seguindo,0.2152,-0.01,-0.1299,-0.0344,0.0955,0.5,7.0305,inf,0.0108
10.9,seguindo,0.2265,-0.0117,-0.1273,-0.0331,0.0941,0.5,7.0219,inf,0.0094
10.95,seguindo,0.2435,-0.0142,-0.1229,-0.0312,0.0917,0.5,7.0089,inf,0.0073
11.0,seguindo,0.2548,-0.0159,-0.1197,-0.0299,0.0899,0.5,7.0003,inf,0.006
11.05,seguindo,0.2718,-0.0182,-0.1151,-0.0277,0.0873,0.5,6.9874,inf,0.004
11.1,seguindo,0.2831,-0.0198,-0.112,-0.0377,0.0743,0.5,6.9787,inf,0.0037
11.15,seguindo,0.3,-0.022,-0.1073,-0.0361,0.0712,0.5,6.9656,inf,0.0021
11.2,seguindo,0.3114,-0.0235,-0.1042,-0.035,0.0692,0.5,6.9569,inf,0.001
11.25,seguindo,0.3284,-0.0256,-0.0995,-0.0334,0.0661,0.5,6.9437,inf,-0.0006
11.3,seguindo,0.3454,-0.0277,-0.0948,-0.0319,0.0629,0.5,6.9305,inf,-0.002
11.35,seguindo,0.3537,-0.0285,-0.0945,-0.0314,0.0631,0.5,6.9239,inf,-0.0026
11.4,seguindo,0.3618,-0.0292,-0.0945,-0.031,0.0635,0.5,6.9175,inf,-0.003
11.45,seguindo,0.3711,-0.0301,-0.0945,-0.0304,0.0641,0.5,6.9102,inf,-0.0036
11.5,seguindo,0.376,-0.0306,-0.0945,-0.0301,0.0644,0.5,6.9063,inf,-0.0039
11.555,seguindo,0.3804,-0.031,-0.0945,-0.0994,-0.0049,0.5,6.9028,1.512,-0.0117
11.6,seguindo,0.3821,-0.0311,-0.0946,-0.0994,-0.0049,0.5,6.9015,1.512,-0.011
11.65,seguindo,0.3875,-0.032,-0.0908,-0.0991,-0.0083,0.5,6.8974,1.512,-0.0101
11.7,seguindo,0.3925,-0.0328,-0.0857,-0.0988,-0.0131,0.5,6.8937,1.512,-0.0094
11.75,seguindo,0.4026,-0.0346,-0.0742,-0.098,-0.0238,0.5,6.8862,1.512,-0.0079
11.8,seguindo,0.4107,-0.036,-0.0639,-0.0931,-0.0292,0.5,6.8801,1.3977,-0.0067
11.85,seguindo,0.4251,-0.038,-0.0501,-0.0925,-0.0424,0.5,6.8692,1.3977,-0.0042
11.9,seguindo,0.4358,-0.0391,-0.0425,-0.0924,-0.05,0.5,6.8609,1.3977,-0.0019
11.95,seguindo,0.4536,-0.0404,-0.0351,-0.0928,-0.0577,0.5,6.8467,1.3977,0.0023
12.0,seguindo,0.4663,-0.041,-0.0326,-0.0893,-0.0567,0.5,6.8364,1.2817,0.0055
12.05,seguindo,0.4855,-0.0415,-0.0337,-0.0905,-0.0567,0.5,6.8207,1.2817,0.0109
12.1,seguindo,0.4984,-0.0418,-0.0364,-0.0914,-0.055,0.5,6.81,1.2817,0.0144
12.15,seguindo,0.5174,-0.0421,-0.0418,-0.0888,-0.0471,0.5,6.7944,1.3181,0.0197
12.2,seguindo,0.53,-0.0423,-0.0459,-0.0897,-0.0439,0.5,6.784,1.3181,0.0232
12.25,seguindo,0.5483,-0.0429,-0.0491,-0.1126,-0.0635,0.5,6.7681,1.3181,0.0317
12.3,seguindo,0.5604,-0.0434,-0.0502,-0.1135,-0.0632,0.5,6.7582,1.3181,0.0347
12.35,seguindo,0.5781,-0.0443,-0.0499,-0.1103,-0.0605,0.5,6.7438,1.512,0.039
12.4,seguindo,0.5899,-0.045,-0.0489,-0.111,-0.0621,0.5,6.7343,1.512,0.0417
12.45,seguindo,0.6072,-0.0461,-0.046,-0.1118,-0.0658,0.5,6.7203,1.512,0.0453
12.5,seguindo,0.6188,-0.0468,-0.0436,-0.1124,-0.0688,0.5,6.711,1.512,0.0476
12.55,seguindo,0.636,-0.0478,-0.0396,-0.1091,-0.0695,0.5,6.6972,1.9249,0.0511
12.6,seguindo,0.6474,-0.0485,-0.0368,-0.1097,-0.0729,0.5,6.688,1.512,-0.0148
12.65,seguindo,0.6646,-0.0494,-0.0329,-0.1066,-0.0737,0.5,6.6741,1.3977,-0.0101
12.7,seguindo,0.6761,-0.05,-0.0304,-0.1073,-0.0769,0.5,6.6648,1.3977,-0.0069
12.75,seguindo,0.6934,-0.0507,-0.0269,-0.1084,-0.0814,0.5,6.6508,1.3977,-0.002
12.8,seguindo,0.705,-0.0512,-0.0248,-0.1091,-0.0844,0.5,6.6414,1.3977,0.0013
12.85,seguindo,0.7223,-0.0519,-0.0218,-0.1064,-0.0846,0.5,6.6273,1.2817,0.0062
12.9,seguindo,0.7397,-0.0525,-0.0189,-0.1076,-0.0887,0.5,6.6131,1.2817,0.0112
12.95,seguindo,0.7514,-0.0528,-0.0172,-0.1085,-0.0913,0.5,6.6037,1.2817,0.0145
13.0,seguindo,0.763,-0.0531,-0.0155,-0.1095,-0.094,0.5,6.5942,1.2817,0.0178
13.05,seguindo,0.7804,-0.0536,-0.0129,-0.1069,-0.0939,0.5,6.5799,1.3181,0.0227
13.1,seguindo,0.7921,-0.0539,-0.0113,-0.1079,-0.0966,0.5,6.5704,1.3181,0.026
13.15,seguindo,0.8095,-0.0543,-0.0087,-0.1181,-0.1094,0.5,6.5538,1.3181,0.0307
13.2,seguindo,0.8212,-0.0545,-0.0069,-0.1152,-0.1083,0.5,6.5443,1.512,0.034
13.25,seguindo,0.8386,-0.0548,-0.0043,-0.1169,-0.1126,0.5,6.5299,1.512,0.0389
13.3,seguindo,0.8502,-0.055,-0.0026,-0.1181,-0.1156,0.5,6.5204,1.512,0.0418
13.35,seguindo,0.8677,-0.0552,0.0001,-0.1159,-0.116,0.5,6.506,1.9249,0.0463
13.4,seguindo,0.8793,-0.0554,0.0019,-0.1171,-0.119,0.5,6.4964,1.9249,0.0493
13.45,seguindo,0.8967,-0.0555,0.0046,-0.119,-0.1236,0.5,6.482,1.9249,0.0536
13.5,seguindo,0.9083,-0.0556,0.0064,-0.1203,-0.1267,0.5,6.4725,1.9249,0.0562
13.55,seguindo,0.9258,-0.0557,0.0091,-0.1182,-0.1273,0.5,6.4581,2.7018,0.06
13.6,seguindo,0.9432,-0.0557,0.0118,-0.1202,-0.132,0.5,6.4437,2.7018,0.0639
13.65,seguindo,0.9548,-0.0557,0.0136,-0.1216,-0.1352,0.5,6.4341,1.512,-0.0099
13.7,seguindo,0.9664,-0.0557,0.0154,-0.1189,-0.1343,0.5,6.4244,1.3977,-0.006
13.75,seguindo,0.9839,-0.0556,0.018,-0.121,-0.1391,0.5,6.41,1.3977,-0.0001
13.8,seguindo,0.9955,-0.0556,0.0198,-0.1225,-0.1424,0.5,6.4004,1.3977,0.0038
13.85,seguindo,1.0129,-0.0554,0.0225,-0.1206,-0.1431,0.5,6.3859,1.2817,0.0097
13.9,seguindo,1.0246,-0.0553,0.0243,-0.1221,-0.1464,0.5,6.3763,1.2817,0.0136
13.95,seguindo,1.042,-0.0551,0.027,-0.1244,-0.1514,0.5,6.3618,1.2817,0.0195
14.0,seguindo,1.0536,-0.0549,0.0288,-0.1261,-0.1549,0.5,6.3522,1.2817,0.0234
14.05,seguindo,1.071,-0.0546,0.0315,-0.1271,-0.1586,0.5,6.3471,1.2817,0.024
14.1,seguindo,1.0827,-0.0543,0.0333,-0.1244,-0.1577,0.5,6.3374,1.3181,0.0279
14.15,seguindo,1.1001,-0.054,0.0359,-0.127,-0.1629,0.5,6.3229,1.3181,0.0339
14.2,seguindo,1.1117,-0.0537,0.0377,-0.1287,-0.1665,0.5,6.3132,1.3181,0.0376
14.25,seguindo,1.1291,-0.0532,0.0404,-0.127,-0.1674,0.5,6.2987,1.512,0.0433
14.3,seguindo,1.1408,-0.0529,0.0422,-0.1288,-0.171,0.5,6.289,1.512,0.0471
14.351,seguindo,1.1582,-0.0523,0.0448,-0.1316,-0.1764,0.5,6.2744,1.512,0.0527
14.4,seguindo,1.1698,-0.0519,0.0466,-0.1335,-0.1801,0.5,6.2646,1.512,0.0562
14.45,seguindo,1.1873,-0.0513,0.0492,-0.1318,-0.181,0.5,6.2501,1.9249,0.0615
14.5,seguindo,1.1989,-0.0509,0.051,-0.1337,-0.1847,0.5,6.2403,1.9249,0.0651
14.55,seguindo,1.2163,-0.0502,0.0538,-0.1368,-0.1905,0.5,6.2257,1.9249,0.0699
14.6,seguindo,1.2279,-0.0497,0.0556,-0.1389,-0.1945,0.5,6.216,1.9249,0.0731
14.65,seguindo,1.2453,-0.0489,0.0583,-0.1371,-0.1954,0.5,6.2014,1.512,-0.0013
14.7,seguindo,1.2569,-0.0484,0.0601,-0.1392,-0.1993,0.5,6.1916,1.512,0.0031
14.75,seguindo,1.2743,-0.0476,0.0628,-0.1375,-0.2003,0.5,6.177,1.3977,0.0098
14.8,seguindo,1.2859,-0.047,0.0646,-0.1396,-0.2042,0.5,6.1672,1.3977,0.0143
14.85,seguindo,1.3003,-0.0461,0.0657,-0.1425,-0.2081,0.5,6.1551,1.3977,0.0199
14.9,seguindo,1.3085,-0.0456,0.0657,-0.1442,-0.2099,0.5,6.1481,1.3977,0.0231
14.95,seguindo,1.3239,-0.0447,0.0673,-0.1474,-0.2147,0.5,6.1351,1.3977,0.0291
15.0,seguindo,1.3354,-0.044,0.0691,-0.1443,-0.2134,0.5,6.1254,1.2817,0.0335
15.05,seguindo,1.3528,-0.043,0.0718,-0.1271,-0.1989,0.5,6.1287,1.2817,0.0251
15.1,seguindo,1.3644,-0.0423,0.0736,-0.1293,-0.2029,0.5,6.119,1.2817,0.0295
15.15,seguindo,1.3818,-0.0412,0.0762,-0.1327,-0.2089,0.5,6.1044,1.2817,0.036
15.2,seguindo,1.3934,-0.0405,0.078,-0.1299,-0.208,0.5,6.0947,1.3181,0.0403
15.25,seguindo,1.411,-0.0392,0.0798,-0.1334,-0.2132,0.5,6.0799,1.3181,0.047
15.3,seguindo,1.4227,-0.0384,0.0806,-0.1359,-0.2165,0.5,6.07,1.3181,0.0514
15.35,seguindo,1.4404,-0.037,0.0813,-0.1397,-0.221,0.5,6.055,1.3181,0.0579
15.4,seguindo,1.4582,-0.0355,0.0816,-0.1382,-0.2198,0.5,6.04,1.512,0.0644
15.45,seguindo,1.4699,-0.0347,0.0827,-0.1407,-0.2234,0.5,6.0301,1.512,0.0687
15.5,seguindo,1.4816,-0.0338,0.0839,-0.1432,-0.2271,0.5,6.0203,1.512,0.0727
15.55,seguindo,1.499,-0.0325,0.0862,-0.1413,-0.2275,0.5,6.0056,1.9249,0.0785
15.6,seguindo,1.5106,-0.0316,0.088,-0.1438,-0.2318,0.5,5.9959,1.9249,0.0824
15.65,seguindo,1.528,-0.0303,0.0907,-0.1477,-0.2384,0.5,5.9813,1.9249,0.088
15.7,seguindo,1.5395,-0.0294,0.0925,-0.1444,-0.237,0.5,5.9715,1.0299,-0.039
15.75,seguindo,1.5569,-0.028,0.0954,-0.1483,-0.2437,0.5,5.9569,1.0299,-0.0297
15.8,seguindo,1.5685,-0.027,0.0973,-0.1509,-0.2483,0.5,5.9472,1.0299,-0.0236
15.85,seguindo,1.5858,-0.0255,0.1003,-0.1488,-0.2491,0.5,5.9326,1.0402,-0.0145
15.9,seguindo,1.5973,-0.0245,0.1022,-0.1515,-0.2537,0.5,5.9228,1.0402,-0.0083
15.95,seguindo,1.6147,-0.023,0.1051,-0.1421,-0.2472,0.5,5.9251,1.0402,-0.0117
16.0,seguindo,1.6262,-0.0219,0.107,-0.1448,-0.2518,0.5,5.9153,1.0402,-0.0056
16.05,seguindo,1.6436,-0.0202,0.1097,-0.149,-0.2587,0.5,5.9007,1.0402,0.0036
16.1,seguindo,1.6552,-0.0191,0.1115,-0.1453,-0.2569,0.5,5.8909,0.928,0.0097
16.15,seguindo,1.6725,-0.0173,0.1142,-0.1495,-0.2638,0.5,5.8762,0.928,0.0189
16.2,seguindo,1.6841,-0.0162,0.116,-0.1524,-0.2684,0.5,5.8665,0.928,0.025
16.25,seguindo,1.7014,-0.0143,0.1187,-0.1569,-0.2756,0.5,5.8518,0.928,0.0341
16.3,seguindo,1.713,-0.0131,0.1204,-0.1527,-0.2731,0.5,5.842,0.9257,0.0401
16.35,seguindo,1.7303,-0.0112,0.1231,-0.1572,-0.2803,0.5,5.8273,0.9257,0.0492
16.4,seguindo,1.7419,-0.0099,0.1248,-0.1603,-0.2852,0.5,5.8174,0.9257,0.0553
16.45,seguindo,1.7592,-0.0079,0.1276,-0.1651,-0.2927,0.5,5.8027,0.9257,0.064
16.5,seguindo,1.7707,-0.0066,0.1294,-0.1601,-0.2895,0.5,5.7929,1.0299,0.0699
16.55,seguindo,1.788,-0.0045,0.1321,-0.1648,-0.297,0.5,5.7782,1.0299,0.0787
16.6,seguindo,1.7996,-0.0031,0.1339,-0.1682,-0.3021,0.5,5.7684,1.0299,0.0845
16.653,seguindo,1.8169,-0.001,0.1366,-0.1733,-0.3099,0.5,5.7536,1.0299,0.0928
16.7,seguindo,1.8284,0.0004,0.1384,-0.167,-0.3054,0.5,5.7438,1.2741,0.0983
16.75,seguindo,1.8457,0.0027,0.1411,-0.1703,-0.3114,0.5,5.729,1.0287,0.0084
16.8,seguindo,1.8572,0.0042,0.1429,-0.1618,-0.3046,0.5,5.7191,1.0401,0.0149
16.85,seguindo,1.8751,0.0069,0.1407,-0.1773,-0.3179,0.5,5.7038,1.0401,0.0261
16.9,seguindo,1.8872,0.0089,0.1373,-0.1814,-0.3186,0.5,5.6931,1.0401,0.0334
16.95,seguindo,1.9054,0.0121,0.1272,-0.188,-0.3151,0.5,5.6769,1.0401,0.0445
17.001,seguindo,1.9236,0.0154,0.1144,-0.1795,-0.2938,0.5,5.6608,0.9278,0.0556
17.05,seguindo,1.9356,0.0178,0.1009,-0.184,-0.2848,0.5,5.6499,0.9278,0.0632
17.1,seguindo,1.9477,0.0201,0.0873,-0.1884,-0.2757,0.5,5.6392,0.9278,0.0706
17.15,seguindo,1.9658,0.0235,0.0622,-0.1954,-0.2576,0.5,5.623,0.9278,0.0817
17.2,seguindo,1.978,0.0256,0.0439,-0.2,-0.2439,0.5,5.6123,0.9278,0.0889
17.25,seguindo,1.9963,0.0284,0.0167,-0.1873,-0.204,0.5,5.5964,0.9252,0.0993
17.3,seguindo,2.0085,0.03,-0.0014,-0.1912,-0.1898,0.5,5.586,0.9252,0.106
17.35,seguindo,2.027,0.0319,-0.0283,-0.1968,-0.1684,0.5,5.5706,0.9252,0.1154
17.4,seguindo,2.0393,0.0329,-0.0463,-0.2004,-0.154,0.5,5.5605,0.9252,0.1214
17.45,seguindo,2.0579,0.0339,-0.0726,-0.1825,-0.11,0.5,5.5456,1.0287,0.13
17.5,seguindo,2.0704,0.0343,-0.0895,-0.1853,-0.0958,0.5,5.5357,1.0287,0.1353
17.55,seguindo,2.0893,0.0344,-0.1143,-0.1201,-0.0059,0.5,5.5296,1.2705,0.1265
17.6,seguindo,2.1019,0.0342,-0.1306,-0.1215,0.0091,0.5,5.5203,1.2705,0.1307
17.65,seguindo,2.1209,0.0334,-0.1542,-0.1231,0.0311,0.5,5.5068,1.2705,0.1357
17.7,seguindo,2.1337,0.0326,-0.1693,-0.0977,0.0716,0.5,5.4979,1.6512,0.1387
17.75,seguindo,2.1529,0.0309,-0.1911,-0.0979,0.0932,0.5,5.4848,1.6512,0.1427
17.8,seguindo,2.1659,0.0294,-0.2042,-0.037,0.1671,0.5,5.4762,1.0029,-0.0083
17.85,seguindo,2.1855,0.0267,-0.2227,-0.035,0.1877,0.5,5.4636,1.0029,-0.0019
17.9,seguindo,2.1987,0.0246,-0.234,-0.015,0.219,0.5,5.4553,0.9699,0.002
17.95,seguindo,2.2167,0.0213,-0.2478,-0.012,0.2357,0.5,5.4443,0.9699,0.0071
18.0,seguindo,2.228,0.0191,-0.2563,-0.0099,0.2464,0.5,5.4375,0.9699,0.0101
18.05,seguindo,2.2448,0.0152,-0.2624,-0.006,0.2564,0.5,5.428,0.9699,0.0132
18.1,seguindo,2.2559,0.0123,-0.2639,0.0177,0.2816,0.5,5.4219,0.9627,0.0151
18.151,seguindo,2.2724,0.0076,-0.2612,0.0227,0.2839,0.5,5.413,0.9627,0.0174
18.2,seguindo,2.2834,0.0044,-0.2573,0.0263,0.2836,0.5,5.4073,0.9627,0.0185
18.25,seguindo,2.2999,-0.0004,-0.2512,0.0318,0.283,0.5,5.3987,0.9627,0.02
18.3,seguindo,2.3109,-0.0036,-0.247,0.059,0.306,0.5,5.3929,0.9942,0.021
18.35,seguindo,2.3275,-0.0082,-0.2413,0.0647,0.3061,0.5,5.3841,0.9942,0.0226
18.4,seguindo,2.3385,-0.0112,-0.2381,0.0686,0.3066,0.5,5.3782,0.9942,0.0232
18.45,seguindo,2.3553,-0.0155,-0.2346,0.0928,0.3274,0.5,5.3754,1.0615,0.0183
18.5,seguindo,2.3666,-0.0183,-0.2327,0.0968,0.3295,0.5,5.3692,1.0615,0.0193
18.55,seguindo,2.3835,-0.0225,-0.2301,0.1028,0.3329,0.5,5.3599,1.0615,0.0205
18.6,seguindo,2.3948,-0.0253,-0.2285,0.1069,0.3354,0.5,5.3537,1.0615,0.021
18.651,seguindo,2.4118,-0.0295,-0.226,0.14,0.366,0.5,5.3443,1.0313,0.0217
18.7,seguindo,2.4231,-0.0322,-0.2244,0.1444,0.3688,0.5,5.3381,1.0313,0.0222
18.75,seguindo,2.4376,-0.0361,-0.2162,-0.2407,-0.0245,0.5,5.3304,inf,0.0043
18.8,seguindo,2.4463,-0.0388,-0.207,-0.2394,-0.0324,0.5,5.326,inf,0.0046
18.85,seguindo,2.4596,-0.043,-0.1882,-0.2078,-0.0196,0.5,5.3195,inf,0.0048
18.9,seguindo,2.4684,-0.0459,-0.1731,-0.2054,-0.0324,0.5,5.3153,inf,0.0049
18.95,seguindo,2.4817,-0.0503,-0.1451,-0.2013,-0.0562,0.5,5.3089,inf,0.0049
19.0,seguindo,2.4906,-0.0532,-0.1242,-0.1985,-0.0743,0.5,5.3047,inf,0.0049
19.05,seguindo,2.504,-0.0574,-0.0907,-0.1623,-0.0716,0.5,5.2981,inf,0.0051
19.1,seguindo,2.513,-0.06,-0.0676,-0.1596,-0.092,0.5,5.2936,inf,0.0054
19.15,seguindo,2.5263,-0.0636,-0.0326,-0.1562,-0.1236,0.5,5.2867,inf,0.0062
19.2,seguindo,2.5352,-0.0656,-0.0098,-0.1545,-0.1448,0.5,5.2819,inf,0.0069
19.25,seguindo,2.551,-0.0679,0.02,-0.1469,-0.1669,0.5,5.2785,inf,0.0041
19.3,seguindo,2.5627,-0.0689,0.0357,-0.1133,-0.149,0.5,5.2709,inf,0.0068
19.35,seguindo,2.5807,-0.0696,0.0543,-0.1166,-0.1709,0.5,5.2587,inf,0.0115
19.4,seguindo,2.5927,-0.0697,0.0635,-0.1201,-0.1836,0.5,5.2504,inf,0.0148
19.45,seguindo,2.6106,-0.0692,0.0726,-0.0862,-0.1588,0.5,5.2374,inf,0.0204
19.5,seguindo,2.6225,-0.0686,0.0765,-0.0902,-0.1667,0.5,5.2287,inf,0.0243
19.55,seguindo,2.6404,-0.0673,0.0783,-0.0976,-0.1759,0.5,5.2153,inf,0.0302
19.6,seguindo,2.6524,-0.0664,0.0779,-0.1033,-0.1812,0.5,5.2063,inf,0.0341
19.65,seguindo,2.6702,-0.065,0.0779,-0.0645,-0.1424,0.5,5.1929,inf,0.0398
19.7,seguindo,2.682,-0.0641,0.0781,-0.0688,-0.1469,0.5,5.1841,inf,0.0436
19.755,seguindo,2.6996,-0.0628,0.0796,0.0977,0.0182,0.5,5.171,inf,-0.0206
19.8,seguindo,2.7112,-0.062,0.081,0.1254,0.0444,0.5,5.1623,inf,-0.0177
19.85,seguindo,2.7286,-0.0608,0.0838,0.1279,0.0441,0.5,5.1495,inf,-0.0135
19.9,seguindo,2.7401,-0.06,0.0859,0.1296,0.0437,0.5,5.1409,inf,-0.011
19.95,seguindo,2.7575,-0.0587,0.089,0.1602,0.0712,0.5,5.1281,inf,-0.0071
20.0,seguindo,2.769,-0.0578,0.0911,0.1626,0.0715,0.5,5.1196,inf,-0.0045
20.05,seguindo,2.7863,-0.0565,0.0942,0.1663,0.0721,0.5,5.1068,inf,-0.0009
20.1,seguindo,2.7979,-0.0555,0.0963,0.1689,0.0726,0.5,5.0982,inf,0.0012
20.15,seguindo,2.8152,-0.0541,0.0993,0.2019,0.1026,0.5,5.0853,inf,0.0044
20.2,seguindo,2.8267,-0.0531,0.1013,0.2052,0.1039,0.5,5.0767,inf,0.0066
20.25,seguindo,2.8441,-0.0515,0.1041,0.2832,0.1791,0.5,5.0657,inf,-0.0046
20.3,seguindo,2.8556,-0.0505,0.106,0.2885,0.1825,0.5,5.0571,inf,-0.0033
20.35,seguindo,2.873,-0.0488,0.1086,0.2968,0.1882,0.5,5.0443,inf,-0.002
20.4,seguindo,2.8846,-0.0477,0.1104,0.3027,0.1923,0.5,5.0358,inf,-0.0017
20.45,seguindo,2.9019,-0.046,0.113,0.3361,0.223,0.5,5.0229,inf,-0.0013
20.5,seguindo,2.9135,-0.0448,0.1148,0.3426,0.2278,0.5,5.0144,inf,-0.0009
20.55,seguindo,2.9308,-0.043,0.1174,0.3529,0.2355,0.5,5.0015,inf,-0.0017
20.6,seguindo,2.9424,-0.0417,0.1192,0.3844,0.2652,0.5,4.993,inf,-0.0023
20.65,seguindo,2.9598,-0.0399,0.1218,0.3955,0.2737,0.5,4.9801,inf,-0.0032
20.7,seguindo,2.9713,-0.0386,0.1236,0.4034,0.2798,0.5,4.9716,inf,-0.0042
20.75,seguindo,2.9886,-0.0366,0.1263,0.416,0.2897,0.5,4.9587,inf,-0.0061
20.8,seguindo,3.0002,-0.0353,0.128,0.4513,0.3233,0.5,4.9502,inf,-0.0133
20.85,seguindo,3.0175,-0.0333,0.1307,0.4647,0.334,0.5,4.9373,inf,-0.0167
20.9,seguindo,3.029,-0.0319,0.1325,0.4742,0.3417,0.5,4.9287,inf,-0.0191
20.95,seguindo,3.0464,-0.0298,0.1352,0.4893,0.3541,0.5,4.9159,inf,-0.0225
21.0,seguindo,3.0579,-0.0283,0.1369,0.5,0.3631,0.5,4.9073,inf,-0.0248
21.05,seguindo,3.0752,-0.0262,0.1396,0.5171,0.3775,0.5,4.8944,inf,-0.0282
21.1,seguindo,3.0867,-0.0247,0.1414,0.5292,0.3879,0.5,4.8859,inf,-0.0305
21.15,seguindo,3.104,-0.0224,0.1441,0.5864,0.4423,0.5,4.8852,inf,-0.0499
21.2,seguindo,3.1155,-0.0209,0.1459,0.7047,0.5588,0.5,4.8767,0.9848,-0.0521
21.25,seguindo,3.1304,-0.0193,0.1542,0.7127,0.5585,0.5,4.8659,0.9848,-0.0555
21.3,seguindo,3.1394,-0.0187,0.1636,0.7179,0.5542,0.5,4.8596,0.9848,-0.0579
21.35,seguindo,3.1498,-0.0176,0.1716,0.7237,0.552,0.5,4.8522,0.9848,-0.0604
21.4,seguindo,3.1554,-0.0168,0.174,0.7267,0.5526,0.5,4.848,0.9848,-0.0616
21.45,seguindo,3.1667,-0.0154,0.1822,0.7393,0.557,0.5,4.8397,0.991,-0.0641
21.5,seguindo,3.1756,-0.0144,0.1903,0.7441,0.5538,0.5,4.8333,0.991,-0.0661
21.55,seguindo,3.189,-0.0132,0.2075,0.7517,0.5442,0.5,4.8238,0.991,-0.0695
21.6,seguindo,3.1979,-0.0123,0.2208,0.7568,0.5361,0.5,4.8175,0.991,-0.072
21.65,seguindo,3.2081,-0.0113,0.236,0.7628,0.5268,0.5,4.8102,0.991,-0.0748
21.7,seguindo,3.2135,-0.0106,0.2434,0.7658,0.5224,0.5,4.8063,0.991,-0.0761
21.75,seguindo,3.2241,-0.0091,0.2594,0.7719,0.5125,0.5,4.7985,1.1136,-0.0786
21.8,seguindo,3.2324,-0.008,0.2725,0.7767,0.5042,0.5,4.7923,1.922,-0.0402
21.85,seguindo,3.2451,-0.0063,0.2972,0.7843,0.4871,0.5,4.7831,1.922,-0.0446
21.9,seguindo,3.2536,-0.0052,0.3154,0.7894,0.474,0.5,4.7769,1.922,-0.0483
21.95,seguindo,3.2662,-0.0036,0.3474,0.7972,0.4497,0.5,4.7678,1.922,-0.0539
22.0,seguindo,3.2746,-0.0025,0.3702,0.8077,0.4375,0.5,4.7616,2.3653,-0.0575
22.05,seguindo,3.287,-0.0005,0.405,0.8149,0.4099,0.5,4.7523,2.3653,-0.0627
22.1,seguindo,3.2952,0.0011,0.4286,0.8196,0.3911,0.5,4.746,2.3653,-0.066
22.15,seguindo,3.3076,0.0038,0.4634,0.8355,0.3721,0.5,4.7389,2.3653,-0.0783
22.2,seguindo,3.3159,0.006,0.4863,0.8401,0.3537,0.5,4.7322,2.3653,-0.0812
22.25,seguindo,3.3281,0.0095,0.5208,0.8467,0.3259,0.5,4.7219,2.3653,-0.0853
