t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
44.9,seguindo,normal,5.302,3.0323,0.2351,-0.1291,-0.1291,-0.7631,-0.3643,0.5,6.4289,1.4463,0.37,5.75,2.9741,0.217
44.95,seguindo,normal,5.3164,3.0392,0.19,-0.1491,-0.1491,-0.764,-0.3391,0.5,6.413,1.4463,0.37,5.75,2.9741,0.2173
45.0,seguindo,normal,5.3264,3.0434,0.1614,-0.1621,-0.1621,-0.7372,-0.3236,0.5,6.4023,1.4463,0.37,5.75,2.9741,0.2168
45.05,seguindo,normal,5.3418,3.049,0.1195,-0.1442,-0.1442,-0.7055,-0.2637,0.5,6.3864,1.0832,0.37,5.8,2.9825,0.2153
45.1,seguindo,normal,5.3523,3.0524,0.0919,-0.1549,-0.1549,-0.6948,-0.2469,0.5,6.3758,1.0832,0.37,5.8,2.9825,0.2139
45.15,seguindo,normal,5.3683,3.0569,0.0513,-0.1707,-0.1707,-0.6888,-0.222,0.5,6.36,1.0832,0.37,5.8,2.9825,0.2111
45.2,seguindo,normal,5.3793,3.0594,0.0258,-0.1809,-0.1809,-0.6661,-0.2066,0.5,6.3495,1.0832,0.37,5.8,2.9825,0.2086
45.25,seguindo,normal,5.3961,3.0626,-0.0113,-0.138,-0.138,-0.6324,-0.1267,0.5,6.3338,0.9574,0.37,5.9,2.9926,0.2041
45.3,seguindo,normal,5.4075,3.0642,-0.0352,-0.1445,-0.1445,-0.6133,-0.1093,0.5,6.3234,0.9574,0.37,5.9,2.9926,0.2007
45.35,seguindo,normal,5.4247,3.0662,-0.0701,-0.1537,-0.1537,-0.5907,-0.0835,0.5,6.308,0.9574,0.37,5.9,2.9926,0.1951
45.4,seguindo,normal,5.4366,3.067,-0.0917,-0.1592,-0.1592,-0.57,-0.0676,0.5,6.2978,0.9574,0.37,5.9,2.9926,0.1909
45.45,seguindo,normal,5.4546,3.0676,-0.1223,-0.1448,-0.1448,-0.5217,-0.0225,0.5,6.2826,0.9573,0.37,5.95,2.9953,0.1838
45.5,seguindo,normal,5.4667,3.0675,-0.1417,-0.1484,-0.1484,-0.5006,-0.0067,0.5,6.2725,0.9573,0.37,5.95,2.9953,0.1787
45.55,seguindo,normal,5.4851,3.067,-0.1696,-0.1529,-0.1529,-0.4726,0.0167,0.5,6.2577,0.9573,0.37,5.95,2.9953,0.1706
45.6,seguindo,normal,5.4977,3.0661,-0.1861,-0.1552,-0.1552,-0.4443,0.031,0.5,6.2478,0.9573,0.37,5.95,2.9953,0.1649
45.65,seguindo,normal,5.5166,3.0642,-0.2096,-0.0592,-0.0592,-0.4076,0.1504,0.5,6.2332,1.1035,1.0,6.6,3.0,0.1559
45.7,seguindo,normal,5.5294,3.0626,-0.2241,-0.0584,-0.0584,-0.3838,0.1657,0.5,6.2236,1.1035,1.0,6.6,3.0,0.1495
45.75,seguindo,normal,5.5474,3.06,-0.2436,-0.0569,-0.0569,-0.3451,0.1867,0.5,6.2103,1.1035,1.0,6.6,3.0,0.14
45.8,seguindo,normal,5.559,3.0581,-0.2566,-0.0557,-0.0557,-0.331,0.2008,0.5,6.2019,1.1035,1.0,6.6,3.0,0.1343
45.85,seguindo,normal,5.5761,3.0546,-0.2692,-0.0532,-0.0532,-0.2658,0.216,0.5,6.1899,1.1035,1.0,6.6,3.0,0.1252
45.9,seguindo,normal,5.5873,3.0519,-0.275,-0.0488,-0.0488,-0.2074,0.2262,0.5,6.1822,1.3385,1.0,6.65,3.0001,0.1188
45.95,seguindo,normal,5.6041,3.0473,-0.2769,-0.0452,-0.0452,-0.0766,0.2317,0.5,6.1711,1.3385,1.0,6.65,3.0001,0.1089
46.0,seguindo,normal,5.6151,3.0441,-0.2755,-0.0425,-0.0425,-0.005,0.233,0.5,6.164,1.3385,1.0,6.65,3.0001,0.102
46.05,seguindo,normal,5.6317,3.0391,-0.2716,-0.0383,-0.0383,0.0502,0.2332,0.5,6.1534,1.3385,1.0,6.65,3.0001,0.0924
46.1,seguindo,normal,5.6427,3.0358,-0.2681,-0.0354,-0.0354,0.0741,0.2326,0.5,6.1463,1.3385,1.0,6.65,3.0001,0.0861
46.15,seguindo,normal,5.6592,3.0308,-0.263,-0.0295,-0.0295,0.0855,0.2335,0.5,6.1357,1.7273,1.0,6.7,3.0001,0.0768
46.2,seguindo,normal,5.6703,3.0276,-0.26,-0.0267,-0.0267,0.0816,0.2333,0.5,6.1286,1.7273,1.0,6.7,3.0001,0.0706
46.25,seguindo,normal,5.6869,3.0229,-0.2565,-0.0225,-0.0225,0.0673,0.234,0.5,6.1178,1.7273,1.0,6.7,3.0001,0.0615
46.3,seguindo,normal,5.6981,3.0198,-0.2545,-0.0197,-0.0197,0.0578,0.2348,0.5,6.1106,1.7273,1.0,6.7,3.0001,0.0561
46.35,seguindo,normal,5.7149,3.0153,-0.2517,-0.0146,-0.0146,0.0492,0.2371,0.5,6.0996,2.3448,1.0,6.75,3.0002,0.0479
46.4,seguindo,normal,5.7317,3.0107,-0.249,-0.0104,-0.0104,0.0442,0.2387,0.5,6.0887,2.3448,1.0,6.75,3.0002,0.0398
46.45,seguindo,normal,5.743,3.0077,-0.2473,-0.0075,-0.0075,0.043,0.2398,0.5,6.0814,2.3448,1.0,6.75,3.0002,0.0344
46.5,seguindo,normal,5.7542,3.0048,-0.2456,-0.0046,-0.0046,0.0428,0.241,0.5,6.0741,2.3448,1.0,6.75,3.0002,0.0295
46.55,seguindo,normal,5.7711,3.0003,-0.2431,-0.0002,-0.0002,0.0428,0.2429,0.5,6.0631,2.3448,1.0,6.75,3.0002,0.0224
46.6,seguindo,normal,5.7824,2.9974,-0.2414,0.0028,0.0028,0.0422,0.2442,0.5,6.0558,3.3191,1.0,6.8,3.0003,0.0176
46.65,seguindo,normal,5.7993,2.9931,-0.2389,0.0072,0.0072,0.0423,0.2461,0.5,6.0448,3.3191,1.0,6.8,3.0003,0.0106
46.7,seguindo,normal,5.8106,2.9902,-0.2372,0.0102,0.0102,0.0425,0.2474,0.5,6.0375,3.3191,1.0,6.8,3.0003,0.0064
46.75,seguindo,normal,5.8275,2.9859,-0.2346,0.0143,0.0143,0.0426,0.2488,0.5,6.0265,4.8661,1.0,6.85,3.0005,0.0001
46.8,seguindo,normal,5.8388,2.9831,-0.2328,0.0172,0.0172,0.043,0.25,0.5,6.0192,4.8661,1.0,6.85,3.0005,-0.004
46.85,seguindo,normal,5.8557,2.9788,-0.2302,0.0217,0.0217,0.0443,0.2519,0.5,6.0082,4.8661,1.0,6.85,3.0005,-0.01
46.9,seguindo,normal,5.867,2.9761,-0.2284,0.0248,0.0248,0.0445,0.2532,0.5,6.0009,4.8661,1.0,6.85,3.0005,-0.0137
46.95,seguindo,normal,5.8839,2.9719,-0.2257,0.0284,0.0284,0.0448,0.2541,0.5,5.9899,7.3515,1.0,6.9,3.0008,-0.0192
47.0,seguindo,normal,5.8952,2.9692,-0.2239,0.0314,0.0314,0.0454,0.2553,0.5,5.9826,7.3515,1.0,6.9,3.0008,-0.0229
47.05,seguindo,normal,5.9121,2.9651,-0.2212,0.0361,0.0361,0.0451,0.2572,0.5,5.9716,7.3515,1.0,6.9,3.0008,-0.0281
47.1,seguindo,normal,5.9235,2.9624,-0.2194,0.0392,0.0392,0.0451,0.2586,0.5,5.9642,7.3515,1.0,6.9,3.0008,-0.0314
47.15,seguindo,normal,5.9404,2.9585,-0.2167,0.0423,0.0423,0.0451,0.259,0.5,5.9532,11.3997,1.0,6.95,3.0012,-0.0363
47.2,seguindo,normal,5.9517,2.9558,-0.2149,0.0455,0.0455,0.045,0.2603,0.5,5.9459,11.3997,1.0,6.95,3.0012,-0.0395
47.25,seguindo,normal,5.9687,2.9519,-0.2122,0.0502,0.0502,0.045,0.2624,0.5,5.9349,11.3997,1.0,6.95,3.0012,-0.044
47.3,seguindo,normal,5.9801,2.9493,-0.2104,0.0515,0.0515,0.0449,0.2619,0.5,5.9275,18.0917,1.0,7.0,3.002,-0.047
47.35,seguindo,normal,5.9971,2.9455,-0.2077,0.0562,0.0562,0.0448,0.2639,0.5,5.9165,18.0917,1.0,7.0,3.002,-0.0514
47.4,seguindo,normal,6.0084,2.943,-0.2059,0.0594,0.0594,0.0448,0.2653,0.5,5.9092,18.0917,1.0,7.0,3.002,-0.0543
47.45,seguindo,normal,6.0254,2.9392,-0.2032,0.0643,0.0643,0.0447,0.2675,0.5,5.8981,18.0917,1.0,7.0,3.002,-0.0584
47.5,seguindo,normal,6.0368,2.9367,-0.2014,0.0653,0.0653,0.0447,0.2668,0.5,5.8908,18.5519,1.0,7.05,3.003,-0.0612
47.55,seguindo,normal,6.0538,2.9331,-0.1988,0.0701,0.0701,0.0447,0.2689,0.5,5.8797,18.5519,1.0,7.05,3.003,-0.0652
47.6,seguindo,normal,6.0652,2.9306,-0.197,0.0734,0.0734,0.0447,0.2703,0.5,5.8724,18.5519,1.0,7.05,3.003,-0.0678
47.65,seguindo,normal,6.0823,2.927,-0.1943,0.0761,0.0761,0.0447,0.2703,0.5,5.8613,12.683,1.0,7.1,3.0046,-0.0716
47.7,seguindo,normal,6.0936,2.9247,-0.1925,0.0793,0.0793,0.0447,0.2718,0.5,5.8539,12.683,1.0,7.1,3.0046,-0.0742
47.75,seguindo,normal,6.1107,2.9211,-0.1898,0.0842,0.0842,0.0447,0.274,0.5,5.8429,12.683,1.0,7.1,3.0046,-0.0779
47.8,seguindo,normal,6.1221,2.9188,-0.188,0.0875,0.0875,0.0447,0.2755,0.5,5.8355,12.683,1.0,7.1,3.0046,-0.0803
47.85,seguindo,normal,6.1392,2.9154,-0.1853,0.0902,0.0902,0.0443,0.2755,0.5,5.8244,8.9901,1.0,7.15,3.0068,-0.0839
47.9,seguindo,normal,6.1506,2.9131,-0.1835,0.0935,0.0935,0.0447,0.277,0.5,5.817,8.9901,1.0,7.15,3.0068,-0.0863
47.95,seguindo,normal,6.1677,2.9097,-0.1809,0.0985,0.0985,0.0452,0.2793,0.5,5.806,8.9901,1.0,7.15,3.0068,-0.0898
48.0,seguindo,normal,6.1791,2.9075,-0.1791,0.0998,0.0998,0.0447,0.2788,0.5,5.7986,6.6483,1.0,7.2,3.0097,-0.092
48.05,seguindo,normal,6.1962,2.9042,-0.1764,0.1047,0.1047,0.0447,0.2811,0.5,5.7875,6.6483,1.0,7.2,3.0097,-0.0954
48.1,seguindo,normal,6.2076,2.902,-0.1746,0.1081,0.1081,0.0447,0.2827,0.5,5.7801,6.6483,1.0,7.2,3.0097,-0.0976
48.15,seguindo,normal,6.2248,2.8988,-0.1719,0.1132,0.1132,0.0447,0.2851,0.5,5.769,6.6483,1.0,7.2,3.0097,-0.1009
48.2,seguindo,normal,6.2362,2.8967,-0.1701,0.1146,0.1146,0.0451,0.2847,0.5,5.7616,5.1707,1.0,7.25,3.0134,-0.1031
48.25,seguindo,normal,6.2534,2.8935,-0.1674,0.1197,0.1197,0.0447,0.2871,0.5,5.7505,5.1707,1.0,7.25,3.0134,-0.1063
48.3,seguindo,normal,6.2648,2.8915,-0.1656,0.1231,0.1231,0.0447,0.2888,0.5,5.7431,5.1707,1.0,7.25,3.0134,-0.1084
48.35,seguindo,normal,6.282,2.8884,-0.163,0.1265,0.1265,0.0447,0.2894,0.5,5.732,4.2733,1.0,7.3,3.0178,-0.1115
48.4,seguindo,normal,6.2934,2.8864,-0.1612,0.1298,0.1298,0.0447,0.291,0.5,5.7246,4.2733,1.0,7.3,3.0178,-0.1135
48.45,seguindo,normal,6.3106,2.8834,-0.1585,0.135,0.135,0.0447,0.2935,0.5,5.7135,4.2733,1.0,7.3,3.0178,-0.1165
48.5,seguindo,normal,6.322,2.8814,-0.1567,0.1386,0.1386,0.0447,0.2953,0.5,5.7061,4.2733,1.0,7.3,3.0178,-0.1185
48.55,seguindo,normal,6.3392,2.8785,-0.154,0.1419,0.1419,0.0447,0.2959,0.5,5.6949,3.8038,1.0,7.35,3.0228,-0.1214
48.6,seguindo,normal,6.3507,2.8766,-0.1522,0.1453,0.1453,0.0447,0.2976,0.5,5.6875,3.8038,1.0,7.35,3.0228,-0.1234
48.65,seguindo,normal,6.3655,2.8737,-0.1437,0.1504,0.1504,0.0933,0.2941,0.5,5.6782,3.8038,1.0,7.35,3.0228,-0.1263
48.7,seguindo,normal,6.3745,2.8716,-0.1341,0.1538,0.1538,0.1584,0.2879,0.5,5.6728,3.8038,1.0,7.35,3.0228,-0.1283
48.75,seguindo,normal,6.3881,2.8683,-0.1149,0.1567,0.1567,0.2749,0.2716,0.5,5.6648,3.7137,1.0,7.4,3.0282,-0.1316
48.8,seguindo,normal,6.3972,2.8661,-0.0997,0.1603,0.1603,0.3273,0.26,0.5,5.6594,3.7137,1.0,7.4,3.0282,-0.1339
48.85,seguindo,normal,6.411,2.8626,-0.0717,0.1659,0.1659,0.4217,0.2376,0.5,5.6513,3.7137,1.0,7.4,3.0282,-0.1374
48.9,seguindo,normal,6.4203,2.8603,-0.0507,0.1697,0.1697,0.473,0.2204,0.5,5.6459,3.7137,1.0,7.4,3.0282,-0.1397
48.95,seguindo,normal,6.4342,2.8571,-0.0179,0.1719,0.1719,0.5325,0.1898,0.5,5.6376,4.0818,1.0,7.45,3.0335,-0.1428
49.0,seguindo,normal,6.4434,2.8553,0.0046,0.1753,0.1753,0.5483,0.1707,0.5,5.6319,4.0818,1.0,7.45,3.0335,-0.1447
49.05,seguindo,normal,6.4571,2.8528,0.0383,0.1801,0.1801,0.5674,0.1418,0.5,5.6233,4.0818,1.0,7.45,3.0335,-0.1472
49.1,seguindo,normal,6.4662,2.8514,0.0604,0.183,0.183,0.558,0.1227,0.5,5.6174,4.0818,1.0,7.45,3.0335,-0.1485
49.15,seguindo,normal,6.4799,2.85,0.0906,0.1829,0.1829,0.5295,0.0922,0.5,5.6082,4.2733,1.0,7.5,3.0387,-0.15
49.2,seguindo,normal,6.4892,2.8495,0.1082,0.185,0.185,0.4896,0.0768,0.5,5.6017,4.2733,1.0,7.5,3.0387,-0.1505
49.25,seguindo,normal,6.5034,2.8493,0.132,0.1878,0.1878,0.4244,0.0558,0.5,5.5913,4.2733,1.0,7.5,3.0387,-0.1507
49.3,seguindo,normal,6.513,2.8493,0.1475,0.1895,0.1895,0.3987,0.042,0.5,5.5841,4.2733,1.0,7.5,3.0387,-0.1507
49.35,seguindo,normal,6.5274,2.8498,0.1698,0.1872,0.1872,0.3795,0.0174,0.5,5.5731,3.8038,1.0,7.55,3.0435,-0.1502
49.4,seguindo,normal,6.5372,2.8504,0.1836,0.1884,0.1884,0.3577,0.0048,0.5,5.5655,3.8038,1.0,7.55,3.0435,-0.1496
49.45,seguindo,normal,6.5519,2.8516,0.2035,0.1899,0.1899,0.3426,-0.0136,0.5,5.5538,3.8038,1.0,7.55,3.0435,-0.1484
49.5,seguindo,normal,6.5619,2.8527,0.2161,0.1908,0.1908,0.3283,-0.0253,0.5,5.5457,3.8038,1.0,7.55,3.0435,-0.1473
49.55,seguindo,normal,6.5784,2.8552,0.2318,0.1869,0.1869,0.2833,-0.045,0.5,5.5319,3.7137,1.0,7.6,3.0483,-0.1448
49.6,seguindo,normal,6.59,2.8573,0.2402,0.187,0.187,0.2415,-0.0533,0.5,5.5219,3.7137,1.0,7.6,3.0483,-0.1427
49.65,seguindo,normal,6.6075,2.861,0.2473,0.1865,0.1865,0.1664,-0.0607,0.5,5.5065,3.7137,1.0,7.6,3.0483,-0.139
49.7,seguindo,normal,6.6192,2.8638,0.2496,0.186,0.186,0.0925,-0.0636,0.5,5.4961,3.7137,1.0,7.6,3.0483,-0.1362
49.75,seguindo,normal,6.6365,2.8682,0.2507,0.1809,0.1809,0.0391,-0.0698,0.5,5.4804,4.0818,1.0,7.65,3.0535,-0.1319
49.8,seguindo,normal,6.6481,2.8711,0.2506,0.1801,0.1801,0.0179,-0.0705,0.5,5.4699,4.0818,1.0,7.65,3.0535,-0.1289
49.85,seguindo,normal,6.6654,2.8755,0.2506,0.1788,0.1788,-0.0008,-0.0718,0.5,5.4543,4.0818,1.0,7.65,3.0535,-0.1245
49.9,seguindo,normal,6.6769,2.8785,0.2507,0.1752,0.1752,0.0006,-0.0755,0.5,5.4438,4.2733,1.0,7.7,3.0596,-0.1216
49.95,seguindo,normal,6.6941,2.8828,0.2515,0.174,0.174,0.0074,-0.0775,0.5,5.4283,4.2733,1.0,7.7,3.0596,-0.1173
50.0,seguindo,normal,6.7055,2.8857,0.2522,0.1731,0.1731,0.0127,-0.0791,0.5,5.418,4.2733,1.0,7.7,3.0596,-0.1144
50.05,seguindo,normal,6.7225,2.8899,0.2546,0.1719,0.1719,0.0315,-0.0827,0.5,5.4028,4.2733,1.0,7.7,3.0596,-0.1102
50.1,seguindo,normal,6.7337,2.8927,0.2567,0.1702,0.1702,0.0447,-0.0864,0.5,5.3927,3.8038,1.0,7.75,3.0674,-0.1075
50.15,seguindo,normal,6.7506,2.8968,0.2597,0.169,0.169,0.0514,-0.0908,0.5,5.3776,3.8038,1.0,7.75,3.0674,-0.1033
50.2,seguindo,normal,6.7618,2.8997,0.2618,0.1681,0.1681,0.0515,-0.0937,0.5,5.3675,3.8038,1.0,7.75,3.0674,-0.1005
50.25,seguindo,normal,6.7787,2.9039,0.2649,0.1684,0.1684,0.0515,-0.0965,0.5,5.3524,3.7137,1.0,7.8,3.0776,-0.0963
50.3,seguindo,normal,6.7899,2.9068,0.2669,0.1675,0.1675,0.0514,-0.0995,0.5,5.3423,3.7137,1.0,7.8,3.0776,-0.0934
50.35,seguindo,normal,6.8067,2.9112,0.27,0.166,0.166,0.0504,-0.104,0.5,5.3271,3.7137,1.0,7.8,3.0776,-0.0891
50.4,seguindo,normal,6.8179,2.9141,0.272,0.1649,0.1649,0.0499,-0.1071,0.5,5.317,3.7137,1.0,7.8,3.0776,-0.0862
50.45,seguindo,normal,6.8347,2.9186,0.2749,0.1684,0.1684,0.0497,-0.1065,0.5,5.3018,2.3939,1.0,7.85,3.0912,-0.0818
50.5,seguindo,normal,6.8459,2.9216,0.2768,0.1673,0.1673,0.0485,-0.1095,0.5,5.2916,2.3939,1.0,7.85,3.0912,-0.0788
50.55,seguindo,normal,6.8627,2.9262,0.2796,0.1656,0.1656,0.0464,-0.1139,0.5,5.2764,2.3939,1.0,7.85,3.0912,-0.0743
50.6,seguindo,normal,6.874,2.9293,0.2813,0.1644,0.1644,0.0451,-0.1169,0.5,5.2662,2.3939,1.0,7.85,3.0912,-0.0713
50.65,seguindo,normal,6.8908,2.9339,0.284,0.1717,0.1717,0.0437,-0.1123,0.5,5.2509,1.5175,1.0,7.9,3.1089,-0.0668
50.7,seguindo,normal,6.902,2.9371,0.2857,0.1705,0.1705,0.044,-0.1152,0.5,5.2407,1.5175,1.0,7.9,3.1089,-0.0637
50.75,seguindo,normal,6.9187,2.9418,0.2883,0.1687,0.1687,0.0438,-0.1196,0.5,5.2254,1.5175,1.0,7.9,3.1089,-0.0591
50.8,seguindo,normal,6.9299,2.945,0.2901,0.1807,0.1807,0.0434,-0.1094,0.5,5.2152,1.1012,1.0,7.95,3.1313,-0.0561
50.85,seguindo,normal,6.9467,2.9498,0.2927,0.179,0.179,0.0439,-0.1137,0.5,5.1999,1.1012,1.0,7.95,3.1313,-0.0514
50.9,seguindo,normal,6.9579,2.953,0.2945,0.1778,0.1778,0.044,-0.1167,0.5,5.1896,1.1012,1.0,7.95,3.1313,-0.0483
50.95,seguindo,normal,6.9746,2.9579,0.2972,0.176,0.176,0.0442,-0.1212,0.5,5.1743,1.1012,1.0,7.95,3.1313,-0.0437
51.0,seguindo,normal,6.9858,2.9612,0.2989,0.1922,0.1922,0.0443,-0.1068,0.5,5.1641,0.888,1.0,8.0,3.1585,-0.0406
51.05,seguindo,normal,7.0025,2.9661,0.3016,0.1905,0.1905,0.044,-0.111,0.5,5.1487,0.888,1.0,8.0,3.1585,-0.0359
51.1,seguindo,normal,7.0136,2.9694,0.3033,0.1894,0.1894,0.0435,-0.1139,0.5,5.1385,0.888,1.0,8.0,3.1585,-0.0328
51.15,seguindo,normal,7.0303,2.9745,0.3059,0.1399,0.1399,0.0438,-0.1661,0.5,5.1231,3.8809,0.37,7.45,3.0335,-0.0281
51.2,seguindo,normal,7.0415,2.9778,0.3077,0.1355,0.1355,0.0443,-0.1722,0.5,5.1129,3.8809,0.37,7.45,3.0335,-0.025
51.25,seguindo,normal,7.0581,2.9829,0.3105,0.1285,0.1285,0.0453,-0.182,0.5,5.0975,3.8809,0.37,7.45,3.0335,-0.0204
51.3,seguindo,normal,7.0692,2.9863,0.3123,0.1234,0.1234,0.0457,-0.189,0.5,5.0873,3.8809,0.37,7.45,3.0335,-0.0173
51.35,seguindo,normal,7.0859,2.9915,0.3151,0.1134,0.1134,0.0457,-0.2017,0.5,5.0719,4.7586,0.37,7.5,3.0387,-0.0126
51.4,seguindo,normal,7.097,2.995,0.3168,0.108,0.108,0.0453,-0.2089,0.5,5.0616,4.7586,0.37,7.5,3.0387,-0.0095
51.45,seguindo,normal,7.1136,3.0002,0.3195,0.0991,0.0991,0.0443,-0.2203,0.5,5.0462,4.7586,0.37,7.5,3.0387,-0.005
51.5,seguindo,normal,7.1247,3.0038,0.3212,0.0927,0.0927,0.0439,-0.2285,0.5,5.036,4.7586,0.37,7.5,3.0387,-0.0019
51.55,seguindo,normal,7.1413,3.0091,0.3239,0.0841,0.0841,0.0443,-0.2398,0.5,5.0205,7.3178,0.37,7.55,3.0435,0.0027
51.6,seguindo,normal,7.1523,3.0126,0.3257,0.0775,0.0775,0.0447,-0.2482,0.5,5.0103,7.3178,0.37,7.55,3.0435,0.0057
51.65,seguindo,normal,7.1689,3.018,0.3284,0.0668,0.0668,0.0452,-0.2616,0.5,4.9948,7.3178,0.37,7.55,3.0435,0.0102
51.7,seguindo,normal,7.18,3.0216,0.3303,0.0635,0.0635,0.0456,-0.2668,0.5,4.9846,17.7069,0.37,7.6,3.0483,0.0131
51.75,seguindo,normal,7.1965,3.0271,0.333,0.0526,0.0526,0.0456,-0.2804,0.5,4.9691,17.7069,0.37,7.6,3.0483,0.0176
51.8,seguindo,normal,7.2075,3.0308,0.3347,0.0447,0.0447,0.0451,-0.29,0.5,4.9588,17.7069,0.37,7.6,3.0483,0.0205
51.85,seguindo,normal,7.2241,3.0363,0.3374,0.0403,0.0403,0.0447,-0.2971,0.5,4.9434,312.8495,0.37,7.65,3.0535,0.0248
51.9,seguindo,normal,7.2351,3.04,0.3392,0.0324,0.0324,0.0447,-0.3068,0.5,4.933,312.8495,0.37,7.65,3.0535,0.0277
51.95,seguindo,normal,7.2516,3.0457,0.3419,0.0197,0.0197,0.0448,-0.3222,0.5,4.9176,312.8495,0.37,7.65,3.0535,0.032
52.0,seguindo,normal,7.2626,3.0494,0.3437,0.0105,0.0105,0.0448,-0.3332,0.5,4.9073,312.8495,0.37,7.65,3.0535,0.0348
52.05,seguindo,normal,7.2791,3.0551,0.3464,0.0107,0.0107,0.0448,-0.3357,0.5,4.8918,64.0906,0.37,7.7,3.0596,0.039
52.1,seguindo,normal,7.29,3.0589,0.3482,0.0016,0.0016,0.0447,-0.3465,0.5,4.8814,64.0906,0.37,7.7,3.0596,0.0418
52.15,seguindo,normal,7.3065,3.0647,0.3509,-0.0129,-0.0129,0.0447,-0.3638,0.5,4.8659,64.0906,0.37,7.7,3.0596,0.046
52.2,seguindo,normal,7.3175,3.0686,0.3526,-0.0234,-0.0234,0.0447,-0.3761,0.5,4.8556,64.0906,0.37,7.7,3.0596,0.0488
52.25,seguindo,normal,7.3343,3.075,0.3504,-0.0183,-0.0183,0.0039,-0.3687,0.5,4.8394,26.5368,0.37,7.75,3.0674,0.0534
52.3,seguindo,normal,7.3458,3.0794,0.3471,-0.0298,-0.0298,-0.0389,-0.3769,0.5,4.8283,26.5368,0.37,7.75,3.0674,0.0567
52.35,seguindo,normal,7.3628,3.0864,0.337,-0.049,-0.049,-0.1256,-0.3861,0.5,4.8116,26.5368,0.37,7.75,3.0674,0.0618
52.4,seguindo,normal,7.3741,3.091,0.3285,-0.0314,-0.0314,-0.1685,-0.36,0.5,4.8004,6.1524,0.37,7.8,3.0776,0.0652
52.45,seguindo,normal,7.391,3.0981,0.3108,-0.0501,-0.0501,-0.2625,-0.3609,0.5,4.7838,6.1524,0.37,7.8,3.0776,0.0705
52.5,seguindo,normal,7.4022,3.1028,0.2971,-0.0632,-0.0632,-0.297,-0.3604,0.5,4.7727,6.1524,0.37,7.8,3.0776,0.0739
52.55,seguindo,normal,7.419,3.1099,0.2717,-0.0433,-0.0433,-0.3911,-0.315,0.5,4.7561,2.8422,0.37,7.85,3.0912,0.0792
52.6,seguindo,normal,7.4302,3.1145,0.2529,-0.0554,-0.0554,-0.4292,-0.3083,0.5,4.7451,2.8422,0.37,7.85,3.0912,0.0826
52.65,seguindo,normal,7.4471,3.1211,0.2235,-0.0739,-0.0739,-0.4797,-0.2974,0.5,4.7288,2.8422,0.37,7.85,3.0912,0.0874
52.7,seguindo,normal,7.4584,3.1252,0.2035,-0.0865,-0.0865,-0.4938,-0.2901,0.5,4.7181,2.8422,0.37,7.85,3.0912,0.0903
52.75,seguindo,normal,7.4756,3.1309,0.1739,-0.0518,-0.0518,-0.497,-0.2257,0.5,4.7022,1.704,0.37,7.9,3.1089,0.0943
52.8,seguindo,normal,7.4872,3.1345,0.1543,-0.0618,-0.0618,-0.4938,-0.2161,0.5,4.6918,1.704,0.37,7.9,3.1089,0.0966
52.85,seguindo,normal,7.5048,3.1393,0.1253,-0.0768,-0.0768,-0.4863,-0.2021,0.5,4.6763,1.704,0.37,7.9,3.1089,0.0997
52.9,seguindo,normal,7.5167,3.1423,0.1062,-0.0253,-0.0253,-0.4817,-0.1316,0.5,4.6662,1.1931,0.37,7.95,3.1313,0.1015
52.95,seguindo,normal,7.5345,3.1463,0.0776,-0.036,-0.036,-0.4766,-0.1137,0.5,4.6513,1.1931,0.37,7.95,3.1313,0.1038
53.0,seguindo,normal,7.5465,3.1487,0.0586,-0.043,-0.043,-0.4767,-0.1016,0.5,4.6415,1.1931,0.37,7.95,3.1313,0.105
53.05,seguindo,normal,7.5647,3.1518,0.0307,-0.053,-0.053,-0.4689,-0.0838,0.5,4.6271,1.1931,0.37,7.95,3.1313,0.1063
53.1,seguindo,normal,7.577,3.1535,0.0132,0.0119,0.0119,-0.4532,-0.0013,0.5,4.6176,0.9364,0.37,8.0,3.1585,0.1068
53.15,seguindo,normal,7.5956,3.1556,-0.0126,0.0072,0.0072,-0.4356,0.0198,0.5,4.6037,0.9364,0.37,8.0,3.1585,0.1071
53.2,seguindo,normal,7.608,3.1567,-0.0296,0.0046,0.0046,-0.4281,0.0342,0.5,4.5946,0.9364,0.37,8.0,3.1585,0.1069
53.25,seguindo,normal,7.6269,3.1579,-0.0539,0.0763,0.0763,-0.4149,0.1301,0.5,4.5812,0.8086,0.37,8.05,3.1902,0.1062
53.3,seguindo,normal,7.6398,3.1583,-0.0683,0.0777,0.0777,-0.3933,0.146,0.5,4.5724,0.8086,0.37,8.05,3.1902,0.1052
53.35,seguindo,normal,7.6597,3.1582,-0.0867,0.0818,0.0818,-0.338,0.1685,0.5,4.5594,0.8086,0.37,8.05,3.1902,0.1028
53.4,seguindo,normal,7.6732,3.1578,-0.0969,0.0858,0.0858,-0.2979,0.1827,0.5,4.5508,0.7539,0.37,8.05,3.1902,0.1007
53.45,seguindo,normal,7.6916,3.1569,-0.1086,0.0928,0.0928,-0.2182,0.2013,0.5,4.5395,0.7539,0.37,8.05,3.1902,0.0974
