t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
14.0,seguindo,0.5629,-0.0463,-0.0655,-0.0001,0.0653,0.5,5.1656,inf,-0.0249
14.05,seguindo,0.5803,-0.0476,-0.0628,0.0012,0.064,0.5,5.149,inf,-0.0258
14.1,seguindo,0.5919,-0.0485,-0.0611,0.0021,0.0632,0.5,5.1379,inf,-0.0264
14.15,seguindo,0.6095,-0.0497,-0.0594,0.002,0.0613,0.5,5.1212,inf,-0.0271
14.2,seguindo,0.6212,-0.0504,-0.0585,0.0028,0.0613,0.5,5.1099,inf,-0.0276
14.25,seguindo,0.6389,-0.0515,-0.0577,0.0039,0.0617,0.5,5.093,inf,-0.0283
14.3,seguindo,0.6507,-0.0522,-0.0574,0.0047,0.0621,0.5,5.0817,inf,-0.0287
14.35,seguindo,0.6683,-0.0533,-0.0561,0.0044,0.0605,0.5,5.0648,inf,-0.0294
14.4,seguindo,0.68,-0.0541,-0.055,0.0052,0.0602,0.5,5.0536,inf,-0.0298
14.45,seguindo,0.6975,-0.0552,-0.0526,0.0065,0.059,0.5,5.037,inf,-0.0305
14.5,seguindo,0.7091,-0.056,-0.0508,0.0057,0.0565,0.5,5.0259,inf,-0.031
14.645,seguindo,0.7235,-0.0568,-0.0497,0.0026,0.0523,0.5,5.0121,inf,0.0145
14.756,seguindo,0.7276,-0.057,-0.0497,0.0029,0.0526,0.5,5.0082,inf,0.0128
14.8,seguindo,0.7878,-0.0604,-0.0418,-0.0214,0.0204,0.5,4.9492,inf,0.0165
14.85,seguindo,0.8022,-0.0611,-0.0407,-0.021,0.0196,0.5,4.9354,inf,0.0159
14.9,seguindo,0.8105,-0.0615,-0.0407,-0.0201,0.0206,0.5,4.9273,inf,0.0156
14.95,seguindo,0.8201,-0.0618,-0.0407,-0.0199,0.0208,0.5,4.9181,inf,0.0153
15.0,seguindo,0.8252,-0.0621,-0.0408,-0.0198,0.021,0.5,4.9131,inf,0.0151
15.05,seguindo,0.83,-0.0622,-0.0408,-0.0197,0.0211,0.5,4.9085,inf,0.0149
15.1,seguindo,0.832,-0.0623,-0.0408,-0.0196,0.0211,0.5,4.9066,inf,0.0149
15.15,seguindo,0.8378,-0.0628,-0.0386,-0.0193,0.0192,0.5,4.901,inf,0.0145
15.2,seguindo,0.843,-0.0632,-0.0355,-0.019,0.0165,0.5,4.896,inf,0.0141
15.25,seguindo,0.8537,-0.0641,-0.0291,-0.0183,0.0108,0.5,4.8859,inf,0.0132
15.3,seguindo,0.8621,-0.0648,-0.0234,-0.0171,0.0063,0.5,4.8778,inf,0.0126
15.35,seguindo,0.8776,-0.0655,-0.0187,-0.0167,0.0021,0.5,4.8629,inf,0.012
15.4,seguindo,0.8893,-0.0657,-0.0182,-0.0166,0.0016,0.5,4.8516,inf,0.0118
