t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
5.9,1.5414,-0.0562,0.0807,5.9886,138,-0.1547,-0.2354,0.5,0.0,0.5,0.0,0.5,0.0,0.0
5.95,1.5588,-0.055,0.0834,5.9745,138,-0.1585,-0.2419,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.0,1.5704,-0.0542,0.0852,5.9651,138,-0.1612,-0.2464,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.05,1.5878,-0.0529,0.0879,5.9509,138,-0.1653,-0.2532,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.1,1.5994,-0.052,0.0897,5.9415,138,-0.1623,-0.2519,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.15,1.6168,-0.0506,0.0924,5.9273,138,-0.1664,-0.2588,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.2,1.6284,-0.0497,0.0942,5.9179,138,-0.1693,-0.2635,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.25,1.6457,-0.0482,0.0968,5.9037,131,-0.1664,-0.2632,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.3,1.6573,-0.0473,0.0986,5.8943,131,-0.1632,-0.2618,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.35,1.6747,-0.0457,0.1013,5.8801,131,-0.1676,-0.2689,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.4,1.6863,-0.0447,0.1031,5.8706,131,-0.1706,-0.2737,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.45,1.7036,-0.0431,0.1058,5.8564,131,-0.1688,-0.2746,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.5,1.7152,-0.042,0.1076,5.8469,131,-0.1718,-0.2794,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.55,1.7325,-0.0403,0.1103,5.8327,131,-0.1765,-0.2867,0.4805,-0.4101,0.4805,-0.4101,0.4805,-0.4101,0.0
6.601,1.7441,-0.0392,0.1121,5.8232,131,-0.1797,-0.2917,0.4796,-0.4148,0.4796,-0.4148,0.4796,-0.4148,0.0
6.65,1.7615,-0.0374,0.1147,5.809,131,-0.1777,-0.2925,0.4787,-0.419,0.4787,-0.419,0.4787,-0.419,0.0
6.7,1.773,-0.0362,0.1165,5.7995,131,-0.181,-0.2975,0.4788,-0.4189,0.4787,-0.419,0.4787,-0.419,0.0
6.751,1.7904,-0.0344,0.1192,5.7852,131,-0.186,-0.3052,0.4779,-0.4231,0.4779,-0.4231,0.4779,-0.4231,0.0
6.8,1.8005,-0.0333,0.1202,5.7769,131,-0.1823,-0.3026,0.4769,-0.4279,0.4769,-0.4279,0.4769,-0.4279,0.0
6.85,1.8129,-0.0318,0.1203,5.7666,131,-0.1865,-0.3068,0.4773,-0.4261,0.4773,-0.4261,0.4773,-0.4261,0.0
6.9,1.8224,-0.0305,0.119,5.7586,131,-0.189,-0.3081,0.4767,-0.429,0.4767,-0.429,0.4767,-0.429,0.0
6.95,1.8397,-0.0279,0.1113,5.7439,131,-0.1941,-0.3055,0.4768,-0.4281,0.4768,-0.4281,0.4768,-0.4281,0.0
7.0,1.8514,-0.026,0.1039,5.7339,131,-0.1982,-0.3021,0.4753,-0.4281,0.4753,-0.4281,0.4753,-0.4281,0.0
7.051,1.8636,-0.0239,0.0936,5.7234,131,-0.1969,-0.2905,0.4721,-0.4221,0.4721,-0.4221,0.4721,-0.4221,0.0
7.1,1.8818,-0.0209,0.0758,5.7078,131,-0.2013,-0.2771,0.4713,-0.4138,0.4713,-0.4138,0.4713,-0.4138,0.0
7.151,1.9,-0.0178,0.0527,5.6922,131,-0.2065,-0.2592,0.4687,-0.402,0.4687,-0.402,0.4687,-0.402,0.0
7.2,1.9122,-0.0159,0.0355,5.6819,131,-0.2032,-0.2387,0.4667,-0.3943,0.4667,-0.3943,0.4667,-0.3943,0.0
7.25,1.9242,-0.014,0.0165,5.6716,131,-0.2098,-0.2264,0.467,-0.3709,0.467,-0.3709,0.467,-0.3709,0.0
7.3,1.9424,-0.0117,-0.0122,5.6566,126,-0.2062,-0.194,0.4659,-0.3607,0.4659,-0.3607,0.4659,-0.3607,0.0
7.35,1.9544,-0.0103,-0.0318,5.6467,126,-0.2121,-0.1803,0.4683,-0.3324,0.4683,-0.3324,0.4683,-0.3324,0.0
7.4,1.9726,-0.0088,-0.0609,5.6323,126,-0.2158,-0.155,0.4687,-0.3199,0.4687,-0.3199,0.4687,-0.3199,0.0
7.45,1.9848,-0.0081,-0.0794,5.6227,126,-0.192,-0.1126,0.4717,-0.2957,0.4717,-0.2957,0.4717,-0.2957,0.0
7.5,2.0033,-0.0076,-0.107,5.6088,126,-0.1948,-0.0879,0.478,-0.249,0.478,-0.249,0.478,-0.249,0.0
7.55,2.0158,-0.0076,-0.124,5.5996,126,-0.1988,-0.0748,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.6,2.0346,-0.0082,-0.1491,5.5861,126,-0.2023,-0.0532,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.65,2.0473,-0.0089,-0.1647,5.5773,126,-0.173,-0.0083,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.7,2.0664,-0.0104,-0.1878,5.5643,126,-0.1744,0.0134,0.4353,0.0,0.4353,0.0,0.4353,0.0,0.0
7.75,2.0792,-0.0117,-0.202,5.5558,126,-0.1761,0.0258,0.4353,0.0,0.4353,0.0,0.4353,0.0,0.0
7.8,2.0985,-0.0142,-0.2227,5.5434,126,-0.177,0.0457,0.4353,0.0,0.4353,0.0,0.4353,0.0,0.0
7.85,2.1116,-0.0161,-0.2352,5.5353,126,-0.1491,0.0861,0.4353,0.0,0.4353,0.0,0.4353,0.0,0.0
7.9,2.1304,-0.0194,-0.2523,5.5238,126,-0.149,0.1033,0.5,0.0,0.5,0.0,0.5,0.0,0.0
7.95,2.1417,-0.0215,-0.2624,5.5171,126,-0.1484,0.114,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.0,2.1586,-0.0252,-0.2744,5.5073,126,-0.1083,0.166,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.05,2.1697,-0.0281,-0.2773,5.5013,126,-0.1061,0.1711,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.1,2.1862,-0.0326,-0.2786,5.4926,126,-0.1044,0.1743,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.15,2.1969,-0.036,-0.2746,5.4873,126,-0.1011,0.1735,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.2,2.2129,-0.0411,-0.2677,5.4793,126,-0.0987,0.169,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.25,2.2235,-0.0444,-0.262,5.4741,126,-0.0949,0.167,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.303,2.2397,-0.0493,-0.2543,5.4659,123,-0.0924,0.1619,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.35,2.2508,-0.0525,-0.251,5.4602,123,-0.4265,-0.1755,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.4,2.2674,-0.057,-0.2472,5.4516,123,-0.4315,-0.1843,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.45,2.2786,-0.06,-0.2451,5.4457,123,-0.3906,-0.1455,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.5,2.2955,-0.0644,-0.2423,5.4369,123,-0.3946,-0.1523,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.55,2.3067,-0.0674,-0.2407,5.431,123,-0.3875,-0.1468,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.6,2.3237,-0.0717,-0.2384,5.4222,123,-0.3499,-0.1115,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.65,2.335,-0.0746,-0.237,5.4162,123,-0.3545,-0.1175,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.7,2.352,-0.0788,-0.2348,5.4074,123,-0.3579,-0.1231,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.75,2.3633,-0.0816,-0.2333,5.4014,123,-0.3634,-0.1301,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.8,2.3746,-0.0844,-0.2318,5.3955,123,-0.3273,-0.0954,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.85,2.3916,-0.0886,-0.2294,5.3867,123,-0.3313,-0.1019,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.9,2.4029,-0.0914,-0.2277,5.3809,123,-0.3342,-0.1065,0.5,0.0,0.5,0.0,0.5,0.0,0.0
8.95,2.4199,-0.0955,-0.2251,5.3721,123,-0.3025,-0.0773,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.0,2.4312,-0.0983,-0.2234,5.3662,123,-0.3045,-0.0811,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.05,2.4481,-0.1023,-0.2206,5.3575,123,-0.3078,-0.0871,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.1,2.4594,-0.105,-0.2188,5.3516,123,-0.3102,-0.0914,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.15,2.4764,-0.109,-0.2161,5.3429,123,-0.28,-0.0639,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.2,2.4877,-0.1116,-0.2142,5.337,123,-0.2816,-0.0674,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.25,2.5047,-0.1155,-0.2115,5.3283,123,-0.2843,-0.0728,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.3,2.516,-0.1181,-0.2097,5.3224,123,-0.2864,-0.0767,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.35,2.533,-0.1219,-0.2069,5.3137,117,-0.2898,-0.0829,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.4,2.5444,-0.1244,-0.2051,5.3078,117,-0.1812,0.024,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.45,2.5614,-0.1282,-0.2024,5.2991,117,-0.133,0.0694,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.5,2.5728,-0.1306,-0.2006,5.2932,117,-0.1295,0.0711,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.55,2.5898,-0.1343,-0.198,5.2845,117,-0.1271,0.0709,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.6,2.6012,-0.1367,-0.1962,5.2786,117,-0.1245,0.0717,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.65,2.6182,-0.1403,-0.1935,5.2699,117,-0.0595,0.134,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.7,2.6296,-0.1427,-0.1917,5.264,117,-0.0552,0.1365,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.75,2.6467,-0.1462,-0.189,5.2553,117,-0.0484,0.1407,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.8,2.6581,-0.1485,-0.1873,5.2495,117,-0.0435,0.1437,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.85,2.6752,-0.1519,-0.1846,5.2407,117,0.0386,0.2232,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.9,2.6866,-0.1542,-0.1828,5.2349,117,0.0453,0.2281,0.5,0.0,0.5,0.0,0.5,0.0,0.0
9.95,2.7037,-0.1576,-0.1801,5.2262,117,0.0559,0.236,0.5,0.0,0.5,0.0,0.5,0.0,0.0
10.0,2.7151,-0.1598,-0.1783,5.2203,117,0.0635,0.2418,0.5,0.0,0.5,0.0,0.5,0.0,0.0
10.05,2.7322,-0.1631,-0.1756,5.2116,117,0.0756,0.2512,0.5,0.0,0.5,0.0,0.5,0.0,0.0
10.1,2.7436,-0.1652,-0.1738,5.2058,117,0.0842,0.2581,0.5,0.0,0.5,0.0,0.5,0.0,0.0
10.15,2.7608,-0.1684,-0.1712,5.1971,117,0.1371,0.3083,0.5,0.0,0.5,0.0,0.5,0.0,0.0
10.2,2.7722,-0.1705,-0.1694,5.1912,117,0.147,0.3164,0.4736,0.4294,0.4736,0.4294,0.4736,0.4294,0.0
