t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
26.45,seguindo,0.1244,0.0008,-0.1167,0.0011,0.1179,0.5,8.1744,263.1736,-0.0017
26.5,seguindo,0.1371,-0.0003,-0.1217,0.0022,0.1239,0.5,8.1656,263.1736,-0.0028
26.551,seguindo,0.1556,-0.0022,-0.1272,0.0034,0.1306,0.5,8.1528,141.8219,-0.0047
26.6,seguindo,0.1679,-0.0036,-0.1299,0.0047,0.1346,0.5,8.1445,141.8219,-0.006
26.651,seguindo,0.1858,-0.0058,-0.1312,0.007,0.1382,0.5,8.1325,141.8219,-0.0083
26.7,seguindo,0.1976,-0.0074,-0.1311,0.0086,0.1397,0.5,8.1246,141.8219,-0.0098
26.751,seguindo,0.2149,-0.0098,-0.1287,-0.1722,-0.0435,0.5,8.1133,54.1236,0.0003
26.8,seguindo,0.2263,-0.0115,-0.1263,-0.1725,-0.0463,0.5,8.1058,54.1236,0.0007
26.85,seguindo,0.2433,-0.014,-0.1221,-0.1713,-0.0492,0.5,8.0947,31.0316,0.0012
26.9,seguindo,0.2547,-0.0156,-0.1192,-0.1716,-0.0524,0.5,8.0873,31.0316,0.0016
26.95,seguindo,0.2717,-0.0179,-0.115,-0.1744,-0.0594,0.5,8.0793,31.0316,0.0014
27.0,seguindo,0.2831,-0.0194,-0.1123,-0.1749,-0.0626,0.5,8.0718,31.0316,0.0019
27.051,seguindo,0.3002,-0.0217,-0.1085,-0.1757,-0.0672,0.5,8.0604,31.0316,0.0028
27.1,seguindo,0.3116,-0.0231,-0.106,-0.1763,-0.0702,0.5,8.0529,31.0316,0.0034
27.15,seguindo,0.3288,-0.0252,-0.1027,-0.1743,-0.0716,0.5,8.0414,18.3539,0.0044
27.2,seguindo,0.3403,-0.0265,-0.1006,-0.1749,-0.0743,0.5,8.0337,18.3539,0.0051
27.25,seguindo,0.3576,-0.0285,-0.0979,-0.176,-0.0781,0.5,8.0221,18.3539,0.0062
27.303,seguindo,0.375,-0.0304,-0.0953,-0.1771,-0.0818,0.5,8.0105,18.3539,0.0074
27.35,seguindo,0.3866,-0.0316,-0.0937,-0.1779,-0.0842,0.5,8.0027,18.3539,0.0082
27.4,seguindo,0.3982,-0.0328,-0.0921,-0.1788,-0.0867,0.5,7.9949,18.3539,0.0091
27.451,seguindo,0.4156,-0.0346,-0.0897,-0.1753,-0.0856,0.5,7.9833,11.2986,0.0104
27.5,seguindo,0.4271,-0.0357,-0.0881,-0.1762,-0.0881,0.5,7.9755,11.2986,0.0113
27.55,seguindo,0.4445,-0.0375,-0.0855,-0.1443,-0.0587,0.5,7.9638,3.0423,0.0009
27.6,seguindo,0.4561,-0.0386,-0.0838,-0.1448,-0.061,0.5,7.956,3.0423,0.0017
27.65,seguindo,0.4735,-0.0402,-0.0812,-0.1415,-0.0603,0.5,7.9443,3.69,0.0029
27.7,seguindo,0.4908,-0.0418,-0.0786,-0.1423,-0.0637,0.5,7.9326,3.69,0.0042
27.751,seguindo,0.5024,-0.0429,-0.0768,-0.1429,-0.0661,0.5,7.9248,3.69,0.005
27.8,seguindo,0.514,-0.0439,-0.0749,-0.1435,-0.0686,0.5,7.917,3.69,0.006
27.85,seguindo,0.5313,-0.0454,-0.0722,-0.1581,-0.0859,0.5,7.9034,3.69,0.0099
27.9,seguindo,0.5429,-0.0464,-0.0704,-0.159,-0.0886,0.5,7.8955,3.69,0.0114
27.95,seguindo,0.5603,-0.0478,-0.0677,-0.1558,-0.0881,0.5,7.8836,4.2058,0.0136
28.0,seguindo,0.5719,-0.0487,-0.066,-0.1566,-0.0907,0.5,7.8756,4.2058,0.0152
28.05,seguindo,0.5893,-0.0501,-0.0632,-0.1579,-0.0947,0.5,7.8637,4.2058,0.0175
28.1,seguindo,0.6008,-0.051,-0.0614,-0.1589,-0.0975,0.5,7.8558,4.2058,0.0191
28.15,seguindo,0.6182,-0.0522,-0.0586,-0.1604,-0.1018,0.5,7.8439,4.2058,0.0215
28.2,seguindo,0.6298,-0.053,-0.0568,-0.1614,-0.1046,0.5,7.8359,4.2058,0.0231
28.254,seguindo,0.6472,-0.0542,-0.054,-0.1053,-0.0512,0.5,7.8239,11078.6646,0.0034
28.3,seguindo,0.6588,-0.055,-0.0523,-0.1057,-0.0535,0.5,7.816,11078.6646,0.0038
28.35,seguindo,0.6762,-0.0561,-0.0496,-0.1065,-0.0569,0.5,7.804,11078.6646,0.0045
28.4,seguindo,0.6878,-0.0568,-0.0478,-0.1066,-0.0588,0.5,7.796,5601.2071,0.0049
28.45,seguindo,0.7052,-0.0578,-0.0451,-0.1074,-0.0623,0.5,7.784,5601.2071,0.0057
28.5,seguindo,0.7168,-0.0585,-0.0433,-0.1079,-0.0646,0.5,7.7759,5601.2071,0.0062
28.55,seguindo,0.7342,-0.0595,-0.0406,-0.1089,-0.0682,0.5,7.7639,5601.2071,0.0071
28.6,seguindo,0.7458,-0.0601,-0.0389,-0.1095,-0.0706,0.5,7.7559,5601.2071,0.0076
28.65,seguindo,0.7632,-0.0609,-0.0362,-0.1099,-0.0737,0.5,7.7438,2851.0388,0.0085
28.7,seguindo,0.7748,-0.0615,-0.0344,-0.1106,-0.0762,0.5,7.7358,2851.0388,0.0092
28.75,seguindo,0.7922,-0.0623,-0.0315,-0.1337,-0.1022,0.5,7.7261,2851.0388,0.0149
28.8,seguindo,0.8038,-0.0628,-0.0296,-0.1347,-0.1051,0.5,7.7179,2851.0388,0.0158
28.85,seguindo,0.8212,-0.0635,-0.027,-0.1363,-0.1093,0.5,7.7055,2851.0388,0.0171
28.9,seguindo,0.8329,-0.064,-0.0253,-0.1374,-0.1121,0.5,7.6973,2851.0388,0.0181
28.95,seguindo,0.8503,-0.0646,-0.0227,-0.1392,-0.1164,0.5,7.6849,2851.0388,0.0196
29.0,seguindo,0.8619,-0.065,-0.0209,-0.1388,-0.1179,0.5,7.6767,1462.2291,0.0205
29.052,seguindo,0.8793,-0.0656,-0.0181,-0.0627,-0.0446,0.5,7.6643,5.8841,0.0069
29.1,seguindo,0.8909,-0.0659,-0.0161,-0.063,-0.0469,0.5,7.6561,5.8841,0.0069
29.15,seguindo,0.9083,-0.0664,-0.0134,-0.0637,-0.0503,0.5,7.6437,5.8841,0.007
29.2,seguindo,0.9258,-0.0668,-0.0107,-0.0723,-0.0615,0.5,7.6313,4.1208,0.0072
29.25,seguindo,0.9374,-0.0671,-0.0089,-0.0728,-0.0639,0.5,7.623,4.1208,0.0073
29.301,seguindo,0.9548,-0.0674,-0.0063,-0.0737,-0.0674,0.5,7.6105,4.1208,0.0075
29.35,seguindo,0.9665,-0.0676,-0.0045,-0.0743,-0.0699,0.5,7.6022,4.1208,0.0077
29.4,seguindo,0.9781,-0.0678,-0.0027,-0.075,-0.0723,0.5,7.5939,4.1208,0.0079
29.45,seguindo,0.9955,-0.0681,0.0,-0.076,-0.0761,0.5,7.5814,4.1208,0.0083
29.5,seguindo,1.0071,-0.0682,0.0018,-0.0853,-0.0872,0.5,7.5731,3.2123,0.0085
29.55,seguindo,1.0246,-0.0684,0.0045,-0.0866,-0.0911,0.5,7.5606,3.2123,0.0089
29.6,seguindo,1.0362,-0.0685,0.0063,-0.2003,-0.2066,0.5,7.5523,1.6434,0.0084
29.65,seguindo,1.0536,-0.0685,0.0089,-0.1958,-0.2047,0.5,7.5503,1.6434,0.0081
29.7,seguindo,1.0652,-0.0686,0.0107,-0.198,-0.2087,0.5,7.5419,1.6434,0.0094
29.75,seguindo,1.0827,-0.0686,0.0134,-0.2014,-0.2148,0.5,7.5294,1.6434,0.0114
29.8,seguindo,1.0943,-0.0686,0.0152,-0.1908,-0.206,0.5,7.5211,1.5742,0.0128
29.851,seguindo,1.1117,-0.0685,0.0178,-0.1941,-0.2119,0.5,7.5086,1.5742,0.0148
29.9,seguindo,1.1234,-0.0684,0.0196,-0.1963,-0.2159,0.5,7.5002,1.5742,0.0163
29.951,seguindo,1.1408,-0.0683,0.0222,-0.1998,-0.222,0.5,7.4877,1.5742,0.0205
30.0,seguindo,1.1525,-0.0681,0.0239,-0.2022,-0.2261,0.5,7.4793,1.5742,0.0239
30.05,seguindo,1.1699,-0.0679,0.0265,-0.206,-0.2325,0.5,7.4667,1.5742,0.0289
30.1,seguindo,1.1815,-0.0677,0.0283,-0.1947,-0.223,0.5,7.4583,1.782,0.0323
30.15,seguindo,1.1989,-0.0674,0.0311,-0.1982,-0.2293,0.5,7.4458,1.782,0.0375
30.201,seguindo,1.2164,-0.0671,0.0338,-0.2019,-0.2357,0.5,7.4332,1.782,0.0428
30.25,seguindo,1.228,-0.0668,0.0356,-0.1064,-0.142,0.5,7.4248,8.1866,-0.0026
30.3,seguindo,1.2396,-0.0666,0.0374,-0.1079,-0.1453,0.5,7.4164,8.1866,-0.0006
30.35,seguindo,1.257,-0.0661,0.0402,-0.1101,-0.1503,0.5,7.4038,8.1866,0.0004
30.4,seguindo,1.2686,-0.0658,0.042,-0.1117,-0.1538,0.5,7.3954,8.1866,0.001
30.45,seguindo,1.286,-0.0653,0.0448,-0.1136,-0.1585,0.5,7.3827,130.8372,0.002
30.5,seguindo,1.2976,-0.0649,0.0467,-0.1153,-0.1619,0.5,7.3743,130.8372,0.0027
30.55,seguindo,1.3151,-0.0643,0.0494,-0.1178,-0.1672,0.5,7.3616,130.8372,0.0042
30.6,seguindo,1.3267,-0.0638,0.0513,-0.1195,-0.1708,0.5,7.3532,130.8372,0.006
30.651,seguindo,1.3441,-0.0631,0.054,-0.1223,-0.1762,0.5,7.3405,130.8372,0.0087
30.7,seguindo,1.3557,-0.0626,0.0558,-0.1223,-0.1781,0.5,7.332,57.141,0.0105
30.756,seguindo,1.3731,-0.0619,0.0584,-0.0759,-0.1343,0.5,7.3161,3.4774,0.0001
30.8,seguindo,1.3847,-0.0613,0.0601,-0.0773,-0.1374,0.5,7.3075,3.4774,0.0008
30.85,seguindo,1.4022,-0.0605,0.0628,-0.0795,-0.1423,0.5,7.2946,3.4774,0.002
30.9,seguindo,1.4138,-0.0599,0.0645,-0.0804,-0.1449,0.5,7.286,4.6207,0.0028
30.951,seguindo,1.4312,-0.0589,0.0673,-0.0826,-0.1499,0.5,7.2731,4.6207,0.004
31.0,seguindo,1.4428,-0.0583,0.0691,-0.0841,-0.1532,0.5,7.2645,4.6207,0.0049
31.05,seguindo,1.4602,-0.0573,0.0718,-0.0866,-0.1583,0.5,7.2516,4.6207,0.0065
31.1,seguindo,1.4718,-0.0566,0.0735,-0.0882,-0.1617,0.5,7.2429,4.6207,0.0076
31.15,seguindo,1.4892,-0.0555,0.0761,-0.0872,-0.1633,0.5,7.23,4.7088,0.0094
31.2,seguindo,1.5008,-0.0548,0.0779,-0.0888,-0.1667,0.5,7.2213,4.7088,0.0105
31.25,seguindo,1.5182,-0.0536,0.0807,-0.0914,-0.1721,0.5,7.2084,4.7088,0.0123
31.302,seguindo,1.5356,-0.0524,0.0834,-0.1601,-0.2435,0.5,7.1954,2.2989,0.0031
31.35,seguindo,1.5472,-0.0516,0.0852,-0.1628,-0.248,0.5,7.1868,2.2989,0.0044
31.4,seguindo,1.5587,-0.0507,0.087,-0.1655,-0.2525,0.5,7.1781,2.2989,0.0058
31.45,seguindo,1.5761,-0.0494,0.0897,-0.1555,-0.2452,0.5,7.1651,2.2902,0.0078
31.5,seguindo,1.5877,-0.0485,0.0915,-0.158,-0.2495,0.5,7.1564,2.2902,0.0092
31.55,seguindo,1.6051,-0.0471,0.0941,-0.162,-0.2562,0.5,7.1434,2.2902,0.012
31.6,seguindo,1.6167,-0.0461,0.0959,-0.1648,-0.2607,0.5,7.1347,2.2902,0.0153
31.65,seguindo,1.6341,-0.0446,0.0985,-0.1688,-0.2672,0.5,7.1292,2.2902,0.0204
31.7,seguindo,1.6515,-0.0431,0.1011,-0.1732,-0.2743,0.5,7.1161,2.2902,0.0254
31.75,seguindo,1.663,-0.0421,0.1029,-0.1579,-0.2608,0.5,7.1074,2.3367,0.0287
31.8,seguindo,1.6746,-0.041,0.1047,-0.1606,-0.2654,0.5,7.0987,2.3367,0.0321
31.85,seguindo,1.6919,-0.0394,0.1075,-0.1649,-0.2723,0.5,7.0856,2.3367,0.0372
31.9,seguindo,1.7035,-0.0383,0.1093,-0.1678,-0.2771,0.5,7.0769,2.3367,0.0407
31.95,seguindo,1.7209,-0.0366,0.1121,-0.1723,-0.2844,0.5,7.0638,2.3367,0.0465
32.0,seguindo,1.7324,-0.0354,0.1138,-0.1755,-0.2893,0.5,7.055,2.3367,0.0504
32.051,seguindo,1.7498,-0.0336,0.1165,-0.157,-0.2736,0.5,7.0419,2.2363,0.0563
32.1,seguindo,1.7613,-0.0324,0.1183,-0.1599,-0.2782,0.5,7.0331,2.2363,0.0603
32.15,seguindo,1.7787,-0.0306,0.121,-0.1644,-0.2854,0.5,7.02,2.2363,0.0662
32.2,seguindo,1.796,-0.0286,0.1236,-0.1697,-0.2932,0.5,7.0068,1.2761,0.005
32.25,seguindo,1.8076,-0.0273,0.1254,-0.1729,-0.2982,0.5,6.998,1.2761,0.0057
32.3,seguindo,1.8249,-0.0254,0.128,-0.1779,-0.3059,0.5,6.9848,1.2761,0.0069
32.35,seguindo,1.8364,-0.024,0.1298,-0.1614,-0.2912,0.5,6.976,1.6355,0.0077
32.4,seguindo,1.848,-0.0226,0.1316,-0.1645,-0.2961,0.5,6.9672,1.6355,0.0085
32.45,seguindo,1.8658,-0.0201,0.1294,-0.1698,-0.2992,0.5,6.9533,1.6355,0.0102
32.5,seguindo,1.878,-0.0183,0.1261,-0.1736,-0.2997,0.5,6.9437,1.6355,0.0133
32.55,seguindo,1.8962,-0.0152,0.1161,-0.1429,-0.259,0.5,6.9503,1.6355,-0.0036
32.601,seguindo,1.9145,-0.0121,0.1033,-0.1244,-0.2277,0.5,6.9359,1.5639,0.0015
32.65,seguindo,1.9267,-0.0099,0.0898,-0.128,-0.2179,0.5,6.9262,1.5639,0.0051
32.7,seguindo,1.9388,-0.0077,0.0762,-0.1316,-0.2078,0.5,6.9166,1.5639,0.0086
32.75,seguindo,1.957,-0.0045,0.0512,-0.1371,-0.1883,0.5,6.9022,1.5639,0.0139
32.8,seguindo,1.9692,-0.0025,0.0329,-0.1408,-0.1736,0.5,6.8928,1.5639,0.0191
32.85,seguindo,1.9875,0.0001,0.0058,-0.1459,-0.1518,0.5,6.8788,1.5639,0.0264
32.9,seguindo,2.006,0.0021,-0.0208,-0.1193,-0.0984,0.5,6.8652,1.3795,0.0333
32.95,seguindo,2.0184,0.0032,-0.0383,-0.1315,-0.0932,0.5,6.8563,0.9641,-0.0185
33.0,seguindo,2.0308,0.004,-0.0556,-0.134,-0.0784,0.5,6.8476,0.9641,-0.0162
33.05,seguindo,2.0496,0.0048,-0.0808,-0.1015,-0.0207,0.5,6.8348,0.8584,-0.0134
33.1,seguindo,2.0624,0.0049,-0.0959,-0.1029,-0.007,0.5,6.8265,0.8584,-0.0118
33.152,seguindo,2.0817,0.0046,-0.1175,-0.0762,0.0412,0.5,6.8294,0.8584,-0.0259
33.202,seguindo,2.1012,0.0038,-0.1381,-0.0769,0.0612,0.5,6.8176,0.8584,-0.0215
33.251,seguindo,2.1143,0.0029,-0.1509,-0.0771,0.0739,0.5,6.81,0.8584,-0.0188
33.3,seguindo,2.1275,0.0018,-0.1632,-0.0375,0.1257,0.5,6.8025,0.7889,-0.0163
33.351,seguindo,2.1473,-0.0002,-0.1797,-0.0361,0.1436,0.5,6.7916,0.7889,-0.013
33.4,seguindo,2.1606,-0.0019,-0.189,-0.0349,0.1541,0.5,6.7845,0.7889,-0.0109
33.45,seguindo,2.1786,-0.0046,-0.1991,-0.0327,0.1664,0.5,6.7753,0.7889,-0.0076
33.5,seguindo,2.19,-0.0065,-0.2048,-0.2499,-0.0451,0.5,6.7697,inf,-0.0279
33.551,seguindo,2.2068,-0.0099,-0.2066,-0.2523,-0.0457,0.5,6.7618,inf,-0.0266
33.6,seguindo,2.2236,-0.0135,-0.2045,-0.2294,-0.0249,0.5,6.7542,inf,-0.0256
33.65,seguindo,2.2347,-0.0161,-0.2007,-0.2294,-0.0286,0.5,6.7493,inf,-0.0251
33.701,seguindo,2.2458,-0.0187,-0.1966,-0.2294,-0.0328,0.5,6.7444,inf,-0.0246
33.75,seguindo,2.2626,-0.0225,-0.1902,-0.2297,-0.0395,0.5,6.7371,inf,-0.0235
33.8,seguindo,2.2737,-0.025,-0.1859,-0.23,-0.0441,0.5,6.7322,inf,-0.022
33.85,seguindo,2.2905,-0.0286,-0.1801,-0.2309,-0.0509,0.5,6.7246,inf,-0.0197
33.9,seguindo,2.3018,-0.0309,-0.1768,-0.1963,-0.0195,0.5,6.7195,inf,-0.018
33.95,seguindo,2.3188,-0.0342,-0.1734,-0.1965,-0.0232,0.5,6.7117,inf,-0.0152
34.0,seguindo,2.3359,-0.0374,-0.1706,-0.197,-0.0265,0.5,6.7038,inf,-0.0124
34.05,seguindo,2.3473,-0.0395,-0.1689,-0.222,-0.0531,0.5,6.688,inf,-0.0007
34.101,seguindo,2.3645,-0.0426,-0.1664,-0.1312,0.0351,0.5,6.68,inf,-0.0035
34.151,seguindo,2.376,-0.0447,-0.1647,-0.1297,0.035,0.5,6.6747,inf,-0.0038
34.2,seguindo,2.3874,-0.0467,-0.163,-0.0946,0.0685,0.5,6.6694,inf,-0.0041
34.25,seguindo,2.4046,-0.0497,-0.1606,-0.0911,0.0694,0.5,6.6614,inf,-0.0044
34.3,seguindo,2.4161,-0.0517,-0.1589,-0.0888,0.0702,0.5,6.6561,inf,-0.0046
34.35,seguindo,2.4333,-0.0546,-0.1565,-0.085,0.0715,0.5,6.6481,inf,-0.0049
34.4,seguindo,2.4448,-0.0566,-0.1549,-0.0824,0.0725,0.5,6.6428,inf,-0.0052
34.451,seguindo,2.462,-0.0594,-0.1523,-0.039,0.1133,0.5,6.6348,inf,-0.0054
34.5,seguindo,2.4735,-0.0613,-0.1505,-0.0355,0.115,0.5,6.6295,inf,-0.0056
34.55,seguindo,2.4907,-0.0641,-0.1478,-0.0298,0.118,0.5,6.6215,inf,-0.0058
34.601,seguindo,2.5079,-0.0669,-0.1451,-0.0238,0.1213,0.5,6.6136,inf,-0.006
34.65,seguindo,2.5194,-0.0687,-0.1433,-0.0195,0.1238,0.5,6.6082,inf,-0.0061
34.701,seguindo,2.5366,-0.0714,-0.1406,0.0315,0.1721,0.5,6.6003,inf,-0.0062
34.753,seguindo,2.5481,-0.0732,-0.1388,-0.0195,0.1193,0.5,6.5949,inf,0.0074
34.8,seguindo,2.5596,-0.0749,-0.1371,-0.0153,0.1217,0.5,6.5896,inf,0.0062
34.85,seguindo,2.5769,-0.0775,-0.1344,0.0428,0.1772,0.5,6.5816,inf,0.0043
34.9,seguindo,2.5884,-0.0792,-0.1326,0.0481,0.1807,0.5,6.5763,inf,0.0031
34.95,seguindo,2.6056,-0.0817,-0.1298,0.0673,0.1971,0.5,6.5745,inf,-0.003
35.0,seguindo,2.6171,-0.0833,-0.128,0.0736,0.2016,0.5,6.5692,inf,-0.0041
35.05,seguindo,2.6344,-0.0857,-0.1253,0.0836,0.2089,0.5,6.5612,inf,-0.0061
35.1,seguindo,2.6459,-0.0873,-0.1235,0.0907,0.2142,0.5,6.5558,inf,-0.0074
35.15,seguindo,2.6632,-0.0897,-0.1208,0.1496,0.2704,0.5,6.5478,inf,-0.0094
35.2,seguindo,2.6747,-0.0912,-0.119,0.1576,0.2766,0.5,6.5425,inf,-0.0106
35.25,seguindo,2.692,-0.0935,-0.1163,0.1704,0.2868,0.5,6.5345,inf,-0.0125
35.3,seguindo,2.7093,-0.0957,-0.1137,0.1843,0.2979,0.5,6.5264,inf,-0.0143
35.351,seguindo,2.7208,-0.0971,-0.1119,0.2134,0.3253,0.5,6.5211,inf,-0.0062
35.4,seguindo,2.7381,-0.0993,-0.1092,0.2287,0.3379,0.5,6.513,inf,-0.0097
35.45,seguindo,2.7496,-0.1007,-0.1073,0.2396,0.3469,0.5,6.5077,inf,-0.0121
35.5,seguindo,2.7612,-0.1021,-0.1055,0.2695,0.375,0.5,6.5023,inf,-0.0144
35.55,seguindo,2.7785,-0.1041,-0.1029,0.2852,0.3881,0.5,6.4943,inf,-0.0179
35.601,seguindo,2.7901,-0.1054,-0.1013,0.2963,0.3976,0.5,6.4889,inf,-0.0201
35.65,seguindo,2.8074,-0.1074,-0.0987,0.314,0.4128,0.5,6.4808,inf,-0.0243
35.7,seguindo,2.819,-0.1087,-0.0969,0.3266,0.4235,0.5,6.4755,inf,-0.0272
35.75,seguindo,2.8339,-0.1107,-0.0886,0.345,0.4336,0.5,6.4689,inf,-0.0315
35.8,seguindo,2.8429,-0.1123,-0.0792,0.3698,0.449,0.5,6.4652,inf,-0.0344
35.85,seguindo,2.8564,-0.1148,-0.0602,0.3868,0.4469,0.5,6.4598,inf,-0.0389
35.9,seguindo,2.8699,-0.1173,-0.0374,0.4047,0.442,0.5,6.4545,inf,-0.0434
35.95,seguindo,2.879,-0.1192,-0.0174,0.4177,0.4351,0.5,6.4511,inf,-0.0466
36.0,seguindo,2.888,-0.1209,0.0033,0.4308,0.4275,0.5,6.4476,inf,-0.0501
36.058,seguindo,2.9016,-0.1235,0.0378,0.3885,0.3507,0.5,6.4376,inf,0.0054
36.1,seguindo,2.9107,-0.125,0.0622,0.4014,0.3392,0.5,6.4339,inf,0.0032
36.15,seguindo,2.9242,-0.1269,0.099,0.4208,0.3218,0.5,6.4281,inf,0.0004
36.2,seguindo,2.9332,-0.1279,0.1231,0.4335,0.3104,0.5,6.424,inf,-0.0013
36.25,seguindo,2.9465,-0.1288,0.157,0.6094,0.4524,0.5,6.4175,1.0638,-0.0031
36.3,seguindo,2.9552,-0.1291,0.178,0.6144,0.4363,0.5,6.413,1.0638,-0.004
36.35,seguindo,2.9683,-0.1292,0.2101,0.6217,0.4116,0.5,6.406,1.0638,-0.005
36.4,seguindo,2.9813,-0.1289,0.2424,0.6288,0.3864,0.5,6.3986,1.0638,-0.0065
36.452,seguindo,2.99,-0.1285,0.264,0.6335,0.3695,0.5,6.3936,1.0638,-0.0082
36.5,seguindo,2.9987,-0.1279,0.2856,0.638,0.3524,0.5,6.3884,1.0638,-0.0097
36.55,seguindo,3.0117,-0.1265,0.3171,0.6651,0.348,0.5,6.3859,1.0638,-0.0233
36.6,seguindo,3.0207,-0.1251,0.3362,0.68,0.3437,0.5,6.3801,2.6392,-0.0242
36.65,seguindo,3.0341,-0.1226,0.3642,0.6861,0.3219,0.5,6.3709,2.6392,-0.0251
36.7,seguindo,3.0475,-0.1197,0.3916,0.692,0.3004,0.5,6.3613,2.6392,-0.0257
36.75,seguindo,3.0559,-0.1182,0.4144,0.696,0.2816,0.5,6.3556,2.6392,-0.0264
36.8,seguindo,3.0642,-0.1164,0.4372,0.6999,0.2626,0.5,6.3498,2.6392,-0.0282
36.851,seguindo,3.0767,-0.1133,0.4705,0.7663,0.2958,0.5,6.3406,2.5017,-0.0091
36.9,seguindo,3.0851,-0.1109,0.4917,0.7703,0.2786,0.5,6.3341,2.5017,-0.0111
36.95,seguindo,3.0977,-0.1068,0.5225,0.776,0.2536,0.5,6.324,2.5017,-0.0137
37.0,seguindo,3.1103,-0.102,0.5516,0.7914,0.2397,0.5,6.3134,4.2775,-0.0158
37.05,seguindo,3.1187,-0.0987,0.571,0.7947,0.2237,0.5,6.3062,4.2775,-0.017
37.1,seguindo,3.1269,-0.0951,0.5903,0.7979,0.2076,0.5,6.2989,4.2775,-0.018
37.15,seguindo,3.1393,-0.0895,0.6191,0.8243,0.2052,0.5,6.3009,4.2775,-0.0391
37.201,seguindo,3.1516,-0.0834,0.6473,0.829,0.1817,0.5,6.2894,4.2775,-0.0403
37.25,seguindo,3.1597,-0.0791,0.6657,0.832,0.1664,0.5,6.2815,4.2775,-0.0421
37.3,seguindo,3.1679,-0.0746,0.6837,0.835,0.1513,0.5,6.2735,4.2775,-0.0439
37.35,seguindo,3.1801,-0.0675,0.7104,0.8392,0.1289,0.5,6.2612,4.2775,-0.0462
37.4,seguindo,3.1882,-0.0626,0.7281,0.8419,0.1138,0.5,6.2528,4.2775,-0.0475
37.45,seguindo,3.2001,-0.0549,0.7544,0.8545,0.1001,0.5,6.2402,3.0897,-0.0492
37.5,seguindo,3.208,-0.0496,0.7716,0.8569,0.0852,0.5,6.2316,3.0897,-0.0501
37.55,seguindo,3.2197,-0.0411,0.7965,0.8601,0.0636,0.5,6.2184,3.0897,-0.0511
37.6,seguindo,3.2275,-0.0353,0.8124,0.8621,0.0496,0.5,6.2094,3.0897,-0.0519
37.65,seguindo,3.2391,-0.0262,0.8359,0.8747,0.0388,0.5,6.1969,3.0897,-0.0656
37.704,seguindo,3.2505,-0.0168,0.8589,0.863,0.0041,0.5,6.183,2.3824,-0.0323
37.751,seguindo,3.258,-0.0101,0.8728,0.8643,-0.0086,0.5,6.1734,2.3824,-0.0333
37.8,seguindo,3.2654,-0.0032,0.8863,0.8655,-0.0209,0.5,6.1638,2.3824,-0.034
37.85,seguindo,3.2771,0.0089,0.9017,0.8665,-0.0352,0.5,6.1474,2.3824,-0.0343
37.9,seguindo,3.2889,0.0223,0.9128,0.877,-0.0358,0.5,6.1299,1.9166,-0.0339
37.95,seguindo,3.2963,0.0316,0.9147,0.8768,-0.0379,0.5,6.1181,1.9166,-0.0329
38.0,seguindo,3.3037,0.041,0.9162,0.8765,-0.0397,0.5,6.1063,1.9166,-0.0319
38.051,seguindo,3.3146,0.0551,0.917,0.8758,-0.0412,0.5,6.0886,1.9166,-0.0302
