t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
73.6,seguindo,5.8978,3.0873,1.3063,0.87,-0.4363,0.5,3.0639,0.5869,0.37,6.1368,3.3707,0.1141
73.65,seguindo,5.9026,3.1038,1.3108,0.8505,-0.4603,0.5,3.0468,0.5869,0.37,6.1368,3.3707,0.1224
73.7,seguindo,5.9058,3.1148,1.315,0.8365,-0.4784,0.5,3.0355,0.5869,0.37,6.1368,3.3707,0.127
73.75,seguindo,5.9101,3.1315,1.3146,0.8929,-0.4216,0.5,3.0183,0.6691,0.37,6.1424,3.4199,0.1345
73.8,seguindo,5.9129,3.1427,1.3117,0.8793,-0.4324,0.5,3.0068,0.6691,0.37,6.1424,3.4199,0.1396
73.85,seguindo,5.9166,3.1596,1.3018,0.9322,-0.3696,0.5,2.9896,0.7921,0.37,6.1466,3.4694,0.1461
73.9,seguindo,5.9189,3.1707,1.2926,0.9195,-0.3731,0.5,2.9782,0.7921,0.37,6.1466,3.4694,0.1505
73.95,seguindo,5.9224,3.1875,1.2752,0.8989,-0.3763,0.5,2.9611,0.7921,0.37,6.1466,3.4694,0.1561
74.0,seguindo,5.9248,3.1987,1.2627,0.9583,-0.3044,0.5,2.9496,0.9715,0.37,6.1499,3.5191,0.1594
74.05,seguindo,5.9284,3.2158,1.2391,0.9234,-0.3157,0.5,2.9246,0.9715,0.37,6.1521,3.5116,0.17
74.1,seguindo,5.931,3.2272,1.2216,0.9811,-0.2406,0.5,2.9129,1.2344,0.37,6.1546,3.5614,0.1722
74.15,seguindo,5.9347,3.2443,1.1903,0.9646,-0.2258,0.5,2.8954,1.2344,0.37,6.1546,3.5614,0.1748
74.2,seguindo,5.9374,3.2556,1.1676,1.0183,-0.1493,0.5,2.8838,1.6246,0.37,6.1567,3.6113,0.1759
74.25,seguindo,5.942,3.2726,1.134,1.0058,-0.1281,0.5,2.8664,1.6246,0.37,6.1567,3.6113,0.1767
74.3,seguindo,5.9455,3.2839,1.1127,0.9979,-0.1148,0.5,2.8546,1.6246,0.37,6.1567,3.6113,0.1762
74.351,seguindo,5.9515,3.301,1.0824,1.0491,-0.0333,0.5,2.8369,2.2143,0.37,6.1585,3.6612,0.1747
74.4,seguindo,5.9557,3.3123,1.0624,1.0444,-0.018,0.5,2.8251,2.2143,0.37,6.1585,3.6612,0.1729
74.45,seguindo,5.9627,3.3291,1.033,1.1023,0.0693,0.5,2.8046,3.1254,0.37,6.1553,3.7097,0.1672
74.501,seguindo,5.9704,3.3459,1.0058,1.1006,0.0949,0.5,2.7869,3.1254,0.37,6.1553,3.7097,0.1624
74.55,seguindo,5.9759,3.3571,0.9885,1.1003,0.1118,0.5,2.775,3.1254,0.37,6.1553,3.7097,0.1584
74.6,seguindo,5.9849,3.3738,0.9648,1.1522,0.1874,0.5,2.7572,4.5784,0.37,6.1566,3.7597,0.1519
74.65,seguindo,5.9916,3.3852,0.952,1.1558,0.2038,0.5,2.7451,4.5784,0.37,6.1566,3.7597,0.1466
74.7,seguindo,5.9986,3.3965,0.9405,1.1605,0.22,0.5,2.7329,4.5784,0.37,6.1566,3.7597,0.1408
74.75,seguindo,6.0086,3.4119,0.9268,1.2117,0.2849,0.5,2.7164,7.0264,0.37,6.1579,3.8097,0.1325
74.8,seguindo,6.015,3.4215,0.9181,1.218,0.2999,0.5,2.706,7.0264,0.37,6.1579,3.8097,0.1271
74.85,seguindo,6.0252,3.4355,0.9121,1.2299,0.3177,0.5,2.6908,7.0264,0.37,6.1579,3.8097,0.118
74.9,seguindo,6.0322,3.4447,0.9107,1.2735,0.3627,0.5,2.6809,11.6433,0.37,6.1593,3.8597,0.1117
74.95,seguindo,6.043,3.4583,0.9132,1.2886,0.3753,0.5,2.6661,11.6433,0.37,6.1593,3.8597,0.1021
75.0,seguindo,6.0502,3.4673,0.9165,1.2995,0.383,0.5,2.6564,11.6433,0.37,6.1593,3.8597,0.0955
75.05,seguindo,6.061,3.4807,0.922,1.3169,0.3949,0.5,2.6418,11.6433,0.37,6.1593,3.8597,0.0855
75.1,seguindo,6.0682,3.4897,0.9259,1.3292,0.4033,0.5,2.6321,11.6433,0.37,6.1593,3.8597,0.0789
75.15,seguindo,6.0789,3.5032,0.9313,1.3717,0.4403,0.5,2.6175,23.178,0.37,6.1609,3.9096,0.069
75.2,seguindo,6.0859,3.5123,0.9349,1.3844,0.4495,0.5,2.6077,23.178,0.37,6.1609,3.9096,0.0624
75.25,seguindo,6.0955,3.5238,0.9456,1.4028,0.4573,0.5,2.5953,23.178,0.37,6.1609,3.9096,0.0534
75.3,seguindo,6.1014,3.5306,0.9565,1.4152,0.4587,0.5,2.5879,23.178,0.37,6.1609,3.9096,0.0478
75.35,seguindo,6.1105,3.5407,0.9782,1.447,0.4688,0.5,2.577,117.3052,0.37,6.1627,3.9596,0.0391
75.4,seguindo,6.1166,3.5473,0.9961,1.4596,0.4634,0.5,2.5699,117.3052,0.37,6.1627,3.9596,0.0334
75.45,seguindo,6.1234,3.5551,1.0155,1.4741,0.4587,0.5,2.5615,117.3052,0.37,6.1627,3.9596,0.0269
75.5,seguindo,6.127,3.5593,1.0254,1.4819,0.4565,0.5,2.557,117.3052,0.37,6.1627,3.9596,0.0235
75.55,seguindo,6.134,3.568,1.0443,1.4977,0.4534,0.5,2.5477,117.3052,0.37,6.1627,3.9596,0.0169
75.6,seguindo,6.1393,3.5747,1.06,1.5101,0.4502,0.5,2.5406,117.3052,0.37,6.1627,3.9596,0.0118
75.65,seguindo,6.1473,3.5849,1.0867,1.5743,0.4876,0.5,2.5573,117.3052,0.37,6.1459,3.9879,-0.0041
75.7,seguindo,6.1525,3.5917,1.1053,1.5876,0.4824,0.5,2.5502,117.3052,0.37,6.1459,3.9879,-0.0092
75.75,seguindo,6.1604,3.6021,1.1359,1.6083,0.4724,0.5,2.5394,117.3052,0.37,6.1459,3.9879,-0.0169
75.8,seguindo,6.1655,3.6091,1.1574,1.6225,0.4651,0.5,2.5321,117.3052,0.37,6.1459,3.9879,-0.0219
75.85,seguindo,6.1728,3.6199,1.1896,1.633,0.4433,0.5,2.521,43.749,0.37,6.1468,4.0379,-0.0292
75.9,seguindo,6.1776,3.6272,1.2111,1.6455,0.4344,0.5,2.5135,43.749,0.37,6.1468,4.0379,-0.0338
75.95,seguindo,6.1844,3.6384,1.2432,1.6645,0.4213,0.5,2.5021,43.749,0.37,6.1468,4.0379,-0.0405
76.0,seguindo,6.1887,3.6459,1.2645,1.6772,0.4127,0.5,2.4943,43.749,0.37,6.1468,4.0379,-0.0447
76.05,seguindo,6.1949,3.6574,1.2969,1.6722,0.3754,0.5,2.4874,43.749,0.37,6.1557,4.0427,-0.0447
76.1,seguindo,6.1988,3.6651,1.3187,1.6845,0.3659,0.5,2.4795,43.749,0.37,6.1557,4.0427,-0.0485
76.15,seguindo,6.2044,3.6766,1.353,1.6833,0.3303,0.5,2.4678,18.1779,0.37,6.1574,4.0927,-0.054
76.2,seguindo,6.208,3.6842,1.3764,1.6939,0.3175,0.5,2.46,18.1779,0.37,6.1574,4.0927,-0.0574
76.25,seguindo,6.213,3.6959,1.4115,1.7099,0.2984,0.5,2.4482,18.1779,0.37,6.1574,4.0927,-0.0623
76.3,seguindo,6.216,3.7037,1.4348,1.7204,0.2856,0.5,2.4402,18.1779,0.37,6.1574,4.0927,-0.0653
76.35,seguindo,6.2203,3.7157,1.4696,1.7362,0.2666,0.5,2.4281,18.1779,0.37,6.1574,4.0927,-0.0695
76.4,seguindo,6.223,3.7238,1.4925,1.7205,0.228,0.5,2.4199,11.0157,0.37,6.1598,4.1427,-0.072
76.45,seguindo,6.2265,3.7361,1.5263,1.7251,0.1989,0.5,2.4064,11.0157,0.37,6.1633,4.1421,-0.0746
76.5,seguindo,6.2286,3.7445,1.5484,1.7334,0.185,0.5,2.398,11.0157,0.37,6.1633,4.1421,-0.0765
76.55,seguindo,6.2313,3.7572,1.5809,1.7456,0.1647,0.5,2.3852,11.0157,0.37,6.1633,4.1421,-0.079
76.6,seguindo,6.2329,3.7658,1.6021,1.7535,0.1514,0.5,2.3765,11.0157,0.37,6.1633,4.1421,-0.0804
76.65,seguindo,6.2348,3.7789,1.6331,1.734,0.1009,0.5,2.3634,7.6164,0.37,6.1668,4.192,-0.0821
76.7,seguindo,6.2358,3.7877,1.6531,1.7399,0.0868,0.5,2.3545,7.6164,0.37,6.1668,4.192,-0.083
76.75,seguindo,6.2369,3.8012,1.6821,1.7483,0.0661,0.5,2.341,7.6164,0.37,6.1668,4.192,-0.0838
76.8,seguindo,6.2373,3.8102,1.7007,1.7535,0.0527,0.5,2.3319,7.6164,0.37,6.1668,4.192,-0.0841
76.85,seguindo,6.2374,3.8241,1.7269,1.7286,0.0017,0.5,2.318,5.709,0.37,6.1709,4.242,-0.084
76.9,seguindo,6.2372,3.8336,1.7433,1.7317,-0.0116,0.5,2.3086,5.709,0.37,6.1709,4.242,-0.0837
76.95,seguindo,6.2364,3.8479,1.7661,1.7571,-0.009,0.5,2.2951,5.709,0.37,6.1622,4.242,-0.0861
77.0,seguindo,6.2356,3.8576,1.7802,1.7596,-0.0206,0.5,2.2854,5.709,0.37,6.1622,4.242,-0.0852
77.05,seguindo,6.234,3.8724,1.7999,1.7305,-0.0694,0.5,2.2707,4.5961,0.37,6.1664,4.292,-0.0835
77.1,seguindo,6.2326,3.8823,1.812,1.731,-0.081,0.5,2.2608,4.5961,0.37,6.1664,4.292,-0.0821
77.15,seguindo,6.2295,3.8989,1.8258,1.73,-0.0957,0.5,2.2443,4.5961,0.37,6.1664,4.292,-0.0789
77.2,seguindo,6.227,3.9106,1.8323,1.7283,-0.104,0.5,2.2327,4.5961,0.37,6.1664,4.292,-0.0763
77.25,seguindo,6.2227,3.9281,1.8369,1.6946,-0.1424,0.5,2.2154,4.0009,0.37,6.1712,4.342,-0.0718
77.3,seguindo,6.2196,3.9397,1.8381,1.6906,-0.1476,0.5,2.2039,4.0009,0.37,6.1712,4.342,-0.0687
77.35,seguindo,6.2149,3.957,1.8385,1.6838,-0.1547,0.5,2.1867,4.0009,0.37,6.1712,4.342,-0.0638
77.4,seguindo,6.2117,3.9685,1.8383,1.5788,-0.2596,0.5,2.1754,3.904,1.0,6.2035,4.9921,-0.0604
77.45,seguindo,6.207,3.9857,1.8383,1.5742,-0.2641,0.5,2.1583,3.904,1.0,6.2035,4.9921,-0.0555
77.5,seguindo,6.2038,3.9972,1.8384,1.5711,-0.2673,0.5,2.147,3.904,1.0,6.2035,4.9921,-0.0522
77.55,seguindo,6.1992,4.0143,1.8393,1.5664,-0.2729,0.5,2.1301,3.904,1.0,6.2035,4.9921,-0.0473
77.6,seguindo,6.1962,4.0257,1.8402,1.5608,-0.2794,0.5,2.1189,4.473,1.0,6.2064,5.0421,-0.044
77.65,seguindo,6.1917,4.0426,1.8425,1.5561,-0.2864,0.5,2.1022,4.473,1.0,6.2064,5.0421,-0.0392
77.7,seguindo,6.1887,4.0538,1.8444,1.5529,-0.2915,0.5,2.0912,4.473,1.0,6.2064,5.0421,-0.0359
77.75,seguindo,6.1842,4.0706,1.8475,1.5457,-0.3018,0.5,2.0746,4.7043,1.0,6.2099,5.0921,-0.0309
77.8,seguindo,6.1812,4.0818,1.8496,1.5424,-0.3072,0.5,2.0636,4.7043,1.0,6.2099,5.0921,-0.0276
77.85,seguindo,6.1767,4.0985,1.8527,1.5373,-0.3153,0.5,2.0472,4.7043,1.0,6.2099,5.0921,-0.0225
77.9,seguindo,6.1736,4.1097,1.8547,1.5338,-0.3209,0.5,2.0362,4.7043,1.0,6.2099,5.0921,-0.0189
77.95,seguindo,6.1689,4.1264,1.8578,1.5263,-0.3315,0.5,2.0198,4.148,1.0,6.2142,5.1421,-0.0136
78.0,seguindo,6.1658,4.1376,1.8598,1.5227,-0.3371,0.5,2.0088,4.148,1.0,6.2142,5.1421,-0.01
78.05,seguindo,6.1605,4.1549,1.858,1.5202,-0.3378,0.5,2.0155,4.148,1.0,6.2117,5.1658,-0.0018
78.1,seguindo,6.1568,4.1667,1.8549,1.5159,-0.339,0.5,2.0039,4.148,1.0,6.2117,5.1658,0.0023
78.15,seguindo,6.1509,4.1842,1.8452,1.509,-0.3363,0.5,1.9868,4.148,1.0,6.2117,5.1658,0.009
78.2,seguindo,6.147,4.1959,1.837,1.5031,-0.3339,0.5,1.9755,4.3013,1.0,6.2162,5.2158,0.0135
78.25,seguindo,6.1409,4.2132,1.8196,1.4914,-0.3282,0.5,1.9586,3.5854,0.37,6.173,4.6155,-0.0384
78.3,seguindo,6.1369,4.2248,1.8062,1.4789,-0.3273,0.5,1.9473,3.5854,0.37,6.173,4.6155,-0.032
78.35,seguindo,6.1309,4.2422,1.781,1.4585,-0.3225,0.5,1.9305,3.6647,0.37,6.1786,4.6655,-0.0222
78.4,seguindo,6.127,4.2538,1.7625,1.446,-0.3164,0.5,1.9193,3.6647,0.37,6.1786,4.6655,-0.0159
78.45,seguindo,6.1215,4.2713,1.7344,1.4269,-0.3074,0.5,1.9023,3.6647,0.37,6.1786,4.6655,-0.0067
78.5,seguindo,6.1181,4.283,1.7156,1.4139,-0.3016,0.5,1.8909,3.6647,0.37,6.1786,4.6655,-0.0009
78.55,seguindo,6.1135,4.3008,1.6875,1.4039,-0.2836,0.5,1.8736,3.7743,0.37,6.1833,4.7155,0.0074
78.6,seguindo,6.1107,4.3128,1.669,1.3923,-0.2767,0.5,1.8619,3.7743,0.37,6.1833,4.7155,0.0126
78.65,seguindo,6.1069,4.3308,1.6414,1.3565,-0.2849,0.5,1.8392,3.7743,0.37,6.1893,4.7097,0.0252
78.7,seguindo,6.1046,4.343,1.6232,1.3613,-0.2619,0.5,1.8274,3.6616,0.37,6.1933,4.7597,0.0298
78.75,seguindo,6.1017,4.3612,1.5959,1.3449,-0.251,0.5,1.8096,3.6616,0.37,6.1933,4.7597,0.0363
78.8,seguindo,6.1,4.3735,1.5778,1.3339,-0.2439,0.5,1.7976,3.6616,0.37,6.1933,4.7597,0.0403
78.85,seguindo,6.0979,4.3919,1.5508,1.3172,-0.2336,0.5,1.7795,3.6616,0.37,6.1933,4.7597,0.0458
78.9,seguindo,6.0969,4.4043,1.5332,1.3304,-0.2028,0.5,1.7674,3.3417,0.37,6.1962,4.8097,0.0491
78.95,seguindo,6.0957,4.4229,1.507,1.3164,-0.1906,0.5,1.749,3.3417,0.37,6.1962,4.8097,0.0537
79.0,seguindo,6.0951,4.4353,1.4897,1.307,-0.1827,0.5,1.7367,3.3417,0.37,6.1962,4.8097,0.0563
79.05,seguindo,6.0948,4.4541,1.4641,1.3208,-0.1433,0.5,1.7181,3.0188,0.37,6.1984,4.8597,0.0598
79.1,seguindo,6.0949,4.4667,1.4476,1.3133,-0.1343,0.5,1.7056,3.0188,0.37,6.1984,4.8597,0.0618
79.15,seguindo,6.0955,4.4856,1.4233,1.3621,-0.0612,0.5,1.7001,3.0188,0.37,6.1782,4.8764,0.0502
79.2,seguindo,6.0962,4.4982,1.4075,1.3571,-0.0504,0.5,1.6874,3.0188,0.37,6.1782,4.8764,0.0512
79.25,seguindo,6.0976,4.5173,1.3841,1.3752,-0.0089,0.5,1.6684,2.838,0.37,6.1787,4.9264,0.0524
79.3,seguindo,6.0988,4.53,1.3689,1.3721,0.0032,0.5,1.6556,2.838,0.37,6.1787,4.9264,0.0529
79.35,seguindo,6.1011,4.5491,1.3465,1.3681,0.0215,0.5,1.6364,2.838,0.37,6.1787,4.9264,0.053
79.4,seguindo,6.1029,4.5619,1.3326,1.3904,0.0577,0.5,1.6234,2.8504,0.37,6.1786,4.9764,0.0528
79.45,seguindo,6.1062,4.5813,1.3133,1.3897,0.0764,0.5,1.6038,2.8504,0.37,6.1786,4.9764,0.052
79.5,seguindo,6.1088,4.5944,1.3017,1.3901,0.0885,0.5,1.5906,2.8504,0.37,6.1786,4.9764,0.0509
79.55,seguindo,6.1127,4.6122,1.2884,1.4142,0.1259,0.5,1.5724,3.0804,0.37,6.1781,5.0264,0.049
79.6,seguindo,6.1153,4.6235,1.28,1.4162,0.1362,0.5,1.561,3.0804,0.37,6.1781,5.0264,0.0477
79.65,seguindo,6.1198,4.6401,1.2743,1.4212,0.1468,0.5,1.5441,3.0804,0.37,6.1781,5.0264,0.0449
79.7,seguindo,6.1231,4.6511,1.2732,1.4254,0.1522,0.5,1.5329,3.0804,0.37,6.1781,5.0264,0.0427
79.75,seguindo,6.1284,4.6674,1.2761,1.4516,0.1755,0.5,1.5161,3.5697,0.37,6.1773,5.0764,0.039
79.8,seguindo,6.132,4.6783,1.2799,1.4573,0.1774,0.5,1.505,3.5697,0.37,6.1773,5.0764,0.0365
79.85,seguindo,6.1373,4.6947,1.286,1.4664,0.1804,0.5,1.4883,3.5697,0.37,6.1773,5.0764,0.0324
79.9,seguindo,6.1408,4.7055,1.29,1.4864,0.1964,0.5,1.4771,4.4029,0.37,6.1764,5.1264,0.0298
79.95,seguindo,6.146,4.722,1.2953,1.4957,0.2004,0.5,1.4603,4.4029,0.37,6.1764,5.1264,0.0259
80.0,seguindo,6.1494,4.7331,1.2984,1.5021,0.2037,0.5,1.449,4.4029,0.37,6.1764,5.1264,0.0233
80.05,seguindo,6.1543,4.7498,1.3017,1.5287,0.2269,0.5,1.4458,4.4029,0.37,6.1708,5.1405,0.017
80.1,seguindo,6.1575,4.761,1.3034,1.5359,0.2325,0.5,1.4344,4.4029,0.37,6.1708,5.1405,0.0144
80.15,seguindo,6.1623,4.7778,1.3059,1.5765,0.2707,0.5,1.4174,6.125,1.0,6.1565,5.7904,0.0104
80.2,seguindo,6.1655,4.789,1.3075,1.5798,0.2722,0.5,1.406,6.125,1.0,6.1565,5.7904,0.0077
80.25,seguindo,6.1702,4.8058,1.31,1.5847,0.2747,0.5,1.389,6.125,1.0,6.1565,5.7904,0.0035
80.3,seguindo,6.1733,4.817,1.3116,1.5848,0.2732,0.5,1.3777,4.6863,1.0,6.1589,5.8405,0.0007
80.35,seguindo,6.1779,4.8339,1.3141,1.5897,0.2755,0.5,1.3607,4.6863,1.0,6.1589,5.8405,-0.0035
80.4,seguindo,6.181,4.8451,1.3158,1.593,0.2772,0.5,1.3493,4.6863,1.0,6.1589,5.8405,-0.0063
80.45,seguindo,6.1856,4.8619,1.3184,1.598,0.2797,0.5,1.3323,4.6863,1.0,6.1589,5.8405,-0.0107
80.5,seguindo,6.1886,4.8732,1.3201,1.5959,0.2758,0.5,1.321,3.3044,1.0,6.1631,5.8907,-0.0136
80.55,seguindo,6.1932,4.89,1.3228,1.6008,0.278,0.5,1.304,3.3044,1.0,6.1631,5.8907,-0.0179
80.6,seguindo,6.1961,4.9012,1.3246,1.6041,0.2796,0.5,1.2927,3.3044,1.0,6.1631,5.8907,-0.0209
80.65,seguindo,6.2006,4.9181,1.3273,1.6568,0.3295,0.5,1.2757,16.6238,0.37,6.1642,5.3404,-0.0254
80.7,seguindo,6.2035,4.9293,1.3291,1.6662,0.3371,0.5,1.2644,16.6238,0.37,6.1642,5.3404,-0.0284
80.75,seguindo,6.2079,4.9462,1.3318,1.6812,0.3494,0.5,1.2474,16.6238,0.37,6.1642,5.3404,-0.0328
80.8,seguindo,6.2108,4.9575,1.3336,1.6918,0.3582,0.5,1.2361,16.6238,0.37,6.1642,5.3404,-0.0359
80.85,seguindo,6.2151,4.9744,1.3363,1.6964,0.3601,0.5,1.2192,26.1608,0.37,6.1625,5.3903,-0.0404
80.9,seguindo,6.2179,4.9856,1.3381,1.7068,0.3686,0.5,1.2078,26.1608,0.37,6.1625,5.3903,-0.0433
80.95,seguindo,6.2221,5.0025,1.3408,1.7174,0.3765,0.5,1.2046,26.1608,0.37,6.1628,5.4045,-0.0502
81.0,seguindo,6.2263,5.0195,1.3435,1.7343,0.3908,0.5,1.1876,26.1608,0.37,6.1628,5.4045,-0.0545
81.05,seguindo,6.229,5.0308,1.3453,1.7289,0.3836,0.5,1.1763,45.6607,0.37,6.1615,5.4545,-0.0574
81.1,seguindo,6.2317,5.0421,1.3471,1.7396,0.3925,0.5,1.165,45.6607,0.37,6.1615,5.4545,-0.0603
81.15,seguindo,6.2357,5.0565,1.3556,1.7551,0.3995,0.5,1.1505,45.6607,0.37,6.1615,5.4545,-0.0644
81.201,seguindo,6.2383,5.065,1.3653,1.7656,0.4003,0.5,1.142,45.6607,0.37,6.1615,5.4545,-0.0672
81.25,seguindo,6.2425,5.0779,1.385,1.7827,0.3978,0.5,1.1291,45.6607,0.37,6.1615,5.4545,-0.0717
81.3,seguindo,6.2454,5.0863,1.4017,1.7717,0.37,0.5,1.1207,109.9319,0.37,6.1602,5.5045,-0.0747
81.35,seguindo,6.2498,5.0992,1.4309,1.7884,0.3575,0.5,1.1078,109.9319,0.37,6.1602,5.5045,-0.0794
81.4,seguindo,6.2528,5.1077,1.4539,1.8001,0.3461,0.5,1.0993,109.9319,0.37,6.1602,5.5045,-0.0825
81.45,seguindo,6.2572,5.1206,1.4915,1.8182,0.3266,0.5,1.0865,109.9319,0.37,6.1602,5.5045,-0.0872
81.5,seguindo,6.26,5.1291,1.519,1.8305,0.3115,0.5,1.0781,109.9319,0.37,6.1602,5.5045,-0.0902
81.55,seguindo,6.2637,5.1418,1.5593,1.8189,0.2596,0.5,1.0654,431.112,0.37,6.1591,5.5544,-0.0941
81.6,seguindo,6.2658,5.1503,1.5852,1.8288,0.2436,0.5,1.057,431.112,0.37,6.1591,5.5544,-0.0964
81.65,seguindo,6.2683,5.1631,1.6215,1.8277,0.2062,0.5,1.0576,431.112,0.37,6.1617,5.5688,-0.1004
81.7,seguindo,6.2697,5.1715,1.6442,1.8361,0.1919,0.5,1.0492,431.112,0.37,6.1617,5.5688,-0.1018
81.75,seguindo,6.2712,5.1844,1.6771,1.8482,0.1711,0.5,1.0363,431.112,0.37,6.1617,5.5688,-0.1035
81.8,seguindo,6.2719,5.1931,1.6983,1.8561,0.1577,0.5,1.0276,431.112,0.37,6.1617,5.5688,-0.1044
81.85,seguindo,6.2725,5.2063,1.7291,1.8342,0.1051,0.5,1.0144,68.6618,0.37,6.1613,5.6188,-0.1052
81.9,seguindo,6.2727,5.2153,1.7488,1.84,0.0912,0.5,1.0055,68.6618,0.37,6.1613,5.6188,-0.1054
81.95,seguindo,6.2724,5.2289,1.7771,1.8482,0.0711,0.5,0.9919,68.6618,0.37,6.1613,5.6188,-0.1053
82.0,seguindo,6.2719,5.238,1.7953,1.8534,0.0581,0.5,0.9827,68.6618,0.37,6.1613,5.6188,-0.105
82.05,seguindo,6.2708,5.2518,1.8222,1.8107,-0.0115,0.5,0.9691,33.2389,0.37,6.1687,5.6692,-0.0975
82.1,seguindo,6.2698,5.2611,1.8392,1.8136,-0.0256,0.5,0.9598,33.2389,0.37,6.1687,5.6692,-0.0966
82.15,seguindo,6.2677,5.2752,1.8627,1.817,-0.0457,0.5,0.9456,33.2389,0.37,6.1687,5.6692,-0.0948
82.2,seguindo,6.266,5.2847,1.8772,1.8187,-0.0585,0.5,0.9361,33.2389,0.37,6.1687,5.6692,-0.0932
82.25,seguindo,6.263,5.2992,1.8972,1.7906,-0.1066,0.5,0.9216,19.3259,0.37,6.1691,5.7192,-0.0904
82.3,seguindo,6.2606,5.309,1.9093,1.7902,-0.1191,0.5,0.9118,19.3259,0.37,6.1691,5.7192,-0.0882
82.35,seguindo,6.256,5.3251,1.9237,1.7878,-0.1359,0.5,0.8956,19.3259,0.37,6.1691,5.7192,-0.0838
82.4,seguindo,6.2524,5.3366,1.9306,1.7849,-0.1456,0.5,0.8842,19.3259,0.37,6.1691,5.7192,-0.0803
82.45,seguindo,6.2464,5.3535,1.9358,1.7518,-0.184,0.5,0.8673,12.0567,0.37,6.1703,5.7693,-0.0746
82.5,seguindo,6.2422,5.3648,1.9374,1.7468,-0.1906,0.5,0.8561,12.0567,0.37,6.1703,5.7693,-0.0706
82.55,seguindo,6.2358,5.3815,1.9379,1.7382,-0.1997,0.5,0.8395,12.0567,0.37,6.1703,5.7693,-0.0644
82.6,seguindo,6.2315,5.3927,1.9377,1.732,-0.2057,0.5,0.8285,12.0567,0.37,6.1703,5.7693,-0.0603
82.65,seguindo,6.2251,5.4094,1.9376,1.6987,-0.2389,0.5,0.8121,7.8388,0.37,6.1724,5.8193,-0.0541
82.7,seguindo,6.2208,5.4205,1.9376,1.6917,-0.2459,0.5,0.8011,7.8388,0.37,6.1724,5.8193,-0.05
82.75,seguindo,6.2145,5.437,1.9384,1.6806,-0.2578,0.5,0.7849,7.8388,0.37,6.1724,5.8193,-0.0439
82.8,seguindo,6.2103,5.4481,1.9391,1.6526,-0.2865,0.5,0.7741,5.274,0.37,6.1758,5.8694,-0.0399
82.85,seguindo,6.2042,5.4644,1.9414,1.6408,-0.3006,0.5,0.7582,5.274,0.37,6.1758,5.8694,-0.034
82.9,seguindo,6.2001,5.4753,1.9433,1.6325,-0.3109,0.5,0.7477,5.274,0.37,6.1758,5.8694,-0.0301
82.95,seguindo,6.194,5.4916,1.9464,1.619,-0.3274,0.5,0.7319,5.274,0.37,6.1758,5.8694,-0.0242
83.0,seguindo,6.1899,5.5024,1.9485,1.5923,-0.3561,0.5,0.7215,3.6744,0.37,6.1809,5.9195,-0.0202
83.05,seguindo,6.1837,5.5186,1.9516,1.5657,-0.3859,0.5,0.727,3.6744,0.37,6.1859,5.9402,-0.0102
83.1,seguindo,6.1796,5.5294,1.9537,1.5555,-0.3982,0.5,0.7167,3.6744,0.37,6.1859,5.9402,-0.0061
83.15,seguindo,6.1733,5.5456,1.9567,1.5389,-0.4178,0.5,0.7014,3.6744,0.37,6.1859,5.9402,0.0
83.2,seguindo,6.1691,5.5564,1.9587,1.527,-0.4317,0.5,0.6913,3.6744,0.37,6.1859,5.9402,0.0042
83.25,seguindo,6.1621,5.5731,1.9568,1.4963,-0.4606,0.5,0.6758,2.6617,0.37,6.1932,5.9903,0.011
83.3,seguindo,6.1572,5.5844,1.9537,1.4146,-0.5392,0.5,0.6653,1.6476,0.37,6.2212,5.9906,-0.0346
83.35,seguindo,6.1497,5.6012,1.944,1.3892,-0.5548,0.5,0.6501,1.6476,0.37,6.2212,5.9906,-0.0219
83.4,seguindo,6.1447,5.6123,1.9356,1.3772,-0.5584,0.5,0.64,1.7004,0.37,6.2287,6.0408,-0.0135
83.45,seguindo,6.137,5.6288,1.9181,1.3519,-0.5663,0.5,0.6254,1.7004,0.37,6.2287,6.0408,-0.0008
83.5,seguindo,6.132,5.6397,1.9047,1.3342,-0.5705,0.5,0.6157,1.7004,0.37,6.2287,6.0408,0.0075
83.55,seguindo,6.1244,5.656,1.8795,1.3061,-0.5734,0.5,0.6015,1.7004,0.37,6.2287,6.0408,0.0199
83.6,seguindo,6.1194,5.6668,1.8609,1.2866,-0.5743,0.5,0.5922,1.7004,0.37,6.2287,6.0408,0.028
83.65,seguindo,6.1122,5.6831,1.8302,1.275,-0.5552,0.5,0.5782,2.0878,0.37,6.2365,6.0909,0.04
83.7,seguindo,6.1077,5.694,1.8086,1.2568,-0.5518,0.5,0.5689,2.0878,0.37,6.2365,6.0909,0.0478
83.75,seguindo,6.1011,5.7102,1.774,1.2291,-0.5449,0.5,0.5553,2.0878,0.37,6.2365,6.0909,0.059
83.8,seguindo,6.097,5.721,1.7501,1.2103,-0.5398,0.5,0.5462,2.0878,0.37,6.2365,6.0909,0.0661
83.85,seguindo,6.0914,5.7372,1.7137,1.2043,-0.5094,0.5,0.5501,2.0878,0.37,6.2345,6.1099,0.068
83.9,seguindo,6.0879,5.7481,1.6892,1.186,-0.5032,0.5,0.5408,2.0878,0.37,6.2345,6.1099,0.0744
