t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
52.8,seguindo,normal,5.9569,3.08,-0.3326,-0.0454,0.2872,0.5,5.6017,75.7828,1.0,6.9674,3.0341,0.0205
52.85,seguindo,normal,5.9734,3.0742,-0.3302,-0.0403,0.2899,0.5,5.5907,75.7828,1.0,6.9674,3.0341,0.0149
52.9,seguindo,normal,5.9843,3.0703,-0.3285,-0.0368,0.2917,0.5,5.5834,75.7828,1.0,6.9674,3.0341,0.0113
52.95,seguindo,normal,6.0008,3.0645,-0.3259,-0.0311,0.2948,0.5,5.5724,129.0962,1.0,7.0174,3.0328,0.0058
53.0,seguindo,normal,6.0118,3.0606,-0.3242,-0.0277,0.2966,0.5,5.5651,129.0962,1.0,7.0174,3.0328,0.0022
53.05,seguindo,normal,6.0283,3.0549,-0.3217,-0.0223,0.2994,0.5,5.5541,129.0962,1.0,7.0174,3.0328,-0.0032
53.1,seguindo,normal,6.0393,3.0511,-0.32,-0.0187,0.3013,0.5,5.5468,129.0962,1.0,7.0174,3.0328,-0.0067
53.151,seguindo,normal,6.0558,3.0454,-0.3174,-0.0248,0.2926,0.5,5.522,222.7136,1.0,7.057,3.0206,-0.0023
53.2,seguindo,normal,6.0668,3.0416,-0.3156,-0.0213,0.2944,0.5,5.5147,222.7136,1.0,7.057,3.0206,-0.0058
53.25,seguindo,normal,6.0809,3.0364,-0.3071,-0.0161,0.291,0.5,5.5055,222.7136,1.0,7.057,3.0206,-0.0107
53.3,seguindo,normal,6.0937,3.0312,-0.2929,-0.0118,0.2811,0.5,5.4975,388.6811,1.0,7.107,3.0192,-0.0156
53.353,seguindo,normal,6.1023,3.0274,-0.2786,-0.0082,0.2704,0.5,5.4922,388.6811,1.0,7.107,3.0192,-0.0191
53.4,seguindo,normal,6.1109,3.0238,-0.2631,-0.0045,0.2586,0.5,5.487,388.6811,1.0,7.107,3.0192,-0.0226
53.452,seguindo,normal,6.1238,3.0181,-0.2347,0.0012,0.2359,0.5,5.4791,388.6811,1.0,7.107,3.0192,-0.0279
53.5,seguindo,normal,6.1325,3.0143,-0.2134,0.0035,0.2169,0.5,5.4738,685.5719,1.0,7.157,3.0179,-0.0315
53.55,seguindo,normal,6.1456,3.0089,-0.1795,0.0089,0.1884,0.5,5.4658,685.5719,1.0,7.157,3.0179,-0.0365
53.6,seguindo,normal,6.1542,3.0055,-0.156,0.0124,0.1684,0.5,5.4603,685.5719,1.0,7.157,3.0179,-0.0397
53.65,seguindo,normal,6.1672,3.0008,-0.1211,0.0173,0.1384,0.5,5.452,685.5719,1.0,7.157,3.0179,-0.0441
53.7,seguindo,normal,6.1759,2.998,-0.0986,0.0203,0.1189,0.5,5.4462,685.5719,1.0,7.157,3.0179,-0.0466
53.751,seguindo,normal,6.1892,2.9944,-0.0681,0.0218,0.0899,0.5,5.4371,1221.346,1.0,7.207,3.0165,-0.0499
53.801,seguindo,normal,6.2029,2.9915,-0.0424,0.0249,0.0673,0.5,5.4272,1221.346,1.0,7.207,3.0165,-0.0524
53.851,seguindo,normal,6.2122,2.9899,-0.0267,0.0268,0.0535,0.5,5.4203,1221.346,1.0,7.207,3.0165,-0.0537
53.9,seguindo,normal,6.2217,2.9885,-0.0113,0.0285,0.0398,0.5,5.4132,1221.346,1.0,7.207,3.0165,-0.0549
53.95,seguindo,normal,6.236,2.9866,0.0111,0.028,0.0169,0.5,5.4022,685.572,1.0,7.2569,3.0152,-0.0564
54.0,seguindo,normal,6.2457,2.9856,0.0253,0.0292,0.0039,0.5,5.3947,685.572,1.0,7.2569,3.0152,-0.0571
54.05,seguindo,normal,6.2604,2.9845,0.0459,0.0196,-0.0263,0.5,5.3789,685.572,1.0,7.2521,3.0039,-0.0577
54.1,seguindo,normal,6.2754,2.9838,0.0645,0.0206,-0.0438,0.5,5.3667,685.572,1.0,7.2521,3.0039,-0.0578
54.15,seguindo,normal,6.2856,2.9836,0.0754,0.0181,-0.0572,0.5,5.3583,388.6812,1.0,7.3021,3.0021,-0.0576
54.2,seguindo,normal,6.2959,2.9836,0.0854,0.0183,-0.0671,0.5,5.3496,388.6812,1.0,7.3021,3.0021,-0.0572
54.25,seguindo,normal,6.3129,2.9843,0.0964,0.018,-0.0785,0.5,5.335,388.6812,1.0,7.3021,3.0021,-0.0559
54.3,seguindo,normal,6.3248,2.9851,0.1013,0.0174,-0.084,0.5,5.3247,388.6812,1.0,7.3021,3.0021,-0.0546
54.351,seguindo,normal,6.3427,2.9867,0.1039,0.0134,-0.0905,0.5,5.3089,222.7138,1.0,7.3521,3.0002,-0.0523
54.4,seguindo,normal,6.3545,2.988,0.1039,0.0123,-0.0916,0.5,5.2983,222.7138,1.0,7.3521,3.0002,-0.0506
54.45,seguindo,normal,6.3723,2.9898,0.1039,0.0106,-0.0933,0.5,5.2825,222.7138,1.0,7.3521,3.0002,-0.0481
54.5,seguindo,normal,6.3841,2.991,0.104,0.0073,-0.0967,0.5,5.272,129.0965,1.0,7.402,2.9985,-0.0464
54.55,seguindo,normal,6.4018,2.9929,0.1043,0.0056,-0.0987,0.5,5.2563,129.0965,1.0,7.402,2.9985,-0.0439
54.6,seguindo,normal,6.4195,2.9947,0.1048,0.0038,-0.101,0.5,5.2406,129.0965,1.0,7.402,2.9985,-0.0414
54.65,seguindo,normal,6.4312,2.9958,0.1059,0.001,-0.1049,0.5,5.2303,75.7832,1.0,7.452,2.9968,-0.0398
54.7,seguindo,normal,6.4428,2.997,0.107,-0.0002,-0.1071,0.5,5.2199,75.7832,1.0,7.452,2.9968,-0.0382
54.75,seguindo,normal,6.4602,2.9987,0.1094,-0.0019,-0.1113,0.5,5.2046,75.7832,1.0,7.452,2.9968,-0.0358
54.8,seguindo,normal,6.4718,2.9998,0.1113,-0.0031,-0.1143,0.5,5.1944,75.7832,1.0,7.452,2.9968,-0.0343
54.85,seguindo,normal,6.4891,3.0015,0.1143,-0.0061,-0.1204,0.5,5.1791,45.1106,1.0,7.502,2.9953,-0.0319
54.9,seguindo,normal,6.5006,3.0027,0.1163,-0.0073,-0.1237,0.5,5.169,45.1106,1.0,7.502,2.9953,-0.0303
54.95,seguindo,normal,6.5179,3.0045,0.1194,-0.0101,-0.1295,0.5,5.1459,27.2692,1.0,7.541,2.9942,-0.0297
55.001,seguindo,normal,6.5352,3.0063,0.1224,-0.0121,-0.1345,0.5,5.1306,27.2692,1.0,7.541,2.9942,-0.0271
55.05,seguindo,normal,6.5467,3.0076,0.1243,-0.0135,-0.1378,0.5,5.1204,27.2692,1.0,7.541,2.9942,-0.0254
55.101,seguindo,normal,6.564,3.0095,0.1271,-0.0158,-0.1428,0.5,5.105,27.2692,1.0,7.541,2.9942,-0.0227
55.15,seguindo,normal,6.5756,3.0109,0.1289,-0.0173,-0.1462,0.5,5.0948,16.7689,1.0,7.591,2.9933,-0.0209
55.2,seguindo,normal,6.5871,3.0122,0.1308,-0.0188,-0.1496,0.5,5.0846,16.7689,1.0,7.591,2.9933,-0.0191
55.25,seguindo,normal,6.6044,3.0143,0.1336,-0.0212,-0.1548,0.5,5.0692,16.7689,1.0,7.591,2.9933,-0.0163
55.3,seguindo,normal,6.6159,3.0157,0.1354,-0.0229,-0.1584,0.5,5.0589,16.7689,1.0,7.591,2.9933,-0.0144
55.35,seguindo,normal,6.6332,3.0179,0.1381,-0.0244,-0.1625,0.5,5.0435,10.5115,1.0,7.641,2.9932,-0.0116
55.401,seguindo,normal,6.6505,3.0201,0.1406,-0.0271,-0.1677,0.5,5.0281,10.5115,1.0,7.641,2.9932,-0.0086
55.45,seguindo,normal,6.6621,3.0216,0.1424,-0.029,-0.1714,0.5,5.0178,10.5115,1.0,7.641,2.9932,-0.0067
55.5,seguindo,normal,6.6736,3.0231,0.1442,-0.0284,-0.1726,0.5,5.0075,6.7332,1.0,7.6911,2.9942,-0.0047
55.55,seguindo,normal,6.6909,3.0254,0.147,-0.0312,-0.1782,0.5,4.9921,6.7332,1.0,7.6911,2.9942,-0.0017
55.6,seguindo,normal,6.7024,3.027,0.1488,-0.0331,-0.1819,0.5,4.9818,6.7332,1.0,7.6911,2.9942,0.0004
55.65,seguindo,normal,6.7196,3.0294,0.1516,-0.032,-0.1835,0.5,4.9663,4.421,1.0,7.7412,2.9967,0.0034
55.701,seguindo,normal,6.7369,3.0318,0.1543,-0.0349,-0.1892,0.5,4.9509,4.421,1.0,7.7412,2.9967,0.0066
55.75,seguindo,normal,6.7484,3.0334,0.1561,-0.037,-0.1931,0.5,4.9405,4.421,1.0,7.7412,2.9967,0.0087
55.8,seguindo,normal,6.7599,3.0351,0.1578,-0.0391,-0.1969,0.5,4.9302,4.421,1.0,7.7412,2.9967,0.0109
55.851,seguindo,normal,6.7772,3.0377,0.1604,-0.0348,-0.1952,0.5,4.9138,2.987,1.0,7.794,3.0023,0.0188
55.9,seguindo,normal,6.7886,3.0394,0.1622,-0.0369,-0.1992,0.5,4.9035,2.987,1.0,7.794,3.0023,0.0209
55.95,seguindo,normal,6.8059,3.042,0.165,-0.0402,-0.2052,0.5,4.888,2.987,1.0,7.794,3.0023,0.0241
56.0,seguindo,normal,6.8174,3.0438,0.1668,-0.0425,-0.2093,0.5,4.8777,2.987,1.0,7.794,3.0023,0.0263
56.05,seguindo,normal,6.8346,3.0465,0.1695,-0.1072,-0.2767,0.5,4.8623,827.8235,0.37,7.2436,3.0025,0.0296
56.1,seguindo,normal,6.8461,3.0483,0.1713,-0.1148,-0.2861,0.5,4.8519,827.8235,0.37,7.2436,3.0025,0.0318
56.151,seguindo,normal,6.8633,3.0511,0.1739,-0.1272,-0.3011,0.5,4.8364,827.8235,0.37,7.2436,3.0025,0.0352
56.2,seguindo,normal,6.8805,3.0539,0.1765,-0.128,-0.3045,0.5,4.8209,467.6889,0.37,7.2936,3.0008,0.0387
56.25,seguindo,normal,6.892,3.0558,0.1783,-0.1363,-0.3146,0.5,4.8106,467.6889,0.37,7.2936,3.0008,0.041
56.3,seguindo,normal,6.9034,3.0578,0.1801,-0.1451,-0.3252,0.5,4.8003,467.6889,0.37,7.2936,3.0008,0.0433
56.35,seguindo,normal,6.9206,3.0607,0.1827,-0.1446,-0.3274,0.5,4.7847,266.9719,0.37,7.3436,2.9991,0.0469
56.401,seguindo,normal,6.9321,3.0627,0.1845,-0.1533,-0.3378,0.5,4.7744,266.9719,0.37,7.3436,2.9991,0.0492
56.451,seguindo,normal,6.9493,3.0657,0.187,-0.1674,-0.3544,0.5,4.7588,266.9719,0.37,7.3436,2.9991,0.0529
56.5,seguindo,normal,6.9665,3.0688,0.1895,-0.1827,-0.3722,0.5,4.7433,266.9719,0.37,7.3436,2.9991,0.0565
56.55,seguindo,normal,6.9785,3.0713,0.1863,-0.176,-0.3623,0.5,4.7321,154.1118,0.37,7.3936,2.9975,0.0595
56.6,seguindo,normal,6.9905,3.0739,0.1828,-0.1873,-0.3701,0.5,4.721,154.1118,0.37,7.3936,2.9975,0.0625
56.65,seguindo,normal,7.0085,3.078,0.1725,-0.206,-0.3785,0.5,4.7042,154.1118,0.37,7.3936,2.9975,0.0672
56.7,seguindo,normal,7.0264,3.082,0.1595,-0.2034,-0.3629,0.5,4.6875,90.0579,0.37,7.4435,2.996,0.0719
56.75,seguindo,normal,7.0383,3.085,0.1458,-0.2161,-0.362,0.5,4.6763,90.0579,0.37,7.4435,2.996,0.0753
56.8,seguindo,normal,7.0501,3.0878,0.132,-0.2292,-0.3612,0.5,4.6652,90.0579,0.37,7.4435,2.996,0.0785
56.851,seguindo,normal,7.0679,3.092,0.1063,-0.2503,-0.3566,0.5,4.6485,90.0579,0.37,7.4435,2.996,0.0834
56.9,seguindo,normal,7.0797,3.0947,0.0874,-0.2372,-0.3246,0.5,4.6375,53.3398,0.37,7.4935,2.9947,0.0865
56.951,seguindo,normal,7.0975,3.0984,0.058,-0.3102,-0.3683,0.5,4.6177,53.3398,0.37,7.5023,2.9687,0.1101
57.0,seguindo,normal,7.1094,3.1006,0.0382,-0.324,-0.3622,0.5,4.6068,53.3398,0.37,7.5023,2.9687,0.1129
57.052,seguindo,normal,7.1274,3.1035,0.0088,-0.3451,-0.3539,0.5,4.5907,53.3398,0.37,7.5023,2.9687,0.1166
57.1,seguindo,normal,7.1394,3.105,-0.0106,-0.3229,-0.3123,0.5,4.5801,32.0653,0.37,7.5523,2.9669,0.1188
57.15,seguindo,normal,7.1576,3.1069,-0.0395,-0.341,-0.3014,0.5,4.5645,32.0653,0.37,7.5523,2.9669,0.1216
57.2,seguindo,normal,7.1697,3.1079,-0.0588,-0.3532,-0.2944,0.5,4.5542,32.0653,0.37,7.5523,2.9669,0.1232
57.25,seguindo,normal,7.188,3.1089,-0.0875,-0.3331,-0.2457,0.5,4.539,19.597,0.37,7.6023,2.9656,0.1251
57.3,seguindo,normal,7.2002,3.1093,-0.1065,-0.3433,-0.2368,0.5,4.5291,19.597,0.37,7.6023,2.9656,0.1261
57.35,seguindo,normal,7.2186,3.1094,-0.1344,-0.3586,-0.2241,0.5,4.5144,19.597,0.37,7.6023,2.9656,0.1271
57.4,seguindo,normal,7.2371,3.1088,-0.1614,-0.3336,-0.1721,0.5,4.5,12.1998,0.37,7.6523,2.965,0.1275
57.45,seguindo,normal,7.2493,3.1083,-0.1808,-0.3445,-0.1637,0.5,4.4858,12.1998,0.37,7.6465,2.9658,0.1281
57.5,seguindo,normal,7.2614,3.1076,-0.2001,-0.3528,-0.1527,0.5,4.4766,12.1998,0.37,7.6465,2.9658,0.128
57.55,seguindo,normal,7.2797,3.106,-0.2283,-0.3231,-0.0948,0.5,4.4632,7.7544,0.37,7.6966,2.9664,0.1272
57.6,seguindo,normal,7.2921,3.1045,-0.2459,-0.3289,-0.083,0.5,4.4545,7.7544,0.37,7.6966,2.9664,0.1263
57.65,seguindo,normal,7.3105,3.1018,-0.2723,-0.3373,-0.065,0.5,4.4417,7.7544,0.37,7.6966,2.9664,0.1245
57.7,seguindo,normal,7.3228,3.0998,-0.2898,-0.3427,-0.0528,0.5,4.4333,7.7544,0.37,7.6966,2.9664,0.123
57.75,seguindo,normal,7.3412,3.0962,-0.3153,-0.3049,0.0103,0.5,4.4212,5.047,0.37,7.7468,2.9685,0.1203
57.8,seguindo,normal,7.3535,3.0934,-0.3314,-0.3076,0.0238,0.5,4.4133,5.047,0.37,7.7468,2.9685,0.1181
57.852,seguindo,normal,7.3723,3.0887,-0.3536,-0.3105,0.0431,0.5,4.4017,5.047,0.37,7.7468,2.9685,0.1142
57.9,seguindo,normal,7.3849,3.0852,-0.3674,-0.2662,0.1012,0.5,4.3941,3.3761,0.37,7.797,2.9728,0.1113
57.95,seguindo,normal,7.4037,3.0795,-0.3873,-0.2439,0.1434,0.5,4.3832,3.3761,0.37,7.7926,2.9827,0.1001
58.001,seguindo,normal,7.4225,3.0733,-0.4062,-0.1951,0.2111,0.5,4.3728,2.3322,0.37,7.8429,2.9902,0.0946
58.05,seguindo,normal,7.4334,3.0693,-0.4144,-0.1908,0.2237,0.5,4.3671,2.3322,0.37,7.8429,2.9902,0.091
58.1,seguindo,normal,7.4496,3.0632,-0.4273,-0.1835,0.2438,0.5,4.3588,2.3322,0.37,7.8429,2.9902,0.0854
58.15,seguindo,normal,7.4601,3.0586,-0.429,-0.1767,0.2523,0.5,4.3538,2.3322,0.37,7.8429,2.9902,0.0811
58.2,seguindo,normal,7.4706,3.0539,-0.4304,-0.1236,0.3067,0.5,4.3489,1.6739,0.37,7.8934,3.0014,0.0767
58.251,seguindo,normal,7.4861,3.0465,-0.4277,-0.1105,0.3172,0.5,4.342,1.6739,0.37,7.8934,3.0014,0.0699
58.3,seguindo,normal,7.4965,3.0415,-0.424,-0.1008,0.3231,0.5,4.3375,1.6739,0.37,7.8934,3.0014,0.0651
58.35,seguindo,normal,7.512,3.0341,-0.418,-0.0855,0.3325,0.5,4.3308,1.6739,0.37,7.8934,3.0014,0.0581
58.4,seguindo,normal,7.5223,3.0291,-0.414,-0.0293,0.3847,0.5,4.3263,1.2572,0.37,7.9441,3.0168,0.0534
58.451,seguindo,normal,7.5379,3.0218,-0.4083,-0.0124,0.3959,0.5,4.3195,1.2572,0.37,7.9441,3.0168,0.0465
58.5,seguindo,normal,7.5535,3.0147,-0.4035,0.0054,0.4089,0.5,4.3126,1.2572,0.37,7.9441,3.0168,0.0396
58.551,seguindo,normal,7.5641,3.01,-0.4014,0.0178,0.4192,0.5,4.3079,1.2572,0.37,7.9441,3.0168,0.0351
58.6,seguindo,normal,7.58,3.003,-0.3983,0.0816,0.4799,0.5,4.3008,0.9961,0.37,7.9949,3.0369,0.0283
58.652,seguindo,normal,7.5883,2.9989,-0.3902,0.0934,0.4837,0.5,4.2975,0.9961,0.37,7.9949,3.0369,0.0243
58.7,seguindo,normal,7.5964,2.9947,-0.3803,0.1056,0.486,0.5,4.2943,0.9961,0.37,7.9949,3.0369,0.0202
58.75,seguindo,normal,7.6086,2.9882,-0.3606,0.1255,0.4861,0.5,4.2897,0.9961,0.37,7.9949,3.0369,0.0137
58.8,seguindo,normal,7.6208,2.9817,-0.3362,0.1867,0.523,0.5,4.2852,0.8387,0.37,8.046,3.062,0.0072
58.85,seguindo,normal,7.6288,2.9772,-0.3155,0.2007,0.5162,0.5,4.2824,0.8387,0.37,8.046,3.062,0.0027
58.901,seguindo,normal,7.6408,2.9706,-0.2824,0.2218,0.5042,0.5,4.2781,0.8387,0.37,8.046,3.062,-0.0038
58.95,seguindo,normal,7.6489,2.9663,-0.2579,0.2365,0.4944,0.5,4.2752,0.8387,0.37,8.046,3.062,-0.0083
59.0,seguindo,normal,7.657,2.9622,-0.2327,0.2513,0.484,0.5,4.2721,0.8387,0.37,8.046,3.062,-0.0126
59.051,seguindo,normal,7.6691,2.9563,-0.1943,0.3042,0.4985,0.5,4.2578,0.7545,0.37,8.0878,3.0878,-0.0148
59.1,seguindo,normal,7.6772,2.9528,-0.169,0.3177,0.4867,0.5,4.2545,0.7545,0.37,8.0878,3.0878,-0.0186
59.15,seguindo,normal,7.6893,2.948,-0.1333,0.3374,0.4708,0.5,4.249,0.7545,0.37,8.0878,3.0878,-0.0238
59.202,seguindo,normal,7.7015,2.9438,-0.0999,0.3568,0.4566,0.5,4.2432,0.7545,0.37,8.0878,3.0878,-0.0286
59.25,seguindo,normal,7.7094,2.9411,-0.0756,0.3697,0.4454,0.5,4.2394,0.7545,0.37,8.0878,3.0878,-0.0316
59.3,seguindo,normal,7.7173,2.9386,-0.0514,0.3827,0.4341,0.5,4.2354,0.7218,0.37,8.0878,3.0878,-0.0345
59.35,seguindo,normal,7.7293,2.9352,-0.0144,0.4023,0.4167,0.5,4.2293,0.7218,0.37,8.0878,3.0878,-0.0386
59.4,seguindo,normal,7.7372,2.9332,0.0105,0.4154,0.4049,0.5,4.225,0.7218,0.37,8.0878,3.0878,-0.0411
59.45,seguindo,normal,7.7493,2.9305,0.0475,0.4765,0.429,0.5,4.2241,0.7218,0.37,8.0823,3.1024,-0.0585
59.5,seguindo,normal,7.7575,2.929,0.0721,0.4903,0.4183,0.5,4.2195,0.7218,0.37,8.0823,3.1024,-0.0609
59.55,seguindo,normal,7.7697,2.927,0.1095,0.5216,0.412,0.5,4.2123,0.7402,0.37,8.1335,3.1361,-0.064
59.6,seguindo,normal,7.7778,2.9259,0.1347,0.5336,0.3989,0.5,4.2073,0.7402,0.37,8.1335,3.1361,-0.0658
59.65,seguindo,normal,7.7901,2.9248,0.1718,0.5516,0.3799,0.5,4.1995,0.7402,0.37,8.1335,3.1361,-0.0684
59.702,seguindo,normal,7.8026,2.9242,0.2081,0.5696,0.3615,0.5,4.1912,0.7402,0.37,8.1335,3.1361,-0.0709
59.75,seguindo,normal,7.8111,2.9241,0.2315,0.5816,0.3501,0.5,4.1853,0.7402,0.37,8.1335,3.1361,-0.0722
59.8,seguindo,normal,7.8238,2.9245,0.2657,0.6024,0.3367,0.5,4.1762,0.8154,0.37,8.1848,3.1727,-0.0738
59.851,seguindo,normal,7.8324,2.925,0.2878,0.6094,0.3217,0.5,4.1693,0.8154,0.37,8.1854,3.1714,-0.0735
59.9,seguindo,normal,7.841,2.9258,0.3095,0.6196,0.31,0.5,4.1627,0.8154,0.37,8.1854,3.1714,-0.0741
59.95,seguindo,normal,7.8539,2.9273,0.3428,0.6347,0.2919,0.5,4.1527,0.8154,0.37,8.1854,3.1714,-0.0753
60.0,seguindo,normal,7.8666,2.9292,0.3764,0.6498,0.2735,0.5,4.1426,0.8154,0.37,8.1854,3.1714,-0.0763
60.05,seguindo,normal,7.8751,2.9307,0.3982,0.6572,0.259,0.5,4.1356,0.9631,0.37,8.2368,3.2098,-0.0766
60.1,seguindo,normal,7.8836,2.9324,0.42,0.6657,0.2457,0.5,4.1285,0.9631,0.37,8.2368,3.2098,-0.0768
60.151,seguindo,normal,7.8963,2.9355,0.4519,0.6782,0.2263,0.5,4.1174,0.9631,0.37,8.2368,3.2098,-0.0766
60.201,seguindo,normal,7.909,2.9391,0.4829,0.6904,0.2075,0.5,4.1061,0.9631,0.37,8.2368,3.2098,-0.0767
60.25,seguindo,normal,7.9175,2.9418,0.5029,0.6983,0.1955,0.5,4.0983,0.9631,0.37,8.2368,3.2098,-0.0766
60.3,seguindo,normal,7.926,2.9447,0.5226,0.7062,0.1836,0.5,4.0903,0.9631,0.37,8.2368,3.2098,-0.0763
60.35,seguindo,normal,7.9386,2.9495,0.5513,0.708,0.1567,0.5,4.0782,1.2234,0.37,8.2883,3.2489,-0.0754
60.4,seguindo,normal,7.9471,2.9531,0.5695,0.7142,0.1447,0.5,4.0698,1.2234,0.37,8.2883,3.2489,-0.0745
60.45,seguindo,normal,7.9597,2.9587,0.5966,0.7234,0.1268,0.5,4.057,1.2234,0.37,8.2883,3.2489,-0.0733
60.5,seguindo,normal,7.9723,2.9648,0.623,0.7323,0.1093,0.5,4.0439,1.2234,0.37,8.2883,3.2489,-0.0724
60.55,seguindo,normal,7.9807,2.9691,0.6403,0.7381,0.0978,0.5,4.0351,1.2234,0.37,8.2883,3.2489,-0.0715
60.6,seguindo,normal,7.9891,2.9735,0.6573,0.7299,0.0726,0.5,4.0261,1.7007,0.37,8.3397,3.2873,-0.0705
60.65,seguindo,normal,8.0016,2.9806,0.6822,0.7367,0.0545,0.5,4.0124,1.7007,0.37,8.3397,3.2873,-0.0686
60.7,seguindo,normal,8.01,2.9855,0.6983,0.7411,0.0428,0.5,4.0031,1.7007,0.37,8.3397,3.2873,-0.0673
60.75,seguindo,normal,8.0225,2.9934,0.7214,0.7792,0.0578,0.5,3.9866,1.7007,0.37,8.3282,3.2953,-0.0747
60.8,seguindo,normal,8.035,3.0017,0.7433,0.786,0.0427,0.5,3.9721,2.7904,0.37,8.3282,3.2953,-0.0729
60.85,seguindo,normal,8.0432,3.0076,0.7567,0.7901,0.0334,0.5,3.9622,2.7904,0.37,8.3282,3.2953,-0.0713
60.902,seguindo,normal,8.0554,3.0168,0.776,0.7959,0.0199,0.5,3.9472,2.7904,0.37,8.3282,3.2953,-0.0687
60.95,seguindo,normal,8.0635,3.0231,0.7879,0.7993,0.0115,0.5,3.9371,2.7904,0.37,8.3282,3.2953,-0.0673
61.004,seguindo,normal,8.0755,3.033,0.8052,0.8042,-0.0011,0.5,3.9217,2.7904,0.37,8.3282,3.2953,-0.065
61.051,seguindo,normal,8.0841,3.041,0.812,0.7789,-0.0331,0.5,3.9099,7.8108,0.37,8.3792,3.3323,-0.0625
61.1,seguindo,normal,8.0927,3.0493,0.8177,0.7792,-0.0385,0.5,3.8981,7.8108,0.37,8.3792,3.3323,-0.0598
61.15,seguindo,normal,8.1051,3.0622,0.8207,0.778,-0.0427,0.5,3.8802,7.8108,0.37,8.3792,3.3323,-0.0552
61.2,seguindo,normal,8.1132,3.0709,0.8208,0.7767,-0.0441,0.5,3.8683,7.8108,0.37,8.3792,3.3323,-0.0525
61.25,seguindo,normal,8.1253,3.0839,0.8213,0.7475,-0.0738,0.5,3.8506,10.0003,0.37,8.4302,3.3664,-0.0485
61.301,seguindo,normal,8.1334,3.0925,0.8217,0.7454,-0.0763,0.5,3.8387,10.0003,0.37,8.4302,3.3664,-0.0458
61.35,seguindo,normal,8.1456,3.1055,0.8223,0.742,-0.0803,0.5,3.821,10.0003,0.37,8.4302,3.3664,-0.0417
61.4,seguindo,normal,8.1536,3.1141,0.8226,0.7395,-0.0831,0.5,3.8091,10.0003,0.37,8.4302,3.3664,-0.0394
61.45,seguindo,normal,8.1657,3.127,0.8238,0.7357,-0.0881,0.5,3.7915,10.0003,0.37,8.4302,3.3664,-0.036
61.5,seguindo,normal,8.1738,3.1356,0.8248,0.7042,-0.1206,0.5,3.7797,2.9687,0.37,8.4811,3.3967,-0.0338
61.55,seguindo,normal,8.1858,3.1483,0.8271,0.6992,-0.1279,0.5,3.7622,2.9687,0.37,8.4811,3.3967,-0.0306
61.6,seguindo,normal,8.1937,3.1568,0.829,0.6956,-0.1334,0.5,3.7506,2.9687,0.37,8.4811,3.3967,-0.0284
61.65,seguindo,normal,8.2056,3.1695,0.8319,0.6897,-0.1422,0.5,3.7332,2.9687,0.37,8.4811,3.3967,-0.0256
61.7,seguindo,normal,8.2135,3.1779,0.8339,0.6854,-0.1485,0.5,3.7216,2.9687,0.37,8.4811,3.3967,-0.0236
61.75,seguindo,normal,8.2254,3.1907,0.8369,0.6155,-0.2215,0.5,3.7043,1.6846,0.37,8.5824,3.4431,-0.0206
61.8,seguindo,normal,8.2333,3.1992,0.8389,0.6098,-0.2291,0.5,3.6927,1.6846,0.37,8.5824,3.4431,-0.0186
61.85,seguindo,normal,8.245,3.2119,0.8419,0.6007,-0.2412,0.5,3.6753,1.6846,0.37,8.5824,3.4431,-0.0157
61.9,seguindo,normal,8.2529,3.2205,0.8438,0.5941,-0.2497,0.5,3.6637,1.6846,0.37,8.5824,3.4431,-0.0137
61.95,seguindo,normal,8.2646,3.2334,0.8467,0.5499,-0.2968,0.5,3.6463,1.1286,0.37,8.6329,3.4591,-0.0107
62.0,seguindo,normal,8.2724,3.242,0.8486,0.5422,-0.3064,0.5,3.6347,1.1286,0.37,8.6329,3.4591,-0.0086
62.05,seguindo,normal,8.2841,3.2549,0.8514,0.5822,-0.2692,0.5,3.6246,1.1286,0.37,8.6248,3.4792,-0.0181
62.1,seguindo,normal,8.2957,3.2679,0.8541,0.5709,-0.2833,0.5,3.6072,1.1286,0.37,8.6248,3.4792,-0.0151
62.15,seguindo,normal,8.3034,3.2765,0.856,0.5627,-0.2933,0.5,3.5955,1.1286,0.37,8.6248,3.4792,-0.0131
62.2,seguindo,normal,8.3112,3.2852,0.8578,0.5168,-0.341,0.5,3.5839,0.8628,0.37,8.6749,3.4919,-0.0111
62.253,seguindo,normal,8.3227,3.2983,0.8605,0.5028,-0.3577,0.5,3.5665,0.8628,0.37,8.6749,3.4919,-0.0081
62.3,seguindo,normal,8.3304,3.307,0.8622,0.4927,-0.3695,0.5,3.5549,0.8628,0.37,8.6749,3.4919,-0.0059
62.35,seguindo,normal,8.3419,3.3201,0.8649,0.4763,-0.3885,0.5,3.5374,0.8628,0.37,8.6749,3.4919,-0.0024
62.4,seguindo,normal,8.3495,3.3289,0.8666,0.4301,-0.4366,0.5,3.5258,0.7476,0.37,8.7249,3.5011,-0.0
62.45,seguindo,normal,8.361,3.3427,0.8644,0.4105,-0.4539,0.5,3.5078,0.7476,0.37,8.7249,3.5011,0.0041
62.5,seguindo,normal,8.3688,3.3522,0.8611,0.396,-0.465,0.5,3.4956,0.7476,0.37,8.7249,3.5011,0.0069
62.55,seguindo,normal,8.3802,3.3666,0.851,0.3719,-0.4791,0.5,3.4772,0.7476,0.37,8.7249,3.5011,0.0122
