t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
20.05,seguindo,1.2295,-0.063,0.026,-0.0159,-0.0419,0.5,6.2376,inf,0.0205
20.1,seguindo,1.2411,-0.0628,0.0279,-0.0152,-0.0431,0.5,6.2282,inf,0.0206
20.15,seguindo,1.2585,-0.0625,0.0307,-0.0157,-0.0464,0.5,6.2141,inf,0.0208
20.2,seguindo,1.2701,-0.0623,0.0325,-0.0161,-0.0487,0.5,6.2047,inf,0.021
20.25,seguindo,1.2876,-0.0619,0.0352,-0.0157,-0.0509,0.5,6.1905,inf,0.0213
20.3,seguindo,1.2992,-0.0617,0.037,-0.0162,-0.0532,0.5,6.1811,inf,0.0215
20.35,seguindo,1.3166,-0.0612,0.0396,-0.0243,-0.0639,0.5,6.1669,inf,-0.0454
20.4,seguindo,1.3283,-0.0609,0.0414,-0.0249,-0.0663,0.5,6.1575,inf,-0.0354
20.45,seguindo,1.3457,-0.0604,0.044,-0.0216,-0.0656,0.5,6.1381,inf,-0.0204
20.5,seguindo,1.3573,-0.06,0.0458,-0.0223,-0.068,0.5,6.1287,inf,-0.0192
20.55,seguindo,1.3747,-0.0594,0.0484,-0.0233,-0.0717,0.5,6.1146,inf,-0.0178
20.6,seguindo,1.3864,-0.0589,0.0502,-0.0249,-0.0751,0.5,6.1051,inf,-0.0169
20.65,seguindo,1.4038,-0.0583,0.0529,-0.026,-0.0789,0.5,6.091,inf,-0.0155
20.7,seguindo,1.4154,-0.0578,0.0547,-0.0268,-0.0815,0.5,6.0816,inf,-0.0146
20.75,seguindo,1.4328,-0.057,0.0574,-0.0287,-0.0861,0.5,6.0674,inf,-0.0131
20.8,seguindo,1.4444,-0.0565,0.0592,-0.0296,-0.0887,0.5,6.058,inf,-0.0121
20.85,seguindo,1.4618,-0.0557,0.0618,-0.0309,-0.0928,0.5,6.0438,inf,-0.0105
20.9,seguindo,1.4734,-0.0551,0.0636,-0.0319,-0.0955,0.5,6.0343,inf,-0.0095
20.951,seguindo,1.4909,-0.0542,0.0663,-0.0338,-0.1002,0.5,6.0201,inf,-0.0078
21.0,seguindo,1.5025,-0.0535,0.0681,-0.0349,-0.103,0.5,6.0107,inf,-0.0067
21.05,seguindo,1.5199,-0.0525,0.0708,-0.0365,-0.1073,0.5,5.9964,inf,-0.005
21.1,seguindo,1.5315,-0.0518,0.0725,-0.0378,-0.1103,0.5,5.9869,inf,-0.0038
21.15,seguindo,1.5489,-0.0508,0.0751,-0.0396,-0.1147,0.5,5.9727,inf,-0.002
21.2,seguindo,1.5605,-0.05,0.0769,-0.0408,-0.1177,0.5,5.9632,inf,-0.0008
21.25,seguindo,1.5795,-0.0484,0.0753,-0.0432,-0.1184,0.5,5.9474,inf,0.0016
21.3,seguindo,1.5929,-0.0472,0.0719,-0.045,-0.1169,0.5,5.9362,inf,0.0034
21.351,seguindo,1.613,-0.045,0.062,-0.0463,-0.1082,0.5,5.9296,inf,0.0115
21.4,seguindo,1.6264,-0.0435,0.0535,-0.0527,-0.1062,0.5,5.9183,inf,0.0064
21.45,seguindo,1.6464,-0.0414,0.0385,-0.0555,-0.094,0.5,5.9015,inf,0.0094
21.5,seguindo,1.6598,-0.04,0.0277,-0.0576,-0.0852,0.5,5.8904,inf,0.0114
21.55,seguindo,1.6798,-0.0383,0.0111,-0.0605,-0.0716,0.5,5.8739,inf,0.014
21.6,seguindo,1.6932,-0.0373,-0.0,-0.0623,-0.0623,0.5,5.863,inf,0.0156
21.65,seguindo,1.7132,-0.0361,-0.0165,-0.0639,-0.0474,0.5,5.8468,inf,0.0178
21.7,seguindo,1.7267,-0.0355,-0.0274,-0.0654,-0.038,0.5,5.8362,inf,0.019
21.75,seguindo,1.7468,-0.035,-0.0425,-0.0662,-0.0238,0.5,5.8205,inf,0.0204
21.8,seguindo,1.7601,-0.0349,-0.0517,-0.0672,-0.0156,0.5,5.8102,inf,0.0212
21.85,seguindo,1.7801,-0.035,-0.0646,-0.0685,-0.0039,0.5,5.7951,inf,0.022
21.9,seguindo,1.7932,-0.0352,-0.0725,-0.0692,0.0033,0.5,5.7852,inf,0.0223
21.95,seguindo,1.8112,-0.036,-0.08,-0.0685,0.0115,0.5,5.7721,inf,0.0224
22.0,seguindo,1.8225,-0.0367,-0.0828,-0.0686,0.0142,0.5,5.7639,inf,0.0222
22.05,seguindo,1.8395,-0.0382,-0.082,-0.0683,0.0137,0.5,5.752,inf,0.0215
22.1,seguindo,1.8509,-0.0393,-0.0796,-0.0668,0.0128,0.5,5.7441,inf,0.0209
22.15,seguindo,1.8679,-0.041,-0.075,-0.0429,0.0322,0.5,5.7385,inf,0.0041
22.2,seguindo,1.8792,-0.0421,-0.0717,-0.0422,0.0294,0.5,5.7307,inf,0.0035
22.25,seguindo,1.8962,-0.0437,-0.0667,-0.0238,0.0429,0.5,5.7191,inf,0.0025
22.3,seguindo,1.9075,-0.0447,-0.0634,-0.023,0.0403,0.5,5.7114,inf,0.002
22.35,seguindo,1.9246,-0.0461,-0.0589,-0.022,0.0369,0.5,5.6996,inf,0.0012
22.4,seguindo,1.9361,-0.047,-0.0562,-0.0328,0.0234,0.5,5.6917,inf,-0.0111
22.45,seguindo,1.9534,-0.0482,-0.0529,-0.0327,0.0201,0.5,5.6797,inf,-0.0115
22.5,seguindo,1.965,-0.049,-0.051,-0.0323,0.0186,0.5,5.6716,inf,-0.0118
22.55,seguindo,1.9824,-0.05,-0.0484,-0.0318,0.0166,0.5,5.6595,inf,-0.0121
22.6,seguindo,1.994,-0.0507,-0.0469,-0.0321,0.0147,0.5,5.6514,inf,-0.0122
22.65,seguindo,2.0115,-0.0517,-0.0445,-0.0317,0.0128,0.5,5.6392,inf,-0.0125
22.7,seguindo,2.0231,-0.0523,-0.0429,-0.0314,0.0115,0.5,5.6311,inf,-0.0126
22.75,seguindo,2.0406,-0.0533,-0.0405,-0.0076,0.0329,0.5,5.6189,inf,-0.0127
22.8,seguindo,2.0522,-0.0539,-0.0389,-0.0071,0.0318,0.5,5.6108,inf,-0.0128
22.85,seguindo,2.0697,-0.0547,-0.0365,-0.0064,0.0301,0.5,5.5986,inf,-0.0129
22.9,seguindo,2.0813,-0.0553,-0.0348,-0.0059,0.0289,0.5,5.5905,inf,-0.0129
22.95,seguindo,2.0987,-0.0561,-0.0322,0.0174,0.0496,0.5,5.5783,inf,-0.013
23.0,seguindo,2.1103,-0.0566,-0.0304,0.0181,0.0485,0.5,5.5702,inf,-0.013
23.05,seguindo,2.1278,-0.0573,-0.0277,0.0099,0.0376,0.5,5.5506,inf,-0.0067
23.1,seguindo,2.1394,-0.0578,-0.0259,0.0322,0.0581,0.5,5.5424,inf,-0.0066
23.15,seguindo,2.1568,-0.0584,-0.0232,0.0334,0.0566,0.5,5.5302,inf,-0.0064
23.2,seguindo,2.1684,-0.0588,-0.0214,0.0343,0.0556,0.5,5.5221,inf,-0.0063
23.25,seguindo,2.1858,-0.0594,-0.0187,0.0652,0.0839,0.5,5.5099,inf,-0.006
23.3,seguindo,2.1974,-0.0598,-0.0168,0.0663,0.0831,0.5,5.5018,inf,-0.0058
23.35,seguindo,2.2148,-0.0602,-0.0141,0.0679,0.0821,0.5,5.4896,inf,-0.0055
23.4,seguindo,2.2265,-0.0605,-0.0123,0.0691,0.0814,0.5,5.4814,inf,-0.0052
23.45,seguindo,2.2439,-0.061,-0.0096,0.116,0.1257,0.5,5.4692,inf,0.033
23.5,seguindo,2.2555,-0.0612,-0.0078,0.1176,0.1254,0.5,5.4611,inf,0.0298
23.55,seguindo,2.2729,-0.0615,-0.0052,0.12,0.1252,0.5,5.4488,inf,0.0285
23.6,seguindo,2.2846,-0.0617,-0.0034,0.1378,0.1412,0.5,5.4407,inf,0.0277
23.65,seguindo,2.302,-0.062,-0.0007,0.1405,0.1411,0.5,5.4284,inf,0.0265
23.7,seguindo,2.3136,-0.0621,0.0011,0.1422,0.1411,0.5,5.4203,inf,0.0257
23.75,seguindo,2.3311,-0.0623,0.0038,0.1449,0.1411,0.5,5.408,inf,0.0246
23.8,seguindo,2.3427,-0.0624,0.0056,0.1654,0.1598,0.5,5.3998,inf,0.0239
23.85,seguindo,2.3601,-0.0625,0.0082,0.1683,0.16,0.5,5.3876,inf,0.0229
23.9,seguindo,2.3717,-0.0625,0.01,0.1703,0.1602,0.5,5.3794,inf,0.0222
23.95,seguindo,2.3876,-0.063,0.018,0.1734,0.1554,0.5,5.3686,0.7813,0.0209
24.0,seguindo,2.3975,-0.0633,0.0251,0.1756,0.1505,0.5,5.3618,0.7813,0.02
24.05,seguindo,2.4124,-0.0641,0.0405,0.167,0.1265,0.5,5.3499,0.7813,0.0205
24.1,seguindo,2.4272,-0.0649,0.0587,0.1704,0.1117,0.5,5.3399,0.7813,0.0191
24.15,seguindo,2.4371,-0.0653,0.0717,-0.0,-0.0717,0.5,5.3332,inf,0.0182
24.2,seguindo,2.447,-0.0656,0.0848,0.0007,-0.0841,0.5,5.3264,inf,0.0175
24.25,seguindo,2.4618,-0.0659,0.1051,0.0014,-0.1037,0.5,5.3162,inf,0.0166
24.3,seguindo,2.4716,-0.0659,0.1188,0.0015,-0.1173,0.5,5.3094,inf,0.0162
24.35,seguindo,2.4863,-0.0656,0.139,0.006,-0.1331,0.5,5.2988,inf,0.0158
24.4,seguindo,2.4962,-0.0653,0.1523,0.0052,-0.147,0.5,5.2917,inf,0.0157
24.45,seguindo,2.5111,-0.0644,0.1714,0.0033,-0.1681,0.5,5.2806,inf,0.0159
24.5,seguindo,2.5211,-0.0636,0.1835,-0.2187,-0.4022,0.5,5.273,inf,-0.0136
24.55,seguindo,2.5363,-0.0621,0.2007,-0.2059,-0.4066,0.5,5.2614,inf,-0.0072
24.6,seguindo,2.5465,-0.0608,0.2112,-0.2138,-0.425,0.5,5.2534,inf,-0.0027
24.65,seguindo,2.5642,-0.0579,0.224,-0.2302,-0.4542,0.5,5.239,inf,0.0058
24.7,seguindo,2.577,-0.0555,0.2303,-0.2438,-0.4741,0.5,5.2283,inf,0.0124
24.75,seguindo,2.596,-0.0513,0.2338,-0.1952,-0.429,0.5,5.2031,inf,0.0271
24.8,seguindo,2.6086,-0.0483,0.2339,-0.209,-0.4429,0.5,5.1922,inf,0.034
24.85,seguindo,2.6272,-0.0435,0.2292,-0.232,-0.4612,0.5,5.1759,inf,0.0447
24.9,seguindo,2.6395,-0.0403,0.2242,-0.1681,-0.3922,0.5,5.1651,inf,0.0518
24.95,seguindo,2.6568,-0.0353,0.2112,-0.1883,-0.3995,0.5,5.1496,inf,0.0621
25.0,seguindo,2.668,-0.0322,0.2011,-0.2023,-0.4034,0.5,5.1396,inf,0.0688
25.05,seguindo,2.6847,-0.0272,0.181,-0.2252,-0.4062,0.5,5.1245,inf,0.079
25.1,seguindo,2.6959,-0.024,0.1658,-0.1589,-0.3247,0.5,5.1145,inf,0.0857
25.15,seguindo,2.7128,-0.0191,0.1379,-0.1791,-0.317,0.5,5.0994,inf,0.0959
25.2,seguindo,2.7241,-0.016,0.1175,-0.1933,-0.3107,0.5,5.0894,inf,0.1025
25.25,seguindo,2.7413,-0.0117,0.0863,-0.2152,-0.3015,0.5,5.0745,inf,0.1123
25.3,seguindo,2.753,-0.0091,0.0654,-0.1124,-0.1778,0.5,5.0647,inf,0.1186
25.35,seguindo,2.7707,-0.0057,0.0348,-0.1266,-0.1614,0.5,5.0502,inf,0.1276
25.4,seguindo,2.7826,-0.0038,0.015,-0.1359,-0.1509,0.5,5.0407,inf,0.1333
25.45,seguindo,2.8005,-0.0013,-0.0155,-0.1499,-0.1345,0.5,5.0268,inf,0.1415
25.5,seguindo,2.8124,0.0001,-0.036,-0.1593,-0.1232,0.5,5.0177,inf,0.1468
25.55,seguindo,2.8304,0.0016,-0.0661,0.0828,0.1489,0.5,4.9935,inf,0.0071
25.6,seguindo,2.8427,0.0022,-0.0846,0.0839,0.1685,0.5,4.9849,inf,0.0064
25.65,seguindo,2.8612,0.0026,-0.1118,0.087,0.1987,0.5,4.9724,inf,0.005
25.7,seguindo,2.8736,0.0026,-0.1296,0.0913,0.2209,0.5,4.9643,inf,0.0037
25.75,seguindo,2.8927,0.0018,-0.1531,0.0976,0.2507,0.5,4.9523,inf,0.001
25.8,seguindo,2.9058,0.0007,-0.1659,0.1036,0.2695,0.5,4.9445,inf,-0.0014
25.85,seguindo,2.9255,-0.0013,-0.1841,0.191,0.3751,0.5,4.9331,inf,-0.0053
25.9,seguindo,2.9388,-0.0029,-0.1954,0.2013,0.3967,0.5,4.9257,inf,-0.0082
25.95,seguindo,2.9587,-0.0056,-0.2114,0.2191,0.4305,0.5,4.915,inf,-0.013
26.0,seguindo,2.9719,-0.0077,-0.2213,0.2972,0.5185,0.5,4.908,inf,-0.0164
26.051,seguindo,2.9888,-0.0107,-0.2319,0.3171,0.549,0.5,4.8994,inf,-0.021
26.1,seguindo,2.9987,-0.0126,-0.2379,0.3299,0.5677,0.5,4.8945,inf,-0.0239
26.15,seguindo,3.0127,-0.0158,-0.2404,0.3503,0.5907,0.5,4.888,inf,-0.0285
26.2,seguindo,3.0217,-0.018,-0.2395,0.4146,0.654,0.5,4.884,inf,-0.0316
26.25,seguindo,3.0347,-0.0218,-0.2324,0.4362,0.6686,0.5,4.8786,inf,-0.0366
26.3,seguindo,3.0432,-0.0244,-0.2252,0.4514,0.6766,0.5,4.8751,inf,-0.0401
26.35,seguindo,3.0554,-0.0284,-0.2092,0.4747,0.6839,0.5,4.8705,inf,-0.0453
26.4,seguindo,3.0633,-0.0311,-0.1966,0.4905,0.6872,0.5,4.8676,inf,-0.0487
26.45,seguindo,3.0747,-0.0351,-0.173,0.5469,0.7198,0.5,4.8636,inf,-0.0539
26.5,seguindo,3.0822,-0.0378,-0.1556,0.5619,0.7175,0.5,4.861,inf,-0.0574
26.55,seguindo,3.0937,-0.0419,-0.1258,0.4469,0.5727,0.5,4.8572,inf,0.0239
26.6,seguindo,3.1014,-0.0446,-0.1046,0.4624,0.5669,0.5,4.8544,inf,0.0181
26.65,seguindo,3.1129,-0.0486,-0.0679,0.4864,0.5542,0.5,4.8504,inf,0.0093
26.7,seguindo,3.1205,-0.0511,-0.0416,0.6959,0.7375,0.5,4.8477,0.9197,0.0036
26.75,seguindo,3.132,-0.0547,-0.0011,0.7053,0.7064,0.5,4.8434,0.9197,-0.0047
26.8,seguindo,3.1396,-0.0568,0.0263,0.7114,0.6852,0.5,4.8403,0.9197,-0.0101
26.85,seguindo,3.1509,-0.0598,0.0689,0.7205,0.6516,0.5,4.8357,0.9197,-0.0178
26.9,seguindo,3.1584,-0.0615,0.0978,0.7265,0.6286,0.5,4.8324,0.9197,-0.0228
26.95,seguindo,3.1694,-0.064,0.1439,0.7177,0.5738,0.5,4.8154,0.6243,-0.0356
27.0,seguindo,3.1766,-0.0654,0.1756,0.7234,0.5478,0.5,4.812,0.6243,-0.04
27.05,seguindo,3.1877,-0.067,0.2219,0.7317,0.5098,0.5,4.8062,0.6243,-0.0462
27.1,seguindo,3.1954,-0.0676,0.2507,0.7372,0.4865,0.5,4.8018,0.6243,-0.05
27.15,seguindo,3.2069,-0.0686,0.3009,0.7457,0.4448,0.5,4.7954,0.6243,-0.0558
27.2,seguindo,3.2144,-0.0695,0.3397,0.7514,0.4117,0.5,4.7913,0.6243,-0.0598
27.25,seguindo,3.226,-0.0704,0.402,0.7581,0.3562,0.5,4.7794,0.7897,-0.0715
27.3,seguindo,3.2337,-0.0708,0.4457,0.7636,0.3179,0.5,4.7749,0.7897,-0.0751
27.35,seguindo,3.2452,-0.0711,0.5133,0.7715,0.2582,0.5,4.7679,0.7897,-0.0801
27.4,seguindo,3.2527,-0.0709,0.5582,0.7765,0.2183,0.5,4.763,0.7897,-0.0831
27.45,seguindo,3.2641,-0.0694,0.6206,0.7911,0.1705,0.5,4.7411,1.1785,-0.0917
27.5,seguindo,3.2715,-0.0678,0.6592,0.7949,0.1357,0.5,4.7352,1.1785,-0.0934
27.55,seguindo,3.2825,-0.0644,0.7119,0.8,0.0881,0.5,4.7257,1.1785,-0.0949
27.6,seguindo,3.2896,-0.0616,0.743,0.839,0.096,0.5,4.7191,2.142,-0.0273
27.65,seguindo,3.3003,-0.0564,0.7855,0.8434,0.0579,0.5,4.7083,2.142,-0.0342
27.7,seguindo,3.3075,-0.0525,0.8125,0.846,0.0335,0.5,4.7008,2.142,-0.0386
27.75,seguindo,3.3181,-0.0458,0.8511,0.8496,-0.0014,0.5,4.689,2.142,-0.0448
27.8,seguindo,3.3252,-0.041,0.8755,0.8518,-0.0237,0.5,4.6808,2.142,-0.0488
27.85,seguindo,3.336,-0.0326,0.9085,0.8413,-0.0672,0.5,4.662,2.142,-0.0641
27.9,seguindo,3.3431,-0.0265,0.9279,0.8529,-0.075,0.5,4.6528,inf,-0.0673
27.95,seguindo,3.3548,-0.0147,0.9529,0.8539,-0.099,0.5,4.6363,inf,-0.0708
28.0,seguindo,3.3629,-0.0056,0.9665,0.8657,-0.1007,0.5,4.6241,3.1224,-0.0694
28.05,seguindo,3.3743,0.0086,0.9815,0.8652,-0.1163,0.5,4.6058,3.1224,-0.0664
28.1,seguindo,3.3816,0.0183,0.9889,0.8645,-0.1244,0.5,4.5937,3.1224,-0.0641
28.15,seguindo,3.392,0.0333,0.9942,0.8627,-0.1315,0.5,4.5755,3.1224,-0.0598
