t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.3813,0.0282,-0.0355,0.0,0.0,0.0,0.0,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.02,0,sobe,0.3813,0.0282,-0.0355,0.0,0.0,0.0,0.0,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.04,0,sobe,0.3806,0.0262,-0.0296,0.0,0.0,0.0527,0.1474,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.06,0,sobe,0.3806,0.0262,-0.0296,0.0,0.0,0.0352,0.0984,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.08,0,sobe,0.3806,0.0262,-0.0296,0.0,0.0,0.0264,0.0739,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.1,0,sobe,0.3806,0.0262,-0.0296,0.0,0.0,0.0211,0.0591,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.12,0,sobe,0.3806,0.0262,-0.0296,0.0,0.0,0.0176,0.0492,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.14,0,sobe,0.3806,0.0262,-0.0296,0.0,0.0,0.0151,0.0422,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.16,0,sobe,0.3794,0.0301,-0.0343,0.0,0.0,0.0169,0.0078,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.18,0,sobe,0.3794,0.0301,-0.0343,0.0,0.0,0.015,0.0069,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.2,0,sobe,0.3794,0.0301,-0.0343,0.0,0.0,0.0135,0.0062,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.22,0,sobe,0.3794,0.0301,-0.0343,0.0,0.0,0.0123,0.0057,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.24,0,sobe,0.3794,0.0301,-0.0343,0.0,0.0,0.0113,0.0052,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.26,0,sobe,0.3779,0.0276,-0.0298,0.0,0.0,0.0134,0.0221,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
0.28,0,sobe,0.3779,0.0276,-0.0298,0.0,0.0,0.0124,0.0205,0.0,0.0,3.4501,0.0,0.0,0.0,0.0
