t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
10.5,seguindo,0.1369,0.0002,-0.1301,-0.0048,0.1253,0.5,4.8546,30.8697,0.0002
10.55,seguindo,0.1556,-0.0017,-0.1372,-0.122,0.0151,0.5,4.8372,4.5067,0.0007
10.6,seguindo,0.1678,-0.0032,-0.1402,-0.1221,0.0181,0.5,4.8258,4.5067,0.0013
10.65,seguindo,0.1858,-0.0056,-0.1417,-0.1147,0.027,0.5,4.8092,4.5486,0.0019
10.7,seguindo,0.1975,-0.0073,-0.1416,-0.1144,0.0272,0.5,4.7984,4.5486,0.0023
10.75,seguindo,0.2148,-0.01,-0.1391,-0.1138,0.0253,0.5,4.7826,4.5486,0.0025
10.8,seguindo,0.2262,-0.0118,-0.1366,-0.1133,0.0233,0.5,4.7722,4.5486,0.0027
10.85,seguindo,0.2431,-0.0144,-0.1323,-0.1126,0.0197,0.5,4.7567,4.5486,0.0029
10.9,seguindo,0.2544,-0.0162,-0.1292,-0.1122,0.0171,0.5,4.7464,4.5486,0.0031
10.95,seguindo,0.2714,-0.0187,-0.1249,-0.115,0.0099,0.5,4.7328,4.805,0.0035
11.0,seguindo,0.2828,-0.0203,-0.1221,-0.1147,0.0074,0.5,4.7224,4.805,0.0039
11.05,seguindo,0.2999,-0.0227,-0.1182,-0.1143,0.0039,0.5,4.7067,4.805,0.0046
11.1,seguindo,0.3113,-0.0242,-0.1158,-0.1141,0.0017,0.5,4.6961,4.805,0.0051
11.15,seguindo,0.3285,-0.0265,-0.1125,-0.1138,-0.0013,0.5,4.6803,4.805,0.0059
11.2,seguindo,0.34,-0.0279,-0.1105,-0.1137,-0.0031,0.5,4.6697,4.805,0.0065
11.25,seguindo,0.3573,-0.0301,-0.1078,-0.1066,0.0012,0.5,4.6537,4.5067,0.0074
11.3,seguindo,0.3688,-0.0314,-0.1061,-0.1064,-0.0004,0.5,4.643,4.5067,0.0081
11.35,seguindo,0.3862,-0.0335,-0.1036,-0.1063,-0.0027,0.5,4.627,4.5067,0.0091
11.4,seguindo,0.3977,-0.0348,-0.102,-0.1062,-0.0042,0.5,4.6163,4.5067,0.0098
11.45,seguindo,0.4151,-0.0367,-0.0995,-0.1061,-0.0066,0.5,4.6003,4.5067,0.0109
11.5,seguindo,0.4267,-0.038,-0.0978,-0.0993,-0.0015,0.5,4.5896,4.5486,0.0116
11.55,seguindo,0.444,-0.0399,-0.0953,-0.0992,-0.0039,0.5,4.5735,4.5486,0.0128
11.6,seguindo,0.4556,-0.0412,-0.0936,-0.0856,0.008,0.5,4.5628,11.8823,0.0019
11.65,seguindo,0.473,-0.043,-0.091,-0.0853,0.0057,0.5,4.5468,11.8823,0.0018
11.7,seguindo,0.4845,-0.0442,-0.0892,-0.0851,0.0041,0.5,4.5361,11.8823,0.0017
11.75,seguindo,0.5019,-0.0459,-0.0865,-0.0805,0.006,0.5,4.5201,8.9238,0.0017
11.8,seguindo,0.5134,-0.047,-0.0847,-0.0803,0.0044,0.5,4.5094,8.9238,0.0016
11.85,seguindo,0.5308,-0.0487,-0.082,-0.0807,0.0013,0.5,4.4888,8.9238,0.0035
11.9,seguindo,0.5424,-0.0498,-0.0802,-0.0806,-0.0003,0.5,4.4781,8.9238,0.0035
11.95,seguindo,0.5597,-0.0514,-0.0775,-0.0804,-0.0029,0.5,4.462,8.9238,0.0036
12.0,seguindo,0.5713,-0.0524,-0.0757,-0.0749,0.0008,0.5,4.4513,7.0153,0.0036
12.05,seguindo,0.5887,-0.054,-0.073,-0.0747,-0.0017,0.5,4.4352,7.0153,0.0038
12.1,seguindo,0.6002,-0.0549,-0.0712,-0.0746,-0.0034,0.5,4.4245,7.0153,0.0039
12.15,seguindo,0.6176,-0.0564,-0.0685,-0.0745,-0.006,0.5,4.4084,7.0153,0.0041
12.2,seguindo,0.6292,-0.0573,-0.0667,-0.0744,-0.0077,0.5,4.3977,7.0153,0.0043
12.25,seguindo,0.6466,-0.0587,-0.064,-0.0682,-0.0042,0.5,4.3816,5.8067,0.0046
12.3,seguindo,0.6582,-0.0595,-0.0622,-0.0681,-0.0059,0.5,4.3709,5.8067,0.0049
12.35,seguindo,0.6755,-0.0608,-0.0595,-0.068,-0.0085,0.5,4.3548,5.8067,0.0053
12.4,seguindo,0.6871,-0.0616,-0.0578,-0.068,-0.0102,0.5,4.344,5.8067,0.0055
12.45,seguindo,0.7045,-0.0628,-0.0551,-0.068,-0.0129,0.5,4.3279,5.8067,0.006
12.5,seguindo,0.7161,-0.0636,-0.0533,-0.068,-0.0147,0.5,4.3171,5.8067,0.0063
12.55,seguindo,0.7335,-0.0647,-0.0506,-0.061,-0.0104,0.5,4.301,5.0878,0.0069
12.6,seguindo,0.7451,-0.0655,-0.0488,-0.0089,0.04,0.5,4.2902,114.921,0.0009
12.65,seguindo,0.7625,-0.0665,-0.0461,-0.008,0.0382,0.5,4.2741,114.921,0.0
12.7,seguindo,0.7741,-0.0672,-0.0443,-0.0074,0.0369,0.5,4.2633,114.921,-0.0005
12.75,seguindo,0.7916,-0.0682,-0.0417,-0.0004,0.0413,0.5,4.2419,71.3497,-0.0037
12.8,seguindo,0.8032,-0.0688,-0.04,0.0001,0.0401,0.5,4.2311,71.3497,-0.0042
12.85,seguindo,0.8206,-0.0697,-0.0373,0.001,0.0383,0.5,4.2149,71.3497,-0.005
12.9,seguindo,0.8322,-0.0702,-0.0355,0.0016,0.0371,0.5,4.2042,71.3497,-0.0055
12.95,seguindo,0.8496,-0.071,-0.0328,0.003,0.0358,0.5,4.188,45.0885,-0.0062
13.0,seguindo,0.8612,-0.0716,-0.031,0.0035,0.0344,0.5,4.1773,45.0885,-0.0067
13.05,seguindo,0.8786,-0.0723,-0.0282,0.0043,0.0325,0.5,4.1611,45.0885,-0.0073
13.1,seguindo,0.8902,-0.0728,-0.0264,0.0047,0.0312,0.5,4.1503,45.0885,-0.0077
13.15,seguindo,0.9077,-0.0734,-0.0238,0.0055,0.0292,0.5,4.1341,45.0885,-0.0083
13.2,seguindo,0.9193,-0.0738,-0.022,0.0059,0.0279,0.5,4.1233,45.0885,-0.0086
13.25,seguindo,0.9367,-0.0744,-0.0193,0.0075,0.0268,0.5,4.1071,29.0426,-0.0091
13.3,seguindo,0.9483,-0.0748,-0.0176,0.0079,0.0255,0.5,4.0963,29.0426,-0.0094
13.35,seguindo,0.9658,-0.0753,-0.0149,0.0085,0.0234,0.5,4.0801,29.0426,-0.0098
13.4,seguindo,0.9774,-0.0756,-0.0131,0.0089,0.022,0.5,4.0693,29.0426,-0.01
13.45,seguindo,0.9948,-0.076,-0.0104,0.0095,0.0199,0.5,4.0531,29.0426,-0.0103
13.5,seguindo,1.0064,-0.0763,-0.0086,0.0098,0.0184,0.5,4.0423,29.0426,-0.0105
13.55,seguindo,1.0238,-0.0766,-0.0059,0.0118,0.0177,0.5,4.0261,19.098,-0.0108
13.6,seguindo,1.0355,-0.0768,-0.0041,0.0121,0.0162,0.5,4.0152,19.098,-0.0109
13.65,seguindo,1.0529,-0.0771,-0.0014,-0.0132,-0.0119,0.5,3.9999,168.4777,0.0022
13.7,seguindo,1.0645,-0.0772,0.0004,-0.0132,-0.0137,0.5,3.9891,168.4777,0.0021
13.75,seguindo,1.0819,-0.0774,0.0031,-0.0133,-0.0164,0.5,3.9728,144.6975,0.0021
13.8,seguindo,1.0936,-0.0775,0.0049,-0.0133,-0.0182,0.5,3.9619,144.6975,0.0021
13.85,seguindo,1.111,-0.0776,0.0076,-0.0135,-0.021,0.5,3.9456,144.6975,0.0022
13.9,seguindo,1.1226,-0.0777,0.0094,-0.0136,-0.0229,0.5,3.9347,144.6975,0.0023
13.95,seguindo,1.1401,-0.0777,0.0121,-0.0138,-0.0258,0.5,3.9184,144.6975,0.0024
14.0,seguindo,1.1517,-0.0777,0.0138,-0.0139,-0.0278,0.5,3.9075,144.6975,0.0025
14.05,seguindo,1.1691,-0.0777,0.0165,-0.0141,-0.0306,0.5,3.8912,152.1131,0.0028
14.1,seguindo,1.1807,-0.0776,0.0183,-0.0143,-0.0326,0.5,3.8803,152.1131,0.0029
14.15,seguindo,1.1982,-0.0775,0.021,-0.0146,-0.0356,0.5,3.864,152.1131,0.0032
14.2,seguindo,1.2098,-0.0774,0.0228,-0.0149,-0.0377,0.5,3.8531,152.1131,0.0035
14.25,seguindo,1.2272,-0.0772,0.0255,-0.0154,-0.0408,0.5,3.8367,152.1131,0.0038
14.3,seguindo,1.2389,-0.077,0.0273,-0.0152,-0.0425,0.5,3.8258,168.4777,0.0041
14.35,seguindo,1.2563,-0.0767,0.0299,-0.0157,-0.0457,0.5,3.8095,168.4777,0.0046
14.4,seguindo,1.2679,-0.0765,0.0317,-0.0161,-0.0478,0.5,3.7986,168.4777,0.0049
14.45,seguindo,1.2853,-0.0762,0.0344,-0.0167,-0.0511,0.5,3.7822,168.4777,0.0054
14.5,seguindo,1.297,-0.0759,0.0362,-0.0172,-0.0534,0.5,3.7713,168.4777,0.0058
14.55,seguindo,1.3144,-0.0755,0.0389,-0.0179,-0.0568,0.5,3.7549,168.4777,0.0064
14.6,seguindo,1.326,-0.0752,0.0407,-0.0172,-0.0579,0.5,3.744,144.6975,0.0069
14.65,seguindo,1.3434,-0.0746,0.0434,0.001,-0.0424,0.5,3.7339,144.6975,0.0018
14.7,seguindo,1.3551,-0.0743,0.0452,0.021,-0.0241,0.5,3.723,3.3937,-0.0051
14.75,seguindo,1.3725,-0.0737,0.0478,0.0208,-0.027,0.5,3.7067,3.3937,-0.0043
14.8,seguindo,1.3841,-0.0733,0.0496,0.0321,-0.0175,0.5,3.6958,2.5497,-0.0038
14.85,seguindo,1.4015,-0.0726,0.0523,0.032,-0.0203,0.5,3.6795,2.5497,-0.003
14.9,seguindo,1.4189,-0.0719,0.055,0.0319,-0.0231,0.5,3.6632,2.5497,-0.0021
14.95,seguindo,1.4305,-0.0714,0.0568,0.0317,-0.0251,0.5,3.6523,2.5497,-0.0015
15.0,seguindo,1.4422,-0.0708,0.0586,0.0316,-0.027,0.5,3.6414,2.5497,-0.0008
15.05,seguindo,1.4596,-0.07,0.0612,0.0313,-0.0299,0.5,3.625,2.5497,0.0002
15.1,seguindo,1.4712,-0.0694,0.0629,0.0454,-0.0176,0.5,3.6141,2.0619,0.0009
15.15,seguindo,1.4886,-0.0685,0.0656,0.0453,-0.0203,0.5,3.5977,2.0619,0.002
15.2,seguindo,1.5002,-0.0679,0.0674,0.0452,-0.0222,0.5,3.5868,2.0619,0.0028
15.25,seguindo,1.5176,-0.0669,0.0701,0.045,-0.0252,0.5,3.5705,2.0619,0.004
15.3,seguindo,1.5292,-0.0663,0.072,0.0448,-0.0272,0.5,3.5596,2.0619,0.0048
15.35,seguindo,1.5466,-0.0652,0.0747,0.0794,0.0047,0.5,3.5432,1.7628,0.0061
15.4,seguindo,1.5582,-0.0645,0.0765,0.0796,0.0031,0.5,3.5323,1.7628,0.007
15.45,seguindo,1.5756,-0.0633,0.0792,0.0798,0.0007,0.5,3.5159,1.7628,0.0084
15.5,seguindo,1.5872,-0.0626,0.081,0.08,-0.001,0.5,3.505,1.7628,0.0093
15.55,seguindo,1.6015,-0.0615,0.082,0.05,-0.0321,0.5,3.4986,1.7628,0.0205
15.6,seguindo,1.6098,-0.0608,0.082,0.0497,-0.0323,0.5,3.4907,1.7628,0.0215
15.651,seguindo,1.6251,-0.0596,0.0837,0.0493,-0.0344,0.5,3.4761,1.7628,0.0232
15.7,seguindo,1.6366,-0.0588,0.0855,0.092,0.0064,0.5,3.4652,1.185,0.0129
15.75,seguindo,1.6539,-0.0575,0.0883,0.0923,0.004,0.5,3.4487,1.185,0.013
15.8,seguindo,1.6655,-0.0566,0.0901,0.0925,0.0024,0.5,3.4377,1.185,0.0145
15.85,seguindo,1.6829,-0.0553,0.0928,0.0927,-0.0001,0.5,3.4211,1.185,0.0166
15.9,seguindo,1.6945,-0.0543,0.0945,0.1175,0.0229,0.5,3.4101,1.1184,0.0181
15.95,seguindo,1.712,-0.0528,0.0965,0.118,0.0215,0.5,3.3934,1.1184,0.0204
16.0,seguindo,1.7237,-0.0517,0.0974,0.1183,0.0209,0.5,3.3822,1.1184,0.022
16.05,seguindo,1.7414,-0.0501,0.0981,0.1187,0.0207,0.5,3.3653,1.1184,0.0246
16.1,seguindo,1.7532,-0.0489,0.0983,0.119,0.0207,0.5,3.354,1.1184,0.0263
16.15,seguindo,1.7707,-0.0473,0.0998,0.1447,0.0449,0.5,3.3372,1.1366,0.0287
16.2,seguindo,1.7824,-0.0462,0.1011,0.1453,0.0442,0.5,3.3261,1.1366,0.0303
16.25,seguindo,1.7998,-0.0446,0.1036,0.1462,0.0427,0.5,3.3095,1.1366,0.0328
16.303,seguindo,1.8172,-0.043,0.1062,0.1472,0.041,0.5,3.293,1.1366,0.0352
16.35,seguindo,1.8287,-0.0419,0.1081,0.1478,0.0398,0.5,3.282,1.1366,0.0368
16.4,seguindo,1.8403,-0.0408,0.1099,0.1484,0.0386,0.5,3.2709,1.1366,0.0385
16.45,seguindo,1.8576,-0.0391,0.1127,0.1753,0.0625,0.5,3.2368,1.185,0.0382
16.5,seguindo,1.8749,-0.0374,0.1156,0.1766,0.061,0.5,3.2202,1.185,0.0408
16.55,seguindo,1.8865,-0.0362,0.1175,0.1775,0.06,0.5,3.2092,1.185,0.0425
16.6,seguindo,1.898,-0.035,0.1194,0.1783,0.0589,0.5,3.1982,1.185,0.0443
16.65,seguindo,1.9122,-0.0334,0.1205,0.2033,0.0828,0.5,3.1845,1.1184,0.0466
16.704,seguindo,1.9246,-0.0318,0.1205,0.2044,0.0839,0.5,3.1726,1.1184,0.0487
16.75,seguindo,1.9357,-0.0306,0.1227,0.1792,0.0565,0.5,3.162,1.1339,-0.0007
16.8,seguindo,1.9471,-0.0294,0.1251,0.2039,0.0788,0.5,3.1511,1.188,0.0009
16.851,seguindo,1.9644,-0.0275,0.1285,0.2055,0.077,0.5,3.1345,1.188,0.0034
16.9,seguindo,1.9759,-0.0262,0.1307,0.2065,0.0758,0.5,3.1235,1.188,0.005
16.95,seguindo,1.9931,-0.0241,0.1338,0.2081,0.0743,0.5,3.1069,1.188,0.0077
17.0,seguindo,2.0047,-0.0227,0.1355,0.2091,0.0736,0.5,3.0959,1.188,0.0095
17.05,seguindo,2.0221,-0.0205,0.1374,0.2343,0.0968,0.5,3.0791,1.1344,0.0124
17.1,seguindo,2.0338,-0.0189,0.1383,0.2355,0.0971,0.5,3.0678,1.1344,0.0143
17.15,seguindo,2.0514,-0.0165,0.139,0.2373,0.0983,0.5,3.0508,1.1344,0.0173
17.2,seguindo,2.0631,-0.0149,0.1392,0.2385,0.0993,0.5,3.0395,1.1344,0.0193
17.25,seguindo,2.0806,-0.0125,0.1404,0.2404,0.1,0.5,3.0226,1.1344,0.0223
17.3,seguindo,2.0923,-0.011,0.1414,0.2417,0.1003,0.5,3.0114,1.1344,0.0242
17.35,seguindo,2.1096,-0.0087,0.1437,0.2632,0.1195,0.5,2.9998,1.1339,0.0284
17.4,seguindo,2.1211,-0.0071,0.1455,0.2647,0.1192,0.5,2.9887,1.1339,0.0303
17.45,seguindo,2.1384,-0.0048,0.1482,0.267,0.1189,0.5,2.972,1.1339,0.0332
17.5,seguindo,2.1499,-0.0032,0.15,0.2686,0.1186,0.5,2.961,1.1339,0.0351
17.55,seguindo,2.1672,-0.0008,0.1528,0.271,0.1182,0.5,2.9443,1.1339,0.0378
17.6,seguindo,2.1787,0.0008,0.1548,0.2947,0.1399,0.5,2.9333,1.188,0.0397
17.65,seguindo,2.1959,0.0033,0.1577,0.2974,0.1397,0.5,2.9167,1.188,0.0425
17.7,seguindo,2.2074,0.005,0.1596,0.2992,0.1395,0.5,2.9056,1.188,0.0444
17.75,seguindo,2.2246,0.0075,0.1625,0.3019,0.1394,0.5,2.8889,1.188,0.047
17.8,seguindo,2.2361,0.0093,0.1644,0.0143,-0.1501,0.5,2.8779,1.0157,0.0055
17.85,seguindo,2.2533,0.0119,0.1671,0.0117,-0.1554,0.5,2.8612,1.0157,0.0102
17.9,seguindo,2.2648,0.0137,0.169,0.01,-0.159,0.5,2.8501,1.0157,0.0134
17.95,seguindo,2.282,0.0164,0.1716,0.0747,-0.0969,0.5,2.8334,0.9919,0.0182
18.0,seguindo,2.2935,0.0183,0.1734,0.0738,-0.0997,0.5,2.8223,0.9919,0.0215
18.05,seguindo,2.3107,0.0211,0.1761,0.0723,-0.1038,0.5,2.8056,0.9919,0.0264
18.1,seguindo,2.3221,0.023,0.1779,0.0712,-0.1066,0.5,2.7945,0.9919,0.0299
18.15,seguindo,2.3393,0.0259,0.1805,0.0696,-0.1109,0.5,2.7778,0.9919,0.0351
18.2,seguindo,2.3508,0.0279,0.1823,-0.2212,-0.4035,0.5,2.7666,inf,0.0387
18.25,seguindo,2.368,0.0308,0.1849,-0.2739,-0.4588,0.5,2.7497,inf,0.0531
18.3,seguindo,2.3794,0.0328,0.1867,-0.2863,-0.4731,0.5,2.7385,inf,0.0568
18.35,seguindo,2.3966,0.0359,0.1894,-0.3064,-0.4958,0.5,2.7217,inf,0.0625
18.4,seguindo,2.408,0.0379,0.1912,-0.3207,-0.5119,0.5,2.7105,inf,0.0665
18.45,seguindo,2.4252,0.0411,0.1939,-0.3437,-0.5376,0.5,2.6937,inf,0.0726
18.5,seguindo,2.4366,0.0432,0.1957,-0.2984,-0.4941,0.5,2.6825,inf,0.0766
18.55,seguindo,2.4538,0.0464,0.1983,-0.3181,-0.5165,0.5,2.6657,inf,0.0827
18.6,seguindo,2.4652,0.0485,0.2001,-0.3322,-0.5323,0.5,2.6545,inf,0.0868
18.65,seguindo,2.4824,0.0522,0.1979,-0.3558,-0.5537,0.5,2.6374,inf,0.0934
18.7,seguindo,2.4939,0.0548,0.1945,-0.3729,-0.5674,0.5,2.6259,inf,0.098
18.75,seguindo,2.5109,0.0589,0.1845,-0.4006,-0.5851,0.5,2.6089,inf,0.1051
18.8,seguindo,2.5221,0.0616,0.176,-0.0564,-0.2324,0.5,2.5976,inf,0.0136
18.85,seguindo,2.5387,0.0659,0.1583,-0.0699,-0.2282,0.5,2.5808,inf,0.0171
18.9,seguindo,2.5498,0.0687,0.1447,-0.0795,-0.2242,0.5,2.5696,inf,0.0194
18.95,seguindo,2.5665,0.073,0.1192,-0.0851,-0.2043,0.5,2.5528,inf,0.0229
19.001,seguindo,2.5833,0.0771,0.0911,-0.0982,-0.1892,0.5,2.5359,inf,0.0262
19.05,seguindo,2.5944,0.0799,0.0674,-0.1077,-0.175,0.5,2.5247,inf,0.0285
19.1,seguindo,2.6056,0.0825,0.0435,-0.1171,-0.1606,0.5,2.5135,inf,0.0309
19.15,seguindo,2.6198,0.0857,0.0095,-0.1282,-0.1376,0.5,2.5051,inf,0.0312
19.2,seguindo,2.628,0.0877,-0.0153,-0.1361,-0.1208,0.5,2.4968,inf,0.0336
19.25,seguindo,2.6429,0.09,-0.0511,-0.148,-0.097,0.5,2.4824,inf,0.0367
19.3,seguindo,2.6543,0.0911,-0.0727,-0.1359,-0.0632,0.5,2.4717,inf,0.0383
19.35,seguindo,2.6727,0.0921,-0.1045,-0.1442,-0.0396,0.5,2.4549,inf,0.0402
19.4,seguindo,2.6855,0.0923,-0.1254,-0.1493,-0.0239,0.5,2.4433,inf,0.041
19.45,seguindo,2.7048,0.092,-0.1548,-0.1559,-0.0011,0.5,2.4262,inf,0.0416
19.5,seguindo,2.7178,0.0914,-0.1736,-0.1597,0.0138,0.5,2.4149,inf,0.0417
19.55,seguindo,2.7372,0.0899,-0.2,-0.1604,0.0396,0.5,2.3833,inf,0.0483
19.6,seguindo,2.7501,0.0886,-0.2166,-0.1622,0.0544,0.5,2.3724,inf,0.0478
19.65,seguindo,2.7682,0.0859,-0.2345,-0.1629,0.0716,0.5,2.3575,inf,0.0462
19.7,seguindo,2.7798,0.0838,-0.2432,-0.1625,0.0808,0.5,2.3481,inf,0.0449
19.75,seguindo,2.797,0.0801,-0.2502,-0.095,0.1551,0.5,2.3346,inf,0.0422
19.8,seguindo,2.8084,0.0774,-0.2528,-0.0912,0.1615,0.5,2.3257,inf,0.0402
19.85,seguindo,2.8252,0.0729,-0.2517,0.0788,0.3305,0.5,2.313,inf,0.0053
19.901,seguindo,2.8418,0.0684,-0.2479,0.1627,0.4106,0.5,2.3005,inf,0.0032
19.95,seguindo,2.8529,0.0653,-0.2449,0.1741,0.419,0.5,2.2922,inf,0.0019
20.0,seguindo,2.8639,0.0624,-0.2419,0.1861,0.428,0.5,2.2839,inf,0.0006
20.05,seguindo,2.8805,0.0579,-0.2377,0.205,0.4428,0.5,2.2715,inf,-0.0015
20.1,seguindo,2.8916,0.055,-0.2351,0.2184,0.4535,0.5,2.2632,inf,-0.0037
20.15,seguindo,2.9084,0.0507,-0.2313,0.2398,0.4711,0.5,2.2507,inf,-0.007
20.2,seguindo,2.9196,0.0479,-0.229,0.2929,0.5219,0.5,2.2424,inf,-0.0091
20.25,seguindo,2.9364,0.0437,-0.2258,0.314,0.5399,0.5,2.2299,inf,-0.0123
20.3,seguindo,2.9477,0.041,-0.2238,0.3289,0.5528,0.5,2.2215,inf,-0.0143
20.35,seguindo,2.9618,0.0371,-0.2154,0.3496,0.565,0.5,2.2113,inf,-0.0176
20.4,seguindo,2.9699,0.0347,-0.2079,0.3625,0.5704,0.5,2.2055,inf,-0.0202
20.45,seguindo,2.9822,0.0309,-0.1924,0.3832,0.5757,0.5,2.1969,inf,-0.0243
20.5,seguindo,2.9904,0.0284,-0.1803,0.3978,0.5781,0.5,2.1911,inf,-0.0271
20.55,seguindo,3.0026,0.0244,-0.1571,0.555,0.7122,0.5,2.1901,1.655,-0.0407
20.6,seguindo,3.0107,0.0217,-0.1398,0.561,0.7009,0.5,2.1846,1.655,-0.0435
20.65,seguindo,3.0226,0.0177,-0.109,0.5701,0.6791,0.5,2.1766,1.655,-0.0479
20.7,seguindo,3.0305,0.0151,-0.0866,0.5761,0.6627,0.5,2.1714,1.655,-0.0508
20.75,seguindo,3.0423,0.0113,-0.0507,0.5852,0.6358,0.5,2.1634,1.655,-0.0549
20.8,seguindo,3.0502,0.009,-0.0257,0.5912,0.6169,0.5,2.158,1.655,-0.0579
20.85,seguindo,3.062,0.0058,0.0126,0.6,0.5873,0.5,2.1499,1.655,-0.0634
20.9,seguindo,3.0699,0.0038,0.0387,0.6057,0.567,0.5,2.1443,1.655,-0.0668
20.95,seguindo,3.0816,0.0013,0.0787,0.6304,0.5517,0.5,2.1246,2.0633,-0.0779
21.0,seguindo,3.0894,-0.0002,0.1059,0.6357,0.5299,0.5,2.1189,2.0633,-0.081
21.05,seguindo,3.1005,-0.0025,0.1502,0.6434,0.4932,0.5,2.111,2.0633,-0.0855
21.1,seguindo,3.1078,-0.0038,0.1813,0.6484,0.4671,0.5,2.1058,2.0633,-0.0883
21.15,seguindo,3.1186,-0.0055,0.2287,0.6558,0.4271,0.5,2.0978,2.0633,-0.0922
21.2,seguindo,3.1259,-0.0064,0.2608,0.6605,0.3998,0.5,2.0923,2.0633,-0.0946
21.25,seguindo,3.1368,-0.0073,0.3093,0.6725,0.3632,0.5,2.0744,2.0633,-0.0981
21.3,seguindo,3.1441,-0.0077,0.3419,0.6771,0.3352,0.5,2.0686,2.0633,-0.1012
21.35,seguindo,3.155,-0.0078,0.3911,0.6837,0.2926,0.5,2.0599,2.0633,-0.1054
21.4,seguindo,3.1622,-0.0076,0.4241,0.6879,0.2639,0.5,2.0539,2.0633,-0.1079
21.45,seguindo,3.171,-0.0076,0.4697,0.6933,0.2236,0.5,2.0466,2.0633,-0.1112
21.5,seguindo,3.176,-0.0079,0.5018,0.6994,0.1976,0.5,2.0428,1.6537,-0.1133
21.55,seguindo,3.186,-0.0068,0.5534,0.7118,0.1584,0.5,2.0399,1.6537,-0.1213
21.6,seguindo,3.1937,-0.0053,0.5888,0.7154,0.1266,0.5,2.0327,1.6537,-0.1228
21.65,seguindo,3.2058,-0.0017,0.6385,0.7202,0.0817,0.5,2.0209,1.6537,-0.1241
21.7,seguindo,3.2138,0.0012,0.6701,0.7231,0.053,0.5,2.0127,1.6537,-0.1245
21.75,seguindo,3.2259,0.0067,0.7123,0.7267,0.0144,0.5,1.9997,1.6537,-0.1242
21.8,seguindo,3.2337,0.0109,0.7379,0.7287,-0.0092,0.5,1.9909,1.6537,-0.1241
26.15,seguindo,3.3879,0.1694,0.8694,0.7694,-0.1,0.5,1.7701,inf,-0.0
26.2,seguindo,3.3879,0.1694,0.8694,0.7694,-0.1,0.5,1.7701,inf,-0.0
26.25,seguindo,3.3879,0.1694,0.8694,0.7694,-0.1,0.5,1.7701,inf,-0.0
26.3,seguindo,3.3879,0.1694,0.8694,0.7694,-0.1,0.5,1.7701,inf,-0.0
26.35,seguindo,3.3879,0.1694,0.8694,0.7694,-0.1,0.5,1.7701,inf,-0.0
26.4,seguindo,3.3879,0.1694,0.8694,0.7694,-0.1,0.5,1.7701,inf,-0.0
26.45,seguindo,3.3879,0.1694,0.8694,0.7694,-0.1,0.5,1.7701,inf,-0.0
26.5,seguindo,3.3879,0.1694,0.8694,0.7694,-0.1,0.5,1.7701,inf,-0.0
26.55,seguindo,3.3879,0.1694,0.8694,0.7694,-0.1,0.5,1.7701,inf,-0.0
26.6,seguindo,3.3879,0.1694,0.8694,0.7694,-0.1,0.5,1.7701,inf,-0.0
