t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
2.3,0.4552,-0.0625,-0.177,1.575,34,-0.0198,0.1572,0.4923,0.3035,0.4927,0.3004,0.4927,0.3004,0.0
2.35,0.4719,-0.0658,-0.1719,1.5583,34,-0.0102,0.1617,0.4921,0.3037,0.4921,0.3037,0.4923,0.3035,0.0
2.401,0.4831,-0.068,-0.1685,1.5471,34,-0.005,0.1635,0.4913,0.3098,0.4921,0.3037,0.4921,0.3037,0.0
2.45,0.4913,-0.0695,-0.1681,1.5389,34,0.0012,0.1692,0.491,0.3128,0.4913,0.3098,0.4913,0.3098,0.0
2.5,0.5033,-0.0715,-0.1681,1.5268,34,0.0047,0.1728,0.4906,0.3187,0.491,0.3128,0.491,0.3128,0.0
2.55,0.5141,-0.0735,-0.1671,1.516,34,0.0047,0.1718,0.4906,0.3187,0.4906,0.3187,0.4906,0.3187,0.0
2.6,0.5253,-0.0755,-0.1657,1.5047,34,0.0106,0.1763,0.4907,0.3211,0.4907,0.3211,0.4907,0.3211,0.0
2.652,0.5367,-0.0775,-0.1643,1.4933,34,0.0158,0.1801,0.4905,0.3252,0.4905,0.3252,0.4905,0.3252,0.0
2.7,0.5482,-0.0795,-0.163,1.4818,34,0.0241,0.1871,0.4906,0.3281,0.4906,0.3281,0.4906,0.3281,0.0
2.75,0.5655,-0.0825,-0.1607,1.4646,34,0.0301,0.1908,0.4901,0.3345,0.4901,0.3345,0.4901,0.3345,0.0
2.8,0.5769,-0.0845,-0.1587,1.4531,34,0.035,0.1937,0.4896,0.3374,0.4896,0.3374,0.4896,0.3374,0.0
2.85,0.5883,-0.0865,-0.1567,1.4417,34,0.0409,0.1976,0.4891,0.34,0.4891,0.34,0.4891,0.34,0.0
2.9,0.6055,-0.0894,-0.1538,1.4245,34,0.0503,0.2041,0.4886,0.3426,0.4886,0.3426,0.4886,0.3426,0.0
2.95,0.6169,-0.0913,-0.1519,1.4131,34,0.0503,0.2022,0.4877,0.3491,0.4886,0.3426,0.4886,0.3426,0.0
3.0,0.6284,-0.0932,-0.1501,1.4016,34,0.0503,0.2004,0.4877,0.3491,0.4877,0.3491,0.4877,0.3491,0.0
3.054,0.6399,-0.0951,-0.1484,1.3902,29,0.0594,0.2077,0.4879,0.3468,0.4879,0.3468,0.4879,0.3468,0.0
3.1,0.6456,-0.096,-0.1475,1.3844,29,0.0658,0.2133,0.4871,0.353,0.4871,0.353,0.4871,0.353,0.0
3.15,0.6569,-0.0979,-0.145,1.3731,29,0.0761,0.2211,0.4866,0.3556,0.4871,0.353,0.4871,0.353,0.0
3.2,0.6683,-0.0998,-0.1425,1.3617,29,0.0761,0.2186,0.4866,0.3556,0.4866,0.3556,0.4866,0.3556,0.0
3.25,0.6853,-0.1025,-0.1382,1.3448,29,0.0735,0.2117,0.4856,0.3621,0.4856,0.3621,0.4856,0.3621,0.0
3.301,0.6966,-0.1043,-0.1352,1.3335,29,0.0834,0.2187,0.4861,0.3564,0.4861,0.3564,0.4861,0.3564,0.0
3.351,0.7079,-0.1061,-0.1322,1.3222,29,0.0904,0.2226,0.4851,0.3622,0.4851,0.3622,0.4851,0.3622,0.0
3.4,0.7248,-0.1087,-0.1276,1.3053,29,0.0896,0.2172,0.4844,0.3642,0.4844,0.3642,0.4844,0.3642,0.0
3.45,0.7361,-0.1104,-0.1245,1.2941,29,0.0962,0.2206,0.4847,0.361,0.4844,0.3642,0.4844,0.3642,0.0
3.5,0.7474,-0.112,-0.1213,1.2828,29,0.1066,0.2279,0.4843,0.3625,0.4843,0.3625,0.4843,0.3625,0.0
3.55,0.7587,-0.1136,-0.1181,1.2715,29,0.1139,0.2321,0.4832,0.3685,0.4843,0.3625,0.4843,0.3625,0.0
3.6,0.7756,-0.116,-0.1131,1.2547,29,0.1106,0.2237,0.4828,0.3704,0.4832,0.3685,0.4832,0.3685,0.0
3.65,0.7868,-0.1175,-0.1097,1.2435,29,0.1175,0.2272,0.4836,0.365,0.4836,0.365,0.4836,0.365,0.0
3.7,0.7981,-0.119,-0.1064,1.2322,29,0.1283,0.2347,0.4833,0.3665,0.4836,0.365,0.4836,0.365,0.0
3.75,0.815,-0.1212,-0.1013,1.2154,29,0.1359,0.2372,0.4822,0.3725,0.4833,0.3665,0.4833,0.3665,0.0
3.8,0.8263,-0.1226,-0.0978,1.2041,29,0.1359,0.2337,0.4822,0.3725,0.4822,0.3725,0.4822,0.3725,0.0
3.85,0.8376,-0.124,-0.0943,1.1929,29,0.1302,0.2244,0.4819,0.3745,0.4819,0.3745,0.4819,0.3745,0.0
3.9,0.8545,-0.126,-0.089,1.1761,29,0.1372,0.2262,0.483,0.367,0.483,0.367,0.483,0.367,0.0
3.95,0.8658,-0.1273,-0.0855,1.1648,29,0.1483,0.2338,0.4827,0.3684,0.4827,0.3684,0.4827,0.3684,0.0
4.001,0.8771,-0.1285,-0.0819,1.1536,29,0.1378,0.2197,0.4817,0.3746,0.4817,0.3746,0.4817,0.3746,0.0
4.05,0.894,-0.1303,-0.0764,1.1368,29,0.148,0.2244,0.4838,0.3616,0.4838,0.3616,0.4838,0.3616,0.0
4.1,0.9052,-0.1314,-0.0728,1.1255,24,0.1551,0.2279,0.4828,0.3669,0.4828,0.3669,0.4828,0.3669,0.0
4.15,0.9165,-0.1325,-0.0692,1.1143,24,0.083,0.1522,0.4825,0.3683,0.4825,0.3683,0.4825,0.3683,0.0
4.2,0.9335,-0.1341,-0.0638,1.0974,24,0.0833,0.147,0.4911,0.3004,0.4825,0.3683,0.4825,0.3683,0.0
4.25,0.9447,-0.1351,-0.06,1.0862,24,0.0907,0.1507,0.4915,0.2951,0.4915,0.2951,0.4915,0.2951,0.0
4.3,0.9617,-0.1365,-0.0544,1.0694,24,0.0959,0.1503,0.4911,0.2988,0.4911,0.2988,0.4911,0.2988,0.0
4.35,0.973,-0.1374,-0.0508,1.0581,24,0.097,0.1478,0.4912,0.2985,0.4912,0.2985,0.4912,0.2985,0.0
4.4,0.9899,-0.1387,-0.0454,1.0412,24,0.1018,0.1472,0.4914,0.296,0.4914,0.296,0.4914,0.296,0.0
4.45,1.0013,-0.1395,-0.042,1.0299,24,0.1093,0.1513,0.4914,0.2955,0.4914,0.2955,0.4914,0.2955,0.0
4.5,1.0183,-0.1406,-0.0367,1.013,24,0.1145,0.1512,0.4911,0.2996,0.4911,0.2996,0.4911,0.2996,0.0
4.55,1.0296,-0.1413,-0.0331,1.0017,24,0.1135,0.1466,0.4912,0.2994,0.4912,0.2994,0.4912,0.2994,0.0
4.6,1.0467,-0.1422,-0.0284,0.9847,24,0.1183,0.1467,0.4916,0.2947,0.4916,0.2947,0.4916,0.2947,0.0
4.65,1.0583,-0.1426,-0.0265,0.9732,24,0.1257,0.1521,0.4918,0.2957,0.4918,0.2957,0.4918,0.2957,0.0
4.701,1.0699,-0.1431,-0.0245,0.9616,24,0.1207,0.1452,0.4916,0.3011,0.4916,0.3011,0.4916,0.3011,0.0
4.75,1.0872,-0.1437,-0.0215,0.9443,24,0.1275,0.149,0.4926,0.2931,0.4916,0.3011,0.4916,0.3011,0.0
4.804,1.093,-0.1439,-0.0205,0.9385,24,0.1275,0.1479,0.4926,0.2931,0.4926,0.2931,0.4926,0.2931,0.0
4.85,1.1104,-0.1445,-0.0175,0.9212,24,0.1322,0.1497,0.4924,0.2979,0.4924,0.2979,0.4924,0.2979,0.0
4.9,1.122,-0.1449,-0.0155,0.9097,24,0.1398,0.1553,0.4926,0.2997,0.4926,0.2997,0.4926,0.2997,0.0
4.95,1.1394,-0.1454,-0.0125,0.8924,24,0.1332,0.1457,0.4921,0.3053,0.4921,0.3053,0.4921,0.3053,0.0
5.0,1.1509,-0.1457,-0.0105,0.8808,24,0.1402,0.1506,0.493,0.2957,0.493,0.2957,0.493,0.2957,0.0
5.05,1.1625,-0.1459,-0.0084,0.8693,24,0.1451,0.1536,0.4926,0.3006,0.4926,0.3006,0.4926,0.3006,0.0
5.1,1.1799,-0.1463,-0.0055,0.852,24,0.1402,0.1457,0.4924,0.3026,0.4924,0.3026,0.4924,0.3026,0.0
5.15,1.1915,-0.1465,-0.0035,0.8404,18,0.1447,0.1483,0.493,0.2957,0.493,0.2957,0.493,0.2957,0.0
5.2,1.2089,-0.1468,-0.0006,0.8231,18,0.1347,0.1353,0.4929,0.2973,0.4929,0.2973,0.4929,0.2973,0.0
5.25,1.2205,-0.1469,0.0015,0.8115,18,0.1323,0.1308,0.4939,0.2849,0.4939,0.2849,0.4939,0.2849,0.0
