t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
33.15,seguindo,gargalo_centro,3.0642,2.7155,-1.3646,-0.2386,1.126,0.25,8.5226,0.4218,0.9117,3.95,2.5001,0.0402
33.2,seguindo,gargalo_centro,3.0659,2.7048,-1.3581,-0.2275,1.1306,0.25,8.5259,0.4218,0.9075,3.95,2.5001,0.0362
33.25,seguindo,gargalo_centro,3.0687,2.6886,-1.3485,-0.2108,1.1377,0.25,8.5308,0.4218,0.9013,3.95,2.5001,0.0293
33.3,seguindo,gargalo_centro,3.0706,2.6779,-1.3421,-0.1995,1.1425,0.25,8.5341,0.4218,0.8972,3.95,2.5001,0.0244
33.35,seguindo,gargalo_centro,3.0736,2.6618,-1.3324,-0.1825,1.1499,0.25,8.5388,0.4908,0.8912,3.95,2.5001,0.0171
33.4,seguindo,gargalo_centro,3.0757,2.6511,-1.326,-0.1711,1.1549,0.25,8.5419,0.4908,0.8873,3.95,2.5001,0.0123
33.45,seguindo,gargalo_centro,3.079,2.6351,-1.3163,-0.1538,1.1625,0.25,8.5464,0.4908,0.8814,3.95,2.5001,0.0035
33.5,seguindo,gargalo_centro,3.0812,2.6244,-1.3099,-0.1422,1.1677,0.25,8.5493,0.4908,0.8776,3.95,2.5001,-0.0023
33.55,seguindo,gargalo_centro,3.0848,2.6085,-1.3003,-0.1246,1.1756,0.25,8.5536,0.6006,0.872,3.95,2.5001,-0.011
33.6,seguindo,gargalo_centro,3.0872,2.5978,-1.2938,-0.1128,1.181,0.25,8.5565,0.6006,0.8683,3.95,2.5001,-0.0167
33.65,seguindo,gargalo_centro,3.091,2.5819,-1.2842,-0.095,1.1892,0.25,8.5606,0.6006,0.8629,3.95,2.5001,-0.0269
33.7,seguindo,gargalo_centro,3.0936,2.5713,-1.2778,-0.083,1.1947,0.25,8.5632,0.6006,0.8594,3.95,2.5001,-0.0337
33.75,seguindo,gargalo_centro,3.0971,2.5585,-1.2726,-0.0684,1.2042,0.25,8.5663,0.7681,0.8549,3.95,2.5001,-0.0418
33.8,seguindo,gargalo_centro,3.0992,2.5512,-1.271,-0.0601,1.2109,0.25,8.5678,0.7681,0.8524,3.95,2.5001,-0.0463
33.85,seguindo,gargalo_centro,3.1016,2.5431,-1.2701,-0.0507,1.2194,0.25,8.5695,0.7681,0.8495,3.95,2.5001,-0.0512
33.9,seguindo,gargalo_centro,3.1029,2.5389,-1.2701,-0.0459,1.2243,0.25,8.5703,0.7681,0.848,3.95,2.5001,-0.0537
33.95,seguindo,gargalo_centro,3.104,2.5354,-1.2701,-0.0418,1.2283,0.25,8.5711,0.7681,0.8468,3.95,2.5001,-0.056
34.0,seguindo,gargalo_centro,3.1043,2.5343,-1.2701,-0.0405,1.2297,0.25,8.5713,0.7681,0.8464,3.95,2.5001,-0.0568
34.05,seguindo,gargalo_centro,3.1055,2.5297,-1.2654,-0.035,1.2304,0.25,8.5725,0.7681,0.8451,3.95,2.5001,-0.0602
34.1,seguindo,gargalo_centro,3.1064,2.5252,-1.2595,-0.0298,1.2296,0.25,8.5738,0.7681,0.844,3.95,2.5001,-0.0636
34.15,seguindo,gargalo_centro,3.1076,2.5177,-1.2451,-0.021,1.2242,0.25,8.5763,0.7681,0.8426,3.95,2.5001,-0.0695
34.2,seguindo,gargalo_centro,3.1084,2.5124,-1.2335,-0.0146,1.2189,0.25,8.5781,0.7681,0.8416,3.95,2.5001,-0.0737
34.25,seguindo,gargalo_centro,3.1096,2.504,-1.2116,-0.0047,1.2069,0.25,8.5811,0.7681,0.8404,3.95,2.5001,-0.0804
34.3,seguindo,gargalo_centro,3.1103,2.4984,-1.1956,0.002,1.1976,0.25,8.5831,0.7681,0.8397,3.95,2.5001,-0.0849
34.35,seguindo,gargalo_centro,3.1114,2.4898,-1.1672,0.0123,1.1795,0.25,8.5863,1.0209,0.8387,3.95,2.5001,-0.0918
34.4,seguindo,gargalo_centro,3.1121,2.484,-1.1466,0.0192,1.1659,0.25,8.5885,1.0209,0.838,3.95,2.5001,-0.0965
34.45,seguindo,gargalo_centro,3.1131,2.4751,-1.1108,0.0299,1.1406,0.25,8.5919,1.0209,0.8373,3.95,2.5001,-0.1038
34.5,seguindo,gargalo_centro,3.1138,2.4691,-1.0851,0.037,1.1221,0.25,8.5941,1.0209,0.8368,3.95,2.5001,-0.1086
34.55,seguindo,gargalo_centro,3.1148,2.46,-1.0415,0.0479,1.0894,0.25,8.5976,1.0209,0.8362,3.95,2.5001,-0.116
34.6,seguindo,gargalo_centro,3.1155,2.4539,-1.0106,0.0552,1.0658,0.25,8.5999,1.0209,0.8358,3.95,2.5001,-0.1209
34.65,seguindo,gargalo_centro,3.1166,2.4447,-0.9593,0.0663,1.0256,0.25,8.6034,1.0209,0.8352,3.95,2.5001,-0.1286
34.7,seguindo,gargalo_centro,3.1175,2.4385,-0.9233,0.0738,0.9971,0.25,8.6056,1.0209,0.8348,3.95,2.5001,-0.1338
34.75,seguindo,gargalo_centro,3.119,2.429,-0.865,0.0853,0.9503,0.25,8.6089,1.0209,0.834,3.95,2.5001,-0.1418
34.8,seguindo,gargalo_centro,3.1202,2.4227,-0.8246,0.093,0.9176,0.25,8.6109,1.0209,0.8334,3.95,2.5001,-0.1472
34.85,seguindo,gargalo_centro,3.1225,2.4133,-0.7642,0.1045,0.8686,0.25,8.6134,1.0209,0.832,3.95,2.5001,-0.155
34.9,seguindo,gargalo_centro,3.1244,2.4071,-0.7239,0.1121,0.836,0.25,8.6148,1.0209,0.8308,3.95,2.5001,-0.16
34.95,seguindo,gargalo_centro,3.1277,2.398,-0.6637,0.1235,0.7872,0.25,8.6164,1.0209,0.8286,3.95,2.5001,-0.1671
35.0,seguindo,gargalo_centro,3.1302,2.392,-0.6237,0.131,0.7547,0.25,8.6171,1.4037,0.8269,3.95,2.5001,-0.1717
35.05,seguindo,gargalo_centro,3.1345,2.3833,-0.5639,0.1422,0.7061,0.25,8.6177,1.4037,0.8239,3.95,2.5001,-0.1781
35.1,seguindo,gargalo_centro,3.1376,2.3776,-0.5242,0.1496,0.6738,0.25,8.6177,1.4037,0.8216,3.95,2.5001,-0.1821
35.15,seguindo,gargalo_centro,3.1428,2.3693,-0.4649,0.1606,0.6255,0.25,8.6172,1.4037,0.8177,3.95,2.5001,-0.1878
35.2,seguindo,gargalo_centro,3.1466,2.3639,-0.4255,0.1679,0.5934,0.25,8.6166,1.4037,0.8149,3.95,2.5001,-0.1913
35.25,seguindo,gargalo_centro,3.1527,2.3562,-0.3669,0.1785,0.5454,0.25,8.6151,1.4037,0.8102,3.95,2.5001,-0.1965
35.3,seguindo,gargalo_centro,3.1571,2.3512,-0.3281,0.1855,0.5136,0.25,8.6137,1.4037,0.8068,3.95,2.5001,-0.1999
35.35,seguindo,gargalo_centro,3.164,2.3442,-0.2702,0.1958,0.466,0.25,8.6112,1.1626,0.8013,3.95,2.5001,-0.2047
35.4,seguindo,gargalo_centro,3.1689,2.3397,-0.2319,0.2025,0.4344,0.25,8.6091,1.4037,0.7974,3.95,2.5001,-0.2076
35.45,seguindo,gargalo_centro,3.1767,2.3333,-0.175,0.2124,0.3873,0.25,8.6055,1.4037,0.7911,3.95,2.5001,-0.2114
35.5,seguindo,gargalo_centro,3.1821,2.3294,-0.1373,0.2187,0.356,0.25,8.6028,1.9903,0.7866,3.95,2.5001,-0.2137
35.55,seguindo,gargalo_centro,3.1906,2.3238,-0.0813,0.228,0.3094,0.25,8.5982,1.9903,0.7796,3.95,2.5001,-0.2166
35.6,seguindo,gargalo_centro,3.1965,2.3204,-0.0444,0.234,0.2784,0.25,8.5947,1.9903,0.7746,3.95,2.5001,-0.2181
35.65,seguindo,gargalo_centro,3.2056,2.3158,0.0104,0.2426,0.2322,0.25,8.5891,1.9903,0.7668,3.95,2.5001,-0.2201
35.7,seguindo,gargalo_centro,3.2151,2.3118,0.0646,0.2508,0.1863,0.25,8.5829,1.9903,0.7586,3.95,2.5001,-0.2219
35.75,seguindo,gargalo_centro,3.2216,2.3094,0.1,0.256,0.156,0.25,8.5785,1.9903,0.7529,3.95,2.5001,-0.2229
35.8,seguindo,gargalo_centro,3.2283,2.3073,0.1352,0.261,0.1258,0.25,8.5737,1.9903,0.747,3.95,2.5001,-0.2236
35.85,seguindo,gargalo_centro,3.2385,2.3047,0.1871,0.268,0.0809,0.25,8.5662,2.9026,0.7378,3.95,2.5001,-0.2241
35.9,seguindo,gargalo_centro,3.2455,2.3033,0.2211,0.2724,0.0513,0.25,8.5609,2.9026,0.7315,3.95,2.5001,-0.224
35.95,seguindo,gargalo_centro,3.2562,2.3017,0.2712,0.2784,0.0072,0.25,8.5524,2.9026,0.7216,3.95,2.5001,-0.2234
36.0,seguindo,gargalo_centro,3.2634,2.3011,0.3038,0.282,-0.0217,0.25,8.5465,2.9026,0.7148,3.95,2.5001,-0.2225
36.05,seguindo,gargalo_centro,3.2744,2.3007,0.3517,0.2869,-0.0648,0.25,8.5371,2.9026,0.7044,3.95,2.5001,-0.221
36.1,seguindo,gargalo_centro,3.2819,2.3009,0.3824,0.2897,-0.0927,0.25,8.5306,2.9026,0.6971,3.95,2.5001,-0.2198
36.15,seguindo,gargalo_centro,3.2932,2.3018,0.4275,0.2932,-0.1343,0.25,8.5204,2.9026,0.686,3.95,2.5001,-0.2173
36.2,seguindo,gargalo_centro,3.301,2.303,0.4553,0.2949,-0.1605,0.25,8.5131,4.3437,0.6783,3.95,2.5001,-0.2151
36.25,seguindo,gargalo_centro,3.3149,2.3067,0.4933,0.2955,-0.1977,0.25,8.4992,4.3437,0.6639,3.95,2.5001,-0.2094
36.3,seguindo,gargalo_centro,3.3252,2.3103,0.5158,0.2949,-0.2209,0.25,8.4885,4.3437,0.653,3.95,2.5001,-0.2045
36.35,seguindo,gargalo_centro,3.3413,2.3168,0.5459,0.2924,-0.2535,0.25,8.4713,4.3437,0.6357,3.95,2.5001,-0.1962
36.4,seguindo,gargalo_centro,3.3523,2.3217,0.5645,0.2899,-0.2746,0.25,8.4593,4.3437,0.6237,3.95,2.5001,-0.1903
36.45,seguindo,gargalo_centro,3.3687,2.3299,0.5884,0.2848,-0.3036,0.25,8.4411,4.7118,0.6057,3.95,2.5001,-0.1806
36.5,seguindo,gargalo_centro,3.3795,2.3357,0.6012,0.2806,-0.3207,0.25,8.4288,6.6551,0.5937,3.95,2.5001,-0.1738
36.55,seguindo,gargalo_centro,3.3952,2.345,0.6151,0.2725,-0.3425,0.25,8.4105,6.6551,0.5761,3.95,2.5001,-0.1632
36.6,seguindo,gargalo_centro,3.4054,2.3515,0.6216,0.2663,-0.3553,0.25,8.3984,6.6551,0.5645,3.95,2.5001,-0.1561
36.65,seguindo,gargalo_centro,3.4202,2.3617,0.6257,0.2555,-0.3703,0.25,8.3805,10.4113,0.5475,3.95,2.5001,-0.145
36.7,seguindo,gargalo_centro,3.4299,2.3686,0.6264,0.2475,-0.3789,0.25,8.3686,10.4113,0.5364,3.95,2.5001,-0.1375
36.75,seguindo,gargalo_centro,3.4442,2.3787,0.6291,0.2354,-0.3937,0.25,8.3512,10.4113,0.5202,3.95,2.5001,-0.1266
36.8,seguindo,gargalo_centro,3.4536,2.3854,0.6314,0.2271,-0.4043,0.25,8.3397,10.4113,0.5094,3.95,2.5001,-0.1195
36.85,seguindo,gargalo_centro,3.4666,2.395,0.6296,0.2139,-0.4157,0.25,8.3236,10.4113,0.4947,3.95,2.5001,-0.1093
36.9,seguindo,gargalo_centro,3.4749,2.4013,0.6266,0.2049,-0.4218,0.25,8.3133,16.563,0.4853,3.95,2.5001,-0.1028
36.95,seguindo,gargalo_centro,3.4869,2.4109,0.6172,0.1902,-0.427,0.25,8.2981,16.563,0.4716,3.95,2.5001,-0.0927
37.0,seguindo,gargalo_centro,3.4948,2.4173,0.6091,0.1799,-0.4293,0.25,8.2881,16.563,0.4627,3.95,2.5001,-0.086
37.05,seguindo,gargalo_centro,3.5065,2.427,0.592,0.1633,-0.4287,0.25,8.2731,16.563,0.4495,3.95,2.5001,-0.076
37.1,seguindo,gargalo_centro,3.5142,2.4334,0.5788,0.1518,-0.427,0.25,8.2632,16.563,0.4409,3.95,2.5001,-0.0694
37.15,seguindo,gargalo_centro,3.5256,2.4431,0.554,0.1335,-0.4205,0.25,8.2484,22.672,0.4282,3.95,2.5001,-0.0594
37.2,seguindo,gargalo_centro,3.5333,2.4495,0.5357,0.1209,-0.4148,0.25,8.2386,15.915,0.4198,3.95,2.5001,-0.0529
37.25,seguindo,gargalo_centro,3.5447,2.459,0.5032,0.1009,-0.4023,0.25,8.224,5.9665,0.4074,3.95,2.5001,-0.043
37.3,seguindo,gargalo_centro,3.5523,2.4653,0.4797,0.0872,-0.3925,0.25,8.2142,26.5075,0.3992,3.95,2.5001,-0.0366
37.35,seguindo,gargalo_centro,3.5638,2.4746,0.4395,0.0658,-0.3737,0.25,8.1996,25.5881,0.3871,3.95,2.5001,-0.0271
37.4,seguindo,gargalo_centro,3.5715,2.4807,0.4109,0.0512,-0.3597,0.25,8.1899,24.9798,0.379,3.95,2.5001,-0.0209
37.45,seguindo,gargalo_centro,3.5832,2.4897,0.3629,0.0283,-0.3346,0.25,8.1752,38.9178,0.367,3.95,2.5001,-0.0117
37.5,seguindo,gargalo_centro,3.5912,2.4955,0.3292,0.0128,-0.3164,0.25,8.1654,38.9178,0.3589,3.95,2.5001,-0.0058
37.55,seguindo,gargalo_centro,3.6034,2.5038,0.2762,-0.0109,-0.2871,0.25,8.1507,38.9178,0.3467,3.95,2.5001,0.0027
37.6,seguindo,gargalo_centro,3.616,2.5116,0.222,-0.0345,-0.2565,0.25,8.1359,38.9178,0.3342,3.95,2.5001,0.0106
37.65,seguindo,gargalo_centro,3.6246,2.5164,0.1859,-0.0501,-0.2361,0.25,8.126,38.9178,0.3258,3.95,2.5001,0.0155
37.7,seguindo,gargalo_eixo,3.6334,2.5209,0.1499,-0.0156,-0.1655,0.25,8.1161,1.5161,1.3168,4.95,2.5004,0.02
37.75,seguindo,gargalo_eixo,3.647,2.527,0.0962,-0.0204,-0.1166,0.25,8.1014,1.5161,1.3033,4.95,2.5004,0.0263
37.8,seguindo,gargalo_eixo,3.6562,2.5306,0.0606,-0.0234,-0.084,0.25,8.0915,1.5161,1.2942,4.95,2.5004,0.03
37.85,seguindo,gargalo_eixo,3.6704,2.5354,0.0079,-0.0274,-0.0352,0.25,8.0769,1.5161,1.2801,4.95,2.5004,0.0348
37.9,seguindo,gargalo_eixo,3.6801,2.5381,-0.0266,-0.0297,-0.0031,0.25,8.0671,1.1564,1.2705,4.95,2.5004,0.0376
37.95,seguindo,gargalo_eixo,3.6949,2.5415,-0.0776,-0.0328,0.0448,0.25,8.0526,1.1564,1.2557,4.95,2.5004,0.0411
38.0,seguindo,gargalo_eixo,3.7051,2.5432,-0.1103,-0.0344,0.0759,0.25,8.043,1.1564,1.2457,4.95,2.5004,0.0429
38.05,seguindo,gargalo_eixo,3.7205,2.5451,-0.1586,-0.0364,0.1222,0.25,8.0287,1.1564,1.2303,4.95,2.5004,0.0448
38.1,seguindo,gargalo_eixo,3.7311,2.5458,-0.1893,-0.0373,0.1521,0.25,8.0192,0.932,1.2198,4.95,2.5004,0.0455
38.15,seguindo,gargalo_eixo,3.7475,2.546,-0.2338,-0.0379,0.1959,0.25,8.0049,0.932,1.2033,4.95,2.5004,0.0457
38.2,seguindo,gargalo_eixo,3.7589,2.5454,-0.2612,-0.0378,0.2235,0.25,7.9954,0.932,1.1919,4.95,2.5004,0.0452
38.25,seguindo,gargalo_eixo,3.7763,2.5436,-0.2983,-0.0368,0.2615,0.25,7.9814,0.7994,1.1745,4.95,2.5004,0.0434
38.3,seguindo,gargalo_eixo,3.7879,2.5418,-0.3198,-0.0356,0.2841,0.25,7.9723,0.7994,1.1629,4.95,2.5004,0.0416
38.35,seguindo,gargalo_eixo,3.8053,2.5383,-0.3486,-0.0332,0.3154,0.25,7.9591,0.7994,1.1454,4.95,2.5004,0.0382
38.4,seguindo,gargalo_eixo,3.8168,2.5356,-0.3648,-0.031,0.3337,0.25,7.9506,0.7994,1.1338,4.95,2.5004,0.0354
38.45,seguindo,gargalo_eixo,3.8338,2.5308,-0.3862,-0.0273,0.3589,0.25,7.9385,0.7332,1.1167,4.95,2.5004,0.0307
38.5,seguindo,gargalo_eixo,3.845,2.5274,-0.3982,-0.0244,0.3738,0.25,7.9306,0.7332,1.1054,4.95,2.5004,0.0273
38.55,seguindo,gargalo_eixo,3.8614,2.5215,-0.4103,-0.0194,0.3909,0.25,7.9195,0.7332,1.0888,4.95,2.5004,0.0214
38.6,seguindo,gargalo_eixo,3.8723,2.5173,-0.4158,-0.0157,0.4,0.25,7.9124,0.7332,1.0779,4.95,2.5004,0.0172
38.65,seguindo,gargalo_eixo,3.8881,2.5105,-0.4183,-0.0095,0.4088,0.25,7.9023,0.7208,1.0619,4.95,2.5004,0.0104
38.7,seguindo,gargalo_eixo,3.8986,2.5058,-0.4182,-0.0052,0.413,0.25,7.8958,0.7208,1.0514,4.95,2.5004,0.0058
38.75,seguindo,gargalo_eixo,3.9114,2.4997,-0.4125,0.0006,0.4132,0.25,7.888,0.7208,1.0386,4.95,2.5004,-0.0004
38.8,seguindo,gargalo_eixo,3.9187,2.496,-0.407,0.0042,0.4112,0.25,7.8837,0.7208,1.0313,4.95,2.5004,-0.004
38.85,seguindo,gargalo_eixo,3.9286,2.4907,-0.3936,0.0095,0.4031,0.25,7.8781,0.7587,1.0215,4.95,2.5004,-0.0094
38.9,seguindo,gargalo_eixo,3.9347,2.4872,-0.3832,0.0129,0.3961,0.25,7.8746,0.7587,1.0154,4.95,2.5004,-0.0128
38.95,seguindo,gargalo_eixo,3.9437,2.4819,-0.3625,0.0183,0.3808,0.25,7.8698,0.7587,1.0065,4.95,2.5004,-0.0181
39.0,seguindo,gargalo_eixo,3.9496,2.4784,-0.3469,0.022,0.3689,0.25,7.8666,0.7587,1.0006,4.95,2.5004,-0.0217
39.05,seguindo,gargalo_eixo,3.9584,2.4729,-0.3185,0.0277,0.3462,0.25,7.862,0.7396,0.992,4.95,2.5004,-0.0272
39.1,seguindo,gargalo_eixo,3.9643,2.4692,-0.2978,0.0316,0.3294,0.25,7.8589,0.7249,0.9862,4.95,2.5004,-0.0309
39.15,seguindo,gargalo_eixo,3.9733,2.4636,-0.2617,0.0376,0.2994,0.25,7.8542,0.6997,0.9774,4.95,2.5004,-0.0365
39.2,seguindo,gargalo_eixo,3.9793,2.4599,-0.2358,0.0417,0.2775,0.25,7.851,0.7584,0.9715,4.95,2.5004,-0.0402
39.25,seguindo,gargalo_eixo,3.9886,2.4542,-0.192,0.048,0.24,0.25,7.8462,0.7295,0.9625,4.95,2.5004,-0.0459
39.3,seguindo,gargalo_eixo,3.9949,2.4505,-0.161,0.0522,0.2131,0.25,7.8427,0.7101,0.9564,4.95,2.5004,-0.0496
39.35,seguindo,gargalo_eixo,4.0047,2.4453,-0.1142,0.0582,0.1724,0.25,7.8372,0.6804,0.9469,4.95,2.5004,-0.0548
39.4,seguindo,gargalo_eixo,4.0114,2.4421,-0.083,0.0621,0.1451,0.25,7.8332,0.6605,0.9404,4.95,2.5004,-0.058
39.45,seguindo,gargalo_eixo,4.0217,2.4376,-0.0366,0.0675,0.1041,0.25,7.8268,0.6236,0.9304,4.95,2.5004,-0.0625
39.5,seguindo,gargalo_eixo,4.0287,2.435,-0.0058,0.0709,0.0767,0.25,7.8223,0.6951,0.9236,4.95,2.5004,-0.0651
39.55,seguindo,gargalo_eixo,4.0395,2.4315,0.0397,0.0755,0.0359,0.25,7.8151,0.6493,0.9131,4.95,2.5004,-0.0687
39.6,seguindo,gargalo_eixo,4.0468,2.4294,0.0695,0.0784,0.0089,0.25,7.81,0.6184,0.906,4.95,2.5004,-0.0707
39.65,seguindo,gargalo_eixo,4.058,2.4269,0.1134,0.0822,-0.0312,0.25,7.8019,0.5717,0.895,4.95,2.5004,-0.0733
39.7,seguindo,gargalo_eixo,4.0657,2.4255,0.1415,0.0844,-0.057,0.25,7.7961,0.5389,0.8874,4.95,2.5004,-0.0746
39.75,seguindo,gargalo_eixo,4.0776,2.4241,0.182,0.0872,-0.0949,0.25,7.7868,0.5707,0.8757,4.95,2.5004,-0.0761
39.8,seguindo,gargalo_eixo,4.0858,2.4237,0.2069,0.0885,-0.1184,0.25,7.7801,0.5182,0.8676,4.95,2.5004,-0.0765
39.85,seguindo,gargalo_eixo,4.1008,2.4244,0.2407,0.0893,-0.1514,0.25,7.7671,0.423,0.8526,4.95,2.5004,-0.0759
39.9,seguindo,gargalo_eixo,4.1121,2.4256,0.2607,0.0891,-0.1716,0.25,7.7569,0.3533,0.8412,4.95,2.5004,-0.0747
39.95,seguindo,gargalo_eixo,4.1296,2.4283,0.2856,0.0876,-0.198,0.243,7.7407,0.243,0.8236,4.95,2.5004,-0.072
40.0,seguindo,gargalo_eixo,4.1415,2.4308,0.2992,0.0859,-0.2133,0.1189,7.7294,0.1189,0.8115,4.95,2.5004,-0.0696
40.05,seguindo,gargalo_eixo,4.1592,2.4349,0.3165,0.0826,-0.2339,0.25,7.7123,0.7434,0.7935,4.95,2.5004,-0.0655
40.1,seguindo,gargalo_eixo,4.1709,2.4379,0.3259,0.08,-0.2459,0.25,7.7008,0.7117,0.7816,4.95,2.5004,-0.0626
40.15,seguindo,gargalo_eixo,4.1883,2.4431,0.3341,0.075,-0.2591,0.25,7.6834,0.7339,0.7639,4.95,2.5004,-0.0575
40.2,seguindo,gargalo_eixo,4.1997,2.4468,0.3371,0.0712,-0.2659,0.25,7.6717,0.697,0.7522,4.95,2.5004,-0.0538
40.25,seguindo,gargalo_eixo,4.2166,2.4526,0.3389,0.065,-0.2739,0.25,7.6544,0.6412,0.735,4.95,2.5004,-0.0482
40.3,seguindo,gargalo_eixo,4.2278,2.4566,0.3393,0.0606,-0.2787,0.25,7.6428,0.6949,0.7235,4.95,2.5004,-0.0444
40.35,seguindo,gargalo_eixo,4.2417,2.4615,0.3383,0.0548,-0.2834,0.25,7.6285,0.6332,0.7094,4.95,2.5004,-0.0396
40.4,seguindo,gargalo_eixo,4.2497,2.4644,0.337,0.0513,-0.2857,0.25,7.6202,0.5981,0.7012,4.95,2.5004,-0.0367
40.45,seguindo,gargalo_eixo,4.259,2.4678,0.3348,0.047,-0.2877,0.25,7.6105,0.5583,0.6918,4.95,2.5004,-0.0334
40.5,seguindo,gargalo_eixo,4.264,2.4697,0.3335,0.0447,-0.2889,0.25,7.6053,0.5348,0.6867,4.95,2.5004,-0.0316
40.55,seguindo,gargalo_eixo,4.2744,2.4732,0.3368,0.0403,-0.2965,0.25,7.5947,0.4766,0.6761,4.95,2.5004,-0.0283
40.6,seguindo,gargalo_eixo,4.2827,2.4757,0.3415,0.037,-0.3045,0.25,7.5864,0.5196,0.6678,4.95,2.5004,-0.026
40.65,seguindo,gargalo_eixo,4.2973,2.4804,0.3486,0.0306,-0.3179,0.25,7.5715,0.4258,0.653,4.95,2.5004,-0.0215
40.7,seguindo,gargalo_eixo,4.3081,2.4839,0.3531,0.0256,-0.3275,0.25,7.5606,0.3589,0.6422,4.95,2.5004,-0.0182
40.75,seguindo,gargalo_eixo,4.3243,2.4895,0.3585,0.0174,-0.3411,0.226,7.5439,0.226,0.6258,4.95,2.5004,-0.013
40.8,seguindo,normal,4.3352,2.4933,0.3616,0.2097,-0.152,0.5,7.5327,0.9961,0.37,4.75,2.5816,-0.0094
40.85,seguindo,normal,4.35,2.499,0.3604,0.2035,-0.1568,0.5,7.5172,0.9961,0.37,4.75,2.5816,-0.0041
40.9,seguindo,normal,4.3594,2.5028,0.3573,0.199,-0.1583,0.5,7.5073,0.9961,0.37,4.75,2.5816,-0.0007
40.95,seguindo,normal,4.3731,2.5087,0.3475,0.191,-0.1565,0.5,7.4926,0.9961,0.37,4.75,2.5816,0.0047
41.0,seguindo,normal,4.3821,2.5127,0.339,0.2258,-0.1132,0.5,7.4828,0.8387,0.37,4.8,2.6087,0.0083
41.05,seguindo,normal,4.3957,2.5189,0.3213,0.2185,-0.1028,0.5,7.4681,0.8387,0.37,4.8,2.6087,0.014
41.1,seguindo,normal,4.4048,2.523,0.3079,0.2135,-0.0944,0.5,7.4582,0.8387,0.37,4.8,2.6087,0.0176
41.15,seguindo,normal,4.4186,2.5293,0.2833,0.2052,-0.0781,0.5,7.4431,0.8387,0.37,4.8,2.6087,0.0231
41.2,seguindo,normal,4.4279,2.5335,0.2651,0.2479,-0.0171,0.5,7.4331,0.7545,0.37,4.85,2.6403,0.0267
41.25,seguindo,normal,4.4438,2.5399,0.2369,0.2422,0.0053,0.5,7.4163,0.7545,0.37,4.85,2.6403,0.0322
41.3,seguindo,normal,4.4554,2.5442,0.2191,0.239,0.0199,0.5,7.4042,0.7545,0.37,4.85,2.6403,0.0355
41.35,seguindo,normal,4.4731,2.5501,0.1928,0.235,0.0422,0.5,7.3862,0.7218,0.37,4.85,2.6403,0.0397
41.4,seguindo,normal,4.485,2.5537,0.1752,0.2329,0.0577,0.5,7.3742,0.7218,0.37,4.85,2.6403,0.0423
41.45,seguindo,normal,4.503,2.5588,0.1496,0.2306,0.081,0.5,7.3564,0.7218,0.37,4.85,2.6403,0.0454
41.5,seguindo,normal,4.5154,2.5619,0.134,0.2302,0.0962,0.5,7.3444,0.7218,0.37,4.85,2.6403,0.0468
41.55,seguindo,normal,4.5338,2.5659,0.1135,0.2917,0.1782,0.5,7.3268,0.7402,0.37,4.9,2.6758,0.0483
41.6,seguindo,normal,4.5461,2.5681,0.103,0.2956,0.1926,0.5,7.3153,0.7402,0.37,4.9,2.6758,0.0486
41.65,seguindo,normal,4.5647,2.5708,0.0917,0.3035,0.2118,0.5,7.2983,0.7402,0.37,4.9,2.6758,0.0478
41.7,seguindo,normal,4.5771,2.5724,0.0865,0.3637,0.2772,0.5,7.2872,0.8154,0.37,4.95,2.7143,0.047
41.75,seguindo,normal,4.5955,2.5744,0.0807,0.376,0.2953,0.5,7.2706,0.8154,0.37,4.95,2.7143,0.0452
41.8,seguindo,normal,4.6078,2.5756,0.0778,0.3852,0.3073,0.5,7.2597,0.8154,0.37,4.95,2.7143,0.0432
41.85,seguindo,normal,4.6263,2.5773,0.0738,0.4621,0.3883,0.5,7.2434,0.7525,1.0,5.55,3.0374,0.0402
41.9,seguindo,normal,4.6385,2.5784,0.0712,0.4665,0.3953,0.5,7.2326,0.7525,1.0,5.55,3.0374,0.0382
41.95,seguindo,normal,4.6569,2.58,0.0674,0.4733,0.4059,0.5,7.2165,0.7525,1.0,5.55,3.0374,0.0336
42.0,seguindo,normal,4.6692,2.581,0.0649,0.5128,0.4479,0.5,7.2057,1.2234,0.37,5.05,2.7954,0.0306
42.05,seguindo,normal,4.6876,2.5825,0.0611,0.5312,0.4701,0.5,7.1896,1.2234,0.37,5.05,2.7954,0.0259
42.1,seguindo,normal,4.6998,2.5834,0.0585,0.5444,0.4859,0.5,7.1789,1.2234,0.37,5.05,2.7954,0.022
42.15,seguindo,normal,4.7157,2.5843,0.0595,0.5634,0.5039,0.5,7.1653,1.2234,0.37,5.05,2.7954,0.0164
42.2,seguindo,normal,4.7253,2.5847,0.0621,0.5903,0.5282,0.5,7.1572,1.7007,0.37,5.1,2.8357,0.0128
42.25,seguindo,normal,4.7396,2.5849,0.0709,0.6081,0.5371,0.5,7.1452,1.7007,0.37,5.1,2.8357,0.0072
42.3,seguindo,normal,4.7492,2.585,0.0787,0.6205,0.5418,0.5,7.1373,1.7007,0.37,5.1,2.8357,0.0034
42.35,seguindo,normal,4.7631,2.5848,0.0952,0.6401,0.5449,0.5,7.1258,1.7007,0.37,5.1,2.8357,-0.0034
