t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
138.2,seguindo,gargalo_centro,8.8153,3.5761,-0.9271,0.0438,0.0438,0.0055,0.9709,0.0015,3.537,0.0015,0.8002,9.6148,3.6111,-0.0167
138.25,seguindo,gargalo_centro,8.8155,3.5759,-0.9271,0.0441,0.0441,-0.0001,0.9712,0.0016,3.5371,0.0016,0.8002,9.615,3.6112,-0.017
138.3,seguindo,gargalo_centro,8.8155,3.5759,-0.9271,0.0441,0.0441,-0.0,0.9712,0.0016,3.5371,0.0016,0.8002,9.615,3.6112,-0.017
138.35,seguindo,gargalo_centro,8.8137,3.5784,-0.9282,0.0409,0.0409,-0.0116,0.9691,0.0012,3.5358,0.0012,0.8002,9.6132,3.6111,-0.0143
138.4,seguindo,gargalo_centro,8.8118,3.5811,-0.9293,0.0375,0.0375,-0.0189,0.9669,0.0008,3.5345,0.0008,0.8001,9.6114,3.6111,-0.0116
138.45,seguindo,gargalo_centro,8.8072,3.5874,-0.9309,0.0294,0.0294,-0.0273,0.9603,0.0003,3.5315,0.0003,0.8,9.6069,3.611,-0.0049
138.5,seguindo,gargalo_centro,8.8034,3.5927,-0.9318,0.0228,0.0228,-0.0244,0.9546,0.0,3.529,0.0,0.8,9.6032,3.6109,0.0005
138.55,seguindo,gargalo_centro,8.7973,3.6011,-0.9329,0.0122,0.0122,-0.02,0.945,0.0001,3.5251,0.0001,0.8,9.5973,3.6108,0.0094
138.6,seguindo,gargalo_centro,8.793,3.6069,-0.9335,0.0047,0.0047,-0.0177,0.9383,0.0006,3.5223,0.0006,0.8001,9.5931,3.6107,0.0156
138.65,seguindo,gargalo_centro,8.7879,3.6139,-0.9343,-0.0041,-0.0041,-0.0147,0.9302,0.0015,3.5191,0.0015,0.8002,9.5882,3.6106,0.023
138.7,seguindo,gargalo_centro,8.7851,3.6179,-0.9348,-0.0091,-0.0091,-0.0121,0.9256,0.0021,3.5172,0.0021,0.8003,9.5854,3.6106,0.0272
138.75,seguindo,gargalo_centro,8.782,3.6221,-0.9352,-0.0145,-0.0145,-0.009,0.9207,0.003,3.5153,0.003,0.8005,9.5824,3.6105,0.0317
138.8,seguindo,gargalo_centro,8.7805,3.6243,-0.9355,-0.0172,-0.0172,-0.0077,0.9183,0.0035,3.5143,0.0035,0.8005,9.5809,3.6105,0.034
138.85,seguindo,gargalo_centro,8.7794,3.6258,-0.9356,-0.0191,-0.0191,-0.0039,0.9165,0.0039,3.5136,0.0039,0.8006,9.5798,3.6105,0.0356
138.9,seguindo,gargalo_centro,8.7792,3.6261,-0.9356,-0.0195,-0.0195,-0.0026,0.9161,0.004,3.5134,0.004,0.8006,9.5796,3.6105,0.0359
138.95,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,-0.0006,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.0,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,-0.0002,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.05,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.1,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.15,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.2,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.25,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.3,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.35,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.4,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.45,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.5,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.55,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.6,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.65,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.7,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.75,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.8,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.85,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.9,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
139.95,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.0,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.05,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.1,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.15,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.2,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.25,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.3,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.35,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.4,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.45,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.5,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.55,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.6,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.65,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.7,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.75,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.8,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.85,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.9,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
140.95,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.0,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.05,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.1,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.15,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.2,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.25,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.3,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.35,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.4,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.45,seguindo,gargalo_centro,8.779,3.6263,-0.9357,-0.0197,-0.0197,0.0,0.9159,0.004,3.5134,0.004,0.8006,9.5795,3.6105,0.0361
141.5,re,,8.779,3.6263,-0.9357,-0.9357,,,0.0,-0.203,3.5134,inf,,,,0.0
141.55,re,,8.779,3.6263,-0.9357,-0.9357,,,0.0,-0.203,3.5134,inf,,,,0.0
141.6,re,,8.779,3.6263,-0.9357,-0.9357,,,0.0,-0.203,3.5134,inf,,,,0.0
141.65,re,,8.779,3.6263,-0.9357,-0.9357,,,0.0,-0.203,3.5134,inf,,,,0.0
141.7,re,,8.779,3.6263,-0.9357,-0.9357,,,0.0,-0.203,3.5134,inf,,,,0.0
141.75,re,,8.779,3.6263,-0.9357,-0.9357,,,0.0,-0.203,3.5134,inf,,,,0.0
141.8,re,,8.779,3.6263,-0.9357,-0.9357,,,0.0,-0.203,3.5134,inf,,,,0.0
141.85,re,,8.779,3.6263,-0.9357,-0.9357,,,0.0,-0.203,3.5134,inf,,,,0.0
141.9,re,,8.779,3.6263,-0.9357,-0.9357,,,0.0,-0.203,3.5134,inf,,,,0.0
141.95,re,,8.7773,3.6288,-0.9368,-0.9368,,,0.0,-0.203,3.5121,inf,,,,0.0
142.0,re,,8.7754,3.6315,-0.9379,-0.9379,,,0.0,-0.203,3.5109,inf,,,,0.0
142.05,re,,8.7709,3.6379,-0.9397,-0.9397,,,0.0,-0.203,3.5079,inf,,,,0.0
142.1,re,,8.7672,3.6432,-0.9408,-0.9408,,,0.0,-0.203,3.5054,inf,,,,0.0
142.15,re,,8.7598,3.6535,-0.9426,-0.9426,,,0.0,-0.203,3.5007,inf,,,,0.0
142.2,re,,8.7542,3.6614,-0.9437,-0.9437,,,0.0,-0.203,3.4971,inf,,,,0.0
142.25,re,,8.7446,3.6748,-0.9454,-0.9454,,,0.0,-0.203,3.491,inf,,,,0.0
142.3,re,,8.7378,3.6844,-0.9465,-0.9465,,,0.0,-0.203,3.4867,inf,,,,0.0
142.35,re,,8.7277,3.6988,-0.9479,-0.9479,,,0.0,-0.203,3.4803,inf,,,,0.0
142.4,re,,8.7209,3.7083,-0.9488,-0.9488,,,0.0,-0.203,3.4761,inf,,,,0.0
142.45,re,,8.7108,3.7225,-0.9495,-0.9495,,,0.0,-0.203,3.4699,inf,,,,0.0
142.5,re,,8.704,3.732,-0.9497,-0.9497,,,0.0,-0.203,3.4659,inf,,,,0.0
142.55,re,,8.6939,3.746,-0.9491,-0.9491,,,0.0,-0.203,3.46,inf,,,,0.0
142.6,re,,8.6872,3.7553,-0.9485,-0.9485,,,0.0,-0.203,3.4561,inf,,,,0.0
142.7,seguindo,gargalo_centro,8.6704,3.7782,-0.9455,-0.2083,-0.2083,0.0303,0.7372,0.25,3.4469,0.2549,0.8212,9.4739,3.6084,0.1998
142.75,seguindo,gargalo_centro,8.6603,3.7919,-0.9429,-0.2246,-0.2246,0.0387,0.7183,0.25,3.4416,0.2937,0.8245,9.464,3.6082,0.2149
142.8,seguindo,gargalo_centro,8.6535,3.8009,-0.9411,-0.2427,-0.2427,0.0439,0.6984,0.0513,3.4382,0.0513,0.8043,9.4342,3.6076,0.225
142.85,seguindo,gargalo_centro,8.6434,3.8144,-0.9383,-0.2765,-0.2765,0.0465,0.6618,0.25,3.4331,3.0179,0.7617,9.3761,3.6065,0.2402
142.9,seguindo,gargalo_centro,8.6366,3.8234,-0.9364,-0.2974,-0.2974,0.0465,0.639,0.25,3.4298,3.0179,0.7422,9.3462,3.6059,0.2503
142.95,seguindo,gargalo_centro,8.6264,3.8369,-0.9336,-0.3266,-0.3266,0.0465,0.6071,0.25,3.4249,3.0179,0.7222,9.3104,3.6052,0.2655
143.0,seguindo,gargalo_centro,8.6161,3.8503,-0.9309,-0.3533,-0.3533,0.0465,0.5775,0.25,3.4202,2.0857,0.71,9.2823,3.6046,0.2806
143.05,seguindo,gargalo_centro,8.6092,3.8593,-0.929,-0.3699,-0.3699,0.0465,0.5591,0.25,3.4171,2.0857,0.7051,9.2667,3.6043,0.2907
143.1,seguindo,gargalo_centro,8.6023,3.8682,-0.9271,-0.3856,-0.3856,0.046,0.5415,0.25,3.414,2.0857,0.7023,9.253,3.6041,0.3007
143.15,seguindo,gargalo_centro,8.592,3.8816,-0.9243,-0.4076,-0.4076,0.0465,0.5168,0.25,3.4096,2.0857,0.701,9.2356,3.6037,0.3158
143.2,seguindo,gargalo_centro,8.5851,3.8905,-0.9225,-0.4213,-0.4213,0.0469,0.5012,0.25,3.4067,2.0857,0.7018,9.2255,3.6035,0.3259
143.25,seguindo,gargalo_centro,8.5767,3.9018,-0.9238,-0.438,-0.438,0.0055,0.4858,0.25,3.4028,2.0857,0.7037,9.2139,3.6033,0.3387
143.3,seguindo,gargalo_centro,8.572,3.9084,-0.927,-0.4477,-0.4477,-0.0454,0.4793,0.25,3.4004,2.0857,0.7051,9.2076,3.6032,0.3462
143.35,seguindo,gargalo_centro,8.5666,3.9159,-0.9292,-0.4582,-0.4582,-0.0534,0.471,0.25,3.3977,2.0857,0.7074,9.201,3.6031,0.3547
143.4,seguindo,gargalo_centro,8.5637,3.9199,-0.9292,-0.4634,-0.4634,-0.0315,0.4658,0.25,3.3964,2.0857,0.7089,9.1979,3.603,0.3592
143.45,seguindo,gargalo_centro,8.5611,3.9234,-0.9291,-0.468,-0.468,0.0004,0.4611,0.25,3.3952,2.0857,0.7104,9.1951,3.6029,0.3633
143.5,seguindo,gargalo_centro,8.5601,3.9248,-0.9291,-0.4697,-0.4697,0.0004,0.4594,0.25,3.3948,2.0857,0.711,9.1941,3.6029,0.3648
143.55,seguindo,gargalo_centro,8.5606,3.9247,-0.9333,-0.4701,-0.4701,-0.0412,0.4632,0.25,3.3945,2.0857,0.7103,9.1939,3.6029,0.3647
143.6,seguindo,gargalo_centro,8.5618,3.9237,-0.9384,-0.4694,-0.4694,-0.0926,0.469,0.25,3.3945,2.0857,0.7092,9.1943,3.6029,0.3634
143.65,seguindo,gargalo_centro,8.5656,3.9202,-0.9503,-0.466,-0.466,-0.1701,0.4843,0.25,3.395,2.0857,0.7059,9.1963,3.603,0.359
143.7,seguindo,gargalo_centro,8.569,3.9168,-0.9604,-0.4625,-0.4625,-0.2204,0.4979,0.25,3.3956,2.0857,0.7033,9.1984,3.603,0.355
143.75,seguindo,gargalo_centro,8.5744,3.9107,-0.9717,-0.4553,-0.4553,-0.214,0.5164,0.25,3.3971,2.0857,0.6997,9.2029,3.6031,0.3479
143.8,seguindo,gargalo_centro,8.5781,3.9062,-0.977,-0.4493,-0.4493,-0.1657,0.5277,0.25,3.3984,2.0857,0.6978,9.2066,3.6032,0.3427
143.85,seguindo,gargalo_centro,8.5831,3.8991,-0.9795,-0.4387,-0.4387,-0.0774,0.5408,0.25,3.401,2.0857,0.6963,9.2135,3.6033,0.3347
143.9,seguindo,gargalo_centro,8.5864,3.8942,-0.9793,-0.4311,-0.4311,-0.041,0.5482,0.25,3.4029,2.0857,0.6959,9.2186,3.6034,0.3293
143.95,seguindo,gargalo_centro,8.5912,3.8863,-0.9741,-0.4178,-0.4178,0.0457,0.5563,0.25,3.4063,2.0857,0.6967,9.228,3.6036,0.3205
144.0,seguindo,gargalo_centro,8.5945,3.8807,-0.9688,-0.4081,-0.4081,0.1043,0.5607,0.25,3.4087,2.0857,0.698,9.2352,3.6037,0.3145
144.05,seguindo,gargalo_centro,8.5994,3.8718,-0.9558,-0.3916,-0.3916,0.1828,0.5642,0.25,3.4129,2.0857,0.7018,9.2481,3.604,0.3048
144.1,seguindo,gargalo_centro,8.6027,3.8657,-0.9454,-0.3798,-0.3798,0.2366,0.5656,0.25,3.4158,2.0857,0.7055,9.258,3.6042,0.2982
144.15,seguindo,gargalo_centro,8.6072,3.8568,-0.9247,-0.3615,-0.3615,0.3113,0.5632,0.25,3.4203,2.0857,0.7133,9.2744,3.6045,0.2886
144.2,seguindo,gargalo_centro,8.6101,3.8509,-0.9091,-0.3491,-0.3491,0.3488,0.56,0.25,3.4232,2.0857,0.7198,9.2864,3.6047,0.2823
144.25,seguindo,gargalo_centro,8.6142,3.8422,-0.8807,-0.3297,-0.3297,0.4401,0.551,0.25,3.4279,2.0857,0.7322,9.3069,3.6051,0.2729
144.3,seguindo,gargalo_centro,8.6168,3.8364,-0.8599,-0.3164,-0.3164,0.4915,0.5435,0.25,3.431,2.0857,0.7422,9.3222,3.6054,0.2667
144.35,seguindo,gargalo_centro,8.6207,3.8276,-0.8239,-0.2956,-0.2956,0.5626,0.5283,0.25,3.4357,2.0857,0.761,9.3487,3.6059,0.2574
144.4,seguindo,gargalo_centro,8.6233,3.8218,-0.798,-0.2814,-0.2814,0.6023,0.5166,0.25,3.4389,2.0857,0.776,9.3688,3.6063,0.2512
144.45,seguindo,gargalo_centro,8.6271,3.8131,-0.7542,-0.2592,-0.2592,0.688,0.4951,0.0684,3.4437,0.0684,0.8039,9.4042,3.607,0.2419
144.5,seguindo,gargalo_centro,8.6298,3.8072,-0.7232,-0.244,-0.244,0.7484,0.4792,0.25,3.4469,0.4548,0.8264,9.4317,3.6076,0.2357
144.55,seguindo,gargalo_centro,8.6338,3.7984,-0.6716,-0.2329,-0.2329,0.8258,0.4387,0.25,3.4517,0.3144,0.8262,9.4377,3.6077,0.2262
144.6,seguindo,gargalo_centro,8.6367,3.7925,-0.6355,-0.2259,-0.2259,0.8773,0.4096,0.25,3.4548,0.2968,0.8247,9.4404,3.6077,0.2199
144.65,seguindo,gargalo_centro,8.6413,3.7837,-0.5792,-0.2154,-0.2154,0.924,0.3638,0.25,3.4593,0.2714,0.8226,9.4449,3.6078,0.2104
144.7,seguindo,gargalo_centro,8.6446,3.7779,-0.5411,-0.2085,-0.2085,0.9439,0.3326,0.25,3.4621,0.2553,0.8213,9.4481,3.6079,0.2041
144.75,seguindo,gargalo_centro,8.6501,3.7695,-0.4841,-0.1984,-0.1984,0.9509,0.2857,0.2328,3.4658,0.2328,0.8194,9.4534,3.608,0.1948
144.8,seguindo,gargalo_centro,8.654,3.7641,-0.4463,-0.1918,-0.1918,0.9381,0.2545,0.2187,3.4679,0.2187,0.8182,9.4572,3.6081,0.1887
144.85,seguindo,gargalo_centro,8.6603,3.7562,-0.3899,-0.1823,-0.1823,0.942,0.2076,0.1991,3.4707,0.1991,0.8166,9.4634,3.6082,0.1799
144.9,seguindo,gargalo_centro,8.6671,3.7487,-0.3338,-0.1732,-0.1732,0.9456,0.1606,0.1812,3.4729,0.1812,0.8151,9.47,3.6083,0.1712
144.95,seguindo,gargalo_centro,8.672,3.744,-0.2968,-0.1673,-0.1673,0.9223,0.1295,0.1702,3.4741,0.1702,0.8142,9.4748,3.6084,0.1657
145.0,seguindo,gargalo_centro,8.677,3.7394,-0.2599,-0.1617,-0.1617,0.9265,0.0982,0.1599,3.475,0.1599,0.8133,9.4797,3.6085,0.1604
145.05,seguindo,gargalo_centro,8.685,3.7329,-0.2051,-0.1536,-0.1536,0.9261,0.0515,0.1459,3.4758,0.1459,0.8121,9.4875,3.6087,0.1529
145.1,seguindo,gargalo_centro,8.6905,3.7289,-0.1691,-0.1486,-0.1486,0.9074,0.0205,0.1374,3.476,0.1374,0.8114,9.493,3.6088,0.1482
145.15,seguindo,gargalo_centro,8.6993,3.7232,-0.1157,-0.1415,-0.1415,1.0228,-0.0258,0.126,3.4758,0.126,0.8105,9.5017,3.6089,0.1414
145.2,seguindo,gargalo_centro,8.7053,3.7198,-0.0806,-0.1371,-0.1371,0.8855,-0.0566,0.1191,3.4753,0.1191,0.8099,9.5076,3.6091,0.1371
145.25,seguindo,gargalo_centro,8.7147,3.715,-0.0286,-0.1311,-0.1311,0.8631,-0.1025,0.0794,3.474,0.0794,0.8092,9.517,3.6092,0.1312
145.3,seguindo,gargalo_centro,8.7214,3.7122,0.0046,-0.1275,-0.1275,0.852,-0.1321,0.0756,3.4726,0.0756,0.8087,9.5235,3.6094,0.1275
145.35,seguindo,gargalo_centro,8.7317,3.7085,0.0534,-0.1228,-0.1228,0.8276,-0.1761,0.0708,3.47,0.0708,0.8082,9.5338,3.6096,0.1225
145.4,seguindo,gargalo_centro,8.7389,3.7065,0.0842,-0.1201,-0.1201,0.8006,-0.2043,0.0681,3.4677,0.0681,0.8079,9.5409,3.6097,0.1196
145.45,seguindo,gargalo_centro,8.75,3.704,0.1292,-0.1168,-0.1168,0.7647,-0.246,0.0649,3.4637,0.0649,0.8075,9.552,3.6099,0.1161
145.5,seguindo,gargalo_centro,8.7576,3.7027,0.1583,-0.115,-0.115,0.7407,-0.2733,0.0632,3.4606,0.0632,0.8073,9.5595,3.6101,0.1142
145.55,seguindo,gargalo_centro,8.7681,3.701,0.2017,-0.1127,-0.1127,0.7249,-0.3144,0.0458,3.4562,0.0458,0.807,9.57,3.6103,0.1115
145.6,seguindo,gargalo_centro,8.7748,3.7,0.2318,-0.1112,-0.1112,0.735,-0.343,0.0448,3.4535,0.0448,0.8069,9.5767,3.6104,0.1099
145.65,seguindo,gargalo_centro,8.783,3.6986,0.2725,-0.1094,-0.1094,0.7082,-0.3819,0.0436,3.4501,0.0436,0.8067,9.5849,3.6106,0.1078
145.7,seguindo,gargalo_centro,8.7878,3.6978,0.2984,-0.1083,-0.1083,0.6661,-0.4067,0.0428,3.4482,0.0428,0.8066,9.5897,3.6107,0.1066
145.75,seguindo,gargalo_centro,8.7937,3.697,0.3306,-0.1071,-0.1071,0.5808,-0.4377,0.042,3.4458,0.042,0.8065,9.5955,3.6108,0.1052
145.8,seguindo,gargalo_centro,8.7971,3.6966,0.3494,-0.1065,-0.1065,0.5096,-0.4559,0.0416,3.4443,0.0416,0.8064,9.5989,3.6108,0.1046
145.85,seguindo,gargalo_centro,8.8008,3.6961,0.3701,-0.1059,-0.1059,0.3947,-0.4759,0.0412,3.4427,0.0412,0.8063,9.6026,3.6109,0.1039
145.9,seguindo,gargalo_centro,8.8027,3.6959,0.3807,-0.1056,-0.1056,0.3393,-0.4863,0.041,3.4419,0.041,0.8063,9.6045,3.6109,0.1036
145.95,seguindo,gargalo_centro,8.804,3.6957,0.3901,-0.1052,-0.1052,0.212,-0.4953,0.0408,3.4413,0.0408,0.8063,9.6059,3.611,0.1033
146.0,seguindo,gargalo_centro,8.8044,3.6955,0.3935,-0.105,-0.105,0.1521,-0.4986,0.0406,3.4413,0.0406,0.8062,9.6062,3.611,0.1031
146.05,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,0.0521,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
146.1,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,0.0006,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
146.15,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,-0.0,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
146.2,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,-0.0,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
146.25,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,-0.0,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
146.3,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,-0.0,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
146.35,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,-0.0,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
146.4,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,-0.0,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
146.45,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,-0.0,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
146.5,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,0.0,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
146.55,seguindo,gargalo_centro,8.8046,3.6954,0.3953,-0.1049,-0.1049,0.0,-0.5002,0.0406,3.4412,0.0406,0.8062,9.6064,3.611,0.103
