t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.021,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.06,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.08,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.1,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.121,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.14,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.16,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.18,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.2,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.22,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.24,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.26,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.28,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.3,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.32,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.34,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.36,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.38,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.4,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.42,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
0.44,0,sobe,-0.0242,-0.0395,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0035,0.5099,0.0,0.0
