t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.157,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.174,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.194,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.214,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.234,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.254,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.274,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.294,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.315,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.334,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.354,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
0.374,0,sobe,0.0265,-0.1104,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574,-0.0286,1.8353,0.0,0.0
