t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
1787261753.921,seguindo,normal,0.022,0.0046,-0.0036,-0.2844,-0.2808,0.5,13.2816,1.4426,0.37,0.3794,-0.0999,0.0432
1787261753.962,seguindo,normal,0.0206,0.0027,-0.0029,-0.2999,-0.297,0.5,13.2839,1.7228,0.37,0.4023,-0.1154,0.0421
1787261754.012,seguindo,normal,0.0206,0.0027,-0.0029,-0.2956,-0.2927,0.5,13.2839,1.0255,0.37,0.4023,-0.1136,0.0412
1787261754.062,seguindo,normal,0.0194,0.0032,-0.0042,-0.296,-0.2918,0.5,13.284,1.0255,0.37,0.4023,-0.1136,0.0416
1787261754.112,seguindo,normal,0.0194,0.0032,-0.0042,-0.296,-0.2918,0.5,13.284,1.0255,0.37,0.4023,-0.1136,0.0416
1787261754.162,seguindo,normal,0.0213,0.0026,-0.0025,-0.2959,-0.2935,0.5,13.2837,1.0255,0.37,0.4023,-0.1136,0.0412
1787261754.212,seguindo,normal,0.0213,0.0026,-0.0025,-0.2959,-0.2935,0.5,13.2837,1.0255,0.37,0.4023,-0.1136,0.0412
1787261754.262,seguindo,normal,0.0235,0.0041,-0.0063,-0.3012,-0.2949,0.5,13.2814,1.0255,0.37,0.4023,-0.1136,0.0428
1787261754.312,seguindo,normal,0.0235,0.0041,-0.0063,-0.3012,-0.2949,0.5,13.2814,1.0255,0.37,0.4023,-0.1136,0.0428
1787261754.362,seguindo,normal,0.0223,0.0025,-0.0044,-0.2965,-0.292,0.5,13.2833,1.0255,0.37,0.4023,-0.1136,0.0411
1787261754.412,seguindo,normal,0.0223,0.0025,-0.0044,-0.2965,-0.292,0.5,13.2833,1.0255,0.37,0.4023,-0.1136,0.0411
1787261754.462,seguindo,normal,0.0228,0.0007,-0.0041,-0.2924,-0.2883,0.5,13.2848,1.0255,0.37,0.4023,-0.1136,0.0393
1787261754.512,seguindo,normal,0.0228,0.0007,-0.0041,-0.2924,-0.2883,0.5,13.2848,1.0255,0.37,0.4023,-0.1136,0.0393
1787261754.562,seguindo,normal,0.0205,-0.0001,-0.0029,-0.2889,-0.2859,0.5,13.2865,1.0255,0.37,0.4023,-0.1136,0.0384
1787261754.612,seguindo,normal,0.0205,-0.0001,-0.0029,-0.2889,-0.2859,0.5,13.2865,1.0255,0.37,0.4023,-0.1136,0.0384
1787261754.662,seguindo,normal,0.0194,-0.0009,-0.007,-0.2862,-0.2792,0.5,13.2877,1.0255,0.37,0.4023,-0.1136,0.0376
1787261754.712,seguindo,normal,0.0194,-0.0009,-0.007,-0.2862,-0.2792,0.5,13.2877,1.0255,0.37,0.4023,-0.1136,0.0376
1787261754.762,seguindo,normal,0.0199,-0.0,-0.0045,-0.2887,-0.2842,0.5,13.2866,1.0255,0.37,0.4023,-0.1136,0.0385
1787261754.812,seguindo,normal,0.0199,-0.0,-0.0045,-0.2887,-0.2842,0.5,13.2866,1.0255,0.37,0.4023,-0.1136,0.0385
1787261754.862,seguindo,normal,0.02,-0.0005,-0.0036,-0.2874,-0.2839,0.5,13.2871,1.0255,0.37,0.4023,-0.1136,0.038
1787261754.912,seguindo,normal,0.02,-0.0005,-0.0036,-0.2874,-0.2839,0.5,13.2871,1.0255,0.37,0.4023,-0.1136,0.038
1787261754.962,seguindo,normal,0.02,0.0011,-0.0065,-0.2914,-0.2849,0.5,13.2856,1.0255,0.37,0.4023,-0.1136,0.0396
1787261755.012,seguindo,normal,0.02,0.0011,-0.0065,-0.2914,-0.2849,0.5,13.2856,1.0255,0.37,0.4023,-0.1136,0.0396
1787261755.062,seguindo,normal,0.0198,0.0026,-0.005,-0.295,-0.29,0.5,13.2843,1.0255,0.37,0.4023,-0.1136,0.0411
1787261755.112,seguindo,normal,0.0198,0.0026,-0.005,-0.295,-0.29,0.5,13.2843,1.0255,0.37,0.4023,-0.1136,0.0411
1787261755.162,seguindo,normal,0.0189,0.0026,-0.0054,-0.2941,-0.2886,0.5,13.2848,1.0255,0.37,0.4023,-0.1136,0.041
1787261755.212,seguindo,normal,0.0189,0.0026,-0.0054,-0.2941,-0.2886,0.5,13.2848,1.0255,0.37,0.4023,-0.1136,0.041
1787261755.262,seguindo,normal,0.0191,0.0046,-0.0048,-0.299,-0.2942,0.5,13.2829,1.0255,0.37,0.4023,-0.1136,0.043
1787261755.312,seguindo,normal,0.0191,0.0046,-0.0048,-0.299,-0.2942,0.5,13.2829,1.0255,0.37,0.4023,-0.1136,0.043
1787261755.362,seguindo,normal,0.021,0.0054,-0.007,-0.3023,-0.2953,0.5,13.2814,1.0255,0.37,0.4023,-0.1136,0.0439
1787261755.412,seguindo,normal,0.021,0.0054,-0.007,-0.3023,-0.2953,0.5,13.2814,1.0255,0.37,0.4023,-0.1136,0.0439
1787261755.462,seguindo,normal,0.0211,0.0058,-0.0053,-0.3035,-0.2982,0.5,13.2809,1.0255,0.37,0.4023,-0.1136,0.0444
1787261755.512,seguindo,normal,0.0211,0.0058,-0.0053,-0.3035,-0.2982,0.5,13.2809,1.0255,0.37,0.4023,-0.1136,0.0444
1787261755.562,seguindo,normal,0.0214,0.003,-0.0049,-0.2969,-0.292,0.5,13.2833,1.0255,0.37,0.4023,-0.1136,0.0415
1787261755.612,seguindo,normal,0.0214,0.003,-0.0049,-0.2969,-0.292,0.5,13.2833,1.0255,0.37,0.4023,-0.1136,0.0415
1787261755.662,seguindo,normal,0.0202,0.0026,-0.0051,-0.2952,-0.2902,0.5,13.2841,1.0255,0.37,0.4023,-0.1136,0.0411
1787261755.712,seguindo,normal,0.0202,0.0026,-0.0051,-0.2952,-0.2902,0.5,13.2841,1.0255,0.37,0.4023,-0.1136,0.0411
1787261755.762,seguindo,normal,0.0195,0.0023,-0.0049,-0.294,-0.2891,0.5,13.2847,1.0255,0.37,0.4023,-0.1136,0.0408
1787261755.812,seguindo,normal,0.0195,0.0023,-0.0049,-0.294,-0.2891,0.5,13.2847,1.0255,0.37,0.4023,-0.1136,0.0408
1787261755.862,seguindo,normal,0.0202,0.0012,-0.0049,-0.2917,-0.2868,0.5,13.2855,1.0255,0.37,0.4023,-0.1136,0.0397
1787261755.912,seguindo,normal,0.0202,0.0012,-0.0049,-0.2917,-0.2868,0.5,13.2855,1.0255,0.37,0.4023,-0.1136,0.0397
1787261755.962,seguindo,normal,0.0209,-0.0001,-0.0035,-0.2891,-0.2856,0.5,13.2863,1.0255,0.37,0.4023,-0.1136,0.0384
1787261756.012,seguindo,normal,0.0209,-0.0001,-0.0035,-0.2891,-0.2856,0.5,13.2863,1.0255,0.37,0.4023,-0.1136,0.0384
1787261756.062,seguindo,normal,0.0197,0.0016,-0.0047,-0.2924,-0.2877,0.5,13.2853,1.0255,0.37,0.4023,-0.1136,0.0401
1787261756.112,seguindo,normal,0.0197,0.0016,-0.0047,-0.2924,-0.2877,0.5,13.2853,1.0255,0.37,0.4023,-0.1136,0.0401
1787261756.162,seguindo,normal,0.0214,-0.0007,-0.0049,-0.2882,-0.2833,0.5,13.2866,1.0255,0.37,0.4023,-0.1136,0.0379
1787261756.212,seguindo,normal,0.0214,-0.0007,-0.0049,-0.2882,-0.2833,0.5,13.2866,1.0255,0.37,0.4023,-0.1136,0.0379
1787261756.262,seguindo,normal,0.0201,0.0002,-0.0048,-0.2892,-0.2844,0.5,13.2864,1.0255,0.37,0.4023,-0.1136,0.0387
1787261756.312,seguindo,normal,0.0201,0.0002,-0.0048,-0.2892,-0.2844,0.5,13.2864,1.0255,0.37,0.4023,-0.1136,0.0387
1787261756.362,seguindo,normal,0.0214,0.0027,-0.0043,-0.2963,-0.292,0.5,13.2835,1.0255,0.37,0.4023,-0.1136,0.0413
1787261756.412,seguindo,normal,0.0214,0.0027,-0.0043,-0.2963,-0.292,0.5,13.2835,1.0255,0.37,0.4023,-0.1136,0.0413
1787261756.462,seguindo,normal,0.0209,0.0038,-0.0051,-0.2985,-0.2934,0.5,13.2828,1.0255,0.37,0.4023,-0.1136,0.0423
1787261756.512,seguindo,normal,0.0209,0.0038,-0.0051,-0.2985,-0.2934,0.5,13.2828,1.0255,0.37,0.4023,-0.1136,0.0423
1787261756.562,seguindo,normal,0.0204,0.0041,-0.0054,-0.299,-0.2936,0.5,13.2827,1.0255,0.37,0.4023,-0.1136,0.0426
1787261756.612,seguindo,normal,0.0204,0.0041,-0.0054,-0.299,-0.2936,0.5,13.2827,1.0255,0.37,0.4023,-0.1136,0.0426
1787261756.662,seguindo,normal,0.0204,0.0043,-0.0037,-0.2994,-0.2958,0.5,13.2825,1.0255,0.37,0.4023,-0.1136,0.0428
1787261756.712,seguindo,normal,0.0204,0.0043,-0.0037,-0.2994,-0.2958,0.5,13.2825,1.0255,0.37,0.4023,-0.1136,0.0428
1787261756.762,seguindo,normal,0.0204,0.0028,-0.0038,-0.2958,-0.292,0.5,13.2839,1.0255,0.37,0.4023,-0.1136,0.0413
1787261756.812,seguindo,normal,0.0204,0.0028,-0.0038,-0.2958,-0.292,0.5,13.2839,1.0255,0.37,0.4023,-0.1136,0.0413
1787261756.862,seguindo,normal,0.0209,0.0019,-0.0049,-0.2941,-0.2892,0.5,13.2845,1.0255,0.37,0.4023,-0.1136,0.0405
1787261756.912,seguindo,normal,0.0209,0.0019,-0.0049,-0.2941,-0.2892,0.5,13.2845,1.0255,0.37,0.4023,-0.1136,0.0405
1787261756.962,seguindo,normal,0.0203,0.0026,-0.0034,-0.2952,-0.2918,0.5,13.2842,1.0255,0.37,0.4023,-0.1136,0.0411
1787261757.012,seguindo,normal,0.0203,0.0026,-0.0034,-0.2952,-0.2918,0.5,13.2842,1.0255,0.37,0.4023,-0.1136,0.0411
1787261757.062,seguindo,normal,0.0184,0.0027,-0.003,-0.2941,-0.2911,0.5,13.2849,1.0255,0.37,0.4023,-0.1136,0.0411
1787261757.112,seguindo,normal,0.0184,0.0027,-0.003,-0.2941,-0.2911,0.5,13.2849,1.0255,0.37,0.4023,-0.1136,0.0411
1787261757.162,seguindo,normal,0.0206,0.0024,-0.0044,-0.2949,-0.2906,0.5,13.2842,1.0255,0.37,0.4023,-0.1136,0.0409
1787261757.212,seguindo,normal,0.0206,0.0024,-0.0044,-0.2949,-0.2906,0.5,13.2842,1.0255,0.37,0.4023,-0.1136,0.0409
1787261757.262,seguindo,normal,0.0208,0.0022,-0.0048,-0.2947,-0.2899,0.5,13.2843,1.0255,0.37,0.4023,-0.1136,0.0408
1787261757.312,seguindo,normal,0.0208,0.0022,-0.0048,-0.2947,-0.2899,0.5,13.2843,1.0255,0.37,0.4023,-0.1136,0.0408
1787261757.362,seguindo,normal,0.0219,0.0025,-0.0041,-0.2962,-0.2921,0.5,13.2835,1.0255,0.37,0.4023,-0.1136,0.0411
1787261757.412,seguindo,normal,0.0219,0.0025,-0.0041,-0.2962,-0.2921,0.5,13.2835,1.0255,0.37,0.4023,-0.1136,0.0411
1787261757.462,seguindo,normal,0.0217,0.0013,-0.0033,-0.2931,-0.2898,0.5,13.2847,1.0255,0.37,0.4023,-0.1136,0.0399
1787261757.512,seguindo,normal,0.0217,0.0013,-0.0033,-0.2931,-0.2898,0.5,13.2847,1.0255,0.37,0.4023,-0.1136,0.0399
1787261757.562,seguindo,normal,0.0174,0.0032,-0.0038,-0.2944,-0.2907,0.5,13.2849,1.0255,0.37,0.4023,-0.1136,0.0415
1787261757.612,seguindo,normal,0.0174,0.0032,-0.0038,-0.2944,-0.2907,0.5,13.2849,1.0255,0.37,0.4023,-0.1136,0.0415
1787261757.662,seguindo,normal,0.0167,0.003,-0.0032,-0.2935,-0.2903,0.5,13.2854,1.0255,0.37,0.4023,-0.1136,0.0413
1787261757.712,seguindo,normal,0.0167,0.003,-0.0032,-0.2935,-0.2903,0.5,13.2854,1.0255,0.37,0.4023,-0.1136,0.0413
1787261757.762,seguindo,normal,0.0172,-0.0001,-0.0032,-0.2864,-0.2833,0.5,13.288,1.0255,0.37,0.4023,-0.1136,0.0382
1787261757.812,seguindo,normal,0.0172,-0.0001,-0.0032,-0.2864,-0.2833,0.5,13.288,1.0255,0.37,0.4023,-0.1136,0.0382
1787261757.862,seguindo,normal,0.0192,0.0015,-0.0073,-0.2918,-0.2845,0.5,13.2856,1.0255,0.37,0.4023,-0.1136,0.04
1787261757.912,seguindo,normal,0.0192,0.0015,-0.0073,-0.2918,-0.2845,0.5,13.2856,1.0255,0.37,0.4023,-0.1136,0.04
1787261757.962,seguindo,normal,0.0209,0.0016,-0.0064,-0.2933,-0.2869,0.5,13.2848,1.0255,0.37,0.4023,-0.1136,0.0401
1787261758.012,seguindo,normal,0.0209,0.0016,-0.0064,-0.2933,-0.2869,0.5,13.2848,1.0255,0.37,0.4023,-0.1136,0.0401
1787261758.062,seguindo,normal,0.0194,0.0045,-0.0039,-0.2992,-0.2952,0.5,13.2828,1.0255,0.37,0.4023,-0.1136,0.043
1787261758.112,seguindo,normal,0.0194,0.0045,-0.0039,-0.2992,-0.2952,0.5,13.2828,1.0255,0.37,0.4023,-0.1136,0.043
1787261758.162,seguindo,normal,0.0204,0.0047,-0.0052,-0.3003,-0.2951,0.5,13.2822,1.0255,0.37,0.4023,-0.1136,0.0432
1787261758.212,seguindo,normal,0.0204,0.0047,-0.0052,-0.3003,-0.2951,0.5,13.2822,1.0255,0.37,0.4023,-0.1136,0.0432
1787261758.262,seguindo,normal,0.0201,0.0047,-0.0039,-0.3001,-0.2962,0.5,13.2823,1.0255,0.37,0.4023,-0.1136,0.0432
1787261758.312,seguindo,normal,0.0201,0.0047,-0.0039,-0.3001,-0.2962,0.5,13.2823,1.0255,0.37,0.4023,-0.1136,0.0432
1787261758.362,seguindo,normal,0.0204,0.0051,-0.0049,-0.3013,-0.2965,0.5,13.2818,1.0255,0.37,0.4023,-0.1136,0.0436
1787261758.412,seguindo,normal,0.0204,0.0051,-0.0049,-0.3013,-0.2965,0.5,13.2818,1.0255,0.37,0.4023,-0.1136,0.0436
1787261758.462,seguindo,normal,0.0208,0.0027,-0.0053,-0.2958,-0.2905,0.5,13.2838,1.0255,0.37,0.4023,-0.1136,0.0412
1787261758.512,seguindo,normal,0.0208,0.0027,-0.0053,-0.2958,-0.2905,0.5,13.2838,1.0255,0.37,0.4023,-0.1136,0.0412
1787261758.562,seguindo,normal,0.0197,0.0037,-0.0032,-0.2975,-0.2942,0.5,13.2834,1.0255,0.37,0.4023,-0.1136,0.0422
1787261758.612,seguindo,normal,0.0197,0.0037,-0.0032,-0.2975,-0.2942,0.5,13.2834,1.0255,0.37,0.4023,-0.1136,0.0422
1787261758.662,seguindo,normal,0.0184,0.0006,-0.0059,-0.2889,-0.283,0.5,13.2868,1.0255,0.37,0.4023,-0.1136,0.039
1787261758.712,seguindo,normal,0.0184,0.0006,-0.0059,-0.2889,-0.283,0.5,13.2868,1.0255,0.37,0.4023,-0.1136,0.039
1787261758.762,seguindo,normal,0.0173,0.0008,-0.0059,-0.2888,-0.2829,0.5,13.2871,1.0255,0.37,0.4023,-0.1136,0.0392
1787261758.812,seguindo,normal,0.0173,0.0008,-0.0059,-0.2888,-0.2829,0.5,13.2871,1.0255,0.37,0.4023,-0.1136,0.0392
1787261758.862,seguindo,normal,0.0155,0.0001,-0.0027,-0.2857,-0.2831,0.5,13.2885,1.0255,0.37,0.4023,-0.1136,0.0384
1787261758.912,seguindo,normal,0.0155,0.0001,-0.0027,-0.2857,-0.2831,0.5,13.2885,1.0255,0.37,0.4023,-0.1136,0.0384
1787261758.962,seguindo,normal,0.0172,0.0008,-0.0043,-0.2887,-0.2844,0.5,13.2871,1.0255,0.37,0.4023,-0.1136,0.0392
1787261759.012,seguindo,normal,0.0172,0.0008,-0.0043,-0.2887,-0.2844,0.5,13.2871,1.0255,0.37,0.4023,-0.1136,0.0392
1787261759.062,seguindo,normal,0.0171,0.0021,-0.0053,-0.2918,-0.2865,0.5,13.2859,1.0255,0.37,0.4023,-0.1136,0.0405
1787261759.112,seguindo,normal,0.0171,0.0021,-0.0053,-0.2918,-0.2865,0.5,13.2859,1.0255,0.37,0.4023,-0.1136,0.0405
1787261759.162,seguindo,normal,0.0187,0.0055,-0.0053,-0.3009,-0.2956,0.5,13.2822,1.0255,0.37,0.4023,-0.1136,0.0439
1787261759.212,seguindo,normal,0.0187,0.0055,-0.0053,-0.3009,-0.2956,0.5,13.2822,1.0255,0.37,0.4023,-0.1136,0.0439
1787261759.262,seguindo,normal,0.0197,0.0051,-0.0054,-0.3006,-0.2952,0.5,13.2822,1.0255,0.37,0.4023,-0.1136,0.0435
1787261759.312,seguindo,normal,0.0197,0.0051,-0.0054,-0.3006,-0.2952,0.5,13.2822,1.0255,0.37,0.4023,-0.1136,0.0435
1787261759.362,seguindo,normal,0.0227,0.0046,-0.0051,-0.3018,-0.2968,0.5,13.2813,1.0255,0.37,0.4023,-0.1136,0.0432
1787261759.411,seguindo,normal,0.0227,0.0046,-0.0051,-0.3018,-0.2968,0.5,13.2813,1.0255,0.37,0.4023,-0.1136,0.0432
1787261759.462,seguindo,normal,0.023,0.0035,-0.004,-0.2993,-0.2953,0.5,13.2822,1.0255,0.37,0.4023,-0.1136,0.0421
1787261759.512,seguindo,normal,0.023,0.0035,-0.004,-0.2993,-0.2953,0.5,13.2822,1.0255,0.37,0.4023,-0.1136,0.0421
1787261759.562,seguindo,normal,0.0251,0.0064,-0.0033,-0.308,-0.3047,0.5,13.2786,1.0255,0.37,0.4023,-0.1136,0.0451
1787261759.612,seguindo,normal,0.0251,0.0064,-0.0033,-0.308,-0.3047,0.5,13.2786,1.0255,0.37,0.4023,-0.1136,0.0451
1787261759.662,seguindo,normal,0.0239,0.0062,-0.0051,-0.3066,-0.3015,0.5,13.2793,1.0255,0.37,0.4023,-0.1136,0.0449
1787261759.712,seguindo,normal,0.0239,0.0062,-0.0051,-0.3066,-0.3015,0.5,13.2793,1.0255,0.37,0.4023,-0.1136,0.0449
1787261759.762,seguindo,normal,0.0227,0.0049,-0.0037,-0.3026,-0.2989,0.5,13.281,1.0255,0.37,0.4023,-0.1136,0.0435
1787261759.812,seguindo,normal,0.0227,0.0049,-0.0037,-0.3026,-0.2989,0.5,13.281,1.0255,0.37,0.4023,-0.1136,0.0435
1787261759.862,seguindo,normal,0.0247,0.0057,-0.0032,-0.3059,-0.3027,0.5,13.2794,1.0255,0.37,0.4023,-0.1136,0.0444
1787261759.912,seguindo,normal,0.0247,0.0057,-0.0032,-0.3059,-0.3027,0.5,13.2794,1.0255,0.37,0.4023,-0.1136,0.0444
1787261759.962,seguindo,normal,0.0236,0.0029,-0.0034,-0.2984,-0.295,0.5,13.2824,1.0255,0.37,0.4023,-0.1136,0.0416
1787261760.012,seguindo,normal,0.0236,0.0029,-0.0034,-0.2984,-0.295,0.5,13.2824,1.0255,0.37,0.4023,-0.1136,0.0416
1787261760.062,seguindo,normal,0.0237,-0.0006,-0.0051,-0.29,-0.2848,0.5,13.2855,1.0255,0.37,0.4023,-0.1136,0.038
1787261760.112,seguindo,normal,0.0237,-0.0006,-0.0051,-0.29,-0.2848,0.5,13.2855,1.0255,0.37,0.4023,-0.1136,0.038
1787261760.162,seguindo,normal,0.0226,-0.0001,-0.0064,-0.2905,-0.2841,0.5,13.2855,1.0255,0.37,0.4023,-0.1136,0.0386
1787261760.212,seguindo,normal,0.0226,-0.0001,-0.0064,-0.2905,-0.2841,0.5,13.2855,1.0255,0.37,0.4023,-0.1136,0.0386
1787261760.262,seguindo,normal,0.0254,-0.0028,-0.0045,-0.2858,-0.2813,0.5,13.2868,1.0255,0.37,0.4023,-0.1136,0.0359
1787261760.312,seguindo,normal,0.0254,-0.0028,-0.0045,-0.2858,-0.2813,0.5,13.2868,1.0255,0.37,0.4023,-0.1136,0.0359
1787261760.362,seguindo,normal,0.0248,-0.0018,-0.0055,-0.2878,-0.2823,0.5,13.2861,1.0255,0.37,0.4023,-0.1136,0.0369
1787261760.412,seguindo,normal,0.0248,-0.0018,-0.0055,-0.2878,-0.2823,0.5,13.2861,1.0255,0.37,0.4023,-0.1136,0.0369
1787261760.462,seguindo,normal,0.0256,-0.0012,-0.0028,-0.2898,-0.2869,0.5,13.2853,1.0255,0.37,0.4023,-0.1136,0.0375
1787261760.512,seguindo,normal,0.0256,-0.0012,-0.0028,-0.2898,-0.2869,0.5,13.2853,1.0255,0.37,0.4023,-0.1136,0.0375
1787261760.562,seguindo,normal,0.0268,-0.0013,-0.006,-0.2974,-0.2914,0.5,13.2848,0.989,0.37,0.4522,-0.1317,0.0374
1787261760.612,seguindo,normal,0.0268,-0.0013,-0.006,-0.2974,-0.2914,0.5,13.2848,0.989,0.37,0.4522,-0.1317,0.0374
1787261760.662,seguindo,normal,0.0278,0.0004,-0.0037,-0.3018,-0.298,0.5,13.2828,0.989,0.37,0.4522,-0.1317,0.0392
1787261760.712,seguindo,normal,0.0278,0.0004,-0.0037,-0.3018,-0.298,0.5,13.2828,0.989,0.37,0.4522,-0.1317,0.0392
1787261760.762,seguindo,normal,0.0282,0.0025,-0.0034,-0.3066,-0.3032,0.5,13.2807,0.989,0.37,0.4522,-0.1317,0.0413
1787261760.812,seguindo,normal,0.0282,0.0025,-0.0034,-0.3066,-0.3032,0.5,13.2807,0.989,0.37,0.4522,-0.1317,0.0413
1787261760.862,seguindo,normal,0.0262,0.002,-0.0026,-0.2981,-0.2955,0.5,13.2821,1.0255,0.37,0.4023,-0.1136,0.0407
1787261760.912,seguindo,normal,0.0262,0.002,-0.0026,-0.2981,-0.2955,0.5,13.2821,1.0255,0.37,0.4023,-0.1136,0.0407
1787261760.962,seguindo,normal,0.0269,0.0006,-0.0055,-0.3015,-0.296,0.5,13.2831,0.989,0.37,0.4522,-0.1317,0.0393
1787261806.312,seguindo,normal,0.029,-0.0006,-0.0063,-0.283,-0.2767,0.4128,19.8063,0.4128,1.0,1.0514,-0.2979,0.0373
1787261806.362,seguindo,normal,0.0301,0.0001,-0.0045,-0.284,-0.2794,0.4128,19.8055,0.4128,1.0,1.0514,-0.2979,0.0381
1787261806.412,seguindo,normal,0.0301,0.0001,-0.0045,-0.284,-0.2794,0.4128,19.8055,0.4128,1.0,1.0514,-0.2979,0.0381
1787261806.462,seguindo,normal,0.0303,-0.0005,-0.0071,-0.2834,-0.2763,0.4128,19.8061,0.4128,1.0,1.0514,-0.2979,0.0374
1787261806.512,seguindo,normal,0.0303,-0.0005,-0.0071,-0.2834,-0.2763,0.4128,19.8061,0.4128,1.0,1.0514,-0.2979,0.0374
1787261806.562,seguindo,normal,0.0279,0.0017,-0.0056,-0.2607,-0.2551,0.5,19.8042,0.5021,1.0,1.0016,-0.2581,0.0396
1787261806.612,seguindo,normal,0.0279,0.0017,-0.0056,-0.2607,-0.2551,0.5,19.8042,0.5021,1.0,1.0016,-0.2581,0.0396
1787261806.662,seguindo,normal,0.0283,0.0006,-0.0065,-0.284,-0.2775,0.4128,19.8052,0.4128,1.0,1.0514,-0.2979,0.0386
1787261806.712,seguindo,normal,0.0283,0.0006,-0.0065,-0.284,-0.2775,0.4128,19.8052,0.4128,1.0,1.0514,-0.2979,0.0386
1787261806.762,seguindo,normal,0.0336,-0.0,-0.0172,-0.2847,-0.2676,0.4128,19.8053,0.4128,1.0,1.0514,-0.2979,0.038
1787261806.812,seguindo,normal,0.0336,-0.0,-0.0172,-0.2847,-0.2676,0.4128,19.8053,0.4128,1.0,1.0514,-0.2979,0.038
1787261806.862,seguindo,normal,0.0476,-0.0035,-0.045,-0.2854,-0.2404,0.4128,19.8072,0.4128,1.0,1.0514,-0.2979,0.0346
1787261806.912,seguindo,normal,0.0476,-0.0035,-0.045,-0.2854,-0.2404,0.4128,19.8072,0.4128,1.0,1.0514,-0.2979,0.0346
1787261806.962,seguindo,normal,0.0612,-0.0012,-0.08,-0.2912,-0.2112,0.4128,19.8036,0.4128,1.0,1.0514,-0.2979,0.0369
1787261807.012,seguindo,normal,0.0612,-0.0012,-0.08,-0.2912,-0.2112,0.4128,19.8036,0.4128,1.0,1.0514,-0.2979,0.0369
1787261807.062,seguindo,normal,0.0855,-0.004,-0.11,-0.2954,-0.1854,0.492,19.804,0.492,1.0,1.0514,-0.2979,0.0342
1787261807.112,seguindo,normal,0.0855,-0.004,-0.11,-0.2954,-0.1854,0.492,19.804,0.492,1.0,1.0514,-0.2979,0.0342
1787261807.162,seguindo,normal,0.1059,-0.0027,-0.1419,-0.3027,-0.1607,0.492,19.8006,0.492,1.0,1.0514,-0.2979,0.0357
1787261807.212,seguindo,normal,0.1059,-0.0027,-0.1419,-0.3027,-0.1607,0.492,19.8006,0.492,1.0,1.0514,-0.2979,0.0357
1787261807.262,seguindo,normal,0.126,-0.0091,-0.1699,-0.3025,-0.1327,0.492,19.8051,0.492,1.0,1.0514,-0.2979,0.0293
1787261807.312,seguindo,normal,0.126,-0.0091,-0.1699,-0.3025,-0.1327,0.492,19.8051,0.492,1.0,1.0514,-0.2979,0.0293
1787261807.362,seguindo,normal,0.151,-0.0173,-0.2048,-0.3718,-0.167,0.5,19.8108,0.7976,0.37,0.5021,-0.1543,0.0213
1787261807.412,seguindo,normal,0.151,-0.0173,-0.2048,-0.3718,-0.167,0.5,19.8108,0.7976,0.37,0.5021,-0.1543,0.0213
1787261807.462,seguindo,normal,0.1781,-0.0226,-0.2348,-0.3983,-0.1635,0.5,19.8134,33.124,0.37,0.552,-0.1799,0.0162
1787261807.512,seguindo,normal,0.1781,-0.0226,-0.2348,-0.3983,-0.1635,0.5,19.8134,33.124,0.37,0.552,-0.1799,0.0162
1787261807.562,seguindo,normal,0.2072,-0.0301,-0.2634,-0.4098,-0.1465,0.5,19.8182,33.124,0.37,0.552,-0.1799,0.0088
1787261807.612,seguindo,normal,0.2072,-0.0301,-0.2634,-0.4098,-0.1465,0.5,19.8182,33.124,0.37,0.552,-0.1799,0.0088
1787261807.662,seguindo,normal,0.2346,-0.042,-0.2927,-0.3779,-0.0853,0.5,19.8275,0.9489,0.37,0.6019,-0.1878,-0.0029
1787261807.712,seguindo,normal,0.2346,-0.042,-0.2927,-0.3779,-0.0853,0.5,19.8275,0.9489,0.37,0.6019,-0.1878,-0.0029
1787261807.762,seguindo,normal,0.2626,-0.0521,-0.3196,-0.3803,-0.0607,0.5,19.835,0.9489,0.37,0.6019,-0.1878,-0.0095
1787261807.812,seguindo,normal,0.2626,-0.0521,-0.3196,-0.3803,-0.0607,0.5,19.835,0.9489,0.37,0.6019,-0.1878,-0.0095
1787261807.862,seguindo,normal,0.2899,-0.0637,-0.3489,-0.3366,0.0123,0.5,19.8441,0.8506,0.37,0.6519,-0.1903,-0.0126
1787261807.912,seguindo,normal,0.2899,-0.0637,-0.3489,-0.3366,0.0123,0.5,19.8441,0.8506,0.37,0.6519,-0.1903,-0.0126
1787261807.962,seguindo,normal,0.3208,-0.0732,-0.3768,-0.3402,0.0366,0.5,19.8507,0.8506,0.37,0.6534,-0.1909,-0.0041
1787261808.012,seguindo,normal,0.3208,-0.0732,-0.3768,-0.3402,0.0366,0.5,19.8507,0.8506,0.37,0.6534,-0.1909,-0.0041
1787261808.062,seguindo,normal,0.3481,-0.0829,-0.4066,-0.2982,0.1084,0.5,19.858,0.7506,0.37,0.7533,-0.2074,0.0053
1787261808.112,seguindo,normal,0.3481,-0.0829,-0.4066,-0.2982,0.1084,0.5,19.858,0.7506,0.37,0.7533,-0.2074,0.0053
1787261808.162,seguindo,normal,0.373,-0.0901,-0.433,-0.2992,0.1338,0.5,19.863,0.7506,0.37,0.7533,-0.2074,0.014
1787261808.212,seguindo,normal,0.373,-0.0901,-0.433,-0.2992,0.1338,0.5,19.863,0.7506,0.37,0.7533,-0.2074,0.014
