t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
60.15,re,,8.6218,3.4981,0.395,0.395,0.0,-0.203,3.1193,inf,,,,0.0
60.2,re,,8.6115,3.4936,0.397,0.397,0.0,-0.203,3.1292,inf,,,,0.0
60.3,seguindo,gargalo_eixo,8.5857,3.4823,0.4018,0.0989,-0.3028,0.25,3.1541,1.1402,1.3708,9.9498,3.6177,-0.0668
60.35,seguindo,gargalo_eixo,8.5702,3.4755,0.4046,0.1027,-0.3019,0.25,3.1691,1.1402,1.3869,9.9498,3.6177,-0.0677
60.4,seguindo,gargalo_eixo,8.5599,3.4709,0.4065,0.1052,-0.3013,0.25,3.1791,1.1402,1.3976,9.9498,3.6177,-0.0677
60.45,seguindo,gargalo_eixo,8.5445,3.464,0.4094,0.109,-0.3004,0.25,3.1941,0.9145,1.4137,9.9498,3.6177,-0.0678
60.5,seguindo,gargalo_eixo,8.5342,3.4593,0.4113,0.1114,-0.2999,0.25,3.2042,0.9145,1.4244,9.9498,3.6177,-0.0679
60.55,seguindo,gargalo_eixo,8.5188,3.4523,0.4142,0.1151,-0.2991,0.25,3.2193,0.9145,1.4405,9.9498,3.6177,-0.0671
60.6,seguindo,gargalo_eixo,8.5086,3.4476,0.4161,0.1175,-0.2986,0.25,3.2294,0.9145,1.4512,9.9498,3.6177,-0.0663
60.65,seguindo,gargalo_eixo,8.4932,3.4406,0.4189,0.121,-0.2979,0.25,3.2446,0.7856,1.4673,9.9498,3.6177,-0.0652
60.7,seguindo,gargalo_eixo,8.483,3.4358,0.4208,0.1234,-0.2975,0.25,3.2548,0.7856,1.4781,9.9498,3.6177,-0.0645
60.75,seguindo,gargalo_eixo,8.4677,3.4287,0.4237,0.1268,-0.2969,0.25,3.27,0.7856,1.4941,9.9498,3.6177,-0.0624
60.8,seguindo,gargalo_eixo,8.4575,3.4239,0.4256,0.1291,-0.2965,0.25,3.2802,0.7322,1.5049,9.9498,3.6177,-0.061
60.85,seguindo,gargalo_eixo,8.4445,3.4183,0.4238,0.1317,-0.2921,0.25,3.2928,0.7322,1.5184,9.9498,3.6177,-0.0588
60.9,seguindo,gargalo_eixo,8.437,3.4153,0.4194,0.133,-0.2864,0.25,3.2999,0.7322,1.5263,9.9498,3.6177,-0.0573
60.95,seguindo,gargalo_eixo,8.4284,3.4118,0.4169,0.1345,-0.2824,0.25,3.3081,0.7322,1.5353,9.9498,3.6177,-0.0555
61.0,seguindo,gargalo_eixo,8.424,3.4098,0.4169,0.1354,-0.2815,0.25,3.3125,0.7322,1.5399,9.9498,3.6177,-0.0545
61.05,seguindo,gargalo_eixo,8.4198,3.4081,0.4174,0.1362,-0.2813,0.25,3.3165,0.7322,1.5443,9.9498,3.6177,-0.0536
61.1,seguindo,gargalo_eixo,8.4183,3.4074,0.4174,0.1365,-0.281,0.25,3.318,0.7322,1.5459,9.9498,3.6177,-0.0532
61.15,seguindo,gargalo_eixo,8.4183,3.4078,0.4133,0.1362,-0.2771,0.25,3.3176,0.7322,1.5458,9.9498,3.6177,-0.0529
61.2,seguindo,gargalo_eixo,8.4195,3.409,0.4061,0.1356,-0.2706,0.25,3.316,0.7322,1.5445,9.9498,3.6177,-0.0527
61.25,seguindo,gargalo_eixo,8.4236,3.412,0.3919,0.134,-0.2579,0.25,3.3111,0.7322,1.54,9.9498,3.6177,-0.0525
61.3,seguindo,gargalo_eixo,8.4275,3.4147,0.379,0.1326,-0.2464,0.25,3.3065,0.7322,1.5358,9.9498,3.6177,-0.0526
61.35,seguindo,gargalo_eixo,8.4357,3.42,0.3557,0.1299,-0.2259,0.25,3.2972,0.7322,1.5269,9.9498,3.6177,-0.0527
61.4,seguindo,gargalo_eixo,8.4424,3.424,0.3372,0.1278,-0.2094,0.25,3.2898,0.7322,1.5198,9.9498,3.6177,-0.0529
61.45,seguindo,gargalo_eixo,8.455,3.4309,0.3057,0.1243,-0.1814,0.25,3.2764,0.7856,1.5064,9.9498,3.6177,-0.0537
61.5,seguindo,gargalo_eixo,8.4646,3.4359,0.2817,0.1218,-0.1599,0.25,3.2664,0.7856,1.4962,9.9498,3.6177,-0.0547
61.55,seguindo,gargalo_eixo,8.4784,3.4431,0.2395,0.1181,-0.1214,0.25,3.2521,0.7856,1.4818,9.9498,3.6177,-0.0559
61.6,seguindo,gargalo_eixo,8.4874,3.4477,0.2094,0.1157,-0.0937,0.25,3.2428,0.7856,1.4723,9.9498,3.6177,-0.0562
61.65,seguindo,gargalo_eixo,8.5022,3.4541,0.1664,0.1125,-0.0539,0.25,3.2285,0.7856,1.4568,9.9498,3.6177,-0.0576
61.7,seguindo,gargalo_eixo,8.5127,3.458,0.1392,0.1107,-0.0285,0.25,3.2188,0.9145,1.446,9.9498,3.6177,-0.0592
61.75,seguindo,gargalo_eixo,8.5294,3.463,0.1026,0.1085,0.0059,0.25,3.2043,0.9145,1.4288,9.9498,3.6177,-0.0625
61.8,seguindo,gargalo_eixo,8.5411,3.4659,0.0815,0.1074,0.0259,0.25,3.1948,0.9145,1.4169,9.9498,3.6177,-0.0647
61.85,seguindo,gargalo_eixo,8.5597,3.4693,0.0546,0.1063,0.0517,0.25,3.1804,1.1402,1.398,9.9498,3.6177,-0.0691
61.9,seguindo,gargalo_eixo,8.5728,3.4712,0.0395,0.106,0.0665,0.25,3.1708,1.1402,1.3848,9.9498,3.6177,-0.0727
61.951,seguindo,gargalo_eixo,8.5919,3.4733,0.0214,0.106,0.0846,0.25,3.1573,1.1402,1.3656,9.9498,3.6177,-0.0774
62.0,seguindo,gargalo_eixo,8.6044,3.4742,0.012,0.1062,0.0942,0.25,3.1488,1.5054,1.353,9.9498,3.6177,-0.0806
62.05,seguindo,gargalo_eixo,8.6212,3.4752,0.0018,0.1069,0.1051,0.25,3.1377,1.5054,1.3362,9.9498,3.6177,-0.0852
62.1,seguindo,gargalo_eixo,8.6316,3.4756,-0.0039,0.1074,0.1112,0.25,3.1309,1.5054,1.3258,9.9498,3.6177,-0.0877
62.15,seguindo,gargalo_eixo,8.6471,3.4757,-0.0058,0.1086,0.1144,0.25,3.1214,1.5054,1.3105,9.9498,3.6177,-0.0916
62.2,seguindo,gargalo_eixo,8.6624,3.4754,-0.0038,0.11,0.1138,0.25,3.1123,1.3386,1.2952,9.9498,3.6177,-0.0957
62.25,seguindo,gargalo_eixo,8.6696,3.4755,-0.0046,0.1106,0.1152,0.25,3.1079,1.3386,1.2881,9.9498,3.6177,-0.0975
62.3,seguindo,gargalo_eixo,8.6766,3.4755,-0.0057,0.1112,0.1169,0.25,3.1036,1.3386,1.2811,9.9498,3.6177,-0.0989
62.35,seguindo,gargalo_eixo,8.6842,3.4756,-0.0075,0.1118,0.1193,0.25,3.099,1.3386,1.2736,9.9498,3.6177,-0.1002
62.4,seguindo,gargalo_eixo,8.6879,3.4757,-0.0085,0.1121,0.1206,0.25,3.0967,1.3386,1.2698,9.9498,3.6177,-0.1009
62.45,seguindo,gargalo_eixo,8.6907,3.4758,-0.0103,0.1122,0.1225,0.25,3.0949,1.3386,1.2671,9.9498,3.6177,-0.1013
62.5,seguindo,gargalo_eixo,8.6912,3.4759,-0.0114,0.1122,0.1236,0.25,3.0945,1.3386,1.2665,9.9498,3.6177,-0.1013
62.55,seguindo,gargalo_eixo,8.6892,3.4761,-0.0131,0.1119,0.125,0.25,3.0957,1.3386,1.2686,9.9498,3.6177,-0.1007
62.6,seguindo,gargalo_eixo,8.6865,3.4762,-0.0143,0.1115,0.1258,0.25,3.0971,1.3386,1.2712,9.9498,3.6177,-0.1001
62.65,seguindo,gargalo_eixo,8.6797,3.4764,-0.016,0.1108,0.1268,0.25,3.1011,1.3386,1.278,9.9498,3.6177,-0.0986
62.7,seguindo,gargalo_eixo,8.6739,3.4766,-0.0172,0.1101,0.1273,0.25,3.1044,1.3386,1.2837,9.9498,3.6177,-0.0973
62.751,seguindo,gargalo_eixo,8.6622,3.477,-0.0187,0.1089,0.1276,0.25,3.1112,1.3386,1.2952,9.9498,3.6177,-0.0942
62.8,seguindo,gargalo_eixo,8.6532,3.4772,-0.0197,0.1079,0.1276,0.25,3.1165,1.3386,1.3042,9.9498,3.6177,-0.0917
62.85,seguindo,gargalo_eixo,8.6412,3.4776,-0.0208,0.1067,0.1275,0.25,3.1235,1.5054,1.316,9.9498,3.6177,-0.0883
62.9,seguindo,gargalo_eixo,8.6338,3.4778,-0.0215,0.1059,0.1274,0.25,3.1279,1.5054,1.3234,9.9498,3.6177,-0.0862
62.95,seguindo,gargalo_eixo,8.6247,3.478,-0.0224,0.105,0.1274,0.25,3.1332,1.5054,1.3324,9.9498,3.6177,-0.0837
63.0,seguindo,gargalo_eixo,8.6196,3.4782,-0.0228,0.1045,0.1273,0.25,3.1363,1.5054,1.3375,9.9498,3.6177,-0.0818
63.05,seguindo,gargalo_eixo,8.6141,3.4784,-0.0234,0.1039,0.1273,0.25,3.1396,1.5054,1.343,9.9498,3.6177,-0.0799
63.1,seguindo,gargalo_eixo,8.6114,3.4784,-0.0236,0.1037,0.1273,0.25,3.1412,1.5054,1.3456,9.9498,3.6177,-0.0789
63.15,seguindo,gargalo_eixo,8.6092,3.4785,-0.0238,0.1035,0.1273,0.25,3.1424,1.5054,1.3478,9.9498,3.6177,-0.0781
63.2,seguindo,gargalo_eixo,8.6086,3.4785,-0.0239,0.1034,0.1273,0.25,3.1428,1.5054,1.3484,9.9498,3.6177,-0.0779
63.25,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.3,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.35,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.4,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.45,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.5,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.55,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.6,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.65,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.7,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.75,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.8,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.85,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.9,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
63.95,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.0,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.05,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.1,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.15,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.2,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.25,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.3,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.35,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.4,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.45,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.5,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.55,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.6,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.65,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.7,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.75,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.8,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.85,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.9,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
64.95,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.0,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.05,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.1,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.15,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.2,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.25,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.3,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.35,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.4,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.45,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.5,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.55,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.6,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.65,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.701,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.75,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.8,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.85,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.9,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
65.95,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
66.0,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
66.05,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
66.1,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
66.15,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
66.2,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
66.25,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
66.3,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
66.35,seguindo,gargalo_eixo,8.6082,3.4785,-0.0239,0.1034,0.1273,0.25,3.143,1.5054,1.3488,9.9498,3.6177,-0.0778
66.4,re,,8.6082,3.4785,-0.0239,-0.0239,0.0,-0.203,3.143,inf,,,,0.0
66.45,re,,8.6082,3.4785,-0.0239,-0.0239,0.0,-0.203,3.143,inf,,,,0.0
66.5,re,,8.6082,3.4785,-0.0239,-0.0239,0.0,-0.203,3.143,inf,,,,0.0
66.55,re,,8.6082,3.4785,-0.0239,-0.0239,0.0,-0.203,3.143,inf,,,,0.0
66.6,re,,8.6082,3.4785,-0.0239,-0.0239,0.0,-0.203,3.143,inf,,,,0.0
66.65,re,,8.6082,3.4785,-0.0239,-0.0239,0.0,-0.203,3.143,inf,,,,0.0
66.7,re,,8.6082,3.4785,-0.0239,-0.0239,0.0,-0.203,3.143,inf,,,,0.0
66.75,re,,8.6082,3.4785,-0.0239,-0.0239,0.0,-0.203,3.143,inf,,,,0.0
66.8,re,,8.6082,3.4785,-0.0239,-0.0239,0.0,-0.203,3.143,inf,,,,0.0
66.85,re,,8.6052,3.4787,-0.025,-0.025,0.0,-0.203,3.1448,inf,,,,0.0
66.9,re,,8.6019,3.4789,-0.0262,-0.0262,0.0,-0.203,3.1467,inf,,,,0.0
66.95,re,,8.594,3.4792,-0.0279,-0.0279,0.0,-0.203,3.1513,inf,,,,0.0
67.0,re,,8.5875,3.4795,-0.0291,-0.0291,0.0,-0.203,3.1551,inf,,,,0.0
67.05,re,,8.5748,3.48,-0.0308,-0.0308,0.0,-0.203,3.1626,inf,,,,0.0
67.1,re,,8.5651,3.4804,-0.032,-0.032,0.0,-0.203,3.1684,inf,,,,0.0
67.15,re,,8.5486,3.4811,-0.0337,-0.0337,0.0,-0.203,3.1782,inf,,,,0.0
67.2,re,,8.5369,3.4816,-0.0348,-0.0348,0.0,-0.203,3.1852,inf,,,,0.0
67.25,re,,8.5193,3.4823,-0.0362,-0.0362,0.0,-0.203,3.1958,inf,,,,0.0
67.3,re,,8.5076,3.4828,-0.0371,-0.0371,0.0,-0.203,3.2028,inf,,,,0.0
67.35,re,,8.4902,3.4836,-0.0378,-0.0378,0.0,-0.203,3.2134,inf,,,,0.0
67.4,re,,8.4786,3.484,-0.0381,-0.0381,0.0,-0.203,3.2205,inf,,,,0.0
67.45,re,,8.4613,3.4846,-0.0376,-0.0376,0.0,-0.203,3.2312,inf,,,,0.0
67.5,re,,8.4498,3.485,-0.037,-0.037,0.0,-0.203,3.2383,inf,,,,0.0
67.55,re,,8.4328,3.4855,-0.0352,-0.0352,0.0,-0.203,3.2491,inf,,,,0.0
67.6,re,,8.4214,3.4858,-0.0338,-0.0338,0.0,-0.203,3.2563,inf,,,,0.0
67.65,re,,8.4045,3.4861,-0.0312,-0.0312,0.0,-0.203,3.2671,inf,,,,0.0
67.7,re,,8.3932,3.4863,-0.0293,-0.0293,0.0,-0.203,3.2744,inf,,,,0.0
67.75,re,,8.3763,3.4865,-0.0263,-0.0263,0.0,-0.203,3.2854,inf,,,,0.0
67.8,re,,8.3651,3.4867,-0.0243,-0.0243,0.0,-0.203,3.2927,inf,,,,0.0
67.85,re,,8.3482,3.4868,-0.0214,-0.0214,0.0,-0.203,3.3039,inf,,,,0.0
67.9,re,,8.3369,3.4869,-0.0194,-0.0194,0.0,-0.203,3.3113,inf,,,,0.0
67.95,re,,8.32,3.4869,-0.0164,-0.0164,0.0,-0.203,3.3226,inf,,,,0.0
68.0,re,,8.3088,3.4869,-0.0145,-0.0145,0.0,-0.203,3.3301,inf,,,,0.0
68.1,seguindo,gargalo_eixo,8.2806,3.4869,-0.0096,0.0782,0.0878,0.25,3.3492,0.7497,1.6743,9.9498,3.6177,0.092
68.15,seguindo,gargalo_eixo,8.2637,3.4868,-0.0067,0.0775,0.0842,0.25,3.3607,0.7497,1.6912,9.9498,3.6177,0.1023
68.2,seguindo,gargalo_eixo,8.2468,3.4866,-0.0039,0.0768,0.0807,0.25,3.3724,0.7975,1.7081,9.9498,3.6177,0.1125
68.25,seguindo,gargalo_eixo,8.2355,3.4865,-0.002,0.0764,0.0783,0.25,3.3802,0.7975,1.7193,9.9498,3.6177,0.1192
68.3,seguindo,gargalo_eixo,8.2242,3.4864,-0.0001,0.076,0.076,0.25,3.388,0.7975,1.7305,9.9498,3.6177,0.126
68.35,seguindo,gargalo_eixo,8.2073,3.4861,0.0028,0.0754,0.0726,0.25,3.3998,0.7975,1.7474,9.9498,3.6177,0.1363
68.4,seguindo,gargalo_eixo,8.1961,3.4859,0.0047,0.075,0.0703,0.25,3.4077,0.7975,1.7587,9.9498,3.6177,0.1433
68.45,seguindo,gargalo_eixo,8.1792,3.4856,0.0076,0.0745,0.0669,0.25,3.4197,0.7975,1.7756,9.9498,3.6177,0.1536
68.5,seguindo,gargalo_eixo,8.1679,3.4853,0.0095,0.0741,0.0647,0.25,3.4277,0.7302,1.7868,9.9498,3.6177,0.1605
68.55,seguindo,gargalo_eixo,8.151,3.4849,0.0123,0.0737,0.0614,0.25,3.4397,0.7302,1.8037,9.9498,3.6177,0.1707
68.6,seguindo,gargalo_eixo,8.1397,3.4846,0.0142,0.0734,0.0592,0.25,3.4478,0.7302,1.815,9.9498,3.6177,0.1776
68.65,seguindo,gargalo_eixo,8.1256,3.4845,0.0133,0.0729,0.0596,0.25,3.4578,0.7302,1.8291,9.9498,3.6177,0.1864
68.7,seguindo,gargalo_eixo,8.1175,3.4847,0.0101,0.0725,0.0624,0.25,3.4634,0.7302,1.8372,9.9498,3.6177,0.1917
68.75,seguindo,gargalo_eixo,8.1081,3.4848,0.0076,0.072,0.0644,0.25,3.4699,0.7302,1.8465,9.9498,3.6177,0.1977
68.8,seguindo,gargalo_eixo,8.1032,3.4847,0.0076,0.0719,0.0642,0.25,3.4733,0.7302,1.8513,9.9498,3.6177,0.2007
68.85,seguindo,gargalo_eixo,8.0987,3.4847,0.0076,0.0717,0.0641,0.25,3.4766,0.7302,1.8559,9.9498,3.6177,0.2036
68.9,seguindo,gargalo_eixo,8.097,3.4847,0.0076,0.0717,0.064,0.25,3.4778,0.7302,1.8576,9.9498,3.6177,0.2047
68.95,seguindo,gargalo_eixo,8.0972,3.4844,0.0113,0.0718,0.0605,0.25,3.4778,0.7302,1.8574,9.9498,3.6177,0.2043
69.0,seguindo,gargalo_eixo,8.0987,3.484,0.0165,0.0721,0.0556,0.25,3.4771,0.7302,1.8559,9.9498,3.6177,0.203
69.05,seguindo,gargalo_eixo,8.1037,3.4833,0.0272,0.0727,0.0455,0.25,3.474,0.7302,1.8509,9.9498,3.6177,0.1993
69.1,seguindo,gargalo_eixo,8.1085,3.4827,0.0364,0.0732,0.0368,0.25,3.4711,0.7302,1.8462,9.9498,3.6177,0.1958
69.15,seguindo,gargalo_eixo,8.1183,3.4822,0.0479,0.0739,0.026,0.25,3.4646,0.7302,1.8365,9.9498,3.6177,0.1892
69.2,seguindo,gargalo_eixo,8.1261,3.4821,0.0535,0.0742,0.0207,0.25,3.4591,0.7302,1.8287,9.9498,3.6177,0.1842
69.25,seguindo,gargalo_eixo,8.1407,3.4826,0.0576,0.0745,0.0169,0.25,3.4486,0.7302,1.8141,9.9498,3.6177,0.1754
69.3,seguindo,gargalo_eixo,8.1518,3.4833,0.0574,0.0746,0.0172,0.25,3.4404,0.7302,1.803,9.9498,3.6177,0.1689
69.35,seguindo,gargalo_eixo,8.1702,3.4847,0.0529,0.0746,0.0217,0.25,3.4266,0.7302,1.7846,9.9498,3.6177,0.1585
69.4,seguindo,gargalo_eixo,8.1833,3.4858,0.0476,0.0746,0.0269,0.25,3.4167,0.7975,1.7715,9.9498,3.6177,0.1512
69.45,seguindo,gargalo_eixo,8.2025,3.4873,0.0393,0.0745,0.0352,0.25,3.4023,0.7975,1.7521,9.9498,3.6177,0.1402
69.5,seguindo,gargalo_eixo,8.2153,3.4882,0.0337,0.0745,0.0408,0.25,3.3928,0.7975,1.7393,9.9498,3.6177,0.133
69.551,seguindo,gargalo_eixo,8.2335,3.489,0.0302,0.0748,0.0446,0.25,3.3797,0.7975,1.7211,9.9498,3.6177,0.1225
69.6,seguindo,gargalo_eixo,8.2453,3.4894,0.0298,0.0751,0.0453,0.25,3.3714,0.7975,1.7094,9.9498,3.6177,0.1156
69.65,seguindo,gargalo_eixo,8.2622,3.4896,0.034,0.0758,0.0417,0.25,3.3597,0.7497,1.6925,9.9498,3.6177,0.1054
69.7,seguindo,gargalo_eixo,8.2731,3.4896,0.0388,0.0762,0.0374,0.25,3.3523,0.7497,1.6816,9.9498,3.6177,0.0988
