t,x,y,yaw,v_ped,wz_ped,v_ent,wz_ent,v_real,wz_real
29.0,1.1320683672450933,1.8425534791330398,-0.5155912056668153,-0.335,0.0,-0.335,0.03404347143633228,0.28939826091405074,-0.0009324548939482403
29.02,1.1270336042245266,1.8454085978162071,-0.5156098547646163,-0.335,0.0,-0.335,0.03412643898330931,0.2893982609149488,-0.0009324548900513575
29.04,1.1219990118449406,1.8482636247938815,-0.5156272743613318,-0.335,0.0,-0.335,0.03412643898330931,0.28938857731359935,-0.0008709798357764605
29.06,1.116964469199739,1.8511187394714252,-0.515644693954347,-0.335,0.0,-0.335,0.034191078640623526,0.28938857729824563,-0.0008709796507577935
29.08,1.1119300677417143,1.853973797254371,-0.5156611557047214,-0.335,0.0,-0.335,0.034191078640623526,0.28938103334756127,-0.0008230875187198625
29.1,1.1068957132837722,1.8568289379117788,-0.5156776174520666,-0.335,0.0,-0.335,0.034191078640623526,0.2893810333356949,-0.0008230873672630913
29.12,1.1018614058271312,1.8596841614430806,-0.5156940791993593,-0.335,0.0,-0.335,0.034270727001377475,0.2893810333353414,-0.000823087364632009
29.14,1.0968272580436602,1.8625392896851074,-0.515709360769939,-0.335,0.0,-0.335,0.034270727001377475,0.28937173835849367,-0.0007640785289864278
29.16,1.0917931538918026,1.8653944948562058,-0.5157246423369237,-0.335,0.0,-0.335,0.03433022310468846,0.28937173834368296,-0.0007640783492357693
29.18,1.0867591775271042,1.8682496438762635,-0.5157390423787361,-0.335,0.0,-0.335,0.03433022310468846,0.2893647955742058,-0.0007200020906206349
29.2,1.0817252422773245,1.8711048653852875,-0.5157534424178181,-0.335,0.0,-0.335,0.03433022310468846,0.28936479556335787,-0.0007200019540965095
29.22,1.0766913481433729,1.87396015938288,-0.5157678424568437,-0.335,0.0,-0.335,0.03440493103359281,0.2893647955631519,-0.0007200019512820942
29.24,1.0716576007845784,1.8768153587676852,-0.5157811356433304,-0.335,0.0,-0.335,0.03440493103359281,0.2893560782114466,-0.0006646593243342522
29.26,1.0666238913810977,1.8796706250665072,-0.5157944288266404,-0.335,0.0,-0.335,0.03446394287076823,0.28935607819720915,-0.0006646591655000771
29.28,1.0615903033853653,1.8825258262909783,-0.5158068477528502,-0.335,0.0,-0.335,0.03446394287076823,0.2893491927714857,-0.0006209463104922674
29.3,1.0565567508486888,1.8853810900267716,-0.5158192666765344,-0.335,0.0,-0.335,0.03446394287076823,0.28934919276032073,-0.0006209461842099494
29.32,1.0515232337717024,1.8882364162736498,-0.515831685600107,-0.335,0.0,-0.335,0.03453499122921534,0.2893491927603519,-0.0006209461786255276
29.34,1.0464898526174027,1.8910916461262808,-0.5158430520006748,-0.335,0.0,-0.335,0.03453499122921534,0.28934090341592034,-0.0005683200283934774
29.36,1.0414565039172863,1.8939469331898826,-0.5158544183981961,-0.335,0.0,-0.335,0.03459230040436436,0.28934090340175234,-0.0005683198760653273
29.38,1.0364232686999406,1.8968021492929121,-0.5158649358507947,-0.335,0.0,-0.335,0.03459230040436436,0.28933421742048243,-0.0005258726299306572
29.4,1.0313900635126023,1.8996574183323849,-0.5158754533009137,-0.335,0.0,-0.335,0.03459230040436436,0.2893342174096516,-0.0005258725059465009
29.42,1.0263568883556924,1.902512740308183,-0.5158859707508678,-0.335,0.0,-0.335,0.03465770472664384,0.2893342174095567,-0.0005258724977085527
29.44,1.0213238356944243,1.9053679689481395,-0.515895519386457,-0.335,0.0,-0.335,0.03465770472664384,0.2893265874298774,-0.00047743177945537194
29.46,1.0162908102970833,1.9082232456465007,-0.5159050680191121,-0.335,0.0,-0.335,0.03471194901742838,0.2893265874167323,-0.0004774316327560526
29.48,1.0112578888453736,1.9110784490943356,-0.5159138131856875,-0.335,0.0,-0.335,0.03471194901742838,0.2893202596933441,-0.0004372583287726255
29.5,1.0062249923632112,1.9139336965555969,-0.5159225583499798,-0.335,0.0,-0.335,0.03471194901742838,0.2893202596829488,-0.00043725821461394304
29.52,1.001192120850854,1.9167889880302518,-0.5159313035140842,-0.335,0.0,-0.335,0.034773842160280566,0.28932025968264835,-0.00043725820522145625
29.54,0.9961593617952021,1.9196441851078694,-0.5159391319597059,-0.335,0.0,-0.335,0.034773842160280566,0.28931304008065395,-0.0003914222810819185
29.56,0.9911266250916005,1.9224994215838507,-0.5159469604026514,-0.335,0.0,-0.335,0.03482568428957911,0.28931304006885966,-0.00039142214727783955
29.58,0.9860939840144938,1.9253545815290265,-0.5159540210304567,-0.335,0.0,-0.335,0.03482568428957911,0.2893069931902797,-0.00035303139026555334
29.6,0.9810613630968518,1.9282097770075448,-0.5159610816560178,-0.335,0.0,-0.335,0.03482568428957911,0.2893069931803793,-0.00035303127805524947
29.62,0.9760287623387994,1.9310650080194434,-0.5159681422815171,0.16046932140505993,0.22569867707451785,0.16046932140505993,0.22569867707451785,0.2893069931805039,-0.00035303127496334107
29.64,0.9712455741684741,1.9337290518605792,-0.5154870095380034,0.16046932140505993,0.22569867707451785,0.16046932140505993,0.22569867707451785,0.27375179752941786,0.024056637175685028
29.66,0.9666992130931857,1.9362009772304385,-0.514476399863457,0.1601204947009029,0.22311477556224363,0.1601204947009029,0.22311477556224363,0.2587460823908863,0.05053048372732457
29.68,0.9624131728709567,1.9384650252271616,-0.5129047789085744,0.1601204947009029,0.22311477556224363,0.1601204947009029,0.22311477556224363,0.2423636426840444,0.07858104774412679
29.7,0.9583771551611785,1.9405267019170411,-0.5107809097717055,0.1601204947009029,0.22311477556224363,0.1601204947009029,0.22311477556224363,0.22660510655784646,0.10619345684344757
29.72,0.9545637436925052,1.9424037018885438,-0.5081445981361166,0.1588761841720442,0.2138976605336607,0.1588761841720442,0.2138976605336607,0.21251609305197955,0.13181558177945144
29.74,0.95102175146238,1.9441176652800856,-0.5055656746379157,0.1588761841720442,0.2138976605336607,0.1588761841720442,0.2138976605336607,0.19674462804491705,0.12894617491004676
29.76,0.9477553943572588,1.9456678757235513,-0.5029888857655315,0.15770824920488144,0.20524629040652917,0.15770824920488144,0.20524629040652917,0.18077777212092527,0.12883944361919072
29.78,0.9447915244647299,1.9470597912136463,-0.5006408926061053,0.15770824920488144,0.20524629040652917,0.15770824920488144,0.20524629040652917,0.163721970665254,0.11739965797130908
29.8,0.9421074293857449,1.9482937448771243,-0.4983053290807777,0.1566260567598583,0.1972300500730244,0.15770824920488144,0.20524629040652917,0.1477075492031709,0.11677817626638524
29.82,0.93970158984059,1.9493685138627845,-0.4959693013445308,0.1566260567598583,0.1972300500730244,0.1566260567598583,0.1972300500730244,0.13174968965398293,0.11680138681234546
29.84,0.9375874799799938,1.9502973344496126,-0.49385504224255783,0.1566260567598583,0.1972300500730244,0.1566260567598583,0.1972300500730244,0.11545744005028571,0.10571295509865189
29.86,0.9357403988104078,1.9510798777253155,-0.49174704208791886,0.15521481185688943,0.18677638412510683,0.15521481185688943,0.18677638412510683,0.10030058356494206,0.1054000077319506
29.88,0.9342011759898929,1.9517159943173725,-0.4899266622642014,0.15521481185688943,0.18677638412510683,0.15521481185688943,0.18677638412510683,0.08327441398599122,0.09101899118587525
29.9,0.9329331790891331,1.9522101825150118,-0.48812457928753095,0.1543480985277086,0.1803562853904338,0.1543480985277086,0.1803562853904338,0.068044803530883,0.09010414883352438
29.92,0.931959672969711,1.9525449318300387,-0.48632454134200337,0.1543480985277086,0.1803562853904338,0.1543480985277086,0.1803562853904338,0.05147259631257336,0.09000189727636479
29.94,0.9312788475310215,1.9527583614051192,-0.4847802415876641,0.1543480985277086,0.1803562853904338,0.1543480985277086,0.1803562853904338,0.03567476213956487,0.07721498771696587
29.96,0.9308975399189134,1.9528169283897068,-0.4832704378444809,0.15420699703552299,0.17931108915202218,0.15420699703552299,0.17931108915202218,0.019288959713736592,0.0754901871591595
29.98,0.9307866718325207,1.9527354287360021,-0.4817736751367196,0.15420699703552299,0.17931108915202218,0.15420699703552299,0.17931108915202218,0.006880030184228395,0.07483813538806833
30.0,0.9309454560710924,1.952513252193543,-0.48027803068975466,0.15362711080461508,0.17501563558974123,0.15362711080461508,0.17501563558974123,0.013654198112469776,0.074782222348248
30.02,0.9314174252645828,1.9521292863944333,-0.47880898052606247,0.15362711080461508,0.17501563558974123,0.15362711080461508,0.17501563558974123,0.03042140095763573,0.07345250818461149
30.04,0.9321787768881408,1.9516060768602765,-0.4774350640224613,0.15362711080461508,0.17501563558974123,0.15362711080461508,0.17501563558974123,0.046189947805958746,0.06869582518006104
30.06,0.9332118766582504,1.9509448911030847,-0.4760650077976661,0.15269432069811004,0.16810607924525944,0.15269432069811004,0.16810607924525944,0.06132825084156014,0.068502811239761
30.08,0.9345525983312073,1.9501438942516856,-0.47489279853623895,0.15269432069811004,0.16810607924525944,0.15269432069811004,0.16810607924525944,0.07808858047575852,0.058610463071358115
30.1,0.9361802197262449,1.9491991840727958,-0.4737296900663926,0.15269432069811004,0.16810607924525944,0.15269432069811004,0.16810607924525944,0.09409607759732713,0.058155423492308525
30.12,0.9380937732634778,1.9481105447425668,-0.472566585396048,0.49948656971155897,0.16490338837689691,0.49948656971155897,0.16490338837689691,0.11007750373234798,0.05815523351723042
30.14,0.9403152189392953,1.9469122359355182,-0.4719163236603891,0.49948656971155897,0.16490338837689691,0.49948656971155897,0.16490338837689691,0.126201870901929,0.03251308678294609
30.16,0.9428449506443739,1.9456081506503053,-0.47180234555971684,0.4995392639828959,0.1604982647582611,0.4995392639828959,0.1604982647582611,0.14230408401368136,0.005698905033613266
30.18,0.9456493381148712,1.9442072471389011,-0.47216145272042576,0.4995392639828959,0.1604982647582611,0.4995392639828959,0.1604982647582611,0.15674118582034474,-0.01795535803544617
30.2,0.9487665788505,1.9426932723493096,-0.4730673647606545,0.49553879500400505,0.16270775997480938,0.4995392639828959,0.1604982647582611,0.1732722530252824,-0.04529560201143686
30.22,0.9521807116519557,1.9410733970476919,-0.4745459238296893,0.49553879500400505,0.16270775997480938,0.49553879500400505,0.16270775997480938,0.1889464128977289,-0.07392795345174277
30.24,0.9558894620035921,1.9393450014160074,-0.47659181446178156,0.49553879500400505,0.16270775997480938,0.49553879500400505,0.16270775997480938,0.2045860493190457,-0.10229453160461528
30.26,0.9599047617422998,1.9375009449836011,-0.47924077970897005,0.49887998786216736,0.1717074098567237,0.49887998786216736,0.1717074098567237,0.22092519162353524,-0.13244826235940405
30.28,0.9642068584809279,1.9355492440805075,-0.4824786018020796,0.49887998786216736,0.1717074098567237,0.49887998786216736,0.1717074098567237,0.23620527493925791,-0.1618911046554795
30.3,0.9687753440311032,1.9334575941416734,-0.485883747095834,0.49887998786216736,0.1717074098567237,0.49887998786216736,0.1717074098567237,0.25122728598216865,-0.17025726468772404
30.32,0.9736181217477272,1.931201881192261,-0.4893022017827025,0.49923856508880676,0.1819811412266401,0.49923856508880676,0.1819811412266401,0.2671176562995112,-0.17092273434342975
30.34,0.9787330197430846,1.928768417441302,-0.4925869711871193,0.49923856508880676,0.1819811412266401,0.49923856508880676,0.1819811412266401,0.28321337949567293,-0.16423847022084342
30.36,0.9841081572913128,1.9261730386921834,-0.49586518708984134,0.49898424074400344,0.19558029434377985,0.49898424074400344,0.19558029434377985,0.29844637086816606,-0.16391079513610535
30.38,0.9897643536836624,1.923387016418648,-0.49897148037695116,0.49898424074400344,0.19558029434377985,0.49898424074400344,0.19558029434377985,0.3152557602069539,-0.1553146643554942
30.4,0.9954267466019043,1.9205709228546515,-0.501989174960327,0.49898424074400344,0.19558029434377985,0.49898424074400344,0.19558029434377985,0.31620039738170785,-0.15088472916879636
30.42,1.0010882004964827,1.9177267795477906,-0.5049310148151294,0.49876310141621605,0.20545604855183566,0.49876310141621605,0.20545604855183566,0.3167854611183487,-0.1470919927400941
30.44,1.0067468049528903,1.9148641237181154,-0.5077455380929397,0.49876310141621605,0.20545604855183566,0.49876310141621605,0.20545604855183566,0.31707492329593834,-0.1407261638905174
30.46,1.0124018125971763,1.9119738991634108,-0.5104712109198428,0.49841408385743113,0.21863420495363173,0.49841408385743113,0.21863420495363173,0.3175394047734599,-0.13628364134516138
30.48,1.0180490204775106,1.909070287569321,-0.5130621658280331,0.49841408385743113,0.21863420495363173,0.49841408385743113,0.21863420495363173,0.3174977052399077,-0.12954774540951672
30.5,1.023681213527946,1.906147046056621,-0.5156018883808479,0.49841408385743113,0.21863420495363173,0.49841408385743113,0.21863420495363173,0.31728118246654896,-0.12698612764074071
30.52,1.0292981334674616,1.9032031443914417,-0.5180973717933154,0.4981365036532613,0.22763563421491775,0.4981365036532613,0.22763563421491775,0.3170817978896548,-0.12477417062337892
30.54,1.034895059689085,1.9002498471356497,-0.5205212243551517,0.4981365036532613,0.22763563421491775,0.4981365036532613,0.22763563421491775,0.31641565942350613,-0.12119262809181777
30.56,1.0404761782754826,1.8972773688702436,-0.52289618959576,0.4977554017862119,0.23848253415101844,0.4977554017862119,0.23848253415101844,0.3161665372621955,-0.11874826203041841
30.58,1.0460363611183785,1.894297882215331,-0.5251924696138234,0.4977554017862119,0.23848253415101844,0.4977554017862119,0.23848253415101844,0.3154083621800424,-0.11481400090317084
30.6,1.0515804201828363,1.891300245266964,-0.5274362045968056,0.4977554017862119,0.23848253415101844,0.4977554017862119,0.23848253415101844,0.3151286173310749,-0.11218674914909488
30.62,1.0571090351245478,1.8882829497846854,-0.5296305381021467,0.4974387443842315,0.2464884853017307,0.4974387443842315,0.2464884853017307,0.31491925632254164,-0.10971667526705432
30.64,1.0626179839988381,1.8852563531254842,-0.531750740947575,0.4974387443842315,0.2464884853017307,0.4974387443842315,0.2464884853017307,0.3142801498545275,-0.10601014227141996
30.66,1.0681134213381716,1.8822133403214527,-0.5338306106699241,0.49701861994835894,0.25603714522504684,0.49701861994835894,0.25603714522504684,0.3140850142717799,-0.10399348611745629
30.68,1.07359225727412,1.8791663733734054,-0.5358521360064106,0.49701861994835894,0.25603714522504684,0.49701861994835894,0.25603714522504684,0.3134551435035625,-0.10107626682432584
30.7,1.0790562994194401,1.8761028865683687,-0.5378245643684185,0.4966446555205164,0.26372207560879546,0.49701861994835894,0.25603714522504684,0.31321202072425963,-0.09862141810039961
30.72,1.084513234119948,1.8730277495035423,-0.5397909617077185,0.4966446555205164,0.26372207560879546,0.4966446555205164,0.26372207560879546,0.31318766056901215,-0.09831986696499857
30.74,1.089954868827399,1.8699474842635382,-0.5417047948304449,0.4966446555205164,0.26372207560879546,0.4966446555205164,0.26372207560879546,0.31264765406970363,-0.09569165613632284
30.76,1.0953841962925512,1.8668525363066883,-0.5435821090010964,0.49620765166522046,0.27192874557580815,0.49620765166522046,0.27192874557580815,0.31247519733353696,-0.09386570853256092
30.78,1.1007979428585848,1.8637533953249692,-0.5454038900667039,0.49620765166522046,0.27192874557580815,0.49620765166522046,0.27192874557580815,0.3119027360645176,-0.09108905328037625
30.8,1.1061990595206677,1.8606398463084286,-0.5471858747333234,0.49620765166522046,0.27192874557580815,0.49620765166522046,0.27192874557580815,0.31171400624543566,-0.0890992333309767
30.82,1.1115944707544099,1.8575165530029183,-0.548967007205581,0.49597689181049615,0.2759795278860155,0.49597689181049615,0.2759795278860155,0.3117106970150319,-0.08905662361288393
30.84,1.1169776406924015,1.8543855041213,-0.5507101634624219,0.49597689181049615,0.2759795278860155,0.49597689181049615,0.2759795278860155,0.3113759210358972,-0.08715781284204435
30.86,1.1223537294130428,1.8512439553465623,-0.5524440689576655,0.4955023391526769,0.28379212752626315,0.4955023391526769,0.28379212752626315,0.3113344609751086,-0.08669527476218482
30.88,1.1277145731909213,1.848098575135109,-0.5541222437665907,0.4955023391526769,0.28379212752626315,0.4955023391526769,0.28379212752626315,0.31077348135508076,-0.08390874044626084
30.9,1.1330639560597162,1.844940197544452,-0.555765135203165,0.4955023391526769,0.28379212752626315,0.4955023391526769,0.28379212752626315,0.31060926451943793,-0.08214457182871457
30.92,1.138408124892267,1.8417730206211675,-0.557407923502161,0.49503482769405016,0.2909070375662178,0.49503482769405016,0.2909070375662178,0.3106088785521952,-0.0821394149497872
30.94,1.1437374710103247,1.8386016703602752,-0.5589959661971257,0.49503482769405016,0.2909070375662178,0.49503482769405016,0.2909070375662178,0.3100781857988401,-0.07940213474823712
30.96,1.1490568284853913,1.835418663656766,-0.5605557133755827,0.494503900904542,0.2984032673993696,0.494503900904542,0.2984032673993696,0.3099479618505837,-0.0779873589228558
30.98,1.1543612318435652,1.8322323061494068,-0.5620585895503415,0.494503900904542,0.2984032673993696,0.494503900904542,0.2984032673993696,0.30939282938892154,-0.07514380873793906
31.0,1.159655473476246,1.8290345664156369,-0.563530751571891,0.49396132634240436,0.30552379890530745,0.494503900904542,0.2984032673993696,0.30925124846208807,-0.07360810107747852
31.02,1.1649450017814886,1.8258290361661502,-0.5650029135791528,0.49396132634240436,0.30552379890530745,0.49396132634240436,0.30552379890530745,0.30925124847095486,-0.07360810036308886
31.04,1.1702198953813014,1.822620196491887,-0.5664185951285143,0.49396132634240436,0.30552379890530745,0.49396132634240436,0.30552379890530745,0.3087116556937647,-0.07078407746807942
31.06,1.1754855566394724,1.8194009346773923,-0.5678074432209557,0.4933782076325134,0.31266174500735056,0.4933782076325134,0.31266174500735056,0.3085888653049043,-0.06944240462206801
31.08,1.1807366902169572,1.816178791295215,-0.5691389875214496,0.4933782076325134,0.31266174500735056,0.4933782076325134,0.31266174500735056,0.30804468760188974,-0.06657721502470046
31.1,1.1859789292841556,1.8129467922293387,-0.5704441719306199,0.4933782076325134,0.31266174500735056,0.4933782076325134,0.31266174500735056,0.30792405069868556,-0.0652592204585032
31.12,1.1912169455316552,1.8097079538274867,-0.5717493563269477,0.4929507075903142,0.31760167842402376,0.4929507075903142,0.31760167842402376,0.30792405071049256,-0.06525921981638955
31.14,1.1964426559040835,1.806464723609142,-0.5730084722298802,0.4929507075903142,0.31760167842402376,0.4929507075903142,0.31760167842402376,0.30751663022383896,-0.06295579514662554
31.16,1.2016622006176443,1.803213594876165,-0.5742556538777507,0.4929581557752508,0.3175175536755468,0.4929581557752508,0.3175175536755468,0.307463351699235,-0.06235908239352739
31.18,1.206877859466411,1.7999559394664089,-0.5755038240377949,0.4929581557752508,0.3175175536755468,0.4929581557752508,0.3175175536755468,0.3074712018849583,-0.06240850800221098
31.2,1.2120894481446882,1.7966917765646317,-0.5767519941893222,0.4929581557752508,0.3175175536755468,0.4929581557752508,0.3175175536755468,0.3074712019071374,-0.06240850757636829
31.22,1.2172969585326985,1.7934211112558793,-0.5780001643291042,0.49233386272830143,0.3243493267971093,0.49233386272830143,0.3243493267971093,0.3074712019161833,-0.062408506989099166
31.24,1.2224903304061518,1.790148026059706,-0.5791909612382026,0.49233386272830143,0.3243493267971093,0.49233386272830143,0.3243493267971093,0.3069372823452171,-0.05953984545492135
31.26,1.2276757948641666,1.786866322552254,-0.5803587579221133,0.49169767216234217,0.33089635471509626,0.49169767216234217,0.33089635471509626,0.3068330961457074,-0.05838983419552888
31.28,1.232847521717676,1.7835823341929937,-0.581470021835879,0.49169767216234217,0.33089635471509626,0.49169767216234217,0.33089635471509626,0.3063141287594712,-0.05556319568828635
31.3,1.2380119946690868,1.780290439180281,-0.5825605964367768,0.490951432909003,0.33811477281998825,0.49169767216234217,0.33089635471509626,0.306220319543704,-0.054528730044890505
31.32,1.2431728744920854,1.7769929138814922,-0.583651171027137,0.490951432909003,0.33811477281998825,0.490951432909003,0.33811477281998825,0.30622031955598106,-0.054528729518011965
31.34,1.2483195608858575,1.7736941238960204,-0.5846812419233448,0.490951432909003,0.33811477281998825,0.490951432909003,0.33811477281998825,0.30565665461465663,-0.051503544810389525
31.36,1.253458513672033,1.7703874976716474,-0.5856864173678185,0.49030125595752905,0.3440501581217979,0.49030125595752905,0.3440501581217979,0.3055430114004211,-0.05025877222368354
31.38,1.2585846661218685,1.7670789000664413,-0.5866374606342697,0.49030125595752905,0.3440501581217979,0.49030125595752905,0.3440501581217979,0.30505842494565816,-0.047552163322562756
31.4,1.2637048334068117,1.7637637650350302,-0.5875721877519186,0.4895381511807036,0.35064917447093435,0.4895381511807036,0.35064917447093435,0.3049845623236276,-0.04673635588244396
31.42,1.2688218997080944,1.7604438454916178,-0.5885069148598114,0.4895381511807036,0.35064917447093435,0.4895381511807036,0.35064917447093435,0.3049845623406333,-0.04673635539463696
31.44,1.2739256141267488,1.7571228961411078,-0.5893830831494522,0.4895381511807036,0.35064917447093435,0.4895381511807036,0.35064917447093435,0.3044528102014914,-0.04380841448203925
31.46,1.279022934186107,1.7537954679063776,-0.5902392148398519,0.48883446975644185,0.35642340904186137,0.48883446975644185,0.35642340904186137,0.304361834190891,-0.04280658451998411
31.48,1.2841079541681244,1.7504667175298594,-0.5910413213113249,0.48883446975644185,0.35642340904186137,0.48883446975644185,0.35642340904186137,0.30388323122001987,-0.04010532357365345
31.5,1.289187696823031,1.7471323994912042,-0.5918284237996837,0.48795969067686207,0.36323502941236235,0.48795969067686207,0.36323502941236235,0.30381516676665155,-0.03935512441793994
31.52,1.294264813454054,1.7437940842061315,-0.5926155262793367,0.48795969067686207,0.36323502941236235,0.48795969067686207,0.36323502941236235,0.3038151667855107,-0.03935512398264924
31.54,1.2993286640609423,1.7404556657156591,-0.59334180930848,0.48795969067686207,0.36323502941236235,0.48795969067686207,0.36323502941236235,0.30326399797211406,-0.03631415145716821
31.56,1.304386449542499,1.7371115482237416,-0.5940471416946806,0.4875949421978714,0.3659664988813286,0.4875949421978714,0.3659664988813286,0.30316792284638616,-0.03526661931003225
31.58,1.3094366340452337,1.7337649428002522,-0.5947224691208819,0.4875949421978714,0.3659664988813286,0.4875949421978714,0.3659664988813286,0.30291967323116986,-0.03376637131006294
31.6,1.3144840557070774,1.7304146084969596,-0.5953949006949668,0.4875949421978714,0.3659664988813286,0.4875949421978714,0.3659664988813286,0.30290759884928736,-0.03362157870424073
31.62,1.3195292233568705,1.7270608809045982,-0.5960673322628229,0.4867101601820001,0.3723521759025037,0.4867101601820001,0.3723521759025037,0.302907598857667,-0.03362157839280693
31.64,1.3245617901905804,1.723707287694589,-0.5966805839484138,0.4867101601820001,0.3723521759025037,0.4867101601820001,0.3723521759025037,0.30237938237410766,-0.030662584279545588
31.66,1.3295891752847655,1.720348892174053,-0.5972758332634791,0.4859498966820919,0.3775909987353639,0.4859498966820919,0.3775909987353639,0.3022971276641218,-0.029762465753264213
31.68,1.3346055032434796,1.7169901323212153,-0.597819245503622,0.4859498966820919,0.3775909987353639,0.4859498966820919,0.3775909987353639,0.30184770140922407,-0.027170612007144126
31.7,1.339617962900183,1.7136275230312972,-0.5983508778709763,0.4859498966820919,0.3775909987353639,0.4859498966820919,0.3775909987353639,0.3017941891700554,-0.026581618367716452
31.72,1.344628634176292,1.7102622494298376,-0.5988825102326409,0.4841695275442581,0.38908131131438495,0.4841695275442581,0.38908131131438495,0.3017941891832367,-0.0265816180832329
31.74,1.3496162756649868,1.7068995502544002,-0.599293654618132,0.4841695275442581,0.38908131131438495,0.4841695275442581,0.38908131131438495,0.30076699189005723,-0.020557219274553333
31.76,1.354599255294173,1.7035329211102688,-0.5996847248625573,0.483394167430509,0.39378617506833596,0.483394167430509,0.39378617506833596,0.300683711643103,-0.019553512221262278
31.78,1.359572402760976,1.7001666097025474,-0.6000270371133742,0.483394167430509,0.39378617506833596,0.483394167430509,0.39378617506833596,0.3002675815848445,-0.01711561254084707
31.8,1.364542796560754,1.69679772278454,-0.6003601070772951,0.4823406861326631,0.3999239105028051,0.483394167430509,0.39378617506833596,0.3002258049834916,-0.01665349819604569
31.82,1.3695120680095512,1.6934271805639989,-0.6006931770381114,0.4823406861326631,0.3999239105028051,0.4823406861326631,0.3999239105028051,0.30022580498802787,-0.016653498040814306
31.84,1.3744682002711874,1.6900573537681074,-0.6009575309901061,0.4823406861326631,0.3999239105028051,0.4823406861326631,0.3999239105028051,0.2996622249681366,-0.013217697599732518
31.86,1.3794221887911493,1.6866856859065087,-0.6012145131386621,0.48152398170896815,0.4044976146861908,0.48152398170896815,0.4044976146861908,0.299625376198567,-0.012849107427803926
31.88,1.3843661711185966,1.6833144988712403,-0.6014191192841631,0.48152398170896815,0.4044976146861908,0.48152398170896815,0.4044976146861908,0.2991983592905989,-0.010230307275050029
31.9,1.389308658465049,1.679941929622871,-0.6016190724055007,0.48152398170896815,0.4044976146861908,0.48152398170896815,0.4044976146861908,0.29917555258112544,-0.009997656066879293
31.92,1.3942504713568082,1.6765683721755915,-0.6018190255240875,0.4803354149154049,0.410892952814821,0.4803354149154049,0.410892952814821,0.2991755525909602,-0.009997655929337537
31.94,1.3991780313290507,1.6731960612228198,-0.6019418475335404,0.4803354149154049,0.410892952814821,0.4803354149154049,0.410892952814821,0.2985520408665451,-0.006141100472645396
31.96,1.4041047633058017,1.66982286402939,-0.6020615551290626,0.47577838106879383,0.43303790746652965,0.47577838106879383,0.43303790746652965,0.29854290845917486,-0.0059853797761079295
31.98,1.408981753580386,1.6664559657424862,-0.6018982695007695,0.47577838106879383,0.43303790746652965,0.47577838106879383,0.43303790746652965,0.29631502751609556,0.00816428141465226
32.0,1.4138592934275118,1.663089863825336,-0.6017349832096445,0.47577838106879383,0.43303790746652965,0.47577838106879383,0.43303790746652965,0.2963150227247396,0.008164314556252834
32.02,1.4187373828478616,1.6597245583885503,-0.6015716969170058,0.47442201869850936,0.4390274686947974,0.47442201869850936,0.4390274686947974,0.2963150227198091,0.008164314631929737
32.04,1.4236024113312604,1.6563619414910746,-0.6013303600254849,0.47442201869850936,0.4390274686947974,0.47442201869850936,0.4390274686947974,0.29570126201744934,0.012066844576049854
32.06,1.4284682511603333,1.6530004987997868,-0.6010890229326028,0.47353736319524103,0.44280860053514,0.47353736319524103,0.44280860053514,0.2957012606034717,0.012066854644103066
32.08,1.433326245067895,1.6496414291240362,-0.6007980446979353,0.47353736319524103,0.44280860053514,0.47353736319524103,0.44280860053514,0.29531108128746114,0.014548911733378142
32.1,1.4381852161625799,1.6462837731605,-0.6005070663254123,0.47353736319524103,0.44280860053514,0.47353736319524103,0.44280860053514,0.29531108033920306,0.014548918626148212
32.12,1.4430451640567754,1.6429275311947182,-0.6002160879502284,0.47192473713891664,0.44873676214685587,0.47192473713891664,0.44873676214685587,0.29531108033387476,0.014548918759196958
32.14,1.447892086331965,1.639574628825809,-0.5998448295004706,0.47192473713891664,0.44873676214685587,0.47192473713891664,0.44873676214685587,0.29468037700683336,0.018562922487888475
32.16,1.4527402530291138,1.636223526146167,-0.599473570842737,0.4706819318046923,0.45277047517982105,0.4706819318046923,0.45277047517982105,0.29468037554636856,0.018562932886682454
32.18,1.4575798475529835,1.6328755652674216,-0.5990460388709441,0.4706819318046923,0.45277047517982105,0.4706819318046923,0.45277047517982105,0.29423849680603076,0.0213765985896419
32.2,1.4624208729683617,1.6295296737751233,-0.5986185067445169,0.4687117336762587,0.45919335623695506,0.4706819318046923,0.45277047517982105,0.2942384957418072,0.021376606321357173
32.22,1.4672633284172767,1.6261858522826633,-0.5981909746140373,0.4687117336762587,0.45919335623695506,0.4687117336762587,0.45919335623695506,0.29423849573168404,0.02137660652398602
32.24,1.4720915429252068,1.6228462216105075,-0.5976736249151938,0.4687117336762587,0.45919335623695506,0.4687117336762587,0.45919335623695506,0.29353359416334357,0.02586748494216735
32.26,1.4769214845021597,1.6195090892571375,-0.5971562749849969,0.46716870470412647,0.4631003891301073,0.46716870470412647,0.4631003891301073,0.29353359254393613,0.025867496509851134
32.28,1.4817429443638683,1.6161758257414827,-0.5965804263734522,0.46716870470412647,0.4631003891301073,0.46716870470412647,0.4631003891301073,0.2930747381763441,0.028792430577230185
32.3,1.4865663228536758,1.6128453392083277,-0.596004577600259,0.46505397832555834,0.4698590035490934,0.46716870470412647,0.4631003891301073,0.2930747370700768,0.028792438659664032
