t,x,y,yaw,v_ped,wz_ped,v_ent,wz_ent,v_real,wz_real
29.34,1.530338923632133,2.2125447167806223,-1.3696854369279727,0.0,0.0,0.0,0.0,0.00468066772560095,0.05675015982930086
29.36,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.0,0.0,0.0,0.0,0.0020037372008367047,0.024465351273995038
29.38,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.0,0.0,0.0,0.0,0.0,0.0
29.4,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.0,0.0,0.0,0.0,0.0,0.0
29.42,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.0,0.0,0.0,0.0,0.0,0.0
29.44,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.0,0.0,0.0,0.0,0.0,0.0
29.46,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.48,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.5,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.52,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.54,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.56,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.58,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.6,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.62,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.64,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.66,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.68,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.7,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.72,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.74,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.76,1.5302992750070148,2.2125388882615784,-1.3691961299024928,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.0,0.0
29.78,1.530400521070237,2.212244392902846,-1.3696760985354566,0.4980883357053613,0.22909349836892862,0.4980883357053613,0.22909349836892862,0.015570668067954551,-0.023998431648187227
29.8,1.530603518608672,2.211665250379371,-1.3706845130680656,0.4980698527384519,0.22964560494374797,0.4980883357053613,0.22909349836892862,0.03068444488285429,-0.05042072663045235
29.82,1.5309126105873618,2.2107916847868374,-1.3722589180909994,0.4980698527384519,0.22964560494374797,0.4980698527384519,0.22964560494374797,0.04633181131115654,-0.0787202511466928
29.84,1.5313281299507837,2.209625747281133,-1.374426026413918,0.4980698527384519,0.22964560494374797,0.4980698527384519,0.22964560494374797,0.06188833913967523,-0.10835541614593555
29.86,1.5318309123226805,2.208144631194628,-1.376917682655394,0.497856812196519,0.23574001448449688,0.497856812196519,0.23574001448449688,0.07820637722069007,-0.12458281207379505
29.88,1.532390702020884,2.2063543976537248,-1.3794236581054569,0.497856812196519,0.23574001448449688,0.497856812196519,0.23574001448449688,0.09378566837728781,-0.12529877250314891
29.9,1.5330039762149477,2.204264150318633,-1.3819313680800929,0.49763165219312844,0.24170619482338637,0.49763165219312844,0.24170619482338637,0.10891784930583422,-0.12538549873180305
29.92,1.53366904966549,2.2018737698930746,-1.3844393662918213,0.49763165219312844,0.24170619482338637,0.49763165219312844,0.24170619482338637,0.12405886983108473,-0.12539991058640163
29.94,1.5343865036252553,2.199152488969188,-1.386877413253089,0.49763165219312844,0.24170619482338637,0.49763165219312844,0.24170619482338637,0.14071345041512873,-0.12190234806338777
29.96,1.5351528519195143,2.1961109093652884,-1.3892962834204456,0.49726353646363863,0.25060352461385227,0.49726353646363863,0.25060352461385227,0.1568318860673132,-0.12094350836783488
29.98,1.5359678756800532,2.192736514112726,-1.3916157905606779,0.49726353646363863,0.25060352461385227,0.49726353646363863,0.25060352461385227,0.17357136177058358,-0.11597535701161313
30.0,1.5368252610194628,2.1890571262488714,-1.3939222010190715,0.4969971205180124,0.25649794874669474,0.4969971205180124,0.25649794874669474,0.1888981516116364,-0.11532052291968432
30.02,1.5377294463236337,2.1850600881982523,-1.39621591201206,0.4969971205180124,0.25649794874669474,0.4969971205180124,0.25649794874669474,0.20490158761205662,-0.11468554964943166
30.04,1.5386789960658769,2.1807315938293033,-1.3984517673983432,0.4969971205180124,0.25649794874669474,0.4969971205180124,0.25649794874669474,0.22157114103047162,-0.11179276931415863
30.06,1.5396715902531681,2.176082107655283,-1.400670266297819,0.4965786919772716,0.2650102329536248,0.4965786919772716,0.2650102329536248,0.23771287776985847,-0.1109249449737916
30.08,1.5407036279043698,2.171113062480223,-1.402793964289986,0.4965786919772716,0.2650102329536248,0.4965786919772716,0.2650102329536248,0.2537543677717062,-0.1061848996083548
30.1,1.5417741928324398,2.165824464598731,-1.4048985388954824,0.4965786919772716,0.2650102329536248,0.4965786919772716,0.2650102329536248,0.2697933320957296,-0.1052287302748036
30.12,1.5428842193370913,2.160232953464385,-1.4070064123134407,0.49622735342644936,0.2715744316876629,0.49622735342644936,0.2715744316876629,0.28503138251140003,-0.10539367089791529
30.14,1.5440305399654621,2.1543229296650352,-1.409039532953349,0.49622735342644936,0.2715744316876629,0.49622735342644936,0.2715744316876629,0.30100843963213775,-0.10165603199541401
30.16,1.5451885211031955,2.1482310002410614,-1.4110424551036567,0.4921225492840485,0.32656750500875137,0.4921225492840485,0.32656750500875137,0.3100504975888051,-0.10014610751538858
30.18,1.5462787300264842,2.142216552417972,-1.412485362701971,0.4921225492840485,0.32656750500875137,0.4921225492840485,0.32656750500875137,0.30562288082325756,-0.07214537991571278
30.2,1.5473458512751752,2.1361943385688806,-1.4137435011519957,0.49184034646830926,0.32946155802323707,0.4921225492840485,0.32656750500875137,0.30580143640767593,-0.06290692250123932
30.22,1.5483947969110248,2.1301540884896406,-1.4148977371709714,0.49184034646830926,0.32946155802323707,0.49184034646830926,0.32946155802323707,0.30653265717835276,-0.05771180094879103
30.24,1.5494321059711074,2.1241153086411333,-1.4160060692937975,0.49184034646830926,0.32946155802323707,0.49184034646830926,0.32946155802323707,0.3063611926503953,-0.05541660614130202
30.26,1.5504626409180893,2.1180755000866704,-1.417113587391017,0.4912074865091247,0.3356897853917668,0.4912074865091247,0.3356897853917668,0.3063547357700784,-0.05537590486096833
30.28,1.5514795720655628,2.112044299485446,-1.4181532731228166,0.4912074865091247,0.3356897853917668,0.4912074865091247,0.3356897853917668,0.3058166511609357,-0.05198428658998
30.3,1.5524896594523798,2.1060128792943957,-1.4191871724357983,0.4912074865091247,0.3356897853917668,0.4912074865091247,0.3356897853917668,0.30577077218896775,-0.05169496564908615
30.32,1.553493510489777,2.099980418009248,-1.4202210717626371,0.49035912906858364,0.3435340939399098,0.49035912906858364,0.3435340939399098,0.30577077223833177,-0.05169496634194303
30.34,1.554482673239945,2.0939589011027397,-1.4211717652201548,0.49035912906858364,0.3435340939399098,0.49035912906858364,0.3435340939399098,0.30511108141825694,-0.04753467287588288
30.36,1.5554651410912719,2.0879378667551998,-1.4221126286149297,0.0,1.0,0.0,1.0,0.30503318546163344,-0.047043169738748454
30.38,1.5563638800956743,2.0822092834634045,-1.4226249715798494,0.0,1.0,0.0,1.0,0.28993274361941046,-0.025617148245982702
30.4,1.5571645339907738,2.0768046151872492,-1.4225505554485038,0.0,1.0,0.0,1.0,0.2731825664048608,0.00372080656727566
30.42,1.5578733628053278,2.0717104866056726,-1.421902210959678,0.0,1.0,0.0,1.0,0.2571603794034471,0.03241722444128951
30.44,1.558495223617781,2.066917487860504,-1.420693398259111,0.0,1.0,0.0,1.0,0.24165858065281057,0.06044063502834836
30.46,1.559026870929717,2.0624396784657355,-1.4188861668912096,0.0,1.0,0.0,1.0,0.22546300051320922,0.09036156839507173
30.48,1.5594652343384556,2.0582879465521593,-1.4164441201106646,0.0,1.0,0.0,1.0,0.2087405109240227,0.12210233902725504
30.5,1.5598276276666971,2.054387627503934,-1.4135019348247115,0.0,1.0,0.0,1.0,0.195855926654675,0.1471092642976544
30.52,1.5600984902518344,2.0508497590940915,-1.4099345997792032,0.0,1.0,0.0,1.0,0.17741110045166614,0.17836675227542
30.54,1.5602977698887182,2.0475358787166673,-1.4058756042160576,0.0,1.0,0.0,1.0,0.16599333969736627,0.2029497781572841
30.56,1.5604046845381405,2.0445608987219877,-1.4011944859884027,0.0,1.0,0.0,1.0,0.14884502604223696,0.23405591138275175
30.58,1.5604238290444565,2.041862615916807,-1.3959216126978253,0.0,1.0,0.0,1.0,0.13491753600677897,0.2636436645288732
30.6,1.5603498371122355,2.0394935871943654,-1.3900216661795424,0.0,1.0,0.0,1.0,0.11850919683494328,0.29499732591410194
30.62,1.5602052149393004,2.037364469793628,-1.3836348624560726,0.0,1.0,0.0,1.0,0.10670117711424867,0.31934018617349585
30.64,1.5599503155348955,2.0355733313443793,-1.3765485081984852,0.0,1.0,0.0,1.0,0.09045925395922232,0.3543177128793782
30.66,1.5596050632669687,2.0340489628841536,-1.3688866472589336,0.0,1.0,0.0,1.0,0.07814886965017019,0.38309304697758656
30.68,1.5591602389514754,2.0328212561258314,-1.360617371995101,0.0,1.0,0.0,1.0,0.06529036215407512,0.41346376319164374
30.7,1.5586158024578238,2.0318781021092085,-1.3517677539303279,0.0,1.0,0.0,1.0,0.05445067939639505,0.4424809032386605
30.72,1.5579671542592843,2.0312007568104073,-1.3423174295279274,0.0,1.0,0.0,1.0,0.04689192732434283,0.47251622012003286
30.74,1.5571975781735652,2.0308432027953405,-1.3322309752057053,0.0,1.0,0.0,1.0,0.04242912400112919,0.504322716111116
30.76,1.5563388776199363,2.0307208559776297,-1.3217059335070958,0.0,1.0,0.0,1.0,0.04336863453598419,0.5262520849303963
30.78,1.5553340589455706,2.0308897586952694,-1.3104125915288087,0.0,1.0,0.0,1.0,0.05094577255229417,0.564667098914363
30.8,1.5542576125438547,2.031201902000175,-1.2986898923881218,0.0,1.0,0.0,1.0,0.05603950166097991,0.586134957034358
30.82,1.5531530741346624,2.031572736488294,-1.2869041694622558,0.0,1.0,0.0,1.0,0.05825640125685461,0.5892861462933122
30.84,1.5520195713753455,2.0320000604486075,-1.275072120655343,0.0,1.0,0.0,1.0,0.060568850749313036,0.5916024403456526
30.86,1.55085607079341,2.0324750908244997,-1.2631696055456716,0.0,0.0,0.0,0.0,0.06283684154587593,0.5951257554835847
30.88,1.549716600267019,2.032779016450464,-1.2507836204636031,0.0,0.0,0.0,0.0,0.0589653259685652,0.6192992541034358
30.9,1.5486330951127765,2.03284771617671,-1.238332524854058,0.0,0.0,0.0,0.0,0.054284046267217265,0.6225547804772713
30.92,1.54762902239291,2.0327669385385643,-1.2263791430810562,0.0,0.0,0.0,0.0,0.05036583796593474,0.5976690886499945
30.94,1.546666865628171,2.032667809917821,-1.2148943909894818,0.0,0.0,0.0,0.0,0.04836248865038171,0.5742376045787323
30.96,1.5457558359075676,2.0325607486708015,-1.203999904882438,0.0,0.0,0.0,0.0,0.04586494474094861,0.5447243053522072
30.98,1.544894960758859,2.0324503894101515,-1.1936917541749157,0.0,0.0,0.0,0.0,0.043396001776530455,0.5154075353761222
31.0,1.5440816950691914,2.0323380202191363,-1.183940657958788,0.0,0.0,0.0,0.0,0.04104960161438478,0.48755481080640023
31.02,1.5433217091978788,2.0322176971210624,-1.1747967680918716,0.0,0.0,0.0,0.0,0.03847259324911779,0.4571944933458236
31.04,1.5426164093976447,2.032098903919906,-1.1662961891046373,0.0,0.0,0.0,0.0,0.03576169853528114,0.4250289493617256
31.06,1.541961772698236,2.031984539974094,-1.1583973503690594,0.0,0.0,0.0,0.0,0.03322756086121985,0.39494193677890044
31.08,1.5413592434133456,2.031869571088325,-1.151104312234289,0.0,0.0,0.0,0.0,0.030669992820566337,0.36465190673853015
31.1,1.5408068306480531,2.0317610135872655,-1.1444091708845279,0.0,0.0,0.0,0.0,0.02814891624442657,0.3347570674880039
31.12,1.540304612010409,2.031655394673186,-1.1383037857989244,0.0,0.0,0.0,0.0,0.02566022773713085,0.3052692542801781
31.14,1.5398546864103735,2.0315535899116464,-1.1328145546528468,0.0,0.0,0.0,0.0,0.023064976427441396,0.27446155730389027
31.16,1.5394545158804438,2.0314610409973817,-1.1279236098567114,0.0,0.0,0.0,0.0,0.020536659572322608,0.24454723980677462
31.18,1.539104084586275,2.0313739675808007,-1.1236220568715747,0.0,0.0,0.0,0.0,0.01805435347831504,0.21507764925683862
31.2,1.5388055130802107,2.031292952076929,-1.1199360039236534,0.0,0.0,0.0,0.0,0.015468391650476858,0.18430264739606578
31.22,1.5385563010845034,2.0312231330522845,-1.116847670436763,0.0,0.0,0.0,0.0,0.012940374319040696,0.15441667434452963
31.24,1.5383580675759407,2.0311590516341087,-1.114363825547337,0.0,0.0,0.0,0.0,0.010416687582009457,0.12419224447130216
31.26,1.538210582768253,2.0311056037388906,-1.1124927474903379,0.0,0.0,0.0,0.0,0.00784353969867989,0.0935539028499375
31.28,1.5381130377718097,2.0310659378899643,-1.1112318091175193,0.0,0.0,0.0,0.0,0.00526507499998228,0.06304691864093127
31.3,1.5380680611855924,2.031045840895382,-1.110634892568244,0.0,0.0,0.0,0.0,0.002463119210985186,0.029845827463759824
31.32,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.0,0.0,0.0,0.0,0.00025804076847217724,0.0031660821551372075
31.34,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.0,0.0,0.0,0.0,0.0,0.0
31.36,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49749362788966717,0.24515615564540766,0.49749362788966717,0.24515615564540766,0.0,0.0
31.38,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49749362788966717,0.24515615564540766,0.49749362788966717,0.24515615564540766,0.0,0.0
31.4,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49749362788966717,0.24515615564540766,0.49749362788966717,0.24515615564540766,0.0,0.0
31.42,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.44,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.46,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.48,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.5,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.52,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.54,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.56,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.58,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.6,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.62,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.64,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.66,1.538063434262269,2.0310435549391626,-1.1105715709251414,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.0,0.0
31.68,1.5382387093650143,2.0307840071955017,-1.1110589565759155,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.015659373621079952,-0.024369282538705926
31.7,1.5385766162828185,2.030289982695908,-1.1120650736877087,0.49748906054036357,0.24526785963588282,0.49748906054036357,0.24526785963588282,0.029926630753342037,-0.050305855589661795
31.72,1.5391081270146607,2.029508564598249,-1.113642839177228,0.49746460959270483,0.24586328388116757,0.49746460959270483,0.24586328388116757,0.04725245764541295,-0.07888827447596504
31.74,1.5398178480199372,2.0284699968108675,-1.1158274560520518,0.49746460959270483,0.24586328388116757,0.49746460959270483,0.24586328388116757,0.06289528905882036,-0.10923084374119496
31.76,1.5406716306630637,2.0271634972214607,-1.1181905088801494,0.49722008790989825,0.2515933163034536,0.49722008790989825,0.2515933163034536,0.07803662567704003,-0.11815264140485988
31.78,1.5416512365602735,2.025577730162618,-1.1204855586045304,0.49722008790989825,0.2515933163034536,0.49722008790989825,0.2515933163034536,0.09319716839527259,-0.1147524862190521
31.8,1.542772462830076,2.0236879925953186,-1.1227725504574921,0.49722008790989825,0.2515933163034536,0.49722008790989825,0.2515933163034536,0.10986646919509432,-0.11434959264809105
31.82,1.5440277772947384,2.021506846739404,-1.1250638847714445,0.4969794856333041,0.25687408177575866,0.4969794856333041,0.25687408177575866,0.12582936511367723,-0.11456671569761956
31.84,1.545404829888696,2.0190439586394513,-1.1272876849060176,0.4969794856333041,0.25687408177575866,0.4969794856333041,0.25687408177575866,0.14108589262763016,-0.1111900067286588
31.86,1.54691964935611,2.016275257710974,-1.129503165746366,0.4965908681875346,0.2647738597806502,0.4965908681875346,0.2647738597806502,0.1578003711197067,-0.1107740420174165
31.88,1.5485519083004575,2.0132216253597135,-1.1316213631686078,0.4965908681875346,0.2647738597806502,0.4965908681875346,0.2647738597806502,0.17312524222415512,-0.10590987111209986
31.9,1.5503128176335774,2.0098753430099636,-1.133734452531992,0.4965908681875346,0.2647738597806502,0.4965908681875346,0.2647738597806502,0.18906617388970529,-0.10565446816920512
31.92,1.5522018040966044,2.006235355862618,-1.1358478647599932,0.49630856084380004,0.270099220302842,0.49630856084380004,0.270099220302842,0.20504741092206244,-0.10567061140004955
31.94,1.5542134609762466,2.0022973693996264,-1.1378920837038005,0.49630856084380004,0.270099220302842,0.49630856084380004,0.270099220302842,0.22110235629746242,-0.10221094719036423
31.96,1.5563441053318807,1.9980783051747824,-1.1399344010689312,0.4956069840761514,0.2821243442632499,0.4956069840761514,0.2821243442632499,0.23632683038303018,-0.10211586825653814
31.98,1.5586081395886544,1.9935308464273465,-1.141825683727843,0.4956069840761514,0.2821243442632499,0.4956069840761514,0.2821243442632499,0.25399425276705134,-0.09456413294559797
32.0,1.5609845485978768,1.988698021532521,-1.1437055332421846,0.4956069840761514,0.2821243442632499,0.4956069840761514,0.2821243442632499,0.2692745636110097,-0.09399247571707714
32.02,1.5634842151899133,1.9835701435477862,-1.1455840302212148,0.4952117122803723,0.28827652722842706,0.4952117122803723,0.28827652722842706,0.2852344022802164,-0.0939248489514952
32.04,1.5660947476481533,1.9781555718419297,-1.1473833779161822,0.4952117122803723,0.28827652722842706,0.4952117122803723,0.28827652722842706,0.3005514368348621,-0.0899673847483863
32.06,1.5687593320463749,1.972588178511705,-1.1491794666002835,0.49468854100961446,0.29586029419745785,0.49468854100961446,0.29586029419745785,0.3086092938841304,-0.08980443420505119
32.08,1.5714108436029586,1.9670058671311625,-1.1507839540821287,0.49468854100961446,0.29586029419745785,0.49468854100961446,0.29586029419745785,0.3090012697548581,-0.08022437409227964
32.1,1.574043417672977,1.9614049289549746,-1.1522954852395397,0.4864620124886299,0.374086087518382,0.49468854100961446,0.29586029419745785,0.3094388254873658,-0.07557655787053737
32.12,1.5766662279981112,1.9557983334380173,-1.1537973717846255,0.4864620124886299,0.374086087518382,0.4864620124886299,0.374086087518382,0.3094876705638356,-0.07509432725430305
32.14,1.579188626990673,1.9503187748569606,-1.1549033810341844,0.4864620124886299,0.374086087518382,0.4864620124886299,0.374086087518382,0.30161257815655695,-0.05530046247793875
32.16,1.5816806860007,1.9448198771588123,-1.1555661011512437,0.4854599184961556,0.38085651099579815,0.4854599184961556,0.38085651099579815,0.30186186412070865,-0.033136005852969434
32.18,1.5841500088363794,1.939318274835184,-1.1560702580083406,0.4854599184961556,0.38085651099579815,0.4854599184961556,0.38085651099579815,0.30151775815923476,-0.025207842854842396
32.2,1.5866149152958455,1.93381552713529,-1.156562092570875,0.4854599184961556,0.38085651099579815,0.4854599184961556,0.38085651099579815,0.3014796680648494,-0.02459172812671777
32.22,1.589077115063416,1.9283115677952785,-1.1570539271366738,0.484443057877722,0.3873806700020522,0.484443057877722,0.3873806700020522,0.30147966810358,-0.02459172828994039
32.24,1.5915267626553702,1.9228145724059127,-1.1574731261935003,0.484443057877722,0.3873806700020522,0.484443057877722,0.3873806700020522,0.3009058475481335,-0.02095995284132296
32.26,1.5939731446550442,1.9173173727145192,-1.1578850958734421,0.48361163458543865,0.39248335572945087,0.48361163458543865,0.39248335572945087,0.30084875492263774,-0.02059848399709595
32.28,1.5964093219880997,1.9118257728579802,-1.1582384224052868,0.48361163458543865,0.39248335572945087,0.48361163458543865,0.39248335572945087,0.3003857061447053,-0.017666326592233342
32.3,1.598843005444726,1.9063337870742658,-1.1585875810915116,0.48361163458543865,0.39248335572945087,0.48361163458543865,0.39248335572945087,0.300352805112552,-0.01745793431124146
32.32,1.6012747711910806,1.9008409518889542,-1.1589367397800967,0.0,1.0,0.0,1.0,0.30035280512311596,-0.01745793442925197
32.34,1.6035404720336828,1.8956216298033264,-1.1587709032678908,0.0,1.0,0.0,1.0,0.28449395134905825,0.00829182561029466
32.36,1.6056301407196254,1.8906906854812486,-1.1580124147236293,0.0,1.0,0.0,1.0,0.2677728847570799,0.03792442721308386
32.38,1.6075502919123292,1.8860398247981693,-1.156662947125522,0.0,1.0,0.0,1.0,0.2515824203727619,0.06747337990534785
32.4,1.609319903089205,1.8816503625156633,-1.154827697336105,0.0,1.0,0.0,1.0,0.23663739585532176,0.09176248947087734
32.42,1.6109144310735157,1.877546092962704,-1.152315756024761,0.0,1.0,0.0,1.0,0.22015646740496714,0.125597065567176
32.44,1.6123512680063725,1.8737122876796712,-1.149296314243407,0.0,1.0,0.0,1.0,0.20471054760220117,0.15097208906773246
32.46,1.6136286167960756,1.8701450322374926,-1.1457075961406424,0.0,1.0,0.0,1.0,0.18945270729330077,0.17943590513819743
32.48,1.6147514386012953,1.8668369274937893,-1.141552767281119,0.0,1.0,0.0,1.0,0.1746731648078374,0.2077414429762139
32.5,1.6157095170916884,1.8637970125061862,-1.1367847196679148,0.0,1.0,0.0,1.0,0.15936591170639555,0.2384023806601703
32.52,1.6165063396018347,1.8610229152564208,-1.131420344644117,0.0,1.0,0.0,1.0,0.14431338870518154,0.26821875118985505
32.54,1.6171420407076382,1.8585128863765983,-1.1254599269698178,0.0,1.0,0.0,1.0,0.12946390301417784,0.29802088371501484
32.56,1.6176216105063697,1.8562579688565157,-1.1189287203067373,0.0,1.0,0.0,1.0,0.11526751726124865,0.3265603331539735
32.58,1.6179333261190034,1.854264396713954,-1.1117735529368793,0.0,1.0,0.0,1.0,0.10088974812585329,0.35775836849297094
32.6,1.6180789754952694,1.852527733845114,-1.1040165742179877,0.0,1.0,0.0,1.0,0.08713798914384707,0.3878489359445185
32.62,1.6180560007461393,1.8510452731099118,-1.0956620846902405,0.0,1.0,0.0,1.0,0.0741319376266852,0.4177244763874431
32.64,1.6178858177845783,1.8497822316187382,-1.0868123324016912,0.0,1.0,0.0,1.0,0.06372275984354525,0.4424876144273978
32.66,1.6175138703270318,1.8488001117642259,-1.0772439375786613,0.0,1.0,0.0,1.0,0.052509625779544926,0.47841974115158753
32.68,1.6169816995681754,1.848041234678663,-1.0671819489901644,0.0,1.0,0.0,1.0,0.046343827732878935,0.5030994294247683
32.7,1.6162618821933288,1.8475227766863915,-1.0564696598832277,0.0,1.0,0.0,1.0,0.04435469938126543,0.5356144553467498
32.72,1.6153523033862838,1.8472415689659052,-1.0451538910911835,0.0,1.0,0.0,1.0,0.047602819987026666,0.5657884396023232
32.74,1.614230025711111,1.8472172974576322,-1.033187157651634,0.0,1.0,0.0,1.0,0.05612700522708506,0.5983366719773795
32.76,1.6130574565560223,1.8473143634980935,-1.0214868955015517,0.0,1.0,0.0,1.0,0.05882899454514383,0.585013107504234
32.78,1.6118389379776503,1.8474963156523108,-1.0099542162017143,0.0,1.0,0.0,1.0,0.06160142271614854,0.5766339649917781
32.8,1.6105825852713544,1.84764629651584,-0.9979347599012546,0.0,1.0,0.0,1.0,0.06326366220119126,0.6009728150231072
32.82,1.6092893990568728,1.8477579287489911,-0.9854010179171471,0.0,1.0,0.0,1.0,0.06489977543880711,0.6266870992052773
32.84,1.6079600996095167,1.8478296515897383,-0.9723529902479767,0.0,1.0,0.0,1.0,0.06656164786545027,0.6524013834584154
32.86,1.606595486038114,1.847859862646206,-0.9587906768916766,0.0,1.0,0.0,1.0,0.06824739751796602,0.6781156678151395
32.88,1.605196439933963,1.8478469207315729,-0.9447140778469099,0.0,1.0,0.0,1.0,0.06995529813197646,0.7038299522382285
32.9,1.6037656179669955,1.8477904061782584,-0.9301489073295703,0.0,0.0,0.0,1.0,0.07159688184366525,0.7282585258671209
32.92,1.6023006973388847,1.8476861329669287,-0.9150437368273473,0.0,0.0,0.0,0.0,0.07343135143221811,0.7552585251110341
32.94,1.6009026277269531,1.847413478211922,-0.8994375973869326,0.0,0.0,0.0,0.0,0.07122041939000089,0.7803069720208886
32.96,1.5995982072130648,1.8469594323420635,-0.8834567142801732,0.0,0.0,0.0,0.0,0.06905922329761138,0.7990441553378441
32.98,1.598400126154046,1.8463967328241242,-0.867742958514373,0.0,0.0,0.0,0.0,0.06618211562555214,0.7856877882901689
33.0,1.5972502116286218,1.8458293026681887,-0.8525311119942476,0.0,0.0,0.0,0.0,0.06411474864736433,0.7605923260061519
33.02,1.5961529700301813,1.8452669818651315,-0.8379025242529533,0.0,0.0,0.0,0.0,0.06164705611176093,0.7314293870645994
33.04,1.5951110315540469,1.8447101825140177,-0.8238835045899896,0.0,0.0,0.0,0.0,0.05906905504260631,0.7009509831483247
33.06,1.5941224947839898,1.8441639238594263,-0.8104782139504431,0.0,0.0,0.0,0.0,0.05647130827841941,0.6702645319772222
33.08,1.593182599097686,1.843629282516774,-0.7976403773075689,0.0,0.0,0.0,0.0,0.05406582253157018,0.6418918321438372
33.1,1.5922971579208136,1.8431043404538434,-0.7854184778574429,0.0,0.0,0.0,0.0,0.051467714324967564,0.6110949725062031
33.12,1.5914629224195156,1.8425967927214981,-0.7738208091951216,0.0,0.0,0.0,0.0,0.04882503385137552,0.5798834331161783
