t,x,y,yaw,v_ped,wz_ped,v_ent,wz_ent,v_real,wz_real
18.64,1.5796255464246545,3.940798967714367,-1.992048222071328,0.45637599059954137,0.4943827800198681,0.45637599059954137,0.4943827800198681,0.2950814126796477,0.01601499465023782
18.66,1.5771893765988156,3.935423634385425,-1.9917279669547479,0.45410479029166906,0.5018233641301981,0.45410479029166906,0.5018233641301981,0.29508105588787137,0.016012755829009413
18.68,1.5747547086937592,3.9300668487952946,-1.99130485501584,0.45410479029166906,0.5018233641301981,0.45410479029166906,0.5018233641301981,0.2942055389797436,0.021155596945388495
18.7,1.5723216898808086,3.9247093094976004,-1.9908731479361035,0.45410479029166906,0.5018233641301981,0.45410479029166906,0.5018233641301981,0.294205743785323,0.02158535398683094
18.72,1.5698909841544904,3.919350720349398,-1.9904414408212665,0.4517017778143443,0.5088725030518848,0.4517017778143443,0.5088725030518848,0.29420574428106566,0.021585355741849294
18.74,1.5674625750878217,3.914009930559839,-1.9899120197282725,0.4517017778143443,0.5088725030518848,0.4517017778143443,0.5088725030518848,0.2933479426011772,0.02647105464970213
18.76,1.5650361630599543,3.9086682255525966,-1.9893710458423521,0.45037463955641915,0.5132044110587434,0.45037463955641915,0.5132044110587434,0.293348290063908,0.027048694296012633
18.78,1.5626121194610632,3.903336734818651,-1.9887645362499689,0.45037463955641915,0.5132044110587434,0.45037463955641915,0.5132044110587434,0.2928343423143571,0.030325479619164965
18.8,1.5601913098788291,3.898003774895751,-1.9881580264132173,0.4476573250204275,0.5205263042402338,0.45037463955641915,0.5132044110587434,0.2928343412780476,0.030325491837580133
18.82,1.5577737352342,3.892669347709392,-1.9875515165724578,0.4476573250204275,0.5205263042402338,0.4476573250204275,0.5205263042402338,0.2928343412619053,0.030325492037975386
18.84,1.5553598393300794,3.8873534727965318,-1.9868472927527137,0.4476573250204275,0.5205263042402338,0.4476573250204275,0.5205263042402338,0.2919135981977798,0.03521119098720624
18.86,1.5529482705345368,3.882036524290301,-1.986123396365016,0.44578689316024983,0.5249343443309238,0.44578689316024983,0.5249343443309238,0.29191439444443085,0.03619481938488344
18.88,1.5505399163720597,3.8767308710822457,-1.9853253466486807,0.44578689316024983,0.5249343443309238,0.44578689316024983,0.5249343443309238,0.29133368212443356,0.03990248581676821
18.9,1.5481357971202523,3.8714232976181937,-1.9845272966640528,0.4432830374029467,0.5306677714114384,0.4432830374029467,0.5306677714114384,0.2913336809108288,0.03990249923139318
18.92,1.545735914342251,3.8661138072376686,-1.983729246673602,0.4432830374029467,0.5306677714114384,0.4432830374029467,0.5306677714114384,0.2913336808928229,0.03990249952253098
18.94,1.5433393882279032,3.8608196264395116,-1.9828332407500284,0.4432830374029467,0.5306677714114384,0.4432830374029467,0.5306677714114384,0.29056706515160813,0.04480029617868293
18.96,1.540947606657605,3.8555233005180924,-1.9819372344972443,0.4574927583897884,0.4907610821623298,0.4574927583897884,0.4907610821623298,0.2905670634548735,0.04480031263920477
18.98,1.5385267070376722,3.8501432203750516,-1.981068151265313,0.4574927583897884,0.4907610821623298,0.4574927583897884,0.4907610821623298,0.2949831237347934,0.04345416159656871
19.0,1.536116786579002,3.844748586023558,-1.9803549336929023,0.4574927583897884,0.4907610821623298,0.4574927583897884,0.4907610821623298,0.2954225634723601,0.03566087862053667
19.02,1.5337188985201489,3.8393477707965573,-1.9797482969591715,0.45494901397827925,0.4974936959626387,0.45494901397827925,0.4974936959626387,0.2954601168474191,0.03033183668653748
19.04,1.5313388478403442,3.8339542192550753,-1.9792517165792027,0.45494901397827925,0.4974936959626387,0.45494901397827925,0.4974936959626387,0.29476702439835023,0.024829018998440675
19.06,1.528968691157252,3.8285597293719795,-1.978854677644519,0.45225122095275,0.5051774817101247,0.45225122095275,0.5051774817101247,0.29461060656920923,0.01985194673418442
19.08,1.526602912237203,3.8231825973712623,-1.9783752431498696,0.45225122095275,0.5051774817101247,0.45225122095275,0.5051774817101247,0.2937280138652386,0.023971724732474952
19.1,1.52423876518281,3.8178047398940222,-1.9778827144638627,0.45225122095275,0.5051774817101247,0.45225122095275,0.5051774817101247,0.29372837086452347,0.024626434300341647
19.12,1.5218772671363314,3.8124257186612813,-1.9773901857254004,0.44991327211809906,0.5120849643800529,0.44991327211809906,0.5120849643800529,0.29372837131353685,0.024626436923114694
19.14,1.5195176607850858,3.807064257522681,-1.9767948001667057,0.44991327211809906,0.5120849643800529,0.44991327211809906,0.5120849643800529,0.2928865295364496,0.02976927793473313
19.16,1.517160925169994,3.801701530636808,-1.9761949654884368,0.44855868461607806,0.5162264408708481,0.44855868461607806,0.5162264408708481,0.2928866777949706,0.029991733913448754
19.18,1.5148067483660599,3.7963486402834237,-1.9755311255758887,0.44855868461607806,0.5162264408708481,0.44855868461607806,0.5162264408708481,0.292384949850091,0.033191995627402535
19.2,1.512456125513694,3.7909941883485163,-1.9748672854209963,0.44855868461607806,0.5162264408708481,0.44855868461607806,0.5162264408708481,0.2923849488144857,0.033192007744620874
19.22,1.510109057679195,3.7856381771561196,-1.9742034452619028,0.44588657966760403,0.5233400644805428,0.44588657966760403,0.5233400644805428,0.2923849487953341,0.03319200795467507
19.24,1.507765198006262,3.780300437514727,-1.9734367482818465,0.44588657966760403,0.5233400644805428,0.44588657966760403,0.5233400644805428,0.291483887400724,0.038334849002819846
19.26,1.505424554664432,3.77496127513007,-1.9726579504578905,0.4442691915557913,0.5275459782315379,0.4442691915557913,0.5275459782315379,0.2914844173509936,0.03893989119779175
19.28,1.5030873173114925,3.7696323857397993,-1.9718103238166216,0.4442691915557913,0.5275459782315379,0.4442691915557913,0.5275459782315379,0.2909456159564776,0.042381332063446756
19.3,1.5007545976762873,3.764301517197507,-1.9709626969193486,0.4442691915557913,0.5275459782315379,0.4442691915557913,0.5275459782315379,0.2909456148134618,0.042381344863652096
19.32,1.498426397466022,3.7589686732951164,-1.9701150700162893,0.441579947564462,0.5338474506012721,0.441579947564462,0.5338474506012721,0.29094561479057957,0.042381345152965114
19.34,1.4961021891451909,3.7536524118327432,-1.9691697291368038,0.441579947564462,0.5338474506012721,0.441579947564462,0.5338474506012721,0.2901059300278773,0.047267043974276064
19.36,1.493782313666728,3.7483342469203027,-1.9682148313321217,0.4573385511657778,0.49048424639801275,0.4573385511657778,0.49048424639801275,0.2901064471512481,0.047744890234103686
19.38,1.4914306615667356,3.7429247768421074,-1.9672771487907799,0.4573385511657778,0.49048424639801275,0.4573385511657778,0.49048424639801275,0.2949264066097258,0.04688412706709378
19.4,1.4890903023128204,3.73750010459369,-1.9664990584083726,0.4573385511657778,0.49048424639801275,0.4573385511657778,0.49048424639801275,0.2953995194653298,0.03890451912036491
19.42,1.4867633456763465,3.732068254098206,-1.9658370579200086,0.45482130361223055,0.49713453463366686,0.45482130361223055,0.49713453463366686,0.29546457906705437,0.03310002441819264
19.44,1.4844538710713944,3.7266433140664876,-1.9652796474213994,0.45482130361223055,0.49713453463366686,0.45482130361223055,0.49713453463366686,0.29480352482060157,0.027870524930462864
19.46,1.4821549260488478,3.7212176681325904,-1.9648237486999194,0.45335455676798775,0.5013498868629174,0.45335455676798775,0.5013498868629174,0.294630200491689,0.02279493607400034
19.48,1.4798644710137654,3.7157982014181608,-1.9643872981381931,0.45335455676798775,0.5013498868629174,0.45335455676798775,0.5013498868629174,0.29418023275088645,0.021822528086313152
19.5,1.4775764787030596,3.7103778222046806,-1.9639515920467125,0.45335455676798775,0.5013498868629174,0.45335455676798775,0.5013498868629174,0.2941743514982988,0.02178530457402952
19.52,1.4752908483017022,3.7049564466138243,-1.9635158859523782,0.4492687277721766,0.513029915487183,0.4492687277721766,0.513029915487183,0.29417435148540505,0.02178530471671538
19.54,1.473011089321329,3.699563773044933,-1.9629770518489733,0.4492687277721766,0.513029915487183,0.4492687277721766,0.513029915487183,0.29273806222121707,0.02694170517024754
19.56,1.4707284390008732,3.694172312216098,-1.9623583233230315,0.44806619224655236,0.5172926826691977,0.44806619224655236,0.5172926826691977,0.29273854526838833,0.030936426297090806
19.58,1.468448317395683,3.6887905882354612,-1.9616761068052102,0.44806619224655236,0.5172926826691977,0.44806619224655236,0.5172926826691977,0.2922409431368917,0.034110825891065684
19.6,1.4661718677927982,3.683407310005962,-1.9609938900454338,0.4453927994031103,0.5244053299013687,0.4453927994031103,0.5244053299013687,0.29224094207803647,0.034110837988815756
19.62,1.4638990912820178,3.678022479997665,-1.9603116732811556,0.4453927994031103,0.5244053299013687,0.4453927994031103,0.5244053299013687,0.2922409420590004,0.03411083821390844
19.64,1.4616297486256387,3.6726557899990038,-1.9595317425421015,0.4453927994031103,0.5244053299013687,0.4453927994031103,0.5244053299013687,0.29133862442952246,0.038996536952707606
19.66,1.4593633250455553,3.6672878496778316,-1.9587344234916675,0.44379324004690224,0.5286035171585496,0.44379324004690224,0.5286035171585496,0.2913394031710484,0.03986595252170129
19.68,1.4571002640042359,3.6619301441754377,-1.9578685172366246,0.44379324004690224,0.5286035171585496,0.44379324004690224,0.5286035171585496,0.29080256845117947,0.04329531275214608
19.7,1.4548418430515164,3.656570481121189,-1.9570026107247562,0.44379324004690224,0.5286035171585496,0.44379324004690224,0.5286035171585496,0.2908025672804595,0.04329532559341857
19.72,1.4525880639120787,3.65120886449563,-1.9561367042071611,0.44051159887659286,0.536065100426691,0.44051159887659286,0.536065100426691,0.2908025672549777,0.04329532587975619
19.74,1.4503386497771455,3.645867260147316,-1.9551627980256387,0.44051159887659286,0.536065100426691,0.44051159887659286,0.536065100426691,0.28979562179390633,0.048695309076119894
19.76,1.448092934626205,3.640524074488429,-1.954168293064331,0.43864221408672543,0.5396964634091834,0.43864221408672543,0.5396964634091834,0.28979678019472405,0.04972524806538314
19.78,1.4458515847650895,3.6351903764577598,-1.953107009099943,0.43864221408672543,0.5396964634091834,0.43864221408672543,0.5396964634091834,0.289274886061197,0.05306419821940025
19.8,1.4436158967036148,3.6298543027598265,-1.9520457248812828,0.43864221408672543,0.5396964634091834,0.43864221408672543,0.5396964634091834,0.28927488491916115,0.05306421093300819
19.82,1.4413858729912132,3.6245158593676314,-1.9509844406564045,0.4352367564635565,0.5464416522736926,0.4352367564635565,0.5464416522736926,0.2892748848826378,0.05306421124391505
19.84,1.439160855296356,3.6191963470300443,-1.949815156767238,0.4352367564635565,0.5464416522736926,0.4352367564635565,0.5464416522736926,0.2883050261969549,0.05846419445833098
19.86,1.4369408840915476,3.613874703166287,-1.9486298211010615,0.4329417744063561,0.5500504633759059,0.4329417744063561,0.5500504633759059,0.28830611146334373,0.05926678330882133
19.88,1.4347261007082248,3.6085633537062014,-1.947370811433864,0.4329417744063561,0.5500504633759059,0.4329417744063561,0.5500504633759059,0.28773120495610083,0.06295048335988175
19.9,1.432518006088108,3.6032492200637014,-1.9461118014935972,0.4329417744063561,0.5500504633759059,0.4329417744063561,0.5500504633759059,0.28773120365082333,0.0629504970133379
19.92,1.4303166037634647,3.5979323106213115,-1.944852791544846,0.4292215053567182,0.5570814013941698,0.4292215053567182,0.5570814013941698,0.2877312036150657,0.06295049743755403
19.94,1.4281224264602657,3.592635083081612,-1.943496067619328,0.4292215053567182,0.5570814013941698,0.4292215053567182,0.5570814013941698,0.2866837702296184,0.06783619627589588
19.96,1.4259327767306165,3.587335920039768,-1.9421030890550564,0.42686626229316954,0.5607387810786774,0.42686626229316954,0.5607387810786774,0.28668665334559607,0.06964892821358519
19.98,1.4237492550837214,3.5820471295586334,-1.9406335650200046,0.42686626229316954,0.5607387810786774,0.42686626229316954,0.5607387810786774,0.2860903333555666,0.07347620175258852
20.0,1.4215735077653586,3.576755136094347,-1.939164040702756,0.4466493561879228,0.5142411154767262,0.42686626229316954,0.5607387810786774,0.28609033197320644,0.07347621586243515
20.02,1.4194055395068732,3.571459951032499,-1.9376945163760018,0.4466493561879228,0.5142411154767262,0.4466493561879228,0.5142411154767262,0.28609033192777944,0.07347621633771052
20.04,1.4172019298837841,3.566069677190555,-1.9361615320294505,0.4466493561879228,0.5142411154767262,0.4466493561879228,0.5142411154767262,0.29116553479987173,0.076649217327564
20.06,1.415007756932451,3.5606615775189745,-1.9347940648059396,0.44502015740807416,0.5169784419549127,0.44502015740807416,0.5169784419549127,0.2918130266031279,0.06837336117554584
20.08,1.4128375151707453,3.5552441652099547,-1.9335855488183713,0.44502015740807416,0.5169784419549127,0.44502015740807416,0.5169784419549127,0.29179747013199364,0.06042579937841759
20.1,1.4106852388317475,3.5498169394199435,-1.9325043632309957,0.4410117639942301,0.5266067094854839,0.44502015740807416,0.5169784419549127,0.2919206793598306,0.054059279368770405
20.12,1.4085464166259207,3.544385106542457,-1.931529709664711,0.4410117639942301,0.5266067094854839,0.4410117639942301,0.5266067094854839,0.2918876874633452,0.04873267831423493
20.14,1.40642756341348,3.5389684506661268,-1.9306324104961943,0.4410117639942301,0.5266067094854839,0.4410117639942301,0.5266067094854839,0.2908165221340473,0.044864958425839666
20.16,1.404315665234144,3.53355188297986,-1.9297515948428805,0.43993771078208227,0.5300205585295342,0.43993771078208227,0.5300205585295342,0.29068591047638187,0.0440407826656895
20.18,1.402207554960384,3.528142778849982,-1.9288175377663914,0.43993771078208227,0.5300205585295342,0.43993771078208227,0.5300205585295342,0.2902694283514665,0.04670285382445504
20.2,1.4001044979916442,3.5227317080147875,-1.9278834804757625,0.43993771078208227,0.5300205585295342,0.43993771078208227,0.5300205585295342,0.2902694274172752,0.04670286453144589
20.22,1.3980064961900889,3.517318675165191,-1.9269494231794202,0.4372396975501327,0.5367681594617479,0.4372396975501327,0.5367681594617479,0.29026942738662526,0.04670286481711738
20.24,1.3959118083330198,3.5119234151825474,-1.9259073662232111,0.4372396975501327,0.5367681594617479,0.4372396975501327,0.5367681594617479,0.28938100965192964,0.0521028478104546
20.26,1.393822329955309,3.5065261283887272,-1.9248597066492636,0.4350402396107066,0.5431480483539332,0.4350402396107066,0.5431480483539332,0.28938134280588784,0.05238297869736577
20.28,1.3917365320174306,3.5011447000496196,-1.923709190236084,0.4350402396107066,0.5431480483539332,0.4350402396107066,0.5431480483539332,0.2885754840878261,0.05752582065897805
20.3,1.3896569038212945,3.495760884035982,-1.9225583620658266,0.4350402396107066,0.5431480483539332,0.4350402396107066,0.5431480483539332,0.28857550269759374,0.0575414085128746
20.32,1.387583472848325,3.4903746782940255,-1.9214075338871532,0.43330935240595037,0.5474314746767611,0.43330935240595037,0.5474314746767611,0.28857550266072335,0.05754140893367133
20.34,1.3855147785493145,3.484998895958654,-1.920183493722697,0.43330935240595037,0.5474314746767611,0.43330935240595037,0.5474314746767611,0.2880040443294682,0.06120200822281727
20.36,1.383452665942254,3.479620585527024,-1.9189594532875007,0.4315388433234259,0.5511358228370774,0.4315388433234259,0.5511358228370774,0.28800404295417587,0.06120202175981103
20.38,1.3813957583504965,3.47425156684108,-1.917667864938138,0.4315388433234259,0.5511358228370774,0.4315388433234259,0.5511358228370774,0.28747708817853995,0.06457941746813715
20.4,1.3793457870058878,3.4688798959941454,-1.916376276332434,0.44757304058121866,0.5133033610048352,0.4315388433234259,0.5511358228370774,0.2874770869196633,0.06457943028520678
20.42,1.3773027553587023,3.4635055819095246,-1.9150846877189696,0.44757304058121866,0.5133033610048352,0.44757304058121866,0.5133033610048352,0.28747708687626006,0.06457943067320716
20.44,1.375234487965804,3.4580534971281423,-1.9137604134502586,0.44757304058121866,0.5133033610048352,0.44757304058121866,0.5133033610048352,0.29156027881001184,0.06621371343554924
20.46,1.373177624626925,3.4525845333649747,-1.9126009155828025,0.4459770174259111,0.5163939458045593,0.4459770174259111,0.5163939458045593,0.29214829897530575,0.05797489337280427
20.48,1.3711436333454852,3.4471082845144077,-1.911592249266933,0.4459770174259111,0.5163939458045593,0.4459770174259111,0.5163939458045593,0.2920891217005167,0.05043331579347551
20.5,1.3691237602740385,3.441627818913131,-1.9106948976003324,0.44311177323373063,0.5234871678224079,0.44311177323373063,0.5234871678224079,0.2920419080865481,0.04486758333003367
20.52,1.3671166586740273,3.4361425973926782,-1.9099022854073702,0.44311177323373063,0.5234871678224079,0.44311177323373063,0.5234871678224079,0.2920449963670312,0.03963060964811223
20.54,1.3651188097016373,3.4306722470443347,-1.9090843645689812,0.44311177323373063,0.5234871678224079,0.44311177323373063,0.5234871678224079,0.2911877978646398,0.04089604191944794
20.56,1.363125511833332,3.4252003403017315,-1.9082670578004577,0.44028759588269584,0.5311818355086995,0.44028759588269584,0.5311818355086995,0.2911829312972278,0.040865338426177886
20.58,1.3611351774546254,3.4197482123921352,-1.9073417513727629,0.44028759588269584,0.5311818355086995,0.44028759588269584,0.5311818355086995,0.2902030740777118,0.046265321384742916
20.6,1.359148616072846,3.414294689202034,-1.9063993263392567,0.437615590505379,0.5380307244122822,0.437615590505379,0.5380307244122822,0.29020398562277594,0.04712125167530098
20.62,1.3571671950857909,3.4088392962517116,-1.9054569012345937,0.437615590505379,0.5380307244122822,0.437615590505379,0.5380307244122822,0.2902039858891185,0.047121255233152255
20.64,1.3551887856660945,3.4034018308094125,-1.9044064764712012,0.437615590505379,0.5380307244122822,0.437615590505379,0.5380307244122822,0.28931010295244364,0.05252123816962385
20.66,1.353215619779381,3.3979624523314325,-1.9033497480696504,0.4362082764767711,0.5417612726536668,0.4362082764767711,0.5417612726536668,0.28931048133105924,0.052836420077541094
20.68,1.3512467711242284,3.392531797531935,-1.9022311061318726,0.4362082764767711,0.5417612726536668,0.4362082764767711,0.5417612726536668,0.28882683643578266,0.055932096888889976
20.7,1.349283998631138,3.387098943728826,-1.9011124639555266,0.43289376571867344,0.5488548735846098,0.4362082764767711,0.5417612726536668,0.2888268352559605,0.05593210881730379
20.72,1.3473273047850256,3.381663897685894,-1.899993821773097,0.43289376571867344,0.5488548735846098,0.43289376571867344,0.5488548735846098,0.28882683521535135,0.05593210912148269
20.74,1.3453751211573104,3.376248414342342,-1.8987671799304338,0.43289376571867344,0.5488548735846098,0.43289376571867344,0.5488548735846098,0.28783016155629904,0.06133209213316079
20.76,1.3434281267837604,3.3708310336790057,-1.8975210323690728,0.4313092748141299,0.5526651669686964,0.4313092748141299,0.5526651669686964,0.2878315494439242,0.062307378068039695
20.78,1.3414862860937993,3.3654227632644083,-1.896208754443227,0.4313092748141299,0.5526651669686964,0.4313092748141299,0.5526651669686964,0.2873157415744936,0.06561389629229503
20.8,1.339551544200679,3.3600119493096687,-1.8948964762675096,0.4313092748141299,0.5526651669686964,0.4313092748141299,0.5526651669686964,0.2873157402832308,0.06561390878586788
20.82,1.3376239044653557,3.3545986010956526,-1.8935841980842236,0.4465994842064889,0.5158665868524743,0.4465994842064889,0.5158665868524743,0.28731574023794076,0.0656139091642985
20.84,1.3356738833174697,3.3491103245461606,-1.892242304213514,0.4465994842064889,0.5158665868524743,0.4465994842064889,0.5158665868524743,0.2912205434069982,0.0670946935354869
20.86,1.333736113318034,3.343605129325621,-1.8910632085532288,0.44487233895059614,0.5190402268018545,0.44487233895059614,0.5190402268018545,0.2918138404315596,0.05895478301425464
20.88,1.33182176808783,3.3380932853984002,-1.8900419203729693,0.44487233895059614,0.5190402268018545,0.44487233895059614,0.5190402268018545,0.29174107157909696,0.051064409012980795
20.9,1.3299217752814492,3.332577360119773,-1.8891308916732519,0.44487233895059614,0.5190402268018545,0.44487233895059614,0.5190402268018545,0.2916993501179818,0.04555143498586975
20.92,1.328034529055917,3.3270571458660667,-1.8883229076017134,0.44193757089867014,0.5262874521514619,0.44193757089867014,0.5262874521514619,0.2916953193084974,0.040399203576917744
20.94,1.326154038876166,3.3215532938251395,-1.8874581969514133,0.44193757089867014,0.5262874521514619,0.44193757089867014,0.5262874521514619,0.2908119263568816,0.043235532515007814
20.96,1.3242783086127452,3.316047817822827,-1.886593486044155,0.4385911054016579,0.5350407345953492,0.4385911054016579,0.5350407345953492,0.2908119239007965,0.043235545362908336
20.98,1.3224070903545766,3.310564764883106,-1.8856310611622589,0.4385911054016579,0.5350407345953492,0.4385911054016579,0.5350407345953492,0.28967795614046815,0.048121244094813026
21.0,1.3205376339801995,3.305081055007473,-1.8846216939218399,0.43575419144558203,0.542018305180672,0.4385911054016579,0.5350407345953492,0.2896806048729088,0.05046836202095114
21.02,1.3186737136085567,3.299595460964096,-1.883612326499091,0.43575419144558203,0.542018305180672,0.43575419144558203,0.542018305180672,0.2896806049797069,0.050468371137447586
21.04,1.316813359844167,3.2941282456966356,-1.8825001022604655,0.43575419144558203,0.542018305180672,0.43575419144558203,0.542018305180672,0.2887531770796226,0.05561121193127357
21.06,1.314957909156893,3.2886593431699,-1.881372157487916,0.4340444949056191,0.5457708093184329,0.4340444949056191,0.5457708093184329,0.28875418654905055,0.05639723862747146
21.08,1.3131068279235274,3.2831999657163036,-1.880177454295139,0.4340444949056191,0.5457708093184329,0.4340444949056191,0.5457708093184329,0.2882329956535054,0.059735159638853064
21.1,1.3112622703192824,3.27773838070398,-1.878982750854132,0.4309400917787632,0.552979067407424,0.4340444949056191,0.5457708093184329,0.28823299430410126,0.059735172050347604
21.12,1.309424239005227,3.272274595891115,-1.877788047406275,0.4309400917787632,0.552979067407424,0.4309400917787632,0.552979067407424,0.28823299426308385,0.05973517239285092
21.14,1.3075910207818515,3.266830055336687,-1.8764904871412882,0.4309400917787632,0.552979067407424,0.4309400917787632,0.552979067407424,0.2872442815067432,0.0648780132493379
21.16,1.305763091224951,3.261383699211702,-1.8751692739512595,0.42904388209823185,0.556811984897439,0.42904388209823185,0.556811984897439,0.2872460683158044,0.06606065950143376
21.18,1.3039403563551362,3.255947328916282,-1.873776736927899,0.42904388209823185,0.556811984897439,0.42904388209823185,0.556811984897439,0.28669009572429105,0.06962685116802685
21.2,1.3021251935706677,3.250508425706641,-1.872384199643285,0.42904388209823185,0.556811984897439,0.42904388209823185,0.556811984897439,0.2866900942566962,0.06962686423070001
21.22,1.3003176064205373,3.245067000090055,-1.8709916623514533,0.4252770323966849,0.5636629060003226,0.4252770323966849,0.5636629060003226,0.28669009420519714,0.06962686459158911
21.24,1.2985160885792393,3.2396456370608506,-1.8694962682408693,0.4252770323966849,0.5636629060003226,0.4252770323966849,0.5636629060003226,0.2856424496942937,0.07476970552920008
21.26,1.2967203219418033,3.2342223084553336,-1.8679695741035385,0.43886367002777676,0.5328292579148195,0.43886367002777676,0.5328292579148195,0.2856451950389529,0.07633470686653127
21.28,1.2949061239534143,3.2287420893098178,-1.8663656394672683,0.43886367002777676,0.5328292579148195,0.43886367002777676,0.5328292579148195,0.2886352205810778,0.08019673181351054
21.3,1.2931042623728304,3.223245072802965,-1.864927475001722,0.43886367002777676,0.5328292579148195,0.43886367002777676,0.5328292579148195,0.28923993341255044,0.07190822327731869
21.32,1.2913238750663225,3.2177349311317562,-1.8636434655538805,0.4355706234799309,0.5393950322177301,0.4355706234799309,0.5393950322177301,0.28953169169352616,0.06420047239207442
21.34,1.2895695956099087,3.2122255551407104,-1.8625113389321328,0.4355706234799309,0.5393950322177301,0.4355706234799309,0.5393950322177301,0.2890965246328176,0.05660633108738443
21.36,1.2878246309438255,3.206715971103371,-1.8614104249830126,0.4308902045557509,0.5491555743674712,0.4308902045557509,0.5491555743674712,0.2889654735015285,0.05504569745601435
21.38,1.2860856009533241,3.2012336946865636,-1.8602016396157113,0.4308902045557509,0.5491555743674712,0.4308902045557509,0.5491555743674712,0.2875742513601811,0.060439268365065815
21.4,1.284347935085343,3.195750880877628,-1.8589231498303718,0.4294308627425118,0.5524617552159915,0.4308902045557509,0.5491555743674712,0.2875792496521711,0.06392448926697683
21.42,1.2826172803296518,3.190265849970727,-1.8576446597863614,0.4294308627425118,0.5524617552159915,0.4294308627425118,0.5524617552159915,0.2875792496558469,0.0639245022005086
21.44,1.2808918075160654,3.1847888147374066,-1.856307284829436,0.4294308627425118,0.5524617552159915,0.4294308627425118,0.5524617552159915,0.287120059284694,0.06686874784627293
21.46,1.2791736610707614,3.1793094768316257,-1.8549699096505905,0.42367169401349514,0.5646449986007406,0.42367169401349514,0.5646449986007406,0.2871200580473255,0.06686875894227483
21.48,1.2774644382249558,3.173864063229954,-1.8535233248421716,0.42367169401349514,0.5646449986007406,0.42367169401349514,0.5646449986007406,0.2853680607123631,0.07232924042094456
21.5,1.2757558397734272,3.168418477516782,-1.8519802356823032,0.42367169401349514,0.5646449986007406,0.42367169401349514,0.5646449986007406,0.2853669235741569,0.07715445799342412
21.52,1.2740541972953217,3.162970677980783,-1.8504180110916801,0.42438091841051656,0.5631639179248541,0.42438091841051656,0.5631639179248541,0.2853686515181937,0.07811122953115424
21.54,1.272361783084155,3.157515842153441,-1.848881114421846,0.42438091841051656,0.5631639179248541,0.42438091841051656,0.5631639179248541,0.28556741658239654,0.07684483349170876
21.56,1.2706779360701927,3.152058008453203,-1.8473465592474976,0.422347688520758,0.5663505487379092,0.422347688520758,0.5663505487379092,0.28558400456732685,0.07672775871742252
21.58,1.2690002473826218,3.1466092485387445,-1.8457446344339272,0.422347688520758,0.5663505487379092,0.422347688520758,0.5663505487379092,0.2850597478503985,0.08009624067851943
21.6,1.2673312893247526,3.141157808123014,-1.8441427093752483,0.4188292379121132,0.5734277860571414,0.422347688520758,0.5663505487379092,0.28505974639176823,0.08009625293393521
21.62,1.2656710662055832,3.135703701157971,-1.8425407843090034,0.4188292379121132,0.5734277860571414,0.4188292379121132,0.5734277860571414,0.28505974633204184,0.08009625331224683
21.64,1.2640174841650138,3.130269669675431,-1.8408360024210768,0.4188292379121132,0.5734277860571414,0.4188292379121132,0.5734277860571414,0.28400278043592353,0.08523909439632953
21.66,1.262370686870238,3.1248335096238335,-1.839098561356024,0.4369133416919684,0.5343678436228845,0.4369133416919684,0.5343678436228845,0.2840060625966665,0.08687205325264198
21.68,1.2606999733824413,3.11931993281331,-1.8372610760454808,0.4369133416919684,0.5343678436228845,0.4369133416919684,0.5343678436228845,0.28805734153050616,0.09187426552716067
21.7,1.2590424746861328,3.113789667451037,-1.8355894303889577,0.43351733328350434,0.5408442651160806,0.4369133416919684,0.5343678436228845,0.28866562362630577,0.08358228282615743
21.72,1.2574076965546255,3.1082460366892772,-1.8340698338577288,0.43351733328350434,0.5408442651160806,0.43351733328350434,0.5408442651160806,0.2889824456692096,0.07597982656144693
21.74,1.2558018464492597,3.102700165332536,-1.832717618151452,0.43351733328350434,0.5408442651160806,0.43351733328350434,0.5408442651160806,0.2886842724605296,0.06761078531384447
21.76,1.2542128803334156,3.097152471314399,-1.831482731139708,0.43196515073174185,0.5441982491118172,0.43196515073174185,0.5441982491118172,0.28853822206150226,0.06174435058719097
21.78,1.2526358411838714,3.09160951618222,-1.8302753654120936,0.43196515073174185,0.5441982491118172,0.43196515073174185,0.5441982491118172,0.2881466817288735,0.06036828638071995
21.8,1.2510655860809743,3.0860647665759724,-1.8290687942986883,0.43196515073174185,0.5441982491118172,0.43196515073174185,0.5441982491118172,0.288140370670964,0.06032855567026502
21.82,1.2495020222558366,3.0805181263822408,-1.82786222317975,0.42694346790450044,0.5556007334143819,0.42694346790450044,0.5556007334143819,0.2881403706268867,0.06032855594692151
21.84,1.247945355649878,3.0750025277108515,-1.8265521039803208,0.42694346790450044,0.5556007334143819,0.42694346790450044,0.5556007334143819,0.2865529603142287,0.0655059599714583
21.86,1.2463883403323048,3.0694869774055675,-1.8251422775049995,0.42551437165000106,0.5590589559122753,0.42551437165000106,0.5590589559122753,0.28655536929744013,0.07049132376606576
21.88,1.2448368683987252,3.063979704833857,-1.8236716563883688,0.42551437165000106,0.5590589559122753,0.42551437165000106,0.5590589559122753,0.28608179048920407,0.07353105583153431
21.9,1.2432934972321645,3.0584701566246024,-1.8222010350533449,0.42551437165000106,0.5590589559122753,0.42551437165000106,0.5590589559122753,0.28608178912625165,0.07353106675119948
