t,x,y,yaw,v_ped,wz_ped,v_ent,wz_ent,v_real,wz_real
100.42,1.53975450578731,5.586943630448315,2.817933283516636,-0.335,0.0,-0.335,0.07230828616316448,0.020224344542773866,-0.039382863185951696
100.44,1.5396909185209597,5.586907232764217,2.8172649615402916,-0.335,0.0,-0.335,0.07230828616316448,0.0036633768061712113,-0.033416098817224946
100.46,1.5399349118069972,5.5867773912053185,2.8167098374885784,-0.335,0.0,-0.335,0.07464770299551235,0.013819511030471568,-0.027756202585665884
100.48,1.5404861255082034,5.586553824923044,2.8162708547937707,-0.335,0.0,-0.335,0.07464770299551235,0.02974131919431168,-0.02194913474037317
100.5,1.5413281378320554,5.5862407766565525,2.8159351446983414,-0.335,0.0,-0.335,0.07464770299551235,0.04491614327477925,-0.01678550477146935
100.52,1.5424768702376328,5.585833478503713,2.81571264337061,-0.335,0.0,-0.335,0.07695008260873472,0.060940091994734595,-0.011125066386565845
100.54,1.543931965607299,5.585331753741762,2.8155992888525643,-0.335,0.0,-0.335,0.07695008260873472,0.07695827232299315,-0.005667725902289021
100.56,1.545693813854535,5.584735712444022,2.815596635074272,-0.335,0.0,-0.335,0.07822858997748486,0.09299696869928306,-0.00013268891461140495
100.58,1.5477611666114972,5.584046159135885,2.815704847896047,-0.335,0.0,-0.335,0.07822858997748486,0.10896594865466142,0.005410641088744416
100.6,1.5501348237425847,5.583263531545919,2.81592519690682,-0.335,0.0,-0.335,0.07822858997748486,0.12496753699001965,0.01101745053866618
100.62,1.5528307410154913,5.582385006187286,2.8162754384540163,-0.335,0.0,-0.335,0.07885642353102906,0.14177250040213815,0.017512077359795798
100.64,1.5558337626405092,5.581414073048618,2.8167359954805153,-0.335,0.0,-0.335,0.07885642353102906,0.15780407187467754,0.023027851324957247
100.66,1.5591289002710669,5.580356938300865,2.817309461347419,-0.335,0.0,-0.335,0.07901643546652962,0.1730279303987527,0.028673293345199566
100.68,1.562743709673395,5.579199111022498,2.817933335200311,-0.335,0.0,-0.335,0.07901643546652962,0.18978547772205065,0.0311936926445773
100.7,1.5666638223045137,5.577941515716485,2.8185545951199025,-0.335,0.0,-0.335,0.07901643546652962,0.20584477765035947,0.031062995979575587
100.72,1.5708873211465828,5.576585223005162,2.8191786883201044,-0.335,0.0,-0.335,0.07805032221351645,0.22179648547573277,0.031204660010104125
100.74,1.5754003754925068,5.575133607075982,2.819783816438318,-0.335,0.0,-0.335,0.07805032221351645,0.23703822653277484,0.03025640591068404
100.76,1.5802179086498482,5.573583592819745,2.8203889268100246,-0.335,0.0,-0.335,0.07767837701461335,0.2530373980096428,0.03025551858531601
100.78,1.5853539578694884,5.571930363494135,2.82099078816963,-0.335,0.0,-0.335,0.07767837701461335,0.2697784683292597,0.030093067980280656
100.8,1.590756659159898,5.570191908487371,2.821586506913766,-0.335,0.0,-0.335,0.07767837701461335,0.2837754704160964,0.02978593720680027
100.82,1.5961578254546531,5.568449890254956,2.822122450550345,-0.335,0.0,-0.335,0.07673662792824915,0.2837570477788906,0.02679718182894675
100.84,1.6015608164718265,5.566708674019835,2.822642262997061,-0.335,0.0,-0.335,0.07673662792824915,0.2838315781809392,0.025990622335800878
100.86,1.6069648358494883,5.564970133199935,2.8231610626794637,-0.335,0.0,-0.335,0.07640382160405448,0.2838395216342104,0.025939984120132042
100.88,1.6123703357772223,5.563233789111457,2.8236751634663646,-0.335,0.0,-0.335,0.07640382160405448,0.2838763827017714,0.025705039345052645
100.9,1.6177767362944322,5.561500214960426,2.824189193727234,-0.335,0.0,-0.335,0.07640382160405448,0.2838769358788163,0.025701513043450322
100.92,1.6231840272157776,5.55976942011762,2.824703223991269,-0.335,0.0,-0.335,0.07561897539491712,0.2838769359069222,0.025701513201764177
100.94,1.6285935130472036,5.558040042239719,2.82520668188786,-0.335,0.0,-0.335,0.07561897539491712,0.2839598774694378,0.025172894829555433
100.96,1.6340039523371062,5.556313298635159,2.8257094596569967,-0.335,0.0,-0.335,0.0753231917175648,0.28396521259489604,0.025138888456837656
100.98,1.639415778003411,5.554588734377881,2.8262080396348868,-0.335,0.0,-0.335,0.0753231917175648,0.28399814664854506,0.024928998894489532
101.0,1.6448284683239565,5.552866862694944,2.826706574906492,-0.335,0.0,-0.335,0.0753231917175648,0.28399849734919147,0.02492676358026243
101.02,1.6502420163889238,5.55114768965185,2.82720511018124,-0.335,0.0,-0.335,0.07450750585674103,0.2839984973720172,0.024926763737403396
101.04,1.6556577768331522,5.549429807834638,2.827692696629879,-0.335,0.0,-0.335,0.07450750585674103,0.28408440263037105,0.024379322431943035
101.06,1.6610744672635405,5.547714467753085,2.8281795272246355,-0.335,0.0,-0.335,0.07418093824807735,0.2840903325267127,0.024341529737830613
101.08,1.6664925647328737,5.54600117073315,2.8286617374399197,-0.335,0.0,-0.335,0.07418093824807735,0.2841265865143875,0.024110510764212913
101.1,1.671911496089662,5.5442904776842274,2.8291438798637736,-0.335,0.0,-0.335,0.07418093824807735,0.2841271183696981,0.024107121192700552
101.12,1.677331251615612,5.542582397533647,2.8296260222905754,-0.335,0.0,-0.335,0.07334056405738139,0.28412711838998933,0.024107121340076632
101.14,1.6827532274537909,5.540875486911428,2.8300969097225197,-0.335,0.0,-0.335,0.07334056405738139,0.2842154370457899,0.023544371597221916
101.16,1.6881761069837886,5.539171023005292,2.8305669823036084,-0.335,0.0,-0.335,0.0730109609375389,0.28422183063674733,0.02350362905443794
101.18,1.6936003667058521,5.537468509902673,2.8310323897493417,-0.335,0.0,-0.335,0.0730109609375389,0.2842584404945593,0.023270372286653716
101.2,1.6990254269598708,5.53576851218976,2.8314977262519587,-0.335,0.0,-0.335,0.0730109609375389,0.2842589971472064,0.02326682513085673
101.22,1.704451277698139,5.534071039140178,2.8319630627575463,-0.335,0.0,-0.335,0.07218586134975477,0.28425899716647446,0.023266825279382362
101.24,1.7098792960988056,5.532374673588396,2.8324173241404482,-0.335,0.0,-0.335,0.07218586134975477,0.284345915406138,0.022713069145101704
101.26,1.7153081817551412,5.530680671314483,2.832870799392463,-0.335,0.0,-0.335,0.07179687311968536,0.2843520844549637,0.022673762600732898
101.28,1.7207385174575283,5.528988429661889,2.8333187948013694,-0.335,0.0,-0.335,0.07179687311968536,0.2843950933622404,0.02239977044531828
101.3,1.7261696249273215,5.527298605959143,2.8337666754806485,-0.335,0.0,-0.335,0.07179687311968536,0.284395993707799,0.022394033963961682
101.32,1.731601488692109,5.525611214913973,2.8342145561627943,-0.335,0.0,-0.335,0.0709450723300701,0.2843959937241714,0.022394034107291474
101.34,1.7370355302429183,5.523924800502975,2.834651032783262,-0.335,0.0,-0.335,0.0709450723300701,0.28448550552494106,0.02182383102337087
101.36,1.7424704130750313,5.522240646984549,2.8350866565892625,-0.335,0.0,-0.335,0.07055602265256337,0.28449219880533033,0.021781190300034118
101.38,1.7479067136483655,5.520558160619858,2.8355167954092626,-0.335,0.0,-0.335,0.07055602265256337,0.2845352539274186,0.021506941000008887
101.4,1.753343751796584,5.5188779976658315,2.8359468183165863,-0.335,0.0,-0.335,0.07055602265256337,0.28453616368237605,0.021501145366176304
101.42,1.7587815119509178,5.517200172917828,2.8363768412266412,-0.335,0.0,-0.335,0.06970437417034364,0.284536163699298,0.02150114550274901
101.44,1.764221419332874,5.515523232859857,2.836795455903773,-0.335,0.0,-0.335,0.06970437417034364,0.28462572038689987,0.020930733856587554
101.46,1.769662134875345,5.513848458576907,2.8372132122078964,-0.335,0.0,-0.335,0.06928772171603313,0.2846324582374874,0.020887815206176157
101.48,1.7751042834052921,5.5121752096085075,2.8376251019555765,-0.335,0.0,-0.335,0.06928772171603313,0.2846785148734643,0.020594487383996395
101.5,1.7805471377727873,5.510504184444267,2.838036854079922,-0.335,0.0,-0.335,0.06928772171603313,0.28467959518245534,0.020587606217285715
101.52,1.7859906797272882,5.508835400528129,2.8384486062066667,-0.335,0.0,-0.335,0.06845529272192574,0.28467959519951874,0.02058760633723421
101.54,1.791436308460734,5.507167436742186,2.8388491822659807,-0.335,0.0,-0.335,0.06845529272192574,0.28476734141099896,0.020028802965688954
101.56,1.7968827076886376,5.5055015473548785,2.83924893277436,-0.335,0.0,-0.335,0.06801599367021158,0.2847738225349427,0.019987525418966957
101.58,1.8023305473565754,5.503837048890265,2.839642500748635,-0.335,0.0,-0.335,0.06801599367021158,0.28482236651231607,0.019678398713755568
101.6,1.8077790609083313,5.502174674621698,2.8400359144672236,-0.335,0.0,-0.335,0.06801599367021158,0.28482357755492205,0.019670685929433246
101.62,1.8132282280394845,5.500514444001343,2.8404293281880575,-0.335,0.0,-0.335,0.0671802351377586,0.2848235775702715,0.01967068604168502
101.64,1.8186794566164377,5.4988549327957035,2.8408115196396455,-0.335,0.0,-0.335,0.0671802351377586,0.284911698776341,0.01910957257940485
101.66,1.8241314237672097,5.4971973964095735,2.841192871696138,-0.335,0.0,-0.335,0.06674284517560546,0.284918289534275,0.019067602824622183
101.68,1.8295847964259764,5.49554115702528,2.841568062314836,-0.335,0.0,-0.335,0.06674284517560546,0.28496667460176406,0.018759530934899078
101.7,1.8350388093406576,5.4938869438374835,2.8419430988093017,-0.335,0.0,-0.335,0.06674284517560546,0.28496788478792673,0.018751824723288023
101.72,1.8404934422623107,5.492234776219494,2.842318135305983,-0.335,0.0,-0.335,0.06590849418498237,0.2849678848042755,0.018751824834066077
101.74,1.8459501043214326,5.49058323405112,2.8426819612887293,-0.335,0.0,-0.335,0.06590849418498237,0.28505592592240014,0.018191299137319268
101.76,1.8514074722499265,5.4889335682989735,2.843044944403848,-0.335,0.0,-0.335,0.06545445420380698,0.2850625448946486,0.018149155755921728
101.78,1.8568662422862852,5.4872850741832195,2.8434015401912953,-0.335,0.0,-0.335,0.06545445420380698,0.2851127108685935,0.017829789372373554
101.8,1.8623256217328648,5.485638504078024,2.8437579607394508,-0.335,0.0,-0.335,0.06545445420380698,0.28511408704707025,0.01782102740777524
101.82,1.867785587704305,5.483993879912134,2.8441143812902854,-0.335,0.0,-0.335,0.06464153571530937,0.28511408706132907,0.01782102754173475
101.84,1.8732475197125715,5.482349816323457,2.844459846903763,-0.335,0.0,-0.335,0.06464153571530937,0.28520013300534663,0.01727328067388183
101.86,1.8787101196175051,5.480707536409474,2.8448045119080025,-0.335,0.0,-0.335,0.06417521740171576,0.28520642102372734,0.017233250211971075
101.88,1.884174111022302,5.47906631061824,2.845142625347352,-0.335,0.0,-0.335,0.06417521740171576,0.2852578840694812,0.016905671967485412
101.9,1.8896386814882533,5.477426907162228,2.8454805435744883,-0.335,0.0,-0.335,0.06417521740171576,0.28525941732437443,0.01689591135679815
101.92,1.8951038056266882,5.475789350377477,2.8458184618039484,-0.335,0.0,-0.335,0.06337367583092096,0.2852594173371056,0.016895911473006096
101.94,1.9005708483769705,5.474152274170115,2.8461455595728293,-0.335,0.0,-0.335,0.06337367583092096,0.28534441882634426,0.01635488844405112
101.96,1.9060385244323415,5.4725168855168675,2.84647187517395,-0.335,0.0,-0.335,0.06290292772290665,0.28535056287687804,0.016315780056034207
101.98,1.9115075687932426,5.470882445992266,2.84679157755509,-0.335,0.0,-0.335,0.06290292772290665,0.2854025174251769,0.01598511905699666
102.0,1.9169771610623072,5.469249728660496,2.8471110754871725,-0.335,0.0,-0.335,0.06290292772290665,0.28540412346042815,0.015974896604123837
102.02,1.9224472747021322,5.467618758935186,2.8474305734212764,-0.335,0.0,-0.335,0.06211150645185462,0.2854041234700844,0.01597489670519854
102.04,1.9279192617836762,5.465988187931991,2.847739370405881,-0.335,0.0,-0.335,0.06211150645185462,0.285488197728954,0.015439849230217557
102.06,1.9333918484356412,5.464359208105215,2.848047400790789,-0.335,0.0,-0.335,0.06164476654887606,0.28549422034133176,0.01540151924542017
102.08,1.9388657667048363,5.46273108635519,2.848348866525572,-0.335,0.0,-0.335,0.06164476654887606,0.2855458004013742,0.015073286739134219
102.1,1.944340200892847,5.461104588917891,2.84865013059063,-0.335,0.0,-0.335,0.06164476654887606,0.2855473848261164,0.01506320325291044
102.12,1.949815124837808,5.459479740804412,2.848951394657666,-0.335,0.0,-0.335,0.060866912264517535,0.28554738483722575,0.015063203351798404
102.14,1.9552918721711132,5.457855215524148,2.849242119869875,-0.335,0.0,-0.335,0.060866912264517535,0.2856301968415375,0.014536260610456661
102.16,1.9607691850816436,5.456232187052919,2.849532101874246,0.18340949087247652,0.39562585831464075,0.18340949087247652,0.39562585831464075,0.2856360364970435,0.014499100218537507
102.18,1.9659430225517562,5.454718299377866,2.849951320946381,0.18340949087247652,0.39562585831464075,0.18340949087247652,0.39562585831464075,0.2695387266228579,0.020960953606741595
102.2,1.9708117466148833,5.453306606441204,2.8504731757102997,0.18340949087247652,0.39562585831464075,0.18340949087247652,0.39562585831464075,0.2534627731556657,0.026092738195942683
102.22,1.9753794135511058,5.451998793852651,2.851110838638069,0.18260383982352332,0.38965807276683934,0.18260383982352332,0.38965807276683934,0.23756028186045675,0.03188314638847357
102.24,1.9796462892093452,5.450795129689649,2.8518659316068007,0.18260383982352332,0.38965807276683934,0.18260383982352332,0.38965807276683934,0.22166999853486702,0.03775464843659067
102.26,1.9836125316411664,5.449695720096357,2.852739609204179,0.18194722588075918,0.3847942657834013,0.18194722588075918,0.3847942657834013,0.2057898228884473,0.04368387986888308
102.28,1.9872940078414192,5.448696732340644,2.853740038919287,0.18194722588075918,0.3847942657834013,0.18194722588075918,0.3847942657834013,0.190730461313197,0.05002148575542373
102.3,1.990674232766224,5.447800655869665,2.854847203892494,0.18194722588075918,0.3847942657834013,0.18194722588075918,0.3847942657834013,0.17484903191123138,0.055358248660353125
102.32,1.9937534670914214,5.447008116220373,2.8560720016864853,0.18119505595840793,0.37922263672894746,0.18119505595840793,0.37922263672894746,0.15897958300658152,0.06123988969958358
102.34,1.9965317767153978,5.44631884925571,2.8574159676258075,0.18119505595840793,0.37922263672894746,0.18119505595840793,0.37922263672894746,0.1431266337482961,0.06719829696607453
102.36,1.9989931099131162,5.445736092410117,2.858871357524463,0.18051221958154579,0.3741645894929317,0.18051221958154579,0.3741645894929317,0.1264690342660846,0.07276949493279287
102.38,2.001153762227396,5.445256513711792,2.860458741745664,0.18051221958154579,0.3741645894929317,0.18051221958154579,0.3741645894929317,0.11066180631874731,0.07936921106005881
102.4,2.003028992295098,5.444874705527547,2.862174829540239,0.17986393182975355,0.36936245799817435,0.18051221958154579,0.3741645894929317,0.09568523000399973,0.08580438972871691
102.42,2.0046019925297585,5.444592587492258,2.8639992591863264,0.17986393182975355,0.36936245799817435,0.17986393182975355,0.36936245799817435,0.07990494859641149,0.09122148230437814
102.44,2.0058563559972558,5.444396652279963,2.8658462481086593,0.17986393182975355,0.36936245799817435,0.17986393182975355,0.36936245799817435,0.06347870343685216,0.09234944611666468
102.46,2.0067858683852986,5.444298745879045,2.8677581127759098,0.18917255594977458,0.43831522925758937,0.18917255594977458,0.43831522925758937,0.04673272255246294,0.09559323336254215
102.48,2.007411282322988,5.44429745023728,2.8697901434646944,0.18917255594977458,0.43831522925758937,0.18917255594977458,0.43831522925758937,0.031270763987439616,0.10160153443918095
102.5,2.0077761706264288,5.44437849038734,2.8719342397488385,0.18917255594977458,0.43831522925758937,0.18917255594977458,0.43831522925758937,0.018688965989971513,0.10720481420722817
102.52,2.0077919061008656,5.444565117615777,2.8741599127552044,0.1886334764038435,0.43432204743587777,0.1886334764038435,0.43432204743587777,0.00936447109424786,0.1112836503183167
102.54,2.007520015222342,5.444842004531923,2.876542943322805,0.1886334764038435,0.43432204743587777,0.1886334764038435,0.43432204743587777,0.0194030290262003,0.11915152837996279
102.56,2.0069425937113103,5.44520961153635,2.879030502875723,0.18797323937830954,0.4294314028022929,0.18797323937830954,0.4294314028022929,0.03422537476442207,0.12437797764593118
102.58,2.006043883533763,5.445670942148332,2.881627938902356,0.18797323937830954,0.4294314028022929,0.18797323937830954,0.4294314028022929,0.050510046445707314,0.12987180133166384
102.6,2.0048558108637278,5.446217238035535,2.884361033699218,0.18797323937830954,0.4294314028022929,0.18797323937830954,0.4294314028022929,0.06538264038835137,0.1366547398431278
102.62,2.003361076293707,5.446849277033636,2.88720153187991,0.1875808695315816,0.4265249594931969,0.1875808695315816,0.4265249594931969,0.08114346446161942,0.14202490903453774
102.64,2.0015436784285328,5.447569541506005,2.890153962225922,0.1875808695315816,0.4265249594931969,0.1875808695315816,0.4265249594931969,0.09774604736890243,0.1476215173006184
102.66,1.999433500225939,5.448368843723634,2.89323235791728,0.47822105572447,0.42159398514158963,0.47822105572447,0.42159398514158963,0.11282437770503595,0.1539197845679436
102.68,1.9970127630042787,5.449233458472365,2.8962447981171024,0.47822105572447,0.42159398514158963,0.47822105572447,0.42159398514158963,0.12852555543595034,0.15062200999104225
102.7,1.9942908828190187,5.450156754525118,2.8991581483794486,0.47822105572447,0.42159398514158963,0.47822105572447,0.42159398514158963,0.14371071066505645,0.14566751311733805
102.72,1.991217743859953,5.451145105802765,2.901906783965921,0.4785703299930412,0.41988100357469543,0.4785703299930412,0.41988100357469543,0.16140803348779423,0.13743177932364306
102.74,1.9878266795473711,5.4521926940119405,2.904555151443589,0.4785703299930412,0.41988100357469543,0.4785703299930412,0.41988100357469543,0.17745956037978422,0.13241837388342917
102.76,1.9841171932384511,5.453297480848002,2.907085703595698,0.4476184459770949,0.4176714329675647,0.4476184459770949,0.4176714329675647,0.193525467504829,0.1265276076053886
102.78,1.9800888182319052,5.45445821173701,2.9094963302158243,0.4476184459770949,0.4176714329675647,0.4476184459770949,0.4176714329675647,0.20961334278897595,0.12053133100633673
102.8,1.9757576754768225,5.455671230540054,2.9118034663175316,0.4476184459770949,0.4176714329675647,0.4476184459770949,0.4176714329675647,0.22489004080579492,0.11535680508538776
102.82,1.9710915250744492,5.456940432525624,2.913969299927067,0.4577531021525695,0.4171999875304258,0.4577531021525695,0.4171999875304258,0.24178416644680648,0.10829168047679019
102.84,1.9661229493306316,5.458260835498127,2.9160433660487217,0.4577531021525695,0.4171999875304258,0.4577531021525695,0.4171999875304258,0.25705159468393024,0.10370330608268334
102.86,1.96081960893013,5.459635917390206,2.9179785629686537,0.4649958083800957,0.41604803329867146,0.4649958083800957,0.41604803329867146,0.27393552897319146,0.09675984599661608
102.88,1.9551978603344013,5.461063474073687,2.919808504757245,0.4649958083800957,0.41604803329867146,0.4649958083800957,0.41604803329867146,0.29000851434975905,0.091497089429589
102.9,1.9493382070520706,5.462524906164457,2.9215388076427105,0.4649958083800957,0.41604803329867146,0.4649958083800957,0.41604803329867146,0.3019574487615143,0.08651514427322497
102.92,1.943453259993843,5.463964092243657,2.9230626898151275,0.4731477366031491,0.3927167871847391,0.4731477366031491,0.3927167871847391,0.3029185470085909,0.076194108620868
102.94,1.937518727912237,5.465400245661525,2.9245324716322467,0.4731477366031491,0.3927167871847391,0.4731477366031491,0.3927167871847391,0.30529169521655336,0.07348909085597508
102.96,1.9315722418265742,5.4668178291825225,2.925850614873919,0.47624757797612305,0.39351582646619326,0.47624757797612305,0.39351582646619326,0.3056560150152495,0.0659071620836247
102.98,1.9256193594770556,5.4682202624330625,2.927065826455844,0.47624757797612305,0.39351582646619326,0.47624757797612305,0.39351582646619326,0.3057925247998677,0.06076057909622179
103.0,1.9196627395229027,5.469607601503049,2.928177728880039,0.47610232190407675,0.39876274524235006,0.47610232190407675,0.39876274524235006,0.3058023502744029,0.05559512120975048
103.02,1.91370287503742,5.470980411799868,2.9291867707762758,0.47610232190407675,0.39876274524235006,0.47610232190407675,0.39876274524235006,0.3057964715148927,0.05045209481185813
103.04,1.9077484728289797,5.4723375039402,2.930094365857427,0.47610232190407675,0.39876274524235006,0.47610232190407675,0.39876274524235006,0.30535473116194234,0.045379754057538566
103.06,1.9017921296304068,5.473681399071326,2.9309023301049764,0.4865782208331379,0.34404149976290854,0.4865782208331379,0.34404149976290854,0.3053034491398083,0.04039821237747625
103.08,1.8957250720931142,5.475036365067694,2.931618051735509,0.4865782208331379,0.34404149976290854,0.4865782208331379,0.34404149976290854,0.310825996387631,0.03578608152664132
103.1,1.8896522380385263,5.476378633318389,2.9322156562423207,0.4865782208331379,0.34404149976290854,0.4865782208331379,0.34404149976290854,0.31097024580899846,0.02988022534058982
103.12,1.8835769265072788,5.477709364174856,2.9327104045306513,0.4868332797589773,0.3486297841029157,0.4868332797589773,0.3486297841029157,0.3109672603909588,0.024737414416518666
103.14,1.8775063533966667,5.4790277128850144,2.9331031762943676,0.4868332797589773,0.3486297841029157,0.4868332797589773,0.3486297841029157,0.3106038522494421,0.019638588185814675
103.16,1.8714343424859785,5.4803355791724,2.9333922139631823,0.48711705633485697,0.3513924968441525,0.48711705633485697,0.3513924968441525,0.3105633217445826,0.014451883440738765
103.18,1.8653645458962225,5.481632791950304,2.9335777340509925,0.48711705633485697,0.3513924968441525,0.48711705633485697,0.3513924968441525,0.3103433245299938,0.009276004390507936
103.2,1.8592929642947649,5.482920783005523,2.933658435740706,0.4868615765997791,0.357217547674876,0.4868615765997791,0.357217547674876,0.31033459403318797,0.004035084485677047
103.22,1.8532196691248852,5.484200653231716,2.9336397963710246,0.4868615765997791,0.357217547674876,0.4868615765997791,0.357217547674876,0.3103344245181138,-0.0009319684840749154
103.24,1.8471553484534142,5.485470489880611,2.933518299865473,0.4868615765997791,0.357217547674876,0.4868615765997791,0.357217547674876,0.30979214935712196,-0.006074825277570071
103.26,1.841089428114935,5.4867327624532285,2.9332888033738294,0.4870265963948862,0.36150798307770216,0.4870265963948862,0.36150798307770216,0.3097931632570292,-0.011474824582185753
103.28,1.835029470197796,5.487986968196771,2.9329564497153573,0.4870265963948862,0.36150798307770216,0.4870265963948862,0.36150798307770216,0.30941930290725916,-0.016617682923606412
103.3,1.828968336725629,5.489235678481611,2.9325263817524867,0.4893916559951421,0.28579131103848066,0.4870265963948862,0.36150798307770216,0.30942129994113093,-0.02150339814353403
103.32,1.8229059760461288,5.490478696381687,2.93198831381814,0.4893916559951421,0.28579131103848066,0.4893916559951421,0.28579131103848066,0.30942410421731464,-0.026903396717342456
103.34,1.816713441518882,5.4917400224618405,2.9312869992336013,0.4893916559951421,0.28579131103848066,0.4893916559951421,0.28579131103848066,0.31598428501896786,-0.035065729226917246
103.36,1.8105109285621233,5.493004325985967,2.9305432168613894,0.48949990389653647,0.290625780149047,0.48949990389653647,0.290625780149047,0.31650288458359327,-0.03718911861059955
103.38,1.8043164182609548,5.494263882231594,2.9297017203095113,0.48949990389653647,0.290625780149047,0.48949990389653647,0.290625780149047,0.31606344223587074,-0.04207482759391594
103.4,1.7981211800125407,5.495520364093287,2.928752223790046,0.48905682297402464,0.2970070431908009,0.48949990389653647,0.290625780149047,0.316068519562357,-0.047474825973246176
103.42,1.7919254244514573,5.496774837541046,2.927699870109596,0.48905682297402464,0.2970070431908009,0.48905682297402464,0.2970070431908009,0.31607392570347986,-0.05261768402250392
103.44,1.7857413160745017,5.4980253187271675,2.926544659280981,0.48905682297402464,0.2970070431908009,0.48905682297402464,0.2970070431908009,0.3154635462886039,-0.057760541430751766
103.46,1.7795570108261622,5.499275450704101,2.925291734153139,0.49629839665449854,0.27028518429629544,0.49629839665449854,0.27028518429629544,0.3154697345404373,-0.06264625639213064
103.48,1.773327557796633,5.500528968191691,2.9238561157170087,0.49629839665449854,0.27028518429629544,0.49629839665449854,0.27028518429629544,0.31771603334882936,-0.07178092180647125
103.5,1.767087237126515,5.5017923648530855,2.9223974761314495,0.4958941878604538,0.27738898417932417,0.4958941878604538,0.27738898417932417,0.3183464040551603,-0.07293197927797154
103.52,1.7608469993004254,5.5030569864107735,2.9208359795899144,0.4958941878604538,0.27738898417932417,0.4958941878604538,0.27738898417932417,0.3183545029143749,-0.07807482707677281
103.54,1.7546201982338956,5.50432049639943,2.919171625902122,0.4958941878604538,0.27738898417932417,0.4958941878604538,0.27738898417932417,0.31768502094657547,-0.08321768438957117
103.56,1.7483936253377659,5.50558610399814,2.9173992722353375,0.49931839271851153,0.1770104282126866,0.49931839271851153,0.1770104282126866,0.31769471440655855,-0.08861768333924921
103.58,1.7420107888686993,5.506877324208036,2.9153290240346856,0.49931839271851153,0.1770104282126866,0.49931839271851153,0.1770104282126866,0.32560655330208876,-0.10351241003261186
103.6,1.7356119933808996,5.508182750837968,2.913245280842295,0.49918550372273485,0.18507271043137566,0.49931839271851153,0.1770104282126866,0.3265299464859261,-0.10418715961954947
103.62,1.729200962858695,5.5095045153811695,2.911155571620401,0.49918550372273485,0.18507271043137566,0.49918550372273485,0.18507271043137566,0.32729334649614134,-0.10448546109464091
103.64,1.7228048988823699,5.510829206729933,2.908971789367391,0.49918550372273485,0.18507271043137566,0.49918550372273485,0.18507271043137566,0.3265901160428411,-0.10918911265052018
103.66,1.7164098672241865,5.512160019872911,2.906685149979244,0.49897071703898754,0.19622827403253526,0.49897071703898754,0.19622827403253526,0.32660179703542425,-0.11433196940737798
103.68,1.7100370913132283,5.513492956421918,2.9043007962194896,0.49897071703898754,0.19622827403253526,0.49897071703898754,0.19622827403253526,0.3255341481892649,-0.11921768798766615
103.7,1.7036655975972708,5.514833249669306,2.90181358541133,0.498770613660319,0.2051432501291858,0.49897071703898754,0.19622827403253526,0.3255469173617597,-0.12436054040801092
103.72,1.6972955227365714,5.516181556525392,2.899223517464818,0.498770613660319,0.2051432501291858,0.498770613660319,0.2051432501291858,0.3255602291017021,-0.1295033973256068
103.74,1.6909437012968418,5.517534383266823,2.8965305923758917,0.498770613660319,0.2051432501291858,0.498770613660319,0.2051432501291858,0.32471439679568753,-0.13464625444635128
103.76,1.6845937662520232,5.518897272432201,2.8937450958383706,-0.335,0.0,-0.335,0.032830000000000005,0.324727354678034,-0.1392748268759856
103.78,1.678586028922058,5.5201618911844115,2.8906449331071427,-0.335,0.0,-0.335,0.032830000000000005,0.3069697396092734,-0.15500813656142728
103.8,1.6728804241511963,5.521374377749755,2.8876784711217334,-0.335,0.0,-0.335,0.032830000000000005,0.2916506877774816,-0.14832309927049375
103.82,1.6675333277680242,5.522528347088142,2.884813927071462,-0.335,0.0,-0.335,0.04189457216425817,0.2735099859460393,-0.1432272025135913
103.84,1.6624566984272455,5.523628253805631,2.8821152847507276,-0.335,0.0,-0.335,0.04189457216425817,0.2597208128491338,-0.13493211603665436
103.86,1.6577228939797042,5.524669491898448,2.8794867945282685,-0.335,0.0,-0.335,0.04781814122589307,0.2423483098430003,-0.13142451112298342
103.88,1.6532871910960742,5.5256489639411575,2.8769971612799754,-0.335,0.0,-0.335,0.04781814122589307,0.22712785801339608,-0.12448166241467976
103.9,1.64918764785377,5.526560933706204,2.8746222091942033,-0.335,0.0,-0.335,0.04781814122589307,0.20998775945197234,-0.11874760428854411
103.92,1.645397346173375,5.527410445372039,2.872356302817896,-0.335,0.0,-0.335,0.055869880553550334,0.1942167403881598,-0.11329531881538768
103.94,1.641903529950871,5.528193622380449,2.870227614701296,-0.335,0.0,-0.335,0.055869880553550334,0.17902596196598902,-0.10643440583002381
103.96,1.6387477357220397,5.528903884956735,2.868206505118941,-0.335,0.0,-0.335,0.06090889799948537,0.16173674707686114,-0.10105547911775993
103.98,1.6359071242197545,5.5295423899612866,2.8663074536449824,-0.335,0.0,-0.335,0.06090889799948537,0.145574399773308,-0.09495257369788873
104.0,1.633377167329957,5.530108617414341,2.8645286450293597,-0.335,0.0,-0.335,0.06090889799948537,0.12962730608198267,-0.08894043078115468
104.02,1.6311401702420951,5.530605348974658,2.8628749312416635,-0.335,0.0,-0.335,0.0674079163550849,0.11457419227425643,-0.0826856893848258
104.04,1.6292119579124311,5.531027559410818,2.861328653621069,-0.335,0.0,-0.335,0.0674079163550849,0.09869478761144211,-0.07731388102967737
104.06,1.6275966108953026,5.531372889762391,2.859904403854781,-0.335,0.0,-0.335,0.07152315817100094,0.08259235796162696,-0.07121248831442357
