t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
52.25,seguindo,0.6761,-0.056,-0.0495,-0.1191,-0.0696,0.5,5.0726,56.4078,0.011
52.3,seguindo,0.6877,-0.0567,-0.0477,-0.1197,-0.072,0.5,5.0614,56.4078,0.0116
52.35,seguindo,0.7051,-0.0577,-0.045,-0.1207,-0.0757,0.5,5.0447,56.4078,0.0125
52.4,seguindo,0.7167,-0.0584,-0.0432,-0.1214,-0.0782,0.5,5.0335,56.4078,0.0131
52.45,seguindo,0.7341,-0.0593,-0.0405,-0.1226,-0.0821,0.5,5.0168,56.4078,0.0141
52.5,seguindo,0.7457,-0.0599,-0.0387,-0.1208,-0.082,0.5,5.0056,32.4621,0.0148
52.55,seguindo,0.7631,-0.0608,-0.0361,-0.1219,-0.0859,0.5,4.9888,32.4621,0.0159
52.6,seguindo,0.7747,-0.0614,-0.0343,-0.0279,0.0063,0.5,4.9777,1167.3744,0.0041
52.651,seguindo,0.7921,-0.0621,-0.0316,-0.0276,0.004,0.5,4.9609,1167.3744,0.0037
52.7,seguindo,0.8038,-0.0626,-0.0299,-0.0275,0.0024,0.5,4.9497,1167.3744,0.0035
52.75,seguindo,0.8212,-0.0634,-0.0273,-0.0345,-0.0072,0.5,4.9325,617.423,0.0056
52.8,seguindo,0.8328,-0.0638,-0.0255,-0.0344,-0.0089,0.5,4.9213,617.423,0.0055
52.85,seguindo,0.8502,-0.0645,-0.0227,-0.0344,-0.0116,0.5,4.9045,617.423,0.0053
52.9,seguindo,0.8618,-0.0649,-0.0209,-0.0344,-0.0135,0.5,4.8933,617.423,0.0053
52.95,seguindo,0.8792,-0.0654,-0.0182,-0.0344,-0.0162,0.5,4.8765,617.423,0.0052
53.0,seguindo,0.8909,-0.0658,-0.0164,-0.0342,-0.0179,0.5,4.8652,331.0387,0.0052
53.05,seguindo,0.9083,-0.0663,-0.0137,-0.0344,-0.0207,0.5,4.8484,331.0387,0.0052
53.1,seguindo,0.9199,-0.0665,-0.0119,-0.0344,-0.0225,0.5,4.8371,331.0387,0.0053
53.15,seguindo,0.9373,-0.067,-0.0092,-0.0346,-0.0254,0.5,4.8203,331.0387,0.0054
53.2,seguindo,0.9489,-0.0672,-0.0074,-0.0348,-0.0274,0.5,4.809,331.0387,0.0055
53.25,seguindo,0.9664,-0.0675,-0.0047,-0.035,-0.0303,0.5,4.7922,180.3883,0.0056
53.3,seguindo,0.978,-0.0677,-0.0028,-0.0352,-0.0323,0.5,4.7809,180.3883,0.0058
53.35,seguindo,0.9954,-0.068,-0.0001,-0.0355,-0.0354,0.5,4.764,180.3883,0.006
53.4,seguindo,1.007,-0.0681,0.0017,-0.0358,-0.0374,0.5,4.7528,180.3883,0.0062
53.45,seguindo,1.0245,-0.0683,0.0043,-0.0362,-0.0406,0.5,4.7358,180.3883,0.0066
53.5,seguindo,1.0361,-0.0684,0.0061,-0.0366,-0.0427,0.5,4.7246,180.3883,0.0068
53.55,seguindo,1.0535,-0.0684,0.0088,-0.0371,-0.0459,0.5,4.7076,100.2366,0.0073
53.6,seguindo,1.0652,-0.0685,0.0106,-0.0375,-0.0481,0.5,4.6964,100.2366,0.0076
53.65,seguindo,1.0826,-0.0685,0.0133,-0.0369,-0.0502,0.5,4.6996,8.1576,-0.0084
53.7,seguindo,1.0942,-0.0685,0.0151,-0.0373,-0.0524,0.5,4.6883,8.1576,0.0002
53.75,seguindo,1.1116,-0.0684,0.0178,-0.038,-0.0558,0.5,4.6714,8.1576,0.0006
53.8,seguindo,1.1233,-0.0683,0.0195,-0.0385,-0.0581,0.5,4.6601,8.1576,0.001
53.85,seguindo,1.1407,-0.0682,0.0222,-0.0469,-0.0691,0.5,4.6432,5.2775,0.0015
53.9,seguindo,1.1523,-0.0681,0.024,-0.0475,-0.0715,0.5,4.6319,5.2775,0.0018
53.95,seguindo,1.1698,-0.0678,0.0267,-0.0485,-0.0752,0.5,4.615,5.2775,0.0024
54.0,seguindo,1.1814,-0.0677,0.0285,-0.0492,-0.0777,0.5,4.6037,5.2775,0.0028
54.051,seguindo,1.1988,-0.0674,0.0312,-0.0504,-0.0816,0.5,4.5867,5.2775,0.0035
