t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
69.1,seguindo,normal,5.3311,2.9095,0.9264,0.34,-0.5864,0.5,6.3232,0.7387,0.37,5.7096,3.0434,0.0337
69.15,seguindo,normal,5.3412,2.9241,0.9167,0.313,-0.6037,0.5,6.3068,0.7387,0.37,5.7096,3.0434,0.0395
69.2,seguindo,normal,5.3513,2.9388,0.9043,0.284,-0.6202,0.5,6.2905,0.7387,0.37,5.7096,3.0434,0.0456
69.25,seguindo,normal,5.3577,2.9485,0.8911,0.2467,-0.6445,0.5,6.2799,0.7131,0.37,5.7596,3.0497,0.0498
69.3,seguindo,normal,5.3642,2.9582,0.8779,0.2275,-0.6504,0.5,6.2693,0.7131,0.37,5.7596,3.0497,0.0539
69.35,seguindo,normal,5.3738,2.9727,0.8529,0.1971,-0.6557,0.5,6.2534,0.7131,0.37,5.7596,3.0497,0.0601
69.4,seguindo,normal,5.3803,2.9822,0.8343,0.1761,-0.6582,0.5,6.2428,0.7131,0.37,5.7596,3.0497,0.0647
69.45,seguindo,normal,5.3899,2.9964,0.8014,0.1431,-0.6583,0.5,6.2272,0.7131,0.37,5.7596,3.0497,0.0716
69.5,seguindo,normal,5.3965,3.0058,0.7777,0.1093,-0.6684,0.5,6.2167,0.7552,0.37,5.8597,3.0566,0.076
69.552,seguindo,normal,5.4065,3.0195,0.7405,0.0817,-0.6588,0.5,6.201,0.7552,0.37,5.8597,3.0566,0.0823
69.6,seguindo,normal,5.417,3.0328,0.7026,0.0537,-0.6489,0.5,6.185,0.7552,0.37,5.8597,3.0566,0.0882
69.65,seguindo,normal,5.424,3.0414,0.6759,0.0348,-0.6411,0.5,6.1745,0.7552,0.37,5.8597,3.0566,0.0924
69.7,seguindo,normal,5.4313,3.0499,0.6492,0.0157,-0.6335,0.5,6.1639,0.7552,0.37,5.8597,3.0566,0.0964
69.75,seguindo,normal,5.4424,3.0621,0.608,-0.0083,-0.6164,0.5,6.1481,0.8671,0.37,5.9097,3.0582,0.102
69.8,seguindo,normal,5.45,3.07,0.5802,-0.0256,-0.6058,0.5,6.1375,0.8671,0.37,5.9097,3.0582,0.1053
69.85,seguindo,normal,5.4617,3.0814,0.5376,-0.0517,-0.5893,0.5,6.1216,0.8671,0.37,5.9097,3.0582,0.11
69.9,seguindo,normal,5.4697,3.0887,0.5089,-0.0692,-0.5781,0.5,6.1109,0.8671,0.37,5.9097,3.0582,0.1134
69.95,seguindo,normal,5.4818,3.0992,0.4647,-0.0956,-0.5603,0.5,6.095,0.8671,0.37,5.9097,3.0582,0.1182
70.002,seguindo,normal,5.4944,3.1092,0.4198,-0.1073,-0.5271,0.5,6.0791,1.07,0.37,5.9597,3.0591,0.1223
70.051,seguindo,normal,5.5029,3.1156,0.3896,-0.1347,-0.5242,0.5,6.0635,1.07,0.37,5.9558,3.0542,0.1265
70.1,seguindo,normal,5.5116,3.1216,0.3593,-0.1507,-0.51,0.5,6.0529,1.07,0.37,5.9558,3.0542,0.1289
70.15,seguindo,normal,5.5251,3.1303,0.3144,-0.1748,-0.4892,0.5,6.0368,1.07,0.37,5.9558,3.0542,0.1327
70.2,seguindo,normal,5.5391,3.1382,0.2699,-0.1776,-0.4475,0.5,6.0208,1.4005,0.37,6.0058,3.0545,0.1358
70.25,seguindo,normal,5.5486,3.1432,0.2408,-0.1917,-0.4325,0.5,6.01,1.4005,0.37,6.0058,3.0545,0.1374
70.3,seguindo,normal,5.5584,3.1479,0.2118,-0.2058,-0.4176,0.5,5.9993,1.4005,0.37,6.0058,3.0545,0.1387
70.35,seguindo,normal,5.5733,3.1543,0.1689,-0.2269,-0.3958,0.5,5.9831,1.4005,0.37,6.0058,3.0545,0.1406
70.4,seguindo,normal,5.5835,3.1583,0.1407,-0.241,-0.3816,0.5,5.9724,1.4005,0.37,6.0058,3.0545,0.1419
70.45,seguindo,normal,5.5991,3.1636,0.099,-0.2348,-0.3338,0.5,5.9345,1.9232,0.37,6.0325,3.0599,0.1382
70.5,seguindo,normal,5.6151,3.1681,0.0585,-0.2537,-0.3122,0.5,5.9186,1.9232,0.37,6.0325,3.0599,0.1395
70.551,seguindo,normal,5.6259,3.1708,0.032,-0.2663,-0.2983,0.5,5.908,1.9232,0.37,6.0325,3.0599,0.14
70.601,seguindo,normal,5.6423,3.1742,-0.0072,-0.2529,-0.2457,0.5,5.8923,2.7473,0.37,6.0825,3.0605,0.1401
70.651,seguindo,normal,5.6535,3.1761,-0.0327,-0.2632,-0.2305,0.5,5.8819,2.7473,0.37,6.0825,3.0605,0.1398
70.7,seguindo,normal,5.6648,3.1775,-0.0571,-0.2733,-0.2162,0.5,5.8715,2.7473,0.37,6.0825,3.0605,0.1394
70.751,seguindo,normal,5.682,3.1792,-0.0931,-0.2882,-0.1951,0.5,5.8562,2.7473,0.37,6.0825,3.0605,0.1386
70.8,seguindo,normal,5.6994,3.1801,-0.1272,-0.2686,-0.1413,0.5,5.841,4.0568,0.37,6.1325,3.0609,0.1371
70.85,seguindo,normal,5.7112,3.1802,-0.1492,-0.3101,-0.1609,0.5,5.8224,4.0568,0.37,6.1337,3.0449,0.1528
70.9,seguindo,normal,5.7231,3.1801,-0.1706,-0.3182,-0.1476,0.5,5.8125,4.0568,0.37,6.1337,3.0449,0.1513
70.95,seguindo,normal,5.741,3.1793,-0.2017,-0.3299,-0.1281,0.5,5.7979,4.0568,0.37,6.1337,3.0449,0.1487
71.0,seguindo,normal,5.7531,3.1783,-0.221,-0.1234,0.0976,0.5,5.7882,6.7194,1.0,6.7837,3.0505,0.1465
71.05,seguindo,normal,5.7714,3.1763,-0.249,-0.1236,0.1253,0.5,5.774,6.7194,1.0,6.7837,3.0505,0.1427
71.104,seguindo,normal,5.79,3.1734,-0.274,-0.1231,0.1509,0.5,5.76,6.7194,1.0,6.7837,3.0505,0.1386
71.15,seguindo,normal,5.8025,3.1711,-0.2896,-0.1161,0.1735,0.5,5.7508,10.4958,1.0,6.8337,3.0509,0.1354
71.2,seguindo,normal,5.8151,3.1685,-0.3043,-0.115,0.1893,0.5,5.7417,10.4958,1.0,6.8337,3.0509,0.132
71.25,seguindo,normal,5.8341,3.1641,-0.3252,-0.1128,0.2124,0.5,5.7283,10.4958,1.0,6.8337,3.0509,0.1264
71.3,seguindo,normal,5.8469,3.1609,-0.3383,-0.111,0.2273,0.5,5.7195,10.4958,1.0,6.8337,3.0509,0.1226
71.35,seguindo,normal,5.8659,3.1557,-0.3574,-0.1022,0.2552,0.5,5.7066,16.7492,1.0,6.8837,3.0513,0.1165
71.4,seguindo,normal,5.8787,3.1519,-0.3697,-0.0998,0.2699,0.5,5.6981,16.7492,1.0,6.8837,3.0513,0.1121
71.451,seguindo,normal,5.8949,3.1467,-0.3833,-0.0844,0.2989,0.5,5.6962,16.7492,1.0,6.8913,3.0625,0.1017
71.5,seguindo,normal,5.9044,3.1435,-0.3915,-0.082,0.3096,0.5,5.6901,16.7492,1.0,6.8913,3.0625,0.0981
71.55,seguindo,normal,5.9182,3.1383,-0.3973,-0.0733,0.324,0.5,5.6818,27.2423,1.0,6.9413,3.0632,0.0924
71.6,seguindo,normal,5.927,3.1347,-0.3986,-0.0704,0.3282,0.5,5.6765,27.2423,1.0,6.9413,3.0632,0.0884
71.65,seguindo,normal,5.9399,3.1289,-0.3943,-0.0655,0.3287,0.5,5.6692,27.2423,1.0,6.9413,3.0632,0.0822
71.7,seguindo,normal,5.9484,3.1249,-0.3886,-0.0621,0.3265,0.5,5.6645,27.2423,1.0,6.9413,3.0632,0.0779
71.751,seguindo,normal,5.9608,3.1188,-0.375,-0.0566,0.3183,0.5,5.658,27.2423,1.0,6.9413,3.0632,0.0714
71.8,seguindo,normal,5.9689,3.1147,-0.3639,-0.0496,0.3143,0.5,5.6537,45.0716,1.0,6.9913,3.0639,0.0671
71.85,seguindo,normal,5.9808,3.1084,-0.3426,-0.044,0.2986,0.5,5.6475,45.0716,1.0,6.9913,3.0639,0.0604
71.9,seguindo,normal,5.9928,3.1023,-0.3193,-0.0384,0.2809,0.5,5.6413,45.0716,1.0,6.9913,3.0639,0.054
71.95,seguindo,normal,6.001,3.0981,-0.3012,-0.0345,0.2667,0.5,5.637,45.0716,1.0,6.9913,3.0639,0.0496
72.0,seguindo,normal,6.0093,3.0941,-0.2834,-0.0307,0.2527,0.5,5.6326,45.0716,1.0,6.9913,3.0639,0.0454
72.051,seguindo,normal,6.0219,3.0884,-0.257,-0.0233,0.2337,0.5,5.6257,75.7248,1.0,7.0413,3.0647,0.0394
72.1,seguindo,normal,6.0304,3.0848,-0.2396,-0.0199,0.2197,0.5,5.6209,75.7248,1.0,7.0413,3.0647,0.0355
72.156,seguindo,normal,6.0434,3.0796,-0.2138,-0.015,0.1988,0.5,5.6134,75.7248,1.0,7.0413,3.0647,0.0301
72.2,seguindo,normal,6.0521,3.0764,-0.1967,-0.0118,0.1849,0.5,5.6082,75.7248,1.0,7.0413,3.0647,0.0267
72.251,seguindo,normal,6.0654,3.0718,-0.1714,-0.0073,0.1641,0.5,5.6001,75.7248,1.0,7.0413,3.0647,0.0218
72.3,seguindo,normal,6.0788,3.0676,-0.1462,-0.0021,0.1441,0.5,5.5918,129.0069,1.0,7.0913,3.0654,0.0174
72.352,seguindo,normal,6.0878,3.065,-0.1297,0.0004,0.1302,0.5,5.5861,129.0069,1.0,7.0913,3.0654,0.0146
72.4,seguindo,normal,6.0969,3.0625,-0.1132,0.0029,0.1162,0.5,5.5802,129.0069,1.0,7.0913,3.0654,0.0119
72.45,seguindo,normal,6.1107,3.0591,-0.0891,-0.0263,0.0628,0.5,5.5649,129.0069,1.0,7.0906,3.0333,0.0182
72.5,seguindo,normal,6.12,3.0571,-0.0735,-0.0237,0.0498,0.5,5.5585,222.5781,1.0,7.1406,3.0329,0.0162
72.55,seguindo,normal,6.1341,3.0543,-0.0507,-0.0213,0.0294,0.5,5.5485,222.5781,1.0,7.1406,3.0329,0.0136
72.6,seguindo,normal,6.1436,3.0527,-0.0361,-0.0199,0.0162,0.5,5.5417,222.5781,1.0,7.1406,3.0329,0.012
72.652,seguindo,normal,6.1581,3.0506,-0.015,-0.018,-0.003,0.5,5.5311,222.5781,1.0,7.1406,3.0329,0.01
72.7,seguindo,normal,6.1679,3.0495,-0.0019,-0.0166,-0.0147,0.5,5.5237,388.4991,1.0,7.1906,3.0325,0.0089
72.75,seguindo,normal,6.1828,3.048,0.017,-0.0154,-0.0324,0.5,5.5124,388.4991,1.0,7.1906,3.0325,0.0076
72.8,seguindo,normal,6.1929,3.0473,0.0289,-0.0148,-0.0437,0.5,5.5047,388.4991,1.0,7.1906,3.0325,0.0069
72.85,seguindo,normal,6.2081,3.0465,0.0457,-0.0142,-0.06,0.5,5.4928,388.4991,1.0,7.1906,3.0325,0.0062
72.9,seguindo,normal,6.2185,3.0462,0.0559,-0.0137,-0.0696,0.5,5.4846,685.4953,1.0,7.2406,3.0321,0.006
72.95,seguindo,normal,6.2354,3.0463,0.0671,-0.0141,-0.0813,0.5,5.4707,685.4953,1.0,7.2406,3.0321,0.0062
73.0,seguindo,normal,6.2474,3.0468,0.0722,-0.0147,-0.0869,0.5,5.4608,685.4953,1.0,7.2406,3.0321,0.0067
73.05,seguindo,normal,6.2652,3.0479,0.0749,-0.0161,-0.091,0.5,5.4457,685.4953,1.0,7.2406,3.0321,0.008
73.1,seguindo,normal,6.2771,3.0488,0.0749,-0.0167,-0.0916,0.5,5.4356,388.733,1.0,7.2906,3.0318,0.009
73.15,seguindo,normal,6.2948,3.0501,0.075,-0.0184,-0.0934,0.5,5.4205,388.733,1.0,7.2906,3.0318,0.0104
73.201,seguindo,normal,6.3126,3.0514,0.0753,-0.02,-0.0954,0.5,5.4054,388.733,1.0,7.2906,3.0318,0.0119
73.251,seguindo,normal,6.3244,3.0523,0.0758,-0.0204,-0.0962,0.5,5.3954,222.7227,1.0,7.3406,3.0315,0.0128
73.3,seguindo,normal,6.3362,3.0531,0.0762,-0.0215,-0.0977,0.5,5.3854,222.7227,1.0,7.3406,3.0315,0.0138
73.35,seguindo,normal,6.3538,3.0544,0.0774,-0.0232,-0.1006,0.5,5.3705,222.7227,1.0,7.3406,3.0315,0.0152
73.404,seguindo,normal,6.3714,3.0556,0.079,-0.0239,-0.1029,0.5,5.3556,129.098,1.0,7.3906,3.0313,0.0165
73.45,seguindo,normal,6.383,3.0564,0.0808,-0.025,-0.1058,0.5,5.3459,129.098,1.0,7.3906,3.0313,0.0174
73.5,seguindo,normal,6.4004,3.0576,0.0836,-0.0266,-0.1102,0.5,5.3313,129.098,1.0,7.3906,3.0313,0.0188
73.55,seguindo,normal,6.4119,3.0584,0.0857,-0.0315,-0.1172,0.5,5.3308,129.098,1.0,7.4005,3.0273,0.0176
73.6,seguindo,normal,6.4235,3.0592,0.0878,-0.0327,-0.1205,0.5,5.321,129.098,1.0,7.4005,3.0273,0.0186
73.651,seguindo,normal,6.4408,3.0605,0.0909,-0.0334,-0.1242,0.5,5.3064,75.7835,1.0,7.4505,3.0269,0.0201
73.7,seguindo,normal,6.4581,3.0619,0.0939,-0.0353,-0.1292,0.5,5.2916,75.7835,1.0,7.4505,3.0269,0.0217
73.75,seguindo,normal,6.4697,3.0628,0.0959,-0.0367,-0.1325,0.5,5.2818,75.7835,1.0,7.4505,3.0269,0.0228
73.8,seguindo,normal,6.487,3.0643,0.0988,-0.0372,-0.136,0.5,5.2671,45.1106,1.0,7.5005,3.0266,0.0245
73.85,seguindo,normal,6.4986,3.0653,0.1006,-0.0386,-0.1392,0.5,5.2573,45.1106,1.0,7.5005,3.0266,0.0257
73.9,seguindo,normal,6.5102,3.0663,0.1025,-0.0401,-0.1425,0.5,5.2474,45.1106,1.0,7.5005,3.0266,0.0269
73.95,seguindo,normal,6.5275,3.0679,0.1051,-0.0403,-0.1454,0.5,5.2326,27.2692,1.0,7.5505,3.0267,0.0287
74.0,seguindo,normal,6.5449,3.0696,0.1076,-0.0426,-0.1502,0.5,5.2177,27.2692,1.0,7.5505,3.0267,0.0306
74.05,seguindo,normal,6.5565,3.0707,0.1094,-0.0443,-0.1536,0.5,5.2079,27.2692,1.0,7.5505,3.0267,0.0319
74.1,seguindo,normal,6.568,3.0718,0.1112,-0.0459,-0.1571,0.5,5.198,27.2692,1.0,7.5505,3.0267,0.0332
74.15,seguindo,normal,6.5854,3.0736,0.1139,-0.0456,-0.1596,0.5,5.1832,16.7689,1.0,7.6006,3.0272,0.0352
74.2,seguindo,normal,6.5969,3.0747,0.1158,-0.0473,-0.1631,0.5,5.1733,16.7689,1.0,7.6006,3.0272,0.0365
74.25,seguindo,normal,6.6143,3.0766,0.1185,-0.05,-0.1685,0.5,5.1585,16.7689,1.0,7.6006,3.0272,0.0386
74.3,seguindo,normal,6.6258,3.0778,0.1203,-0.0519,-0.1722,0.5,5.1486,16.7689,1.0,7.6006,3.0272,0.04
74.35,seguindo,normal,6.6432,3.0797,0.1228,-0.0509,-0.1736,0.5,5.1337,10.5115,1.0,7.6506,3.0284,0.0421
74.4,seguindo,normal,6.6548,3.081,0.1243,-0.0528,-0.1771,0.5,5.1237,10.5115,1.0,7.6506,3.0284,0.0436
74.45,seguindo,normal,6.6721,3.083,0.127,-0.0557,-0.1827,0.5,5.1089,10.5115,1.0,7.6506,3.0284,0.0458
74.5,seguindo,normal,6.6836,3.0843,0.1288,-0.0526,-0.1815,0.5,5.099,6.7332,1.0,7.7006,3.0307,0.0473
74.55,seguindo,normal,6.7009,3.0863,0.1318,-0.065,-0.1968,0.5,5.0936,6.7332,1.0,7.718,3.0201,0.0565
74.6,seguindo,normal,6.7124,3.0877,0.1338,-0.0671,-0.2009,0.5,5.0837,6.7332,1.0,7.718,3.0201,0.058
74.65,seguindo,normal,6.7297,3.0898,0.1366,-0.0704,-0.207,0.5,5.0688,6.7332,1.0,7.718,3.0201,0.0604
74.7,seguindo,normal,6.747,3.092,0.1394,-0.0667,-0.2061,0.5,5.0538,4.421,1.0,7.7681,3.0238,0.0629
74.75,seguindo,normal,6.7585,3.0935,0.1412,-0.0689,-0.2101,0.5,5.0438,4.421,1.0,7.7681,3.0238,0.0646
74.8,seguindo,normal,6.77,3.095,0.143,-0.0712,-0.2142,0.5,5.0338,4.421,1.0,7.7681,3.0238,0.0663
74.851,seguindo,normal,6.7873,3.0973,0.1458,-0.0747,-0.2206,0.5,5.0189,4.421,1.0,7.7681,3.0238,0.0689
74.9,seguindo,normal,6.7988,3.0988,0.1477,-0.0678,-0.2155,0.5,5.0089,2.987,1.0,7.8182,3.0296,0.0706
74.95,seguindo,normal,6.8161,3.1012,0.1505,-0.0713,-0.2217,0.5,4.9939,2.987,1.0,7.8182,3.0296,0.0733
75.0,seguindo,normal,6.8333,3.1036,0.1531,-0.075,-0.228,0.5,4.9789,2.987,1.0,7.8182,3.0296,0.076
75.05,seguindo,normal,6.8449,3.1052,0.1548,-0.1988,-0.3536,0.5,4.9689,828.3257,0.37,7.268,3.02,0.0779
75.1,seguindo,normal,6.8564,3.1069,0.1566,-0.208,-0.3646,0.5,4.9588,828.3257,0.37,7.268,3.02,0.0797
75.15,seguindo,normal,6.8736,3.1094,0.1592,-0.223,-0.3822,0.5,4.9438,828.3257,0.37,7.268,3.02,0.0826
75.2,seguindo,normal,6.8851,3.1111,0.1609,-0.2337,-0.3946,0.5,4.9338,828.3257,0.37,7.268,3.02,0.0845
75.25,seguindo,normal,6.9024,3.1138,0.1636,-0.2237,-0.3873,0.5,4.9187,467.7727,0.37,7.318,3.0192,0.0874
75.3,seguindo,normal,6.9196,3.1164,0.1662,-0.2393,-0.4056,0.5,4.9037,467.7727,0.37,7.318,3.0192,0.0903
75.35,seguindo,normal,6.9311,3.1182,0.168,-0.2505,-0.4185,0.5,4.8936,467.7727,0.37,7.318,3.0192,0.0923
75.4,seguindo,normal,6.9426,3.12,0.1698,-0.2623,-0.4321,0.5,4.8836,467.7727,0.37,7.318,3.0192,0.0943
75.45,seguindo,normal,6.9598,3.1227,0.1725,-0.2502,-0.4228,0.5,4.8685,266.9861,0.37,7.368,3.0184,0.0974
75.5,seguindo,normal,6.9713,3.1246,0.1744,-0.2615,-0.4359,0.5,4.8585,266.9861,0.37,7.368,3.0184,0.0994
75.55,seguindo,normal,6.9887,3.1279,0.1722,-0.2809,-0.4531,0.5,4.843,266.9861,0.37,7.368,3.0184,0.103
75.6,seguindo,normal,7.0005,3.1301,0.1689,-0.2631,-0.432,0.5,4.8324,154.1143,0.37,7.418,3.0177,0.1055
75.65,seguindo,normal,7.0179,3.1339,0.1591,-0.3354,-0.4945,0.5,4.801,154.1143,0.37,7.4126,2.9963,0.1286
75.7,seguindo,normal,7.0295,3.1364,0.1507,-0.3505,-0.5012,0.5,4.7905,154.1143,0.37,7.4126,2.9963,0.1314
75.75,seguindo,normal,7.0468,3.1403,0.1331,-0.3354,-0.4685,0.5,4.7746,90.0583,0.37,7.4626,2.9954,0.1357
75.8,seguindo,normal,7.0584,3.1429,0.1195,-0.3499,-0.4694,0.5,4.764,90.0583,0.37,7.4626,2.9954,0.1386
75.85,seguindo,normal,7.0756,3.1468,0.0942,-0.373,-0.4672,0.5,4.7481,90.0583,0.37,7.4626,2.9954,0.1429
75.9,seguindo,normal,7.0871,3.1493,0.0754,-0.3892,-0.4646,0.5,4.7377,90.0583,0.37,7.4626,2.9954,0.1457
75.95,seguindo,normal,7.1045,3.1529,0.0445,-0.37,-0.4145,0.5,4.722,53.3399,0.37,7.5126,2.9947,0.1497
76.001,seguindo,normal,7.122,3.1561,0.0121,-0.3918,-0.4039,0.5,4.7066,53.3399,0.37,7.5126,2.9947,0.1532
76.05,seguindo,normal,7.1337,3.1578,-0.0092,-0.4067,-0.3974,0.5,4.6964,53.3399,0.37,7.5126,2.9947,0.1553
76.1,seguindo,normal,7.1455,3.1593,-0.0306,-0.3769,-0.3463,0.5,4.6864,32.0654,0.37,7.5626,2.9943,0.1571
76.154,seguindo,normal,7.163,3.1613,-0.0644,-0.3959,-0.3315,0.5,4.6718,32.0654,0.37,7.5626,2.9943,0.1594
76.2,seguindo,normal,7.1745,3.1623,-0.0875,-0.4086,-0.3211,0.5,4.6623,32.0654,0.37,7.5626,2.9943,0.1607
76.25,seguindo,normal,7.192,3.1633,-0.1218,-0.382,-0.2602,0.5,4.6483,19.597,0.37,7.6126,2.9943,0.1621
76.3,seguindo,normal,7.2037,3.1636,-0.1443,-0.3924,-0.2482,0.5,4.6392,19.597,0.37,7.6126,2.9943,0.1626
76.35,seguindo,normal,7.2213,3.1635,-0.178,-0.4081,-0.2301,0.5,4.6259,19.597,0.37,7.6126,2.9943,0.163
76.4,seguindo,normal,7.233,3.1631,-0.2005,-0.4184,-0.218,0.5,4.6173,19.597,0.37,7.6126,2.9943,0.1629
76.45,seguindo,normal,7.2506,3.162,-0.2333,-0.3849,-0.1516,0.5,4.6046,12.1998,0.37,7.6626,2.9951,0.1621
76.5,seguindo,normal,7.2625,3.1608,-0.2545,-0.3926,-0.1382,0.5,4.5964,12.1998,0.37,7.6626,2.9951,0.1612
76.55,seguindo,normal,7.2803,3.1585,-0.2853,-0.4039,-0.1186,0.5,4.5845,12.1998,0.37,7.6626,2.9951,0.1593
76.6,seguindo,normal,7.2923,3.1565,-0.3045,-0.3628,-0.0583,0.5,4.5767,7.7544,0.37,7.7127,2.9969,0.1576
76.652,seguindo,normal,7.3103,3.1529,-0.3326,-0.4072,-0.0746,0.5,4.5574,7.7544,0.37,7.714,2.9788,0.1696
76.702,seguindo,normal,7.3283,3.1488,-0.3602,-0.4152,-0.055,0.5,4.5465,7.7544,0.37,7.714,2.9788,0.166
76.751,seguindo,normal,7.3404,3.1457,-0.3778,-0.4201,-0.0423,0.5,4.5394,7.7544,0.37,7.714,2.9788,0.1633
76.8,seguindo,normal,7.3524,3.1423,-0.3949,-0.3718,0.0232,0.5,4.5326,5.047,0.37,7.7641,2.9818,0.1602
76.853,seguindo,normal,7.3705,3.1368,-0.4202,-0.3751,0.045,0.5,4.5226,5.047,0.37,7.7641,2.9818,0.1552
76.9,seguindo,normal,7.3825,3.1329,-0.4367,-0.3769,0.0598,0.5,4.5162,5.047,0.37,7.7641,2.9818,0.1516
76.952,seguindo,normal,7.4011,3.126,-0.4582,-0.3246,0.1337,0.5,4.5069,3.3761,0.37,7.8143,2.987,0.1453
77.001,seguindo,normal,7.4198,3.1184,-0.4765,-0.3216,0.1548,0.5,4.498,3.3761,0.37,7.8143,2.987,0.1382
77.051,seguindo,normal,7.4304,3.1136,-0.4838,-0.3186,0.1652,0.5,4.4934,3.3761,0.37,7.8143,2.987,0.1336
77.1,seguindo,normal,7.4409,3.1087,-0.4915,-0.3152,0.1763,0.5,4.4889,3.3761,0.37,7.8143,2.987,0.129
77.15,seguindo,normal,7.4563,3.1008,-0.4961,-0.2538,0.2423,0.5,4.4828,2.3322,0.37,7.8646,2.995,0.1215
77.2,seguindo,normal,7.4716,3.0927,-0.4968,-0.2437,0.2531,0.5,4.4772,2.3322,0.37,7.8646,2.995,0.1137
77.25,seguindo,normal,7.4815,3.087,-0.4936,-0.2358,0.2578,0.5,4.4737,2.3322,0.37,7.8646,2.995,0.1083
77.3,seguindo,normal,7.4915,3.0813,-0.49,-0.1747,0.3153,0.5,4.4702,1.6739,0.37,7.9149,3.0066,0.1028
77.35,seguindo,normal,7.5065,3.0728,-0.4843,-0.1609,0.3234,0.5,4.4651,1.6739,0.37,7.9149,3.0066,0.0946
77.4,seguindo,normal,7.5165,3.0672,-0.4804,-0.1511,0.3292,0.5,4.4616,1.6739,0.37,7.9149,3.0066,0.0893
77.45,seguindo,normal,7.5316,3.0589,-0.4749,-0.1358,0.3391,0.5,4.4564,1.6739,0.37,7.9149,3.0066,0.0812
77.5,seguindo,normal,7.5417,3.0535,-0.4718,-0.0731,0.3987,0.5,4.4528,1.2572,0.37,7.9655,3.0224,0.0759
77.55,seguindo,normal,7.557,3.0454,-0.4684,-0.0561,0.4123,0.5,4.4474,1.2572,0.37,7.9655,3.0224,0.068
77.6,seguindo,normal,7.5673,3.04,-0.4666,-0.0441,0.4225,0.5,4.4437,1.2572,0.37,7.9655,3.0224,0.0628
77.65,seguindo,normal,7.5828,3.032,-0.4639,0.0742,0.5381,0.5,4.4385,0.9961,0.37,7.9982,3.0629,0.0362
77.7,seguindo,normal,7.5931,3.0267,-0.4622,0.0892,0.5513,0.5,4.435,0.9961,0.37,7.9982,3.0629,0.031
77.75,seguindo,normal,7.6063,3.0194,-0.4537,0.1105,0.5642,0.5,4.4308,0.9961,0.37,7.9982,3.0629,0.0236
77.8,seguindo,normal,7.6141,3.0148,-0.4442,0.1246,0.5688,0.5,4.4285,0.9961,0.37,7.9982,3.0629,0.0189
77.85,seguindo,normal,7.6259,3.0076,-0.4251,0.189,0.6141,0.5,4.4254,0.8387,0.37,8.0489,3.0885,0.0116
77.9,seguindo,normal,7.6375,3.0004,-0.4011,0.2111,0.6122,0.5,4.4224,0.8387,0.37,8.0489,3.0885,0.0042
77.95,seguindo,normal,7.6451,2.9954,-0.3808,0.2267,0.6075,0.5,4.4205,0.8387,0.37,8.0489,3.0885,-0.0008
78.0,seguindo,normal,7.6527,2.9906,-0.3593,0.2424,0.6017,0.5,4.4187,0.8387,0.37,8.0489,3.0885,-0.0059
78.05,seguindo,normal,7.6643,2.9833,-0.3232,0.267,0.5902,0.5,4.4158,0.8387,0.37,8.0489,3.0885,-0.0135
78.102,seguindo,normal,7.6721,2.9786,-0.2975,0.3166,0.614,0.5,4.4138,0.7545,0.37,8.0998,3.1188,-0.0184
78.15,seguindo,normal,7.6835,2.9719,-0.2566,0.3391,0.5957,0.5,4.4108,0.7545,0.37,8.0998,3.1188,-0.0255
78.2,seguindo,normal,7.691,2.9678,-0.229,0.3539,0.5829,0.5,4.4086,0.7545,0.37,8.0998,3.1188,-0.0299
78.251,seguindo,normal,7.7023,2.9621,-0.1897,0.3755,0.5652,0.5,4.4049,0.7545,0.37,8.0998,3.1188,-0.0361
78.3,seguindo,normal,7.7099,2.9587,-0.165,0.3896,0.5546,0.5,4.4021,0.7545,0.37,8.0998,3.1188,-0.0399
78.35,seguindo,normal,7.7209,2.9538,-0.1256,0.4107,0.5363,0.5,4.3981,0.7545,0.37,8.0998,3.1188,-0.0455
78.4,seguindo,normal,7.7282,2.9507,-0.0985,0.4247,0.5232,0.5,4.3953,0.7218,0.37,8.0998,3.1188,-0.049
78.451,seguindo,normal,7.7392,2.9465,-0.0569,0.4438,0.5007,0.5,4.4005,0.7218,0.37,8.109,3.1223,-0.059
78.5,seguindo,normal,7.7504,2.9427,-0.0149,0.4643,0.4792,0.5,4.3957,0.7218,0.37,8.109,3.1223,-0.0635
78.55,seguindo,normal,7.7576,2.9402,0.0149,0.478,0.4631,0.5,4.3925,0.7218,0.37,8.109,3.1223,-0.0663
78.6,seguindo,normal,7.7648,2.938,0.0448,0.4916,0.4468,0.5,4.3892,0.7218,0.37,8.109,3.1223,-0.0691
78.651,seguindo,normal,7.7759,2.9351,0.0893,0.5119,0.4227,0.5,4.3838,0.7218,0.37,8.109,3.1223,-0.0731
78.7,seguindo,normal,7.7834,2.9335,0.1188,0.5255,0.4066,0.5,4.3799,0.7218,0.37,8.109,3.1223,-0.0755
78.75,seguindo,normal,7.7947,2.9315,0.1623,0.5403,0.378,0.5,4.3577,0.7402,0.37,8.1495,3.1443,-0.068
78.8,seguindo,normal,7.8025,2.9305,0.1907,0.5521,0.3614,0.5,4.3532,0.7402,0.37,8.1495,3.1443,-0.0697
78.851,seguindo,normal,7.8142,2.9296,0.2323,0.5696,0.3373,0.5,4.3459,0.7402,0.37,8.1495,3.1443,-0.0724
