t_wall,topic,vx,wz,px,py,extra
1787273392.123,odom,0.0000,0.0000,7.021,18.740,
1787273392.142,odom,0.0000,0.0000,7.021,18.740,
1787273392.153,/auto_vel_raw,0.5000,0.0000,,,
1787273392.164,odom,0.0000,0.0000,7.021,18.740,
1787273392.183,odom,0.0000,0.0000,7.021,18.740,
1787273392.204,/auto_vel_raw,0.5000,0.0000,,,
1787273392.204,odom,0.0000,0.0000,7.021,18.740,
1787273392.224,odom,0.0000,0.0000,7.021,18.740,
1787273392.244,odom,0.0000,0.0000,7.021,18.740,
1787273392.254,/auto_vel_raw,0.5000,0.0000,,,
1787273392.263,odom,0.0000,0.0000,7.021,18.740,
1787273392.284,odom,0.0000,0.0000,7.021,18.740,
1787273392.304,odom,0.0000,0.0000,7.021,18.740,
1787273392.305,/auto_vel_raw,0.5000,0.0000,,,
1787273392.324,odom,0.0000,0.0000,7.021,18.740,
1787273392.344,odom,0.0000,0.0000,7.021,18.740,
1787273392.354,/auto_vel_raw,0.5000,0.0000,,,
1787273392.364,odom,0.0000,0.0000,7.021,18.740,
1787273392.384,odom,0.0000,0.0000,7.021,18.740,
1787273392.404,odom,0.0000,0.0000,7.021,18.740,
1787273392.405,/auto_vel_raw,0.5000,0.0000,,,
1787273392.424,odom,0.0000,0.0000,7.021,18.740,
1787273392.444,odom,0.0000,0.0000,7.021,18.740,
1787273392.454,/auto_vel_raw,0.5000,0.0000,,,
1787273392.464,odom,0.0000,0.0000,7.021,18.740,
1787273392.484,odom,0.0000,0.0000,7.021,18.740,
1787273392.504,/auto_vel_raw,0.5000,0.0000,,,
1787273392.505,odom,0.0000,0.0000,7.021,18.740,
1787273392.523,odom,0.0000,0.0000,7.021,18.740,
1787273392.544,odom,0.0000,0.0000,7.021,18.740,
1787273392.554,/auto_vel_raw,0.5000,0.0000,,,
1787273392.564,odom,0.0000,0.0000,7.021,18.740,
1787273392.585,odom,0.0000,0.0000,7.021,18.740,
1787273392.604,/auto_vel_raw,0.5000,0.0000,,,
1787273392.604,odom,0.0000,0.0000,7.021,18.740,
1787273392.624,odom,0.0000,0.0000,7.021,18.740,
1787273392.644,odom,0.0000,0.0000,7.021,18.740,
1787273392.654,/auto_vel_raw,0.5000,0.0000,,,
1787273392.664,odom,0.0000,0.0000,7.021,18.740,
1787273392.684,odom,0.0000,0.0000,7.021,18.740,
1787273392.704,odom,0.0000,0.0000,7.021,18.740,
1787273392.706,/auto_vel_raw,0.5000,0.0000,,,
1787273392.725,odom,0.0000,0.0000,7.021,18.740,
1787273392.744,odom,0.0000,0.0000,7.021,18.740,
1787273392.755,/auto_vel_raw,0.5000,0.0000,,,
1787273392.767,odom,0.0000,0.0000,7.021,18.740,
1787273392.787,odom,0.0000,0.0000,7.021,18.740,
1787273392.806,odom,0.0000,0.0000,7.021,18.740,
1787273392.808,/auto_vel_raw,0.5000,0.0000,,,
1787273392.827,odom,0.0000,0.0000,7.021,18.740,
1787273392.847,odom,0.0000,0.0000,7.021,18.740,
1787273392.857,/auto_vel_raw,0.5000,0.0000,,,
1787273392.866,odom,0.0000,0.0000,7.021,18.740,
1787273392.886,odom,0.0000,0.0000,7.021,18.740,
1787273392.907,/auto_vel_raw,0.5000,0.0000,,,
1787273392.907,odom,0.0000,0.0000,7.021,18.740,
1787273392.926,odom,0.0000,0.0000,7.021,18.740,
1787273392.946,odom,0.0000,0.0000,7.021,18.740,
1787273392.958,/auto_vel_raw,0.5000,0.0000,,,
1787273392.967,odom,0.0000,0.0000,7.021,18.740,
1787273392.987,odom,0.0000,0.0000,7.021,18.740,
1787273393.006,/auto_vel_raw,0.5000,0.0000,,,
1787273393.007,odom,0.0000,0.0000,7.021,18.740,
1787273393.029,odom,0.0000,0.0000,7.021,18.740,
1787273393.049,odom,0.0000,0.0000,7.021,18.740,
1787273393.059,/auto_vel_raw,0.5000,0.0000,,,
1787273393.069,odom,0.0000,0.0000,7.021,18.740,
1787273393.089,odom,0.0000,0.0000,7.021,18.740,
1787273393.109,odom,0.0000,0.0000,7.021,18.740,
1787273393.111,/auto_vel_raw,0.5000,0.0000,,,
1787273393.129,odom,0.0000,0.0000,7.021,18.740,
1787273393.149,odom,0.0000,0.0000,7.021,18.740,
1787273393.159,/auto_vel_raw,0.5000,0.0000,,,
1787273393.169,odom,0.0000,0.0000,7.021,18.740,
1787273393.189,odom,0.0000,0.0000,7.021,18.740,
1787273393.209,odom,0.0000,0.0000,7.021,18.740,
1787273393.211,/auto_vel_raw,0.5000,0.0000,,,
1787273393.229,odom,0.0000,0.0000,7.021,18.740,
1787273393.249,odom,0.0000,0.0000,7.021,18.740,
1787273393.259,/auto_vel_raw,0.5000,0.0000,,,
1787273393.268,odom,0.0000,0.0000,7.021,18.740,
1787273393.289,odom,0.0000,0.0000,7.021,18.740,
1787273393.310,odom,0.0000,0.0000,7.021,18.740,
1787273393.312,/auto_vel_raw,0.5000,0.0000,,,
1787273393.315,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.316,/cmd_vel_bruto,-0.2030,0.0000,,,
1787273393.317,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787273393.330,odom,0.0000,0.0000,7.021,18.740,
1787273393.350,odom,0.0000,0.0000,7.021,18.740,
1787273393.360,/auto_vel_raw,0.0000,0.0000,,,
1787273393.361,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.362,/cmd_vel_bruto,-0.2030,0.0000,,,
1787273393.363,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787273393.370,odom,0.0000,0.0000,7.021,18.740,
1787273393.390,odom,0.0000,0.0000,7.021,18.740,
1787273393.410,odom,0.0000,0.0000,7.021,18.740,
1787273393.411,/auto_vel_raw,0.0000,0.0000,,,
1787273393.413,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.413,/cmd_vel_bruto,-0.2030,0.0000,,,
1787273393.414,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787273393.430,odom,0.0000,0.0000,7.021,18.740,
1787273393.450,odom,0.0000,0.0000,7.021,18.740,
1787273393.461,/auto_vel_raw,0.0000,0.0000,,,
1787273393.461,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.462,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787273393.462,/cmd_vel_bruto,-0.2030,0.0000,,,
1787273393.470,odom,0.0000,0.0000,7.021,18.740,
1787273393.490,odom,0.0000,0.0000,7.021,18.740,
1787273393.511,odom,0.0000,0.0000,7.021,18.740,
1787273393.512,/auto_vel_raw,0.0000,0.0000,,,
1787273393.512,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.512,/cmd_vel_bruto,-0.2030,0.0000,,,
1787273393.514,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787273393.531,odom,0.0000,0.0000,7.021,18.740,
1787273393.551,odom,0.0000,0.0000,7.021,18.740,
1787273393.561,/auto_vel_raw,0.0000,0.0000,,,
1787273393.562,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.563,/cmd_vel_bruto,-0.2030,0.0000,,,
1787273393.564,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787273393.571,odom,0.0000,0.0000,7.021,18.740,
1787273393.590,odom,0.0000,0.0000,7.021,18.740,
1787273393.611,/auto_vel_raw,0.0000,0.0000,,,
1787273393.612,odom,0.0000,0.0000,7.021,18.740,
1787273393.613,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.614,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787273393.614,/cmd_vel_bruto,-0.2030,0.0000,,,
1787273393.633,odom,0.0000,0.0000,7.021,18.740,
1787273393.653,odom,0.0000,0.0000,7.021,18.740,
1787273393.663,/auto_vel_raw,0.0000,0.0000,,,
1787273393.664,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.664,/cmd_vel_bruto,-0.2030,0.0000,,,
1787273393.665,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787273393.672,odom,0.0000,0.0000,7.021,18.740,
1787273393.693,odom,0.0000,0.0000,7.021,18.740,
1787273393.712,odom,0.0000,0.0000,7.021,18.740,
1787273393.713,/auto_vel_raw,0.0000,0.0000,,,
1787273393.714,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.714,/cmd_vel_bruto,-0.2030,0.0000,,,
1787273393.716,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787273393.733,odom,-0.0793,-0.0309,7.022,18.738,
1787273393.752,odom,-0.0793,-0.0309,7.022,18.737,
1787273393.763,/auto_vel_raw,0.0000,0.0000,,,
1787273393.765,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.765,/cmd_vel_bruto,-0.2030,0.0037,,,
1787273393.766,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787273393.772,odom,-0.0801,-0.0272,7.023,18.735,
1787273393.794,odom,-0.0801,-0.0270,7.023,18.734,
1787273393.812,odom,-0.0800,-0.0268,7.024,18.732,
1787273393.813,/auto_vel_raw,0.0000,0.0000,,,
1787273393.815,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.815,/cmd_vel_bruto,-0.2030,0.0087,,,
1787273393.817,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787273393.833,odom,-0.1585,-0.0309,7.025,18.729,
1787273393.853,odom,-0.1585,-0.0309,7.026,18.726,
1787273393.863,/auto_vel_raw,0.0000,0.0000,,,
1787273393.864,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.865,/cmd_vel_bruto,-0.2030,0.0172,,,
1787273393.866,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787273393.872,odom,-0.1593,-0.0271,7.026,18.723,
1787273393.892,odom,-0.1593,-0.0269,7.027,18.720,
1787273393.912,odom,-0.1592,-0.0267,7.028,18.717,
1787273393.913,/auto_vel_raw,0.0000,0.0000,,,
1787273393.915,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.915,/cmd_vel_bruto,-0.2030,0.0271,,,
1787273393.915,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787273393.932,odom,-0.2393,-0.0309,7.030,18.712,
1787273393.953,odom,-0.2393,-0.0309,7.031,18.708,
1787273393.967,/auto_vel_raw,0.0000,0.0000,,,
1787273393.969,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273393.971,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787273393.971,/cmd_vel_bruto,-0.2030,0.0329,,,
1787273393.980,odom,-0.2401,-0.0271,7.033,18.703,
1787273393.999,odom,-0.2401,-0.0271,7.034,18.699,
1787273394.020,odom,-0.2401,-0.0271,7.036,18.694,
1787273394.022,/auto_vel_raw,0.0000,0.0000,,,
1787273394.022,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.024,/cmd_vel_bruto,-0.2030,0.0445,,,
1787273394.025,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787273394.044,odom,-0.2928,-0.0317,7.037,18.688,
1787273394.064,odom,-0.2939,-0.0277,7.039,18.683,
1787273394.077,/auto_vel_raw,0.0000,0.0000,,,
1787273394.079,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.079,/cmd_vel_bruto,-0.2030,0.0506,,,
1787273394.080,/hoverboard_base_controller/cmd_vel,-0.2927,-0.0255,,,
1787273394.086,odom,-0.2935,-0.0270,7.041,18.677,
1787273394.106,odom,-0.2935,-0.0269,7.043,18.672,
1787273394.126,/auto_vel_raw,0.0000,0.0000,,,
1787273394.126,odom,-0.2935,-0.0269,7.044,18.666,
1787273394.128,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.129,/cmd_vel_bruto,-0.2030,0.0580,,,
1787273394.130,/hoverboard_base_controller/cmd_vel,-0.2917,-0.0183,,,
1787273394.145,odom,-0.2927,-0.0221,7.046,18.660,
1787273394.165,odom,-0.2927,-0.0221,7.048,18.655,
1787273394.176,/auto_vel_raw,0.0000,0.0000,,,
1787273394.177,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.178,/hoverboard_base_controller/cmd_vel,-0.2901,-0.0060,,,
1787273394.178,/cmd_vel_bruto,-0.2030,0.0605,,,
1787273394.186,odom,-0.2927,-0.0220,7.049,18.649,
1787273394.205,odom,-0.2927,-0.0219,7.051,18.644,
1787273394.225,odom,-0.2927,-0.0219,7.053,18.638,
1787273394.227,/auto_vel_raw,0.0000,0.0000,,,
1787273394.227,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.229,/hoverboard_base_controller/cmd_vel,-0.2882,0.0081,,,
1787273394.229,/cmd_vel_bruto,-0.2030,0.0638,,,
1787273394.245,odom,-0.2901,-0.0052,7.055,18.632,
1787273394.266,odom,-0.2901,-0.0052,7.056,18.627,
1787273394.276,/auto_vel_raw,0.0000,0.0000,,,
1787273394.277,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.278,/hoverboard_base_controller/cmd_vel,-0.2870,0.0163,,,
1787273394.278,/cmd_vel_bruto,-0.2030,0.0640,,,
1787273394.286,odom,-0.2901,-0.0052,7.058,18.621,
1787273394.306,odom,-0.2901,-0.0052,7.060,18.616,
1787273394.326,odom,-0.2901,-0.0052,7.062,18.610,
1787273394.327,/auto_vel_raw,0.0000,0.0000,,,
1787273394.328,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.329,/hoverboard_base_controller/cmd_vel,-0.2849,0.0325,,,
1787273394.329,/cmd_vel_bruto,-0.2030,0.0631,,,
1787273394.345,odom,-0.2870,0.0140,7.063,18.605,
1787273394.347,collision_state,,,,,DO_NOTHING:-
1787273394.365,odom,-0.2870,0.0140,7.065,18.599,
1787273394.376,/auto_vel_raw,0.0000,0.0000,,,
1787273394.377,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.378,/hoverboard_base_controller/cmd_vel,-0.2837,0.0409,,,
1787273394.378,/cmd_vel_bruto,-0.2030,0.0632,,,
1787273394.385,odom,-0.2870,0.0140,7.067,18.594,
1787273394.406,odom,-0.2870,0.0140,7.069,18.588,
1787273394.426,odom,-0.2870,0.0140,7.070,18.583,
1787273394.427,/auto_vel_raw,0.0000,0.0000,,,
1787273394.428,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.429,/cmd_vel_bruto,-0.2030,0.0628,,,
1787273394.430,/hoverboard_base_controller/cmd_vel,-0.2824,0.0510,,,
1787273394.445,odom,-0.2837,0.0350,7.072,18.578,
1787273394.465,odom,-0.2837,0.0350,7.074,18.572,
1787273394.476,/auto_vel_raw,0.0000,0.0000,,,
1787273394.479,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.479,/cmd_vel_bruto,-0.2030,0.0626,,,
1787273394.480,/hoverboard_base_controller/cmd_vel,-0.2819,0.0543,,,
1787273394.486,odom,-0.2837,0.0350,7.076,18.567,
1787273394.505,odom,-0.2837,0.0350,7.078,18.561,
1787273394.526,/auto_vel_raw,0.0000,0.0000,,,
1787273394.527,odom,-0.2837,0.0350,7.079,18.556,
1787273394.528,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.529,/cmd_vel_bruto,-0.2030,0.0625,,,
1787273394.530,/hoverboard_base_controller/cmd_vel,-0.2813,0.0588,,,
1787273394.547,odom,-0.2819,0.0466,7.081,18.551,
1787273394.565,odom,-0.2819,0.0466,7.083,18.545,
1787273394.576,/auto_vel_raw,0.0000,0.0000,,,
1787273394.577,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.578,/cmd_vel_bruto,-0.2030,0.0619,,,
1787273394.579,/hoverboard_base_controller/cmd_vel,-0.2813,0.0591,,,
1787273394.585,odom,-0.2819,0.0466,7.085,18.540,
1787273394.606,odom,-0.2819,0.0466,7.087,18.535,
1787273394.625,/auto_vel_raw,0.0000,0.0000,,,
1787273394.626,odom,-0.2819,0.0466,7.088,18.529,
1787273394.627,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.629,/hoverboard_base_controller/cmd_vel,-0.2814,0.0578,,,
1787273394.629,/cmd_vel_bruto,-0.2030,0.0616,,,
1787273394.647,odom,-0.2813,0.0506,7.090,18.524,
1787273394.666,odom,-0.2813,0.0506,7.092,18.519,
1787273394.676,/auto_vel_raw,0.0000,0.0000,,,
1787273394.677,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.678,/hoverboard_base_controller/cmd_vel,-0.2814,0.0579,,,
1787273394.679,/cmd_vel_bruto,-0.2030,0.0615,,,
1787273394.685,odom,-0.2813,0.0506,7.094,18.513,
1787273394.705,odom,-0.2813,0.0506,7.096,18.508,
1787273394.725,/auto_vel_raw,0.0000,0.0000,,,
1787273394.726,odom,-0.2813,0.0506,7.098,18.503,
1787273394.727,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.728,/cmd_vel_bruto,-0.2030,0.0613,,,
1787273394.729,/hoverboard_base_controller/cmd_vel,-0.2815,0.0575,,,
1787273394.746,odom,-0.2814,0.0497,7.099,18.497,
1787273394.765,odom,-0.2814,0.0497,7.101,18.492,
1787273394.776,/auto_vel_raw,0.0000,0.0000,,,
1787273394.777,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.778,/hoverboard_base_controller/cmd_vel,-0.2815,0.0571,,,
1787273394.778,/cmd_vel_bruto,-0.2030,0.0613,,,
1787273394.786,odom,-0.2814,0.0497,7.103,18.487,
1787273394.806,odom,-0.2814,0.0497,7.105,18.481,
1787273394.825,odom,-0.2814,0.0497,7.107,18.476,
1787273394.827,/auto_vel_raw,0.0000,0.0000,,,
1787273394.827,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.827,/cmd_vel_bruto,-0.2030,0.0613,,,
1787273394.828,/hoverboard_base_controller/cmd_vel,-0.2816,0.0570,,,
1787273394.847,odom,-0.2815,0.0490,7.109,18.471,
1787273394.867,odom,-0.2815,0.0490,7.111,18.466,
1787273394.877,/auto_vel_raw,0.0000,0.0000,,,
1787273394.878,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.879,/hoverboard_base_controller/cmd_vel,-0.2817,0.0563,,,
1787273394.879,/cmd_vel_bruto,-0.2030,0.0610,,,
1787273394.886,odom,-0.2815,0.0490,7.112,18.460,
1787273394.907,odom,-0.2815,0.0490,7.114,18.455,
1787273394.927,odom,-0.2815,0.0490,7.116,18.450,
1787273394.928,/auto_vel_raw,0.0000,0.0000,,,
1787273394.929,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787273394.929,/cmd_vel_bruto,-0.2030,0.0613,,,
1787273394.930,/hoverboard_base_controller/cmd_vel,-0.2817,0.0558,,,
1787273394.947,odom,-0.2817,0.0482,7.118,18.444,
1787273394.966,odom,-0.2817,0.0482,7.120,18.439,
1787273394.977,/auto_vel_raw,0.0000,0.0000,,,
1787273394.978,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787273394.981,/cmd_vel_bruto,0.5000,0.0000,,,
1787273394.982,/hoverboard_base_controller/cmd_vel,-0.2817,0.0557,,,
1787273394.986,odom,-0.2817,0.0482,7.122,18.434,
1787273395.007,odom,-0.2817,0.0482,7.124,18.428,
1787273395.027,odom,-0.2817,0.0482,7.126,18.423,
1787273395.028,/auto_vel_raw,0.0000,0.0000,,,
1787273395.048,odom,-0.2817,0.0477,7.128,18.418,
1787273395.067,odom,-0.2817,0.0477,7.130,18.413,
1787273395.078,/auto_vel_raw,0.5000,0.0000,,,
1787273395.089,odom,-0.2817,0.0477,7.132,18.407,
1787273395.100,/auto_vel,0.4000,0.0000,,,
1787273395.100,collision_state,,,,,APPROACH:PolygonApproach
1787273395.108,odom,-0.2817,0.0477,7.134,18.402,
1787273395.128,odom,-0.2817,0.0477,7.136,18.397,
1787273395.129,/auto_vel_raw,0.5000,0.0000,,,
1787273395.148,odom,-0.2817,0.0477,7.137,18.391,
1787273395.150,/auto_vel,0.4333,0.0000,,,
1787273395.168,odom,-0.2817,0.0477,7.139,18.386,
1787273395.177,/auto_vel_raw,0.5000,0.0000,,,
1787273395.188,odom,-0.2817,0.0477,7.141,18.381,
1787273395.200,/auto_vel,0.4667,0.0000,,,
1787273395.208,odom,-0.2817,0.0477,7.143,18.376,
1787273395.228,/auto_vel_raw,0.5000,0.0000,,,
1787273395.228,odom,-0.2817,0.0477,7.145,18.370,
1787273395.240,/auto_vel,0.4667,0.0000,,,
1787273395.248,odom,-0.2817,0.0477,7.147,18.365,
1787273395.267,odom,-0.2817,0.0477,7.149,18.360,
1787273395.277,/auto_vel_raw,0.5000,0.0000,,,
1787273395.288,odom,-0.2817,0.0477,7.151,18.354,
1787273395.300,/auto_vel,0.5000,0.0000,,,
1787273395.301,collision_state,,,,,DO_NOTHING:-
1787273395.308,odom,-0.2817,0.0477,7.153,18.349,
1787273395.329,/auto_vel_raw,0.5000,0.0000,,,
1787273395.329,odom,-0.2817,0.0477,7.155,18.344,
1787273395.340,/auto_vel,0.5000,0.0000,,,
1787273395.349,odom,-0.2817,0.0477,7.157,18.339,
1787273395.369,odom,-0.2817,0.0477,7.159,18.333,
1787273395.379,/auto_vel_raw,0.5000,0.0000,,,
1787273395.389,odom,-0.2817,0.0477,7.161,18.328,
1787273395.391,/auto_vel,0.5000,0.0000,,,
1787273395.409,odom,-0.2817,0.0477,7.163,18.323,
1787273395.429,/auto_vel_raw,0.5000,0.0000,,,
1787273395.429,odom,-0.2817,0.0477,7.165,18.318,
1787273395.441,/auto_vel,0.5000,0.0000,,,
1787273395.451,odom,-0.2817,0.0477,7.167,18.312,
1787273395.470,odom,-0.2817,0.0477,7.169,18.307,
1787273395.480,/auto_vel_raw,0.5000,0.0000,,,
1787273395.490,odom,-0.2817,0.0477,7.171,18.302,
1787273395.493,/auto_vel,0.5000,0.0000,,,
1787273395.493,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273395.494,/hoverboard_base_controller/cmd_vel,0.3376,-0.2966,,,
1787273395.495,/cmd_vel_bruto,0.5000,0.5116,,,
1787273395.510,odom,-0.2817,0.0477,7.173,18.297,
1787273395.531,odom,-0.2817,0.0477,7.176,18.291,
1787273395.532,/auto_vel_raw,0.5000,0.0000,,,
1787273395.533,/auto_vel,0.5000,0.0000,,,
1787273395.534,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273395.534,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787273395.535,/cmd_vel_bruto,0.5000,0.5116,,,
1787273395.551,odom,-0.2028,-0.0749,7.177,18.287,
1787273395.572,odom,-0.2018,-0.0811,7.178,18.283,
1787273395.582,/auto_vel_raw,0.5000,0.0000,,,
1787273395.591,odom,-0.2018,-0.0811,7.180,18.280,
1787273395.594,/auto_vel,0.5000,0.0000,,,
1787273395.594,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273395.595,/cmd_vel_bruto,0.5000,0.4673,,,
1787273395.596,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787273395.611,odom,-0.2018,-0.0810,7.181,18.276,
1787273395.632,odom,-0.2017,-0.0809,7.182,18.272,
1787273395.634,/auto_vel_raw,0.5000,0.0000,,,
1787273395.653,odom,-0.1209,0.0000,7.183,18.269,
1787273395.655,/auto_vel,0.5000,0.0000,,,
1787273395.656,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273395.658,/cmd_vel_bruto,0.5000,0.4066,,,
1787273395.660,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787273395.672,odom,-0.1209,0.0000,7.184,18.267,
1787273395.684,/auto_vel_raw,0.5000,0.0000,,,
1787273395.695,odom,-0.1209,0.0000,7.185,18.265,
1787273395.705,/auto_vel,0.5000,0.0000,,,
1787273395.706,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273395.706,/cmd_vel_bruto,0.5000,0.3587,,,
1787273395.707,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787273395.715,odom,-0.1209,0.0000,7.186,18.262,
1787273395.735,/auto_vel_raw,0.5000,0.0000,,,
1787273395.735,odom,-0.1209,0.0000,7.186,18.260,
1787273395.738,/auto_vel,0.5000,0.0000,,,
1787273395.738,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273395.739,/cmd_vel_bruto,0.5000,0.3004,,,
1787273395.740,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787273395.760,odom,-0.0409,0.0000,7.187,18.259,
1787273395.780,odom,-0.0409,0.0000,7.187,18.258,
1787273395.790,/auto_vel_raw,0.5000,0.0000,,,
1787273395.800,odom,-0.0409,0.0000,7.187,18.257,
1787273395.802,/auto_vel,0.5000,0.0000,,,
1787273395.803,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273395.803,/cmd_vel_bruto,0.5000,0.2125,,,
1787273395.804,/hoverboard_base_controller/cmd_vel,0.2918,0.0429,,,
1787273395.820,odom,-0.0409,0.0000,7.188,18.257,
1787273395.840,odom,-0.0409,0.0000,7.188,18.256,
1787273395.841,/auto_vel_raw,0.5000,0.0000,,,
1787273395.863,odom,0.0388,0.0390,7.188,18.256,
1787273395.873,/auto_vel,0.5000,0.0000,,,
1787273395.874,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273395.875,/cmd_vel_bruto,0.5000,0.1250,,,
1787273395.876,/hoverboard_base_controller/cmd_vel,0.2918,0.0429,,,
1787273395.884,odom,0.0391,0.0368,7.187,18.257,
1787273395.894,/auto_vel_raw,0.5000,0.0000,,,
1787273395.904,odom,0.0391,0.0368,7.187,18.258,
1787273395.906,/auto_vel,0.5000,0.0000,,,
1787273395.906,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273395.907,/hoverboard_base_controller/cmd_vel,0.2953,0.0168,,,
1787273395.907,/cmd_vel_bruto,0.5000,0.0669,,,
1787273395.924,odom,0.0391,0.0368,7.187,18.258,
1787273395.945,/auto_vel_raw,0.5000,0.0000,,,
1787273395.945,odom,0.0391,0.0368,7.187,18.259,
1787273395.947,/auto_vel,0.5000,0.0000,,,
1787273395.947,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273395.948,/cmd_vel_bruto,0.5000,0.0032,,,
1787273395.950,/hoverboard_base_controller/cmd_vel,0.3003,-0.0198,,,
1787273395.965,odom,0.1190,0.0149,7.186,18.261,
1787273395.986,odom,0.1191,0.0144,7.185,18.263,
1787273395.997,/auto_vel_raw,0.5000,0.0000,,,
1787273396.006,odom,0.1191,0.0144,7.184,18.266,
1787273396.008,/auto_vel,0.5000,0.0000,,,
1787273396.009,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273396.009,/cmd_vel_bruto,0.5000,0.0952,,,
1787273396.011,/hoverboard_base_controller/cmd_vel,0.3043,-0.0496,,,
1787273396.026,odom,0.1191,0.0144,7.184,18.268,
1787273396.046,odom,0.1191,0.0144,7.183,18.270,
1787273396.047,/auto_vel_raw,0.5000,0.0000,,,
1787273396.048,/auto_vel,0.5000,0.0000,,,
1787273396.049,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787273396.050,/hoverboard_base_controller/cmd_vel,0.3093,-0.0867,,,
1787273396.050,/cmd_vel_bruto,0.5000,0.1476,,,
1787273396.066,odom,0.1982,-0.0426,7.182,18.273,
1787273396.088,odom,0.1983,-0.0425,7.180,18.277,
1787273396.097,/auto_vel_raw,0.5000,0.0000,,,
1787273396.107,odom,0.1983,-0.0425,7.179,18.281,
1787273396.108,/auto_vel,0.5000,0.0000,,,
1787273396.109,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
