t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
76.401,seguindo,normal,6.4038,16.228,1.5637,1.2096,-0.3541,0.5,4.0484,1.958,0.37,6.5285,16.558,0.0307
76.45,seguindo,normal,6.404,16.2458,1.5641,1.1914,-0.3727,0.5,4.0307,1.958,0.37,6.5285,16.558,0.0378
76.5,seguindo,normal,6.4041,16.2577,1.5642,1.2478,-0.3164,0.5,4.0188,3.2902,0.37,6.5381,16.658,0.0426
76.55,seguindo,normal,6.4043,16.2753,1.5655,1.2345,-0.331,0.5,4.0012,3.2902,0.37,6.5381,16.658,0.0496
76.6,seguindo,normal,6.4044,16.287,1.5668,1.2251,-0.3417,0.5,3.9896,3.2902,0.37,6.5381,16.658,0.0546
76.65,seguindo,normal,6.4047,16.3045,1.5693,1.2101,-0.3592,0.5,3.9722,3.2902,0.37,6.5381,16.658,0.0626
76.7,seguindo,normal,6.4048,16.3161,1.5711,1.2416,-0.3295,0.5,3.9606,1.7612,0.37,6.5387,16.708,0.068
76.75,seguindo,normal,6.4047,16.334,1.5689,1.2266,-0.3423,0.5,3.9428,1.7612,0.37,6.5387,16.708,0.0761
76.8,seguindo,normal,6.4044,16.3461,1.5655,1.2226,-0.3429,0.5,3.9307,3.6062,0.37,6.5539,16.758,0.0782
76.85,seguindo,normal,6.4038,16.3643,1.5555,1.2065,-0.349,0.5,3.9127,3.6062,0.37,6.5539,16.758,0.0817
76.9,seguindo,normal,6.4033,16.3763,1.547,1.195,-0.352,0.5,3.9008,3.6062,0.37,6.5539,16.758,0.083
76.95,seguindo,normal,6.4025,16.3946,1.5294,1.1683,-0.3611,0.5,3.8827,1.7213,0.37,6.5785,16.808,0.0848
77.001,seguindo,normal,6.4017,16.4129,1.509,1.1502,-0.3588,0.5,3.8645,1.7213,0.37,6.5785,16.808,0.0863
77.05,seguindo,normal,6.4011,16.4251,1.4904,1.137,-0.3534,0.5,3.8525,1.7213,0.37,6.5785,16.808,0.0871
77.1,seguindo,normal,6.4005,16.4433,1.4622,1.1505,-0.3117,0.5,3.8344,5.2826,0.37,6.5858,16.858,0.088
77.15,seguindo,normal,6.4002,16.4527,1.4458,1.1414,-0.3045,0.5,3.8251,5.2826,0.37,6.5858,16.858,0.0884
77.2,seguindo,normal,6.3999,16.4617,1.4274,1.1322,-0.2953,0.5,3.8162,5.2826,0.37,6.5858,16.858,0.0888
77.25,seguindo,normal,6.4,16.4781,1.3947,1.1157,-0.279,0.5,3.7998,5.2826,0.37,6.5858,16.858,0.091
77.3,seguindo,normal,6.4002,16.4904,1.3691,1.1031,-0.266,0.5,3.7876,5.2826,0.37,6.5858,16.858,0.0941
77.35,seguindo,normal,6.4011,16.5087,1.3307,1.0843,-0.2464,0.5,3.7693,5.2826,0.37,6.5858,16.858,0.0986
77.4,seguindo,normal,6.4021,16.5208,1.3055,1.123,-0.1825,0.5,3.7572,2.512,0.37,6.5881,16.908,0.1011
77.45,seguindo,normal,6.4042,16.5387,1.2687,1.1088,-0.1599,0.5,3.7391,2.512,0.37,6.5881,16.908,0.1044
77.5,seguindo,normal,6.406,16.5505,1.2451,1.0998,-0.1454,0.5,3.7273,2.512,0.37,6.5881,16.908,0.1068
77.55,seguindo,normal,6.4093,16.5679,1.2124,1.087,-0.1254,0.5,3.7096,2.512,0.37,6.5881,16.908,0.1113
77.6,seguindo,normal,6.412,16.5795,1.1919,1.0789,-0.113,0.5,3.6977,2.512,0.37,6.5881,16.908,0.114
77.65,seguindo,normal,6.4168,16.5972,1.1629,1.0928,-0.07,0.5,3.6797,1.458,0.37,6.6037,16.958,0.1162
77.7,seguindo,normal,6.4204,16.6089,1.1444,1.2181,0.0738,0.5,3.6677,1.8152,1.0,6.7881,17.608,0.1144
77.75,seguindo,normal,6.4262,16.6265,1.1173,1.2176,0.1003,0.5,3.6496,1.8152,1.0,6.7881,17.608,0.1104
77.8,seguindo,normal,6.4305,16.6383,1.1004,1.233,0.1326,0.5,3.6374,0.8613,1.0,6.7887,17.658,0.1066
77.85,seguindo,normal,6.4378,16.6561,1.078,1.2339,0.1558,0.5,3.619,0.8613,1.0,6.7887,17.658,0.1001
77.9,seguindo,normal,6.4431,16.6681,1.0651,1.2349,0.1698,0.5,3.6066,0.8613,1.0,6.7887,17.658,0.0951
77.95,seguindo,normal,6.4516,16.686,1.0472,1.1254,0.0782,0.5,3.5879,23.1086,0.37,6.653,17.108,0.0868
78.0,seguindo,normal,6.4576,16.6981,1.0366,1.1259,0.0894,0.5,3.5753,23.1086,0.37,6.653,17.108,0.081
78.05,seguindo,normal,6.4662,16.7144,1.0242,1.1277,0.1034,0.5,3.5583,23.1086,0.37,6.653,17.108,0.0728
78.1,seguindo,normal,6.4717,16.7245,1.0166,1.1291,0.1125,0.5,3.5477,23.1086,0.37,6.653,17.108,0.069
78.15,seguindo,normal,6.4806,16.7394,1.0122,1.1331,0.1209,0.5,3.5321,23.1086,0.37,6.653,17.108,0.0648
78.2,seguindo,normal,6.4867,16.7492,1.0118,1.1366,0.1247,0.5,3.5218,23.1086,0.37,6.653,17.108,0.0618
78.25,seguindo,normal,6.496,16.7637,1.0151,1.1379,0.1228,0.5,3.5065,2.2601,0.37,6.6782,17.158,0.0571
78.3,seguindo,normal,6.5023,16.7733,1.0187,1.1419,0.1232,0.5,3.4964,2.2601,0.37,6.6782,17.158,0.0538
78.35,seguindo,normal,6.5117,16.7877,1.0248,1.1482,0.1234,0.5,3.4813,2.2601,0.37,6.6782,17.158,0.051
78.4,seguindo,normal,6.5179,16.7973,1.029,1.1526,0.1236,0.5,3.4713,2.2601,0.37,6.6782,17.158,0.0497
78.45,seguindo,normal,6.5271,16.8118,1.0349,1.1578,0.1228,0.5,3.4561,1.5007,0.37,6.7008,17.208,0.0478
78.5,seguindo,normal,6.5333,16.8216,1.0387,1.1618,0.1231,0.5,3.4459,1.5007,0.37,6.7008,17.208,0.0466
78.55,seguindo,normal,6.5423,16.8364,1.0427,1.1678,0.125,0.5,3.4305,1.5007,0.37,6.7008,17.208,0.0399
78.6,seguindo,normal,6.5483,16.8463,1.0447,1.1718,0.1272,0.5,3.4202,1.5687,0.37,6.7008,17.208,0.0355
78.65,seguindo,normal,6.5572,16.8613,1.0473,1.1782,0.1309,0.5,3.4046,1.5687,0.37,6.7008,17.208,0.0288
78.7,seguindo,normal,6.5631,16.8713,1.049,1.1827,0.1338,0.5,3.3942,1.5687,0.37,6.7008,17.208,0.0233
78.75,seguindo,normal,6.572,16.8864,1.0515,1.1744,0.123,0.5,3.3786,1.4315,0.37,6.7275,17.258,0.0151
78.8,seguindo,normal,6.5779,16.8964,1.0531,1.1784,0.1253,0.5,3.3682,1.4315,0.37,6.7275,17.258,0.0096
78.85,seguindo,normal,6.5867,16.9115,1.0557,1.1847,0.1291,0.5,3.3526,1.4315,0.37,6.7275,17.258,0.0023
78.9,seguindo,normal,6.5925,16.9215,1.0573,1.1892,0.1319,0.5,3.3422,1.4315,0.37,6.7275,17.258,-0.0002
78.95,seguindo,normal,6.6013,16.9367,1.0599,1.2238,0.1638,0.5,3.3267,3.567,0.37,6.7356,17.308,-0.004
79.0,seguindo,normal,6.6071,16.9467,1.0617,1.2291,0.1674,0.5,3.3163,3.567,0.37,6.7356,17.308,-0.0066
79.05,seguindo,normal,6.6157,16.9619,1.0643,1.2375,0.1732,0.5,3.3007,3.567,0.37,6.7356,17.308,-0.0091
79.1,seguindo,normal,6.6215,16.972,1.0661,1.2435,0.1774,0.5,3.2903,3.567,0.37,6.7356,17.308,-0.0097
79.15,seguindo,normal,6.6301,16.9871,1.0688,1.2877,0.2189,0.5,3.2747,2.9754,0.37,6.738,17.358,-0.0107
79.2,seguindo,normal,6.6358,16.9972,1.0706,1.2948,0.2242,0.5,3.2643,2.9754,0.37,6.738,17.358,-0.0114
79.25,seguindo,normal,6.6443,17.0124,1.0733,1.3062,0.2329,0.5,3.2488,2.9754,0.37,6.738,17.358,-0.0151
79.3,seguindo,normal,6.65,17.0226,1.0751,1.3143,0.2392,0.5,3.2384,2.9754,0.37,6.738,17.358,-0.0192
79.35,seguindo,normal,6.6585,17.0378,1.0778,1.3574,0.2795,0.5,3.2228,0.6907,0.37,6.7387,17.408,-0.0253
79.4,seguindo,normal,6.6641,17.048,1.0796,1.3664,0.2868,0.5,3.2124,0.6907,0.37,6.7387,17.408,-0.0294
79.45,seguindo,normal,6.6725,17.0633,1.0823,1.381,0.2987,0.5,3.1968,0.6907,0.37,6.7387,17.408,-0.0329
79.5,seguindo,normal,6.6781,17.0735,1.0841,1.376,0.2919,0.5,3.1864,0.6055,0.37,6.7539,17.458,-0.0349
79.55,seguindo,normal,6.6864,17.0888,1.0868,1.3899,0.3031,0.5,3.1709,0.6055,0.37,6.7539,17.458,-0.0378
79.6,seguindo,normal,6.6919,17.099,1.0886,1.3998,0.3112,0.5,3.1605,0.6055,0.37,6.7539,17.458,-0.0387
79.65,seguindo,normal,6.7002,17.1144,1.0913,1.4157,0.3243,0.5,3.1449,0.6055,0.37,6.7539,17.458,-0.0392
79.7,seguindo,normal,6.7056,17.1246,1.0932,1.3831,0.2899,0.5,3.1345,1.9198,0.37,6.7785,17.508,-0.0395
79.75,seguindo,normal,6.7138,17.14,1.0959,1.3969,0.301,0.5,3.1189,1.9198,0.37,6.7785,17.508,-0.0399
79.8,seguindo,normal,6.7193,17.1503,1.0977,1.4068,0.3091,0.5,3.1085,1.9198,0.37,6.7785,17.508,-0.0406
79.85,seguindo,normal,6.7267,17.1634,1.1064,1.4217,0.3153,0.5,3.0953,1.9198,0.37,6.7785,17.508,-0.042
79.9,seguindo,normal,6.7314,17.1711,1.116,1.4419,0.3259,0.5,3.0874,3.3192,0.37,6.7881,17.608,-0.0431
79.95,seguindo,normal,6.7388,17.1829,1.1359,1.4555,0.3196,0.5,3.0755,3.3192,0.37,6.7881,17.608,-0.045
80.0,seguindo,normal,6.7438,17.1906,1.1527,1.4653,0.3126,0.5,3.0677,3.3192,0.37,6.7881,17.608,-0.0462
80.05,seguindo,normal,6.7494,17.1999,1.1704,1.4764,0.306,0.5,3.0584,3.3192,0.37,6.7881,17.608,-0.0467
80.1,seguindo,normal,6.7523,17.2049,1.1795,1.4824,0.3029,0.5,3.0533,3.3192,0.37,6.7881,17.608,-0.0469
80.15,seguindo,normal,6.758,17.215,1.1962,1.5016,0.3053,0.5,3.0431,1.7634,0.37,6.7887,17.658,-0.0471
80.2,seguindo,normal,6.7623,17.223,1.209,1.5101,0.3011,0.5,3.0351,1.7634,0.37,6.7887,17.658,-0.0471
80.25,seguindo,normal,6.7688,17.2352,1.2324,1.5237,0.2913,0.5,3.0229,1.7634,0.37,6.7887,17.658,-0.0471
80.3,seguindo,normal,6.7731,17.2433,1.2496,1.533,0.2835,0.5,3.0147,1.7634,0.37,6.7887,17.658,-0.0478
80.35,seguindo,normal,6.7792,17.2558,1.2756,1.5472,0.2717,0.5,3.0023,1.7634,0.37,6.7887,17.658,-0.0514
80.4,seguindo,normal,6.7832,17.2642,1.2929,1.5568,0.2638,0.5,2.9938,1.7634,0.37,6.7887,17.658,-0.054
80.45,seguindo,normal,6.7889,17.2769,1.3188,1.5707,0.2519,0.5,2.9811,2.6624,0.37,6.7889,17.708,-0.0576
80.5,seguindo,normal,6.7925,17.2855,1.3358,1.5792,0.2434,0.5,2.9725,2.6624,0.37,6.7889,17.708,-0.0597
80.55,seguindo,normal,6.7975,17.2987,1.3606,1.5919,0.2312,0.5,2.9593,2.6624,0.37,6.7889,17.708,-0.0627
80.6,seguindo,normal,6.8007,17.3076,1.3769,1.6003,0.2234,0.5,2.9505,2.6624,0.37,6.7889,17.708,-0.0651
80.65,seguindo,normal,6.8052,17.3209,1.4017,1.613,0.2112,0.5,2.9371,2.6624,0.37,6.7889,17.708,-0.069
80.7,seguindo,normal,6.8081,17.3298,1.4186,1.6154,0.1968,0.5,2.9282,0.8771,0.37,6.789,17.758,-0.0714
80.75,seguindo,normal,6.812,17.3433,1.4437,1.6264,0.1827,0.5,2.9148,0.8771,0.37,6.789,17.758,-0.0747
80.8,seguindo,normal,6.8145,17.3524,1.4603,1.6336,0.1733,0.5,2.9057,0.8771,0.37,6.789,17.758,-0.0767
80.85,seguindo,normal,6.8179,17.3661,1.485,1.6444,0.1594,0.5,2.8921,0.8771,0.37,6.789,17.758,-0.0798
80.9,seguindo,normal,6.8199,17.3753,1.5012,1.6515,0.1503,0.5,2.8829,0.8771,0.37,6.789,17.758,-0.0817
80.95,seguindo,normal,6.8227,17.3892,1.5251,1.6511,0.1259,0.5,2.869,0.7227,0.37,6.789,17.808,-0.0843
81.0,seguindo,normal,6.8243,17.3986,1.5407,1.6569,0.1162,0.5,2.8596,0.7227,0.37,6.789,17.808,-0.0846
81.05,seguindo,normal,6.8265,17.4128,1.5638,1.6548,0.091,0.5,2.8454,0.9864,0.37,6.789,17.858,-0.0826
81.1,seguindo,normal,6.8277,17.4224,1.5786,1.6593,0.0807,0.5,2.8359,0.9864,0.37,6.789,17.858,-0.0809
81.15,seguindo,normal,6.8292,17.4368,1.6005,1.6659,0.0654,0.5,2.8215,0.9864,0.37,6.789,17.858,-0.0769
81.2,seguindo,normal,6.83,17.4466,1.6145,1.6701,0.0555,0.5,2.8117,0.9864,0.37,6.789,17.858,-0.0733
81.25,seguindo,normal,6.8308,17.4613,1.6348,1.6308,-0.004,0.5,2.797,7.3196,0.37,6.804,17.908,-0.0676
81.3,seguindo,normal,6.8312,17.4712,1.6476,1.633,-0.0147,0.5,2.7871,7.3196,0.37,6.804,17.908,-0.0635
81.35,seguindo,normal,6.8314,17.4862,1.6664,1.6357,-0.0307,0.5,2.7721,7.3196,0.37,6.804,17.908,-0.0573
81.4,seguindo,normal,6.8314,17.4963,1.6782,1.6372,-0.0411,0.5,2.762,7.3196,0.37,6.804,17.908,-0.0542
81.45,seguindo,normal,6.831,17.5115,1.6956,1.6388,-0.0567,0.5,2.7469,7.3196,0.37,6.804,17.908,-0.0515
81.5,seguindo,normal,6.8306,17.5217,1.7063,1.6394,-0.0668,0.5,2.7366,7.3196,0.37,6.804,17.908,-0.0495
81.55,seguindo,normal,6.8291,17.5386,1.7179,1.5365,-0.1814,0.5,2.7197,1.4178,0.37,6.8435,17.958,-0.0456
81.6,seguindo,normal,6.8277,17.5504,1.723,1.5321,-0.1909,0.5,2.7079,1.4178,0.37,6.8435,17.958,-0.0426
81.65,seguindo,normal,6.8252,17.5681,1.7258,1.5239,-0.2019,0.5,2.6902,1.4178,0.37,6.8435,17.958,-0.0389
81.7,seguindo,normal,6.8234,17.5798,1.7259,1.5177,-0.2082,0.5,2.6784,1.4178,0.37,6.8435,17.958,-0.0365
81.75,seguindo,normal,6.8207,17.5974,1.7262,1.4027,-0.3236,0.5,2.6608,0.5507,0.37,6.8904,18.008,-0.033
81.8,seguindo,normal,6.8188,17.6091,1.7265,1.3934,-0.3331,0.5,2.649,0.5507,0.37,6.8904,18.008,-0.0308
81.85,seguindo,normal,6.8161,17.6267,1.727,1.3785,-0.3485,0.5,2.6314,0.5507,0.37,6.8904,18.008,-0.0278
81.9,seguindo,normal,6.8143,17.6384,1.7274,1.3679,-0.3595,0.3407,2.6197,0.3407,0.37,6.8904,18.008,-0.0259
81.95,seguindo,normal,6.8116,17.6559,1.7285,1.3509,-0.3777,0.3407,2.6022,0.3407,0.37,6.8904,18.008,-0.023
82.0,seguindo,normal,6.8099,17.6675,1.7295,1.3387,-0.3908,0.3407,2.5906,0.3407,0.37,6.8904,18.008,-0.0211
82.05,seguindo,normal,6.8073,17.6848,1.7319,1.2667,-0.4652,0.3121,2.5733,0.3121,0.37,6.9244,18.058,-0.0185
82.1,seguindo,normal,6.8056,17.6963,1.7337,1.2533,-0.4804,0.3121,2.5618,0.3121,0.37,6.9244,18.058,-0.0167
82.15,seguindo,normal,6.8029,17.7135,1.7367,1.2319,-0.5048,0.3121,2.5446,0.3121,0.37,6.9244,18.058,-0.014
82.2,seguindo,normal,6.8012,17.7249,1.7387,1.2165,-0.5222,0.3121,2.5331,0.3121,0.37,6.9244,18.058,-0.0122
82.25,seguindo,normal,6.798,17.7425,1.7368,1.2132,-0.5237,0.4408,2.5155,0.4408,0.37,6.9346,18.108,-0.0091
82.3,seguindo,normal,6.7958,17.7544,1.7337,1.1967,-0.5371,0.4408,2.5036,0.4408,0.37,6.9346,18.108,-0.0068
82.351,seguindo,normal,6.7923,17.7716,1.7242,1.1704,-0.5537,0.4408,2.4864,0.4408,0.37,6.9346,18.108,-0.0033
82.4,seguindo,normal,6.7899,17.7829,1.7159,1.152,-0.5639,0.4408,2.4751,0.4408,0.37,6.9346,18.108,-0.0009
82.45,seguindo,normal,6.7862,17.7995,1.6985,1.171,-0.5275,0.5,2.4585,2.5418,0.37,6.9377,18.158,0.0028
82.5,seguindo,normal,6.7837,17.8105,1.685,1.1537,-0.5313,0.5,2.4475,2.5418,0.37,6.9377,18.158,0.0053
82.55,seguindo,normal,6.78,17.8264,1.66,1.1269,-0.5331,0.5,2.4316,2.5418,0.37,6.9377,18.158,0.009
82.6,seguindo,normal,6.7777,17.8369,1.6415,1.1617,-0.4798,0.5,2.4212,0.5522,0.37,6.9386,18.208,0.0113
82.65,seguindo,normal,6.7741,17.8524,1.6086,1.1376,-0.471,0.5,2.4057,0.5522,0.37,6.9386,18.208,0.0149
82.7,seguindo,normal,6.7719,17.8627,1.5849,1.121,-0.4638,0.5,2.3953,0.5522,0.37,6.9386,18.208,0.0177
82.75,seguindo,normal,6.7692,17.8757,1.5511,1.0994,-0.4517,0.5,2.3824,0.5522,0.37,6.9386,18.208,0.024
82.8,seguindo,normal,6.7674,17.883,1.526,1.0859,-0.4401,0.5,2.3751,0.5522,0.37,6.9386,18.208,0.0279
82.85,seguindo,normal,6.7649,17.8968,1.4833,1.0887,-0.3946,0.3459,2.3613,0.3459,0.37,6.9539,18.258,0.0343
82.9,seguindo,normal,6.7633,17.9074,1.4507,1.0729,-0.3778,0.3459,2.3508,0.3459,0.37,6.9539,18.258,0.0388
82.95,seguindo,normal,6.7616,17.9241,1.4002,1.0483,-0.3519,0.3459,2.3341,0.3459,0.37,6.9539,18.258,0.0454
83.0,seguindo,normal,6.7609,17.9355,1.3662,1.0316,-0.3347,0.3459,2.3226,0.3459,0.37,6.9539,18.258,0.0511
83.05,seguindo,normal,6.7608,17.9528,1.3169,1.0068,-0.3101,0.3459,2.3054,0.3459,0.37,6.9539,18.258,0.0616
83.1,seguindo,normal,6.7613,17.9642,1.285,0.9905,-0.2946,0.3459,2.2939,0.3459,0.37,6.9539,18.258,0.0684
83.15,seguindo,normal,6.7624,17.9787,1.2452,0.9698,-0.2755,0.3459,2.2795,0.3459,0.37,6.9539,18.258,0.0765
83.201,seguindo,normal,6.7638,17.9906,1.2124,0.976,-0.2363,0.5,2.2675,0.5436,0.37,6.9785,18.308,0.0828
83.25,seguindo,normal,6.7658,18.0011,1.1873,0.9648,-0.2224,0.5,2.257,0.5436,0.37,6.9785,18.308,0.0877
83.3,seguindo,normal,6.7682,18.0121,1.1621,0.9529,-0.2092,0.5,2.246,0.5436,0.37,6.9785,18.308,0.0926
83.35,seguindo,normal,6.7723,18.0286,1.1241,0.9351,-0.189,0.5,2.2295,0.5436,0.37,6.9785,18.308,0.1002
83.4,seguindo,normal,6.7753,18.0394,1.0984,0.9232,-0.1752,0.5,2.2186,0.5436,0.37,6.9785,18.308,0.1054
83.45,seguindo,normal,6.7804,18.0556,1.0604,0.9056,-0.1548,0.5,2.2024,0.5436,0.37,6.9785,18.308,0.1127
83.5,seguindo,normal,6.7865,18.0718,1.0246,0.9625,-0.0621,0.5,2.1862,37.7495,0.37,6.9858,18.358,0.1194
83.55,seguindo,normal,6.7911,18.0825,1.0021,0.9553,-0.0468,0.5,2.1755,37.7495,0.37,6.9858,18.358,0.1234
83.6,seguindo,normal,6.7959,18.0933,0.98,0.9485,-0.0315,0.5,2.1648,37.7495,0.37,6.9858,18.358,0.126
83.65,seguindo,normal,6.8039,18.1093,0.9487,1.1364,0.1877,0.5,2.1488,2.4938,0.37,6.9889,18.508,0.1283
83.7,seguindo,normal,6.8098,18.12,0.9296,1.1384,0.2088,0.5,2.1381,2.4938,0.37,6.9889,18.508,0.1247
83.75,seguindo,normal,6.8194,18.136,0.9034,1.1433,0.2399,0.5,2.1222,2.4938,0.37,6.9889,18.508,0.1167
83.8,seguindo,normal,6.8298,18.1519,0.88,1.1973,0.3173,0.5,2.1065,0.8712,0.37,6.989,18.558,0.1073
83.85,seguindo,normal,6.8372,18.1625,0.8657,1.2044,0.3386,0.5,2.096,0.8712,0.37,6.989,18.558,0.1005
83.9,seguindo,normal,6.8449,18.1731,0.8527,1.2127,0.36,0.5,2.0856,0.8712,0.37,6.989,18.558,0.093
83.95,seguindo,normal,6.8561,18.1876,0.8373,1.2646,0.4273,0.5,2.0715,0.7215,0.37,6.989,18.608,0.0821
84.0,seguindo,normal,6.8634,18.1966,0.8296,1.2746,0.445,0.5,2.0628,0.7215,0.37,6.989,18.608,0.075
84.05,seguindo,normal,6.8748,18.2097,0.823,1.2916,0.4687,0.5,2.0501,0.7215,0.37,6.989,18.608,0.0638
84.1,seguindo,normal,6.8826,18.2184,0.8204,1.3042,0.4837,0.5,2.0418,0.7215,0.37,6.989,18.608,0.057
84.15,seguindo,normal,6.8944,18.231,0.8214,1.3251,0.5037,0.5,2.0297,0.7215,0.37,6.989,18.608,0.049
84.2,seguindo,normal,6.9024,18.2393,0.8238,1.3402,0.5164,0.5,2.0219,0.7215,0.37,6.989,18.608,0.0437
84.25,seguindo,normal,6.913,18.2497,0.8332,1.3868,0.5536,0.5,2.0121,0.9857,0.37,6.989,18.658,0.0367
84.3,seguindo,normal,6.9228,18.2587,0.8489,1.4065,0.5576,0.5,2.0038,0.9857,0.37,6.989,18.658,0.0299
84.35,seguindo,normal,6.9296,18.2645,0.8648,1.4208,0.5561,0.5,1.9984,0.9857,0.37,6.989,18.658,0.0252
84.4,seguindo,normal,6.9362,18.2702,0.8823,1.4355,0.5532,0.5,1.9932,0.9857,0.37,6.989,18.658,0.0213
84.45,seguindo,normal,6.9463,18.2789,0.913,1.4586,0.5456,0.5,1.9854,0.9857,0.37,6.989,18.658,0.016
84.5,seguindo,normal,6.9529,18.2844,0.9373,1.4745,0.5372,0.5,1.9804,0.9857,0.37,6.989,18.658,0.0125
84.55,seguindo,normal,6.963,18.293,0.9771,1.5082,0.5311,0.5,1.9727,3.3347,0.37,6.989,18.708,0.0073
84.6,seguindo,normal,6.9728,18.3014,1.0225,1.5309,0.5085,0.5,1.9652,3.3347,0.37,6.989,18.708,0.0022
84.651,seguindo,normal,6.979,18.3071,1.053,1.546,0.493,0.5,1.9601,3.3347,0.37,6.989,18.708,-0.0009
84.7,seguindo,normal,6.985,18.3129,1.0827,1.5607,0.478,0.5,1.9549,3.3347,0.37,6.989,18.708,-0.0058
84.75,seguindo,normal,6.9935,18.3218,1.1257,1.5823,0.4567,0.5,1.947,3.3347,0.37,6.989,18.708,-0.0128
84.8,seguindo,normal,6.9989,18.3277,1.1533,1.5969,0.4436,0.5,1.9417,3.3347,0.37,6.989,18.708,-0.0174
84.85,seguindo,normal,7.0069,18.3369,1.1944,1.6132,0.4188,0.5,1.9334,11.1317,0.37,6.989,18.758,-0.0239
84.9,seguindo,normal,7.0119,18.3432,1.2219,1.626,0.4042,0.5,1.9277,11.1317,0.37,6.989,18.758,-0.028
84.95,seguindo,normal,7.0191,18.3529,1.2631,1.6449,0.3818,0.5,1.919,11.1317,0.37,6.989,18.758,-0.0336
85.0,seguindo,normal,7.0236,18.3595,1.2906,1.6574,0.3667,0.5,1.913,11.1317,0.37,6.989,18.758,-0.0376
85.05,seguindo,normal,7.0299,18.3696,1.3318,1.6756,0.3438,0.5,1.9037,11.1317,0.37,6.989,18.758,-0.0435
85.1,seguindo,normal,7.0338,18.3765,1.3592,1.6877,0.3285,0.5,1.8974,11.1317,0.37,6.989,18.758,-0.0471
85.15,seguindo,normal,7.0393,18.3871,1.3999,1.6897,0.2899,0.5,1.8876,37.1107,0.37,6.989,18.808,-0.0521
85.2,seguindo,normal,7.0427,18.3943,1.4268,1.7,0.2732,0.5,1.8809,37.1107,0.37,6.989,18.808,-0.0552
85.25,seguindo,normal,7.0475,18.4054,1.4667,1.715,0.2484,0.5,1.8705,37.1107,0.37,6.989,18.808,-0.0595
85.3,seguindo,normal,7.0504,18.4129,1.4929,1.7249,0.2319,0.5,1.8635,37.1107,0.37,6.989,18.808,-0.0622
85.35,seguindo,normal,7.0543,18.4245,1.5318,1.7394,0.2075,0.5,1.8526,37.1107,0.37,6.989,18.808,-0.066
85.4,seguindo,normal,7.0566,18.4323,1.5574,1.7282,0.1709,0.5,1.8452,123.7039,0.37,6.989,18.858,-0.0682
85.45,seguindo,normal,7.0596,18.4443,1.5946,1.7397,0.1451,0.5,1.8338,123.7039,0.37,6.989,18.858,-0.071
85.5,seguindo,normal,7.0612,18.4524,1.6188,1.7471,0.1282,0.5,1.826,123.7039,0.37,6.989,18.858,-0.0726
85.55,seguindo,normal,7.0632,18.465,1.6534,1.7575,0.1041,0.5,1.8138,123.7039,0.37,6.989,18.858,-0.0745
85.6,seguindo,normal,7.0643,18.4736,1.6756,1.7641,0.0885,0.5,1.8055,123.7039,0.37,6.989,18.858,-0.0755
85.65,seguindo,normal,7.0653,18.4867,1.7071,1.7499,0.0427,0.5,1.7928,412.3468,0.37,6.989,18.908,-0.0764
85.7,seguindo,normal,7.0656,18.4955,1.7272,1.7544,0.0272,0.5,1.784,412.3468,0.37,6.989,18.908,-0.0767
85.75,seguindo,normal,7.0657,18.5091,1.7561,1.7606,0.0046,0.5,1.7707,412.3468,0.37,6.989,18.908,-0.0767
85.8,seguindo,normal,7.0654,18.5182,1.7744,1.7643,-0.0101,0.5,1.7616,412.3468,0.37,6.989,18.908,-0.0765
85.85,seguindo,normal,7.0645,18.5321,1.8004,1.769,-0.0314,0.5,1.7478,412.3468,0.37,6.989,18.908,-0.0756
85.9,seguindo,normal,7.0636,18.5415,1.8167,1.748,-0.0687,0.5,1.7383,1374.4893,0.37,6.989,18.958,-0.0746
85.95,seguindo,normal,7.0618,18.5557,1.8395,1.7497,-0.0898,0.5,1.724,1374.4893,0.37,6.989,18.958,-0.0728
86.0,seguindo,normal,7.0603,18.5653,1.8539,1.7503,-0.1036,0.5,1.7143,1374.4893,0.37,6.989,18.958,-0.0713
86.05,seguindo,normal,7.0572,18.5807,1.8721,1.7495,-0.1225,0.5,1.6986,1374.4893,0.37,6.989,18.958,-0.0682
86.1,seguindo,normal,7.0546,18.5914,1.8816,1.727,-0.1546,0.5,1.6877,4581.6311,0.37,6.989,19.008,-0.0656
86.15,seguindo,normal,7.0506,18.6071,1.8947,1.7232,-0.1715,0.5,1.6715,4581.6311,0.37,6.989,19.008,-0.0616
86.2,seguindo,normal,7.0478,18.6174,1.9027,1.7201,-0.1826,0.5,1.6609,4581.6311,0.37,6.989,19.008,-0.0588
86.25,seguindo,normal,7.0438,18.6324,1.9175,1.7156,-0.2019,0.5,1.6454,4581.6311,0.37,6.989,19.008,-0.0548
86.3,seguindo,normal,7.0411,18.6423,1.9283,1.6954,-0.2329,0.5,1.6352,15272.1035,0.37,6.989,19.058,-0.0521
86.35,seguindo,normal,7.0369,18.657,1.9452,1.6897,-0.2555,0.5,1.6201,15272.1035,0.37,6.989,19.058,-0.0479
86.401,seguindo,normal,7.0326,18.6716,1.9624,1.683,-0.2794,0.5,1.605,15272.1035,0.37,6.989,19.058,-0.0436
