t,x,y,yaw,dist
22.1175,5.34687,2.96487,0.32099,6.42941
22.1376,5.35182,2.96758,0.30821,6.4238
22.1584,5.35682,2.97022,0.29556,6.41818
22.178,5.36186,2.9728,0.28291,6.41257
22.1978,5.36693,2.97531,0.27027,6.40697
22.2186,5.37203,2.97775,0.25762,6.40138
22.2378,5.37719,2.98014,0.24517,6.39577
22.2579,5.38242,2.98244,0.23293,6.39016
22.2781,5.38768,2.98468,0.2207,6.38456
22.2978,5.39296,2.98686,0.20847,6.37897
22.3184,5.39827,2.98896,0.19624,6.3734
22.3414,5.40365,2.99101,0.18421,6.36781
22.361,5.40909,2.99297,0.17246,6.36222
22.3808,5.41456,2.99486,0.16075,6.35664
22.4007,5.42005,2.99668,0.14904,6.35108
22.4205,5.42557,2.99844,0.13732,6.34554
22.444,5.43113,3.00014,0.12581,6.34
22.464,5.43676,3.00174,0.11457,6.33445
22.4848,5.44242,3.00328,0.10336,6.32892
22.5035,5.44809,3.00476,0.09215,6.32342
22.5239,5.45378,3.00617,0.08094,6.31794
22.5433,5.45951,3.00752,0.06993,6.31246
22.5639,5.46532,3.00877,0.05929,6.30697
22.5841,5.47119,3.00993,0.04894,6.30148
22.6037,5.47708,3.01104,0.03863,6.29601
22.6238,5.48297,3.01208,0.02832,6.29058
22.6435,5.48891,3.01304,0.0182,6.28515
22.6638,5.49491,3.01392,0.00839,6.27972
22.6834,5.50092,3.01474,-0.0014,6.27432
22.7035,5.50694,3.0155,-0.01119,6.26895
22.7234,5.51296,3.01621,-0.02098,6.2636
22.7434,5.51902,3.01683,-0.03056,6.25828
22.7634,5.52515,3.01737,-0.03975,6.25294
22.784,5.53132,3.01783,-0.04869,6.24762
22.8034,5.5375,3.01823,-0.05763,6.24234
22.8243,5.54368,3.01858,-0.06656,6.23708
22.8449,5.54989,3.01885,-0.07529,6.23183
22.8645,5.55617,3.01903,-0.08359,6.22659
22.8845,5.56249,3.01914,-0.09167,6.22136
22.9045,5.5688,3.01919,-0.09976,6.21617
22.9246,5.57512,3.0192,-0.10784,6.211
22.9459,5.58132,3.0191,-0.11511,6.20599
22.9662,5.58752,3.01891,-0.12158,6.20104
22.9859,5.59372,3.01861,-0.12732,6.19615
23.0059,5.59991,3.01826,-0.13286,6.1913
23.0259,5.6061,3.01787,-0.13839,6.18648
23.0457,5.61227,3.01732,-0.14219,6.18178
23.0662,5.61842,3.01671,-0.14553,6.17711
23.0859,5.62458,3.01607,-0.14873,6.17247
23.1055,5.63074,3.0154,-0.1518,6.16785
23.1271,5.63688,3.0147,-0.15478,6.16326
23.1484,5.643,3.01389,-0.15662,6.15875
23.1682,5.64912,3.01306,-0.15822,6.15426
23.1885,5.65524,3.0122,-0.15966,6.14979
23.2091,5.66135,3.01133,-0.16105,6.14534
23.2282,5.66745,3.01044,-0.16243,6.1409
23.2488,5.67355,3.00955,-0.16377,6.13648
23.2684,5.67965,3.00865,-0.1651,6.13206
23.2883,5.68574,3.00774,-0.16642,6.12766
23.308,5.69183,3.00682,-0.16774,6.12326
23.3282,5.69793,3.0059,-0.16907,6.11887
23.3481,5.70401,3.00496,-0.17036,6.1145
23.3694,5.71009,3.00402,-0.17164,6.11014
23.3894,5.71617,3.00306,-0.17292,6.10578
23.4084,5.72225,3.0021,-0.1742,6.10144
23.4285,5.72833,3.00114,-0.17548,6.0971
23.4481,5.73441,3.00016,-0.17679,6.09277
23.4682,5.74049,2.99918,-0.17809,6.08845
23.4895,5.74657,2.99819,-0.1794,6.08413
23.5084,5.75265,2.99719,-0.1807,6.07983
23.5282,5.75872,2.99619,-0.182,6.07553
23.5481,5.7648,2.99517,-0.18332,6.07124
23.5683,5.77087,2.99415,-0.18464,6.06696
23.5884,5.77695,2.99312,-0.18595,6.06269
23.6086,5.78302,2.99209,-0.18727,6.05843
23.6283,5.78909,2.99104,-0.18859,6.05417
23.648,5.79516,2.98999,-0.18992,6.04993
23.6684,5.80123,2.98893,-0.19124,6.04569
23.6883,5.8073,2.98786,-0.19257,6.04146
23.7085,5.81337,2.98678,-0.1939,6.03725
23.7298,5.81943,2.9857,-0.19522,6.03304
23.7513,5.8255,2.98461,-0.19655,6.02884
23.7711,5.83156,2.9835,-0.19788,6.02465
23.7911,5.83762,2.9824,-0.19921,6.02047
23.8112,5.84368,2.98128,-0.20054,6.0163
23.8314,5.84974,2.98015,-0.20187,6.01213
23.852,5.8558,2.97902,-0.2032,6.00798
23.8724,5.86186,2.97788,-0.20454,6.00384
23.8925,5.86791,2.97673,-0.20587,5.9997
23.9116,5.87396,2.97557,-0.2072,5.99558
23.9336,5.88002,2.97441,-0.20853,5.99147
23.952,5.88607,2.97324,-0.20986,5.98736
23.973,5.89211,2.97205,-0.2112,5.98327
23.9921,5.89816,2.97086,-0.21253,5.97918
24.0115,5.90421,2.96967,-0.21386,5.9751
24.0329,5.91025,2.96846,-0.21519,5.97104
24.0518,5.91629,2.96725,-0.21652,5.96698
24.0719,5.92233,2.96603,-0.21785,5.96294
24.0924,5.92837,2.9648,-0.21918,5.9589
24.112,5.93441,2.96356,-0.22051,5.95487
24.1319,5.94044,2.96231,-0.22184,5.95086
24.1518,5.94648,2.96106,-0.22317,5.94685
24.1724,5.95251,2.9598,-0.2245,5.94285
24.1919,5.95854,2.95853,-0.22583,5.93887
24.2121,5.96457,2.95725,-0.22716,5.93489
24.2322,5.97059,2.95596,-0.22849,5.93092
24.2532,5.97662,2.95467,-0.22984,5.92696
24.2731,5.98265,2.95337,-0.23119,5.92301
24.2932,5.98867,2.95206,-0.23254,5.91907
24.3137,5.9947,2.95074,-0.23388,5.91514
24.3351,6.00072,2.94942,-0.23523,5.91123
24.3542,6.00673,2.94808,-0.23656,5.90732
24.3744,6.01275,2.94674,-0.23789,5.90342
24.3941,6.01876,2.94539,-0.23922,5.89954
24.4141,6.02477,2.94403,-0.24055,5.89566
24.4338,6.03078,2.94267,-0.24188,5.8918
24.4541,6.03679,2.94129,-0.24321,5.88794
24.4742,6.04279,2.93991,-0.24454,5.8841
24.4943,6.0488,2.93852,-0.24587,5.88027
24.5139,6.0548,2.93712,-0.2472,5.87644
24.534,6.0608,2.93571,-0.24852,5.87263
24.5536,6.06679,2.9343,-0.24985,5.86883
24.5743,6.07279,2.93288,-0.25118,5.86504
24.5935,6.07878,2.93145,-0.25251,5.86125
24.6134,6.08478,2.93001,-0.25384,5.85748
24.6342,6.09077,2.92856,-0.25517,5.85372
24.6537,6.09552,2.92727,-0.25432,5.85083
24.674,6.1001,2.92596,-0.25294,5.84809
24.6941,6.10471,2.92467,-0.2517,5.84532
24.714,6.10932,2.92338,-0.25048,5.84254
24.7343,6.11394,2.9221,-0.24926,5.83976
24.7542,6.11848,2.92065,-0.2456,5.83715
24.7743,6.12302,2.91921,-0.24179,5.83454
24.7938,6.12756,2.91777,-0.23798,5.83192
24.814,6.1321,2.91636,-0.23416,5.82929
24.8346,6.13666,2.91496,-0.23035,5.82664
24.8538,6.14114,2.91341,-0.22414,5.82415
24.8739,6.14563,2.91187,-0.21778,5.82165
24.895,6.15013,2.91036,-0.21142,5.81913
24.9137,6.15464,2.90888,-0.20506,5.81659
24.9345,6.15915,2.90742,-0.1987,5.81402
24.9537,6.16362,2.90588,-0.19068,5.81155
24.9741,6.1681,2.90436,-0.18261,5.80906
24.9937,6.17259,2.90288,-0.17454,5.80654
25.0139,6.17709,2.90144,-0.16647,5.80399
25.034,6.1816,2.90003,-0.15839,5.80141
25.0537,6.18612,2.89866,-0.15031,5.7988
25.0741,6.19065,2.89732,-0.14222,5.79617
25.0942,6.1952,2.89603,-0.13414,5.7935
25.1135,6.19975,2.89477,-0.12606,5.79081
25.1339,6.20431,2.89354,-0.11797,5.78809
25.1537,6.20892,2.89236,-0.11006,5.78531
25.174,6.21354,2.89123,-0.1022,5.78249
25.1936,6.21816,2.89012,-0.09434,5.77965
25.2137,6.2228,2.88906,-0.08648,5.77678
25.2339,6.22745,2.88803,-0.07862,5.77388
25.2538,6.23212,2.88705,-0.07088,5.77093
25.2738,6.2368,2.8861,-0.06317,5.76796
25.2937,6.24149,2.88519,-0.05545,5.76496
25.3137,6.24619,2.88432,-0.04774,5.76193
25.3342,6.2509,2.88348,-0.04003,5.75887
25.3555,6.25563,2.88269,-0.03244,5.75577
25.3763,6.26037,2.88194,-0.02488,5.75264
25.3956,6.26512,2.88122,-0.01732,5.74948
25.4158,6.26987,2.88054,-0.00976,5.7463
25.4358,6.27463,2.8799,-0.0022,5.74309
25.4566,6.27942,2.8793,0.00515,5.73982
25.4765,6.28425,2.87876,0.01234,5.7365
25.4968,6.28907,2.87825,0.01953,5.73316
25.5172,6.29391,2.87777,0.02671,5.72979
25.537,6.29874,2.87733,0.0339,5.7264
25.5565,6.30362,2.87695,0.04087,5.72295
25.5767,6.30852,2.87661,0.04761,5.71944
25.5966,6.31344,2.87631,0.05435,5.71591
25.6171,6.31835,2.87605,0.06109,5.71236
25.6373,6.32327,2.87581,0.06784,5.70878
25.6565,6.32822,2.87563,0.07435,5.70515
25.6776,6.33321,2.87551,0.08057,5.70144
25.6967,6.33821,2.87542,0.08678,5.69772
25.7165,6.34321,2.87536,0.09299,5.69397
25.7367,6.34821,2.87534,0.09919,5.69021
25.7565,6.35325,2.87536,0.10517,5.68639
25.7769,6.35834,2.87546,0.11074,5.68248
25.7967,6.36344,2.87559,0.11624,5.67854
25.8165,6.36855,2.87574,0.12175,5.67459
25.8368,6.37365,2.87593,0.12725,5.67062
25.858,6.37878,2.87617,0.13252,5.66659
25.8778,6.38397,2.87647,0.13741,5.66248
25.8978,6.38916,2.8768,0.14228,5.65836
25.9175,6.39435,2.87715,0.14715,5.65422
25.9378,6.39953,2.87753,0.15202,5.65007
25.9588,6.40476,2.87797,0.15658,5.64585
25.9793,6.41005,2.87847,0.16074,5.64154
25.9989,6.41534,2.879,0.16484,5.63722
26.0192,6.42063,2.87955,0.16894,5.63288
26.0413,6.42591,2.88012,0.17304,5.62853
26.061,6.43124,2.88076,0.17679,5.62412
26.0809,6.43662,2.88144,0.18021,5.61963
26.1007,6.442,2.88215,0.18362,5.61513
26.1203,6.44737,2.88287,0.18703,5.61063
26.1406,6.45274,2.88361,0.19044,5.60611
26.1608,6.4588,2.88466,0.1921,5.60089
26.1808,6.46496,2.88578,0.19301,5.59553
26.2007,6.47112,2.88692,0.19385,5.59017
26.2208,6.47727,2.88806,0.19468,5.58481
26.241,6.48343,2.88921,0.19552,5.57945
26.2608,6.48955,2.89054,0.19395,5.574
26.2812,6.49566,2.89188,0.19221,5.56854
26.3009,6.50178,2.89321,0.19048,5.5631
26.3204,6.50789,2.89453,0.18874,5.55766
26.341,6.51402,2.89583,0.18701,5.55223
26.3604,6.52013,2.89714,0.18513,5.5468
26.3806,6.52624,2.89844,0.18326,5.54139
26.4008,6.53236,2.89972,0.18138,5.53598
26.4208,6.53847,2.90099,0.1795,5.53058
26.4405,6.5446,2.90225,0.17763,5.52519
26.4601,6.55071,2.90349,0.17582,5.51981
26.481,6.55683,2.90472,0.17401,5.51445
26.5006,6.56294,2.90594,0.17221,5.50909
26.5209,6.56906,2.90715,0.1704,5.50374
26.5408,6.57518,2.90835,0.1686,5.4984
26.5608,6.58129,2.90952,0.16695,5.49309
26.581,6.58738,2.91067,0.16535,5.4878
26.6011,6.59348,2.91182,0.16374,5.48252
26.621,6.59959,2.91296,0.16213,5.47724
26.6412,6.60569,2.91408,0.16052,5.47197
26.6611,6.61176,2.91518,0.15913,5.46674
26.6803,6.61783,2.91626,0.1578,5.46153
26.7005,6.6239,2.91733,0.15646,5.45633
26.7209,6.62997,2.91839,0.15513,5.45113
26.7413,6.63604,2.91945,0.15379,5.44594
26.7613,6.64211,2.92049,0.15252,5.44077
26.7811,6.64818,2.92152,0.15124,5.4356
26.8008,6.65424,2.92255,0.14996,5.43044
26.8202,6.66031,2.92357,0.14869,5.42529
26.841,6.66638,2.92458,0.14741,5.42014
26.8602,6.67245,2.92558,0.14613,5.415
26.8812,6.67853,2.92658,0.14485,5.40986
26.9009,6.6846,2.92757,0.14356,5.40473
26.9205,6.69068,2.92855,0.14228,5.39961
26.9413,6.69676,2.92952,0.141,5.39449
26.9603,6.70284,2.93048,0.13971,5.38938
26.9808,6.70892,2.93144,0.13842,5.38428
27.0005,6.715,2.93239,0.13713,5.37918
27.0207,6.72108,2.93333,0.13584,5.37409
27.0414,6.72717,2.93427,0.13454,5.369
27.0615,6.73326,2.9352,0.13323,5.36392
27.0812,6.73935,2.93612,0.13192,5.35885
27.1005,6.74544,2.93703,0.13061,5.35378
27.121,6.75153,2.93793,0.1293,5.34872
27.1411,6.75763,2.93883,0.12799,5.34366
27.162,6.76372,2.93972,0.12667,5.33861
27.1818,6.76982,2.9406,0.12534,5.33357
27.2017,6.77592,2.94147,0.12401,5.32854
27.2223,6.78202,2.94234,0.12269,5.32351
27.2421,6.78813,2.9432,0.12136,5.31849
27.2621,6.79423,2.94405,0.12003,5.31347
27.282,6.80033,2.94489,0.11869,5.30846
27.3021,6.80644,2.94572,0.11736,5.30346
27.3221,6.81255,2.94655,0.11603,5.29847
27.3437,6.81866,2.94737,0.11469,5.29348
27.3633,6.82477,2.94817,0.11336,5.2885
27.3831,6.83088,2.94898,0.11203,5.28353
27.4037,6.83699,2.94977,0.11069,5.27857
27.4229,6.8431,2.95055,0.10936,5.27361
27.4445,6.84921,2.95133,0.10803,5.26866
27.465,6.85533,2.9521,0.10669,5.26372
27.4829,6.86145,2.95286,0.10536,5.25878
27.5033,6.86756,2.95361,0.10403,5.25385
27.5232,6.87368,2.95435,0.1027,5.24894
27.5432,6.8798,2.95509,0.10137,5.24402
27.5631,6.88592,2.95582,0.10003,5.23912
27.5836,6.89204,2.95654,0.0987,5.23422
27.6047,6.89816,2.95725,0.09737,5.22933
27.6245,6.90428,2.95795,0.09604,5.22445
27.6449,6.91041,2.95865,0.09471,5.21958
27.6652,6.91653,2.95933,0.09338,5.21472
27.6854,6.92265,2.96001,0.09205,5.20986
27.7055,6.92878,2.96068,0.09072,5.20501
27.7255,6.93491,2.96134,0.08939,5.20017
27.7458,6.94103,2.962,0.08806,5.19533
27.7653,6.94716,2.96264,0.08674,5.19051
27.7867,6.95329,2.96328,0.08541,5.18569
27.8071,6.95942,2.96391,0.08408,5.18088
27.8265,6.96555,2.96453,0.08275,5.17608
27.8463,6.97168,2.96515,0.08142,5.17128
27.867,6.97782,2.96575,0.08007,5.16649
27.8871,6.98396,2.96635,0.07872,5.16171
27.9067,6.99009,2.96694,0.07737,5.15694
27.9263,6.99623,2.96753,0.07603,5.15217
27.947,7.00237,2.9681,0.07468,5.14742
27.9665,7.00851,2.96866,0.07335,5.14267
27.9867,7.01464,2.96922,0.07202,5.13794
28.0072,7.02078,2.96977,0.07069,5.13321
28.0264,7.02692,2.97031,0.06936,5.12849
28.0479,7.03306,2.97084,0.06803,5.12378
28.0677,7.0392,2.97136,0.06672,5.11908
28.0875,7.04533,2.97187,0.06541,5.11439
28.1085,7.05147,2.97238,0.0641,5.1097
28.1288,7.05761,2.97287,0.06279,5.10503
28.1485,7.06375,2.97336,0.06147,5.10036
28.1709,7.0699,2.97385,0.06014,5.0957
28.1912,7.07604,2.97432,0.05881,5.09105
28.2115,7.08218,2.97479,0.05749,5.0864
28.2321,7.08833,2.97525,0.05616,5.08177
28.2514,7.09448,2.9757,0.05483,5.07714
28.2712,7.10062,2.97614,0.0535,5.07252
28.2911,7.10677,2.97657,0.05217,5.06791
28.3111,7.11292,2.977,0.05084,5.06331
28.3308,7.11906,2.97741,0.04951,5.05872
28.353,7.12521,2.97782,0.04818,5.05414
28.374,7.13136,2.97822,0.04686,5.04956
28.3937,7.13751,2.97862,0.04553,5.045
28.4136,7.14366,2.979,0.0442,5.04044
28.4337,7.14981,2.97938,0.04287,5.03589
28.4534,7.15596,2.97975,0.04154,5.03135
28.4738,7.16212,2.98011,0.04021,5.02682
28.4937,7.16827,2.98046,0.03888,5.0223
28.5133,7.17442,2.9808,0.03755,5.01779
28.5337,7.18057,2.98114,0.03622,5.01329
28.5541,7.18673,2.98147,0.03489,5.0088
28.5731,7.19288,2.98179,0.03356,5.00431
28.5948,7.19904,2.9821,0.03223,4.99984
28.6135,7.20519,2.9824,0.0309,4.99537
28.634,7.21135,2.98269,0.02957,4.99092
28.6542,7.2175,2.98298,0.02824,4.98647
28.6737,7.22366,2.98326,0.02691,4.98203
28.6936,7.22981,2.98353,0.02558,4.9776
28.7133,7.23597,2.98379,0.02425,4.97318
28.7331,7.24213,2.98405,0.02292,4.96877
28.7548,7.24829,2.98429,0.02159,4.96437
28.7764,7.25444,2.98453,0.02027,4.95998
28.7963,7.2606,2.98476,0.01894,4.9556
28.8156,7.26676,2.98498,0.01761,4.95123
28.8359,7.27292,2.98519,0.01628,4.94687
28.8562,7.27908,2.9854,0.01495,4.94252
28.8759,7.28524,2.98559,0.01362,4.93817
28.8968,7.2914,2.98578,0.01229,4.93384
28.9161,7.29756,2.98596,0.01096,4.92952
28.936,7.30372,2.98613,0.00963,4.9252
28.9563,7.30988,2.9863,0.0083,4.9209
28.9758,7.31604,2.98645,0.00697,4.91661
28.9961,7.3222,2.9866,0.00564,4.91232
29.0166,7.32836,2.98674,0.00431,4.90805
29.036,7.33452,2.98687,0.00298,4.90379
29.0557,7.34068,2.98699,0.00165,4.89953
29.0764,7.34684,2.98711,0.00032,4.89529
29.0957,7.353,2.98722,-0.001,4.89105
29.1156,7.35916,2.98731,-0.00233,4.88683
29.1359,7.36533,2.9874,-0.00366,4.88262
29.1565,7.37149,2.98749,-0.00499,4.87841
29.1793,7.37765,2.98756,-0.00632,4.87422
29.1985,7.38381,2.98762,-0.00765,4.87004
29.2181,7.38997,2.98768,-0.00898,4.86586
29.2383,7.39614,2.98773,-0.01031,4.8617
29.2585,7.4023,2.98777,-0.01164,4.85755
29.2782,7.40846,2.9878,-0.01297,4.8534
29.299,7.41462,2.98783,-0.0143,4.84927
29.3184,7.42078,2.98785,-0.01563,4.84515
29.3386,7.42695,2.98785,-0.01696,4.84104
29.3587,7.43311,2.98785,-0.01829,4.83694
29.3784,7.43927,2.98785,-0.01961,4.83285
29.3981,7.44543,2.98783,-0.02094,4.82877
29.4185,7.4516,2.9878,-0.02227,4.8247
29.438,7.45776,2.98777,-0.0236,4.82064
29.4594,7.46392,2.98773,-0.02493,4.8166
29.481,7.47008,2.98768,-0.02626,4.81256
29.4999,7.47624,2.98762,-0.02759,4.80853
29.5201,7.48241,2.98756,-0.02892,4.80452
29.5401,7.48857,2.98748,-0.03025,4.80051
29.5596,7.49473,2.9874,-0.03158,4.79652
29.5797,7.50089,2.98731,-0.03291,4.79254
29.6003,7.50705,2.98721,-0.03424,4.78856
29.6211,7.51321,2.98711,-0.03557,4.7846
29.6396,7.51938,2.98699,-0.0369,4.78065
29.6605,7.52554,2.98687,-0.03823,4.77671
29.6828,7.5317,2.98674,-0.03956,4.77278
29.7023,7.53786,2.9866,-0.04088,4.76887
29.7224,7.54402,2.98645,-0.04221,4.76496
29.7425,7.55018,2.9863,-0.04354,4.76106
29.7626,7.55634,2.98613,-0.04487,4.75718
29.7823,7.5625,2.98596,-0.0462,4.75331
29.8027,7.56866,2.98578,-0.04753,4.74945
29.8224,7.57482,2.98559,-0.04886,4.7456
29.8426,7.58098,2.9854,-0.05019,4.74176
29.8624,7.58714,2.98519,-0.05152,4.73793
29.8823,7.59208,2.98489,-0.05082,4.73497
29.9025,7.59685,2.98453,-0.04941,4.73216
29.9223,7.60163,2.98419,-0.04814,4.72933
29.9422,7.60642,2.98386,-0.0469,4.7265
29.9626,7.61121,2.98354,-0.04566,4.72366
29.9825,7.61593,2.98304,-0.04206,4.72101
30.0025,7.62064,2.98254,-0.03827,4.71837
30.0223,7.62535,2.98206,-0.03448,4.71572
30.0424,7.63006,2.9816,-0.03069,4.71306
30.063,7.63477,2.98115,-0.02691,4.71038
30.0824,7.63942,2.98054,-0.02072,4.70788
30.1024,7.64407,2.97994,-0.01433,4.70537
30.1224,7.64872,2.97936,-0.00795,4.70284
30.1427,7.65337,2.97882,-0.00156,4.70029
30.1625,7.65803,2.97831,0.00482,4.69772
30.1826,7.66261,2.97764,0.01348,4.69532
30.2025,7.66718,2.977,0.02232,4.6929
30.2223,7.67176,2.9764,0.03116,4.69046
30.2422,7.67634,2.97584,0.04,4.68798
30.2624,7.68093,2.97532,0.04884,4.68547
30.2824,7.68544,2.97481,0.05816,4.68301
30.3031,7.68997,2.97433,0.06748,4.68052
30.3228,7.69449,2.97389,0.07681,4.678
30.3423,7.69902,2.9735,0.08613,4.67544
30.3622,7.70356,2.97315,0.09545,4.67286
30.3822,7.70809,2.97284,0.1048,4.67024
30.4026,7.71263,2.97257,0.11414,4.66759
30.4223,7.71717,2.97234,0.12348,4.66491
30.4422,7.72171,2.97216,0.13282,4.6622
30.4626,7.72625,2.97202,0.14216,4.65946
30.4822,7.73073,2.97187,0.15194,4.65676
30.5022,7.73521,2.97177,0.16172,4.65403
30.5227,7.7397,2.97172,0.17151,4.65127
30.5423,7.74418,2.97171,0.18129,4.64847
30.5623,7.74866,2.97174,0.19107,4.64565
30.5823,7.7531,2.97178,0.20114,4.64284
30.6028,7.75755,2.97187,0.21121,4.64
30.6225,7.76199,2.97201,0.22128,4.63713
30.6422,7.76643,2.97219,0.23135,4.63423
30.6626,7.77086,2.97241,0.24142,4.63129
30.6827,7.77527,2.97266,0.25165,4.62835
30.7025,7.77968,2.97295,0.26189,4.62539
30.7228,7.78409,2.97329,0.27213,4.62239
30.7426,7.78849,2.97368,0.28236,4.61936
30.7627,7.79289,2.97411,0.2926,4.6163
30.7826,7.79729,2.97458,0.30283,4.6132
30.8028,7.80167,2.9751,0.31306,4.61008
30.8226,7.80606,2.97566,0.32329,4.60693
30.8426,7.81044,2.97627,0.33352,4.60375
30.8628,7.81481,2.97693,0.34375,4.60054
30.8824,7.81919,2.97764,0.35385,4.59728
30.9025,7.82356,2.97841,0.36393,4.59398
30.9228,7.82793,2.97922,0.374,4.59066
30.9425,7.83229,2.98007,0.38407,4.58731
30.9633,7.83664,2.98096,0.39415,4.58393
30.9821,7.841,2.98192,0.40406,4.5805
31.0025,7.84536,2.98293,0.41393,4.57703
31.0226,7.8497,2.98399,0.4238,4.57354
31.0423,7.85404,2.98508,0.43367,4.57002
31.0626,7.85836,2.98622,0.44354,4.56647
31.0824,7.86269,2.98743,0.45318,4.56286
31.1023,7.86703,2.9887,0.46272,4.55921
31.1227,7.87135,2.99001,0.47226,4.55554
31.1427,7.87566,2.99136,0.4818,4.55184
31.1632,7.87996,2.99275,0.49134,4.54812
31.1827,7.88427,2.99422,0.50065,4.54433
31.2025,7.88857,2.99574,0.50985,4.5405
31.223,7.89286,2.9973,0.51905,4.53666
31.2427,7.89713,2.99891,0.52825,4.53279
31.2638,7.90139,3.00055,0.53746,4.5289
31.2823,7.90565,3.00223,0.54662,4.52498
31.3024,7.9099,3.00397,0.5557,4.52102
31.323,7.91415,3.00576,0.5647,4.51702
31.3429,7.9184,3.00759,0.57361,4.51298
31.3629,7.92265,3.00948,0.58245,4.50891
31.3825,7.9269,3.01142,0.59122,4.5048
31.4025,7.93114,3.0134,0.59991,4.50065
31.4229,7.93539,3.01543,0.60851,4.49647
31.4429,7.93963,3.01752,0.61703,4.49225
31.4626,7.94385,3.01964,0.62553,4.48801
31.4822,7.94836,3.02218,0.63258,4.48326
31.5027,7.95288,3.02479,0.63913,4.47846
31.5223,7.9574,3.02744,0.64556,4.47362
31.5438,7.96191,3.03014,0.65188,4.46875
31.563,7.96643,3.03288,0.6581,4.46384
31.5827,7.97095,3.0359,0.66261,4.45872
31.6023,7.97546,3.03895,0.66657,4.45357
31.6227,7.97996,3.04203,0.67034,4.4484
31.6429,7.98445,3.04513,0.67404,4.44323
31.663,7.98891,3.04827,0.67768,4.43804
31.6825,7.99382,3.05205,0.67921,4.43207
31.7027,7.99877,3.05596,0.68002,4.42597
31.7224,8.00371,3.05988,0.6808,4.41988
31.7431,8.00865,3.0638,0.68157,4.41378
31.763,8.01358,3.06773,0.68235,4.40768
31.7823,8.0184,3.0718,0.68066,4.40154
31.8027,8.0232,3.07587,0.67884,4.3954
31.8224,8.02802,3.07994,0.67702,4.38926
31.8429,8.03284,3.084,0.6752,4.38313
31.8647,8.03767,3.08805,0.67338,4.377
31.8852,8.04247,3.09209,0.6713,4.37088
31.9047,8.04729,3.09613,0.66921,4.36477
31.9249,8.05211,3.10015,0.66712,4.35866
31.9447,8.05695,3.10417,0.66504,4.35256
31.9665,8.06179,3.10817,0.66295,4.34646
31.988,8.06662,3.11214,0.66105,4.34039
32.0077,8.07147,3.11609,0.65918,4.33434
32.028,8.07631,3.12003,0.65731,4.32829
32.0481,8.08117,3.12396,0.65544,4.32224
32.0679,8.08603,3.12788,0.65358,4.31619
32.0876,8.09088,3.13176,0.65192,4.31019
32.1077,8.09574,3.13563,0.65033,4.3042
32.1288,8.1006,3.13948,0.64874,4.29821
32.1481,8.10547,3.14333,0.64715,4.29223
32.1684,8.11034,3.14717,0.64556,4.28625
32.1888,8.1152,3.15097,0.64418,4.28031
32.2086,8.12007,3.15475,0.64284,4.27438
32.2284,8.12494,3.15853,0.6415,4.26845
32.2487,8.12981,3.1623,0.64017,4.26253
32.2686,8.13469,3.16607,0.63883,4.2566
32.2889,8.13957,3.16981,0.63758,4.2507
32.3086,8.14445,3.17355,0.63632,4.2448
32.3291,8.14934,3.17729,0.63507,4.2389
32.3484,8.15423,3.18101,0.63381,4.233
32.3699,8.15913,3.18474,0.63256,4.22711
32.389,8.16403,3.18845,0.63129,4.22122
32.4089,8.16894,3.19216,0.63003,4.21533
32.4294,8.17385,3.19587,0.62876,4.20945
32.4492,8.17877,3.19957,0.6275,4.20356
32.4704,8.18369,3.20326,0.62623,4.19768
32.489,8.18862,3.20695,0.62494,4.1918
32.5088,8.19355,3.21063,0.62365,4.18593
32.5288,8.19849,3.21431,0.62235,4.18005
32.5484,8.20343,3.21798,0.62106,4.17418
32.5703,8.20838,3.22165,0.61976,4.16831
32.5893,8.21333,3.22531,0.61845,4.16244
32.609,8.21829,3.22896,0.61714,4.15658
32.6297,8.22325,3.23261,0.61583,4.15072
32.6488,8.22822,3.23625,0.61452,4.14486
32.6689,8.23319,3.23988,0.61321,4.139
32.6894,8.23789,3.24308,0.61442,4.13366
32.7086,8.24257,3.24625,0.61576,4.12837
32.729,8.24724,3.24943,0.61703,4.12305
32.7488,8.25191,3.25262,0.61829,4.11774
32.7689,8.25658,3.25582,0.61955,4.11242
32.7886,8.26127,3.25898,0.62142,4.10712
32.8086,8.26595,3.26216,0.62329,4.10181
32.8289,8.27063,3.26534,0.62517,4.0965
32.8489,8.27531,3.26853,0.62704,4.09119
32.8688,8.27997,3.27173,0.62891,4.08588
32.8891,8.28464,3.27494,0.63078,4.08056
32.9086,8.28929,3.27816,0.63266,4.07524
32.9294,8.29394,3.28138,0.63453,4.06992
32.9493,8.29858,3.28462,0.6364,4.06459
32.9695,8.30322,3.28786,0.63827,4.05926
32.9914,8.30786,3.29112,0.64012,4.05393
33.0098,8.31248,3.29438,0.64196,4.04859
33.0308,8.31711,3.29766,0.6438,4.04325
33.0501,8.32172,3.30094,0.64565,4.03791
33.0704,8.32633,3.30423,0.64749,4.03256
33.0908,8.33073,3.30711,0.652,4.02768
33.11,8.33508,3.30995,0.65678,4.02284
33.1302,8.33943,3.31284,0.66143,4.01798
33.1512,8.34377,3.31576,0.66595,4.01309
33.1698,8.34811,3.31872,0.67038,4.00818
33.1904,8.3527,3.32209,0.67296,4.00279
33.2097,8.35731,3.3255,0.67505,3.99734
33.2305,8.3619,3.32895,0.67703,3.99189
33.2499,8.36646,3.33242,0.67893,3.98643
