t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
26.25,seguindo,3.1759,-0.1223,0.8328,0.7698,-0.063,0.5,4.9031,2.142,-0.0548
26.3,seguindo,3.1833,-0.1168,0.8526,0.7683,-0.0843,0.5,4.8941,inf,-0.0527
26.35,seguindo,3.1946,-0.1072,0.8774,0.7692,-0.1082,0.5,4.8795,inf,-0.0484
26.4,seguindo,3.2021,-0.1003,0.8913,0.7694,-0.1219,0.5,4.8694,inf,-0.045
26.45,seguindo,3.214,-0.088,0.9072,0.7526,-0.1547,0.5,4.8533,inf,-0.0393
26.5,seguindo,3.2221,-0.0788,0.915,0.7514,-0.1636,0.5,4.8411,inf,-0.0377
26.55,seguindo,3.2336,-0.0647,0.9209,0.749,-0.1719,0.5,4.8229,inf,-0.0346
26.6,seguindo,3.241,-0.0551,0.9226,0.7471,-0.1755,0.5,4.8108,inf,-0.0323
26.65,seguindo,3.2519,-0.0407,0.9226,0.744,-0.1787,0.5,4.7927,inf,-0.0285
26.7,seguindo,3.2591,-0.031,0.9218,0.7417,-0.18,0.5,4.7807,inf,-0.026
26.75,seguindo,3.2699,-0.0167,0.9211,0.7528,-0.1683,0.5,4.7628,inf,-0.0223
26.8,seguindo,3.2772,-0.0072,0.9209,0.7508,-0.1701,0.5,4.7509,inf,-0.0198
26.85,seguindo,3.2879,0.0069,0.9217,0.7478,-0.1738,0.5,4.7332,inf,-0.0163
26.9,seguindo,3.2951,0.0162,0.9225,0.763,-0.1595,0.5,4.7214,inf,-0.0139
26.95,seguindo,3.3058,0.0301,0.9248,0.7604,-0.1644,0.5,4.704,inf,-0.0105
27.0,seguindo,3.3129,0.0393,0.9267,0.7586,-0.168,0.5,4.6924,inf,-0.0082
27.05,seguindo,3.3235,0.053,0.9298,0.7559,-0.1739,0.5,4.6751,1.2499,0.0288
27.1,seguindo,3.3306,0.0622,0.9321,0.7541,-0.178,0.5,4.6635,1.2499,0.0274
27.15,seguindo,3.3411,0.0759,0.9353,0.7651,-0.1702,0.5,4.6462,2.2719,0.0253
27.2,seguindo,3.3481,0.0852,0.9375,0.7633,-0.1742,0.5,4.6347,2.2719,0.024
27.25,seguindo,3.3585,0.099,0.9406,0.7605,-0.1801,0.5,4.6174,2.2719,0.022
27.3,seguindo,3.3655,0.1083,0.9426,0.7585,-0.1842,0.5,4.6058,2.2719,0.0208
27.35,seguindo,3.3759,0.1222,0.9456,0.7723,-0.1732,0.5,4.5885,1.7633,0.0189
27.4,seguindo,3.3828,0.1316,0.9475,0.7705,-0.177,0.5,4.5769,1.7633,0.0177
27.45,seguindo,3.3931,0.1456,0.9502,0.7676,-0.1827,0.5,4.5595,1.7633,0.0194
27.5,seguindo,3.4,0.155,0.952,0.7655,-0.1865,0.5,4.548,1.7633,0.022
27.55,seguindo,3.4103,0.1691,0.9547,0.7814,-0.1732,0.5,4.5309,1.0272,0.0218
27.6,seguindo,3.4205,0.1832,0.9573,0.7786,-0.1787,0.5,4.5136,1.0272,0.0259
27.65,seguindo,3.4273,0.1926,0.959,0.7766,-0.1824,0.5,4.502,1.0272,0.0286
27.7,seguindo,3.4341,0.2021,0.9608,0.7938,-0.1669,0.5,4.4904,0.698,0.0313
27.75,seguindo,3.4443,0.2162,0.9634,0.7911,-0.1723,0.5,4.4731,0.698,0.0355
27.8,seguindo,3.451,0.2257,0.9651,0.7892,-0.1759,0.5,4.4615,0.698,0.0383
27.85,seguindo,3.4611,0.2399,0.9678,0.7862,-0.1816,0.5,4.4442,0.698,0.0425
27.9,seguindo,3.4678,0.2494,0.9696,0.8032,-0.1663,0.5,4.4326,0.698,0.0453
27.95,seguindo,3.4778,0.2637,0.9722,0.8005,-0.1718,0.5,4.4153,0.698,0.0496
28.0,seguindo,3.4845,0.2732,0.974,0.7986,-0.1755,0.5,4.4038,0.698,0.0525
28.05,seguindo,3.4944,0.2876,0.9767,0.7955,-0.1811,0.5,4.3864,0.698,0.0568
28.1,seguindo,3.5044,0.3019,0.9793,0.8335,-0.1457,0.3277,4.3691,0.3277,0.0259
28.15,seguindo,3.5109,0.3115,0.9811,0.8319,-0.1492,0.3277,4.3576,0.3277,0.0288
28.2,seguindo,3.5175,0.3211,0.9829,0.6404,-0.3425,0.5,4.3461,inf,0.0318
28.25,seguindo,3.5274,0.3354,0.9856,0.6275,-0.3581,0.5,4.3288,inf,0.0363
28.3,seguindo,3.5339,0.3451,0.9875,0.6183,-0.3691,0.5,4.3173,inf,0.0393
28.35,seguindo,3.5437,0.3595,0.9902,0.6035,-0.3866,0.5,4.3,inf,0.0439
28.4,seguindo,3.5501,0.3691,0.992,0.5929,-0.399,0.5,4.2885,inf,0.047
28.45,seguindo,3.5598,0.3836,0.9947,0.5966,-0.398,0.5,4.2712,inf,0.0517
28.5,seguindo,3.5663,0.3933,0.9964,0.5868,-0.4097,0.5,4.2597,inf,0.0548
28.55,seguindo,3.5759,0.4069,1.0047,0.5727,-0.4319,0.5,4.2432,inf,0.0589
28.6,seguindo,3.5821,0.4157,1.0119,0.5632,-0.4486,0.5,4.2325,inf,0.0614
28.65,seguindo,3.5917,0.4302,1.0177,0.5662,-0.4515,0.5,4.2143,inf,0.0529
28.7,seguindo,3.5982,0.4404,1.0196,0.553,-0.4666,0.5,4.2024,inf,0.0565
28.75,seguindo,3.6074,0.4558,1.0173,0.5309,-0.4865,0.5,4.1848,inf,0.0623
28.8,seguindo,3.6135,0.4661,1.0141,0.5148,-0.4992,0.5,4.1732,inf,0.0663
28.85,seguindo,3.6223,0.4816,1.0041,0.5239,-0.4801,0.5,4.1558,inf,0.0725
28.9,seguindo,3.6281,0.4919,0.9956,0.5091,-0.4865,0.5,4.1443,inf,0.0767
28.95,seguindo,3.6366,0.5074,0.9779,0.4851,-0.4928,0.5,4.1271,inf,0.0831
29.0,seguindo,3.6452,0.5228,0.9575,0.4874,-0.4701,0.5,4.11,inf,0.0893
29.05,seguindo,3.6507,0.5331,0.9388,0.4718,-0.4671,0.5,4.0987,inf,0.0937
29.1,seguindo,3.6564,0.5433,0.9201,0.8075,-0.1126,0.5,4.0873,1.0272,-0.027
29.15,seguindo,3.6651,0.5585,0.8884,0.8034,-0.085,0.5,4.0702,1.0272,-0.0095
29.2,seguindo,3.6742,0.5736,0.8549,0.7995,-0.0553,0.5,4.053,1.0272,0.0035
29.25,seguindo,3.6804,0.5834,0.8318,0.7972,-0.0347,0.5,4.0416,1.0272,0.007
29.3,seguindo,3.6869,0.5931,0.8088,0.7887,-0.0201,0.5,4.0301,0.6611,0.0102
29.35,seguindo,3.697,0.6073,0.7745,0.7463,-0.0281,0.5,4.02,0.6611,0.0301
29.4,seguindo,3.704,0.6166,0.7516,0.7444,-0.0072,0.5,4.0085,0.6611,0.033
29.45,seguindo,3.715,0.6303,0.7174,0.7418,0.0244,0.5,3.9911,0.6611,0.0368
29.5,seguindo,3.7225,0.6392,0.6947,0.7404,0.0457,0.5,3.9794,0.6611,0.039
29.55,seguindo,3.7342,0.6522,0.6624,0.7387,0.0763,0.5,3.962,0.6611,0.0419
29.6,seguindo,3.7424,0.6605,0.6436,0.735,0.0913,0.5,3.9503,0.6622,0.0433
29.65,seguindo,3.7551,0.6725,0.6191,0.7346,0.1155,0.5,3.9328,0.6622,0.0447
29.7,seguindo,3.7639,0.6801,0.6059,0.7349,0.1289,0.5,3.9212,0.6622,0.0452
29.75,seguindo,3.7776,0.691,0.5911,0.736,0.1449,0.5,3.9039,0.6622,0.0451
29.8,seguindo,3.7869,0.6979,0.5838,0.7371,0.1533,0.5,3.8924,0.6622,0.0447
29.85,seguindo,3.8012,0.7079,0.5779,0.5377,-0.0401,0.5,3.8828,inf,0.0632
29.9,seguindo,3.8108,0.7144,0.5757,0.6004,0.0246,0.5,3.8714,inf,0.0623
29.95,seguindo,3.8255,0.7238,0.5764,0.6016,0.0251,0.5,3.8543,inf,0.0607
30.0,seguindo,3.8353,0.73,0.5783,0.6027,0.0244,0.5,3.843,inf,0.0595
30.05,seguindo,3.85,0.7394,0.581,0.6044,0.0234,0.5,3.8259,inf,0.0578
30.1,seguindo,3.8598,0.7456,0.5828,0.6055,0.0227,0.5,3.8146,inf,0.0567
30.15,seguindo,3.8745,0.7551,0.5855,0.6547,0.0692,0.5,3.7975,inf,0.0602
30.2,seguindo,3.8842,0.7614,0.5873,0.6572,0.0699,0.5,3.7861,inf,0.0555
30.25,seguindo,3.8988,0.7709,0.59,0.6611,0.0711,0.5,3.7691,inf,0.0525
30.3,seguindo,3.9086,0.7772,0.5918,0.6639,0.0721,0.5,3.7577,inf,0.0515
30.35,seguindo,3.9232,0.7868,0.5944,0.6682,0.0738,0.5,3.7406,inf,0.05
30.4,seguindo,3.9329,0.7932,0.5962,0.7458,0.1496,0.5,3.7292,inf,0.0491
30.45,seguindo,3.9474,0.8028,0.5989,0.7528,0.1539,0.5,3.7121,inf,0.0477
30.5,seguindo,3.9571,0.8093,0.6007,0.7577,0.157,0.5,3.7007,inf,0.0468
30.55,seguindo,3.9716,0.8189,0.6034,0.7656,0.1622,0.5,3.6836,inf,0.0455
30.6,seguindo,3.9812,0.8254,0.6052,0.7712,0.166,0.5,3.6722,inf,0.0446
30.65,seguindo,3.9957,0.8352,0.6078,0.8166,0.2087,0.5,3.6551,inf,0.0434
30.7,seguindo,4.0053,0.8417,0.6096,0.8229,0.2132,0.5,3.6437,inf,0.0426
30.75,seguindo,4.0197,0.8515,0.6123,0.8329,0.2206,0.5,3.6266,inf,0.0414
30.8,seguindo,4.0293,0.8581,0.6141,0.8401,0.226,0.5,3.6152,inf,0.0407
30.85,seguindo,4.0436,0.868,0.6168,0.8287,0.2119,0.5,3.5981,inf,0.0396
30.9,seguindo,4.0532,0.8746,0.6186,0.8352,0.2166,0.5,3.5866,inf,0.0389
30.95,seguindo,4.0675,0.8846,0.6212,0.9454,0.3243,0.5,3.5758,inf,0.0038
31.0,seguindo,4.0771,0.8912,0.6228,0.9556,0.3327,0.5,3.5644,inf,0.0012
31.05,seguindo,4.0913,0.9013,0.6255,0.9719,0.3464,0.5,3.5473,inf,-0.0054
31.1,seguindo,4.1056,0.9113,0.6281,0.9506,0.3225,0.5,3.5303,inf,-0.012
31.15,seguindo,4.1151,0.918,0.63,0.9606,0.3306,0.5,3.5189,inf,-0.0164
31.2,seguindo,4.1245,0.9247,0.6319,1.0746,0.4426,0.5,3.5075,inf,-0.0431
31.25,seguindo,4.1387,0.9349,0.6347,1.0454,0.4108,0.5,3.4904,inf,-0.0495
31.3,seguindo,4.1481,0.9416,0.6365,1.0577,0.4212,0.5,3.4791,inf,-0.0538
31.35,seguindo,4.1623,0.9518,0.6392,1.0773,0.4381,0.5,3.462,inf,-0.0602
31.4,seguindo,4.1717,0.9587,0.641,1.0912,0.4503,0.5,3.4506,inf,-0.0644
31.45,seguindo,4.184,0.967,0.6496,1.0584,0.4089,0.5,3.4361,inf,-0.0703
31.5,seguindo,4.1916,0.9718,0.6592,1.0693,0.4101,0.5,3.4274,inf,-0.0741
31.55,seguindo,4.2032,0.979,0.6793,1.0874,0.4081,0.5,3.4143,inf,-0.08
31.6,seguindo,4.211,0.9836,0.6961,1.1003,0.4042,0.5,3.4056,inf,-0.0841
31.65,seguindo,4.2226,0.9903,0.7257,1.1206,0.3949,0.5,3.3928,inf,-0.0902
31.7,seguindo,4.2301,0.9946,0.7493,1.0674,0.3181,0.5,3.3846,inf,-0.0942
31.75,seguindo,4.2416,1.0013,0.7881,1.0847,0.2966,0.5,3.3719,inf,-0.1003
31.8,seguindo,4.2491,1.0057,0.8169,1.0966,0.2797,0.5,3.3635,inf,-0.1043
31.85,seguindo,4.2601,1.0127,0.8598,1.0955,0.2357,0.5,3.3598,inf,-0.102
31.9,seguindo,4.2671,1.0175,0.8877,1.1062,0.2185,0.5,3.3515,inf,-0.1053
31.95,seguindo,4.2773,1.0254,0.9257,1.1215,0.1958,0.5,3.3388,inf,-0.1097
32.0,seguindo,4.284,1.031,0.9489,1.1316,0.1827,0.5,3.3302,inf,-0.1124
32.05,seguindo,4.294,1.0396,0.9831,1.0697,0.0866,0.5,3.3171,inf,-0.1162
32.1,seguindo,4.3038,1.0486,1.0171,1.0804,0.0633,0.5,3.3038,inf,-0.1196
32.15,seguindo,4.3102,1.0552,1.0381,1.087,0.0489,0.5,3.2947,inf,-0.1214
32.203,seguindo,4.3195,1.0652,1.0691,1.0412,-0.0279,0.5,3.281,inf,-0.0141
32.25,seguindo,4.3255,1.0722,1.0888,1.2127,0.1239,0.5,3.2481,inf,-0.0691
32.3,seguindo,4.3313,1.0793,1.1085,1.2226,0.1141,0.5,3.2389,inf,-0.0748
32.35,seguindo,4.3397,1.0906,1.1358,1.2367,0.1008,0.5,3.2249,inf,-0.0843
32.4,seguindo,4.3451,1.0984,1.153,1.2458,0.0928,0.5,3.2155,inf,-0.0912
32.45,seguindo,4.3529,1.1106,1.1772,1.259,0.0818,0.5,3.2012,inf,-0.1021
32.5,seguindo,4.3578,1.1189,1.1926,1.2676,0.075,0.5,3.1917,inf,-0.1097
32.55,seguindo,4.3654,1.1336,1.2108,1.2794,0.0686,0.5,3.1756,inf,-0.1221
32.6,seguindo,4.3703,1.1444,1.2202,0.9379,-0.2823,0.5,3.1642,inf,-0.1266
32.65,seguindo,4.3771,1.161,1.2286,0.9258,-0.3028,0.5,3.1472,inf,-0.1182
32.7,seguindo,4.3814,1.1722,1.2318,0.9162,-0.3156,0.5,3.136,inf,-0.1123
32.75,seguindo,4.3874,1.1891,1.233,0.7827,-0.4503,0.5,3.1193,inf,-0.1031
32.8,seguindo,4.3914,1.2004,1.2326,0.7677,-0.4649,0.5,3.1082,inf,-0.0969
32.85,seguindo,4.3973,1.2173,1.2322,0.7435,-0.4887,0.5,3.0916,inf,-0.0877
32.9,seguindo,4.4012,1.2286,1.232,0.7261,-0.506,0.5,3.0805,inf,-0.0816
32.95,seguindo,4.4072,1.2453,1.2326,0.5945,-0.6381,0.5,3.064,inf,-0.0725
33.0,seguindo,4.4111,1.2564,1.2332,0.5735,-0.6596,0.5,3.0531,inf,-0.0664
33.05,seguindo,4.4169,1.2736,1.2292,0.5381,-0.6911,0.5,3.0365,inf,-0.0568
33.1,seguindo,4.4206,1.2853,1.2248,0.5121,-0.7126,0.5,3.0252,inf,-0.0503
33.15,seguindo,4.4261,1.3029,1.213,0.4697,-0.7433,0.5,3.0086,inf,-0.0402
33.2,seguindo,4.4297,1.3146,1.2033,0.3051,-0.8982,0.5,2.9975,inf,-0.0335
33.25,seguindo,4.4347,1.3317,1.1839,0.3214,-0.8625,0.5,2.9927,inf,-0.0048
33.3,seguindo,4.4381,1.3428,1.1692,0.2952,-0.8739,0.5,2.9821,inf,0.0016
33.35,seguindo,4.443,1.3595,1.142,0.2544,-0.8876,0.5,2.9664,inf,0.0112
33.4,seguindo,4.4463,1.3706,1.122,0.1875,-0.9346,0.5,2.956,inf,0.0175
33.45,seguindo,4.4513,1.3867,1.0872,0.1491,-0.9381,0.5,2.9407,inf,0.0267
33.5,seguindo,4.4547,1.3973,1.0621,0.1232,-0.9389,0.5,2.9305,inf,0.0326
33.55,seguindo,4.4601,1.413,1.0224,0.0838,-0.9386,0.5,2.9153,inf,0.0412
33.6,seguindo,4.464,1.4233,0.9952,0.0571,-0.9381,0.5,2.9051,inf,0.0466
33.65,seguindo,4.4694,1.4387,0.9441,0.0553,-0.8888,0.5,2.8999,inf,0.0393
33.7,seguindo,4.4728,1.4487,0.9035,0.0281,-0.8753,0.5,2.8903,inf,0.0448
33.75,seguindo,4.4782,1.4636,0.8368,-0.0235,-0.8603,0.5,2.8757,inf,0.0528
33.8,seguindo,4.482,1.4733,0.7891,-0.0479,-0.837,0.5,2.866,inf,0.0579
33.85,seguindo,4.4881,1.4873,0.7137,-0.0404,-0.7542,0.5,2.8472,inf,0.0452
33.9,seguindo,4.4923,1.4964,0.6609,-0.065,-0.726,0.5,2.8376,inf,0.0493
33.95,seguindo,4.499,1.5093,0.5798,-0.1014,-0.6812,0.5,2.8234,inf,0.0548
34.0,seguindo,4.5041,1.5175,0.5265,-0.1146,-0.641,0.5,2.814,inf,0.0577
34.05,seguindo,4.5104,1.5276,0.4545,-0.1139,-0.5684,0.5,2.8067,inf,0.0594
34.1,seguindo,4.514,1.5335,0.4072,-0.1276,-0.5349,0.5,2.7998,inf,0.0614
34.15,seguindo,4.5175,1.5404,0.3443,-0.1436,-0.4879,0.5,2.7924,inf,0.0643
34.2,seguindo,4.5183,1.5436,0.3108,-0.1509,-0.4617,0.5,2.7894,inf,0.0661
34.25,seguindo,4.518,1.5473,0.2661,-0.1284,-0.3945,0.5,2.7975,inf,0.0729
34.3,seguindo,4.5164,1.5491,0.2397,-0.1423,-0.3821,0.5,2.7971,inf,-0.0175
34.35,seguindo,4.512,1.5511,0.2046,-0.1454,-0.35,0.5,2.7985,inf,-0.0194
34.4,seguindo,4.5075,1.552,0.1832,-0.1459,-0.3291,0.5,2.8007,inf,-0.0222
34.45,seguindo,4.5002,1.5528,0.1576,-0.1454,-0.3031,0.5,2.8048,inf,-0.027
34.5,seguindo,4.4949,1.5532,0.1436,-0.1445,-0.2881,0.5,2.808,inf,-0.0306
34.55,seguindo,4.4892,1.5539,0.1252,-0.1137,-0.2389,0.5,2.8112,0.8436,-0.0344
34.6,seguindo,4.4863,1.5545,0.1141,-0.1139,-0.228,0.5,2.8127,0.8436,-0.0361
34.65,seguindo,4.4839,1.5552,0.1024,-0.1143,-0.2167,0.5,2.8136,0.8436,-0.0374
34.7,seguindo,4.4833,1.5556,0.0972,-0.1146,-0.2118,0.5,2.8138,0.8436,-0.0376
34.751,seguindo,4.4829,1.5558,0.0944,-0.1148,-0.2091,0.5,2.8139,0.8436,-0.0378
34.8,seguindo,4.4829,1.5558,0.0944,-0.1148,-0.2091,0.5,2.8139,0.8436,-0.0378
34.851,seguindo,4.4829,1.5558,0.0944,-0.1291,-0.2234,0.5,2.8241,0.9638,-0.0485
34.9,seguindo,4.4829,1.5558,0.0944,-0.1291,-0.2234,0.5,2.8241,0.9638,-0.0485
34.95,seguindo,4.4856,1.5564,0.0906,-0.105,-0.1956,0.5,2.8219,0.8436,-0.0461
35.0,seguindo,4.4888,1.5571,0.0854,-0.106,-0.1914,0.5,2.8193,0.8436,-0.0433
35.05,seguindo,4.4962,1.5586,0.0739,-0.1082,-0.1821,0.5,2.8133,0.8436,-0.0368
35.1,seguindo,4.5025,1.5599,0.0636,-0.1101,-0.1737,0.5,2.8082,0.8436,-0.0313
35.15,seguindo,4.5144,1.5622,0.0439,-0.1136,-0.1575,0.5,2.7988,0.8436,-0.021
35.2,seguindo,4.5235,1.5638,0.0284,-0.1161,-0.1446,0.5,2.7917,0.8436,-0.0132
35.25,seguindo,4.5391,1.5663,0.0004,-0.1204,-0.1209,0.5,2.7797,0.8436,-0.0001
35.3,seguindo,4.5505,1.5678,-0.0202,-0.1234,-0.1032,0.5,2.7712,0.8184,0.0094
35.35,seguindo,4.5677,1.57,-0.0539,-0.1277,-0.0739,0.5,2.7585,0.8184,0.0234
35.4,seguindo,4.5792,1.5711,-0.0773,-0.1305,-0.0532,0.5,2.7503,0.8184,0.0327
35.45,seguindo,4.5968,1.5722,-0.1111,-0.134,-0.0229,0.5,2.7383,0.8184,0.0463
35.5,seguindo,4.6087,1.5725,-0.1316,-0.1027,0.0289,0.5,2.7306,0.8184,0.0553
35.55,seguindo,4.6269,1.5722,-0.161,-0.0655,0.0955,0.5,2.7127,0.8184,0.0725
35.6,seguindo,4.639,1.5717,-0.1806,-0.0658,0.1148,0.5,2.7054,0.8184,0.0726
35.65,seguindo,4.6578,1.5702,-0.2069,-0.0655,0.1413,0.5,2.6948,0.8184,0.0719
35.7,seguindo,4.6708,1.5686,-0.2216,-0.0648,0.1568,0.5,2.688,0.8184,0.0708
35.75,seguindo,4.6873,1.5663,-0.24,-0.0635,0.1765,0.5,2.6796,0.8184,0.0692
35.8,seguindo,4.697,1.5649,-0.2521,-0.0626,0.1895,0.5,2.6748,0.8184,0.0682
35.85,seguindo,4.7086,1.5629,-0.2644,-0.0613,0.2031,0.5,2.6693,0.8184,0.0667
35.9,seguindo,4.715,1.5616,-0.2696,-0.0603,0.2093,0.5,2.6664,0.8184,0.0657
35.95,seguindo,4.7217,1.5601,-0.2738,-0.1949,0.0789,0.5,2.6636,inf,0.0645
36.0,seguindo,4.7249,1.5593,-0.2751,-0.1945,0.0806,0.5,2.6623,inf,0.0639
36.05,seguindo,4.7269,1.5589,-0.2769,-0.1945,0.0824,0.5,2.6614,inf,0.0636
36.1,seguindo,4.727,1.559,-0.278,-0.1947,0.0833,0.5,2.6612,inf,0.0636
36.15,seguindo,4.7244,1.5599,-0.2797,-0.1956,0.0841,0.5,2.6621,inf,0.0644
36.2,seguindo,4.7214,1.5608,-0.2808,-0.1964,0.0844,0.5,2.6631,inf,0.0652
36.25,seguindo,4.7142,1.5631,-0.2825,-0.2182,0.0643,0.5,2.6657,inf,0.0672
36.3,seguindo,4.7082,1.5649,-0.2836,-0.2195,0.0641,0.5,2.668,inf,0.0687
36.35,seguindo,4.6963,1.5685,-0.2851,-0.3799,-0.0948,0.5,2.6724,inf,0.0219
36.4,seguindo,4.6872,1.5713,-0.286,-0.3777,-0.0917,0.5,2.6758,inf,0.0253
36.45,seguindo,4.6756,1.5748,-0.2875,-0.3751,-0.0876,0.5,2.6802,inf,0.0333
36.5,seguindo,4.6687,1.5769,-0.2884,-0.3737,-0.0853,0.5,2.6829,inf,0.0391
36.55,seguindo,4.6603,1.5794,-0.2896,-0.372,-0.0824,0.5,2.6861,inf,-0.0466
36.6,seguindo,4.6556,1.5809,-0.2901,-0.3711,-0.081,0.5,2.6879,inf,-0.0511
36.65,seguindo,4.6505,1.5824,-0.2908,-0.3701,-0.0793,0.5,2.6899,inf,-0.056
36.7,seguindo,4.6479,1.5832,-0.291,-0.3696,-0.0786,0.5,2.6909,inf,-0.0584
36.75,seguindo,4.6461,1.5838,-0.2913,-0.3692,-0.078,0.5,2.6916,inf,-0.0602
36.8,seguindo,4.6457,1.5839,-0.2913,-0.3692,-0.0778,0.5,2.6918,inf,-0.0606
36.85,seguindo,4.6455,1.5839,-0.2914,-0.3691,-0.0778,0.5,2.6919,inf,-0.0608
36.9,seguindo,4.6455,1.5839,-0.2914,-0.3691,-0.0778,0.5,2.6919,inf,-0.0608
36.95,seguindo,4.6455,1.5839,-0.2914,-0.3691,-0.0778,0.5,2.6919,inf,-0.0608
37.0,seguindo,4.6455,1.5839,-0.2914,-0.3691,-0.0778,0.5,2.6919,inf,-0.0608
37.05,seguindo,4.6455,1.5839,-0.2914,-0.3691,-0.0778,0.5,2.6919,inf,-0.0608
37.1,seguindo,4.6455,1.5839,-0.2914,-0.3691,-0.0778,0.5,2.6919,inf,-0.0608
37.15,seguindo,4.6455,1.5839,-0.2914,-0.3691,-0.0778,0.5,2.6919,inf,-0.0608
37.2,seguindo,4.6455,1.5839,-0.2914,-0.3691,-0.0778,0.5,2.6919,inf,-0.0608
37.25,seguindo,4.6455,1.5839,-0.2914,-0.3691,-0.0778,0.5,2.6919,inf,-0.0608
37.3,seguindo,4.6455,1.5839,-0.2914,-0.3691,-0.0778,0.5,2.6919,inf,-0.0608
37.35,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.4,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.45,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.5,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.55,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.6,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.65,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.7,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.75,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.8,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.85,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.9,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
37.95,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
38.0,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
38.05,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
38.1,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
38.15,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
38.201,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
38.25,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
38.3,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
38.35,seguindo,4.6455,1.5839,-0.2914,-0.2271,0.0643,0.5,2.6919,inf,-0.0104
38.4,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.45,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.5,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.55,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.6,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.65,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.7,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.75,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.8,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.85,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.9,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
38.95,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
39.0,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
39.05,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
39.1,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
39.15,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
39.2,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
39.25,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
39.3,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
39.35,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
39.401,seguindo,4.6455,1.5839,-0.2914,-0.2434,0.048,0.5,2.6919,inf,-0.015
