t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
170.85,seguindo,gargalo_eixo,9.2797,3.4279,-2.9685,2.9574,-0.3573,0.25,7.4475,0.4505,0.8948,8.4,3.5918,0.1724
170.9,seguindo,gargalo_eixo,9.2768,3.4285,-2.9542,2.9575,-0.3715,0.25,7.4445,0.4402,0.8918,8.4,3.5918,0.1717
170.95,seguindo,gargalo_eixo,9.2739,3.4292,-2.9394,2.9576,-0.3861,0.25,7.4415,0.4706,0.8888,8.4,3.5918,0.171
171.0,seguindo,gargalo_eixo,9.2726,3.4295,-2.9328,2.9577,-0.3927,0.25,7.4402,0.4658,0.8875,8.4,3.5918,0.1708
171.05,seguindo,gargalo_eixo,9.2725,3.4297,-2.93,2.9579,-0.3953,0.25,7.4401,0.4655,0.8874,8.4,3.5918,0.1705
171.1,seguindo,gargalo_eixo,9.2732,3.4298,-2.931,2.9582,-0.394,0.25,7.4408,0.468,0.8881,8.4,3.5918,0.1705
171.15,seguindo,gargalo_eixo,9.2772,3.4305,-2.9328,2.9598,-0.3906,0.25,7.4446,0.4405,0.8919,8.4,3.5918,0.1697
171.2,seguindo,gargalo_eixo,9.2811,3.4312,-2.934,2.9614,-0.3879,0.25,7.4482,0.4533,0.8956,8.4,3.5918,0.169
171.25,seguindo,gargalo_eixo,9.2899,3.433,-2.9356,2.965,-0.3826,0.25,7.4564,0.4823,0.9039,8.4,3.5918,0.1674
171.3,seguindo,gargalo_eixo,9.2969,3.4343,-2.9367,2.9678,-0.3787,0.25,7.463,0.506,0.9106,8.4,3.5918,0.166
171.35,seguindo,gargalo_eixo,9.3086,3.4366,-2.938,2.9725,-0.3728,0.25,7.4739,0.5457,0.9217,8.4,3.5918,0.1638
171.4,seguindo,gargalo_eixo,9.3168,3.4383,-2.9387,2.9757,-0.3688,0.25,7.4816,0.571,0.9295,8.4,3.5918,0.1622
171.45,seguindo,gargalo_eixo,9.3271,3.4402,-2.9397,2.9796,-0.3639,0.25,7.4913,0.5775,0.9393,8.4,3.5918,0.1603
171.5,seguindo,gargalo_eixo,9.3331,3.4414,-2.9404,2.9818,-0.3609,0.25,7.4969,0.5921,0.9451,8.4,3.5918,0.1591
171.55,seguindo,gargalo_eixo,9.3401,3.4427,-2.9412,2.9844,-0.3576,0.25,7.5035,0.6095,0.9518,8.4,3.5918,0.1578
171.6,seguindo,gargalo_eixo,9.3439,3.4435,-2.9416,2.9857,-0.3558,0.25,7.507,0.6191,0.9554,8.4,3.5918,0.1571
171.65,seguindo,gargalo_eixo,9.3476,3.4442,-2.942,2.987,-0.3542,0.25,7.5105,0.6284,0.959,8.4,3.5918,0.1565
171.7,seguindo,gargalo_eixo,9.3491,3.4445,-2.9422,2.9876,-0.3534,0.25,7.512,0.6325,0.9605,8.4,3.5918,0.1562
171.75,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
171.8,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
171.85,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
171.9,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
171.95,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.0,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.05,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.1,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.15,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.2,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.25,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.3,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.35,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.4,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.45,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.5,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.55,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.6,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.65,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.7,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.75,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.8,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.85,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.9,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
172.95,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.0,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.05,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.1,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.15,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.2,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.25,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.3,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.35,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.4,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.45,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.5,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.55,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.6,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.65,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.7,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.75,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.8,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.85,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.9,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
173.95,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.0,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.05,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.1,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.15,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.2,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.25,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.3,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.35,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.4,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.45,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.5,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.55,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.6,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.65,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.7,seguindo,gargalo_eixo,9.35,3.4446,-2.9422,2.9879,-0.3531,0.25,7.5128,0.6347,0.9613,8.4,3.5918,0.156
174.75,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
174.8,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
174.85,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
174.9,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
174.95,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
175.0,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
175.146,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
175.151,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
175.2,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
175.25,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
175.306,re,,9.35,3.4446,-2.9422,-2.9422,0.0,-0.203,7.5128,inf,,,,0.0
175.35,re,,9.3531,3.4452,-2.9434,-2.9434,0.0,-0.203,7.5157,inf,,,,0.0
175.4,re,,9.3563,3.4457,-2.9446,-2.9446,0.0,-0.203,7.5187,inf,,,,0.0
175.45,re,,9.3584,3.446,-2.9451,-2.9451,0.0,-0.203,7.5207,inf,,,,0.0
175.5,re,,9.3584,3.446,-2.9451,-2.9451,0.0,-0.203,7.5207,inf,,,,0.0
175.55,re,,9.3614,3.4465,-2.9463,-2.9463,0.0,-0.203,7.5236,inf,,,,0.0
175.6,re,,9.3647,3.4471,-2.9475,-2.9475,0.0,-0.203,7.5266,inf,,,,0.0
175.65,re,,9.3724,3.4485,-2.9492,-2.9492,0.0,-0.203,7.5339,inf,,,,0.0
175.7,re,,9.3789,3.4496,-2.9504,-2.9504,0.0,-0.203,7.54,inf,,,,0.0
175.75,re,,9.3914,3.4519,-2.952,-2.952,0.0,-0.203,7.5517,inf,,,,0.0
175.8,re,,9.4057,3.4545,-2.9534,-2.9534,0.0,-0.203,7.5652,inf,,,,0.0
175.85,re,,9.4171,3.4566,-2.9541,-2.9541,0.0,-0.203,7.576,inf,,,,0.0
175.9,re,,9.4286,3.4587,-2.9547,-2.9547,0.0,-0.203,7.5868,inf,,,,0.0
175.95,re,,9.4458,3.4619,-2.9557,-2.9557,0.0,-0.203,7.603,inf,,,,0.0
176.0,re,,9.4573,3.464,-2.9563,-2.9563,0.0,-0.203,7.6138,inf,,,,0.0
176.05,re,,9.4744,3.4672,-2.9568,-2.9568,0.0,-0.203,7.63,inf,,,,0.0
176.1,re,,9.4858,3.4693,-2.957,-2.957,0.0,-0.203,7.6407,inf,,,,0.0
176.15,re,,9.5028,3.4725,-2.9566,-2.9566,0.0,-0.203,7.6567,inf,,,,0.0
176.2,re,,9.5141,3.4747,-2.956,-2.956,0.0,-0.203,7.6673,inf,,,,0.0
176.25,re,,9.5309,3.478,-2.9544,-2.9544,0.0,-0.203,7.6831,inf,,,,0.0
176.3,re,,9.542,3.4802,-2.953,-2.953,0.0,-0.203,7.6936,inf,,,,0.0
176.35,re,,9.5586,3.4836,-2.9505,-2.9505,0.0,-0.203,7.7092,inf,,,,0.0
176.4,re,,9.5697,3.4859,-2.9487,-2.9487,0.0,-0.203,7.7196,inf,,,,0.0
176.45,re,,9.5862,3.4894,-2.9457,-2.9457,0.0,-0.203,7.7351,inf,,,,0.0
176.5,re,,9.5972,3.4917,-2.9437,-2.9437,0.0,-0.203,7.7455,inf,,,,0.0
176.55,re,,9.6137,3.4953,-2.9407,-2.9407,0.0,-0.203,7.761,inf,,,,0.0
176.6,re,,9.6247,3.4977,-2.9388,-2.9388,0.0,-0.203,7.7713,inf,,,,0.0
176.65,re,,9.6412,3.5014,-2.9358,-2.9358,0.0,-0.203,7.7868,inf,,,,0.0
176.75,seguindo,gargalo_eixo,9.6687,3.5076,-2.9309,3.0753,-0.2769,0.25,7.8125,2.0358,1.2714,8.4,3.5918,0.1073
176.8,seguindo,gargalo_eixo,9.6796,3.5101,-2.929,3.0779,-0.2763,0.25,7.8228,2.0358,1.2822,8.4,3.5918,0.1064
176.85,seguindo,gargalo_eixo,9.6961,3.5139,-2.9261,3.0816,-0.2754,0.25,7.8383,2.8397,1.2984,8.4,3.5918,0.1049
176.9,seguindo,gargalo_eixo,9.7071,3.5165,-2.9242,3.0841,-0.2749,0.25,7.8486,2.8397,1.3092,8.4,3.5918,0.1039
176.95,seguindo,gargalo_eixo,9.7235,3.5204,-2.9213,3.0877,-0.2741,0.25,7.864,2.8397,1.3254,8.4,3.5918,0.1033
177.0,seguindo,gargalo_eixo,9.7345,3.523,-2.9194,3.0901,-0.2736,0.25,7.8742,2.8397,1.3362,8.4,3.5918,0.1029
177.05,seguindo,gargalo_eixo,9.7509,3.527,-2.9166,3.0937,-0.2729,0.25,7.8896,1.9841,1.3524,8.4,3.5918,0.1024
177.1,seguindo,gargalo_eixo,9.7619,3.5297,-2.9146,3.096,-0.2725,0.25,7.8999,1.9841,1.3632,8.4,3.5918,0.1021
177.15,seguindo,gargalo_eixo,9.7783,3.5338,-2.9118,3.0995,-0.2719,0.25,7.9153,1.9841,1.3795,8.4,3.5918,0.1028
177.2,seguindo,gargalo_eixo,9.7892,3.5365,-2.9098,3.1018,-0.2715,0.25,7.9255,1.9841,1.3903,8.4,3.5918,0.1033
177.25,seguindo,gargalo_eixo,9.8056,3.5406,-2.907,3.1052,-0.271,0.25,7.9409,1.3946,1.4065,8.4,3.5918,0.1041
177.3,seguindo,gargalo_eixo,9.8165,3.5434,-2.9051,3.1074,-0.2707,0.25,7.9511,1.3946,1.4173,8.4,3.5918,0.1047
177.351,seguindo,gargalo_eixo,9.8302,3.5468,-2.9037,3.1101,-0.2694,0.25,7.964,1.3946,1.4309,8.4,3.5918,0.1068
177.4,seguindo,gargalo_eixo,9.8381,3.5487,-2.9037,3.1116,-0.2679,0.25,7.9714,1.3946,1.4387,8.4,3.5918,0.1081
177.451,seguindo,gargalo_eixo,9.8472,3.5508,-2.9036,3.1133,-0.2663,0.25,7.9799,1.0096,1.4477,8.4,3.5918,0.1097
177.5,seguindo,gargalo_eixo,9.8519,3.552,-2.9036,3.1142,-0.2654,0.25,7.9843,1.0096,1.4524,8.4,3.5918,0.1105
177.55,seguindo,gargalo_eixo,9.8563,3.5529,-2.9036,3.1149,-0.2647,0.25,7.9885,1.0096,1.4568,8.4,3.5918,0.1113
177.6,seguindo,gargalo_eixo,9.8579,3.5533,-2.9036,3.1152,-0.2644,0.25,7.99,1.0096,1.4584,8.4,3.5918,0.1116
177.65,seguindo,gargalo_eixo,9.8576,3.5535,-2.8994,3.1154,-0.2685,0.25,7.9897,1.0096,1.4581,8.4,3.5918,0.1113
177.7,seguindo,gargalo_eixo,9.856,3.5536,-2.8942,3.1154,-0.2736,0.25,7.9881,1.0096,1.4565,8.4,3.5918,0.1106
177.75,seguindo,gargalo_eixo,9.851,3.5532,-2.8827,3.115,-0.2855,0.25,7.9832,1.0096,1.4514,8.4,3.5918,0.109
177.8,seguindo,gargalo_eixo,9.8462,3.5527,-2.8733,3.1146,-0.2954,0.25,7.9786,1.0096,1.4467,8.4,3.5918,0.1076
177.85,seguindo,gargalo_eixo,9.8365,3.5509,-2.8615,3.1131,-0.3086,0.25,7.9694,1.3946,1.4371,8.4,3.5918,0.1055
177.9,seguindo,gargalo_eixo,9.8289,3.5492,-2.8554,3.1118,-0.316,0.25,7.9622,1.3946,1.4295,8.4,3.5918,0.104
177.95,seguindo,gargalo_eixo,9.8148,3.5453,-2.8509,3.1087,-0.3236,0.25,7.949,1.3946,1.4155,8.4,3.5918,0.1024
178.0,seguindo,gargalo_eixo,9.8041,3.5421,-2.8506,3.1062,-0.3263,0.25,7.9391,1.3946,1.405,8.4,3.5918,0.1023
178.05,seguindo,gargalo_eixo,9.7865,3.5365,-2.8547,3.1017,-0.3268,0.25,7.9228,1.9841,1.3876,8.4,3.5918,0.1025
178.1,seguindo,gargalo_eixo,9.7741,3.5324,-2.8596,3.0984,-0.3252,0.25,7.9114,1.9841,1.3753,8.4,3.5918,0.1028
178.15,seguindo,gargalo_eixo,9.7582,3.5268,-2.8735,3.0938,-0.3159,0.25,7.8969,1.9841,1.3597,8.4,3.5918,0.1041
178.2,seguindo,gargalo_eixo,9.749,3.5232,-2.8865,3.0908,-0.3059,0.25,7.8884,1.9841,1.3507,8.4,3.5918,0.1057
178.25,seguindo,gargalo_eixo,9.7345,3.5176,-2.9109,3.086,-0.2863,0.25,7.8753,2.8397,1.3365,8.4,3.5918,0.1083
178.3,seguindo,gargalo_eixo,9.7247,3.5138,-2.9294,3.0828,-0.271,0.25,7.8664,2.8397,1.327,8.4,3.5918,0.11
178.35,seguindo,gargalo_eixo,9.7096,3.5081,-2.9622,3.0778,-0.2433,0.25,7.8526,2.8397,1.3122,8.4,3.5918,0.1126
178.4,seguindo,gargalo_eixo,9.6993,3.5043,-2.9863,3.0744,-0.2225,0.25,7.8433,2.8397,1.3022,8.4,3.5918,0.1149
178.45,seguindo,gargalo_eixo,9.6832,3.4988,-3.0272,3.0692,-0.1867,0.25,7.8285,2.0358,1.2866,8.4,3.5918,0.1181
178.5,seguindo,gargalo_eixo,9.6722,3.4953,-3.0564,3.0659,-0.1609,0.25,7.8184,2.0358,1.2758,8.4,3.5918,0.12
178.55,seguindo,gargalo_eixo,9.6556,3.4906,-3.1006,3.0612,-0.1214,0.25,7.8029,2.0358,1.2596,8.4,3.5918,0.1225
178.6,seguindo,gargalo_eixo,9.6445,3.488,-3.1295,3.0584,-0.0953,0.25,7.7926,2.0358,1.2487,8.4,3.5918,0.1241
178.65,seguindo,gargalo_eixo,9.6278,3.4848,3.1129,3.0547,-0.0582,0.25,7.7768,1.506,1.2324,8.4,3.5918,0.1257
178.7,seguindo,gargalo_eixo,9.6166,3.4832,3.0874,3.0525,-0.0349,0.25,7.7662,1.506,1.2214,8.4,3.5918,0.1262
178.75,seguindo,gargalo_eixo,9.5997,3.4813,3.0501,3.0498,-0.0003,0.25,7.7499,1.506,1.2047,8.4,3.5918,0.1267
178.8,seguindo,gargalo_eixo,9.5881,3.4806,3.0265,3.0483,0.0218,0.25,7.7388,1.506,1.1933,8.4,3.5918,0.1267
178.85,seguindo,gargalo_eixo,9.5706,3.4802,2.9929,3.0465,0.0536,0.25,7.7216,1.1534,1.1758,8.4,3.5918,0.126
178.9,seguindo,gargalo_eixo,9.5585,3.4804,2.9727,3.0458,0.073,0.25,7.7098,1.1534,1.1638,8.4,3.5918,0.125
178.95,seguindo,gargalo_eixo,9.5397,3.4818,2.9469,3.0454,0.0984,0.25,7.691,1.1534,1.1449,8.4,3.5918,0.1229
179.0,seguindo,gargalo_eixo,9.5267,3.4832,2.9326,3.0455,0.113,0.25,7.678,0.9311,1.1319,8.4,3.5918,0.1209
179.05,seguindo,gargalo_eixo,9.5098,3.4855,2.9145,3.0461,0.1316,0.25,7.661,0.9311,1.1149,8.4,3.5918,0.118
179.1,seguindo,gargalo_eixo,9.4996,3.4869,2.9027,3.0465,0.1438,0.25,7.6507,0.9311,1.1045,8.4,3.5918,0.1162
179.15,seguindo,gargalo_eixo,9.4845,3.4897,2.8908,3.0477,0.1569,0.25,7.6354,0.9311,1.0893,8.4,3.5918,0.1131
179.2,seguindo,gargalo_eixo,9.4745,3.4918,2.8854,3.0488,0.1634,0.25,7.6251,0.8003,1.0791,8.4,3.5918,0.1107
179.25,seguindo,gargalo_eixo,9.4597,3.4956,2.884,3.0511,0.167,0.25,7.6099,0.8003,1.064,8.4,3.5918,0.1065
179.3,seguindo,gargalo_eixo,9.4499,3.4983,2.8858,3.0528,0.167,0.25,7.5997,0.8003,1.054,8.4,3.5918,0.1036
179.35,seguindo,gargalo_eixo,9.4355,3.5027,2.8939,3.0558,0.1619,0.25,7.5848,0.8003,1.0393,8.4,3.5918,0.099
179.4,seguindo,gargalo_eixo,9.426,3.5057,2.9014,3.0579,0.1565,0.25,7.5749,0.8003,1.0296,8.4,3.5918,0.0958
179.45,seguindo,gargalo_eixo,9.4119,3.5104,2.9176,3.0613,0.1437,0.25,7.5601,0.7355,1.0151,8.4,3.5918,0.0909
179.5,seguindo,gargalo_eixo,9.4024,3.5135,2.93,3.0637,0.1337,0.25,7.5501,0.7355,1.0054,8.4,3.5918,0.0876
179.55,seguindo,gargalo_eixo,9.3877,3.5179,2.9463,3.067,0.1207,0.25,7.5349,0.7167,0.9904,8.4,3.5918,0.0831
179.6,seguindo,gargalo_eixo,9.3776,3.5207,2.9559,3.069,0.1131,0.25,7.5245,0.6978,0.9802,8.4,3.5918,0.0802
179.65,seguindo,gargalo_eixo,9.3624,3.5246,2.9698,3.0719,0.102,0.25,7.5088,0.6438,0.9647,8.4,3.5918,0.0762
179.7,seguindo,gargalo_eixo,9.3522,3.5271,2.9788,3.0737,0.0949,0.25,7.4983,0.6163,0.9544,8.4,3.5918,0.0736
179.75,seguindo,gargalo_eixo,9.3368,3.5306,2.9922,3.0764,0.0841,0.25,7.4825,0.5761,0.9388,8.4,3.5918,0.07
179.8,seguindo,gargalo_eixo,9.3265,3.5328,3.0011,3.078,0.0769,0.25,7.472,0.5505,0.9284,8.4,3.5918,0.0677
179.85,seguindo,gargalo_eixo,9.311,3.536,3.0143,3.0804,0.0661,0.25,7.4562,0.5135,0.9127,8.4,3.5918,0.0644
179.9,seguindo,gargalo_eixo,9.3007,3.538,3.023,3.0819,0.0589,0.25,7.4456,0.4765,0.9022,8.4,3.5918,0.0624
179.95,seguindo,gargalo_eixo,9.2851,3.5408,3.0362,3.0841,0.0479,0.25,7.4298,0.4222,0.8865,8.4,3.5918,0.0595
180.0,seguindo,gargalo_eixo,9.2747,3.5426,3.045,3.0854,0.0404,0.25,7.4193,0.4241,0.8761,8.4,3.5918,0.0577
180.05,seguindo,gargalo_eixo,9.2592,3.5451,3.0587,3.0873,0.0286,0.25,7.4035,0.3446,0.8604,8.4,3.5918,0.0551
180.1,seguindo,gargalo_eixo,9.2488,3.5467,3.068,3.0885,0.0205,0.25,7.3931,0.292,0.85,8.4,3.5918,0.0535
180.15,seguindo,gargalo_eixo,9.2333,3.5489,3.0821,3.0902,0.008,0.2144,7.3774,0.2144,0.8344,8.4,3.5918,0.0512
180.2,seguindo,gargalo_eixo,9.223,3.5502,3.0916,3.0911,-0.0005,0.193,7.367,0.193,0.824,8.4,3.5918,0.0499
180.25,seguindo,gargalo_eixo,9.2074,3.552,3.1058,3.0924,-0.0134,0.0672,7.3514,0.0672,0.8083,8.4,3.5918,0.048
180.3,seguindo,gargalo_eixo,9.197,3.5531,3.1154,3.0932,-0.0222,0.25,7.341,0.732,0.7979,8.4,3.5918,0.0468
180.35,seguindo,gargalo_eixo,9.1814,3.5546,3.1296,3.0941,-0.0356,0.25,7.3255,0.7023,0.7823,8.4,3.5918,0.0453
180.4,seguindo,gargalo_eixo,9.1711,3.5555,3.1392,3.0945,-0.0446,0.25,7.3151,0.6632,0.7719,8.4,3.5918,0.0444
180.45,seguindo,gargalo_eixo,9.1554,3.5566,-3.1298,3.095,-0.0584,0.25,7.2996,0.6213,0.7562,8.4,3.5918,0.0433
180.5,seguindo,gargalo_eixo,9.145,3.5572,-3.1203,3.0951,-0.0677,0.25,7.2892,0.5941,0.7458,8.4,3.5918,0.0427
180.55,seguindo,gargalo_eixo,9.1294,3.5579,-3.1061,3.0951,-0.0819,0.25,7.2738,0.555,0.7301,8.4,3.5918,0.0419
180.6,seguindo,gargalo_eixo,9.1189,3.5582,-3.0967,3.0949,-0.0915,0.25,7.2634,0.5384,0.7197,8.4,3.5918,0.0415
