t_wall,topic,vx,wz,px,py,extra
1787279444.449,/cmd_vel_bruto,0.0000,0.0000,,,
1787279444.451,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279444.465,odom,0.0000,0.0000,7.065,18.725,
1787279444.486,/auto_vel_raw,0.4480,-0.5253,,,
1787279444.486,odom,0.0000,0.0000,7.065,18.725,
1787279444.488,/auto_vel,0.0000,0.0000,,,
1787279444.488,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787279444.488,/cmd_vel_bruto,0.0000,0.0000,,,
1787279444.490,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279444.512,odom,0.0000,0.0000,7.065,18.725,
1787279444.532,odom,0.0000,0.0000,7.065,18.725,
1787279444.542,/auto_vel_raw,0.4480,-0.5253,,,
1787279444.552,odom,0.0000,0.0000,7.065,18.725,
1787279444.553,/auto_vel,0.0000,0.0000,,,
1787279444.554,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787279444.555,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279444.555,/cmd_vel_bruto,0.0000,0.0000,,,
1787279444.572,odom,0.0000,0.0000,7.065,18.725,
1787279444.592,odom,0.0000,0.0000,7.065,18.725,
1787279444.594,/auto_vel_raw,0.4480,-0.5253,,,
1787279444.595,/auto_vel,0.0000,0.0000,,,
1787279444.595,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787279444.596,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279444.597,/cmd_vel_bruto,0.0000,0.0000,,,
1787279444.615,odom,0.0000,0.0000,7.065,18.725,
1787279444.636,odom,0.0000,0.0000,7.065,18.725,
1787279444.647,/auto_vel_raw,0.4480,-0.5253,,,
1787279444.657,odom,0.0000,0.0000,7.065,18.725,
1787279444.658,/auto_vel,0.0000,0.0000,,,
1787279444.660,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787279444.660,/cmd_vel_bruto,0.0000,0.0000,,,
1787279444.662,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279444.678,odom,0.0000,0.0000,7.065,18.725,
1787279444.700,/auto_vel_raw,0.4480,-0.5253,,,
1787279444.700,odom,0.0000,0.0000,7.065,18.725,
1787279444.719,odom,0.0000,0.0000,7.065,18.725,
1787279444.740,odom,0.0000,0.0000,7.065,18.725,
1787279444.750,/auto_vel_raw,0.4480,-0.5253,,,
1787279444.759,odom,0.0000,0.0000,7.065,18.725,
1787279444.780,odom,0.0000,0.0000,7.065,18.725,
1787279444.799,odom,0.0000,0.0000,7.065,18.725,
1787279444.800,/auto_vel_raw,0.4480,-0.5253,,,
1787279444.822,odom,0.0000,0.0000,7.065,18.725,
1787279444.842,odom,0.0000,0.0000,7.065,18.725,
1787279444.851,/auto_vel_raw,0.4480,-0.5253,,,
1787279444.860,odom,0.0000,0.0000,7.065,18.725,
1787279444.881,odom,0.0000,0.0000,7.065,18.725,
1787279444.901,/auto_vel_raw,0.4480,-0.5253,,,
1787279444.901,odom,0.0000,0.0000,7.065,18.725,
1787279444.921,odom,0.0000,0.0000,7.065,18.725,
1787279444.942,odom,0.0000,0.0000,7.065,18.725,
1787279444.953,/auto_vel_raw,0.4480,-0.5253,,,
1787279444.962,odom,0.0000,0.0000,7.065,18.725,
1787279444.983,odom,0.0000,0.0000,7.065,18.725,
1787279445.003,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.003,odom,0.0000,0.0000,7.065,18.725,
1787279445.024,odom,0.0000,0.0000,7.065,18.725,
1787279445.044,odom,0.0000,0.0000,7.065,18.725,
1787279445.055,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.063,odom,0.0000,0.0000,7.065,18.725,
1787279445.087,odom,0.0000,0.0000,7.065,18.725,
1787279445.105,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.105,odom,0.0000,0.0000,7.065,18.725,
1787279445.126,odom,0.0000,0.0000,7.065,18.725,
1787279445.145,odom,0.0000,0.0000,7.065,18.725,
1787279445.155,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.165,odom,0.0000,0.0000,7.065,18.725,
1787279445.187,odom,0.0000,0.0000,7.065,18.725,
1787279445.206,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.207,odom,0.0000,0.0000,7.065,18.725,
1787279445.230,odom,0.0000,0.0000,7.065,18.725,
1787279445.250,odom,0.0000,0.0000,7.065,18.725,
1787279445.261,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.273,odom,0.0000,0.0000,7.065,18.725,
1787279445.292,odom,0.0000,0.0000,7.065,18.725,
1787279445.313,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.313,odom,0.0000,0.0000,7.065,18.725,
1787279445.334,odom,0.0000,0.0000,7.065,18.725,
1787279445.354,odom,0.0000,0.0000,7.065,18.725,
1787279445.364,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.374,odom,0.0000,0.0000,7.065,18.725,
1787279445.395,odom,0.0000,0.0000,7.065,18.725,
1787279445.414,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.416,odom,0.0000,0.0000,7.065,18.725,
1787279445.437,odom,0.0000,0.0000,7.065,18.725,
1787279445.456,odom,0.0000,0.0000,7.065,18.725,
1787279445.466,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.476,odom,0.0000,0.0000,7.065,18.725,
1787279445.496,odom,0.0000,0.0000,7.065,18.725,
1787279445.518,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.518,odom,0.0000,0.0000,7.065,18.725,
1787279445.538,odom,0.0000,0.0000,7.065,18.725,
1787279445.558,odom,0.0000,0.0000,7.065,18.725,
1787279445.569,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.578,odom,0.0000,0.0000,7.065,18.725,
1787279445.601,odom,0.0000,0.0000,7.065,18.725,
1787279445.623,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.624,odom,0.0000,0.0000,7.065,18.725,
1787279445.642,odom,0.0000,0.0000,7.065,18.725,
1787279445.663,odom,0.0000,0.0000,7.065,18.725,
1787279445.675,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.684,odom,0.0000,0.0000,7.065,18.725,
1787279445.705,odom,0.0000,0.0000,7.065,18.725,
1787279445.724,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.725,odom,0.0000,0.0000,7.065,18.725,
1787279445.747,odom,0.0000,0.0000,7.065,18.725,
1787279445.766,odom,0.0000,0.0000,7.065,18.725,
1787279445.777,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.786,odom,0.0000,0.0000,7.065,18.725,
1787279445.806,odom,0.0000,0.0000,7.065,18.725,
1787279445.827,odom,0.0000,0.0000,7.065,18.725,
1787279445.828,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.850,odom,0.0000,0.0000,7.065,18.725,
1787279445.868,odom,0.0000,0.0000,7.065,18.725,
1787279445.879,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.887,odom,0.0000,0.0000,7.065,18.725,
1787279445.907,odom,0.0000,0.0000,7.065,18.725,
1787279445.928,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.929,odom,0.0000,0.0000,7.065,18.725,
1787279445.950,odom,0.0000,0.0000,7.065,18.725,
1787279445.971,odom,0.0000,0.0000,7.065,18.725,
1787279445.981,/auto_vel_raw,0.4480,-0.5253,,,
1787279445.991,odom,0.0000,0.0000,7.065,18.725,
1787279446.011,odom,0.0000,0.0000,7.065,18.725,
1787279446.031,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.032,odom,0.0000,0.0000,7.065,18.725,
1787279446.053,odom,0.0000,0.0000,7.065,18.725,
1787279446.074,odom,0.0000,0.0000,7.065,18.725,
1787279446.084,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.095,odom,0.0000,0.0000,7.065,18.725,
1787279446.115,odom,0.0000,0.0000,7.065,18.725,
1787279446.135,odom,0.0000,0.0000,7.065,18.725,
1787279446.137,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.156,odom,0.0000,0.0000,7.065,18.725,
1787279446.178,odom,0.0000,0.0000,7.065,18.725,
1787279446.188,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.198,odom,0.0000,0.0000,7.065,18.725,
1787279446.218,odom,0.0000,0.0000,7.065,18.725,
1787279446.238,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.238,odom,0.0000,0.0000,7.065,18.725,
1787279446.260,odom,0.0000,0.0000,7.065,18.725,
1787279446.279,odom,0.0000,0.0000,7.065,18.725,
1787279446.289,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.299,odom,0.0000,0.0000,7.065,18.725,
1787279446.319,odom,0.0000,0.0000,7.065,18.725,
1787279446.340,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.340,odom,0.0000,0.0000,7.065,18.725,
1787279446.361,odom,0.0000,0.0000,7.065,18.725,
1787279446.381,odom,0.0000,0.0000,7.065,18.725,
1787279446.393,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.401,odom,0.0000,0.0000,7.065,18.725,
1787279446.420,odom,0.0000,0.0000,7.065,18.725,
1787279446.441,odom,0.0000,0.0000,7.065,18.725,
1787279446.444,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.464,odom,0.0000,0.0000,7.065,18.725,
1787279446.484,odom,0.0000,0.0000,7.065,18.725,
1787279446.495,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.506,odom,0.0000,0.0000,7.065,18.725,
1787279446.525,odom,0.0000,0.0000,7.065,18.725,
1787279446.546,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.546,odom,0.0000,0.0000,7.065,18.725,
1787279446.566,odom,0.0000,0.0000,7.065,18.725,
1787279446.587,odom,0.0000,0.0000,7.065,18.725,
1787279446.598,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.607,odom,0.0000,0.0000,7.065,18.725,
1787279446.629,odom,0.0000,0.0000,7.065,18.725,
1787279446.648,odom,0.0000,0.0000,7.065,18.725,
1787279446.651,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.669,odom,0.0000,0.0000,7.065,18.725,
1787279446.690,odom,0.0000,0.0000,7.065,18.725,
1787279446.700,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.709,odom,0.0000,0.0000,7.065,18.725,
1787279446.730,odom,0.0000,0.0000,7.065,18.725,
1787279446.750,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.750,odom,0.0000,0.0000,7.065,18.725,
1787279446.772,odom,0.0000,0.0000,7.065,18.725,
1787279446.791,odom,0.0000,0.0000,7.065,18.725,
1787279446.801,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.810,odom,0.0000,0.0000,7.065,18.725,
1787279446.831,odom,0.0000,0.0000,7.065,18.725,
1787279446.852,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.852,odom,0.0000,0.0000,7.065,18.725,
1787279446.874,odom,0.0000,0.0000,7.065,18.725,
1787279446.894,odom,0.0000,0.0000,7.065,18.725,
1787279446.903,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.914,odom,0.0000,0.0000,7.065,18.725,
1787279446.934,odom,0.0000,0.0000,7.065,18.725,
1787279446.954,odom,0.0000,0.0000,7.065,18.725,
1787279446.956,/auto_vel_raw,0.4480,-0.5253,,,
1787279446.976,odom,0.0000,0.0000,7.065,18.725,
1787279446.997,odom,0.0000,0.0000,7.065,18.725,
1787279447.007,/auto_vel_raw,0.4480,-0.5253,,,
1787279447.016,odom,0.0000,0.0000,7.065,18.725,
1787279447.036,odom,0.0000,0.0000,7.065,18.725,
1787279447.056,/auto_vel_raw,0.4480,-0.5253,,,
1787279447.057,odom,0.0000,0.0000,7.065,18.725,
1787279447.080,odom,0.0000,0.0000,7.065,18.725,
1787279447.098,odom,0.0000,0.0000,7.065,18.725,
1787279447.109,/auto_vel_raw,0.4480,-0.5253,,,
1787279447.110,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.112,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.113,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279447.118,odom,0.0000,0.0000,7.065,18.725,
1787279447.138,odom,0.0000,0.0000,7.065,18.725,
1787279447.158,odom,0.0000,0.0000,7.065,18.725,
1787279447.160,/auto_vel_raw,0.0000,0.0000,,,
1787279447.160,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.162,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279447.162,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.184,odom,0.0000,0.0000,7.065,18.725,
1787279447.200,odom,0.0000,0.0000,7.065,18.725,
1787279447.210,/auto_vel_raw,0.0000,0.0000,,,
1787279447.212,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.213,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279447.213,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.219,odom,0.0000,0.0000,7.065,18.725,
1787279447.241,odom,0.0000,0.0000,7.065,18.725,
1787279447.260,odom,0.0000,0.0000,7.065,18.725,
1787279447.261,/auto_vel_raw,0.0000,0.0000,,,
1787279447.262,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.263,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.264,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279447.284,odom,0.0000,0.0000,7.065,18.725,
1787279447.306,odom,0.0000,0.0000,7.065,18.725,
1787279447.318,/auto_vel_raw,0.0000,0.0000,,,
1787279447.320,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.322,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279447.322,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.327,odom,0.0000,0.0000,7.065,18.725,
1787279447.346,odom,0.0000,0.0000,7.065,18.725,
1787279447.366,odom,0.0000,0.0000,7.065,18.725,
1787279447.368,/auto_vel_raw,0.0000,0.0000,,,
1787279447.370,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.370,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.371,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787279447.388,odom,0.0000,0.0000,7.065,18.725,
1787279447.407,odom,0.0000,0.0000,7.065,18.725,
1787279447.417,/auto_vel_raw,0.0000,0.0000,,,
1787279447.419,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.420,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.420,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.427,odom,0.0000,0.0000,7.065,18.725,
1787279447.447,odom,0.0000,0.0000,7.065,18.725,
1787279447.466,/auto_vel_raw,0.0000,0.0000,,,
1787279447.467,odom,0.0000,0.0000,7.065,18.725,
1787279447.469,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.470,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.471,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.488,odom,0.0400,-0.1299,7.065,18.726,
1787279447.508,odom,0.0400,-0.1299,7.064,18.726,
1787279447.520,/auto_vel_raw,0.0000,0.0000,,,
1787279447.521,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.523,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.523,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.529,odom,0.0400,-0.1299,7.063,18.727,
1787279447.548,odom,0.0400,-0.1299,7.063,18.727,
1787279447.569,odom,0.0400,-0.1299,7.062,18.727,
1787279447.571,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.571,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.572,/auto_vel_raw,0.0000,0.0000,,,
1787279447.572,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.591,odom,0.0400,-0.2571,7.061,18.728,
1787279447.613,odom,0.0400,-0.2571,7.060,18.728,
1787279447.626,/auto_vel_raw,0.0000,0.0000,,,
1787279447.629,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.630,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.631,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.638,odom,0.0400,-0.2571,7.059,18.728,
1787279447.660,odom,0.0400,-0.2571,7.059,18.729,
1787279447.683,odom,0.0400,-0.2571,7.058,18.729,
1787279447.685,/auto_vel_raw,0.0000,0.0000,,,
1787279447.686,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.687,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.688,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.705,odom,0.0400,-0.3844,7.057,18.729,
1787279447.724,odom,0.0400,-0.3844,7.056,18.729,
1787279447.735,/auto_vel_raw,0.0000,0.0000,,,
1787279447.737,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.737,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.738,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.746,odom,0.0400,-0.3844,7.055,18.730,
1787279447.767,odom,0.0400,-0.3844,7.054,18.730,
1787279447.787,odom,0.0400,-0.3844,7.053,18.730,
1787279447.789,/auto_vel_raw,0.0000,0.0000,,,
1787279447.789,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.790,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.790,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.807,odom,0.0400,-0.5156,7.052,18.730,
1787279447.827,odom,0.0400,-0.5156,7.050,18.730,
1787279447.837,/auto_vel_raw,0.0000,0.0000,,,
1787279447.838,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.839,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.841,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.847,odom,0.0400,-0.5156,7.049,18.730,
1787279447.868,odom,0.0400,-0.5156,7.048,18.730,
1787279447.890,odom,0.0400,-0.5156,7.047,18.731,
1787279447.891,/auto_vel_raw,0.0000,0.0000,,,
1787279447.892,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.893,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.893,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.910,odom,0.0400,-0.6441,7.046,18.731,
1787279447.929,odom,0.0400,-0.6441,7.044,18.731,
1787279447.940,/auto_vel_raw,0.0000,0.0000,,,
1787279447.941,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.941,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.943,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279447.950,odom,0.0400,-0.6441,7.043,18.731,
1787279447.971,odom,0.0400,-0.6441,7.042,18.731,
1787279447.990,odom,0.0400,-0.6441,7.040,18.731,
1787279447.992,/auto_vel_raw,0.0000,0.0000,,,
1787279447.993,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279447.994,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279447.995,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279448.012,odom,0.0400,-0.7714,7.039,18.731,
1787279448.031,odom,0.0400,-0.7714,7.037,18.731,
1787279448.041,/auto_vel_raw,0.0000,0.0000,,,
1787279448.042,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279448.042,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279448.043,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279448.051,odom,0.0400,-0.7714,7.036,18.731,
1787279448.072,odom,0.0400,-0.7714,7.034,18.731,
1787279448.093,/auto_vel_raw,0.0000,0.0000,,,
1787279448.093,odom,0.0400,-0.7714,7.033,18.731,
1787279448.095,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279448.096,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279448.096,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279448.114,odom,0.0400,-0.9000,7.031,18.731,
1787279448.133,odom,0.0400,-0.9000,7.030,18.731,
1787279448.143,/auto_vel_raw,0.0000,0.0000,,,
1787279448.144,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279448.145,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279448.146,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279448.153,odom,0.0400,-0.9000,7.028,18.731,
1787279448.173,odom,0.0400,-0.9000,7.026,18.731,
1787279448.198,odom,0.0400,-0.9000,7.025,18.732,
1787279448.199,/auto_vel_raw,0.0000,0.0000,,,
1787279448.199,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279448.201,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279448.202,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279448.218,odom,0.0400,-1.0286,7.023,18.732,
1787279448.237,odom,0.0400,-1.0286,7.021,18.732,
1787279448.247,/auto_vel_raw,0.0000,0.0000,,,
1787279448.252,/compensador_rumo/cmd_vel,0.0000,-1.0000,,,
1787279448.252,/cmd_vel_bruto,0.0000,-1.0000,,,
1787279448.253,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279448.257,odom,0.0400,-1.0286,7.019,18.732,
1787279448.278,odom,0.0400,-1.0286,7.017,18.732,
1787279448.299,odom,0.0400,-1.0286,7.015,18.732,
1787279448.300,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787279448.302,/auto_vel_raw,0.0000,1.0000,,,
1787279448.302,/hoverboard_base_controller/cmd_vel,0.0400,-2.5011,,,
1787279448.302,/cmd_vel_bruto,0.0000,0.0000,,,
1787279448.320,odom,0.0399,-1.1584,7.013,18.733,
1787279448.339,odom,0.0399,-1.1584,7.011,18.733,
1787279448.352,/auto_vel_raw,0.0000,1.0000,,,
1787279448.360,odom,0.0399,-1.1584,7.009,18.733,
1787279448.380,odom,0.0399,-1.1584,7.007,18.734,
1787279448.400,odom,0.0399,-1.1584,7.005,18.734,
1787279448.403,/auto_vel_raw,0.5000,1.0000,,,
1787279448.423,odom,0.0399,-1.2870,7.003,18.734,
1787279448.442,odom,0.0399,-1.2870,7.001,18.735,
1787279448.454,/auto_vel_raw,0.5000,1.0000,,,
1787279448.463,odom,0.0399,-1.2870,6.999,18.735,
1787279448.482,odom,0.0399,-1.2870,6.997,18.736,
1787279448.502,odom,0.0399,-1.2870,6.994,18.737,
1787279448.505,/auto_vel_raw,0.5000,1.0000,,,
1787279448.523,odom,0.0399,-1.4143,6.992,18.737,
1787279448.543,odom,0.0399,-1.4143,6.990,18.738,
1787279448.554,/auto_vel_raw,0.5000,1.0000,,,
1787279448.563,odom,0.0399,-1.4143,6.987,18.739,
1787279448.583,odom,0.0399,-1.4143,6.985,18.740,
1787279448.604,odom,0.0399,-1.4143,6.983,18.741,
1787279448.605,/auto_vel_raw,0.5000,1.0000,,,
1787279448.626,odom,0.0398,-1.5416,6.981,18.742,
1787279448.645,odom,0.0398,-1.5416,6.978,18.743,
1787279448.657,/auto_vel_raw,0.5000,1.0000,,,
1787279448.665,odom,0.0398,-1.5416,6.976,18.744,
1787279448.684,odom,0.0398,-1.5416,6.974,18.745,
1787279448.705,odom,0.0398,-1.5416,6.971,18.747,
1787279448.707,/auto_vel_raw,0.5000,1.0000,,,
1787279448.725,odom,0.0398,-1.6727,6.969,18.748,
1787279448.745,odom,0.0398,-1.6727,6.966,18.750,
1787279448.756,/auto_vel_raw,0.2011,0.4250,,,
1787279448.765,odom,0.0398,-1.6727,6.964,18.751,
1787279448.786,odom,0.0398,-1.6727,6.962,18.753,
1787279448.806,odom,0.0398,-1.6727,6.960,18.755,
1787279448.807,/auto_vel_raw,0.2160,0.4663,,,
1787279448.826,odom,0.0398,-1.8000,6.957,18.757,
1787279448.846,odom,0.0398,-1.8000,6.955,18.759,
1787279448.856,/auto_vel_raw,0.2547,0.5276,,,
1787279448.867,odom,0.0398,-1.8000,6.953,18.761,
1787279448.888,odom,0.0398,-1.8000,6.951,18.763,
1787279448.907,odom,0.0398,-1.8000,6.949,18.765,
1787279448.908,/auto_vel_raw,0.2709,0.5642,,,
1787279448.927,odom,0.0409,-1.9674,6.946,18.768,
1787279448.948,odom,0.0368,-2.0019,6.944,18.770,
1787279448.957,/auto_vel_raw,0.3056,0.6205,,,
1787279448.967,odom,0.0328,-2.0361,6.942,18.773,
1787279448.989,odom,0.0287,-2.0700,6.940,18.776,
1787279449.009,/auto_vel_raw,0.3248,0.6565,,,
1787279449.010,odom,0.0247,-2.1034,6.938,18.778,
1787279449.029,odom,-0.0075,-1.8497,6.936,18.780,
1787279449.049,odom,-0.0937,-0.5526,6.935,18.779,
1787279449.059,/auto_vel_raw,0.3338,0.6966,,,
1787279449.069,odom,-0.1445,-0.3597,6.934,18.777,
1787279449.089,odom,-0.1908,-0.1890,6.931,18.774,
1787279449.110,odom,-0.2363,-0.0207,6.928,18.771,
1787279449.111,/auto_vel_raw,0.2659,0.7003,,,
1787279449.132,odom,-0.1775,-0.1676,6.925,18.768,
1787279449.151,odom,-0.1081,-0.4320,6.923,18.766,
1787279449.161,/auto_vel_raw,0.2250,0.7035,,,
1787279449.170,odom,-0.0388,-0.6841,6.923,18.765,
1787279449.190,odom,0.0040,-0.8177,6.923,18.765,
1787279449.212,/auto_vel_raw,0.2263,0.7130,,,
1787279449.212,odom,0.0083,-0.8036,6.924,18.764,
1787279449.233,odom,0.0115,-0.7195,6.925,18.763,
1787279449.254,odom,0.0149,-0.7068,6.925,18.763,
1787279449.265,/auto_vel_raw,0.2288,0.7317,,,
1787279449.274,odom,0.0186,-0.6948,6.926,18.762,
1787279449.294,odom,0.0222,-0.6826,6.927,18.762,
1787279449.316,odom,0.0259,-0.6704,6.928,18.761,
1787279449.317,/auto_vel_raw,0.2304,0.7437,,,
1787279449.338,odom,0.0264,-0.5929,6.929,18.761,
1787279449.358,odom,0.0294,-0.5829,6.930,18.760,
1787279449.370,/auto_vel_raw,0.2325,0.7591,,,
1787279449.380,odom,0.0324,-0.5729,6.931,18.760,
1787279449.399,odom,0.0354,-0.5628,6.932,18.759,
1787279449.421,/auto_vel_raw,0.2762,0.7690,,,
1787279449.421,odom,0.0383,-0.5528,6.933,18.759,
1787279449.444,odom,0.0365,-0.4824,6.935,18.759,
1787279449.464,odom,0.0388,-0.4745,6.936,18.758,
1787279449.478,/auto_vel_raw,0.2626,0.7815,,,
1787279449.491,odom,0.0411,-0.4667,6.937,18.758,
1787279449.512,odom,0.0434,-0.4588,6.938,18.757,
1787279449.532,/auto_vel_raw,0.2366,0.7896,,,
1787279449.532,odom,0.0457,-0.4510,6.939,18.757,
1787279449.556,odom,0.0418,-0.3882,6.940,18.757,
1787279449.576,odom,0.0435,-0.3823,6.942,18.756,
1787279449.587,/auto_vel_raw,0.2379,0.7996,,,
1787279449.596,odom,0.0452,-0.3764,6.943,18.756,
1787279449.621,odom,0.0469,-0.3705,6.944,18.756,
1787279449.644,odom,0.0486,-0.3646,6.945,18.755,
1787279449.646,/auto_vel_raw,0.2388,0.8063,,,
1787279449.668,odom,0.0430,-0.3084,6.946,18.755,
1787279449.691,odom,0.0442,-0.3042,6.947,18.755,
1787279449.702,/auto_vel_raw,0.2399,0.8143,,,
1787279449.713,odom,0.0455,-0.3000,6.949,18.754,
1787279449.732,odom,0.0467,-0.2958,6.950,18.754,
1787279449.756,/auto_vel_raw,0.2407,0.8197,,,
1787279449.756,odom,0.0478,-0.2916,6.951,18.754,
