t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
95.65,ocioso,gargalo_eixo,7.0563,18.6293,1.4862,1.6286,0.1424,0.5,1.6505,0.8806,1.381,6.9765,20.008,-0.0673
95.7,ocioso,gargalo_eixo,7.0563,18.6293,1.4862,1.6286,0.1424,0.5,1.6505,0.8806,1.381,6.9765,20.008,-0.0673
95.75,ocioso,gargalo_eixo,7.0563,18.6293,1.4862,1.6286,0.1424,0.5,1.6505,0.8806,1.381,6.9765,20.008,-0.0673
95.8,ocioso,gargalo_eixo,7.0563,18.6293,1.4862,1.6286,0.1424,0.5,1.6505,0.8806,1.381,6.9765,20.008,-0.0673
95.85,ocioso,gargalo_eixo,7.0563,18.6293,1.4862,1.6286,0.1424,0.5,1.6505,0.8806,1.381,6.9765,20.008,-0.0673
95.9,ocioso,gargalo_eixo,7.0563,18.6293,1.4862,1.6286,0.1424,0.5,1.6505,0.8806,1.381,6.9765,20.008,-0.0673
95.95,ocioso,gargalo_eixo,7.0563,18.6293,1.4862,1.6286,0.1424,0.5,1.6505,0.8806,1.381,6.9765,20.008,-0.0673
96.0,ocioso,gargalo_eixo,7.0563,18.6293,1.4862,1.6286,0.1424,0.5,1.6505,0.8806,1.381,6.9765,20.008,-0.0673
96.05,re,,7.0563,18.6293,1.4862,1.4862,0.0,-0.203,1.6505,inf,,,,0.0
96.1,re,,7.0563,18.6293,1.4862,1.4862,0.0,-0.203,1.6505,inf,,,,0.0
96.15,re,,7.0563,18.6293,1.4862,1.4862,0.0,-0.203,1.6505,inf,,,,0.0
96.2,re,,7.0563,18.6293,1.4862,1.4862,0.0,-0.203,1.6505,inf,,,,0.0
96.25,re,,7.0563,18.6293,1.4862,1.4862,0.0,-0.203,1.6505,inf,,,,0.0
96.3,re,,7.0563,18.6293,1.4862,1.4862,0.0,-0.203,1.6505,inf,,,,0.0
96.35,re,,7.0563,18.6293,1.4862,1.4862,0.0,-0.203,1.6505,inf,,,,0.0
96.4,re,,7.0563,18.6293,1.4862,1.4862,0.0,-0.203,1.6505,inf,,,,0.0
96.45,re,,7.056,18.6263,1.4851,1.4851,0.0,-0.203,1.6534,inf,,,,0.0
96.5,re,,7.0556,18.623,1.484,1.484,0.0,-0.203,1.6565,inf,,,,0.0
96.55,re,,7.0548,18.6153,1.4823,1.4823,0.0,-0.203,1.6641,inf,,,,0.0
96.6,re,,7.0541,18.6089,1.4812,1.4812,0.0,-0.203,1.6703,inf,,,,0.0
96.65,re,,7.0528,18.5963,1.4795,1.4795,0.0,-0.203,1.6825,inf,,,,0.0
96.7,re,,7.0518,18.5867,1.4784,1.4784,0.0,-0.203,1.6918,inf,,,,0.0
96.75,re,,7.0502,18.5703,1.4767,1.4767,0.0,-0.203,1.7078,inf,,,,0.0
96.8,re,,7.049,18.5586,1.4756,1.4756,0.0,-0.203,1.7192,inf,,,,0.0
96.85,re,,7.0472,18.5411,1.4742,1.4742,0.0,-0.203,1.7362,inf,,,,0.0
96.9,re,,7.046,18.5295,1.4733,1.4733,0.0,-0.203,1.7475,inf,,,,0.0
96.95,re,,7.0442,18.5121,1.4727,1.4727,0.0,-0.203,1.7645,inf,,,,0.0
97.0,re,,7.043,18.5006,1.4724,1.4724,0.0,-0.203,1.7757,inf,,,,0.0
97.05,re,,7.0414,18.4834,1.4729,1.4729,0.0,-0.203,1.7925,inf,,,,0.0
97.1,re,,7.0403,18.4719,1.4735,1.4735,0.0,-0.203,1.8037,inf,,,,0.0
97.15,re,,7.0388,18.4549,1.4751,1.4751,0.0,-0.203,1.8203,inf,,,,0.0
97.2,re,,7.0378,18.4436,1.4764,1.4764,0.0,-0.203,1.8314,inf,,,,0.0
97.25,re,,7.0365,18.4267,1.479,1.479,0.0,-0.203,1.848,inf,,,,0.0
97.3,re,,7.0352,18.4098,1.4818,1.4818,0.0,-0.203,1.8645,inf,,,,0.0
97.35,re,,7.0343,18.3986,1.4838,1.4838,0.0,-0.203,1.8755,inf,,,,0.0
97.4,re,,7.0335,18.3874,1.4858,1.4858,0.0,-0.203,1.8866,inf,,,,0.0
97.45,re,,7.0324,18.3705,1.4889,1.4889,0.0,-0.203,1.9031,inf,,,,0.0
97.5,re,,7.0316,18.3593,1.4909,1.4909,0.0,-0.203,1.9141,inf,,,,0.0
97.55,re,,7.0305,18.3424,1.4938,1.4938,0.0,-0.203,1.9307,inf,,,,0.0
97.6,re,,7.0298,18.3312,1.4958,1.4958,0.0,-0.203,1.9418,inf,,,,0.0
99.95,ocioso,gargalo_eixo,7.0201,18.1188,1.5257,1.5939,0.0681,0.5,2.1516,1.4687,1.8897,6.9765,20.008,-0.0847
100.0,ocioso,gargalo_eixo,7.0201,18.1188,1.5257,1.5939,0.0681,0.5,2.1516,1.4687,1.8897,6.9765,20.008,-0.0847
100.05,ocioso,gargalo_eixo,7.0201,18.1188,1.5257,1.5939,0.0681,0.5,2.1516,1.4687,1.8897,6.9765,20.008,-0.0847
100.1,ocioso,gargalo_eixo,7.0201,18.1188,1.5257,1.5939,0.0681,0.5,2.1516,1.4687,1.8897,6.9765,20.008,-0.0847
100.15,ocioso,gargalo_eixo,7.0201,18.1188,1.5257,1.5939,0.0681,0.5,2.1516,1.4687,1.8897,6.9765,20.008,-0.0847
100.2,ocioso,gargalo_eixo,7.0201,18.1188,1.5257,1.5939,0.0681,0.5,2.1516,1.4687,1.8897,6.9765,20.008,-0.0847
100.251,ocioso,gargalo_eixo,7.0201,18.1188,1.5257,1.5939,0.0681,0.5,2.1516,1.4687,1.8897,6.9765,20.008,-0.0847
100.3,ocioso,gargalo_eixo,7.0201,18.1188,1.5257,1.5939,0.0681,0.5,2.1516,1.4687,1.8897,6.9765,20.008,-0.0847
100.35,ocioso,gargalo_eixo,7.0201,18.1188,1.5257,1.5939,0.0681,0.5,2.1516,1.4687,1.8897,6.9765,20.008,-0.0847
100.4,ocioso,gargalo_eixo,7.0201,18.1188,1.5257,1.5939,0.0681,0.5,2.1516,1.4687,1.8897,6.9765,20.008,-0.0847
100.45,ocioso,gargalo_eixo,7.02,18.1216,1.522,1.5938,0.0718,0.5,2.1489,1.4687,1.8869,6.9765,20.008,-0.0844
100.5,ocioso,gargalo_eixo,7.0197,18.1248,1.5169,1.5937,0.0768,0.5,2.1457,1.4687,1.8837,6.9765,20.008,-0.0839
100.55,ocioso,gargalo_eixo,7.0192,18.1323,1.5055,1.5936,0.0881,0.5,2.1382,0.9176,1.8762,6.9765,20.008,-0.083
100.6,ocioso,gargalo_eixo,7.0189,18.1387,1.4953,1.5935,0.0982,0.5,2.1318,0.9176,1.8698,6.9765,20.008,-0.0822
100.651,ocioso,gargalo_eixo,7.0186,18.151,1.4792,1.5935,0.1143,0.5,2.1195,0.9176,1.8575,6.9765,20.008,-0.0812
100.7,ocioso,gargalo_eixo,7.0188,18.1653,1.4633,1.5937,0.1304,0.5,2.1053,0.9176,1.8432,6.9765,20.008,-0.0809
100.75,ocioso,gargalo_eixo,7.0191,18.1777,1.4501,1.5941,0.144,0.5,2.093,0.9176,1.8308,6.9765,20.008,-0.0811
100.8,ocioso,gargalo_eixo,7.0196,18.1904,1.436,1.5945,0.1585,0.5,2.0804,0.8205,1.8181,6.9765,20.008,-0.0813
100.85,ocioso,gargalo_eixo,7.0209,18.2101,1.4165,1.5955,0.179,0.5,2.061,0.8205,1.7984,6.9765,20.008,-0.0781
100.9,ocioso,gargalo_eixo,7.022,18.2234,1.4041,1.5963,0.1922,0.5,2.0479,0.8613,1.7852,6.9765,20.008,-0.0753
100.95,ocioso,gargalo_eixo,7.0242,18.2428,1.3899,1.5978,0.208,0.5,2.0289,0.8613,1.7659,6.9765,20.008,-0.0699
101.0,ocioso,gargalo_eixo,7.026,18.2554,1.3821,1.599,0.2169,0.5,2.0165,0.7965,1.7533,6.9765,20.008,-0.0658
101.05,ocioso,gargalo_eixo,7.0289,18.2739,1.3744,1.601,0.2266,0.5,1.9985,0.7965,1.7349,6.9765,20.008,-0.0603
101.1,ocioso,gargalo_eixo,7.0311,18.2861,1.3713,1.6025,0.2312,0.5,1.9867,0.7965,1.7227,6.9765,20.008,-0.057
101.15,ocioso,gargalo_eixo,7.0346,18.3038,1.3701,1.6049,0.2348,0.5,1.9695,0.7965,1.7052,6.9765,20.008,-0.0562
101.2,ocioso,gargalo_eixo,7.037,18.3154,1.3705,1.6065,0.236,0.5,1.9583,0.7965,1.6937,6.9765,20.008,-0.0568
101.25,ocioso,gargalo_eixo,7.0407,18.3325,1.3731,1.6091,0.236,0.5,1.9419,1.8286,1.6767,6.9765,20.008,-0.058
101.3,ocioso,gargalo_eixo,7.0431,18.3438,1.3755,1.6108,0.2353,0.5,1.931,1.8286,1.6656,6.9765,20.008,-0.0587
101.35,ocioso,gargalo_eixo,7.0468,18.3604,1.3806,1.6134,0.2329,0.5,1.915,1.8286,1.6491,6.9765,20.008,-0.0608
101.4,ocioso,gargalo_eixo,7.0492,18.3714,1.3845,1.6152,0.2307,0.5,1.9044,1.8286,1.6382,6.9765,20.008,-0.0627
101.45,ocioso,gargalo_eixo,7.0528,18.3877,1.3919,1.6179,0.226,0.5,1.8888,1.0645,1.622,6.9765,20.008,-0.0656
101.5,ocioso,gargalo_eixo,7.0552,18.3985,1.3973,1.6197,0.2223,0.5,1.8784,1.0645,1.6114,6.9765,20.008,-0.0675
101.55,ocioso,gargalo_eixo,7.0588,18.4144,1.4075,1.6224,0.2149,0.5,1.8632,1.0645,1.5957,6.9765,20.008,-0.0706
101.6,ocioso,gargalo_eixo,7.0611,18.4249,1.415,1.6242,0.2092,0.5,1.8532,1.0645,1.5853,6.9765,20.008,-0.0728
101.65,ocioso,gargalo_eixo,7.0644,18.4408,1.4258,1.6268,0.201,0.5,1.838,0.845,1.5697,6.9765,20.008,-0.0759
101.7,ocioso,gargalo_eixo,7.0665,18.4514,1.4327,1.6285,0.1958,0.5,1.8278,0.845,1.5592,6.9765,20.008,-0.0778
101.75,ocioso,gargalo_eixo,7.0696,18.4669,1.446,1.6311,0.1851,0.5,1.813,0.845,1.5439,6.9765,20.008,-0.0809
101.8,ocioso,gargalo_eixo,7.0716,18.477,1.456,1.6329,0.1769,0.5,1.8033,0.845,1.5339,6.9765,20.008,-0.0829
101.85,ocioso,gargalo_eixo,7.0745,18.4924,1.4706,1.6354,0.1648,0.5,1.7886,0.7961,1.5188,6.9765,20.008,-0.0856
101.9,ocioso,gargalo_eixo,7.0771,18.5078,1.4848,1.6378,0.1529,0.5,1.7738,0.7961,1.5036,6.9765,20.008,-0.0882
101.95,ocioso,gargalo_eixo,7.079,18.5174,1.4986,1.6395,0.1408,0.5,1.7646,0.7961,1.4941,6.9765,20.008,-0.0901
102.0,ocioso,gargalo_centro,7.0816,18.5318,1.5196,1.788,0.2685,0.5,1.7508,476.415,0.4876,6.9765,19.008,-0.0927
102.05,ocioso,gargalo_centro,7.0828,18.5387,1.5304,1.7935,0.2631,0.5,1.7443,1588.05,0.4812,6.9765,19.008,-0.0938
102.1,ocioso,gargalo_centro,7.084,18.5451,1.5423,1.7989,0.2566,0.5,1.7382,1588.05,0.4753,6.9765,19.008,-0.095
102.15,ocioso,gargalo_centro,7.0861,18.5567,1.5651,1.809,0.2439,0.5,1.727,1588.05,0.4644,6.9765,19.008,-0.0971
102.2,ocioso,gargalo_centro,7.0876,18.5653,1.5841,1.8166,0.2325,0.5,1.7188,1588.05,0.4564,6.9765,19.008,-0.0986
102.25,ocioso,gargalo_centro,7.0891,18.5753,1.6061,1.8254,0.2194,0.5,1.7093,1588.05,0.4471,6.9765,19.008,-0.1002
102.3,ocioso,gargalo_centro,7.0899,18.5806,1.6175,1.83,0.2125,0.5,1.7042,1588.05,0.4422,6.9765,19.008,-0.1009
102.35,ocioso,gargalo_centro,7.0905,18.5856,1.6287,1.8344,0.2057,0.5,1.6993,5293.5002,0.4375,6.9765,19.008,-0.1015
102.4,ocioso,gargalo_centro,7.0908,18.5887,1.6346,1.837,0.2023,0.5,1.6963,5293.5002,0.4346,6.9765,19.008,-0.1018
102.45,ocioso,gargalo_centro,7.0908,18.5879,1.6341,1.8365,0.2024,0.5,1.6972,5293.5002,0.4354,6.9765,19.008,-0.1018
102.5,ocioso,gargalo_centro,7.0908,18.5868,1.633,1.8358,0.2028,0.5,1.6983,5293.5002,0.4365,6.9765,19.008,-0.1018
102.55,ocioso,gargalo_centro,7.0908,18.5862,1.6323,1.8354,0.2031,0.5,1.6988,5293.5002,0.437,6.9765,19.008,-0.1018
102.6,ocioso,gargalo_centro,7.0908,18.5862,1.6323,1.8354,0.2031,0.5,1.6988,5293.5002,0.437,6.9765,19.008,-0.1018
102.65,ocioso,gargalo_centro,7.0909,18.5831,1.6316,1.8339,0.2023,0.5,1.7019,5293.5002,0.44,6.9765,19.008,-0.1019
102.7,ocioso,gargalo_centro,7.0911,18.5782,1.6306,1.8314,0.2008,0.5,1.7068,1588.05,0.4448,6.9765,19.008,-0.1022
102.75,ocioso,gargalo_centro,7.0914,18.5732,1.6301,1.8292,0.199,0.5,1.7117,1588.05,0.4497,6.9765,19.008,-0.1024
102.8,ocioso,gargalo_centro,7.0916,18.5683,1.6297,1.8269,0.1972,0.5,1.7166,1588.05,0.4545,6.9765,19.008,-0.1027
102.85,ocioso,gargalo_centro,7.0919,18.5631,1.6292,1.8246,0.1953,0.5,1.7218,1588.05,0.4596,6.9765,19.008,-0.1029
102.9,ocioso,gargalo_centro,7.092,18.5606,1.629,1.8235,0.1945,0.5,1.7242,1588.05,0.4621,6.9765,19.008,-0.103
102.95,ocioso,gargalo_centro,7.0921,18.559,1.6289,1.8228,0.1938,0.5,1.7259,1588.05,0.4637,6.9765,19.008,-0.1031
103.0,ocioso,gargalo_centro,7.0921,18.5588,1.6289,1.8227,0.1938,0.5,1.7261,1588.05,0.4639,6.9765,19.008,-0.1031
103.05,ocioso,gargalo_centro,7.0921,18.5587,1.6289,1.8226,0.1937,0.5,1.7262,1588.05,0.464,6.9765,19.008,-0.1031
103.1,ocioso,gargalo_centro,7.0921,18.5587,1.6289,1.8226,0.1937,0.5,1.7262,1588.05,0.464,6.9765,19.008,-0.1031
103.15,ocioso,gargalo_centro,7.0921,18.5587,1.6289,1.8226,0.1937,0.5,1.7262,1588.05,0.464,6.9765,19.008,-0.1031
103.2,ocioso,gargalo_centro,7.0921,18.5587,1.6289,1.8226,0.1937,0.5,1.7262,1588.05,0.464,6.9765,19.008,-0.1031
103.25,ocioso,gargalo_centro,7.0922,18.5614,1.6325,1.8243,0.1918,0.5,1.7235,1588.05,0.4614,6.9765,19.008,-0.1032
103.3,ocioso,gargalo_centro,7.0925,18.5662,1.6395,1.8275,0.188,0.5,1.7188,1588.05,0.4567,6.9765,19.008,-0.1035
103.35,ocioso,gargalo_centro,7.0923,18.5722,1.6428,1.8305,0.1877,0.5,1.7129,1588.05,0.4509,6.9765,19.008,-0.1033
103.4,ocioso,gargalo_centro,7.092,18.5786,1.6454,1.8336,0.1883,0.5,1.7065,1588.05,0.4447,6.9765,19.008,-0.1031
103.45,ocioso,gargalo_centro,7.0914,18.5908,1.6492,1.8395,0.1903,0.5,1.6944,5293.5002,0.4327,6.9765,19.008,-0.1024
103.5,ocioso,gargalo_centro,7.0908,18.6003,1.6513,1.8441,0.1928,0.5,1.6849,5293.5002,0.4234,6.9765,19.008,-0.1018
103.55,ocioso,gargalo_centro,7.0901,18.6124,1.6543,1.8503,0.196,0.5,1.6729,5293.5002,0.4116,6.9765,19.008,-0.1011
103.6,ocioso,gargalo_centro,7.0896,18.6196,1.656,1.8541,0.1982,0.5,1.6657,5293.5002,0.4045,6.9765,19.008,-0.1006
103.65,ocioso,gargalo_centro,7.0883,18.6332,1.6548,1.8606,0.2059,0.5,1.6521,16927.1433,0.3911,6.9765,19.008,-0.0993
103.7,ocioso,gargalo_centro,7.0871,18.6436,1.6512,1.8656,0.2143,0.5,1.6417,16111.0557,0.3808,6.9765,19.008,-0.0981
103.75,ocioso,gargalo_centro,7.0853,18.6601,1.6441,1.8738,0.2297,0.5,1.6252,15272.1035,0.3645,6.9765,19.008,-0.0963
103.8,ocioso,gargalo_centro,7.084,18.6714,1.6386,1.88,0.2413,0.5,1.6138,15272.1035,0.3534,6.9765,19.008,-0.095
103.85,ocioso,gargalo_centro,7.0825,18.6859,1.631,1.8887,0.2577,0.5,1.5992,50907.0118,0.339,6.9765,19.008,-0.0935
103.9,ocioso,gargalo_centro,7.0816,18.6947,1.6264,1.8944,0.268,0.5,1.5905,50907.0118,0.3305,6.9765,19.008,-0.0926
103.95,ocioso,gargalo_centro,7.0805,18.7055,1.6207,1.9021,0.2814,0.5,1.5796,50907.0118,0.3199,6.9765,19.008,-0.0915
104.0,ocioso,gargalo_centro,7.08,18.7119,1.6175,1.907,0.2895,0.5,1.5732,50907.0118,0.3137,6.9765,19.008,-0.091
104.05,ocioso,gargalo_centro,7.0793,18.7191,1.6137,1.9127,0.299,0.5,1.5661,50907.0118,0.3067,6.9765,19.008,-0.0903
104.1,ocioso,gargalo_centro,7.079,18.723,1.6118,1.9161,0.3043,0.5,1.5622,50907.0118,0.3029,6.9765,19.008,-0.09
104.15,ocioso,gargalo_centro,7.0787,18.7258,1.6095,1.9184,0.3088,0.5,1.5593,50907.0118,0.3001,6.9765,19.008,-0.0897
104.2,ocioso,gargalo_centro,7.0786,18.7264,1.6083,1.9186,0.3103,0.5,1.5587,50907.0118,0.2995,6.9765,19.008,-0.0896
104.25,ocioso,gargalo_centro,7.0785,18.7244,1.6062,1.9161,0.3099,0.5,1.5606,50907.0118,0.3013,6.9765,19.008,-0.0895
104.3,ocioso,gargalo_centro,7.0785,18.7219,1.605,1.9132,0.3083,0.5,1.5631,50907.0118,0.3037,6.9765,19.008,-0.0895
104.35,ocioso,gargalo_centro,7.0786,18.7151,1.6031,1.9061,0.3031,0.5,1.5698,50907.0118,0.3101,6.9765,19.008,-0.0896
104.4,ocioso,gargalo_centro,7.0787,18.7065,1.6012,1.8976,0.2963,0.5,1.5783,50907.0118,0.3183,6.9765,19.008,-0.0897
104.45,ocioso,gargalo_centro,7.0788,18.698,1.6001,1.8897,0.2896,0.5,1.5867,50907.0118,0.3265,6.9765,19.008,-0.0899
104.5,ocioso,gargalo_centro,7.079,18.6894,1.5991,1.8821,0.283,0.5,1.5952,50907.0118,0.3347,6.9765,19.008,-0.09
104.55,ocioso,gargalo_centro,7.0792,18.6787,1.5979,1.8731,0.2752,0.5,1.6058,15272.1035,0.345,6.9765,19.008,-0.0902
104.6,ocioso,gargalo_centro,7.0793,18.6725,1.5971,1.8681,0.271,0.5,1.6119,15272.1035,0.3509,6.9765,19.008,-0.0903
104.65,ocioso,gargalo_centro,7.0794,18.6653,1.5963,1.8625,0.2663,0.5,1.619,15272.1035,0.3578,6.9765,19.008,-0.0904
104.7,ocioso,gargalo_centro,7.0795,18.6595,1.5956,1.8582,0.2626,0.5,1.6247,15272.1035,0.3634,6.9765,19.008,-0.0905
104.75,ocioso,gargalo_centro,7.0795,18.6577,1.5954,1.8568,0.2614,0.5,1.6265,15272.1035,0.3652,6.9765,19.008,-0.0905
104.8,ocioso,gargalo_centro,7.0796,18.656,1.5952,1.8556,0.2604,0.5,1.6281,15272.1035,0.3667,6.9765,19.008,-0.0906
104.85,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
104.9,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
104.95,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.0,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.05,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.1,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.15,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.2,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.25,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.3,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.35,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.4,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.45,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.5,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.55,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.6,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.65,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.7,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.75,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.8,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.85,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.9,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
105.95,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.0,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.05,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.1,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.15,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.2,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.25,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.3,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.35,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.4,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.45,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.5,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.55,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.6,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.65,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.7,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.75,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.8,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.85,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.9,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
106.95,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.0,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.05,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.1,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.15,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.2,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.25,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.3,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.351,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.4,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.45,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.5,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.55,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
107.6,ocioso,gargalo_centro,7.0796,18.6551,1.5951,1.855,0.2598,0.5,1.629,15272.1035,0.3676,6.9765,19.008,-0.0906
