t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
66.85,seguindo,normal,6.77,3.0398,-0.0361,-0.0496,-0.0135,0.5,5.0593,4.421,1.0,7.7771,2.9898,0.0272
66.9,seguindo,normal,6.7816,3.0393,-0.0343,-0.0497,-0.0154,0.5,5.0506,4.421,1.0,7.7771,2.9898,0.0271
66.95,seguindo,normal,6.799,3.0385,-0.0315,-0.0497,-0.0182,0.5,5.0374,4.421,1.0,7.7771,2.9898,0.0269
67.0,seguindo,normal,6.8106,3.038,-0.0297,-0.0425,-0.0129,0.5,5.0287,2.987,1.0,7.8273,2.9947,0.0268
67.05,seguindo,normal,6.825,3.0374,-0.0285,-0.0426,-0.0141,0.5,5.0178,2.987,1.0,7.8273,2.9947,0.0268
67.1,seguindo,normal,6.8333,3.0372,-0.0286,-0.0427,-0.0142,0.5,5.0114,2.987,1.0,7.8273,2.9947,0.0268
67.15,seguindo,normal,6.8487,3.0367,-0.0272,-0.0429,-0.0156,0.5,4.9998,2.987,1.0,7.8273,2.9947,0.0268
67.2,seguindo,normal,6.8603,3.0362,-0.0254,-0.0331,-0.0078,0.5,4.9911,2.0871,1.0,7.8776,3.0025,0.0268
67.25,seguindo,normal,6.8777,3.0356,-0.0227,-0.0331,-0.0104,0.5,4.9779,2.0871,1.0,7.8776,3.0025,0.0267
67.3,seguindo,normal,6.8894,3.0352,-0.0209,-0.0331,-0.0122,0.5,4.9692,2.0871,1.0,7.8776,3.0025,0.0268
67.35,seguindo,normal,6.9068,3.0346,-0.0182,-0.0203,-0.0021,0.5,4.956,1.5176,1.0,7.928,3.0138,0.0268
67.4,seguindo,normal,6.9184,3.0343,-0.0164,-0.0202,-0.0038,0.5,4.9473,1.5176,1.0,7.928,3.0138,0.0269
67.45,seguindo,normal,6.936,3.0338,-0.0147,-0.0202,-0.0055,0.5,4.934,1.5176,1.0,7.928,3.0138,0.0271
67.5,seguindo,normal,6.9478,3.0336,-0.0139,-0.0202,-0.0063,0.5,4.925,1.5176,1.0,7.928,3.0138,0.0273
67.55,seguindo,normal,6.9655,3.0333,-0.0133,-0.0038,0.0095,0.5,4.9115,1.1571,1.0,7.9786,3.0295,0.0276
67.6,seguindo,normal,6.9774,3.0332,-0.0131,-0.0037,0.0094,0.5,4.9025,1.1571,1.0,7.9786,3.0295,0.0278
67.65,seguindo,normal,6.995,3.0328,-0.0118,0.0026,0.0144,0.5,4.8736,0.9323,1.0,8.0134,3.0354,0.0339
67.7,seguindo,normal,7.0068,3.0326,-0.0107,0.0028,0.0135,0.5,4.8647,0.9323,1.0,8.0134,3.0354,0.0342
67.75,seguindo,normal,7.0242,3.0322,-0.0083,0.0032,0.0115,0.5,4.8515,0.9323,1.0,8.0134,3.0354,0.0346
67.8,seguindo,normal,7.0359,3.032,-0.0065,0.0035,0.01,0.5,4.8427,0.9323,1.0,8.0134,3.0354,0.0349
67.85,seguindo,normal,7.0533,3.0317,-0.0037,-0.1289,-0.1252,0.5,4.8295,90.0583,0.37,7.4604,2.9789,0.0353
67.9,seguindo,normal,7.0649,3.0315,-0.0018,-0.1322,-0.1303,0.5,4.8208,90.0583,0.37,7.4604,2.9789,0.0357
67.95,seguindo,normal,7.0823,3.0313,0.0011,-0.1375,-0.1386,0.5,4.8076,90.0583,0.37,7.4604,2.9789,0.0362
68.0,seguindo,normal,7.0939,3.0311,0.003,-0.1288,-0.1318,0.5,4.7989,53.3399,0.37,7.5103,2.9772,0.0366
68.05,seguindo,normal,7.1113,3.031,0.0061,-0.1339,-0.14,0.5,4.7857,53.3399,0.37,7.5103,2.9772,0.0372
68.1,seguindo,normal,7.1228,3.0309,0.0081,-0.1377,-0.1458,0.5,4.777,53.3399,0.37,7.5103,2.9772,0.0376
68.15,seguindo,normal,7.1402,3.0308,0.0111,-0.1303,-0.1414,0.5,4.7638,32.0654,0.37,7.5603,2.9757,0.0383
68.2,seguindo,normal,7.1518,3.0308,0.013,-0.1339,-0.147,0.5,4.7551,32.0654,0.37,7.5603,2.9757,0.0388
68.251,seguindo,normal,7.1693,3.0308,0.0158,-0.1399,-0.1557,0.5,4.7419,32.0654,0.37,7.5603,2.9757,0.0396
68.3,seguindo,normal,7.1809,3.0308,0.0176,-0.1442,-0.1618,0.5,4.733,32.0654,0.37,7.5603,2.9757,0.0401
68.351,seguindo,normal,7.1983,3.031,0.0203,-0.1356,-0.1559,0.5,4.7198,19.597,0.37,7.6103,2.9747,0.041
68.4,seguindo,normal,7.2099,3.0311,0.022,-0.1397,-0.1618,0.5,4.711,19.597,0.37,7.6103,2.9747,0.0416
68.45,seguindo,normal,7.2274,3.0313,0.0247,-0.1465,-0.1712,0.5,4.6978,19.597,0.37,7.6103,2.9747,0.0426
68.501,seguindo,normal,7.2448,3.0315,0.0273,-0.1363,-0.1637,0.5,4.6846,12.1998,0.37,7.6603,2.9745,0.0436
68.55,seguindo,normal,7.2564,3.0317,0.0291,-0.1407,-0.1698,0.5,4.6757,12.1998,0.37,7.6603,2.9745,0.0443
68.6,seguindo,normal,7.2681,3.0319,0.0309,-0.1453,-0.1761,0.5,4.6669,12.1998,0.37,7.6603,2.9745,0.045
68.65,seguindo,normal,7.2855,3.0322,0.0336,-0.1181,-0.1518,0.5,4.6619,12.1998,0.37,7.6605,2.9877,0.0338
68.7,seguindo,normal,7.3029,3.0326,0.0365,-0.1074,-0.1439,0.5,4.6487,7.7544,0.37,7.7105,2.9886,0.0349
68.75,seguindo,normal,7.3145,3.0329,0.0383,-0.1113,-0.1496,0.5,4.64,7.7544,0.37,7.7105,2.9886,0.0356
68.8,seguindo,normal,7.3261,3.0332,0.0401,-0.1154,-0.1555,0.5,4.6312,7.7544,0.37,7.7105,2.9886,0.0364
68.85,seguindo,normal,7.3435,3.0337,0.0429,-0.1018,-0.1446,0.5,4.618,5.047,0.37,7.7607,2.9911,0.0376
68.9,seguindo,normal,7.3552,3.034,0.0446,-0.1055,-0.1502,0.5,4.6092,5.047,0.37,7.7607,2.9911,0.0384
68.95,seguindo,normal,7.3726,3.0346,0.0473,-0.1117,-0.1591,0.5,4.596,5.047,0.37,7.7607,2.9911,0.0397
69.0,seguindo,normal,7.3842,3.035,0.0491,-0.1162,-0.1654,0.5,4.5872,5.047,0.37,7.7607,2.9911,0.0405
69.05,seguindo,normal,7.4016,3.0357,0.0519,-0.0975,-0.1493,0.5,4.574,3.3761,0.37,7.8109,2.9957,0.0418
69.1,seguindo,normal,7.4132,3.0362,0.0537,-0.1014,-0.1551,0.5,4.5652,3.3761,0.37,7.8109,2.9957,0.0428
69.15,seguindo,normal,7.4306,3.0369,0.0564,-0.108,-0.1644,0.5,4.552,3.3761,0.37,7.8109,2.9957,0.0441
69.2,seguindo,normal,7.4422,3.0374,0.0582,-0.0817,-0.1399,0.5,4.5432,2.3322,0.37,7.8613,3.0031,0.0451
69.25,seguindo,normal,7.4597,3.0382,0.0609,-0.0872,-0.1481,0.5,4.53,2.3322,0.37,7.8613,3.0031,0.0465
69.3,seguindo,normal,7.4713,3.0388,0.0627,-0.0913,-0.1539,0.5,4.5212,2.3322,0.37,7.8613,3.0031,0.0475
69.35,seguindo,normal,7.4887,3.0397,0.0653,-0.0603,-0.1257,0.5,4.508,1.6739,0.37,7.9118,3.0141,0.0489
69.4,seguindo,normal,7.5003,3.0403,0.0671,-0.0635,-0.1307,0.5,4.4992,1.6739,0.37,7.9118,3.0141,0.0499
69.45,seguindo,normal,7.5177,3.0413,0.0698,-0.0688,-0.1386,0.5,4.4859,1.6739,0.37,7.9118,3.0141,0.0514
69.5,seguindo,normal,7.5293,3.042,0.0716,-0.0726,-0.1442,0.5,4.4771,1.6739,0.37,7.9118,3.0141,0.0524
69.551,seguindo,normal,7.5467,3.043,0.0743,-0.0817,-0.156,0.5,4.4682,1.6739,0.37,7.9242,3.0121,0.0599
69.6,seguindo,normal,7.5583,3.0438,0.0761,-0.0378,-0.1139,0.5,4.4594,1.2572,0.37,7.9747,3.028,0.0608
69.65,seguindo,normal,7.5757,3.0449,0.0788,-0.0423,-0.1211,0.5,4.4463,1.2572,0.37,7.9747,3.028,0.0622
69.7,seguindo,normal,7.5873,3.0457,0.0806,-0.0455,-0.1262,0.5,4.4376,1.2572,0.37,7.9747,3.028,0.063
69.75,seguindo,normal,7.6047,3.0469,0.0834,0.0043,-0.0791,0.5,4.4245,0.9961,0.37,8.0254,3.0487,0.0643
69.8,seguindo,normal,7.6163,3.0477,0.0852,0.0023,-0.0828,0.5,4.4157,0.9961,0.37,8.0254,3.0487,0.0652
69.85,seguindo,normal,7.6337,3.049,0.0877,-0.0009,-0.0886,0.5,4.4026,0.9961,0.37,8.0254,3.0487,0.0665
69.9,seguindo,normal,7.6453,3.0499,0.0894,-0.0032,-0.0926,0.5,4.3938,0.9961,0.37,8.0254,3.0487,0.0673
69.95,seguindo,normal,7.6627,3.0513,0.092,0.0554,-0.0366,0.5,4.3806,0.8387,0.37,8.0762,3.0742,0.0685
70.0,seguindo,normal,7.6742,3.0522,0.0938,0.0547,-0.0391,0.5,4.3719,0.8387,0.37,8.0762,3.0742,0.0693
70.05,seguindo,normal,7.6916,3.0536,0.0966,0.0534,-0.0432,0.5,4.3588,0.8387,0.37,8.0762,3.0742,0.0702
70.1,seguindo,normal,7.7032,3.0546,0.0985,0.1167,0.0182,0.5,4.35,0.7545,0.37,8.1271,3.1043,0.0708
70.15,seguindo,normal,7.7205,3.0561,0.1012,0.118,0.0167,0.5,4.3369,0.7545,0.37,8.1271,3.1043,0.0718
70.2,seguindo,normal,7.7321,3.0572,0.103,0.1188,0.0158,0.5,4.3282,0.7545,0.37,8.1271,3.1043,0.0722
70.25,seguindo,normal,7.7495,3.0587,0.1057,0.12,0.0143,0.5,4.315,0.7218,0.37,8.1271,3.1043,0.0727
70.3,seguindo,normal,7.761,3.0598,0.1075,0.1209,0.0134,0.5,4.3063,0.7218,0.37,8.1271,3.1043,0.0731
70.35,seguindo,normal,7.7784,3.0615,0.1101,0.1221,0.0119,0.5,4.2931,0.7218,0.37,8.1271,3.1043,0.0733
70.401,seguindo,normal,7.7958,3.0632,0.1127,0.1938,0.081,0.5,4.28,0.7402,0.37,8.1782,3.1383,0.0732
70.45,seguindo,normal,7.8073,3.0644,0.1145,0.1948,0.0803,0.5,4.2546,0.7402,0.37,8.1563,3.1333,0.0716
70.5,seguindo,normal,7.8189,3.0656,0.1163,0.2615,0.1452,0.5,4.2458,0.8154,0.37,8.2078,3.1697,0.0711
70.55,seguindo,normal,7.8362,3.0674,0.119,0.2685,0.1495,0.5,4.2326,0.8154,0.37,8.2078,3.1697,0.0703
70.6,seguindo,normal,7.8478,3.0687,0.1208,0.2735,0.1528,0.5,4.2238,0.8154,0.37,8.2078,3.1697,0.0692
70.65,seguindo,normal,7.8651,3.0706,0.1235,0.3946,0.2711,0.5,4.2106,0.7525,1.0,8.8203,3.4684,0.0673
70.702,seguindo,normal,7.8824,3.0725,0.1261,0.3994,0.2732,0.5,4.1974,0.7525,1.0,8.8203,3.4684,0.0655
70.75,seguindo,normal,7.894,3.0739,0.1279,0.4026,0.2747,0.5,4.1886,0.7525,1.0,8.8203,3.4684,0.0636
70.8,seguindo,normal,7.9055,3.0752,0.1296,0.4059,0.2763,0.5,4.1798,0.7525,1.0,8.8203,3.4684,0.0615
70.85,seguindo,normal,7.9229,3.0773,0.1323,0.4116,0.2794,0.5,4.1666,1.2234,0.37,8.311,3.2467,0.0585
70.9,seguindo,normal,7.9344,3.0787,0.1341,0.4197,0.2856,0.5,4.1578,1.2234,0.37,8.311,3.2467,0.0563
70.95,seguindo,normal,7.9517,3.0808,0.1367,0.4326,0.2958,0.5,4.1446,1.2234,0.37,8.311,3.2467,0.052
71.0,seguindo,normal,7.9632,3.0823,0.1385,0.4696,0.3311,0.5,4.1358,1.7007,0.37,8.3626,3.2849,0.0491
71.05,seguindo,normal,7.9805,3.0845,0.1412,0.4832,0.342,0.5,4.1226,1.7007,0.37,8.3626,3.2849,0.0447
71.1,seguindo,normal,7.9921,3.086,0.143,0.4928,0.3498,0.5,4.1138,1.7007,0.37,8.3626,3.2849,0.0413
71.15,seguindo,normal,8.0093,3.0883,0.1456,0.508,0.3624,0.5,4.1006,1.7007,0.37,8.3626,3.2849,0.0358
71.2,seguindo,normal,8.0209,3.0898,0.1474,0.5188,0.3714,0.5,4.0918,2.7904,0.37,8.3626,3.2849,0.0321
71.25,seguindo,normal,8.0382,3.0922,0.15,0.5361,0.386,0.5,4.0786,2.7904,0.37,8.3626,3.2849,0.0266
71.3,seguindo,normal,8.0554,3.0946,0.1527,0.5547,0.402,0.5,4.0654,2.7904,0.37,8.3626,3.2849,0.0203
71.35,seguindo,normal,8.0647,3.0955,0.1603,0.5434,0.3832,0.5,4.043,7.8108,0.37,8.4101,3.3041,0.0294
71.4,seguindo,normal,8.0738,3.0962,0.1697,0.5538,0.3841,0.5,4.0365,7.8108,0.37,8.4101,3.3041,0.0255
71.45,seguindo,normal,8.0876,3.0971,0.1888,0.5707,0.3819,0.5,4.0267,7.8108,0.37,8.4101,3.3041,0.0194
71.5,seguindo,normal,8.0968,3.0977,0.204,0.5827,0.3787,0.5,4.0203,7.8108,0.37,8.4101,3.3041,0.015
71.55,seguindo,normal,8.1107,3.0984,0.2322,0.6021,0.3699,0.5,4.0107,7.8108,0.37,8.4101,3.3041,0.008
71.6,seguindo,normal,8.1246,3.0992,0.2642,0.6226,0.3583,0.5,4.001,7.8108,0.37,8.4101,3.3041,0.0011
71.65,seguindo,normal,8.1339,3.0999,0.2876,0.6279,0.3403,0.5,3.9944,10.0003,0.37,8.4615,3.3376,-0.0034
71.7,seguindo,normal,8.1432,3.1007,0.3116,0.6399,0.3284,0.5,3.9879,10.0003,0.37,8.4615,3.3376,-0.0078
71.75,seguindo,normal,8.1568,3.1022,0.348,0.6579,0.3099,0.5,3.9779,10.0003,0.37,8.4615,3.3376,-0.014
71.8,seguindo,normal,8.1657,3.1034,0.3721,0.6697,0.2976,0.5,3.9712,10.0003,0.37,8.4615,3.3376,-0.0179
71.85,seguindo,normal,8.1788,3.1058,0.4059,0.7494,0.3435,0.5,3.9585,10.0003,0.37,8.4422,3.351,-0.043
71.9,seguindo,normal,8.1875,3.1079,0.4257,0.729,0.3032,0.5,3.9514,2.9687,0.37,8.4932,3.381,-0.0464
71.95,seguindo,normal,8.2005,3.1115,0.4545,0.7442,0.2896,0.5,3.9404,2.9687,0.37,8.4932,3.381,-0.0511
72.0,seguindo,normal,8.2092,3.114,0.4738,0.7543,0.2806,0.5,3.933,2.9687,0.37,8.4932,3.381,-0.054
72.05,seguindo,normal,8.222,3.1181,0.503,0.7696,0.2666,0.5,3.9217,2.9687,0.37,8.4932,3.381,-0.0582
72.1,seguindo,normal,8.2305,3.1211,0.5227,0.7799,0.2572,0.5,3.9141,2.9687,0.37,8.4932,3.381,-0.061
72.15,seguindo,normal,8.2431,3.1259,0.5514,0.7952,0.2438,0.5,3.9025,2.9687,0.37,8.4932,3.381,-0.0647
72.2,seguindo,normal,8.2515,3.1293,0.5701,0.8054,0.2353,0.5,3.8945,2.9687,0.37,8.4932,3.381,-0.067
72.25,seguindo,normal,8.264,3.1349,0.5975,0.7232,0.1257,0.5,3.8823,1.6846,0.37,8.5948,3.4269,-0.0701
72.3,seguindo,normal,8.2723,3.1389,0.6153,0.729,0.1137,0.5,3.874,1.6846,0.37,8.5948,3.4269,-0.0719
72.35,seguindo,normal,8.2846,3.1452,0.6423,0.7375,0.0952,0.5,3.8615,1.6846,0.37,8.5948,3.4269,-0.0743
72.4,seguindo,normal,8.2927,3.1495,0.6603,0.7429,0.0826,0.5,3.853,1.6846,0.37,8.5948,3.4269,-0.0758
72.45,seguindo,normal,8.3048,3.1562,0.6873,0.7509,0.0636,0.5,3.8403,1.6846,0.37,8.5948,3.4269,-0.0778
72.5,seguindo,normal,8.3129,3.161,0.705,0.7029,-0.0021,0.5,3.8315,1.1286,0.37,8.6454,3.4427,-0.0789
72.55,seguindo,normal,8.3249,3.1684,0.7313,0.7079,-0.0234,0.5,3.8183,1.1286,0.37,8.6454,3.4427,-0.0803
72.6,seguindo,normal,8.3329,3.1735,0.7485,0.7111,-0.0375,0.5,3.8093,1.1286,0.37,8.6454,3.4427,-0.0811
72.65,seguindo,normal,8.3448,3.1815,0.7743,0.7154,-0.0589,0.5,3.7956,1.1286,0.37,8.6454,3.4427,-0.0819
72.7,seguindo,normal,8.3527,3.1871,0.7912,0.718,-0.0732,0.5,3.7864,1.1286,0.37,8.6454,3.4427,-0.0822
72.75,seguindo,normal,8.3657,3.1975,0.8128,0.661,-0.1518,0.5,3.7702,0.8628,0.37,8.6958,3.4542,-0.0817
72.8,seguindo,normal,8.3748,3.2054,0.8244,0.6593,-0.1651,0.5,3.7584,0.8628,0.37,8.6958,3.4542,-0.0808
72.85,seguindo,normal,8.3877,3.2179,0.8364,0.6594,-0.1769,0.5,3.7436,0.8628,0.37,8.6962,3.457,-0.0831
72.9,seguindo,normal,8.3961,3.2264,0.8418,0.6552,-0.1866,0.5,3.7317,0.8628,0.37,8.6962,3.457,-0.081
72.95,seguindo,normal,8.4082,3.2396,0.8444,0.6466,-0.1978,0.5,3.7139,0.8628,0.37,8.6962,3.457,-0.0772
73.0,seguindo,normal,8.4201,3.253,0.8441,0.575,-0.2691,0.5,3.696,0.7476,0.37,8.7465,3.4646,-0.0731
73.05,seguindo,normal,8.428,3.262,0.8439,0.5665,-0.2773,0.5,3.6841,0.7476,0.37,8.7465,3.4646,-0.0704
73.1,seguindo,normal,8.436,3.2709,0.8437,0.5576,-0.2861,0.5,3.6722,0.7476,0.37,8.7465,3.4646,-0.0674
73.15,seguindo,normal,8.4478,3.2841,0.8443,0.5433,-0.301,0.5,3.6544,0.7476,0.37,8.7465,3.4646,-0.0628
73.2,seguindo,normal,8.4557,3.2929,0.845,0.4773,-0.3677,0.5,3.6427,0.7192,0.37,8.7968,3.4693,-0.0597
73.25,seguindo,normal,8.4674,3.3059,0.8471,0.4605,-0.3866,0.5,3.6252,0.7192,0.37,8.7968,3.4693,-0.0553
73.3,seguindo,normal,8.4752,3.3146,0.8488,0.4486,-0.4003,0.5,3.6136,0.7192,0.37,8.7968,3.4693,-0.0519
73.35,seguindo,normal,8.4869,3.3275,0.8517,0.4292,-0.4225,0.5,3.5962,0.7192,0.37,8.7968,3.4693,-0.0466
73.4,seguindo,normal,8.4946,3.3361,0.8537,0.3279,-0.5258,0.5,3.5847,0.7599,0.37,8.897,3.473,-0.043
73.45,seguindo,normal,8.5062,3.349,0.8569,0.3072,-0.5497,0.5,3.5673,0.7599,0.37,8.897,3.473,-0.0377
73.5,seguindo,normal,8.5139,3.3577,0.859,0.2924,-0.5666,0.5,3.5558,0.7599,0.37,8.897,3.473,-0.0337
73.55,seguindo,normal,8.5256,3.3714,0.8574,0.2669,-0.5905,0.5,3.5377,0.7599,0.37,8.897,3.473,-0.0265
73.6,seguindo,normal,8.5335,3.3809,0.8544,0.2191,-0.6354,0.5,3.5254,0.8714,0.37,8.947,3.473,-0.0215
73.65,seguindo,normal,8.5449,3.3951,0.845,0.1914,-0.6536,0.5,3.5072,0.8714,0.37,8.947,3.473,-0.0138
73.7,seguindo,normal,8.5524,3.4044,0.8369,0.172,-0.6649,0.5,3.4952,0.8714,0.37,8.947,3.473,-0.0083
73.75,seguindo,normal,8.5634,3.4185,0.8198,0.1411,-0.6787,0.5,3.4774,0.8714,0.37,8.947,3.473,0.0007
73.8,seguindo,normal,8.5708,3.4278,0.8066,0.1039,-0.7027,0.5,3.4655,1.0746,0.37,8.997,3.4723,0.0066
73.85,seguindo,normal,8.5814,3.4416,0.7817,0.0738,-0.7079,0.5,3.4481,1.0746,0.37,8.997,3.4723,0.0155
73.9,seguindo,normal,8.5884,3.4505,0.7633,0.0532,-0.7101,0.5,3.4367,1.0746,0.37,8.997,3.4723,0.0212
73.95,seguindo,normal,8.599,3.4639,0.7306,0.021,-0.7096,0.5,3.4197,1.0746,0.37,8.997,3.4723,0.031
74.0,seguindo,normal,8.6061,3.4727,0.707,-0.0012,-0.7082,0.5,3.4083,1.0746,0.37,8.997,3.4723,0.0373
74.05,seguindo,normal,8.6169,3.4857,0.6688,-0.0941,-0.7629,0.5,3.381,1.4069,0.37,9.0548,3.4444,0.0681
74.1,seguindo,normal,8.6281,3.4982,0.6292,-0.1254,-0.7547,0.5,3.3643,1.4069,0.37,9.0548,3.4444,0.077
74.15,seguindo,normal,8.6355,3.5062,0.6017,-0.1465,-0.7481,0.5,3.3533,1.4069,0.37,9.0548,3.4444,0.0828
74.2,seguindo,normal,8.6432,3.5141,0.5741,-0.1678,-0.7419,0.5,3.3424,1.4069,0.37,9.0548,3.4444,0.089
74.25,seguindo,normal,8.6549,3.5254,0.5309,-0.1999,-0.7308,0.5,3.3262,1.4069,0.37,9.0548,3.4444,0.0977
74.3,seguindo,normal,8.6628,3.5326,0.5015,-0.202,-0.7035,0.5,3.3156,1.9355,0.37,9.1048,3.4421,0.1032
74.35,seguindo,normal,8.6749,3.5431,0.4563,-0.1281,-0.5843,0.5,3.3146,1.9355,0.37,9.0788,3.4911,0.0665
74.4,seguindo,normal,8.6831,3.5497,0.4257,-0.1472,-0.5729,0.5,3.3043,1.9355,0.37,9.0788,3.4911,0.0718
74.45,seguindo,normal,8.6957,3.5592,0.3791,-0.1591,-0.5381,0.5,3.2891,2.781,0.37,9.1287,3.4898,0.0793
74.501,seguindo,normal,8.7087,3.5681,0.332,-0.1845,-0.5164,0.5,3.2742,2.781,0.37,9.1287,3.4898,0.0861
74.55,seguindo,normal,8.717,3.5738,0.2974,-0.2014,-0.4988,0.5,3.2647,2.781,0.37,9.1287,3.4898,0.0904
74.6,seguindo,normal,8.7255,3.5792,0.2628,-0.2183,-0.481,0.5,3.2553,2.781,0.37,9.1287,3.4898,0.0949
74.65,seguindo,normal,8.7386,3.5867,0.2112,-0.0087,-0.2199,0.5,3.2521,0.9577,1.0,9.748,3.5779,0.0827
74.701,seguindo,normal,8.7522,3.5935,0.1599,-0.1956,-0.3555,0.5,3.2386,4.1732,0.37,9.1731,3.5101,0.088
74.75,seguindo,normal,8.7615,3.5976,0.1263,-0.2096,-0.3358,0.5,3.2298,4.1732,0.37,9.1731,3.5101,0.0911
74.8,seguindo,normal,8.771,3.6014,0.0929,-0.2233,-0.3162,0.5,3.2212,4.1732,0.37,9.1731,3.5101,0.0941
74.85,seguindo,normal,8.7856,3.6065,0.0437,-0.2438,-0.2875,0.5,3.2086,4.1732,0.37,9.1731,3.5101,0.0982
74.9,seguindo,normal,8.7957,3.6094,0.0125,-0.2301,-0.2426,0.5,3.2005,6.6264,0.37,9.223,3.5092,0.1004
74.95,seguindo,normal,8.8115,3.6128,-0.0317,-0.2465,-0.2149,0.5,3.1886,6.6264,0.37,9.223,3.5092,0.1028
75.0,seguindo,normal,8.8223,3.6146,-0.0593,-0.257,-0.1977,0.5,3.1809,6.6264,0.37,9.223,3.5092,0.104
75.05,seguindo,normal,8.8388,3.6166,-0.0997,-0.2724,-0.1727,0.5,3.1699,6.6264,0.37,9.223,3.5092,0.1053
75.1,seguindo,normal,8.85,3.6174,-0.1256,-0.252,-0.1264,0.5,3.1628,11.7295,0.37,9.2729,3.5085,0.1058
75.15,seguindo,normal,8.867,3.6181,-0.1634,-0.2349,-0.0716,0.5,3.1601,11.7295,0.37,9.2768,3.52,0.099
75.2,seguindo,normal,8.8786,3.6179,-0.1865,-0.2412,-0.0547,0.5,3.1538,11.7295,0.37,9.2768,3.52,0.0984
75.25,seguindo,normal,8.8964,3.6169,-0.2186,-0.2496,-0.031,0.5,3.1448,11.7295,0.37,9.2768,3.52,0.097
75.3,seguindo,normal,8.9084,3.6158,-0.2384,-0.225,0.0134,0.5,3.1392,29.3807,0.37,9.3266,3.5201,0.0955
75.35,seguindo,normal,8.9265,3.6136,-0.2674,-0.2295,0.0379,0.5,3.1313,29.3807,0.37,9.3266,3.5201,0.0929
75.4,seguindo,normal,8.9386,3.6117,-0.2862,-0.232,0.0543,0.5,3.1263,29.3807,0.37,9.3266,3.5201,0.0909
75.45,seguindo,normal,8.9571,3.6083,-0.3123,-0.206,0.1063,0.5,3.1194,89.6072,0.37,9.3764,3.5206,0.0872
75.5,seguindo,normal,8.9695,3.6056,-0.3286,-0.2058,0.1228,0.5,3.1151,89.6072,0.37,9.3764,3.5206,0.0844
75.55,seguindo,normal,8.9886,3.6006,-0.3493,-0.2035,0.1459,0.5,3.1093,89.6072,0.37,9.3764,3.5206,0.0794
75.6,seguindo,normal,9.0016,3.5969,-0.361,-0.2008,0.1602,0.5,3.1057,89.6072,0.37,9.3764,3.5206,0.0756
75.65,seguindo,normal,9.0192,3.5913,-0.3734,-0.1359,0.2376,0.5,3.1134,17.0528,0.37,9.4271,3.5355,0.0566
75.7,seguindo,normal,9.0302,3.5875,-0.3805,-0.1303,0.2502,0.5,3.111,17.0528,0.37,9.4271,3.5355,0.0529
75.75,seguindo,normal,9.0464,3.5813,-0.3842,-0.1198,0.2644,0.5,3.1081,17.0528,0.37,9.4271,3.5355,0.0467
75.8,seguindo,normal,9.0571,3.577,-0.384,-0.093,0.291,0.5,3.1065,8.5415,0.37,9.4764,3.5379,0.0424
75.85,seguindo,normal,9.0731,3.5703,-0.3809,-0.0801,0.3007,0.5,3.1044,8.5415,0.37,9.4764,3.5379,0.0357
75.9,seguindo,normal,9.089,3.5635,-0.3759,-0.0661,0.3099,0.5,3.1024,8.5415,0.37,9.4764,3.5379,0.0291
75.95,seguindo,normal,9.0995,3.559,-0.3721,-0.0561,0.3161,0.5,3.1011,8.5415,0.37,9.4764,3.5379,0.0246
76.0,seguindo,normal,9.1101,3.5546,-0.3683,-0.0308,0.3375,0.5,3.0998,5.1014,0.37,9.5253,3.5418,0.0203
76.05,seguindo,normal,9.126,3.548,-0.3627,-0.0155,0.3471,0.5,3.0979,5.1014,0.37,9.5253,3.5418,0.0138
76.1,seguindo,normal,9.1366,3.5437,-0.3594,-0.0049,0.3545,0.5,3.0966,5.1014,0.37,9.5253,3.5418,0.0096
76.15,seguindo,normal,9.1528,3.5374,-0.3559,0.0118,0.3677,0.5,3.0945,5.1014,0.37,9.5253,3.5418,0.0033
76.2,seguindo,normal,9.1636,3.5332,-0.354,0.0358,0.3897,0.5,3.0931,3.2648,0.37,9.5736,3.5479,-0.0008
76.25,seguindo,normal,9.1775,3.5273,-0.3451,0.0518,0.3969,0.5,3.0918,3.2648,0.37,9.5736,3.5479,-0.0065
76.3,seguindo,normal,9.1901,3.5217,-0.3305,0.0683,0.3987,0.5,3.091,3.2648,0.37,9.5736,3.5479,-0.0122
76.352,seguindo,normal,9.1985,3.5176,-0.3159,0.0806,0.3965,0.5,3.0908,3.2648,0.37,9.5736,3.5479,-0.0162
76.4,seguindo,normal,9.2068,3.5136,-0.3002,0.1041,0.4043,0.5,3.0905,2.1752,0.37,9.6209,3.5569,-0.0201
76.45,seguindo,normal,9.2194,3.5074,-0.2714,0.1225,0.3938,0.5,3.0903,2.1752,0.37,9.6209,3.5569,-0.0262
76.5,seguindo,normal,9.2278,3.5034,-0.2497,0.1352,0.3849,0.5,3.0902,2.1752,0.37,9.6209,3.5569,-0.0302
76.55,seguindo,normal,9.2404,3.4975,-0.2148,0.1548,0.3696,0.5,3.0898,2.1752,0.37,9.6209,3.5569,-0.0361
76.6,seguindo,normal,9.2487,3.4937,-0.1905,0.1681,0.3585,0.5,3.0895,2.1752,0.37,9.6209,3.5569,-0.0398
76.65,seguindo,normal,9.2613,3.4885,-0.1533,0.1972,0.3505,0.5,3.0887,1.4977,0.37,9.6668,3.5695,-0.045
