t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.04,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.06,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.08,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.102,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.12,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.14,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.16,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.18,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.2,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.22,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.24,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.26,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.28,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.3,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.32,0,sobe,10.0858,1.2042,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.34,0,sobe,10.087,1.2046,0.2718,0.0,0.0,0.0035,0.0005,0.08,0.0,10.0781,1.3473,0.2977,0.0,0.0
0.36,0,sobe,10.0885,1.205,0.2718,0.0,0.0,0.0078,0.0005,0.08,0.0,10.0781,1.3473,0.2977,0.0,0.0
