t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.026,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.062,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.083,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.103,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.129,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.142,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.162,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.182,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.202,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.222,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.243,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.262,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.282,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.302,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.599,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.602,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.622,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.642,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.662,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.682,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.702,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.722,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.742,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.762,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.782,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.802,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
0.822,0,sobe,11.3207,1.5333,0.302,0.0,0.0,0.0,0.0,0.0,0.0,11.307,1.7057,0.3294,0.0,0.0
