t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.06,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.08,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.1,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.12,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.14,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.16,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.18,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.2,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.22,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.24,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.26,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.28,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.3,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.32,0,sobe,2.5429,0.0552,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.34,0,sobe,2.5441,0.0554,0.0713,0.0,0.0,0.0035,-0.0003,0.08,-0.0099,,,,0.0,0.0
0.36,0,sobe,2.5457,0.0555,0.0711,0.0,0.0,0.0078,-0.0008,0.08,-0.0097,,,,0.0,0.0
0.38,0,sobe,2.5473,0.0556,0.0709,0.0,0.0,0.0116,-0.0013,0.08,-0.0097,,,,0.0,0.0
0.4,0,sobe,2.5489,0.0557,0.0708,0.0,0.0,0.015,-0.0017,0.08,-0.0097,,,,0.0,0.0
0.42,0,sobe,2.5505,0.0559,0.0706,0.0,0.0,0.0181,-0.0021,0.08,-0.0097,,,,0.0,0.0
0.44,0,sobe,2.5521,0.056,0.0704,0.0,0.0,0.0209,-0.0022,0.0804,-0.0056,,,,0.0,0.0
0.46,0,sobe,2.5537,0.0561,0.0703,0.0,0.0,0.0235,-0.0024,0.0804,-0.0056,,,,0.0,0.0
0.48,0,sobe,2.5553,0.0562,0.0702,0.0,0.0,0.0259,-0.0025,0.0804,-0.0056,,,,0.0,0.0
0.5,0,sobe,2.5569,0.0564,0.0701,0.0,0.0,0.0281,-0.0026,0.0804,-0.0056,,,,0.0,0.0
0.52,0,sobe,2.5585,0.0565,0.07,0.0,0.0,0.0313,-0.0029,0.0804,-0.0056,,,,0.0,0.0
0.54,0,sobe,2.5591,0.0565,0.07,0.0,0.0,0.0324,-0.0029,0.0238,-0.0019,,,,0.0,0.0
0.56,0,sobe,2.5595,0.0566,0.0699,0.0,0.0,0.0332,-0.003,0.0198,0.0009,,,,0.0,0.0
0.58,0,sobe,2.56,0.0566,0.0699,0.0,0.0,0.0342,-0.0031,0.0237,0.0,,,,0.0,0.0
0.6,0,sobe,2.5604,0.0566,0.0699,0.0,0.0,0.0351,-0.0031,0.0237,0.0,,,,0.0,0.0
0.62,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,0.0237,0.0,,,,0.0,0.0
0.64,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,-0.0003,-0.0,,,,0.0,0.0
0.66,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,0.0,0.0,,,,0.0,0.0
0.68,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,0.0,0.0,,,,0.0,0.0
0.7,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,0.0,0.0,,,,0.0,0.0
0.72,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,-0.0,-0.0,,,,0.0,0.0
0.74,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,0.0,0.0,,,,0.0,0.0
0.76,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,0.0,0.0,,,,0.0,0.0
0.78,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,0.0,0.0,,,,0.0,0.0
0.8,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,0.0,0.0,,,,0.0,0.0
0.82,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0361,-0.0032,0.0,0.0,,,,0.0,0.0
0.84,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0337,-0.003,0.0,0.0,,,,0.0,0.0
0.86,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0305,-0.0026,0.0,0.0,,,,0.0,0.0
0.88,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0273,-0.0022,0.0,0.0,,,,0.0,0.0
0.9,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0241,-0.0018,0.0,0.0,,,,0.0,0.0
0.921,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0184,-0.0013,0.0,0.0,,,,0.0,0.0
0.94,0,sobe,2.5609,0.0567,0.0698,0.0,0.0,0.0177,-0.0012,0.0,0.0,,,,0.0,0.0
