t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,3.8172,0.1499,0.1058,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,3.8172,0.1499,0.1058,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,3.8172,0.1499,0.1058,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.06,0,sobe,3.8183,0.1501,0.1056,0.0,0.0,0.0199,-0.0038,0.0799,-0.0212,,,,0.0,0.0
0.08,0,sobe,3.8199,0.1503,0.1052,0.0,0.0,0.035,-0.008,0.08,-0.0205,,,,0.0,0.0
0.1,0,sobe,3.8215,0.1505,0.1048,0.0,0.0,0.044,-0.0105,0.08,-0.0205,,,,0.0,0.0
0.122,0,sobe,3.8247,0.1509,0.1039,0.0,0.0,0.0623,-0.0153,0.08,-0.0205,3.8289,0.1766,0.1164,0.0,0.0
0.14,0,sobe,3.8247,0.1509,0.1039,0.0,0.0,0.0543,-0.0133,0.08,-0.0205,3.8289,0.1766,0.1164,0.0,0.0
0.16,0,sobe,3.8248,0.1509,0.1039,0.0,0.0,0.0484,-0.0121,0.0008,-0.0,3.8289,0.1766,0.1164,0.0,0.0
0.18,0,sobe,3.8249,0.1509,0.1039,0.0,0.0,0.0431,-0.0108,0.0008,-0.0,3.8289,0.1766,0.1164,0.0,0.0
0.2,0,sobe,3.8248,0.1509,0.1039,0.0,0.0,0.0385,-0.0097,0.0008,0.0,3.8289,0.1766,0.1164,0.0,0.0
0.22,0,sobe,3.8248,0.1509,0.1039,0.0,0.0,0.0351,-0.0088,0.0008,0.0,3.8289,0.1766,0.1164,0.0,0.0
0.24,0,sobe,3.8248,0.1509,0.1039,0.0,0.0,0.0322,-0.0081,0.0008,0.0,3.829,0.1766,0.1164,0.0007,0.0
0.26,0,sobe,3.8248,0.1509,0.1039,0.0,0.0,0.0297,-0.0075,0.0,0.0,3.829,0.1766,0.1164,0.0006,0.0
0.28,0,sobe,3.8248,0.1509,0.1039,0.0,0.0,0.0276,-0.0069,0.0,0.0,3.829,0.1766,0.1164,0.0005,0.0
0.3,0,sobe,3.8248,0.1509,0.1039,0.0,0.0,0.0258,-0.0065,0.0,0.0,3.829,0.1766,0.1164,0.0004,0.0
0.32,0,sobe,3.8248,0.1509,0.1039,0.0,0.0,0.0242,-0.0061,0.0,0.0,3.829,0.1766,0.1164,0.0004,0.0
0.34,0,sobe,3.8248,0.1509,0.1039,0.0,0.0,0.0227,-0.0057,0.0,0.0,3.829,0.1766,0.1164,0.0004,0.0
0.36,0,sobe,3.826,0.151,0.1038,0.0,0.0,0.0248,-0.0056,0.08,-0.0089,3.829,0.1766,0.1164,0.0003,0.0
0.38,0,sobe,3.8276,0.1512,0.1036,0.0,0.0,0.0277,-0.0058,0.08,-0.0087,3.829,0.1766,0.1164,0.0003,0.0
0.4,0,sobe,3.8292,0.1514,0.1034,0.0,0.0,0.0303,-0.0059,0.08,-0.0087,3.829,0.1766,0.1164,0.0003,0.0
0.42,0,sobe,3.8308,0.1516,0.1032,0.0,0.0,0.0327,-0.0061,0.08,-0.0087,3.829,0.1766,0.1164,0.0003,0.0
0.44,0,sobe,3.8324,0.1518,0.1031,0.0,0.0,0.0348,-0.0062,0.08,-0.0087,3.8369,0.1776,0.1154,0.0254,-0.0032
0.46,0,sobe,3.8338,0.1519,0.103,0.0,0.0,0.0363,-0.0061,0.0694,-0.0047,3.8369,0.1776,0.1154,0.0239,-0.003
0.48,0,sobe,3.8351,0.1521,0.1029,0.0,0.0,0.0377,-0.0061,0.0694,-0.0047,3.8369,0.1776,0.1154,0.0226,-0.0028
0.5,0,sobe,3.8365,0.1522,0.1028,0.0,0.0,0.039,-0.006,0.0694,-0.0047,3.8369,0.1776,0.1154,0.0214,-0.0027
0.52,0,sobe,3.8379,0.1524,0.1027,0.0,0.0,0.0418,-0.0062,0.0694,-0.0047,3.8369,0.1776,0.1154,0.0203,-0.0026
0.54,0,sobe,3.8393,0.1525,0.1026,0.0,0.0,0.0445,-0.0064,0.0694,-0.0047,3.8438,0.1784,0.1148,0.0359,-0.0038
0.56,0,sobe,3.8396,0.1525,0.1026,0.0,0.0,0.0427,-0.006,0.0116,-0.0009,3.8438,0.1784,0.1148,0.0343,-0.0036
0.58,0,sobe,3.8398,0.1526,0.1026,0.0,0.0,0.0399,-0.0052,0.0072,0.0003,3.8438,0.1784,0.1148,0.0328,-0.0034
0.6,0,sobe,3.84,0.1526,0.1025,0.0,0.0,0.0372,-0.0044,0.0116,0.0,3.8438,0.1784,0.1148,0.0314,-0.0033
0.62,0,sobe,3.8402,0.1526,0.1025,0.0,0.0,0.0314,-0.0028,0.0116,0.0,3.8438,0.1784,0.1148,0.0302,-0.0032
0.64,0,sobe,3.8404,0.1526,0.1025,0.0,0.0,0.0317,-0.0028,0.0116,0.0,3.845,0.1785,0.1147,0.0324,-0.0033
0.66,0,sobe,3.8404,0.1526,0.1025,0.0,0.0,0.0314,-0.0027,0.0,0.0,3.845,0.1785,0.1147,0.0324,-0.0033
0.68,0,sobe,3.8404,0.1526,0.1025,0.0,0.0,0.0314,-0.0027,0.0,0.0,3.845,0.1785,0.1147,0.0324,-0.0033
0.7,0,sobe,3.8404,0.1526,0.1025,0.0,0.0,0.0315,-0.0027,0.0,0.0,3.845,0.1785,0.1147,0.0324,-0.0033
0.72,0,sobe,3.8404,0.1526,0.1025,0.0,0.0,0.0315,-0.0027,0.0,0.0,3.845,0.1785,0.1147,0.0324,-0.0033
0.74,0,sobe,3.8404,0.1526,0.1025,0.0,0.0,0.0314,-0.0027,0.0,0.0,3.845,0.1785,0.1147,0.0322,-0.0033
0.76,0,sobe,3.8404,0.1526,0.1025,0.0,0.0,0.0314,-0.0027,0.0,0.0,3.845,0.1785,0.1147,0.0322,-0.0033
0.78,0,sobe,3.8404,0.1526,0.1025,0.0,0.0,0.0314,-0.0027,0.0,0.0,3.845,0.1785,0.1147,0.0322,-0.0033
0.8,0,sobe,3.8404,0.1526,0.1025,0.0,0.0,0.0314,-0.0027,0.0,0.0,3.845,0.1785,0.1147,0.0322,-0.0033
