t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.02,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.04,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.061,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.08,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.1,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.12,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.14,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.16,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.0979,0.3175,0.1558,0.0,0.0
0.181,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.2,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.22,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.24,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.26,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.28,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.3,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.32,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.34,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.36,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.381,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.4,0,sobe,5.0937,0.2754,0.1391,0.0,0.0,0.0,-0.0,0.0,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.42,0,sobe,5.0949,0.2756,0.1391,0.0,0.0,0.0028,0.0,0.0792,-0.0017,5.0979,0.3175,0.1558,0.0,0.0
0.44,0,sobe,5.0965,0.2758,0.1391,0.0,0.0,0.0063,-0.0001,0.0792,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.46,0,sobe,5.098,0.276,0.1391,0.0,0.0,0.0095,-0.0001,0.0792,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.48,0,sobe,5.0996,0.2762,0.139,0.0,0.0,0.0124,-0.0002,0.0792,0.0,5.0979,0.3175,0.1558,0.0,0.0
0.5,0,sobe,5.1012,0.2765,0.139,0.0,0.0,0.0151,-0.0003,0.0792,0.0,5.1058,0.3187,0.1556,0.0158,-0.0005
0.52,0,sobe,5.1019,0.2766,0.139,0.0,0.0,0.0165,-0.0003,0.0339,-0.0009,5.1058,0.3187,0.1556,0.0158,-0.0005
0.54,0,sobe,5.1025,0.2767,0.139,0.0,0.0,0.0178,-0.0003,0.0339,0.0,5.1058,0.3187,0.1556,0.0158,-0.0005
0.56,0,sobe,5.1032,0.2767,0.1389,0.0,0.0,0.0192,-0.0004,0.0339,0.0,5.1058,0.3187,0.1556,0.0159,-0.0005
0.58,0,sobe,5.1039,0.2768,0.1389,0.0,0.0,0.0205,-0.0004,0.0339,0.0,5.1058,0.3187,0.1556,0.0158,-0.0005
0.6,0,sobe,5.1045,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,0.0339,0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.62,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,-0.0011,-0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.64,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,-0.0,-0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.66,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,-0.0,-0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.68,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,-0.0,-0.0,5.1091,0.3192,0.1555,0.0227,-0.0006
0.7,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,-0.0,-0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.72,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,-0.0,-0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.74,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,-0.0,-0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.76,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,-0.0,-0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.78,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,-0.0,-0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.8,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,0.0,0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.82,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,0.0,0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.84,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,0.0,0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.86,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,-0.0,-0.0,5.1091,0.3192,0.1555,0.0226,-0.0006
0.88,0,sobe,5.1046,0.2769,0.1389,0.0,0.0,0.0219,-0.0004,0.0,0.0,5.1091,0.3192,0.1555,0.0227,-0.0006
