t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,7.6063,0.6617,0.2119,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,7.6063,0.6617,0.2119,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,7.6063,0.6617,0.2119,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.065,0,sobe,7.6075,0.662,0.212,0.0,0.0,0.0184,0.0008,0.08,-0.0066,,,,0.0,0.0
0.092,0,sobe,7.6091,0.6624,0.2118,0.0,0.0,0.0304,-0.0008,0.08,-0.0065,,,,0.0,0.0
0.127,0,sobe,7.6122,0.6631,0.2116,0.0,0.0,0.0472,-0.0027,0.08,-0.0065,,,,0.0,0.0
0.305,0,sobe,7.6139,0.6634,0.2114,0.0,0.0,0.0253,-0.0017,-0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
0.339,0,sobe,7.6139,0.6634,0.2114,0.0,0.0,0.0228,-0.0015,-0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.342,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0223,-0.0015,0.0,-0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.36,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0212,-0.0014,0.0,-0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.38,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0201,-0.0013,0.0,-0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.4,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0191,-0.0013,0.0,-0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.42,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0182,-0.0012,-0.0,-0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.44,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0173,-0.0011,-0.0,-0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.46,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0166,-0.0011,-0.0,-0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.48,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0159,-0.0011,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.5,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0153,-0.001,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.52,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0153,-0.001,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.54,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0153,-0.001,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.56,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.013,-0.0011,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.58,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0099,-0.0009,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.6,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0035,-0.0004,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.62,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0033,-0.0003,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.64,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0003,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.66,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0003,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.68,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0002,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.7,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0002,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.72,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0002,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.74,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0002,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.76,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0002,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.78,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0002,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.8,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0002,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,-0.0
0.82,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0002,-0.0,-0.0,-0.0,7.6144,0.7527,0.2347,0.0,0.0
0.84,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
0.86,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
0.88,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
0.9,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
0.92,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
0.94,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
0.96,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
0.98,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.0,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.02,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.041,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.06,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.08,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.1,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.12,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.14,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.16,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.18,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
1.2,0,sobe,7.6138,0.6634,0.2114,0.0,0.0,0.0,-0.0,0.0,0.0,7.6144,0.7527,0.2347,0.0,0.0
