t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
26.0,seguindo,0.6637,-0.0601,-0.0617,-0.1327,-0.071,0.5,5.1023,21.0409,0.008
26.05,seguindo,0.6753,-0.061,-0.0599,-0.1333,-0.0734,0.5,5.0911,21.0409,0.0085
26.1,seguindo,0.6869,-0.0618,-0.0581,-0.134,-0.0759,0.5,5.08,21.0409,0.009
26.15,seguindo,0.7043,-0.063,-0.0554,-0.1351,-0.0797,0.5,5.0633,21.0409,0.0099
26.2,seguindo,0.7159,-0.0638,-0.0536,-0.1359,-0.0823,0.5,5.0521,21.0409,0.0105
26.25,seguindo,0.7333,-0.0649,-0.0509,-0.1381,-0.0871,0.5,5.0354,17.6007,0.0114
26.3,seguindo,0.7449,-0.0656,-0.0492,-0.0498,-0.0007,0.5,5.0243,10.8625,0.0052
26.35,seguindo,0.7623,-0.0667,-0.0465,-0.0497,-0.0031,0.5,5.0075,10.8625,0.0047
26.4,seguindo,0.7739,-0.0674,-0.0448,-0.0496,-0.0048,0.5,4.9963,10.8625,0.0044
26.45,seguindo,0.7913,-0.0683,-0.0421,-0.0815,-0.0394,0.5,4.98,8.2668,0.0139
26.5,seguindo,0.8029,-0.069,-0.0403,-0.0818,-0.0414,0.5,4.9688,8.2668,0.0139
26.55,seguindo,0.8203,-0.0699,-0.0376,-0.0823,-0.0447,0.5,4.9519,8.2668,0.0138
26.6,seguindo,0.8319,-0.0704,-0.0358,-0.0827,-0.0469,0.5,4.9407,8.2668,0.0138
26.65,seguindo,0.8493,-0.0713,-0.033,-0.0833,-0.0502,0.5,4.9238,8.2668,0.0139
26.7,seguindo,0.861,-0.0718,-0.0313,-0.0837,-0.0525,0.5,4.9126,8.2668,0.0139
26.75,seguindo,0.8784,-0.0725,-0.0286,-0.0885,-0.0599,0.5,4.8957,6.6387,0.014
26.8,seguindo,0.89,-0.073,-0.0268,-0.0891,-0.0623,0.5,4.8844,6.6387,0.0141
26.85,seguindo,0.9074,-0.0736,-0.0241,-0.0899,-0.0658,0.5,4.8675,6.6387,0.0143
26.9,seguindo,0.919,-0.0741,-0.0223,-0.0905,-0.0682,0.5,4.8562,6.6387,0.0145
26.95,seguindo,0.9364,-0.0747,-0.0196,-0.0915,-0.0719,0.5,4.8393,6.6387,0.0148
27.0,seguindo,0.9481,-0.075,-0.0178,-0.0967,-0.0789,0.5,4.828,5.6911,0.015
27.05,seguindo,0.9655,-0.0755,-0.0151,-0.0978,-0.0827,0.5,4.8111,5.6911,0.0153
27.1,seguindo,0.9771,-0.0758,-0.0134,-0.0986,-0.0852,0.5,4.7998,5.6911,0.0156
