t_wall,topic,vx,wz,px,py,extra
1787274049.636,odom,0.0000,0.0000,7.147,18.477,
1787274049.656,odom,0.0000,0.0000,7.147,18.477,
1787274049.677,odom,0.0000,0.0000,7.147,18.477,
1787274049.679,/auto_vel_raw,0.5000,0.0000,,,
1787274049.696,odom,0.0000,0.0000,7.147,18.477,
1787274049.717,odom,0.0000,0.0000,7.147,18.477,
1787274049.728,/auto_vel_raw,0.5000,0.0000,,,
1787274049.736,odom,0.0000,0.0000,7.147,18.477,
1787274049.756,odom,0.0000,0.0000,7.147,18.477,
1787274049.776,odom,0.0000,0.0000,7.147,18.477,
1787274049.777,/auto_vel_raw,0.5000,0.0000,,,
1787274049.797,odom,0.0000,0.0000,7.147,18.477,
1787274049.816,odom,0.0000,0.0000,7.147,18.477,
1787274049.826,/auto_vel_raw,0.5000,0.0000,,,
1787274049.837,odom,0.0000,0.0000,7.147,18.477,
1787274049.856,odom,0.0000,0.0000,7.147,18.477,
1787274049.877,odom,0.0000,0.0000,7.147,18.477,
1787274049.878,/auto_vel_raw,0.5000,0.0000,,,
1787274049.899,odom,0.0000,0.0000,7.147,18.477,
1787274049.919,odom,0.0000,0.0000,7.147,18.477,
1787274049.929,/auto_vel_raw,0.5000,0.0000,,,
1787274049.939,odom,0.0000,0.0000,7.147,18.477,
1787274049.959,odom,0.0000,0.0000,7.147,18.477,
1787274049.979,odom,0.0000,0.0000,7.147,18.477,
1787274049.980,/auto_vel_raw,0.5000,0.0000,,,
1787274049.999,odom,0.0000,0.0000,7.147,18.477,
1787274050.020,odom,0.0000,0.0000,7.147,18.477,
1787274050.030,/auto_vel_raw,0.5000,0.0000,,,
1787274050.039,odom,0.0000,0.0000,7.147,18.477,
1787274050.060,odom,0.0000,0.0000,7.147,18.477,
1787274050.080,odom,0.0000,0.0000,7.147,18.477,
1787274050.081,/auto_vel_raw,0.5000,0.0000,,,
1787274050.100,odom,0.0000,0.0000,7.147,18.477,
1787274050.120,odom,0.0000,0.0000,7.147,18.477,
1787274050.130,/auto_vel_raw,0.5000,0.0000,,,
1787274050.140,odom,0.0000,0.0000,7.147,18.477,
1787274050.160,odom,0.0000,0.0000,7.147,18.477,
1787274050.181,odom,0.0000,0.0000,7.147,18.477,
1787274050.183,/auto_vel_raw,0.5000,0.0000,,,
1787274050.203,odom,0.0000,0.0000,7.147,18.477,
1787274050.223,odom,0.0000,0.0000,7.147,18.477,
1787274050.233,/auto_vel_raw,0.5000,0.0000,,,
1787274050.242,odom,0.0000,0.0000,7.147,18.477,
1787274050.262,odom,0.0000,0.0000,7.147,18.477,
1787274050.283,odom,0.0000,0.0000,7.147,18.477,
1787274050.287,/auto_vel_raw,0.5000,0.0000,,,
1787274050.304,odom,0.0000,0.0000,7.147,18.477,
1787274050.326,odom,0.0000,0.0000,7.147,18.477,
1787274050.336,/auto_vel_raw,0.5000,0.0000,,,
1787274050.345,odom,0.0000,0.0000,7.147,18.477,
1787274050.366,odom,0.0000,0.0000,7.147,18.477,
1787274050.387,/auto_vel_raw,0.5000,0.0000,,,
1787274050.387,odom,0.0000,0.0000,7.147,18.477,
1787274050.405,odom,0.0000,0.0000,7.147,18.477,
1787274050.426,odom,0.0000,0.0000,7.147,18.477,
1787274050.437,/auto_vel_raw,0.5000,0.0000,,,
1787274050.446,odom,0.0000,0.0000,7.147,18.477,
1787274050.465,odom,0.0000,0.0000,7.147,18.477,
1787274050.486,/auto_vel_raw,0.5000,0.0000,,,
1787274050.486,odom,0.0000,0.0000,7.147,18.477,
1787274050.511,odom,0.0000,0.0000,7.147,18.477,
1787274050.531,odom,0.0000,0.0000,7.147,18.477,
1787274050.541,/auto_vel_raw,0.5000,0.0000,,,
1787274050.552,odom,0.0000,0.0000,7.147,18.477,
1787274050.571,odom,0.0000,0.0000,7.147,18.477,
1787274050.591,odom,0.0000,0.0000,7.147,18.477,
1787274050.593,/auto_vel_raw,0.5000,0.0000,,,
1787274050.614,odom,0.0000,0.0000,7.147,18.477,
1787274050.634,odom,0.0000,0.0000,7.147,18.477,
1787274050.645,/auto_vel_raw,0.5000,0.0000,,,
1787274050.654,odom,0.0000,0.0000,7.147,18.477,
1787274050.673,odom,0.0000,0.0000,7.147,18.477,
1787274050.693,odom,0.0000,0.0000,7.147,18.477,
1787274050.695,/auto_vel_raw,0.5000,0.0000,,,
1787274050.715,odom,0.0000,0.0000,7.147,18.477,
1787274050.735,odom,0.0000,0.0000,7.147,18.477,
1787274050.744,/auto_vel_raw,0.5000,0.0000,,,
1787274050.754,odom,0.0000,0.0000,7.147,18.477,
1787274050.774,odom,0.0000,0.0000,7.147,18.477,
1787274050.794,odom,0.0000,0.0000,7.147,18.477,
1787274050.796,/auto_vel_raw,0.5000,0.0000,,,
1787274050.815,odom,0.0000,0.0000,7.147,18.477,
1787274050.835,odom,0.0000,0.0000,7.147,18.477,
1787274050.847,/auto_vel_raw,0.5000,0.0000,,,
1787274050.856,odom,0.0000,0.0000,7.147,18.477,
1787274050.876,odom,0.0000,0.0000,7.147,18.477,
1787274050.900,odom,0.0000,0.0000,7.147,18.477,
1787274050.902,/auto_vel_raw,0.5000,0.0000,,,
1787274050.923,odom,0.0000,0.0000,7.147,18.477,
1787274050.941,odom,0.0000,0.0000,7.147,18.477,
1787274050.953,/auto_vel_raw,0.5000,0.0000,,,
1787274050.962,odom,0.0000,0.0000,7.147,18.477,
1787274050.981,odom,0.0000,0.0000,7.147,18.477,
1787274051.002,odom,0.0000,0.0000,7.147,18.477,
1787274051.003,/auto_vel_raw,0.5000,0.0000,,,
1787274051.022,odom,0.0000,0.0000,7.147,18.477,
1787274051.042,odom,0.0000,0.0000,7.147,18.477,
1787274051.052,/auto_vel_raw,0.5000,0.0000,,,
1787274051.062,odom,0.0000,0.0000,7.147,18.477,
1787274051.083,odom,0.0000,0.0000,7.147,18.477,
1787274051.102,odom,0.0000,0.0000,7.147,18.477,
1787274051.103,/auto_vel_raw,0.5000,0.0000,,,
1787274051.124,odom,0.0000,0.0000,7.147,18.477,
1787274051.143,odom,0.0000,0.0000,7.147,18.477,
1787274051.153,/auto_vel_raw,0.5000,0.0000,,,
1787274051.163,odom,0.0000,0.0000,7.147,18.477,
1787274051.183,odom,0.0000,0.0000,7.147,18.477,
1787274051.203,odom,0.0000,0.0000,7.147,18.477,
1787274051.204,/auto_vel_raw,0.5000,0.0000,,,
1787274051.225,odom,0.0000,0.0000,7.147,18.477,
1787274051.244,odom,0.0000,0.0000,7.147,18.477,
1787274051.253,/auto_vel_raw,0.5000,0.0000,,,
1787274051.264,odom,0.0000,0.0000,7.147,18.477,
1787274051.284,odom,0.0000,0.0000,7.147,18.477,
1787274051.305,odom,0.0000,0.0000,7.147,18.477,
1787274051.306,/auto_vel_raw,0.5000,0.0000,,,
1787274051.325,odom,0.0000,0.0000,7.147,18.477,
1787274051.344,odom,0.0000,0.0000,7.147,18.477,
1787274051.354,/auto_vel_raw,0.5000,0.0000,,,
1787274051.364,odom,0.0000,0.0000,7.147,18.477,
1787274051.384,odom,0.0000,0.0000,7.147,18.477,
1787274051.404,odom,0.0000,0.0000,7.147,18.477,
1787274051.405,/auto_vel_raw,0.5000,0.0000,,,
1787274051.426,odom,0.0000,0.0000,7.147,18.477,
1787274051.446,odom,0.0000,0.0000,7.147,18.477,
1787274051.455,/auto_vel_raw,0.5000,0.0000,,,
1787274051.466,odom,0.0000,0.0000,7.147,18.477,
1787274051.486,odom,0.0000,0.0000,7.147,18.477,
1787274051.509,/auto_vel_raw,0.5000,0.0000,,,
1787274051.509,odom,0.0000,0.0000,7.147,18.477,
1787274051.530,odom,0.0000,0.0000,7.147,18.477,
1787274051.549,odom,0.0000,0.0000,7.147,18.477,
1787274051.560,/auto_vel_raw,0.5000,0.0000,,,
1787274051.570,odom,0.0000,0.0000,7.147,18.477,
1787274051.590,odom,0.0000,0.0000,7.147,18.477,
1787274051.609,odom,0.0000,0.0000,7.147,18.477,
1787274051.610,/auto_vel_raw,0.5000,0.0000,,,
1787274051.632,odom,0.0000,0.0000,7.147,18.477,
1787274051.653,odom,0.0000,0.0000,7.147,18.477,
1787274051.662,/auto_vel_raw,0.5000,0.0000,,,
1787274051.672,odom,0.0000,0.0000,7.147,18.477,
1787274051.692,odom,0.0000,0.0000,7.147,18.477,
1787274051.714,odom,0.0000,0.0000,7.147,18.477,
1787274051.716,/auto_vel_raw,0.5000,0.0000,,,
1787274051.736,odom,0.0000,0.0000,7.147,18.477,
1787274051.756,odom,0.0000,0.0000,7.147,18.477,
1787274051.766,/auto_vel_raw,0.5000,0.0000,,,
1787274051.776,odom,0.0000,0.0000,7.147,18.477,
1787274051.795,odom,0.0000,0.0000,7.147,18.477,
1787274051.815,odom,0.0000,0.0000,7.147,18.477,
1787274051.817,/auto_vel_raw,0.5000,0.0000,,,
1787274051.835,odom,0.0000,0.0000,7.147,18.477,
1787274051.857,odom,0.0000,0.0000,7.147,18.477,
1787274051.868,/auto_vel_raw,0.5000,0.0000,,,
1787274051.868,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274051.870,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274051.870,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274051.876,odom,0.0000,0.0000,7.147,18.477,
1787274051.900,odom,0.0000,0.0000,7.147,18.477,
1787274051.921,/auto_vel_raw,0.0000,0.0000,,,
1787274051.921,odom,0.0000,0.0000,7.147,18.477,
1787274051.922,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274051.923,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274051.924,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274051.940,odom,0.0000,0.0000,7.147,18.477,
1787274051.962,odom,0.0000,0.0000,7.147,18.477,
1787274051.972,/auto_vel_raw,0.0000,0.0000,,,
1787274051.973,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274051.974,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274051.975,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274051.983,odom,0.0000,0.0000,7.147,18.477,
1787274052.002,odom,0.0000,0.0000,7.147,18.477,
1787274052.023,/auto_vel_raw,0.0000,0.0000,,,
1787274052.023,odom,0.0000,0.0000,7.147,18.477,
1787274052.024,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.025,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274052.027,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274052.042,odom,0.0000,0.0000,7.147,18.477,
1787274052.062,odom,0.0000,0.0000,7.147,18.477,
1787274052.073,/auto_vel_raw,0.0000,0.0000,,,
1787274052.074,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.075,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274052.076,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274052.082,odom,0.0000,0.0000,7.147,18.477,
1787274052.101,odom,0.0000,0.0000,7.147,18.477,
1787274052.123,/auto_vel_raw,0.0000,0.0000,,,
1787274052.123,odom,0.0000,0.0000,7.147,18.477,
1787274052.125,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.125,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274052.126,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274052.145,odom,0.0000,0.0000,7.147,18.477,
1787274052.165,odom,0.0000,0.0000,7.147,18.477,
1787274052.175,/auto_vel_raw,0.0000,0.0000,,,
1787274052.175,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.176,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274052.176,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274052.186,odom,0.0000,0.0000,7.147,18.477,
1787274052.203,odom,0.0000,0.0000,7.147,18.477,
1787274052.224,odom,0.0000,0.0000,7.147,18.477,
1787274052.226,/auto_vel_raw,0.0000,0.0000,,,
1787274052.226,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.227,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274052.229,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274052.245,odom,-0.0793,-0.0309,7.147,18.476,
1787274052.264,odom,-0.0793,-0.0309,7.147,18.474,
1787274052.276,/auto_vel_raw,0.0000,0.0000,,,
1787274052.277,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.277,/cmd_vel_bruto,-0.2030,0.0036,,,
1787274052.278,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274052.284,odom,-0.0800,-0.0266,7.147,18.473,
1787274052.305,odom,-0.0800,-0.0265,7.147,18.471,
1787274052.325,odom,-0.0800,-0.0265,7.147,18.469,
1787274052.327,/auto_vel_raw,0.0000,0.0000,,,
1787274052.332,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.334,/cmd_vel_bruto,-0.2030,0.0086,,,
1787274052.335,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274052.346,odom,-0.1601,-0.0309,7.147,18.466,
1787274052.367,odom,-0.1601,-0.0309,7.147,18.463,
1787274052.377,/auto_vel_raw,0.0000,0.0000,,,
1787274052.379,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.380,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274052.380,/cmd_vel_bruto,-0.2030,0.0154,,,
1787274052.387,odom,-0.1608,-0.0265,7.147,18.460,
1787274052.407,odom,-0.1608,-0.0265,7.147,18.457,
1787274052.427,/auto_vel_raw,0.0000,0.0000,,,
1787274052.427,odom,-0.1608,-0.0265,7.147,18.453,
1787274052.429,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.429,/cmd_vel_bruto,-0.2030,0.0262,,,
1787274052.430,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274052.447,odom,-0.2393,-0.0309,7.147,18.449,
1787274052.466,odom,-0.2393,-0.0309,7.147,18.444,
1787274052.476,/auto_vel_raw,0.0000,0.0000,,,
1787274052.478,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.479,/cmd_vel_bruto,-0.2030,0.0332,,,
1787274052.480,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274052.486,odom,-0.2400,-0.0265,7.147,18.439,
1787274052.506,odom,-0.2400,-0.0265,7.147,18.434,
1787274052.527,/auto_vel_raw,0.0000,0.0000,,,
1787274052.527,odom,-0.2400,-0.0265,7.147,18.429,
1787274052.528,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.530,/cmd_vel_bruto,-0.2030,0.0435,,,
1787274052.531,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274052.548,odom,-0.2927,-0.0309,7.147,18.424,
1787274052.567,odom,-0.2939,-0.0275,7.147,18.418,
1787274052.578,/auto_vel_raw,0.0000,0.0000,,,
1787274052.579,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.580,/cmd_vel_bruto,-0.2030,0.0494,,,
1787274052.581,/hoverboard_base_controller/cmd_vel,-0.2927,-0.0256,,,
1787274052.588,odom,-0.2934,-0.0265,7.147,18.412,
1787274052.608,odom,-0.2934,-0.0265,7.147,18.406,
1787274052.628,odom,-0.2934,-0.0265,7.147,18.400,
1787274052.630,/auto_vel_raw,0.0000,0.0000,,,
1787274052.631,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.631,/cmd_vel_bruto,-0.2030,0.0580,,,
1787274052.633,/hoverboard_base_controller/cmd_vel,-0.2917,-0.0183,,,
1787274052.649,odom,-0.2927,-0.0219,7.147,18.394,
1787274052.668,odom,-0.2927,-0.0219,7.147,18.388,
1787274052.679,/auto_vel_raw,0.0000,0.0000,,,
1787274052.682,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.683,/hoverboard_base_controller/cmd_vel,-0.2904,-0.0085,,,
1787274052.683,/cmd_vel_bruto,-0.2030,0.0612,,,
1787274052.689,odom,-0.2927,-0.0219,7.146,18.383,
1787274052.692,collision_state,,,,,DO_NOTHING:-
1787274052.709,odom,-0.2927,-0.0219,7.146,18.377,
1787274052.729,odom,-0.2927,-0.0219,7.146,18.371,
1787274052.730,/auto_vel_raw,0.0000,0.0000,,,
1787274052.731,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.731,/cmd_vel_bruto,-0.2030,0.0639,,,
1787274052.732,/hoverboard_base_controller/cmd_vel,-0.2883,0.0068,,,
1787274052.751,odom,-0.2904,-0.0073,7.146,18.365,
1787274052.771,odom,-0.2904,-0.0073,7.146,18.359,
1787274052.782,/auto_vel_raw,0.0000,0.0000,,,
1787274052.782,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.783,/hoverboard_base_controller/cmd_vel,-0.2870,0.0167,,,
1787274052.783,/cmd_vel_bruto,-0.2030,0.0637,,,
1787274052.791,odom,-0.2904,-0.0073,7.146,18.353,
1787274052.811,odom,-0.2904,-0.0073,7.146,18.348,
1787274052.832,odom,-0.2904,-0.0073,7.146,18.342,
1787274052.833,/auto_vel_raw,0.0000,0.0000,,,
1787274052.833,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.835,/hoverboard_base_controller/cmd_vel,-0.2851,0.0310,,,
1787274052.835,/cmd_vel_bruto,-0.2030,0.0635,,,
1787274052.852,odom,-0.2870,0.0143,7.146,18.336,
1787274052.873,odom,-0.2870,0.0143,7.146,18.330,
1787274052.883,/auto_vel_raw,0.0000,0.0000,,,
1787274052.884,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.885,/cmd_vel_bruto,-0.2030,0.0632,,,
1787274052.887,/hoverboard_base_controller/cmd_vel,-0.2840,0.0392,,,
1787274052.894,odom,-0.2870,0.0143,7.146,18.325,
1787274052.917,odom,-0.2870,0.0143,7.146,18.319,
1787274052.939,odom,-0.2870,0.0143,7.146,18.313,
1787274052.940,/auto_vel_raw,0.0000,0.0000,,,
1787274052.940,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.941,/cmd_vel_bruto,-0.2030,0.0626,,,
1787274052.942,/hoverboard_base_controller/cmd_vel,-0.2824,0.0509,,,
1787274052.960,odom,-0.2840,0.0336,7.146,18.307,
1787274052.980,odom,-0.2840,0.0336,7.146,18.302,
1787274052.991,/auto_vel_raw,0.0000,0.0000,,,
1787274052.993,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274052.994,/hoverboard_base_controller/cmd_vel,-0.2818,0.0553,,,
1787274052.994,/cmd_vel_bruto,-0.2030,0.0622,,,
1787274053.001,odom,-0.2840,0.0336,7.146,18.296,
1787274053.020,odom,-0.2840,0.0336,7.146,18.290,
1787274053.041,/auto_vel_raw,0.0000,0.0000,,,
1787274053.041,odom,-0.2840,0.0336,7.146,18.285,
1787274053.042,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274053.043,/cmd_vel_bruto,-0.2030,0.0618,,,
1787274053.044,/hoverboard_base_controller/cmd_vel,-0.2813,0.0589,,,
1787274053.062,odom,-0.2818,0.0474,7.147,18.279,
1787274053.082,odom,-0.2818,0.0474,7.147,18.273,
1787274053.093,/auto_vel_raw,0.0000,0.0000,,,
1787274053.094,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274053.095,/hoverboard_base_controller/cmd_vel,-0.2813,0.0587,,,
1787274053.095,/cmd_vel_bruto,-0.2030,0.0619,,,
1787274053.102,odom,-0.2818,0.0474,7.147,18.268,
1787274053.122,odom,-0.2818,0.0474,7.147,18.262,
1787274053.142,/auto_vel_raw,0.0000,0.0000,,,
1787274053.143,odom,-0.2818,0.0474,7.147,18.257,
1787274053.144,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274053.144,/cmd_vel_bruto,-0.2030,0.0619,,,
1787274053.146,/hoverboard_base_controller/cmd_vel,-0.2814,0.0584,,,
1787274053.164,odom,-0.2813,0.0503,7.147,18.251,
1787274053.181,odom,-0.2813,0.0503,7.147,18.245,
1787274053.193,/auto_vel_raw,0.0000,0.0000,,,
1787274053.194,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274053.195,/hoverboard_base_controller/cmd_vel,-0.2814,0.0581,,,
1787274053.195,/cmd_vel_bruto,-0.2030,0.0618,,,
1787274053.204,odom,-0.2813,0.0503,7.147,18.240,
1787274053.224,odom,-0.2813,0.0503,7.147,18.234,
1787274053.243,odom,-0.2813,0.0503,7.148,18.228,
1787274053.245,/auto_vel_raw,0.0000,0.0000,,,
1787274053.246,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274053.247,/cmd_vel_bruto,-0.2030,0.0616,,,
1787274053.249,/hoverboard_base_controller/cmd_vel,-0.2815,0.0571,,,
1787274053.264,odom,-0.2814,0.0498,7.148,18.223,
1787274053.284,odom,-0.2814,0.0498,7.148,18.217,
1787274053.294,/auto_vel_raw,0.0000,0.0000,,,
1787274053.294,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274053.295,/cmd_vel_bruto,-0.2030,0.0613,,,
1787274053.296,/hoverboard_base_controller/cmd_vel,-0.2816,0.0566,,,
1787274053.304,odom,-0.2814,0.0498,7.148,18.212,
1787274053.328,odom,-0.2814,0.0498,7.148,18.206,
1787274053.350,/auto_vel_raw,0.0000,0.0000,,,
1787274053.350,odom,-0.2814,0.0498,7.148,18.200,
1787274053.352,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274053.353,/cmd_vel_bruto,-0.2030,0.0616,,,
1787274053.354,/hoverboard_base_controller/cmd_vel,-0.2817,0.0561,,,
1787274053.371,odom,-0.2816,0.0485,7.148,18.195,
1787274053.388,odom,-0.2816,0.0485,7.149,18.189,
1787274053.400,/auto_vel_raw,0.0000,0.0000,,,
1787274053.401,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274053.401,/cmd_vel_bruto,-0.2030,0.0613,,,
1787274053.402,/hoverboard_base_controller/cmd_vel,-0.2817,0.0563,,,
1787274053.410,odom,-0.2816,0.0485,7.149,18.183,
1787274053.429,odom,-0.2816,0.0485,7.149,18.178,
1787274053.449,/auto_vel_raw,0.0000,0.0000,,,
1787274053.449,odom,-0.2816,0.0485,7.149,18.172,
1787274053.452,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787274053.455,/cmd_vel_bruto,0.5000,0.0000,,,
1787274053.456,/hoverboard_base_controller/cmd_vel,-0.2817,0.0563,,,
1787274053.469,odom,-0.2817,0.0483,7.149,18.166,
1787274053.490,odom,-0.2817,0.0483,7.150,18.161,
1787274053.500,/auto_vel_raw,0.0000,0.0000,,,
1787274053.509,odom,-0.2817,0.0483,7.150,18.155,
1787274053.530,odom,-0.2817,0.0483,7.150,18.150,
1787274053.550,/auto_vel_raw,0.0000,0.0000,,,
1787274053.550,odom,-0.2817,0.0483,7.150,18.144,
1787274053.569,odom,-0.2817,0.0482,7.150,18.138,
1787274053.589,odom,-0.2817,0.0482,7.151,18.133,
1787274053.599,/auto_vel_raw,0.0000,0.0000,,,
1787274053.609,odom,-0.2817,0.0482,7.151,18.127,
1787274053.629,odom,-0.2817,0.0482,7.151,18.121,
1787274053.651,odom,-0.2817,0.0482,7.151,18.116,
1787274053.652,/auto_vel_raw,0.0000,0.0000,,,
1787274053.672,odom,-0.2817,0.0482,7.152,18.110,
1787274053.690,odom,-0.2817,0.0482,7.152,18.105,
1787274053.700,/auto_vel_raw,0.0000,0.0000,,,
1787274053.710,odom,-0.2817,0.0482,7.152,18.099,
1787274053.730,odom,-0.2817,0.0482,7.152,18.093,
1787274053.760,odom,-0.2817,0.0482,7.153,18.088,
1787274053.762,/auto_vel_raw,0.0000,0.0000,,,
1787274053.786,odom,-0.2817,0.0482,7.153,18.082,
1787274053.808,odom,-0.2817,0.0482,7.153,18.076,
1787274053.818,/auto_vel_raw,0.0000,0.0000,,,
1787274053.828,odom,-0.2817,0.0482,7.153,18.071,
1787274053.848,odom,-0.2817,0.0482,7.154,18.065,
1787274053.869,odom,-0.2817,0.0482,7.154,18.060,
1787274053.870,/auto_vel_raw,0.0000,0.0000,,,
1787274053.891,odom,-0.2817,0.0482,7.154,18.054,
1787274053.913,odom,-0.2817,0.0482,7.155,18.048,
1787274053.922,/auto_vel_raw,0.0000,0.0000,,,
1787274053.932,odom,-0.2817,0.0482,7.155,18.043,
1787274053.952,odom,-0.2817,0.0482,7.155,18.037,
1787274053.972,/auto_vel_raw,0.0000,0.0000,,,
1787274053.973,odom,-0.2817,0.0482,7.156,18.031,
1787274053.995,odom,-0.2817,0.0482,7.156,18.026,
1787274054.015,odom,-0.2817,0.0482,7.156,18.020,
1787274054.025,/auto_vel_raw,0.0000,0.0000,,,
1787274054.034,odom,-0.2817,0.0482,7.157,18.015,
1787274054.055,odom,-0.2817,0.0482,7.157,18.009,
1787274054.076,/auto_vel_raw,0.0000,0.0000,,,
1787274054.076,odom,-0.2817,0.0482,7.157,18.003,
1787274054.096,odom,-0.2028,0.0025,7.158,17.999,
1787274054.115,odom,-0.2025,0.0000,7.158,17.995,
1787274054.127,/auto_vel_raw,0.0000,0.0000,,,
1787274054.139,odom,-0.2025,0.0000,7.158,17.991,
1787274054.157,odom,-0.2025,0.0000,7.158,17.987,
1787274054.176,odom,-0.2025,0.0000,7.158,17.983,
1787274054.178,/auto_vel_raw,0.0000,0.0000,,,
1787274054.200,odom,-0.1225,0.0000,7.158,17.980,
1787274054.219,odom,-0.1225,0.0000,7.159,17.977,
1787274054.229,/auto_vel_raw,0.5000,0.0000,,,
1787274054.240,odom,-0.1225,0.0000,7.159,17.975,
1787274054.241,/auto_vel,0.5000,0.0000,,,
1787274054.241,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274054.242,/cmd_vel_bruto,0.5000,0.3416,,,
1787274054.243,/hoverboard_base_controller/cmd_vel,0.3376,-0.2966,,,
1787274054.259,odom,-0.1225,0.0000,7.159,17.972,
1787274054.278,odom,-0.1225,0.0000,7.159,17.970,
1787274054.280,/auto_vel_raw,0.5000,0.0000,,,
1787274054.281,/auto_vel,0.5000,0.0000,,,
1787274054.281,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274054.283,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274054.283,/cmd_vel_bruto,0.5000,0.2910,,,
1787274054.300,odom,-0.0453,-0.1078,7.159,17.969,
1787274054.323,odom,-0.0417,-0.1304,7.159,17.968,
1787274054.333,/auto_vel_raw,0.5000,0.0000,,,
1787274054.342,odom,-0.0417,-0.1304,7.159,17.967,
1787274054.345,/auto_vel,0.5000,0.0000,,,
1787274054.345,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274054.346,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274054.346,/cmd_vel_bruto,0.5000,0.2155,,,
1787274054.363,odom,-0.0417,-0.1304,7.158,17.966,
1787274054.383,/auto_vel_raw,0.5000,0.0000,,,
1787274054.383,odom,-0.0417,-0.1303,7.158,17.965,
1787274054.385,/auto_vel,0.5000,0.0000,,,
1787274054.385,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274054.386,/cmd_vel_bruto,0.5000,0.1468,,,
1787274054.388,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274054.403,odom,-0.0000,-0.0012,7.158,17.965,
1787274054.422,odom,-0.0000,-0.0015,7.158,17.965,
1787274054.433,/auto_vel_raw,0.5000,0.0000,,,
1787274054.443,odom,-0.0000,-0.0012,7.158,17.965,
1787274054.444,/auto_vel,0.5000,0.0000,,,
1787274054.445,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
