t,estado,modo,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
201.268,seguindo,normal,6.14,10.0,0.0,1.5222,1.5222,0.5,10.2785,2.7022,1.0,6.189,11.008,0.0233
201.3,seguindo,normal,6.14,10.0,0.0,1.5222,1.5222,0.5,10.2785,2.7022,1.0,6.189,11.008,0.0233
201.35,seguindo,normal,6.14,10.0,0.0,1.5222,1.5222,0.5,10.2785,2.7022,1.0,6.189,11.008,0.0233
201.401,seguindo,normal,6.14,10.0,0.0,1.5222,1.5222,0.5,10.2785,2.7022,1.0,6.189,11.008,0.0233
201.45,seguindo,normal,6.14,10.0,0.0,1.5222,1.5222,0.5,10.2785,2.7022,1.0,6.189,11.008,0.0233
201.5,seguindo,normal,6.14,10.0,0.0,1.5222,1.5222,0.5,10.2785,2.7022,1.0,6.189,11.008,0.0233
201.55,seguindo,normal,6.14,10.0,0.0,1.5222,1.5222,0.5,10.2785,2.7022,1.0,6.189,11.008,0.0233
201.6,seguindo,normal,6.14,10.0,0.0,1.5222,1.5222,0.5,10.2785,2.7022,1.0,6.189,11.008,0.0233
201.65,seguindo,normal,6.14,10.0,0.0,1.5222,1.5222,0.5,10.2785,2.7022,1.0,6.189,11.008,0.0233
201.7,seguindo,normal,6.14,10.0,0.0,1.5222,1.5222,0.5,10.2785,2.7022,1.0,6.189,11.008,0.0233
201.751,seguindo,normal,6.1385,9.9996,0.0051,1.5207,1.5156,0.5,10.279,2.7022,1.0,6.189,11.008,0.0243
201.8,seguindo,normal,6.1361,9.9989,0.0129,1.5184,1.5055,0.5,10.2798,2.7022,1.0,6.189,11.008,0.0259
201.85,seguindo,normal,6.1345,9.9981,0.023,1.4205,1.3975,0.5,10.2808,0.6826,0.37,6.189,10.358,0.0267
201.9,seguindo,normal,6.1329,9.9972,0.0333,1.4166,1.3833,0.5,10.2818,0.6826,0.37,6.189,10.358,0.0275
201.95,seguindo,normal,6.1306,9.9954,0.0537,1.4111,1.3574,0.5,10.2837,0.6826,0.37,6.189,10.358,0.0284
202.0,seguindo,normal,6.1291,9.9941,0.0692,1.4076,1.3384,0.5,10.2851,0.6826,0.37,6.189,10.358,0.0288
202.05,seguindo,normal,6.1269,9.9916,0.0974,1.4028,1.3054,0.5,10.2877,0.6826,0.37,6.189,10.358,0.0292
202.1,seguindo,normal,6.1254,9.9897,0.118,1.3999,1.2819,0.5,10.2897,0.6826,0.37,6.189,10.358,0.0293
202.15,seguindo,normal,6.1235,9.9865,0.1539,1.3962,1.2423,0.5,10.293,0.6826,0.37,6.189,10.358,0.0291
202.2,seguindo,normal,6.1222,9.9842,0.1796,1.394,1.2145,0.5,10.2954,0.6826,0.37,6.189,10.358,0.0288
202.251,seguindo,normal,6.1206,9.9802,0.2232,1.3916,1.1685,0.5,10.2995,0.6826,0.37,6.189,10.358,0.0278
202.3,seguindo,normal,6.1196,9.9774,0.2541,1.3905,1.1364,0.5,10.3024,0.6826,0.37,6.189,10.358,0.027
202.35,seguindo,normal,6.1185,9.9727,0.3054,1.3897,1.0843,0.5,10.3071,0.6826,0.37,6.189,10.358,0.0253
202.4,seguindo,normal,6.1179,9.9695,0.3414,1.3897,1.0484,0.5,10.3104,0.6826,0.37,6.189,10.358,0.024
202.45,seguindo,normal,6.1174,9.9641,0.4004,1.3909,0.9905,0.5,10.3158,0.6826,0.37,6.189,10.358,0.0225
202.5,seguindo,normal,6.1173,9.9604,0.4416,1.3923,0.9507,0.5,10.3195,0.6826,0.37,6.189,10.358,0.0219
202.55,seguindo,normal,6.1176,9.9545,0.5084,1.3957,0.8873,0.5,10.3254,0.6826,0.37,6.189,10.358,0.0217
202.6,seguindo,normal,6.1181,9.9504,0.5547,1.3987,0.844,0.5,10.3294,0.6826,0.37,6.189,10.358,0.0222
202.65,seguindo,normal,6.1195,9.944,0.6291,1.4045,0.7754,0.5,10.3357,0.6826,0.37,6.189,10.358,0.024
202.7,seguindo,normal,6.1215,9.9376,0.7063,1.4117,0.7054,0.5,10.342,0.6826,0.37,6.189,10.358,0.0269
202.75,seguindo,normal,6.1234,9.9331,0.7627,1.4177,0.6549,0.5,10.3463,0.6826,0.37,6.189,10.358,-0.0294
202.8,seguindo,normal,6.1256,9.9287,0.8194,1.4241,0.6047,0.5,10.3505,0.6826,0.37,6.189,10.358,-0.0322
202.85,seguindo,normal,6.1296,9.9222,0.9093,1.4353,0.526,0.5,10.3569,0.6826,0.37,6.189,10.358,-0.0371
202.9,seguindo,normal,6.1327,9.9179,0.9711,1.4435,0.4725,0.5,10.3609,0.6826,0.37,6.189,10.358,-0.0406
202.95,seguindo,normal,6.139,9.9134,1.066,1.4587,0.3928,0.5,10.365,0.6826,0.37,6.189,10.358,-0.0446
203.0,seguindo,normal,6.1438,9.9116,1.1288,1.4699,0.3411,0.5,10.3665,0.6826,0.37,6.189,10.358,-0.0467
203.05,seguindo,normal,6.1511,9.9098,1.2194,1.4865,0.2672,0.5,10.3678,0.6826,0.37,6.189,10.358,-0.0497
203.1,seguindo,normal,6.156,9.9091,1.2763,1.4974,0.2211,0.5,10.3683,0.6826,0.37,6.189,10.358,-0.0518
203.15,seguindo,normal,6.1632,9.9088,1.3582,1.5134,0.1552,0.5,10.3681,0.6826,0.37,6.189,10.358,-0.0549
203.2,seguindo,normal,6.1678,9.9089,1.4099,1.5236,0.1137,0.5,10.3677,0.6826,0.37,6.189,10.358,-0.0569
203.25,seguindo,normal,6.1742,9.9096,1.484,1.5379,0.0538,0.5,10.3666,0.6826,0.37,6.189,10.358,-0.0599
203.3,seguindo,normal,6.1782,9.9103,1.5311,1.5467,0.0157,0.5,10.3657,0.6826,0.37,6.189,10.358,-0.0618
203.35,seguindo,normal,6.1838,9.9116,1.5985,1.559,-0.0395,0.5,10.3641,0.6826,0.37,6.189,10.358,-0.0645
203.4,seguindo,normal,6.1872,9.9124,1.641,1.5667,-0.0743,0.5,10.363,0.6826,0.37,6.189,10.358,-0.0663
203.45,seguindo,normal,6.1919,9.9144,1.7006,1.5773,-0.1234,0.5,10.3609,0.6826,0.37,6.189,10.358,-0.0685
203.5,seguindo,normal,6.1947,9.9157,1.7371,1.5836,-0.1535,0.5,10.3594,0.6826,0.37,6.189,10.358,-0.0699
203.55,seguindo,normal,6.1984,9.9181,1.7874,1.5921,-0.1953,0.5,10.3568,0.6826,0.37,6.189,10.358,-0.0715
203.6,seguindo,normal,6.2015,9.9205,1.832,1.5995,-0.2325,0.5,10.3542,0.6826,0.37,6.189,10.358,-0.0727
203.65,seguindo,normal,6.2033,9.9224,1.8582,1.6035,-0.2547,0.5,10.3522,0.6826,0.37,6.189,10.358,-0.073
203.7,seguindo,normal,6.2048,9.9242,1.8819,1.6071,-0.2748,0.5,10.3503,0.6826,0.37,6.189,10.358,-0.0733
203.75,seguindo,normal,6.2065,9.927,1.9133,1.6114,-0.3018,0.5,10.3474,0.6826,0.37,6.189,10.358,-0.0731
203.8,seguindo,normal,6.2074,9.9288,1.9308,1.6137,-0.3171,0.5,10.3455,0.6826,0.37,6.189,10.358,-0.0728
203.85,seguindo,normal,6.2082,9.9316,1.952,1.6159,-0.3362,0.5,10.3428,0.6826,0.37,6.189,10.358,-0.0719
203.9,seguindo,normal,6.2085,9.9333,1.963,1.6167,-0.3463,0.5,10.341,0.6826,0.37,6.189,10.358,-0.0711
203.95,seguindo,normal,6.2085,9.9358,1.9743,1.6169,-0.3574,0.5,10.3385,0.6826,0.37,6.189,10.358,-0.0697
204.0,seguindo,normal,6.2083,9.9373,1.9796,1.6166,-0.363,0.5,10.337,0.6826,0.37,6.189,10.358,-0.0686
204.05,seguindo,normal,6.2077,9.9392,1.9824,1.6154,-0.3669,0.5,10.3352,0.6826,0.37,6.189,10.358,-0.0671
204.1,seguindo,normal,6.2072,9.9403,1.9824,1.6144,-0.368,0.5,10.3341,0.6826,0.37,6.189,10.358,-0.066
204.151,seguindo,normal,6.2063,9.9415,1.9775,1.6123,-0.3653,0.5,10.3329,0.6826,0.37,6.189,10.358,-0.0646
204.2,seguindo,normal,6.2055,9.9422,1.9724,1.6106,-0.3619,0.5,10.3323,0.6826,0.37,6.189,10.358,-0.0636
204.25,seguindo,normal,6.2042,9.9427,1.9598,1.6074,-0.3524,0.5,10.3318,0.6826,0.37,6.189,10.358,-0.0622
204.3,seguindo,normal,6.2032,9.943,1.9496,1.605,-0.3445,0.5,10.3316,0.6826,0.37,6.189,10.358,-0.0612
204.35,seguindo,normal,6.2015,9.9429,1.9297,1.6009,-0.3288,0.5,10.3318,0.6826,0.37,6.189,10.358,-0.0598
204.4,seguindo,normal,6.2003,9.9428,1.9149,1.5979,-0.317,0.5,10.332,0.6826,0.37,6.189,10.358,-0.0589
204.45,seguindo,normal,6.1987,9.9424,1.8955,1.5941,-0.3014,0.5,10.3325,0.6826,0.37,6.189,10.358,-0.0578
204.5,seguindo,normal,6.1979,9.9422,1.8856,1.5922,-0.2933,0.5,10.3328,0.6826,0.37,6.189,10.358,-0.0573
204.55,seguindo,normal,6.1956,9.9442,1.8667,1.5867,-0.28,0.5,10.3308,0.6826,0.37,6.189,10.358,-0.0542
204.6,seguindo,normal,6.1935,9.9469,1.8517,1.5817,-0.2699,0.5,10.3283,0.6826,0.37,6.189,10.358,-0.051
204.65,seguindo,normal,6.1893,9.9533,1.8245,1.5716,-0.2529,0.5,10.3221,0.6826,0.37,6.189,10.358,-0.0439
204.7,seguindo,normal,6.1861,9.9589,1.8034,1.5635,-0.2399,0.5,10.3167,0.6826,0.37,6.189,10.358,-0.038
204.75,seguindo,normal,6.1805,9.9699,1.767,1.5626,-0.2044,0.5,10.3061,2.7022,1.0,6.189,11.008,-0.0272
204.8,seguindo,normal,6.1765,9.9786,1.7396,1.5586,-0.1809,0.5,10.2976,2.7022,1.0,6.189,11.008,-0.0189
204.85,seguindo,normal,6.1707,9.993,1.6971,1.5528,-0.1443,0.5,10.2836,2.7022,1.0,6.189,11.008,-0.0059
204.9,seguindo,normal,6.167,10.0032,1.6682,1.5489,-0.1193,0.5,10.2736,2.7022,1.0,6.189,11.008,0.003
204.95,seguindo,normal,6.1622,10.0188,1.6252,1.5437,-0.0815,0.5,10.2583,2.7022,1.0,6.189,11.008,0.0138
205.0,seguindo,normal,6.1594,10.0293,1.5967,1.5406,-0.0562,0.5,10.248,2.7022,1.0,6.189,11.008,0.0187
205.05,seguindo,normal,6.1559,10.0453,1.5545,1.5381,-0.0164,0.5,10.2323,9.0321,1.0,6.189,11.058,0.0254
205.1,seguindo,normal,6.1539,10.0561,1.5267,1.5358,0.0091,0.5,10.2216,9.0321,1.0,6.189,11.058,0.0295
205.15,seguindo,normal,6.1519,10.0731,1.4883,1.5331,0.0448,0.5,10.2049,9.0321,1.0,6.189,11.058,0.0335
205.2,seguindo,normal,6.151,10.0846,1.4644,1.5318,0.0674,0.5,10.1934,9.0321,1.0,6.189,11.058,0.0351
205.25,seguindo,normal,6.1503,10.0997,1.4333,1.5324,0.0991,0.5,10.1784,30.1148,1.0,6.189,11.108,0.0368
205.3,seguindo,normal,6.1498,10.1086,1.4118,1.5316,0.1198,0.5,10.1695,30.1148,1.0,6.189,11.108,0.0378
205.35,seguindo,normal,6.1504,10.1244,1.3842,1.5315,0.1473,0.5,10.1537,30.1148,1.0,6.189,11.108,0.0376
205.4,seguindo,normal,6.1521,10.142,1.3622,1.5345,0.1722,0.5,10.136,100.3849,1.0,6.189,11.158,0.0362
205.45,seguindo,normal,6.1539,10.1536,1.3543,1.5359,0.1816,0.5,10.1243,100.3849,1.0,6.189,11.158,0.0346
205.5,seguindo,normal,6.1559,10.1651,1.3469,1.5374,0.1906,0.5,10.1127,100.3849,1.0,6.189,11.158,0.0328
205.55,seguindo,normal,6.1594,10.1823,1.3424,1.5405,0.1981,0.5,10.0954,100.3849,1.0,6.189,11.158,0.0293
205.6,seguindo,normal,6.1621,10.1937,1.3419,1.5442,0.2023,0.5,10.0838,334.6169,1.0,6.189,11.208,0.0267
205.65,seguindo,normal,6.1661,10.2108,1.3427,1.5479,0.2051,0.5,10.0665,334.6169,1.0,6.189,11.208,0.0228
205.7,seguindo,normal,6.1688,10.2222,1.3437,1.5504,0.2066,0.5,10.0549,334.6169,1.0,6.189,11.208,0.0201
205.75,seguindo,normal,6.1729,10.2394,1.3448,1.555,0.2102,0.5,10.0375,1115.3898,1.0,6.189,11.258,0.016
205.8,seguindo,normal,6.1756,10.2509,1.3454,1.5575,0.2121,0.5,10.0258,1115.3898,1.0,6.189,11.258,0.0134
205.85,seguindo,normal,6.1796,10.2681,1.347,1.5613,0.2143,0.5,10.0085,1115.3898,1.0,6.189,11.258,0.0093
205.9,seguindo,normal,6.1823,10.2795,1.3483,1.564,0.2157,0.5,9.997,1115.3898,1.0,6.189,11.258,0.0066
205.95,seguindo,normal,6.1864,10.2964,1.3508,1.5682,0.2174,0.5,9.9798,3717.966,1.0,6.189,11.308,0.0026
206.0,seguindo,normal,6.189,10.3077,1.3527,1.5708,0.2181,0.5,9.9683,3717.966,1.0,6.189,11.308,-0.0
206.05,seguindo,normal,6.193,10.3247,1.3555,1.5749,0.2194,0.5,9.9512,3717.966,1.0,6.189,11.308,-0.004
206.1,seguindo,normal,6.1956,10.336,1.3573,1.5773,0.2199,0.5,9.9397,12393.2201,1.0,6.189,11.358,-0.0066
206.155,seguindo,normal,6.1987,10.35,1.3585,1.5804,0.222,0.5,9.9255,12393.2201,1.0,6.189,11.358,-0.0097
206.2,seguindo,normal,6.2005,10.3581,1.3585,1.5823,0.2238,0.5,9.9173,12393.2201,1.0,6.189,11.358,-0.0115
206.25,seguindo,normal,6.2025,10.3675,1.3585,1.5844,0.2259,0.5,9.9079,12393.2201,1.0,6.189,11.358,-0.0135
206.3,seguindo,normal,6.2036,10.3725,1.3585,1.5856,0.2271,0.5,9.9028,12393.2201,1.0,6.189,11.358,-0.0146
206.35,seguindo,normal,6.206,10.3828,1.36,1.5882,0.2282,0.5,9.8924,12393.2201,1.0,6.189,11.358,-0.017
206.4,seguindo,normal,6.2079,10.391,1.3619,1.5894,0.2275,0.5,9.8841,41310.7336,1.0,6.189,11.408,-0.0189
206.45,seguindo,normal,6.2113,10.406,1.3647,1.5931,0.2284,0.5,9.869,41310.7336,1.0,6.189,11.408,-0.0223
206.5,seguindo,normal,6.2139,10.4173,1.3666,1.5959,0.2293,0.5,9.8575,41310.7336,1.0,6.189,11.408,-0.0249
206.55,seguindo,normal,6.2175,10.4345,1.3684,1.5987,0.2302,0.5,9.8401,137702.4451,1.0,6.189,11.458,-0.0285
206.6,seguindo,normal,6.22,10.446,1.3693,1.6014,0.2321,0.5,9.8285,137702.4451,1.0,6.189,11.458,-0.031
206.65,seguindo,normal,6.2235,10.4637,1.3678,1.6055,0.2377,0.5,9.8106,137702.4451,1.0,6.189,11.458,-0.0345
206.7,seguindo,normal,6.2258,10.4757,1.3659,1.6082,0.2424,0.5,9.7985,137702.4451,1.0,6.189,11.458,-0.0368
206.75,seguindo,normal,6.2293,10.4939,1.362,1.6105,0.2485,0.5,9.7802,inf,1.0,6.189,11.508,-0.0403
206.8,seguindo,normal,6.2316,10.506,1.3592,1.6133,0.2542,0.5,9.7679,inf,1.0,6.189,11.508,-0.0426
206.85,seguindo,normal,6.2353,10.5239,1.3567,1.6178,0.2611,0.5,9.7499,inf,1.0,6.189,11.508,-0.0463
206.9,seguindo,normal,6.2378,10.5357,1.3556,1.6185,0.2628,0.5,9.738,inf,1.0,6.189,11.558,-0.0488
206.95,seguindo,normal,6.2416,10.553,1.3563,1.6231,0.2668,0.5,9.7204,inf,1.0,6.189,11.558,-0.0526
207.0,seguindo,normal,6.2442,10.5644,1.3574,1.6263,0.2689,0.5,9.7089,inf,1.0,6.189,11.558,-0.0552
207.05,seguindo,normal,6.2481,10.5814,1.3601,1.6312,0.2711,0.5,9.6917,inf,1.0,6.189,11.558,-0.0591
207.1,seguindo,normal,6.2507,10.5927,1.3622,1.6315,0.2693,0.5,9.6803,inf,1.0,6.189,11.608,-0.0617
207.15,seguindo,normal,6.2545,10.6096,1.3656,1.6363,0.2707,0.5,9.6632,inf,1.0,6.189,11.608,-0.0655
207.2,seguindo,normal,6.257,10.6209,1.3679,1.6396,0.2717,0.5,9.6518,inf,1.0,6.189,11.608,-0.068
207.25,seguindo,normal,6.2608,10.6378,1.3714,1.641,0.2696,0.5,9.6347,inf,1.0,6.189,11.658,-0.0718
207.3,seguindo,normal,6.2632,10.649,1.3737,1.6442,0.2705,0.5,9.6233,inf,1.0,6.189,11.658,-0.0742
207.35,seguindo,normal,6.2668,10.666,1.3771,1.6491,0.272,0.5,9.6062,inf,1.0,6.189,11.658,-0.0778
207.4,seguindo,normal,6.2692,10.6773,1.3792,1.6524,0.2732,0.5,9.5948,inf,1.0,6.189,11.658,-0.0802
207.45,seguindo,normal,6.2728,10.6943,1.3822,1.6532,0.271,0.5,9.5776,inf,1.0,6.189,11.708,-0.0838
207.5,seguindo,normal,6.2751,10.7057,1.3841,1.6565,0.2723,0.5,9.5661,inf,1.0,6.189,11.708,-0.0861
207.55,seguindo,normal,6.2785,10.7228,1.3868,1.6614,0.2746,0.5,9.5489,inf,1.0,6.189,11.708,-0.0895
207.6,seguindo,normal,6.2808,10.7342,1.3886,1.6602,0.2716,0.5,9.5373,inf,1.0,6.189,11.758,-0.0918
207.65,seguindo,normal,6.2841,10.7513,1.3912,1.665,0.2737,0.5,9.5201,inf,1.0,6.189,11.758,-0.0951
207.7,seguindo,normal,6.2863,10.7627,1.393,1.6683,0.2752,0.5,9.5086,inf,1.0,6.189,11.758,-0.0973
207.75,seguindo,normal,6.2896,10.7799,1.3956,1.6733,0.2776,0.5,9.4913,inf,1.0,6.189,11.758,-0.1006
207.8,seguindo,normal,6.2918,10.7913,1.3974,1.6569,0.2595,0.5,9.4797,2.7383,1.0,6.204,11.808,-0.1028
207.85,seguindo,normal,6.2949,10.8085,1.4,1.6615,0.2616,0.5,9.4625,2.7383,1.0,6.204,11.808,-0.1059
207.9,seguindo,normal,6.2971,10.8199,1.4017,1.6647,0.263,0.5,9.4509,2.7383,1.0,6.204,11.808,-0.1081
207.95,seguindo,normal,6.3002,10.837,1.4043,1.829,0.4247,0.5,9.4336,inf,0.37,6.189,11.258,-0.1112
208.0,seguindo,normal,6.3022,10.8485,1.4061,1.8406,0.4345,0.5,9.4221,inf,0.37,6.189,11.258,-0.1132
208.05,seguindo,normal,6.3053,10.8657,1.4088,1.8589,0.4502,0.5,9.4048,inf,0.37,6.189,11.258,-0.1163
208.1,seguindo,normal,6.3083,10.8828,1.4115,1.8787,0.4672,0.5,9.3875,inf,0.37,6.189,11.258,-0.1193
208.15,seguindo,normal,6.3103,10.8943,1.4133,1.8559,0.4427,0.5,9.3759,inf,0.37,6.189,11.308,-0.1213
208.2,seguindo,normal,6.3122,10.9057,1.4151,1.8681,0.453,0.5,9.3644,inf,0.37,6.189,11.308,-0.1232
208.25,seguindo,normal,6.3145,10.9199,1.4162,1.8836,0.4674,0.5,9.3502,inf,0.37,6.189,11.308,-0.1255
208.3,seguindo,normal,6.3158,10.9281,1.4162,1.8929,0.4768,0.5,9.3419,inf,0.37,6.189,11.308,-0.1268
208.35,seguindo,normal,6.3183,10.9432,1.4177,1.873,0.4554,0.5,9.3267,inf,0.37,6.189,11.358,-0.1293
208.4,seguindo,normal,6.3202,10.9546,1.4196,1.8853,0.4657,0.5,9.3152,inf,0.37,6.189,11.358,-0.1312
208.45,seguindo,normal,6.3231,10.9688,1.4283,1.9025,0.4742,0.5,9.3009,inf,0.37,6.189,11.358,-0.1341
208.5,seguindo,normal,6.3257,10.9811,1.4398,1.9188,0.479,0.5,9.2885,inf,0.37,6.189,11.358,-0.1367
208.55,seguindo,normal,6.3277,10.9892,1.4521,1.8907,0.4386,0.5,9.2803,inf,0.37,6.189,11.408,-0.1387
208.6,seguindo,normal,6.3297,10.9973,1.4646,1.9008,0.4362,0.5,9.2721,inf,0.37,6.189,11.408,-0.1407
208.651,seguindo,normal,6.3328,11.0096,1.4882,1.9172,0.429,0.5,9.2596,inf,0.37,6.189,11.408,-0.1438
208.7,seguindo,normal,6.3348,11.0179,1.5057,1.9286,0.4229,0.5,9.2512,inf,0.37,6.189,11.408,-0.1458
208.75,seguindo,normal,6.338,11.0305,1.5361,1.9466,0.4106,0.5,9.2385,inf,0.37,6.189,11.408,-0.149
208.8,seguindo,normal,6.3399,11.0389,1.5579,1.9165,0.3586,0.5,9.23,inf,0.37,6.189,11.458,-0.1509
208.85,seguindo,normal,6.3426,11.0517,1.5904,1.9321,0.3417,0.5,9.2171,inf,0.37,6.189,11.458,-0.1536
208.9,seguindo,normal,6.344,11.0602,1.6119,1.9425,0.3306,0.5,9.2085,inf,0.37,6.189,11.458,-0.155
208.95,seguindo,normal,6.346,11.0731,1.6444,1.958,0.3136,0.5,9.1956,inf,0.37,6.189,11.458,-0.157
209.0,seguindo,normal,6.347,11.0817,1.6662,1.9684,0.3022,0.5,9.1869,inf,0.37,6.189,11.458,-0.158
209.05,seguindo,normal,6.3482,11.0947,1.6986,1.9385,0.2399,0.5,9.1739,inf,0.37,6.189,11.508,-0.1592
209.1,seguindo,normal,6.3487,11.1034,1.7194,1.9468,0.2274,0.5,9.1651,inf,0.37,6.189,11.508,-0.1597
209.15,seguindo,normal,6.3491,11.1166,1.7506,1.9591,0.2085,0.5,9.1519,inf,0.37,6.189,11.508,-0.1601
209.2,seguindo,normal,6.3492,11.1254,1.7715,1.9673,0.1957,0.5,9.1432,inf,0.37,6.189,11.508,-0.1602
209.25,seguindo,normal,6.3488,11.1386,1.8025,1.935,0.1324,0.5,9.13,inf,0.37,6.189,11.558,-0.1598
209.3,seguindo,normal,6.3483,11.1475,1.8223,1.941,0.1188,0.5,9.1211,inf,0.37,6.189,11.558,-0.1593
209.35,seguindo,normal,6.3471,11.161,1.8508,1.9497,0.0989,0.5,9.1077,inf,0.37,6.189,11.558,-0.1581
209.4,seguindo,normal,6.3459,11.1701,1.8694,1.9552,0.0858,0.5,9.0987,inf,0.37,6.189,11.558,-0.1569
209.45,seguindo,normal,6.3439,11.1836,1.8969,1.9208,0.0239,0.5,9.0853,inf,0.37,6.189,11.608,-0.1549
209.5,seguindo,normal,6.3423,11.1927,1.9146,1.9244,0.0098,0.5,9.0763,inf,0.37,6.189,11.608,-0.1533
209.55,seguindo,normal,6.3394,11.2064,1.9402,1.9292,-0.011,0.5,9.0628,inf,0.37,6.189,11.608,-0.1504
209.6,seguindo,normal,6.3371,11.2156,1.956,1.9318,-0.0242,0.5,9.0536,inf,0.37,6.189,11.608,-0.1481
209.65,seguindo,normal,6.3332,11.2296,1.9777,1.9349,-0.0428,0.5,9.0399,inf,0.37,6.189,11.608,-0.1442
209.7,seguindo,normal,6.3288,11.2437,1.998,1.8962,-0.1018,0.5,9.026,inf,0.37,6.189,11.658,-0.1398
209.75,seguindo,normal,6.3254,11.2533,2.0092,1.8958,-0.1134,0.5,9.0166,inf,0.37,6.189,11.658,-0.1364
209.8,seguindo,normal,6.3198,11.2678,2.0243,1.8942,-0.1301,0.5,9.0024,inf,0.37,6.189,11.658,-0.1308
209.85,seguindo,normal,6.315,11.2787,2.0303,1.8915,-0.1388,0.5,8.9919,inf,0.37,6.189,11.658,-0.126
209.9,seguindo,normal,6.31,11.2896,2.0351,1.8523,-0.1828,0.5,8.9812,inf,0.37,6.189,11.708,-0.121
209.95,seguindo,normal,6.3021,11.3057,2.0372,1.8448,-0.1924,0.5,8.9655,inf,0.37,6.189,11.708,-0.1131
210.0,seguindo,normal,6.2967,11.3164,2.0368,1.8391,-0.1977,0.5,8.9552,inf,0.37,6.189,11.708,-0.1077
210.05,seguindo,normal,6.2886,11.3324,2.0364,1.83,-0.2064,0.5,8.9396,inf,0.37,6.189,11.708,-0.0996
210.1,seguindo,normal,6.2832,11.343,2.0362,1.7941,-0.2422,0.5,8.9293,inf,0.37,6.189,11.758,-0.0942
210.15,seguindo,normal,6.2752,11.359,2.0364,1.7836,-0.2528,0.5,8.9139,inf,0.37,6.189,11.758,-0.0862
210.2,seguindo,normal,6.2699,11.3696,2.0367,1.7762,-0.2605,0.5,8.9036,inf,0.37,6.189,11.758,-0.0809
210.25,seguindo,normal,6.2621,11.3854,2.0378,1.7073,-0.3305,0.5,8.8882,5.9062,0.37,6.204,11.808,-0.0731
210.3,seguindo,normal,6.2568,11.3959,2.0388,1.6983,-0.3405,0.5,8.878,5.9062,0.37,6.204,11.808,-0.0678
210.351,seguindo,normal,6.2491,11.4116,2.0411,1.6841,-0.357,0.5,8.8628,5.9062,0.37,6.204,11.808,-0.0601
210.4,seguindo,normal,6.244,11.422,2.0429,1.6739,-0.3689,0.5,8.8528,5.9062,0.37,6.204,11.808,-0.055
210.45,seguindo,normal,6.2362,11.4376,2.0459,1.5892,-0.4566,0.5,8.8377,1.4546,0.37,6.2285,11.858,-0.0472
210.5,seguindo,normal,6.2311,11.448,2.048,1.5771,-0.4708,0.5,8.8277,1.4546,0.37,6.2285,11.858,-0.0421
210.55,seguindo,normal,6.2233,11.4635,2.0511,1.5577,-0.4934,0.5,8.8127,1.4546,0.37,6.2285,11.858,-0.0343
210.6,seguindo,normal,6.2181,11.4738,2.0532,1.5438,-0.5094,0.5,8.8027,1.4546,0.37,6.2285,11.858,-0.0291
210.65,seguindo,normal,6.2103,11.4893,2.0563,1.4741,-0.5821,0.5,8.7877,0.7362,0.37,6.2509,11.908,-0.0213
210.7,seguindo,normal,6.205,11.4997,2.0582,1.4589,-0.5993,0.5,8.7778,0.7362,0.37,6.2509,11.908,-0.016
210.75,seguindo,normal,6.1965,11.5154,2.0563,1.4332,-0.6231,0.5,8.7627,0.7362,0.37,6.2509,11.908,-0.0075
210.8,seguindo,normal,6.1906,11.5259,2.0531,1.4145,-0.6386,0.5,8.7525,0.7362,0.37,6.2509,11.908,-0.0016
210.85,seguindo,normal,6.1816,11.5415,2.0433,1.3444,-0.6989,0.5,8.7376,0.507,0.37,6.2776,11.958,0.0074
210.9,seguindo,normal,6.1757,11.5519,2.035,1.3249,-0.7101,0.5,8.7277,0.507,0.37,6.2776,11.958,0.0133
210.95,seguindo,normal,6.1667,11.567,2.0175,1.2944,-0.7231,0.5,8.7133,0.507,0.37,6.2776,11.958,0.0223
211.0,seguindo,normal,6.1608,11.5769,2.0041,1.2734,-0.7307,0.5,8.7038,0.507,0.37,6.2776,11.958,0.0282
211.05,seguindo,normal,6.1519,11.5917,1.9789,1.26,-0.7188,0.4829,8.6896,0.4829,0.37,6.2856,12.008,0.0371
211.1,seguindo,normal,6.1461,11.6016,1.9602,1.2401,-0.7201,0.4829,8.6802,0.4829,0.37,6.2856,12.008,0.0429
211.15,seguindo,normal,6.1374,11.6162,1.9272,1.2093,-0.7179,0.4829,8.6663,0.4829,0.37,6.2856,12.008,0.0516
211.2,seguindo,normal,6.1319,11.626,1.9033,1.1883,-0.715,0.4829,8.657,0.4829,0.37,6.2856,12.008,0.0571
211.25,seguindo,normal,6.1238,11.6406,1.8647,1.196,-0.6687,0.5,8.643,0.8647,0.37,6.288,12.058,0.0652
211.3,seguindo,normal,6.1187,11.6505,1.8379,1.1771,-0.6609,0.5,8.6336,0.8647,0.37,6.288,12.058,0.0703
211.35,seguindo,normal,6.1114,11.6651,1.7953,1.1484,-0.6469,0.5,8.6196,0.8647,0.37,6.288,12.058,0.0776
211.4,seguindo,normal,6.1068,11.6749,1.7661,1.1292,-0.6369,0.5,8.6102,0.8647,0.37,6.288,12.058,0.0822
211.45,seguindo,normal,6.1005,11.6895,1.7209,1.1002,-0.6207,0.5,8.5961,14.9777,0.37,6.288,12.058,0.0885
