t,x,y,yaw,dist
71.583,8.67938,3.45363,-0.12207,3.71254
71.6024,8.68105,3.45347,-0.12272,3.71179
71.622,8.68282,3.4533,-0.12326,3.711
71.6423,8.68459,3.45312,-0.12379,3.71021
71.6624,8.68493,3.45315,-0.12438,3.71001
71.6821,8.68514,3.45317,-0.125,3.70988
71.7022,8.68525,3.45319,-0.12555,3.7098
71.7224,8.68545,3.45321,-0.12608,3.70968
71.7426,8.68564,3.45323,-0.12661,3.70957
71.762,8.6844,3.45345,-0.1272,3.71003
71.7823,8.68302,3.45368,-0.12782,3.71057
71.802,8.68155,3.45391,-0.12837,3.71116
71.8223,8.68016,3.45413,-0.1289,3.71171
71.8423,8.67876,3.45436,-0.12943,3.71226
71.8621,8.67594,3.45479,-0.13002,3.71339
71.8822,8.67297,3.45523,-0.13064,3.7146
71.9024,8.6699,3.45567,-0.1312,3.71586
71.923,8.66693,3.45611,-0.13173,3.71708
71.9426,8.66395,3.45655,-0.13226,3.71829
71.9621,8.65953,3.45719,-0.13274,3.72011
71.983,8.65498,3.45784,-0.13323,3.722
72.0023,8.65034,3.45849,-0.13366,3.72394
72.0222,8.64577,3.45914,-0.13408,3.72585
72.0426,8.64121,3.45979,-0.13449,3.72776
72.0635,8.63748,3.46031,-0.13491,3.72933
72.084,8.6339,3.46082,-0.13525,3.73083
72.1043,8.63033,3.46134,-0.13558,3.73233
72.1233,8.62676,3.46185,-0.13592,3.73383
72.1441,8.62319,3.46237,-0.13626,3.73533
72.1634,8.62061,3.46272,-0.13652,3.73644
72.1834,8.61826,3.46306,-0.13674,3.73743
72.2032,8.61592,3.4634,-0.13697,3.73842
72.2234,8.61357,3.46374,-0.13719,3.73941
72.244,8.61123,3.46408,-0.13741,3.7404
72.2642,8.60972,3.46428,-0.1376,3.74105
72.2848,8.60839,3.46448,-0.13773,3.74161
72.3035,8.60705,3.46468,-0.13785,3.74218
72.3234,8.60571,3.46487,-0.13798,3.74275
72.3448,8.60437,3.46507,-0.1381,3.74332
72.3639,8.60402,3.46509,-0.13814,3.74348
72.3833,8.60392,3.4651,-0.13815,3.74353
72.4035,8.60382,3.46512,-0.13816,3.74357
72.4231,8.60372,3.46513,-0.13817,3.74361
72.4449,8.60362,3.46515,-0.13818,3.74365
72.4631,8.60362,3.46515,-0.13818,3.74365
72.4837,8.60362,3.46515,-0.13818,3.74365
72.5032,8.60362,3.46515,-0.13818,3.74365
72.5231,8.60362,3.46515,-0.13818,3.74365
72.5434,8.60362,3.46515,-0.13818,3.74365
72.5631,8.60362,3.46515,-0.13818,3.74365
72.5837,8.60362,3.46515,-0.13818,3.74365
72.6033,8.60362,3.46515,-0.13818,3.74365
72.6232,8.60362,3.46515,-0.13818,3.74365
72.6434,8.60362,3.46515,-0.13818,3.74365
72.6632,8.60362,3.46515,-0.13818,3.74365
72.6834,8.60362,3.46515,-0.13818,3.74365
72.7037,8.60362,3.46515,-0.13818,3.74365
72.7232,8.60362,3.46515,-0.13818,3.74365
72.7435,8.60362,3.46515,-0.13818,3.74365
72.7635,8.60362,3.46515,-0.13818,3.74365
72.7843,8.60362,3.46515,-0.13818,3.74365
72.8043,8.60362,3.46515,-0.13818,3.74365
72.8244,8.60362,3.46515,-0.13818,3.74365
72.8448,8.60362,3.46515,-0.13818,3.74365
72.8643,8.60362,3.46515,-0.13818,3.74365
72.8858,8.60362,3.46515,-0.13818,3.74365
72.9042,8.60362,3.46515,-0.13818,3.74365
72.9245,8.60362,3.46515,-0.13818,3.74365
72.9455,8.60362,3.46515,-0.13818,3.74365
72.9642,8.60362,3.46515,-0.13818,3.74365
72.9844,8.60362,3.46515,-0.13818,3.74365
73.0044,8.60362,3.46515,-0.13818,3.74365
73.0251,8.60362,3.46515,-0.13818,3.74365
73.0455,8.60362,3.46515,-0.13818,3.74365
73.0648,8.60362,3.46515,-0.13818,3.74365
73.0845,8.60362,3.46515,-0.13818,3.74365
73.1046,8.60362,3.46515,-0.13818,3.74365
73.1246,8.60362,3.46515,-0.13818,3.74365
73.1441,8.60362,3.46515,-0.13818,3.74365
73.1643,8.60362,3.46515,-0.13818,3.74365
73.184,8.60362,3.46515,-0.13818,3.74365
73.2049,8.60362,3.46515,-0.13818,3.74365
73.2242,8.60362,3.46515,-0.13818,3.74365
73.2452,8.60362,3.46515,-0.13818,3.74365
73.2643,8.60362,3.46515,-0.13818,3.74365
73.2843,8.60362,3.46515,-0.13818,3.74365
73.304,8.60362,3.46515,-0.13818,3.74365
73.3244,8.60362,3.46515,-0.13818,3.74365
73.345,8.60362,3.46515,-0.13818,3.74365
73.3655,8.60362,3.46515,-0.13818,3.74365
73.3851,8.60362,3.46515,-0.13818,3.74365
73.4042,8.60362,3.46515,-0.13818,3.74365
73.4244,8.60362,3.46515,-0.13818,3.74365
73.4443,8.60362,3.46515,-0.13818,3.74365
73.4641,8.60362,3.46515,-0.13818,3.74365
73.4851,8.60362,3.46515,-0.13818,3.74365
73.5047,8.60362,3.46515,-0.13818,3.74365
73.5242,8.60362,3.46515,-0.13818,3.74365
73.5449,8.60362,3.46515,-0.13818,3.74365
73.5647,8.60362,3.46515,-0.13818,3.74365
73.5849,8.60362,3.46515,-0.13818,3.74365
73.6041,8.60362,3.46515,-0.13818,3.74365
73.6244,8.60362,3.46515,-0.13818,3.74365
73.6449,8.60362,3.46515,-0.13818,3.74365
73.6658,8.60362,3.46515,-0.13818,3.74365
73.6856,8.60362,3.46515,-0.13818,3.74365
73.7057,8.60362,3.46515,-0.13818,3.74365
73.7259,8.60362,3.46515,-0.13818,3.74365
73.7455,8.60362,3.46515,-0.13818,3.74365
73.7658,8.60362,3.46515,-0.13818,3.74365
73.7856,8.60362,3.46515,-0.13818,3.74365
73.8054,8.60362,3.46515,-0.13818,3.74365
73.8261,8.60362,3.46515,-0.13818,3.74365
73.8456,8.60362,3.46515,-0.13818,3.74365
73.8656,8.60362,3.46515,-0.13818,3.74365
73.8862,8.60362,3.46515,-0.13818,3.74365
73.9057,8.60362,3.46515,-0.13818,3.74365
73.9257,8.60362,3.46515,-0.13818,3.74365
73.9464,8.60362,3.46515,-0.13818,3.74365
73.966,8.60362,3.46515,-0.13818,3.74365
73.9857,8.60362,3.46515,-0.13818,3.74365
74.0061,8.60362,3.46515,-0.13818,3.74365
74.0258,8.60362,3.46515,-0.13818,3.74365
74.0459,8.60362,3.46515,-0.13818,3.74365
74.0658,8.60362,3.46515,-0.13818,3.74365
74.0858,8.60362,3.46515,-0.13818,3.74365
74.1056,8.60362,3.46515,-0.13818,3.74365
74.1254,8.60362,3.46515,-0.13818,3.74365
74.1457,8.60362,3.46515,-0.13818,3.74365
74.1667,8.60362,3.46515,-0.13818,3.74365
74.1867,8.60362,3.46515,-0.13818,3.74365
74.2071,8.60362,3.46515,-0.13818,3.74365
74.2268,8.60362,3.46515,-0.13818,3.74365
74.2471,8.60362,3.46515,-0.13818,3.74365
74.2669,8.60362,3.46515,-0.13818,3.74365
74.2865,8.60362,3.46515,-0.13818,3.74365
74.307,8.60362,3.46515,-0.13818,3.74365
74.327,8.60362,3.46515,-0.13818,3.74365
74.3473,8.60362,3.46515,-0.13818,3.74365
74.3668,8.60362,3.46515,-0.13818,3.74365
74.3866,8.60362,3.46515,-0.13818,3.74365
74.4067,8.60362,3.46515,-0.13818,3.74365
74.4268,8.60362,3.46515,-0.13818,3.74365
74.447,8.60362,3.46515,-0.13818,3.74365
74.4666,8.60362,3.46515,-0.13818,3.74365
74.4869,8.60362,3.46515,-0.13818,3.74365
74.5066,8.60362,3.46515,-0.13818,3.74365
74.5267,8.60362,3.46515,-0.13818,3.74365
74.5476,8.60362,3.46515,-0.13818,3.74365
74.5678,8.60362,3.46515,-0.13818,3.74365
74.5877,8.60362,3.46515,-0.13818,3.74365
74.6077,8.60362,3.46515,-0.13818,3.74365
74.6276,8.60362,3.46515,-0.13818,3.74365
74.6487,8.60362,3.46515,-0.13818,3.74365
74.6677,8.60362,3.46515,-0.13818,3.74365
74.6879,8.60362,3.46515,-0.13818,3.74365
74.7084,8.60362,3.46515,-0.13818,3.74365
74.7282,8.60362,3.46515,-0.13818,3.74365
74.7477,8.60362,3.46515,-0.13818,3.74365
74.7677,8.60362,3.46515,-0.13818,3.74365
74.7881,8.60362,3.46515,-0.13818,3.74365
74.8076,8.60362,3.46515,-0.13818,3.74365
74.8275,8.60362,3.46515,-0.13818,3.74365
74.8481,8.60362,3.46515,-0.13818,3.74365
74.8679,8.60362,3.46515,-0.13818,3.74365
74.8874,8.60362,3.46515,-0.13818,3.74365
74.9079,8.60362,3.46515,-0.13818,3.74365
74.9276,8.60362,3.46515,-0.13818,3.74365
74.9485,8.60362,3.46515,-0.13818,3.74365
74.9685,8.60362,3.46515,-0.13818,3.74365
74.9877,8.60362,3.46515,-0.13818,3.74365
75.0083,8.60362,3.46515,-0.13818,3.74365
75.0282,8.60362,3.46515,-0.13818,3.74365
75.0502,8.60362,3.46515,-0.13818,3.74365
75.0681,8.60362,3.46515,-0.13818,3.74365
75.0876,8.60362,3.46515,-0.13818,3.74365
75.1077,8.60362,3.46515,-0.13818,3.74365
75.1281,8.60362,3.46515,-0.13818,3.74365
75.1482,8.60362,3.46515,-0.13818,3.74365
75.1677,8.60362,3.46515,-0.13818,3.74365
75.1877,8.60362,3.46515,-0.13818,3.74365
75.2079,8.60362,3.46515,-0.13818,3.74365
75.2285,8.60362,3.46515,-0.13818,3.74365
75.2486,8.60362,3.46515,-0.13818,3.74365
75.268,8.60362,3.46515,-0.13818,3.74365
75.2878,8.60362,3.46515,-0.13818,3.74365
75.3078,8.60362,3.46515,-0.13818,3.74365
75.3276,8.60362,3.46515,-0.13818,3.74365
75.3491,8.60362,3.46515,-0.13818,3.74365
75.3689,8.60362,3.46515,-0.13818,3.74365
75.3892,8.60362,3.46515,-0.13818,3.74365
75.4094,8.60362,3.46515,-0.13818,3.74365
75.429,8.60362,3.46515,-0.13818,3.74365
75.4497,8.60362,3.46515,-0.13818,3.74365
75.4689,8.60362,3.46515,-0.13818,3.74365
75.4888,8.60362,3.46515,-0.13818,3.74365
75.5088,8.60362,3.46515,-0.13818,3.74365
75.529,8.60362,3.46515,-0.13818,3.74365
75.5503,8.60362,3.46515,-0.13818,3.74365
75.5692,8.60362,3.46515,-0.13818,3.74365
75.589,8.60362,3.46515,-0.13818,3.74365
75.6091,8.60362,3.46515,-0.13818,3.74365
75.6291,8.60362,3.46515,-0.13818,3.74365
75.6507,8.60362,3.46515,-0.13818,3.74365
75.6689,8.60362,3.46515,-0.13818,3.74365
75.6891,8.60362,3.46515,-0.13818,3.74365
75.7087,8.60362,3.46515,-0.13818,3.74365
75.7291,8.60362,3.46515,-0.13818,3.74365
75.7489,8.60362,3.46515,-0.13818,3.74365
75.7687,8.60218,3.46541,-0.13868,3.74423
75.789,8.6006,3.46568,-0.1393,3.74486
75.8089,8.59892,3.46595,-0.13985,3.74556
75.8292,8.59733,3.46622,-0.14038,3.74621
75.8491,8.59573,3.46649,-0.14091,3.74685
75.87,8.59272,3.46698,-0.1415,3.74809
75.8901,8.58957,3.46749,-0.14212,3.7494
75.9106,8.58633,3.46798,-0.14267,3.75077
75.9305,8.58317,3.46848,-0.1432,3.75209
75.9509,8.58001,3.46898,-0.14373,3.75342
75.9712,8.5754,3.46972,-0.14432,3.75535
75.9917,8.57065,3.47046,-0.14494,3.75735
76.0119,8.56581,3.47121,-0.14549,3.75942
76.0318,8.56105,3.47195,-0.14602,3.76144
76.0513,8.55629,3.47269,-0.14655,3.76346
76.0722,8.55056,3.4736,-0.14716,3.76591
76.0924,8.54474,3.47451,-0.14773,3.7684
76.1128,8.53894,3.47541,-0.14826,3.77089
76.1333,8.53314,3.47632,-0.14879,3.77338
76.1527,8.52735,3.47724,-0.14932,3.77588
76.1727,8.52156,3.47815,-0.14977,3.77839
76.1937,8.51578,3.47906,-0.15022,3.7809
76.2131,8.50999,3.47997,-0.15066,3.78341
76.2323,8.50421,3.48089,-0.15111,3.78593
76.2526,8.49843,3.48181,-0.15156,3.78846
76.2724,8.49269,3.48269,-0.15166,3.79099
76.293,8.48696,3.48358,-0.15176,3.79353
76.3132,8.48123,3.48446,-0.15186,3.79607
76.3324,8.47549,3.48535,-0.15196,3.79862
76.3528,8.46976,3.48623,-0.15207,3.80118
76.373,8.46409,3.48708,-0.15175,3.80375
76.3924,8.45842,3.48792,-0.15143,3.80632
76.4126,8.45274,3.48875,-0.1511,3.80891
76.4325,8.44707,3.48959,-0.15078,3.8115
76.4527,8.4414,3.49043,-0.15046,3.8141
76.4725,8.43578,3.49122,-0.14975,3.81671
76.4923,8.43016,3.492,-0.14905,3.81934
76.5124,8.42454,3.49279,-0.14834,3.82197
76.5323,8.41892,3.49357,-0.14763,3.82461
76.5526,8.4133,3.49434,-0.14692,3.82726
76.5728,8.40771,3.49509,-0.14597,3.82992
76.5927,8.40213,3.49583,-0.14502,3.8326
76.613,8.39654,3.49657,-0.14407,3.83528
76.6323,8.39095,3.4973,-0.14312,3.83798
76.6532,8.38536,3.49802,-0.14217,3.84069
76.6724,8.37978,3.49873,-0.14117,3.84341
76.6925,8.3742,3.49944,-0.14016,3.84613
76.713,8.36861,3.50014,-0.13916,3.84888
76.7329,8.36303,3.50084,-0.13815,3.85163
76.7524,8.35744,3.50153,-0.13715,3.85439
76.7722,8.35186,3.50222,-0.13615,3.85716
76.7925,8.34627,3.5029,-0.13515,3.85995
76.8124,8.34068,3.50357,-0.13414,3.86275
76.8323,8.3351,3.50424,-0.13314,3.86555
76.8524,8.32951,3.5049,-0.13214,3.86837
76.8723,8.32391,3.50557,-0.13116,3.8712
76.8923,8.31832,3.50622,-0.13019,3.87404
76.9123,8.31273,3.50687,-0.12921,3.87689
76.9326,8.30713,3.50751,-0.12823,3.87976
76.9526,8.30154,3.50815,-0.12726,3.88263
76.9727,8.29594,3.50879,-0.12629,3.88551
76.9927,8.29034,3.50942,-0.12533,3.88841
77.013,8.28474,3.51004,-0.12437,3.89131
77.0327,8.27914,3.51066,-0.1234,3.89423
77.0528,8.27354,3.51127,-0.12244,3.89715
77.0725,8.26794,3.51188,-0.12149,3.90009
77.0922,8.26233,3.51248,-0.12054,3.90304
77.113,8.25673,3.51308,-0.11958,3.906
77.1325,8.25113,3.51367,-0.11863,3.90897
77.1528,8.24552,3.51426,-0.11767,3.91194
77.1741,8.23992,3.51484,-0.11672,3.91493
77.1937,8.23431,3.51542,-0.11577,3.91793
77.2139,8.2287,3.51599,-0.11481,3.92094
77.2338,8.2231,3.51656,-0.11386,3.92396
77.2537,8.21749,3.51712,-0.11291,3.92699
77.2748,8.21188,3.51767,-0.11195,3.93003
77.2937,8.20627,3.51822,-0.111,3.93309
77.3139,8.20066,3.51877,-0.11005,3.93615
77.3338,8.19505,3.5193,-0.10909,3.93922
77.354,8.18944,3.51984,-0.10814,3.9423
77.3739,8.18383,3.52037,-0.10719,3.94539
77.3936,8.17822,3.52089,-0.10623,3.94849
77.4138,8.17261,3.52141,-0.10528,3.95161
77.4336,8.167,3.52192,-0.10433,3.95473
77.4541,8.16139,3.52243,-0.10337,3.95786
77.4753,8.15577,3.52293,-0.10242,3.961
77.495,8.15016,3.52342,-0.10147,3.96415
77.5177,8.14455,3.52392,-0.10051,3.96732
77.5368,8.13893,3.5244,-0.09956,3.97049
77.5567,8.13332,3.52488,-0.09861,3.97367
77.5767,8.12886,3.52532,-0.09912,3.97616
77.5967,8.12487,3.52585,-0.10078,3.97827
77.6167,8.12089,3.52639,-0.10244,3.98038
77.637,8.11691,3.52694,-0.10409,3.98249
77.657,8.11293,3.52749,-0.10575,3.9846
77.6781,8.11012,3.52782,-0.10645,3.98614
77.6981,8.10772,3.52808,-0.10645,3.98747
77.7176,8.10531,3.52833,-0.10645,3.98881
77.7385,8.10291,3.52859,-0.10645,3.99014
77.7586,8.1005,3.52885,-0.10645,3.99148
77.7789,8.09926,3.52895,-0.10652,3.9922
77.7989,8.09844,3.52903,-0.10652,3.99265
77.819,8.09763,3.52912,-0.10652,3.99311
77.8387,8.09682,3.52921,-0.10652,3.99356
77.8594,8.096,3.52929,-0.10652,3.99401
77.8809,8.09635,3.52917,-0.10577,3.99389
77.9002,8.0971,3.52897,-0.10441,3.99356
77.9199,8.09785,3.52878,-0.10304,3.99322
77.9399,8.0986,3.5286,-0.10168,3.99289
77.9599,8.09935,3.52841,-0.10031,3.99256
77.9799,8.10129,3.5281,-0.09932,3.99156
78.0001,8.10365,3.52779,-0.09844,3.99028
78.0204,8.10601,3.52749,-0.09757,3.98901
78.0401,8.10838,3.52718,-0.09669,3.98774
78.0597,8.11074,3.52688,-0.09582,3.98646
78.0809,8.11428,3.52655,-0.09622,3.98447
78.0998,8.11824,3.52626,-0.09744,3.98217
78.1196,8.12219,3.52597,-0.09866,3.97988
78.1402,8.12615,3.52568,-0.09989,3.9776
78.1599,8.1301,3.52538,-0.10111,3.97532
78.1803,8.13524,3.525,-0.10327,3.97236
78.1999,8.14079,3.52462,-0.10579,3.96914
78.2199,8.14635,3.52422,-0.10822,3.96593
78.2403,8.15192,3.52381,-0.11062,3.96274
78.2598,8.15749,3.52338,-0.11301,3.95957
78.2797,8.16391,3.52295,-0.11694,3.95587
78.2998,8.17055,3.52251,-0.1213,3.95204
78.3205,8.17718,3.52205,-0.12565,3.94825
78.3402,8.18381,3.52155,-0.13,3.94448
78.3605,8.19043,3.52103,-0.13435,3.94075
78.38,8.19686,3.52045,-0.13791,3.9372
78.4012,8.20327,3.51984,-0.14129,3.93368
78.4227,8.20968,3.51919,-0.14454,3.93021
78.4422,8.21608,3.51851,-0.14765,3.92677
78.4621,8.22248,3.5178,-0.15069,3.92337
78.4818,8.22869,3.51703,-0.15286,3.92013
78.501,8.23489,3.51624,-0.15484,3.91692
78.5212,8.24109,3.51542,-0.1567,3.91375
78.5417,8.24727,3.51459,-0.15853,3.9106
78.5617,8.25346,3.51375,-0.16036,3.90747
78.5814,8.25939,3.51282,-0.16074,3.90457
78.6013,8.26531,3.51188,-0.16101,3.90169
78.6213,8.27123,3.51094,-0.16128,3.89882
78.6415,8.27715,3.51,-0.16155,3.89596
78.6614,8.28307,3.50906,-0.16182,3.89311
78.6815,8.28873,3.50803,-0.16052,3.89048
78.7015,8.29437,3.50701,-0.1591,3.88788
78.7216,8.30001,3.50599,-0.15769,3.88528
78.7412,8.30565,3.50498,-0.15628,3.88267
78.761,8.31129,3.50398,-0.15486,3.88007
78.7815,8.31681,3.50295,-0.15273,3.87756
78.8015,8.32233,3.50193,-0.15059,3.87506
78.8216,8.32786,3.50092,-0.14844,3.87255
78.8418,8.33339,3.49992,-0.1463,3.87004
78.8609,8.33892,3.49893,-0.14415,3.86752
78.8816,8.34446,3.49796,-0.14204,3.86499
78.9016,8.34999,3.497,-0.13993,3.86246
78.9215,8.35554,3.49605,-0.13782,3.85993
78.9411,8.36108,3.49512,-0.13571,3.85739
78.9623,8.36663,3.49419,-0.1336,3.85485
78.9813,8.3722,3.49329,-0.13165,3.85228
79.0017,8.37778,3.4924,-0.12975,3.8497
79.0216,8.38337,3.49152,-0.12785,3.84711
79.0414,8.38896,3.49065,-0.12595,3.84453
79.0607,8.39455,3.48979,-0.12404,3.84194
79.0816,8.40016,3.48895,-0.12231,3.83932
79.1017,8.40579,3.48812,-0.12062,3.8367
79.1226,8.41142,3.48731,-0.11893,3.83407
79.1422,8.41705,3.4865,-0.11723,3.83144
79.1636,8.42268,3.4857,-0.11554,3.82881
79.1828,8.42834,3.48493,-0.11403,3.82615
79.2021,8.43402,3.48416,-0.11258,3.82348
79.2223,8.43969,3.4834,-0.11113,3.82082
79.242,8.44537,3.48266,-0.10967,3.81815
79.2627,8.45104,3.48192,-0.10822,3.81548
79.282,8.45673,3.48119,-0.10685,3.81279
79.3027,8.46243,3.48047,-0.10549,3.81011
79.3221,8.46812,3.47976,-0.10413,3.80743
79.3422,8.47382,3.47906,-0.10277,3.80474
79.3625,8.47951,3.47836,-0.10141,3.80206
79.3825,8.48521,3.47767,-0.10005,3.79937
79.4023,8.49091,3.47699,-0.09868,3.79669
79.4223,8.49661,3.47632,-0.09732,3.794
79.4421,8.50231,3.47566,-0.09596,3.79132
79.4633,8.50801,3.475,-0.0946,3.78863
79.4827,8.51371,3.47435,-0.09321,3.78595
79.502,8.5194,3.47371,-0.09182,3.78327
79.5222,8.5251,3.47307,-0.09043,3.78059
79.5422,8.5308,3.47245,-0.08904,3.77791
79.5621,8.5365,3.47183,-0.08765,3.77523
79.5822,8.5422,3.47121,-0.08623,3.77255
79.6024,8.5479,3.47061,-0.08481,3.76987
79.6225,8.5536,3.47001,-0.08339,3.76719
79.6422,8.5593,3.46942,-0.08197,3.76451
79.6627,8.565,3.46884,-0.08055,3.76183
79.6821,8.57063,3.46824,-0.0787,3.75921
79.7023,8.57626,3.46765,-0.07685,3.75659
79.7241,8.58189,3.46707,-0.075,3.75397
79.7431,8.58752,3.4665,-0.07315,3.75135
79.765,8.59316,3.46594,-0.07129,3.74872
79.787,8.59864,3.46533,-0.0685,3.74623
79.8063,8.60412,3.46473,-0.06566,3.74373
79.8263,8.6096,3.46415,-0.06283,3.74123
79.8462,8.61508,3.46358,-0.06,3.73872
79.8667,8.62056,3.46303,-0.05717,3.7362
79.8872,8.62464,3.46271,-0.05612,3.73425
79.9073,8.62856,3.46247,-0.05578,3.73233
79.9282,8.63239,3.46223,-0.05553,3.73046
79.9468,8.63631,3.46199,-0.05524,3.72855
79.9675,8.64022,3.46175,-0.05496,3.72664
79.987,8.64269,3.46165,-0.05535,3.72539
80.007,8.64501,3.46157,-0.05596,3.72421
80.0272,8.64722,3.4615,-0.0566,3.72308
80.047,8.64952,3.46141,-0.05714,3.72192
80.0678,8.65182,3.46132,-0.05767,3.72075
80.0873,8.65269,3.46133,-0.05826,3.72029
80.1076,8.65341,3.46134,-0.05888,3.71989
80.1273,8.65404,3.46134,-0.05943,3.71955
80.1468,8.65474,3.46134,-0.05996,3.71917
80.1672,8.65545,3.46134,-0.06049,3.71879
80.1869,8.65471,3.46144,-0.06109,3.7191
80.2069,8.65384,3.46155,-0.0617,3.71948
80.2279,8.65287,3.46165,-0.06225,3.71992
80.2471,8.65198,3.46175,-0.06278,3.72031
80.2677,8.65109,3.46184,-0.06331,3.72071
80.2873,8.64877,3.46205,-0.06391,3.72178
80.3074,8.64631,3.46226,-0.06453,3.72293
80.3271,8.64376,3.46246,-0.06507,3.72413
80.3471,8.64129,3.46267,-0.0656,3.72529
80.3679,8.63882,3.46287,-0.06613,3.72645
80.3871,8.6349,3.46319,-0.06666,3.7283
80.407,8.63083,3.46351,-0.06721,3.73024
80.4272,8.62666,3.46382,-0.0677,3.73223
80.4473,8.62257,3.46414,-0.06817,3.73418
80.4687,8.61849,3.46446,-0.06864,3.73613
80.4873,8.61456,3.46476,-0.069,3.73802
80.5073,8.61064,3.46506,-0.06935,3.7399
80.527,8.60671,3.46536,-0.06971,3.74179
80.547,8.60278,3.46566,-0.07007,3.74368
80.5675,8.59885,3.46597,-0.07042,3.74558
80.5877,8.59577,3.4662,-0.07071,3.74707
80.6074,8.59283,3.46643,-0.07097,3.74849
80.6272,8.5899,3.46666,-0.07124,3.74991
80.6477,8.58696,3.46689,-0.07151,3.75133
80.6682,8.58402,3.46713,-0.07177,3.75275
80.6873,8.58203,3.46727,-0.07195,3.75373
80.7079,8.58023,3.46741,-0.07212,3.75461
80.7276,8.57843,3.46756,-0.07228,3.75548
80.7475,8.57663,3.4677,-0.07244,3.75635
80.7674,8.57483,3.46784,-0.07261,3.75723
80.7871,8.57396,3.4679,-0.07268,3.75766
80.8079,8.5733,3.46795,-0.07274,3.75798
80.8268,8.57264,3.46801,-0.0728,3.7583
80.8471,8.57197,3.46806,-0.07286,3.75862
80.8674,8.57131,3.46811,-0.07292,3.75895
80.8872,8.57125,3.46811,-0.07293,3.75898
80.907,8.57125,3.46811,-0.07293,3.75898
80.9278,8.57125,3.46811,-0.07293,3.75898
80.9472,8.57125,3.46811,-0.07293,3.75898
80.968,8.57125,3.46811,-0.07293,3.75898
80.9887,8.57125,3.46811,-0.07293,3.75898
81.0088,8.57125,3.46811,-0.07293,3.75898
81.0285,8.57125,3.46811,-0.07293,3.75898
81.0502,8.57125,3.46811,-0.07293,3.75898
81.0695,8.57125,3.46811,-0.07293,3.75898
81.0893,8.57125,3.46811,-0.07293,3.75898
81.1098,8.57125,3.46811,-0.07293,3.75898
81.13,8.57125,3.46811,-0.07293,3.75898
81.1495,8.57125,3.46811,-0.07293,3.75898
81.1699,8.57125,3.46811,-0.07293,3.75898
81.1895,8.57125,3.46811,-0.07293,3.75898
81.2102,8.57125,3.46811,-0.07293,3.75898
81.2301,8.57125,3.46811,-0.07293,3.75898
81.2498,8.57125,3.46811,-0.07293,3.75898
81.2694,8.57125,3.46811,-0.07293,3.75898
81.2895,8.57125,3.46811,-0.07293,3.75898
81.31,8.57125,3.46811,-0.07293,3.75898
81.3302,8.57125,3.46811,-0.07293,3.75898
81.3494,8.57125,3.46811,-0.07293,3.75898
81.3697,8.57125,3.46811,-0.07293,3.75898
81.3895,8.57125,3.46811,-0.07293,3.75898
81.4096,8.57125,3.46811,-0.07293,3.75898
81.4296,8.57125,3.46811,-0.07293,3.75898
81.45,8.57125,3.46811,-0.07293,3.75898
81.4696,8.57125,3.46811,-0.07293,3.75898
81.4895,8.57125,3.46811,-0.07293,3.75898
81.5124,8.57125,3.46811,-0.07293,3.75898
81.533,8.57125,3.46811,-0.07293,3.75898
81.552,8.57125,3.46811,-0.07293,3.75898
81.5753,8.57125,3.46811,-0.07293,3.75898
81.5934,8.57125,3.46811,-0.07293,3.75898
81.6135,8.57125,3.46811,-0.07293,3.75898
81.6341,8.57125,3.46811,-0.07293,3.75898
81.6536,8.57125,3.46811,-0.07293,3.75898
81.6749,8.57125,3.46811,-0.07293,3.75898
81.6946,8.57125,3.46811,-0.07293,3.75898
81.7154,8.57125,3.46811,-0.07293,3.75898
81.7346,8.57125,3.46811,-0.07293,3.75898
81.7549,8.57125,3.46811,-0.07293,3.75898
81.7748,8.57125,3.46811,-0.07293,3.75898
81.7945,8.57125,3.46811,-0.07293,3.75898
81.8145,8.57125,3.46811,-0.07293,3.75898
81.8346,8.57125,3.46811,-0.07293,3.75898
81.8547,8.57125,3.46811,-0.07293,3.75898
81.8748,8.57125,3.46811,-0.07293,3.75898
81.8949,8.57125,3.46811,-0.07293,3.75898
81.9151,8.57125,3.46811,-0.07293,3.75898
81.9349,8.57125,3.46811,-0.07293,3.75898
81.9547,8.57125,3.46811,-0.07293,3.75898
81.9747,8.57125,3.46811,-0.07293,3.75898
81.9947,8.57125,3.46811,-0.07293,3.75898
82.0166,8.57125,3.46811,-0.07293,3.75898
82.0349,8.57125,3.46811,-0.07293,3.75898
82.0552,8.57125,3.46811,-0.07293,3.75898
82.0747,8.57125,3.46811,-0.07293,3.75898
82.0946,8.57125,3.46811,-0.07293,3.75898
82.1147,8.57125,3.46811,-0.07293,3.75898
82.1347,8.57125,3.46811,-0.07293,3.75898
82.1548,8.57125,3.46811,-0.07293,3.75898
82.1759,8.57125,3.46811,-0.07293,3.75898
82.1948,8.57125,3.46811,-0.07293,3.75898
82.2151,8.57125,3.46811,-0.07293,3.75898
82.2352,8.57125,3.46811,-0.07293,3.75898
82.2547,8.57125,3.46811,-0.07293,3.75898
82.2747,8.57125,3.46811,-0.07293,3.75898
82.2949,8.57125,3.46811,-0.07293,3.75898
82.3148,8.57125,3.46811,-0.07293,3.75898
82.3348,8.57125,3.46811,-0.07293,3.75898
82.3551,8.57125,3.46811,-0.07293,3.75898
82.3749,8.57125,3.46811,-0.07293,3.75898
82.3961,8.57125,3.46811,-0.07293,3.75898
