t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
16.4,seguindo,0.5982,-0.0319,-0.0405,-0.1241,-0.0836,0.5,6.7185,2.0398,0.079
16.45,seguindo,0.6183,-0.0315,-0.0569,-0.127,-0.0701,0.5,6.7014,2.0398,0.0862
16.5,seguindo,0.6317,-0.0315,-0.0678,-0.1288,-0.061,0.5,6.6902,2.0398,0.0909
16.55,seguindo,0.6519,-0.0317,-0.0837,-0.1261,-0.0424,0.5,6.6734,inf,0.0976
16.6,seguindo,0.6654,-0.032,-0.0941,-0.1226,-0.0285,0.5,6.6623,inf,0.0976
16.65,seguindo,0.6854,-0.0329,-0.1084,-0.1242,-0.0158,0.5,6.646,1.1572,-0.0028
16.7,seguindo,0.6987,-0.0337,-0.1168,-0.1251,-0.0083,0.5,6.6354,1.1572,0.001
16.75,seguindo,0.7184,-0.0351,-0.129,-0.1213,0.0077,0.5,6.6197,0.9582,0.0064
16.8,seguindo,0.7316,-0.0362,-0.137,-0.1218,0.0152,0.5,6.6094,0.9582,0.0099
16.85,seguindo,0.7495,-0.0381,-0.1447,-0.1221,0.0227,0.5,6.5955,0.9582,0.0142
16.9,seguindo,0.7607,-0.0395,-0.1477,-0.1221,0.0257,0.5,6.5869,0.9582,0.0167
16.95,seguindo,0.7776,-0.0421,-0.1471,-0.1169,0.0302,0.5,6.5743,0.6243,0.0201
17.0,seguindo,0.7888,-0.0439,-0.1449,-0.1164,0.0285,0.5,6.566,0.6243,0.0222
17.05,seguindo,0.8057,-0.0467,-0.1404,-0.111,0.0294,0.5,6.5429,0.8089,0.0273
17.1,seguindo,0.8169,-0.0486,-0.137,-0.1105,0.0266,0.5,6.5346,0.8089,0.0294
17.15,seguindo,0.8337,-0.0513,-0.132,-0.1096,0.0224,0.5,6.5221,0.8089,0.0327
17.2,seguindo,0.845,-0.053,-0.1287,-0.1091,0.0196,0.5,6.5138,0.8089,0.0349
17.25,seguindo,0.862,-0.0555,-0.1243,-0.1045,0.0198,0.5,6.5012,1.1572,0.0384
17.3,seguindo,0.8733,-0.0572,-0.1215,-0.1041,0.0175,0.5,6.4928,1.1572,0.0407
17.35,seguindo,0.8905,-0.0595,-0.1183,-0.1035,0.0148,0.5,6.4799,1.1572,0.0444
17.4,seguindo,0.902,-0.061,-0.1164,-0.0995,0.0168,0.5,6.4713,2.0398,0.047
17.45,seguindo,0.9193,-0.0632,-0.1138,-0.0991,0.0148,0.5,6.4583,2.0398,0.0508
17.501,seguindo,0.9367,-0.0654,-0.1115,-0.0986,0.0129,0.5,6.4453,2.0398,0.0548
17.55,seguindo,0.9483,-0.0668,-0.1099,-0.0983,0.0116,0.5,6.4366,2.0398,0.0574
