t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
1.25,0.1519,-0.0315,-0.028,1.8484,40,0.0465,0.0745,0.4934,0.1094,0.495,0.0876,0.495,0.0876,0.0
1.3,0.1519,-0.0315,-0.028,1.8484,40,0.0465,0.0745,0.4829,0.1221,0.495,0.0876,0.495,0.0876,0.0
1.35,0.177,-0.0358,-0.0321,1.8233,40,0.0601,0.0921,0.4829,0.1221,0.4934,0.1094,0.4934,0.1094,0.0
1.4,0.177,-0.0358,-0.0321,1.8233,40,0.0601,0.0921,0.4857,0.1357,0.4934,0.1094,0.4934,0.1094,0.0
1.45,0.207,-0.0421,-0.0398,1.7935,40,0.0753,0.1151,0.4857,0.1357,0.4829,0.1221,0.4829,0.1221,0.0
1.5,0.207,-0.0421,-0.0398,1.7935,40,0.0753,0.1151,0.4827,0.1517,0.4829,0.1221,0.4829,0.1221,0.0
1.55,0.2315,-0.0469,-0.0444,1.7691,40,0.0923,0.1368,0.4827,0.1517,0.4857,0.1357,0.4857,0.1357,0.0
1.6,0.2315,-0.0469,-0.0444,1.7691,40,0.0923,0.1368,0.4801,0.1654,0.4857,0.1357,0.4857,0.1357,0.0
1.65,0.2572,-0.0499,-0.0488,1.7435,40,0.0972,0.146,0.4801,0.1654,0.4827,0.1517,0.4827,0.1517,0.0
1.7,0.2572,-0.0499,-0.0488,1.7435,40,0.0972,0.146,0.4816,0.1709,0.4827,0.1517,0.4827,0.1517,0.0
1.75,0.2881,-0.0536,-0.049,1.7128,40,0.1142,0.1632,0.4816,0.1709,0.4801,0.1654,0.4801,0.1654,0.0
1.8,0.2881,-0.0536,-0.049,1.7128,40,0.1142,0.1632,0.4838,0.1807,0.4801,0.1654,0.4801,0.1654,0.0
1.85,0.3175,-0.0535,-0.0488,1.6833,40,0.1115,0.1603,0.4838,0.1807,0.4816,0.1709,0.4816,0.1709,0.0
1.9,0.3175,-0.0535,-0.0488,1.6833,40,0.1115,0.1603,0.4912,0.179,0.4816,0.1709,0.4816,0.1709,0.0
1.95,0.3499,-0.0524,-0.0448,1.6509,40,0.1182,0.163,0.4912,0.179,0.4838,0.1807,0.4838,0.1807,0.0
2.0,0.3499,-0.0524,-0.0448,1.6509,40,0.1182,0.163,0.4934,0.1806,0.4838,0.1807,0.4838,0.1807,0.0
2.05,0.3766,-0.0485,-0.0396,1.6241,34,0.1049,0.1446,0.4934,0.1806,0.4912,0.179,0.4912,0.179,0.0
2.1,0.3766,-0.0485,-0.0396,1.6241,34,0.0902,0.1298,0.4948,0.17,0.4912,0.179,0.4912,0.179,0.0
2.15,0.4052,-0.0486,-0.0409,1.5956,34,0.0895,0.1303,0.4958,0.1611,0.4934,0.1806,0.4934,0.1806,0.0
2.2,0.4052,-0.0486,-0.0409,1.5956,34,0.0895,0.1303,0.4958,0.1614,0.4934,0.1806,0.4934,0.1806,0.0
2.25,0.4304,-0.0469,-0.0361,1.5703,34,0.091,0.1271,0.4958,0.1614,0.4958,0.1611,0.4958,0.1611,0.0
2.3,0.4304,-0.0469,-0.0361,1.5703,34,0.091,0.1271,0.496,0.1595,0.4958,0.1611,0.4958,0.1611,0.0
2.35,0.4554,-0.043,-0.034,1.5452,34,0.0799,0.114,0.496,0.1595,0.4958,0.1614,0.4958,0.1614,0.0
2.4,0.4554,-0.043,-0.034,1.5452,34,0.0799,0.114,0.4968,0.151,0.4958,0.1614,0.4958,0.1614,0.0
2.45,0.4809,-0.0427,-0.027,1.5197,34,0.0845,0.1115,0.4968,0.151,0.496,0.1595,0.496,0.1595,0.0
2.5,0.4809,-0.0427,-0.027,1.5197,34,0.0845,0.1115,0.4969,0.1493,0.496,0.1595,0.496,0.1595,0.0
2.55,0.503,-0.0406,-0.0271,1.4976,34,0.0777,0.1048,0.4969,0.1493,0.4968,0.151,0.4968,0.151,0.0
2.6,0.503,-0.0406,-0.0271,1.4976,34,0.0777,0.1048,0.4973,0.1448,0.4968,0.151,0.4968,0.151,0.0
2.65,0.5284,-0.0414,-0.0153,1.4722,34,0.0846,0.0999,0.4973,0.1448,0.4969,0.1493,0.4969,0.1493,0.0
2.7,0.5284,-0.0414,-0.0153,1.4722,34,0.0846,0.0999,0.4975,0.1413,0.4969,0.1493,0.4969,0.1493,0.0
2.75,0.5573,-0.0435,-0.0149,1.4434,34,0.0889,0.1038,0.4975,0.1413,0.4973,0.1448,0.4973,0.1448,0.0
2.8,0.5573,-0.0435,-0.0149,1.4434,34,0.0889,0.1038,0.495,0.1441,0.4973,0.1448,0.4973,0.1448,0.0
2.85,0.5868,-0.0532,-0.0036,1.4142,34,0.1204,0.124,0.495,0.1441,0.4975,0.1413,0.4975,0.1413,0.0
2.9,0.5868,-0.0532,-0.0036,1.4142,34,0.1204,0.124,0.4748,0.1575,0.4975,0.1413,0.4975,0.1413,0.0
2.95,0.614,-0.0567,-0.0002,1.3872,34,0.126,0.1262,0.4748,0.1575,0.495,0.1441,0.495,0.1441,0.0
3.0,0.614,-0.0567,-0.0002,1.3872,34,0.126,0.1262,0.4773,0.1588,0.495,0.1441,0.495,0.1441,0.0
3.05,0.6414,-0.0622,0.0036,1.36,34,0.1489,0.1452,0.4773,0.1588,0.4748,0.1575,0.4748,0.1575,0.0
3.1,0.6414,-0.0622,0.0036,1.36,23,0.1984,0.1948,0.4666,0.1704,0.4748,0.1575,0.4748,0.1575,0.0
3.15,0.6666,-0.0655,0.015,1.335,23,0.2182,0.2031,0.4571,0.1974,0.4773,0.1588,0.4773,0.1588,0.0
3.2,0.6666,-0.0655,0.015,1.335,23,0.2182,0.2031,0.4658,0.2016,0.4773,0.1588,0.4773,0.1588,0.0
3.25,0.6957,-0.0652,0.0193,1.306,23,0.2334,0.2142,0.4658,0.2016,0.4571,0.1974,0.4571,0.1974,0.0
3.3,0.6957,-0.0652,0.0193,1.306,23,0.2334,0.2142,0.4793,0.207,0.4571,0.1974,0.4571,0.1974,0.0
3.35,0.7214,-0.0645,0.0247,1.2802,23,0.2183,0.1935,0.4793,0.207,0.4658,0.2016,0.4658,0.2016,0.0
3.4,0.7214,-0.0645,0.0247,1.2802,23,0.2183,0.1935,0.4901,0.1967,0.4658,0.2016,0.4658,0.2016,0.0
3.45,0.7503,-0.0642,0.0343,1.2514,23,0.2336,0.1993,0.4901,0.1967,0.4793,0.207,0.4793,0.207,0.0
3.5,0.7503,-0.0642,0.0343,1.2514,23,0.2336,0.1993,0.4882,0.1997,0.4793,0.207,0.4793,0.207,0.0
3.55,0.7776,-0.0561,0.035,1.2237,23,0.2012,0.1662,0.4882,0.1997,0.4901,0.1967,0.4901,0.1967,0.0
3.6,0.7776,-0.0561,0.035,1.2237,23,0.2012,0.1662,0.4931,0.1823,0.4901,0.1967,0.4901,0.1967,0.0
3.65,0.8038,-0.056,0.0416,1.1975,23,0.19,0.1484,0.4931,0.1823,0.4882,0.1997,0.4882,0.1997,0.0
3.7,0.8038,-0.056,0.0416,1.1975,23,0.19,0.1484,0.4945,0.1723,0.4882,0.1997,0.4882,0.1997,0.0
3.75,0.8279,-0.0509,0.0433,1.1732,23,0.1889,0.1456,0.4945,0.1723,0.4931,0.1823,0.4931,0.1823,0.0
3.8,0.8279,-0.0509,0.0433,1.1732,23,0.1889,0.1456,0.4947,0.1707,0.4931,0.1823,0.4931,0.1823,0.0
3.85,0.8548,-0.0496,0.0494,1.1463,23,0.1756,0.1263,0.4947,0.1707,0.4945,0.1723,0.4945,0.1723,0.0
3.9,0.8548,-0.0496,0.0494,1.1463,23,0.1756,0.1263,0.496,0.1589,0.4945,0.1723,0.4945,0.1723,0.0
3.95,0.8746,-0.054,0.0542,1.1267,23,0.1947,0.1405,0.496,0.1589,0.4947,0.1707,0.4947,0.1707,0.0
4.0,0.8746,-0.054,0.0542,1.1267,23,0.1947,0.1405,0.4931,0.1676,0.4947,0.1707,0.4947,0.1707,0.0
4.05,0.8953,-0.0609,0.0598,1.1063,23,0.2225,0.1627,0.4931,0.1676,0.496,0.1589,0.496,0.1589,0.0
4.1,0.8953,-0.0609,0.0598,1.1063,23,0.2225,0.1627,0.4664,0.1804,0.496,0.1589,0.496,0.1589,0.0
4.15,0.9157,-0.0667,0.0662,1.0863,19,0.2204,0.1542,0.4664,0.1804,0.4931,0.1676,0.4931,0.1676,0.0
4.2,0.9157,-0.0667,0.0662,1.0863,19,0.2204,0.1542,0.4338,0.1756,0.4931,0.1676,0.4931,0.1676,0.0
4.25,0.9416,-0.0634,0.074,1.0603,19,0.2267,0.1527,0.4338,0.1756,0.4664,0.1804,0.4664,0.1804,0.0
4.3,0.9416,-0.0634,0.074,1.0603,19,0.2267,0.1527,0.4666,0.1748,0.4664,0.1804,0.4664,0.1804,0.0
4.35,0.9607,-0.0635,0.082,1.0412,19,0.2103,0.1283,0.4666,0.1748,0.4338,0.1756,0.4338,0.1756,0.0
4.4,0.9607,-0.0635,0.082,1.0412,19,0.2103,0.1283,0.4952,0.1602,0.4338,0.1756,0.4338,0.1756,0.0
4.45,0.9855,-0.0589,0.0883,1.0162,19,0.2121,0.1238,0.4952,0.1602,0.4666,0.1748,0.4666,0.1748,0.0
4.5,0.9855,-0.0589,0.0883,1.0162,19,0.2121,0.1238,0.4962,0.1573,0.4666,0.1748,0.4666,0.1748,0.0
4.55,1.0108,-0.0559,0.0953,0.9907,19,0.2121,0.1167,0.4962,0.1573,0.4952,0.1602,0.4952,0.1602,0.0
4.6,1.0108,-0.0559,0.0953,0.9907,19,0.193,0.0976,0.4966,0.1528,0.4952,0.1602,0.4952,0.1602,0.0
4.65,1.0383,-0.0489,0.0982,0.963,19,0.1888,0.0906,0.4976,0.1397,0.4962,0.1573,0.4962,0.1573,0.0
4.7,1.0383,-0.0489,0.0982,0.963,19,0.1888,0.0906,0.4979,0.1346,0.4962,0.1573,0.4962,0.1573,0.0
4.75,1.0678,-0.0426,0.0967,0.9331,19,0.1646,0.0678,0.4979,0.1346,0.4976,0.1397,0.4976,0.1397,0.0
4.8,1.0678,-0.0426,0.0967,0.9331,19,0.1646,0.0678,0.4989,0.1165,0.4976,0.1397,0.4976,0.1397,0.0
4.85,1.0978,-0.0374,0.1036,0.903,19,0.1449,0.0414,0.4989,0.1165,0.4979,0.1346,0.4979,0.1346,0.0
4.9,1.0978,-0.0374,0.1036,0.903,19,0.1449,0.0414,0.4989,0.091,0.4979,0.1346,0.4979,0.1346,0.0
4.95,1.1248,-0.0337,0.1088,0.8759,19,0.1457,0.0369,0.4989,0.091,0.4989,0.1165,0.4989,0.1165,0.0
5.0,1.1248,-0.0337,0.1088,0.8759,19,0.1457,0.0369,0.4997,0.0859,0.4989,0.1165,0.4989,0.1165,0.0
5.05,1.1477,-0.031,0.1135,0.8529,19,0.1302,0.0167,0.4997,0.0859,0.4989,0.091,0.4989,0.091,0.0
5.1,1.1477,-0.031,0.1135,0.8529,19,0.1302,0.0167,0.5,0.0,0.4989,0.091,0.4989,0.091,0.0
5.15,1.1749,-0.0263,0.1141,0.8256,19,0.1276,0.0135,0.5,0.0,0.4997,0.0859,0.4997,0.0859,0.0
5.2,1.1749,-0.0263,0.1141,0.8256,17,0.0699,-0.0442,0.5,0.0,0.4997,0.0859,0.4997,0.0859,0.0
5.25,1.1998,-0.0269,0.1173,0.8007,17,0.0761,-0.0412,0.4987,-0.094,0.5,0.0,0.5,0.0,0.0
5.3,1.1998,-0.0269,0.1173,0.8007,17,0.0761,-0.0412,0.4996,-0.0908,0.5,0.0,0.5,0.0,0.0
5.35,1.2197,-0.0244,0.1216,0.7807,17,0.0723,-0.0493,0.4996,-0.0908,0.4987,-0.094,0.4987,-0.094,0.0
5.4,1.2197,-0.0244,0.1216,0.7807,17,0.0723,-0.0493,0.4994,-0.0993,0.4987,-0.094,0.4987,-0.094,0.0
5.45,1.2391,-0.0297,0.1239,0.7615,17,0.0898,-0.0341,0.4994,-0.0993,0.4996,-0.0908,0.4996,-0.0908,0.0
5.5,1.2391,-0.0297,0.1239,0.7615,17,0.0898,-0.0341,0.4949,-0.0826,0.4996,-0.0908,0.4996,-0.0908,0.0
5.55,1.2609,-0.0313,0.1249,0.7398,17,0.0955,-0.0295,0.4949,-0.0826,0.4994,-0.0993,0.4994,-0.0993,0.0
5.6,1.2609,-0.0313,0.1249,0.7398,17,0.0955,-0.0295,0.4931,-0.0768,0.4994,-0.0993,0.4994,-0.0993,0.0
5.65,1.286,-0.0317,0.1251,0.7147,17,0.1026,-0.0225,0.4931,-0.0768,0.4949,-0.0826,0.4949,-0.0826,0.0
5.7,1.286,-0.0317,0.1251,0.7147,17,0.1026,-0.0225,0.4888,-0.0671,0.4949,-0.0826,0.4949,-0.0826,0.0
5.75,1.3106,-0.0318,0.1169,0.6901,17,0.1046,-0.0123,0.4888,-0.0671,0.4931,-0.0768,0.4931,-0.0768,0.0
5.8,1.3106,-0.0318,0.1169,0.6901,17,0.1046,-0.0123,0.5,0.0,0.4931,-0.0768,0.4931,-0.0768,0.0
5.85,1.3405,-0.0311,0.1089,0.6602,17,0.111,0.0021,0.5,0.0,0.4888,-0.0671,0.4888,-0.0671,0.0
5.9,1.3405,-0.0311,0.1089,0.6602,17,0.111,0.0021,0.5,0.0,0.4888,-0.0671,0.4888,-0.0671,0.0
5.95,1.3738,-0.0267,0.0956,0.6267,17,0.1036,0.0081,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.0,1.3738,-0.0267,0.0956,0.6267,17,0.1036,0.0081,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.05,1.4019,-0.0243,0.0847,0.5986,17,0.1005,0.0158,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.1,1.4019,-0.0243,0.0847,0.5986,17,0.1005,0.0158,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.15,1.4298,-0.0202,0.0752,0.5705,17,0.0972,0.022,0.5,0.0,0.5,0.0,0.5,0.0,0.0
6.2,1.4298,-0.0202,0.0752,0.5705,17,0.0972,0.022,0.4999,0.0663,0.5,0.0,0.5,0.0,0.0
6.25,1.4542,-0.0179,0.0654,0.5461,12,0.0898,0.0244,0.4999,0.0663,0.5,0.0,0.5,0.0,0.0
6.3,1.4542,-0.0179,0.0654,0.5461,12,0.0898,0.0244,0.4999,0.0698,0.5,0.0,0.5,0.0,0.0
6.35,1.4811,-0.0153,0.0509,0.5191,12,0.0894,0.0384,0.4999,0.0698,0.4999,0.0663,0.4999,0.0663,0.0
6.4,1.4811,-0.0153,0.0509,0.5191,12,0.0894,0.0384,0.4996,0.0877,0.4999,0.0663,0.4999,0.0663,0.0
6.45,1.5056,-0.0143,0.0402,0.4947,12,0.0934,0.0533,0.4996,0.0877,0.4999,0.0698,0.4999,0.0698,0.0
6.5,1.5056,-0.0143,0.0402,0.4947,12,0.0934,0.0533,0.4993,0.1032,0.4999,0.0698,0.4999,0.0698,0.0
6.55,1.5344,-0.0133,0.0317,0.4658,12,0.0978,0.0661,0.4993,0.1032,0.4996,0.0877,0.4996,0.0877,0.0
6.6,1.5344,-0.0133,0.0317,0.4658,12,0.0978,0.0661,0.4989,0.115,0.4996,0.0877,0.4996,0.0877,0.0
6.65,1.5616,-0.0107,0.0229,0.4386,12,0.0862,0.0633,0.4989,0.115,0.4993,0.1032,0.4993,0.1032,0.0
6.7,1.5616,-0.0107,0.0229,0.4386,12,0.0862,0.0633,0.498,0.1125,0.4993,0.1032,0.4993,0.1032,0.0
6.75,1.5897,-0.0118,0.0143,0.4105,12,0.0953,0.081,0.498,0.1125,0.4989,0.115,0.4989,0.115,0.0
6.8,1.5897,-0.0118,0.0143,0.4105,12,0.0953,0.081,0.4803,0.1273,0.4989,0.115,0.4989,0.115,0.0
6.85,1.6132,-0.0068,0.0041,0.3868,12,0.0877,0.0836,0.4803,0.1273,0.498,0.1125,0.498,0.1125,0.0
6.9,1.6132,-0.0068,0.0041,0.3868,12,0.0877,0.0836,0.4652,0.1293,0.498,0.1125,0.498,0.1125,0.0
6.95,1.6404,-0.0081,-0.0057,0.3597,12,0.0987,0.1044,0.4652,0.1293,0.4803,0.1273,0.4803,0.1273,0.0
7.0,1.6404,-0.0081,-0.0057,0.3597,12,0.0987,0.1044,0.4467,0.1445,0.4803,0.1273,0.4803,0.1273,0.0
7.05,1.6663,-0.0075,-0.0086,0.3337,12,0.1049,0.1135,0.4467,0.1445,0.4652,0.1293,0.4652,0.1293,0.0
7.1,1.6663,-0.0075,-0.0086,0.3337,12,0.1049,0.1135,0.4285,0.1507,0.4652,0.1293,0.4652,0.1293,0.0
7.15,1.6935,-0.007,-0.0161,0.3066,12,0.1131,0.1292,0.4285,0.1507,0.4467,0.1445,0.4467,0.1445,0.0
7.2,1.6935,-0.007,-0.0161,0.3066,12,0.1131,0.1292,0.4089,0.1607,0.4467,0.1445,0.4467,0.1445,0.0
7.25,1.7232,-0.0093,-0.0176,0.277,6,0.1354,0.153,0.4089,0.1607,0.4285,0.1507,0.4285,0.1507,0.0
7.3,1.7232,-0.0093,-0.0176,0.277,6,0.1354,0.153,0.3859,0.175,0.4285,0.1507,0.4285,0.1507,0.0
7.35,1.7503,-0.0104,-0.0208,0.2499,6,-0.0208,0.0,0.3859,0.175,0.4089,0.1607,0.4089,0.1607,0.0
7.4,1.7503,-0.0104,-0.0208,0.2499,6,-0.0208,0.0,0.0,0.0,0.4089,0.1607,0.4089,0.1607,0.0
7.45,1.78,-0.0128,-0.0214,0.2204,6,-0.0214,0.0,0.0,0.0,0.3859,0.175,0.3859,0.175,0.0
7.5,1.78,-0.0128,-0.0214,0.2204,6,-0.0214,0.0,0.0,0.0,0.3859,0.175,0.3859,0.175,0.0
7.55,1.8119,-0.0151,-0.0232,0.1887,6,-0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,1.8119,-0.0151,-0.0232,0.1887,6,-0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.65,1.8423,-0.0161,-0.0236,0.1585,6,-0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,1.8423,-0.0161,-0.0236,0.1585,6,-0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,1.8685,-0.0163,-0.0229,0.1325,6,-0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,1.8685,-0.0163,-0.0229,0.1325,6,-0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,1.8972,-0.013,-0.0184,0.1036,6,-0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,1.8972,-0.013,-0.0184,0.1036,6,-0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.95,1.9241,-0.0093,-0.0187,0.0765,6,-0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.9241,-0.0093,-0.0187,0.0765,6,-0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,1.9494,-0.0047,-0.0201,0.0508,6,-0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,1.9494,-0.0047,-0.0201,0.0508,6,-0.0201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,1.9703,-0.0057,-0.0234,0.0302,6,-0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,1.9703,-0.0057,-0.0234,0.0302,6,-0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,1.9888,-0.0097,-0.0264,0.0148,6,-0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,1.9888,-0.0097,-0.0264,0.0148,6,-0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,2.0017,-0.0125,-0.0308,0.0126,6,-0.0308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,2.0017,-0.0125,-0.0308,0.0126,6,-0.0308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,2.0094,-0.0157,-0.0426,0.0183,6,-0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,2.0094,-0.0157,-0.0426,0.0183,6,-0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,2.0159,-0.0178,-0.0558,0.0239,6,-0.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,2.0159,-0.0178,-0.0558,0.0239,6,-0.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,2.0216,-0.0217,-0.0721,0.0306,6,-0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,2.0216,-0.0217,-0.0721,0.0306,6,-0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,2.0198,-0.0235,-0.0899,0.0307,6,-0.0899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,2.0198,-0.0235,-0.0899,0.0307,6,-0.0899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,2.0209,-0.0291,-0.0967,0.0358,6,-0.0967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,2.0209,-0.0291,-0.0967,0.0358,6,-0.0967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,2.0212,-0.0293,-0.0975,0.0361,6,-0.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2.0212,-0.0293,-0.0975,0.0361,6,-0.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,2.0227,-0.0292,-0.0975,0.037,6,-0.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,2.0227,-0.0292,-0.0975,0.037,6,-0.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.15,2.0213,-0.0299,-0.0976,0.0367,6,-0.0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2,2.0213,-0.0299,-0.0976,0.0367,6,-0.0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,2.0244,-0.0276,-0.0963,0.0369,6,-0.0976,-0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,2.0244,-0.0276,-0.0963,0.0369,6,-0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.35,2.0275,-0.0219,-0.0963,0.0351,6,-0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,2.0275,-0.0219,-0.0963,0.0351,6,-0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.45,2.028,-0.0204,-0.0963,0.0347,6,-0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,2.028,-0.0204,-0.0963,0.0347,6,-0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.55,2.03,-0.0217,-0.0959,0.0371,6,-0.0959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,2.03,-0.0217,-0.0959,0.0371,6,-0.0959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,2.03,-0.0229,-0.0962,0.0377,6,-0.0962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7,2.03,-0.0229,-0.0962,0.0377,6,-0.0962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,2.0283,-0.0242,-0.0977,0.0373,6,-0.0977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,2.0283,-0.0242,-0.0977,0.0373,6,-0.0977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,2.0316,-0.0249,-0.0992,0.0402,6,-0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,2.0316,-0.0249,-0.0992,0.0402,6,-0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.95,2.0313,-0.0258,-0.0969,0.0405,6,-0.0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
