t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.06,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.08,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.1,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.146,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.423,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.44,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.46,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.48,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.5,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.52,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.54,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.56,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.58,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.6,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.62,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.64,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.66,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.68,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.7,0,sobe,0.079,-0.1373,2.1398,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
